osmid,name,highway,oneway,reversed,length,geometry,bridge,maxspeed,lanes
"[826467936, 1086274141]",Rua Deputado Antônio Heraclito,residential,False,"[False, True]",196.414,"LINESTRING (-36.1267851 -7.4860496, -36.1271453 -7.4862324, -36.1272365 -7.4862683, -36.1272667 -7.4862776, -36.1272948 -7.4862842, -36.1273203 -7.4862822, -36.1273491 -7.4862736, -36.127378 -7.4862609, -36.1274055 -7.4862417, -36.1276033 -7.4858891, -36.1279394 -7.4852911)",,,
232455971,Rua Oliveira Ledo,residential,False,False,75.124,"LINESTRING (-36.1323013 -7.486304, -36.1316199 -7.4863089)",,,
232455971,Rua Oliveira Ledo,residential,False,True,105.921,"LINESTRING (-36.1323013 -7.486304, -36.1332603 -7.4862464)",,,
232458424,Primeira Travessa Oliveira Ledo,residential,False,False,47.587,"LINESTRING (-36.1323013 -7.486304, -36.1321935 -7.4858896)",,,
232458426,Rua da Independencia,residential,False,True,63.964,"LINESTRING (-36.1332037 -7.4856739, -36.1332603 -7.4862464)",,,
435073307,Outro Antero Cicero Luiz,residential,False,False,16.272,"LINESTRING (-36.1332037 -7.4856739, -36.1333479 -7.4856427)",,,
232458426,Rua da Independencia,residential,False,False,56.166999999999994,"LINESTRING (-36.1332037 -7.4856739, -36.133189 -7.4855735, -36.1331695 -7.4854818, -36.1331461 -7.4853787, -36.1330884 -7.4851826)",,,
435073307,Outro Antero Cicero Luiz,residential,False,True,113.97200000000001,"LINESTRING (-36.1332037 -7.4856739, -36.1329161 -7.4857417, -36.1327625 -7.4857782, -36.1325858 -7.4858205, -36.1321935 -7.4858896)",,,
232452309,,residential,False,True,89.024,"LINESTRING (-36.1340962 -7.4862118, -36.1340207 -7.4854147)",,,
232455971,Rua Oliveira Ledo,residential,False,False,75.221,"LINESTRING (-36.1340962 -7.4862118, -36.1334143 -7.4862347)",,,
232455971,Rua Oliveira Ledo,residential,False,True,60.794,"LINESTRING (-36.1340962 -7.4862118, -36.1346474 -7.4861958)",,,
169294733,Rua Padre Inacio,residential,False,False,15.523,"LINESTRING (-36.1350785 -7.4853168, -36.1352183 -7.4853002)",,,
169294733,Rua Padre Inacio,residential,False,True,47.554,"LINESTRING (-36.1350785 -7.4853168, -36.1346488 -7.485354)",,,
435073308,Rua Ivanilda Rodrigues 2,residential,False,False,88.23400000000001,"LINESTRING (-36.1350785 -7.4853168, -36.1350498 -7.4848063, -36.1350364 -7.4845244)",,,
435073309,Rua José Rodrigues,residential,False,False,32.826,"LINESTRING (-36.1353128 -7.4861786, -36.135279 -7.4858853)",,,
232455971,Rua Oliveira Ledo,residential,False,False,73.384,"LINESTRING (-36.1353128 -7.4861786, -36.1350283 -7.4861865, -36.1346474 -7.4861958)",,,
169294733,Rua Padre Inacio,residential,False,True,15.523,"LINESTRING (-36.1352183 -7.4853002, -36.1350785 -7.4853168)",,,
435073309,Rua José Rodrigues,residential,False,True,65.404,"LINESTRING (-36.1352183 -7.4853002, -36.135279 -7.4858853)",,,
232456162,Rua Coronel Manoel Pinto,residential,False,False,39.439,"LINESTRING (-36.1346567 -7.4857086, -36.1346488 -7.485354)",,,
232456162,Rua Coronel Manoel Pinto,residential,False,True,54.184,"LINESTRING (-36.1346567 -7.4857086, -36.1346474 -7.4861958)",,,
435073310,José Rodrigues,residential,False,False,71.365,"LINESTRING (-36.1346567 -7.4857086, -36.135279 -7.4858853)",,,
435073309,Rua José Rodrigues,residential,False,False,65.404,"LINESTRING (-36.135279 -7.4858853, -36.1352183 -7.4853002)",,,
435073309,Rua José Rodrigues,residential,False,True,32.826,"LINESTRING (-36.135279 -7.4858853, -36.1353128 -7.4861786)",,,
435073310,José Rodrigues,residential,False,True,71.365,"LINESTRING (-36.135279 -7.4858853, -36.1346567 -7.4857086)",,,
232456162,Rua Coronel Manoel Pinto,residential,False,False,29.829,"LINESTRING (-36.1346085 -7.4834208, -36.1345992 -7.4831527)",,,
232456162,Rua Coronel Manoel Pinto,residential,False,True,101.713,"LINESTRING (-36.1346085 -7.4834208, -36.1346153 -7.4843355)",,,
435073314,Coronel Manoel Pinto,residential,False,False,69.462,"LINESTRING (-36.1346085 -7.4834208, -36.1344315 -7.4834686, -36.133997 -7.483571)",,,
435073314,Coronel Manoel Pinto,residential,False,True,69.462,"LINESTRING (-36.133997 -7.483571, -36.1344315 -7.4834686, -36.1346085 -7.4834208)",,,
232458427,Rua da Independencia,residential,False,False,94.499,"LINESTRING (-36.1330622 -7.4843204, -36.133254 -7.4851487)",,,
232458427,Rua da Independencia,residential,False,True,116.94,"LINESTRING (-36.1330622 -7.4843204, -36.1327983 -7.4833018)",,,
435073315,,residential,False,False,24.871,"LINESTRING (-36.1330622 -7.4843204, -36.1328443 -7.4843783)",,,
232458426,Rua da Independencia,residential,False,False,65.712,"LINESTRING (-36.1328443 -7.4843783, -36.1326628 -7.4838154)",,,
232458426,Rua da Independencia,residential,False,True,93.395,"LINESTRING (-36.1328443 -7.4843783, -36.1330884 -7.4851826)",,,
435073315,,residential,False,True,24.871,"LINESTRING (-36.1328443 -7.4843783, -36.1330622 -7.4843204)",,,
232458423,Getulio Vargas 1,residential,False,False,72.865,"LINESTRING (-36.1326628 -7.4838154, -36.1320296 -7.4840032)",,,
232458426,Rua da Independencia,residential,False,False,66.831,"LINESTRING (-36.1326628 -7.4838154, -36.1325013 -7.4832361)",,,
232458426,Rua da Independencia,residential,False,True,65.712,"LINESTRING (-36.1326628 -7.4838154, -36.1328443 -7.4843783)",,,
232458239,Rua Getulio Vargas,residential,False,False,71.411,"LINESTRING (-36.1318499 -7.4833862, -36.1320296 -7.4840032)",,,
232458239,Rua Getulio Vargas,residential,False,True,81.76,"LINESTRING (-36.1318499 -7.4833862, -36.1316675 -7.4826735)",,,
435073318,Rua Manoel da Silva,residential,False,False,73.73,"LINESTRING (-36.1318499 -7.4833862, -36.1325013 -7.4832361)",,,
232458426,Rua da Independencia,residential,False,False,14.405,"LINESTRING (-36.1325013 -7.4832361, -36.132467 -7.4831111)",,,
232458426,Rua da Independencia,residential,False,True,66.831,"LINESTRING (-36.1325013 -7.4832361, -36.1326628 -7.4838154)",,,
435073318,Rua Manoel da Silva,residential,False,True,73.73,"LINESTRING (-36.1325013 -7.4832361, -36.1318499 -7.4833862)",,,
488502797,,residential,False,False,31.383,"LINESTRING (-36.1276301 -7.4875088, -36.12736 -7.4874197)",,,
"[232461090, 488502797]",Rua Roldão Cláudio de Melo,residential,False,True,194.898,"LINESTRING (-36.1276301 -7.4875088, -36.1279757 -7.4876136, -36.1281091 -7.4876311, -36.1289276 -7.4877369, -36.1289732 -7.4877382, -36.1290041 -7.4877223, -36.1290336 -7.4876943, -36.1290537 -7.4876518, -36.1290751 -7.4875973, -36.1291141 -7.4873838)",,,
1086274142,Avenida Manoel Cosme Sobrinho,residential,False,True,231.702,"LINESTRING (-36.1276301 -7.4875088, -36.1278497 -7.4868961, -36.1280639 -7.4864548, -36.1285278 -7.4856307)",,,
826464695,Rua Deputado Antônio Heraclito,residential,False,False,20.648,"LINESTRING (-36.1272968 -7.4875945, -36.12736 -7.4874197)",,,
488502797,,residential,False,True,31.383,"LINESTRING (-36.12736 -7.4874197, -36.1276301 -7.4875088)",,,
826464695,Rua Deputado Antônio Heraclito,residential,False,False,100.159,"LINESTRING (-36.12736 -7.4874197, -36.1276353 -7.4865613)",,,
826464695,Rua Deputado Antônio Heraclito,residential,False,True,20.648,"LINESTRING (-36.12736 -7.4874197, -36.1272968 -7.4875945)",,,
232458427,Rua da Independencia,residential,False,False,51.24,"LINESTRING (-36.1326545 -7.4828636, -36.1327983 -7.4833018)",,,
488502799,Felix de Araujo,residential,False,False,26.598,"LINESTRING (-36.1326545 -7.4828636, -36.1328906 -7.4828144)",,,
488502799,Felix de Araujo,residential,False,True,61.411,"LINESTRING (-36.1334364 -7.4827041, -36.1328906 -7.4828144)",,,
232452309,,residential,False,False,122.99600000000001,"LINESTRING (-36.1334364 -7.4827041, -36.1335805 -7.4833912, -36.1336604 -7.4837877)",,,
488502799,Felix de Araujo,residential,False,False,61.411,"LINESTRING (-36.1328906 -7.4828144, -36.1334364 -7.4827041)",,,
488502799,Felix de Araujo,residential,False,True,26.598,"LINESTRING (-36.1328906 -7.4828144, -36.1326545 -7.4828636)",,,
232458426,Rua da Independencia,residential,False,False,93.395,"LINESTRING (-36.1330884 -7.4851826, -36.1328443 -7.4843783)",,,
488502802,,residential,False,False,18.642,"LINESTRING (-36.1330884 -7.4851826, -36.133254 -7.4851487)",,,
232458426,Rua da Independencia,residential,False,True,56.166999999999994,"LINESTRING (-36.1330884 -7.4851826, -36.1331461 -7.4853787, -36.1331695 -7.4854818, -36.133189 -7.4855735, -36.1332037 -7.4856739)",,,
232458427,Rua da Independencia,residential,False,True,94.499,"LINESTRING (-36.133254 -7.4851487, -36.1330622 -7.4843204)",,,
488502802,,residential,False,True,18.642,"LINESTRING (-36.133254 -7.4851487, -36.1330884 -7.4851826)",,,
232458427,Rua da Independencia,residential,False,False,55.978,"LINESTRING (-36.133254 -7.4851487, -36.1332913 -7.485288, -36.1333137 -7.4854133, -36.1333331 -7.485515, -36.1333479 -7.4856427)",,,
232458427,Rua da Independencia,residential,False,False,66.233,"LINESTRING (-36.1333479 -7.4856427, -36.1334143 -7.4862347)",,,
435073307,Outro Antero Cicero Luiz,residential,False,True,16.272,"LINESTRING (-36.1333479 -7.4856427, -36.1332037 -7.4856739)",,,
232458427,Rua da Independencia,residential,False,True,55.977999999999994,"LINESTRING (-36.1333479 -7.4856427, -36.1333331 -7.485515, -36.1333137 -7.4854133, -36.1332913 -7.485288, -36.133254 -7.4851487)",,,
"[232461090, 488502797]",Rua Roldão Cláudio de Melo,residential,False,False,194.898,"LINESTRING (-36.1291141 -7.4873838, -36.1290751 -7.4875973, -36.1290537 -7.4876518, -36.1290336 -7.4876943, -36.1290041 -7.4877223, -36.1289732 -7.4877382, -36.1289276 -7.4877369, -36.1281091 -7.4876311, -36.1279757 -7.4876136, -36.1276301 -7.4875088)",,,
232461090,Rua Roldão Cláudio de Melo,residential,False,True,141.18899999999996,"LINESTRING (-36.1291141 -7.4873838, -36.1291717 -7.4871452, -36.1292009 -7.4870112, -36.1292153 -7.486963, -36.1292314 -7.4869218, -36.1292528 -7.4868859, -36.129281 -7.4868507, -36.1293038 -7.4868221, -36.1293434 -7.4867822, -36.1293841 -7.4867401, -36.1294064 -7.486717, -36.1294419 -7.4866705, -36.1294788 -7.48661, -36.1295217 -7.4865275, -36.1296491 -7.4862536)",,,
826464695,Rua Deputado Antônio Heraclito,residential,False,True,100.159,"LINESTRING (-36.1276353 -7.4865613, -36.12736 -7.4874197)",,,
827347763,Rua Ivanilda Rodrigues Chages,secondary,True,False,8.593,"LINESTRING (-36.1351383 -7.4826888, -36.1351513 -7.4826126)",,,1
827347764,Rua Ivanilda Rodrigues Chages,secondary,True,False,7.746,"LINESTRING (-36.1352469 -7.4826512, -36.1352284 -7.4827184)",,,1
827999052,Rua Severiano Macedo,tertiary,True,False,10.385,"LINESTRING (-36.1352469 -7.4826512, -36.1352861 -7.4826805, -36.13532 -7.48271)",,60,
827999051,Rua Severiano Macedo,tertiary,True,False,10.158,"LINESTRING (-36.13532 -7.48271, -36.1352677 -7.4827174, -36.1352284 -7.4827184)",,60,
169294714,Rua Ivanilda Rodrigues Chagas,residential,False,True,73.249,"LINESTRING (-36.1351715 -7.4828001, -36.1351088 -7.4834559)",,,
827999053,Rua Ivanilda Rodrigues Chagas,residential,True,False,12.978,"LINESTRING (-36.1351715 -7.4828001, -36.1351567 -7.4827672, -36.1351446 -7.482728, -36.1351383 -7.4826888)",,,
