osmid,name,highway,oneway,reversed,length,geometry,lanes,ref,access
421450527,Rua José Peixinho do Nascimento,residential,False,False,41.801,"LINESTRING (-39.43104 -10.8278989, -39.4310003 -10.827525)",,,
421450527,Rua José Peixinho do Nascimento,residential,False,True,31.431,"LINESTRING (-39.43104 -10.8278989, -39.4310524 -10.8281813)",,,
"[421450501, 421450502]",Rua José Paulista,residential,False,"[False, True]",127.686,"LINESTRING (-39.43104 -10.8278989, -39.4302696 -10.8279594, -39.4302548 -10.8279535, -39.4302434 -10.8279377, -39.4302303 -10.8278942, -39.4302124 -10.8275859)",,,
421450515,Rua Newton Araújo Guimarães,residential,False,False,37.767,"LINESTRING (-39.4316679 -10.8263662, -39.4316857 -10.8267054)",,,
421450515,Rua Newton Araújo Guimarães,residential,False,True,39.536,"LINESTRING (-39.4316679 -10.8263662, -39.4316363 -10.826012)",,,
421450516,Rua Josefa Maria do Nascimento,residential,False,False,82.084,"LINESTRING (-39.4316679 -10.8263662, -39.4309191 -10.8264296)",,,
421450532,,residential,False,False,14.522,"LINESTRING (-39.4342696 -10.8266401, -39.4342091 -10.8267564)",,,
816088282,,residential,False,True,81.289,"LINESTRING (-39.4342696 -10.8266401, -39.4343397 -10.8259123)",,,
421597800,Avenida João Araújo Peixinho,residential,False,False,35.533,"LINESTRING (-39.4337467 -10.8289862, -39.4335781 -10.8292595)",,,
421597800,Avenida João Araújo Peixinho,residential,False,True,43.569,"LINESTRING (-39.4337467 -10.8289862, -39.4339895 -10.8286753)",,,
421597806,Rua João Nunes da Silva,residential,False,False,77.51,"LINESTRING (-39.4337467 -10.8289862, -39.4336823 -10.8288597, -39.4334154 -10.8283698)",,,
1014956048,,residential,False,True,11.794,"LINESTRING (-39.4314607 -10.8250859, -39.4315686 -10.8250816)",,,
421450478,Rua Ranuzio Araújo Batista,residential,True,False,69.59100000000001,"LINESTRING (-39.4314607 -10.8250859, -39.4313935 -10.8251096, -39.4313255 -10.825123, -39.4312301 -10.8251301, -39.4310088 -10.8251427, -39.4308302 -10.8251556)",,,
421597820,Rua Ari Pereira Amambahy dos Santos,residential,False,False,44.199,"LINESTRING (-39.4273054 -10.8276087, -39.426901 -10.827624)",,,
421597820,Rua Ari Pereira Amambahy dos Santos,residential,False,True,42.494,"LINESTRING (-39.4273054 -10.8276087, -39.4276929 -10.8275743)",,,
682254777,Rua Ariana Amambahy dos Santos,residential,False,True,35.348,"LINESTRING (-39.4273054 -10.8276087, -39.4273282 -10.8279258)",,,
421450472,,residential,False,True,116.467,"LINESTRING (-39.4337883 -10.8273949, -39.4342321 -10.8283473)",,,
421450532,,residential,False,True,13.708,"LINESTRING (-39.4337883 -10.8273949, -39.4338701 -10.8273014)",,,
421450532,,residential,False,False,41.284,"LINESTRING (-39.4337883 -10.8273949, -39.4336706 -10.8274799, -39.4335875 -10.8275247, -39.4334584 -10.8275701)",,,
421597800,Avenida João Araújo Peixinho,residential,False,True,35.533,"LINESTRING (-39.4335781 -10.8292595, -39.4337467 -10.8289862)",,,
421597800,Avenida João Araújo Peixinho,residential,False,False,31.479,"LINESTRING (-39.4335781 -10.8292595, -39.4335137 -10.8294044, -39.433457 -10.8295163)",,,
421597841,Rua Euclides da Cunha,residential,False,True,58.812,"LINESTRING (-39.4335781 -10.8292595, -39.4336291 -10.8292951, -39.4336646 -10.8293175, -39.4337417 -10.829353, -39.4338389 -10.8293853, -39.4339737 -10.8294064, -39.434083 -10.8294004)",,,
978576501,,residential,False,False,81.13499999999999,"LINESTRING (-39.4335781 -10.8292595, -39.4334467 -10.8291818, -39.4333099 -10.8291317, -39.4328938 -10.8289809)",,,
421450516,Rua Josefa Maria do Nascimento,residential,False,True,128.539,"LINESTRING (-39.42838 -10.8266067, -39.4295538 -10.8265225)",,,
421597832,Rua Santa Luzia,residential,False,False,36.843,"LINESTRING (-39.42838 -10.8266067, -39.4283561 -10.8262762)",,,
421597832,Rua Santa Luzia,residential,False,True,39.98,"LINESTRING (-39.42838 -10.8266067, -39.4284051 -10.8269654)",,,
421450532,,residential,False,False,13.708,"LINESTRING (-39.4338701 -10.8273014, -39.4337883 -10.8273949)",,,
421450532,,residential,False,True,43.175,"LINESTRING (-39.4338701 -10.8273014, -39.4340684 -10.8269655)",,,
183093247,Rua Dois de Julho,residential,False,False,50.876,"LINESTRING (-39.4321011 -10.8259816, -39.4316363 -10.826012)",,,
421597785,Rua Rubem da Silva Reis,residential,False,True,75.486,"LINESTRING (-39.4321011 -10.8259816, -39.4321508 -10.8266587)",,,
183093247,Rua Dois de Julho,residential,False,True,246.268,"LINESTRING (-39.4321011 -10.8259816, -39.4326849 -10.8259256, -39.4330068 -10.8259006, -39.4331758 -10.8259111, -39.4334118 -10.8259375, -39.4338476 -10.8259731, -39.4340395 -10.8259796, -39.4341535 -10.8259677, -39.4343397 -10.8259123)",,,
"[421450464, 421597785]","['Rua Napoleão Guimarães', 'Rua Rubem da Silva Reis']",residential,False,False,108.48100000000001,"LINESTRING (-39.4321011 -10.8259816, -39.4320464 -10.8255241, -39.432035 -10.8254833, -39.4320275 -10.8254685, -39.4320119 -10.8254522, -39.4319899 -10.8254394, -39.4319432 -10.8254402, -39.431826 -10.8254422, -39.4317381 -10.8254442, -39.431667 -10.8254389, -39.4316234 -10.825429, -39.4316051 -10.8254218, -39.4315787 -10.8254115)",,,
421597785,Rua Rubem da Silva Reis,residential,False,False,23.159,"LINESTRING (-39.4324358 -10.8272019, -39.4323384 -10.8270169)",,,
421597785,Rua Rubem da Silva Reis,residential,False,True,29.47,"LINESTRING (-39.4324358 -10.8272019, -39.4325285 -10.8274508)",,,
421597831,,residential,False,True,25.716,"LINESTRING (-39.4324358 -10.8272019, -39.4326711 -10.8271934)",,,
421448874,Rua Humbelino Santana,residential,False,False,34.385,"LINESTRING (-39.4294949 -10.8258654, -39.429523 -10.8261734)",,,
421448874,Rua Humbelino Santana,residential,False,True,35.234,"LINESTRING (-39.4294949 -10.8258654, -39.4294661 -10.8255498)",,,
421597796,,residential,False,True,127.673,"LINESTRING (-39.4294949 -10.8258654, -39.4283297 -10.8259578)",,,
421450532,,residential,False,False,43.175,"LINESTRING (-39.4340684 -10.8269655, -39.4338701 -10.8273014)",,,
421450532,,residential,False,True,27.87,"LINESTRING (-39.4340684 -10.8269655, -39.4342091 -10.8267564)",,,
421450535,Rua João Ferreira de Góes,residential,False,False,32.131,"LINESTRING (-39.4340684 -10.8269655, -39.4338623 -10.8267593)",,,
394907918,Rua José Paulista,residential,False,False,47.849,"LINESTRING (-39.4297203 -10.8213781, -39.4297473 -10.8218076)",,,
421597789,Rua Laudelino de Moura e Silva,residential,False,True,61.69,"LINESTRING (-39.4297203 -10.8213781, -39.4291685 -10.8214966)",,,
816150804,Rua Fazenda Caldeirão Grande,residential,False,True,78.412,"LINESTRING (-39.4318219 -10.829163, -39.4325231 -10.8293145)",,,
"[816083664, 816234031]",,residential,False,True,56.65,"LINESTRING (-39.4318219 -10.829163, -39.4317914 -10.8291156, -39.4317864 -10.829082, -39.4317891 -10.8290474, -39.4317985 -10.8290171, -39.4318628 -10.8288966, -39.4319238 -10.8287748, -39.4319925 -10.8288201)",,,
394907905,Rua Custódia Amambahy dos Santos,residential,False,False,100.693,"LINESTRING (-39.4275477 -10.8213814, -39.427391 -10.8214136, -39.4266453 -10.8215669)",,,
421244875,Rua Yasuo Matsunaga,residential,False,False,74.431,"LINESTRING (-39.4258495 -10.8296752, -39.4265293 -10.8296278)",,,
421244875,Rua Yasuo Matsunaga,residential,False,True,65.545,"LINESTRING (-39.4258495 -10.8296752, -39.4252516 -10.8297262)",,,
421450511,Rua Turmalina,residential,False,True,56.634,"LINESTRING (-39.4258495 -10.8296752, -39.4258629 -10.8298596, -39.4258821 -10.8301835)",,,
394907895,Rua Humbelino Santana,residential,False,False,54.204,"LINESTRING (-39.4291685 -10.8214966, -39.4292057 -10.8219827)",,,
421597789,Rua Laudelino de Moura e Silva,residential,False,False,61.69,"LINESTRING (-39.4291685 -10.8214966, -39.4297203 -10.8213781)",,,
421597789,Rua Laudelino de Moura e Silva,residential,False,True,117.279,"LINESTRING (-39.4291685 -10.8214966, -39.4281195 -10.821722)",,,
421597806,Rua João Nunes da Silva,residential,False,False,88.536,"LINESTRING (-39.4334154 -10.8283698, -39.4330708 -10.8276491)",,,
421597860,,residential,False,True,41.433,"LINESTRING (-39.4334154 -10.8283698, -39.4330896 -10.8285607)",,,
421597806,Rua João Nunes da Silva,residential,False,True,77.51,"LINESTRING (-39.4334154 -10.8283698, -39.4336823 -10.8288597, -39.4337467 -10.8289862)",,,
421450484,Rua Nicanor Amambahy dos Santos,residential,False,False,58.515,"LINESTRING (-39.4279669 -10.8284178, -39.4284998 -10.8283633)",,,
421450484,Rua Nicanor Amambahy dos Santos,residential,False,True,64.384,"LINESTRING (-39.4279669 -10.8284178, -39.4273791 -10.8284619)",,,
"[421597820, 1000927695]","['Rua Ari Pereira Amambahy dos Santos', 'Rua Agenor Pereira Amambahy Santos']",residential,False,False,114.086,"LINESTRING (-39.4279669 -10.8284178, -39.4279276 -10.8278928, -39.4279076 -10.8276719, -39.4278935 -10.8276133, -39.4278764 -10.827582, -39.4278395 -10.8275708, -39.4277718 -10.8275698, -39.4276929 -10.8275743)",,,
421597795,Rua do Cajueiro,tertiary,False,False,18.667,"LINESTRING (-39.4279877 -10.8240812, -39.4279799 -10.8239135)",,,
421597839,Rua Galdina Rêgo,residential,False,True,166.567,"LINESTRING (-39.4279877 -10.8240812, -39.4264663 -10.8241856)",,,
554907048,,tertiary,False,True,21.401,"LINESTRING (-39.4279877 -10.8240812, -39.4281834 -10.8240714)",,,
421450527,Rua José Peixinho do Nascimento,residential,False,False,31.431,"LINESTRING (-39.4310524 -10.8281813, -39.43104 -10.8278989)",,,
421597785,Rua Rubem da Silva Reis,residential,False,False,29.47,"LINESTRING (-39.4325285 -10.8274508, -39.4324358 -10.8272019)",,,
421597785,Rua Rubem da Silva Reis,residential,False,True,34.437,"LINESTRING (-39.4325285 -10.8274508, -39.4325974 -10.8275648, -39.4326886 -10.8277176)",,,
421597857,,residential,False,True,85.10199999999999,"LINESTRING (-39.4325285 -10.8274508, -39.4323895 -10.827445, -39.4322854 -10.82742, -39.4321939 -10.8273943, -39.4320662 -10.8273809, -39.4319603 -10.8273778, -39.4318782 -10.8273823, -39.4317627 -10.8274182)",,,
394907908,Rua Governador Paulo Ganem Souto,residential,False,False,29.681,"LINESTRING (-39.4285836 -10.822231, -39.4288361 -10.8221323)",,,
394907908,Rua Governador Paulo Ganem Souto,residential,False,True,28.514,"LINESTRING (-39.4285836 -10.822231, -39.4283389 -10.8223204)",,,
421597849,Praça Nove de Maio,residential,False,False,49.858000000000004,"LINESTRING (-39.4285836 -10.822231, -39.4286603 -10.8226085, -39.428673 -10.8226707)",,,
421597831,,residential,False,False,25.716,"LINESTRING (-39.4326711 -10.8271934, -39.4324358 -10.8272019)",,,
421450515,Rua Newton Araújo Guimarães,residential,False,True,38.139,"LINESTRING (-39.4317627 -10.8274182, -39.4317251 -10.8270772)",,,
"[421450515, 421450491]","['Rua Newton Araújo Guimarães', 'Rua Guiomar Guimarães Filho']",residential,False,"[False, True]",84.404,"LINESTRING (-39.4317627 -10.8274182, -39.4316276 -10.8274619, -39.4310003 -10.827525)",,,
421597857,,residential,False,False,85.102,"LINESTRING (-39.4317627 -10.8274182, -39.4318782 -10.8273823, -39.4319603 -10.8273778, -39.4320662 -10.8273809, -39.4321939 -10.8273943, -39.4322854 -10.82742, -39.4323895 -10.827445, -39.4325285 -10.8274508)",,,
421597800,Avenida João Araújo Peixinho,residential,False,False,32.942,"LINESTRING (-39.433457 -10.8295163, -39.4332715 -10.8297499)",,,
816150804,Rua Fazenda Caldeirão Grande,residential,False,False,104.435,"LINESTRING (-39.433457 -10.8295163, -39.4325231 -10.8293145)",,,
421597800,Avenida João Araújo Peixinho,residential,False,True,31.479,"LINESTRING (-39.433457 -10.8295163, -39.4335137 -10.8294044, -39.4335781 -10.8292595)",,,
421597796,,residential,False,False,127.673,"LINESTRING (-39.4283297 -10.8259578, -39.4294949 -10.8258654)",,,
421597832,Rua Santa Luzia,residential,False,False,36.613,"LINESTRING (-39.4283297 -10.8259578, -39.4282896 -10.8256309)",,,
421597832,Rua Santa Luzia,residential,False,True,35.522,"LINESTRING (-39.4283297 -10.8259578, -39.4283561 -10.8262762)",,,
421597785,Rua Rubem da Silva Reis,residential,False,False,56.486,"LINESTRING (-39.4330896 -10.8285607, -39.4328759 -10.8280981)",,,
421597860,,residential,False,False,41.433,"LINESTRING (-39.4330896 -10.8285607, -39.4334154 -10.8283698)",,,
421597860,,residential,False,True,51.385000000000005,"LINESTRING (-39.4330896 -10.8285607, -39.4329056 -10.8289557, -39.4328938 -10.8289809)",,,
421597825,Rua Professor Epifânio Ferreira de Goes,residential,False,False,109.166,"LINESTRING (-39.4264501 -10.8231752, -39.4267251 -10.8232681, -39.4268176 -10.8232957, -39.4268592 -10.8233017, -39.4268847 -10.8232938, -39.4269276 -10.8232621, -39.4269745 -10.8232002, -39.4271589 -10.8229216, -39.4271985 -10.8228617)",,,
"[1004156699, 554907051]","['Rua Vereador José Sacramento dos Reis', 'Rua Mário Alves de Santana']",tertiary,False,False,155.025,"LINESTRING (-39.42603 -10.8217598, -39.4260927 -10.8219936, -39.4261792 -10.8223164, -39.4262568 -10.8224538, -39.4263772 -10.8225476, -39.4268596 -10.8227377)",,,
394907918,Rua José Paulista,residential,False,False,51.035,"LINESTRING (-39.4298332 -10.8225686, -39.4298753 -10.8230257)",,,
394907918,Rua José Paulista,residential,False,True,51.967,"LINESTRING (-39.4298332 -10.8225686, -39.4297807 -10.8221041)",,,
682254759,Rua João da Mata Guimarães,residential,False,True,82.066,"LINESTRING (-39.4298332 -10.8225686, -39.4305776 -10.8224681)",,,
421450521,Rua José Atanásio,residential,False,False,51.209,"LINESTRING (-39.4305776 -10.8224681, -39.4306322 -10.8229255)",,,
682254759,Rua João da Mata Guimarães,residential,False,False,82.066,"LINESTRING (-39.4305776 -10.8224681, -39.4298332 -10.8225686)",,,
421450521,Rua José Atanásio,residential,False,True,50.212,"LINESTRING (-39.4305776 -10.8224681, -39.4305491 -10.8222698, -39.4305117 -10.8220212)",,,
978576501,,residential,False,True,42.263,"LINESTRING (-39.432528 -10.8288569, -39.4328938 -10.8289809)",,,
682254771,Rua Vitorino José da Silva,residential,False,False,54.812999999999995,"LINESTRING (-39.432528 -10.8288569, -39.4324844 -10.8289223, -39.4324636 -10.8289671, -39.4324516 -10.8290488, -39.4324496 -10.8291087, -39.4324536 -10.829139, -39.4324663 -10.8291739, -39.4325039 -10.8292299, -39.4325193 -10.8292595, -39.4325231 -10.8293145)",,,
682254771,Rua Vitorino José da Silva,residential,False,True,92.556,"LINESTRING (-39.432528 -10.8288569, -39.4326876 -10.8284876, -39.4328759 -10.8280981)",,,
978576501,,residential,False,False,58.843,"LINESTRING (-39.432528 -10.8288569, -39.4321176 -10.8288446, -39.4320653 -10.8288406, -39.4319925 -10.8288201)",,,
421597785,Rua Rubem da Silva Reis,residential,False,False,46.995,"LINESTRING (-39.4328759 -10.8280981, -39.4326886 -10.8277176)",,,
421597785,Rua Rubem da Silva Reis,residential,False,True,56.486,"LINESTRING (-39.4328759 -10.8280981, -39.4330896 -10.8285607)",,,
682254771,Rua Vitorino José da Silva,residential,False,False,92.556,"LINESTRING (-39.4328759 -10.8280981, -39.4326876 -10.8284876, -39.432528 -10.8288569)",,,
816057565,Rua Nossa Senhora Aparecida,residential,False,False,107.896,"LINESTRING (-39.4276062 -10.8259612, -39.4266201 -10.82602)",,,
816072265,,residential,False,True,58.565,"LINESTRING (-39.4276062 -10.8259612, -39.4275552 -10.8254369)",,,
816072265,,residential,False,False,59.926,"LINESTRING (-39.4276062 -10.8259612, -39.4276249 -10.8262628, -39.4276415 -10.826499)",,,
816057564,Rua Santa Rita,residential,False,False,18.722,"LINESTRING (-39.4258312 -10.8255212, -39.4256603 -10.8255343)",,,
816057564,Rua Santa Rita,residential,False,True,80.88,"LINESTRING (-39.4258312 -10.8255212, -39.4265706 -10.8254807)",,,
816057561,,residential,False,True,61.282,"LINESTRING (-39.4258312 -10.8255212, -39.4258225 -10.8254033, -39.4258151 -10.8253638, -39.4257896 -10.8253111, -39.4257528 -10.8252485, -39.425738 -10.8252169, -39.425736 -10.8251833, -39.4257353 -10.8250773, -39.4257422 -10.8249899)",,,
682254780,,residential,False,True,66.951,"LINESTRING (-39.4259244 -10.8249798, -39.4265371 -10.8249607)",,,
816057563,,residential,False,False,19.931,"LINESTRING (-39.4259244 -10.8249798, -39.4257422 -10.8249899)",,,
816057562,,residential,False,True,27.017000000000003,"LINESTRING (-39.4259244 -10.8249798, -39.4258909 -10.8249153, -39.4258641 -10.824827, -39.4258533 -10.8247493)",,,
421292362,,residential,False,False,86.533,"LINESTRING (-39.4265371 -10.8249607, -39.4264663 -10.8241856)",,,
421292362,,residential,False,True,57.937,"LINESTRING (-39.4265371 -10.8249607, -39.4265706 -10.8254807)",,,
682254780,,residential,False,False,66.951,"LINESTRING (-39.4265371 -10.8249607, -39.4259244 -10.8249798)",,,
421450493,Rua Maria José Reis Pereira,residential,False,False,51.435,"LINESTRING (-39.4291601 -10.8272922, -39.4296292 -10.8272512)",,,
421450495,Travessa Ednor Pereira Amambahy,residential,False,False,42.44,"LINESTRING (-39.4264399 -10.8288673, -39.4261064 -10.8286714)",,,
421450495,Travessa Ednor Pereira Amambahy,residential,False,True,114.017,"LINESTRING (-39.4264399 -10.8288673, -39.4274465 -10.8291392)",,,
421450523,Rua Nagai,residential,False,True,25.458,"LINESTRING (-39.4264399 -10.8288673, -39.4264695 -10.8290944)",,,
816075253,,residential,False,False,25.501,"LINESTRING (-39.4256329 -10.8282601, -39.4256077 -10.8280321)",,,
421450495,Travessa Ednor Pereira Amambahy,residential,False,False,36.167,"LINESTRING (-39.4256329 -10.8282601, -39.4254684 -10.8281353, -39.4254396 -10.8281142, -39.4254121 -10.8280849, -39.4253922 -10.8280433)",,,
421450495,Travessa Ednor Pereira Amambahy,residential,False,True,69.08699999999999,"LINESTRING (-39.4256329 -10.8282601, -39.4257058 -10.8283282, -39.4258037 -10.8284204, -39.4259579 -10.8285561, -39.4261064 -10.8286714)",,,
421292361,Rua Hélio Pereira Amambahy dos Santos,residential,False,False,111.643,"LINESTRING (-39.4256411 -10.8266216, -39.4261953 -10.8265806, -39.4266613 -10.8265604)",,,
712188690,,residential,False,True,62.958000000000006,"LINESTRING (-39.4256411 -10.8266216, -39.4256401 -10.8269675, -39.4256246 -10.8270636, -39.4256027 -10.8271847)",,,
421597792,,residential,False,False,23.569,"LINESTRING (-39.4256077 -10.8280321, -39.4253922 -10.8280433)",,,
816075253,,residential,False,True,25.501,"LINESTRING (-39.4256077 -10.8280321, -39.4256329 -10.8282601)",,,
421597792,,residential,False,True,188.28799999999998,"LINESTRING (-39.4256077 -10.8280321, -39.4257338 -10.8280238, -39.4263107 -10.8279857, -39.4269168 -10.8279436, -39.4273282 -10.8279258)",,,
712188690,,residential,False,False,62.958,"LINESTRING (-39.4256027 -10.8271847, -39.4256246 -10.8270636, -39.4256401 -10.8269675, -39.4256411 -10.8266216)",,,
938604219,Rua Martiniano Pereira Amambahy dos Santos,residential,False,True,117.90700000000001,"LINESTRING (-39.4256027 -10.8271847, -39.4262241 -10.8271463, -39.4266792 -10.827106)",,,
421597800,Avenida João Araújo Peixinho,residential,False,False,9.711,"LINESTRING (-39.4332715 -10.8297499, -39.4332256 -10.8298247)",,,
421597800,Avenida João Araújo Peixinho,residential,False,True,32.942,"LINESTRING (-39.4332715 -10.8297499, -39.433457 -10.8295163)",,,
791282321,Avenida Bahia,residential,False,True,22.759,"LINESTRING (-39.4332715 -10.8297499, -39.4334346 -10.8298773)",2,,
791282321,Avenida Bahia,residential,False,False,22.759,"LINESTRING (-39.4334346 -10.8298773, -39.4332715 -10.8297499)",2,,
816139370,,residential,False,False,19.443,"LINESTRING (-39.4334346 -10.8298773, -39.4334708 -10.8299471, -39.4335123 -10.8300346)",,,
421597800,Avenida João Araújo Peixinho,residential,False,True,9.711,"LINESTRING (-39.4332256 -10.8298247, -39.4332715 -10.8297499)",,,
1038117564,Avenida Bahia,residential,False,False,39.054,"LINESTRING (-39.4332256 -10.8298247, -39.4335123 -10.8300346)",,,
421450523,Rua Nagai,residential,False,False,25.458,"LINESTRING (-39.4264695 -10.8290944, -39.4264399 -10.8288673)",,,
421450523,Rua Nagai,residential,False,True,59.67,"LINESTRING (-39.4264695 -10.8290944, -39.4265293 -10.8296278)",,,
816057557,Rua José dos Santos Goes,residential,False,False,37.907,"LINESTRING (-39.4264695 -10.8290944, -39.4261229 -10.8291125)",,,
816057560,,residential,False,True,62.918,"LINESTRING (-39.4256954 -10.826099, -39.4256884 -10.8260007, -39.4256817 -10.8258163, -39.4256603 -10.8255343)",,,
816057565,Rua Nossa Senhora Aparecida,residential,False,True,101.374,"LINESTRING (-39.4256954 -10.826099, -39.4259472 -10.8260758, -39.4266201 -10.82602)",,,
816057564,Rua Santa Rita,residential,False,True,18.722,"LINESTRING (-39.4256603 -10.8255343, -39.4258312 -10.8255212)",,,
816057560,,residential,False,False,62.918,"LINESTRING (-39.4256603 -10.8255343, -39.4256817 -10.8258163, -39.4256884 -10.8260007, -39.4256954 -10.826099)",,,
816057563,,residential,False,True,19.931,"LINESTRING (-39.4257422 -10.8249899, -39.4259244 -10.8249798)",,,
816057561,,residential,False,False,61.282,"LINESTRING (-39.4257422 -10.8249899, -39.4257353 -10.8250773, -39.425736 -10.8251833, -39.425738 -10.8252169, -39.4257528 -10.8252485, -39.4257896 -10.8253111, -39.4258151 -10.8253638, -39.4258225 -10.8254033, -39.4258312 -10.8255212)",,,
816057561,,residential,False,True,29.917,"LINESTRING (-39.4257422 -10.8249899, -39.4257823 -10.8248501, -39.4258091 -10.8247967, -39.4258533 -10.8247493)",,,
816057563,,residential,False,False,368.874,"LINESTRING (-39.4257422 -10.8249899, -39.4244975 -10.8251023, -39.4244863 -10.8250992, -39.4244733 -10.8250918, -39.4244591 -10.825075, -39.4244527 -10.8250598, -39.4244443 -10.8250299, -39.4244083 -10.8245893, -39.4244096 -10.8245675, -39.424419 -10.8245557, -39.4244318 -10.8245478, -39.4244666 -10.8245385, -39.4251224 -10.8245043, -39.4252733 -10.8244924, -39.4255161 -10.8244444, -39.4256824 -10.8244154, -39.4257233 -10.8244016, -39.4257528 -10.8243792, -39.4258091 -10.8243383, -39.4258467 -10.82431, -39.425907 -10.8242771)",,,
816057561,,residential,False,False,29.916999999999998,"LINESTRING (-39.4258533 -10.8247493, -39.4258091 -10.8247967, -39.4257823 -10.8248501, -39.4257422 -10.8249899)",,,
816057562,,residential,False,False,27.017000000000003,"LINESTRING (-39.4258533 -10.8247493, -39.4258641 -10.824827, -39.4258909 -10.8249153, -39.4259244 -10.8249798)",,,
816057562,,residential,False,True,53.3,"LINESTRING (-39.4258533 -10.8247493, -39.42586 -10.8244516, -39.4258681 -10.8243844, -39.425907 -10.8242771)",,,
816057562,,residential,False,False,53.3,"LINESTRING (-39.425907 -10.8242771, -39.4258681 -10.8243844, -39.42586 -10.8244516, -39.4258533 -10.8247493)",,,
816057562,,residential,False,True,28.272000000000002,"LINESTRING (-39.425907 -10.8242771, -39.4259311 -10.8242264, -39.4260147 -10.8240459)",,,
816057563,,residential,False,True,368.87399999999997,"LINESTRING (-39.425907 -10.8242771, -39.4258467 -10.82431, -39.4258091 -10.8243383, -39.4257528 -10.8243792, -39.4257233 -10.8244016, -39.4256824 -10.8244154, -39.4255161 -10.8244444, -39.4252733 -10.8244924, -39.4251224 -10.8245043, -39.4244666 -10.8245385, -39.4244318 -10.8245478, -39.424419 -10.8245557, -39.4244096 -10.8245675, -39.4244083 -10.8245893, -39.4244443 -10.8250299, -39.4244527 -10.8250598, -39.4244591 -10.825075, -39.4244733 -10.8250918, -39.4244863 -10.8250992, -39.4244975 -10.8251023, -39.4257422 -10.8249899)",,,
816065989,,residential,False,False,69.33600000000001,"LINESTRING (-39.4312298 -10.8227352, -39.4310904 -10.8228051, -39.4309938 -10.8228472, -39.430806 -10.8229025, -39.4307242 -10.8229236, -39.4306322 -10.8229255)",,,
394907908,Rua Governador Paulo Ganem Souto,residential,False,False,95.083,"LINESTRING (-39.4268794 -10.8227062, -39.4277264 -10.8225085)",,,
394907908,Rua Governador Paulo Ganem Souto,residential,False,True,4.116,"LINESTRING (-39.4268794 -10.8227062, -39.4268596 -10.8227377)",,,
421597835,Rua Doutor João Emílio de Oliveira Souza,residential,False,True,74.022,"LINESTRING (-39.4268794 -10.8227062, -39.4267378 -10.8220552)",,,
394907908,Rua Governador Paulo Ganem Souto,residential,False,False,4.116,"LINESTRING (-39.4268596 -10.8227377, -39.4268794 -10.8227062)",,,
"[1004156699, 1004156700]","['Rua Vereador José Sacramento dos Reis', 'Praça Tertuliano de Souza Pereira']",tertiary,False,"[False, True]",39.509,"LINESTRING (-39.4268596 -10.8227377, -39.4271113 -10.8228335, -39.4271985 -10.8228617)",,,
"[1004156699, 554907051]","['Rua Vereador José Sacramento dos Reis', 'Rua Mário Alves de Santana']",tertiary,False,True,155.02500000000003,"LINESTRING (-39.4268596 -10.8227377, -39.4263772 -10.8225476, -39.4262568 -10.8224538, -39.4261792 -10.8223164, -39.4260927 -10.8219936, -39.42603 -10.8217598)",,,
421597795,Rua do Cajueiro,tertiary,False,True,8.436,"LINESTRING (-39.4278519 -10.8232413, -39.4279012 -10.8232997)",,,
554907049,,residential,False,False,84.17500000000001,"LINESTRING (-39.4278519 -10.8232413, -39.4278663 -10.8231739, -39.4278717 -10.8231291, -39.4278489 -10.8228735, -39.42781 -10.8226931, -39.4277264 -10.8225085)",,,
1004156700,Praça Tertuliano de Souza Pereira,tertiary,False,False,84.16499999999999,"LINESTRING (-39.4278519 -10.8232413, -39.4277389 -10.8231186, -39.427578 -10.8230184, -39.4271985 -10.8228617)",,,
816072265,,residential,False,False,58.565,"LINESTRING (-39.4275552 -10.8254369, -39.4276062 -10.8259612)",,,
421597832,Rua Santa Luzia,residential,False,True,57.679,"LINESTRING (-39.4285639 -10.8289598, -39.4286081 -10.8294767)",,,
421597832,Rua Santa Luzia,residential,False,False,66.71000000000001,"LINESTRING (-39.4285639 -10.8289598, -39.4285392 -10.8286709, -39.4284998 -10.8283633)",,,
816072267,Travessa Ariana Amambary Santos,residential,False,False,129.405,"LINESTRING (-39.4285639 -10.8289598, -39.4284081 -10.8290527, -39.4282687 -10.8291423, -39.4281922 -10.8291778, -39.4281037 -10.8291963, -39.4277778 -10.8291871, -39.4274465 -10.8291392)",,,
"[816072269, 421597797]",Rua Davi Lopes Guimarães,residential,False,"[False, True]",125.645,"LINESTRING (-39.4303581 -10.8292358, -39.4303836 -10.8294848, -39.4304118 -10.8295947, -39.4304252 -10.8296573, -39.4304285 -10.8297251, -39.4304211 -10.8297778, -39.4304091 -10.8298062, -39.4303776 -10.8298364, -39.429898 -10.8300248)",,,
1068702213,Rua Ivaldete Araújo Santos,residential,False,False,45.969,"LINESTRING (-39.4260443 -10.8236387, -39.4260494 -10.8237368, -39.4260478 -10.8237906, -39.4260515 -10.8239404, -39.4260147 -10.8240459)",,,
816057557,Rua José dos Santos Goes,residential,False,True,37.907,"LINESTRING (-39.4261229 -10.8291125, -39.4264695 -10.8290944)",,,
816072274,,residential,False,True,49.081,"LINESTRING (-39.4261229 -10.8291125, -39.4261064 -10.8286714)",,,
816057557,Rua José dos Santos Goes,residential,False,False,98.156,"LINESTRING (-39.4261229 -10.8291125, -39.4257899 -10.8291298, -39.425226 -10.8291686)",,,
