osmid,oneway,name,highway,maxspeed,reversed,length,geometry,bridge,junction
740053363,False,Avenida Benedito Bicudo Siqueira,residential,,False,11.953,"LINESTRING (-45.3662401 -22.9172405, -45.3663535 -22.9172659)",,
742065974,False,Rua dos Jasmins,residential,,False,148.47899999999998,"LINESTRING (-45.3662401 -22.9172405, -45.3659755 -22.9171778, -45.3658131 -22.9171076, -45.3657536 -22.9170627, -45.3657199 -22.9169975, -45.3658364 -22.9162296)",,
"[886124572, 328677605]",False,Rua Doutor Gonzaga,"['unclassified', 'residential']",,False,356.83599999999996,"LINESTRING (-45.3662401 -22.9172405, -45.3661879 -22.9173788, -45.3661457 -22.9174097, -45.3660605 -22.9174177, -45.3655663 -22.9173683, -45.3650057 -22.9172868, -45.3645685 -22.917209, -45.3641957 -22.9171027, -45.364008 -22.9170224, -45.3639342 -22.916957, -45.3638672 -22.9167852, -45.3638244 -22.9167222, -45.363751 -22.9166569, -45.3631744 -22.9165212)",,
328677614,False,Rua Geraldo Bento dos Santos,residential,,True,226.244,"LINESTRING (-45.3669875 -22.9173652, -45.3673241 -22.9153543)",,
740053363,False,Avenida Benedito Bicudo Siqueira,residential,,False,74.903,"LINESTRING (-45.3669875 -22.9173652, -45.3677116 -22.9174598)",,
740053363,False,Avenida Benedito Bicudo Siqueira,residential,,True,65.928,"LINESTRING (-45.3669875 -22.9173652, -45.3665293 -22.9173053, -45.3663535 -22.9172659)",,
328677629,False,Travessa da Matriz,residential,,False,104.037,"LINESTRING (-45.3670121 -22.9117762, -45.366542 -22.9126056)",,
328677603,False,Rua Stanislau de Oliveira Cortez,residential,,False,117.657,"LINESTRING (-45.361594 -22.9133747, -45.3623713 -22.9125956)",,
328677651,False,Rua Maria Luiza Machado Salgado,secondary,,True,28.465,"LINESTRING (-45.3654406 -22.9129971, -45.3655901 -22.9127813)",,
328677651,False,Rua Maria Luiza Machado Salgado,secondary,,False,188.806,"LINESTRING (-45.3654406 -22.9129971, -45.365141 -22.9134786, -45.3648224 -22.9139907, -45.364524 -22.9144703)",,
836989327,False,,residential,,False,31.302,"LINESTRING (-45.3654406 -22.9129971, -45.3652968 -22.9129127, -45.3651828 -22.9128459)",,
836989327,False,,residential,,True,50.793000000000006,"LINESTRING (-45.3654406 -22.9129971, -45.3655177 -22.9130377, -45.3656653 -22.9131156, -45.3658247 -22.9131997, -45.3658707 -22.9132245)",,
328677651,False,Rua Maria Luiza Machado Salgado,secondary,,False,28.465,"LINESTRING (-45.3655901 -22.9127813, -45.3654406 -22.9129971)",,
846974201,False,Rua José Teberga,residential,,False,9.332,"LINESTRING (-45.3655901 -22.9127813, -45.3655003 -22.9127955)",,
742065972,True,Rua José Teberga,secondary,,False,49.049,"LINESTRING (-45.3655901 -22.9127813, -45.3658734 -22.9127335, -45.3660614 -22.9127031)",,
165311361,False,Rua João Eugênio de Macedo,residential,,False,50.506,"LINESTRING (-45.3622896 -22.9125276, -45.3619237 -22.9122231)",,
165311361,False,Rua João Eugênio de Macedo,residential,,True,11.278,"LINESTRING (-45.3622896 -22.9125276, -45.3623713 -22.9125956)",,
328677637,False,Rua Maria Nazareth da Silva,residential,,True,140.099,"LINESTRING (-45.3622896 -22.9125276, -45.3631954 -22.9115835)",,
741132745,False,Rua Ignácio Salgado da Silva,residential,,True,71.272,"LINESTRING (-45.3621917 -22.9153842, -45.3615112 -22.9152502)",,
742065978,False,Rua Francisco Sebastião Borges,residential,,False,66.834,"LINESTRING (-45.3621917 -22.9153842, -45.3625722 -22.9148959)",,
743169425,False,Rua Ignácio Salgado da Silva,residential,,False,125.618,"LINESTRING (-45.3621917 -22.9153842, -45.3633911 -22.9156204)",,
328677605,False,Rua Doutor Gonzaga,residential,,False,240.597,"LINESTRING (-45.3631744 -22.9165212, -45.3608752 -22.9160774)",,
328677630,False,Rua José Moreira Cardoso,residential,,True,102.594,"LINESTRING (-45.3631744 -22.9165212, -45.3633911 -22.9156204)",,
"[886124572, 328677605]",False,Rua Doutor Gonzaga,"['residential', 'unclassified']",,True,356.836,"LINESTRING (-45.3631744 -22.9165212, -45.363751 -22.9166569, -45.3638244 -22.9167222, -45.3638672 -22.9167852, -45.3639342 -22.916957, -45.364008 -22.9170224, -45.3641957 -22.9171027, -45.3645685 -22.917209, -45.3650057 -22.9172868, -45.3655663 -22.9173683, -45.3660605 -22.9174177, -45.3661457 -22.9174097, -45.3661879 -22.9173788, -45.3662401 -22.9172405)",,
846724618,False,Avenida Doutor José Augusto Mesquita,secondary,30,False,43.317,"LINESTRING (-45.3646699 -22.9153033, -45.3644568 -22.9156398)",,
846724618,False,Avenida Doutor José Augusto Mesquita,secondary,30,True,48.32,"LINESTRING (-45.3646699 -22.9153033, -45.3648366 -22.9150929, -45.3649052 -22.9149909, -45.3649361 -22.9149449)",,
328677620,False,Rua Antônio Carlota,residential,,False,83.48,"LINESTRING (-45.3632593 -22.9150378, -45.3640579 -22.915188)",,
328677620,False,Rua Antônio Carlota,residential,,True,72.12,"LINESTRING (-45.3632593 -22.9150378, -45.3625722 -22.9148959)",,
328677628,False,Rua Benedito Carlos Salvador,residential,,False,105.498,"LINESTRING (-45.3632593 -22.9150378, -45.3638402 -22.9142543)",,
328675259,False,Avenida Manoel Teixeira de Souza,residential,,True,74.719,"LINESTRING (-45.3673241 -22.9153543, -45.3680536 -22.9153477)",,
328677614,False,Rua Geraldo Bento dos Santos,residential,,False,226.244,"LINESTRING (-45.3673241 -22.9153543, -45.3669875 -22.9173652)",,
328675259,False,Avenida Manoel Teixeira de Souza,residential,,False,72.27199999999999,"LINESTRING (-45.3673241 -22.9153543, -45.3669675 -22.9153576, -45.3666188 -22.9153715)",,
157274183,False,Rua Expedicionário Francisco Gonçalves,residential,,False,97.46,"LINESTRING (-45.36141 -22.9138716, -45.3621536 -22.9144185)",,
741132747,False,Rua Abel José de Campos,residential,,False,84.592,"LINESTRING (-45.36141 -22.9138716, -45.3609097 -22.9144769)",,
741132744,False,Rua Expedicionário Francisco Gonçalves,residential,,True,64.05199999999999,"LINESTRING (-45.36141 -22.9138716, -45.3612685 -22.9137863, -45.3610912 -22.9136687, -45.3609078 -22.9135293)",,
328677605,False,Rua Doutor Gonzaga,residential,,True,119.844,"LINESTRING (-45.3597276 -22.9158669, -45.3608752 -22.9160774)",,
328677648,False,Rua Abel José Campos,residential,,True,141.743,"LINESTRING (-45.3597276 -22.9158669, -45.3598418 -22.9157313, -45.3602079 -22.9152925, -45.3605872 -22.9148681)",,
328677628,False,Rua Benedito Carlos Salvador,residential,,True,105.498,"LINESTRING (-45.3638402 -22.9142543, -45.3632593 -22.9150378)",,
846974194,False,Rua Marina Ronconi Miotti,residential,,False,65.407,"LINESTRING (-45.3638402 -22.9142543, -45.3632964 -22.9139459)",,
846974194,False,Rua Marina Ronconi Miotti,residential,,True,61.028,"LINESTRING (-45.3638402 -22.9142543, -45.3643386 -22.9145551)",,
328677628,False,Rua Benedito Carlos Salvador,residential,,False,182.17000000000002,"LINESTRING (-45.3638402 -22.9142543, -45.3639858 -22.9140576, -45.3646332 -22.9131827, -45.364842 -22.9129006)",,
741132743,False,Rua Abel José de Campos,residential,,False,54.619,"LINESTRING (-45.3609097 -22.9144769, -45.3605872 -22.9148681)",,
741132747,False,Rua Abel José de Campos,residential,,True,84.592,"LINESTRING (-45.3609097 -22.9144769, -45.36141 -22.9138716)",,
328677639,False,Rua João Bonafe,residential,,True,56.732,"LINESTRING (-45.3609097 -22.9144769, -45.3609825 -22.9145506, -45.361299 -22.9148397)",,
741132746,False,Rua Manoel de Jesus,residential,,False,62.805,"LINESTRING (-45.3609097 -22.9144769, -45.3608108 -22.914395, -45.3604268 -22.9141294)",,
328677605,False,Rua Doutor Gonzaga,residential,,False,119.844,"LINESTRING (-45.3608752 -22.9160774, -45.3597276 -22.9158669)",,
328677605,False,Rua Doutor Gonzaga,residential,,True,240.597,"LINESTRING (-45.3608752 -22.9160774, -45.3631744 -22.9165212)",,
742065973,False,Rua José Teberga,residential,,True,73.89,"LINESTRING (-45.3608752 -22.9160774, -45.3609155 -22.9160196, -45.361097 -22.9157814, -45.36129 -22.9155338)",,
328677651,False,Rua Maria Luiza Machado Salgado,secondary,,True,188.806,"LINESTRING (-45.364524 -22.9144703, -45.3648224 -22.9139907, -45.365141 -22.9134786, -45.3654406 -22.9129971)",,
1006806311,True,Rua Maria Luiza Machado Salgado,residential,,False,21.597,"LINESTRING (-45.364524 -22.9144703, -45.3644428 -22.9145281, -45.3643386 -22.9145551)",,
457418253,False,,residential,,True,54.011,"LINESTRING (-45.360608 -22.9139289, -45.3609078 -22.9135293)",,
152635958,False,Rua Osmir José de Jesus,residential,,True,218.24400000000003,"LINESTRING (-45.3593769 -22.9136361, -45.3598883 -22.9130114, -45.360663 -22.9120712)",,
742065971,False,Avenida Senador Teotônio Vilela,tertiary,,False,218.009,"LINESTRING (-45.3664342 -22.9134924, -45.3685592 -22.9136057)",,
328677617,False,Avenida Senador Teotonio Vilela,tertiary,,True,34.56,"LINESTRING (-45.3664342 -22.9134924, -45.3661779 -22.9134787, -45.3660975 -22.9134723)",,
742065974,False,Rua dos Jasmins,residential,,True,213.07299999999998,"LINESTRING (-45.3664342 -22.9134924, -45.3660942 -22.9150492, -45.3660321 -22.9153724)",,
457418268,False,,residential,,True,23.989,"LINESTRING (-45.3660614 -22.9127031, -45.3661595 -22.9127656, -45.3662326 -22.9128473)",,
742065972,True,Rua José Teberga,secondary,,False,26.979,"LINESTRING (-45.3660614 -22.9127031, -45.3662568 -22.9126623, -45.3663183 -22.9126495)",,
457418268,False,,residential,,False,23.989,"LINESTRING (-45.3662326 -22.9128473, -45.3661595 -22.9127656, -45.3660614 -22.9127031)",,
846724615,False,Avenida Doutor José Augusto Mesquita,secondary,,False,23.680999999999997,"LINESTRING (-45.3662326 -22.9128473, -45.3662445 -22.9128199, -45.3663183 -22.9126495)",,
846724615,False,Avenida Doutor José Augusto Mesquita,secondary,,True,54.805,"LINESTRING (-45.3662326 -22.9128473, -45.3661646 -22.91297, -45.3659602 -22.9132711)",,
457418273,False,Travessa Antônio Elias Brasil,residential,,True,110.658,"LINESTRING (-45.3637325 -22.9130821, -45.3635725 -22.9120979)",,
846974201,False,Rua José Teberga,residential,,False,66.908,"LINESTRING (-45.3637325 -22.9130821, -45.3630907 -22.9131943)",,
846974201,False,Rua José Teberga,residential,,True,26.344,"LINESTRING (-45.3637325 -22.9130821, -45.3639852 -22.9130379)",,
457418273,False,Travessa Antônio Elias Brasil,residential,,False,110.658,"LINESTRING (-45.3635725 -22.9120979, -45.3637325 -22.9130821)",,
328676395,False,,residential,,False,97.246,"LINESTRING (-45.3640735 -22.9190508, -45.3646101 -22.9183293)",,
740053334,False,Rua Olímpio Marcondes de Azevedo,residential,,True,77.632,"LINESTRING (-45.3640735 -22.9190508, -45.3646968 -22.9194481)",,
740053335,True,Rua Olímpio Marcondes de Azevedo,residential,,False,175.958,"LINESTRING (-45.3640735 -22.9190508, -45.3638186 -22.9188855, -45.3626607 -22.9181504)",,
740053363,False,Avenida Benedito Bicudo Siqueira,residential,,True,11.953,"LINESTRING (-45.3663535 -22.9172659, -45.3662401 -22.9172405)",,
328677607,False,Rua Geraldo Luiz dos Santos,residential,,True,212.398,"LINESTRING (-45.3663535 -22.9172659, -45.3664924 -22.9162219, -45.3666188 -22.9153715)",,
740053363,False,Avenida Benedito Bicudo Siqueira,residential,,False,65.928,"LINESTRING (-45.3663535 -22.9172659, -45.3665293 -22.9173053, -45.3669875 -22.9173652)",,
328676377,True,Rua Antenor Cristino da Silva,residential,,False,45.46,"LINESTRING (-45.3620906 -22.9182805, -45.3623613 -22.9179565)",,
743168277,True,Praça São João,residential,,False,40.431,"LINESTRING (-45.3624121 -22.9184915, -45.3620906 -22.9182805)",,
846723376,False,Rua Doutor José Machado César,secondary,,False,43.069,"LINESTRING (-45.3624121 -22.9184915, -45.3621728 -22.91881)",,
846723376,False,Rua Doutor José Machado César,secondary,,True,45.682,"LINESTRING (-45.3624121 -22.9184915, -45.3626607 -22.9181504)",,
742065965,False,Rua José Teberga,residential,,True,23.426,"LINESTRING (-45.3663183 -22.9126495, -45.366542 -22.9126056)",,
846724615,False,Avenida Doutor José Augusto Mesquita,secondary,,False,13.645,"LINESTRING (-45.3663183 -22.9126495, -45.3663429 -22.9125289)",,
846724615,False,Avenida Doutor José Augusto Mesquita,secondary,,True,23.680999999999997,"LINESTRING (-45.3663183 -22.9126495, -45.3662445 -22.9128199, -45.3662326 -22.9128473)",,
846724617,True,Rua Marina Ronconi Miotti,secondary,,False,14.434,"LINESTRING (-45.3649361 -22.9149449, -45.3649204 -22.9149003, -45.3649114 -22.9148579, -45.3648906 -22.9148231)",,
846724618,False,Avenida Doutor José Augusto Mesquita,secondary,30,False,48.32,"LINESTRING (-45.3649361 -22.9149449, -45.3649052 -22.9149909, -45.3648366 -22.9150929, -45.3646699 -22.9153033)",,
1006806310,True,Rua Marina Ronconi Miotti,secondary,,False,38.689,"LINESTRING (-45.3648906 -22.9148231, -45.3645535 -22.9146661)",,
328677632,True,Rua Marina Ronconi Miotti,residential,,False,25.269,"LINESTRING (-45.3645535 -22.9146661, -45.3644214 -22.9146045, -45.3643386 -22.9145551)",,
846974193,True,Rua Maria Luiza Machado Salgado,secondary,,False,22.029,"LINESTRING (-45.3645535 -22.9146661, -45.3645242 -22.9145098, -45.364524 -22.9144703)",,
846974194,False,Rua Marina Ronconi Miotti,residential,,False,61.028,"LINESTRING (-45.3643386 -22.9145551, -45.3638402 -22.9142543)",,
846974200,False,,residential,,False,100.295,"LINESTRING (-45.3655003 -22.9127955, -45.3653558 -22.9119034)",,
846974201,False,Rua José Teberga,residential,,False,32.998,"LINESTRING (-45.3655003 -22.9127955, -45.3651828 -22.9128459)",,
846974201,False,Rua José Teberga,residential,,True,9.332,"LINESTRING (-45.3655003 -22.9127955, -45.3655901 -22.9127813)",,
846974200,False,,residential,,True,100.295,"LINESTRING (-45.3653558 -22.9119034, -45.3655003 -22.9127955)",,
740053334,False,Rua Olímpio Marcondes de Azevedo,residential,,False,77.632,"LINESTRING (-45.3646968 -22.9194481, -45.3640735 -22.9190508)",,
740053334,False,Rua Olímpio Marcondes de Azevedo,residential,,True,34.302,"LINESTRING (-45.3646968 -22.9194481, -45.3649752 -22.9196196)",,
836989327,False,,residential,,False,50.793000000000006,"LINESTRING (-45.3658707 -22.9132245, -45.3658247 -22.9131997, -45.3656653 -22.9131156, -45.3655177 -22.9130377, -45.3654406 -22.9129971)",,
