osmid,oneway,highway,reversed,length,name,junction,geometry,lanes
341330802,False,secondary,False,47.931,Rua João Evangelista,,"LINESTRING (-44.4277632 -18.7611936, -44.4273087 -18.761169)",
341330802,False,secondary,True,11.453,Rua João Evangelista,,"LINESTRING (-44.4277632 -18.7611936, -44.4278714 -18.7612042)",
159181420,True,residential,False,134.63199999999998,Rua Desembargador Elias Pinto,,"LINESTRING (-44.4277632 -18.7611936, -44.4278037 -18.7609153, -44.4278969 -18.7603928, -44.4279103 -18.7603032, -44.427913 -18.7602315, -44.4279049 -18.7601712, -44.4278432 -18.7600042)",
341330801,False,residential,False,9.39,Avenida dos Timbiras,,"LINESTRING (-44.4273783 -18.7612218, -44.4273087 -18.761169)",
341330801,False,residential,True,48.953,Avenida dos Timbiras,,"LINESTRING (-44.4273783 -18.7612218, -44.4277149 -18.7615255)",
341330802,False,secondary,False,128.081,Rua João Evangelista,,"LINESTRING (-44.4290796 -18.7613385, -44.4278714 -18.7612042)",
341330802,False,secondary,True,43.056,Rua João Evangelista,,"LINESTRING (-44.4290796 -18.7613385, -44.4294861 -18.7613807)",
342203721,True,residential,False,8.397,Rua Engenheiro Luiz Antônio Gonzaga,,"LINESTRING (-44.433034 -18.7613962, -44.4330267 -18.761321)",
159181420,True,residential,False,37.254,Rua Desembargador Elias Pinto,,"LINESTRING (-44.4277149 -18.7615255, -44.4277632 -18.7611936)",
341330801,False,residential,False,48.953,Avenida dos Timbiras,,"LINESTRING (-44.4277149 -18.7615255, -44.4273783 -18.7612218)",
341330801,False,residential,True,9.869,Avenida dos Timbiras,,"LINESTRING (-44.4277149 -18.7615255, -44.427807 -18.761542)",
342203721,True,residential,False,15.987,Rua Engenheiro Luiz Antônio Gonzaga,,"LINESTRING (-44.4330476 -18.7615394, -44.433034 -18.7613962)",
261411683,False,residential,False,131.425,Rua Padre José Alves,,"LINESTRING (-44.426055 -18.7572283, -44.4270206 -18.7579773)",
261411683,False,residential,True,12.679,Rua Padre José Alves,,"LINESTRING (-44.426055 -18.7572283, -44.4259618 -18.7571561)",
261409558,False,secondary,False,124.838,Avenida Antônio Olinto,,"LINESTRING (-44.4293922 -18.7597356, -44.4294512 -18.7608569)",
261409558,False,secondary,True,11.407,Avenida Antônio Olinto,,"LINESTRING (-44.4293922 -18.7597356, -44.4293828 -18.7596334)",
341330809,False,residential,False,86.411,Rua Domingos Viana,,"LINESTRING (-44.4293922 -18.7597356, -44.4285715 -18.75974)",
342203741,False,residential,False,161.266,Rua Cândido de Oliveira,,"LINESTRING (-44.428442 -18.759721, -44.428247 -18.7582825)",
342203741,False,residential,True,5.961,Rua Cândido de Oliveira,,"LINESTRING (-44.428442 -18.759721, -44.4284481 -18.7597743)",
834514377,True,residential,False,13.797,Rua Domingos Viana,,"LINESTRING (-44.428442 -18.759721, -44.4285715 -18.75974)",
159181372,False,residential,False,136.98,Rua Oscar Araújo,,"LINESTRING (-44.434243 -18.7578733, -44.4341571 -18.7566441)",
261510843,True,tertiary,False,87.288,Rua Marechal Deodoro,,"LINESTRING (-44.434243 -18.7578733, -44.4350703 -18.7578226)",
123296190,True,secondary,False,73.647,Avenida Othon Bezerra de Mello,,"LINESTRING (-44.4351889 -18.759886, -44.4348744 -18.7604776)",
261409562,False,residential,False,8.319,Rua Benjamin Cosntante,,"LINESTRING (-44.4282361 -18.7582084, -44.428247 -18.7582825)",
261409562,False,residential,True,132.806,Rua Benjamin Cosntante,,"LINESTRING (-44.4282361 -18.7582084, -44.4280487 -18.7570273)",
261592760,True,residential,False,111.563,Avenida Paulo Frontim,,"LINESTRING (-44.4282361 -18.7582084, -44.4292926 -18.7581318)",
341326649,False,tertiary,False,67.244,Avenida Integração,,"LINESTRING (-44.4303545 -18.7599877, -44.4303927 -18.7599362, -44.4306743 -18.7596562, -44.4307162 -18.7596086, -44.4307752 -18.759534)",
"[756412603, 403563613]",False,residential,True,90.35499999999999,Avenida Integração,,"LINESTRING (-44.4303545 -18.7599877, -44.4306777 -18.7599921, -44.4307099 -18.759987, -44.4307353 -18.7599769, -44.4307501 -18.759961, -44.4307575 -18.7599362, -44.4307752 -18.759534)",
341326649,False,tertiary,True,97.445,Avenida Integração,,"LINESTRING (-44.4303545 -18.7599877, -44.4303297 -18.7600454, -44.4303162 -18.7600969, -44.4303109 -18.7601547, -44.4303283 -18.7604791, -44.4303457 -18.7608569)",
403563615,False,residential,False,68.407,Rua Alvimar Barbosa dos Reis,,"LINESTRING (-44.4300314 -18.7595974, -44.4293828 -18.7596334)",
261409558,False,secondary,False,11.407,Avenida Antônio Olinto,,"LINESTRING (-44.4293828 -18.7596334, -44.4293922 -18.7597356)",
261409558,False,secondary,True,159.213,Avenida Antônio Olinto,,"LINESTRING (-44.4293828 -18.7596334, -44.4292984 -18.7582038)",
403563615,False,residential,True,68.407,Rua Alvimar Barbosa dos Reis,,"LINESTRING (-44.4293828 -18.7596334, -44.4300314 -18.7595974)",
261392609,False,residential,True,67.571,Avenida Integração,,"LINESTRING (-44.4303364 -18.7575139, -44.4303668 -18.7569069)",
261591180,True,residential,False,65.374,Praça Central do Brasil,,"LINESTRING (-44.4303364 -18.7575139, -44.4303833 -18.7575206, -44.4307562 -18.7575689, -44.4309485 -18.7576098)",
123296162,False,secondary,True,40.898,Avenida Dom Pedro II,,"LINESTRING (-44.4287513 -18.7537034, -44.42861 -18.7533608)",
509922052,False,residential,False,103.073,Rua Zuzu Angel,,"LINESTRING (-44.4287513 -18.7537034, -44.4297302 -18.7537108)",
123296162,False,secondary,False,85.82900000000001,Avenida Dom Pedro II,,"LINESTRING (-44.4287513 -18.7537034, -44.4287981 -18.7538146, -44.4288819 -18.7540356, -44.4290416 -18.7544246)",
491354229,True,residential,False,28.119,Rua Desembargador Elias Pinto,,"LINESTRING (-44.4277614 -18.759768, -44.4278459 -18.7597508, -44.4279244 -18.7597369, -44.428025 -18.7597312)",
491354220,True,residential,False,30.228,Rua Domingos Viana,,"LINESTRING (-44.4280753 -18.7598442, -44.4278432 -18.7600042)",
491354229,True,residential,False,152.892,Rua Desembargador Elias Pinto,,"LINESTRING (-44.4280753 -18.7598442, -44.4280783 -18.7598791, -44.4280776 -18.7599194, -44.4280739 -18.7599607, -44.428031 -18.7602169, -44.4279072 -18.760967, -44.4278714 -18.7612042)",
341330802,False,secondary,False,11.453,Rua João Evangelista,,"LINESTRING (-44.4278714 -18.7612042, -44.4277632 -18.7611936)",
341330802,False,secondary,True,128.081,Rua João Evangelista,,"LINESTRING (-44.4278714 -18.7612042, -44.4290796 -18.7613385)",
491354229,True,residential,False,38.169,Rua Desembargador Elias Pinto,,"LINESTRING (-44.4278714 -18.7612042, -44.427807 -18.761542)",
491354222,True,residential,False,43.93,Rua Domingos Viana,,"LINESTRING (-44.428025 -18.7597312, -44.4282952 -18.7597204, -44.428442 -18.759721)",
491354229,True,residential,False,13.735999999999999,Rua Desembargador Elias Pinto,,"LINESTRING (-44.428025 -18.7597312, -44.4280501 -18.7597715, -44.4280652 -18.7598054, -44.4280753 -18.7598442)",
433768631,True,residential,False,46.09,Rua Desembargador Elias Pinto,,"LINESTRING (-44.4275965 -18.7601496, -44.4276582 -18.7599604, -44.427681 -18.7599026, -44.4277111 -18.7598454, -44.4277614 -18.759768)",
491354221,False,residential,False,48.601,Praça Presidente Tancredo de Almeida Neves,,"LINESTRING (-44.4275965 -18.7601496, -44.427394 -18.7602601, -44.4272081 -18.7603849)",
341330801,False,residential,False,9.869,Avenida dos Timbiras,,"LINESTRING (-44.427807 -18.761542, -44.4277149 -18.7615255)",
261592760,True,residential,False,127.278,Avenida Paulo Frontim,,"LINESTRING (-44.4258632 -18.7583436, -44.4270698 -18.7582739)",
341330796,False,residential,True,7.387,Rua Dona Jerônima,,"LINESTRING (-44.4258632 -18.7583436, -44.4258772 -18.7584087)",
491356826,True,residential,False,54.361,,,"LINESTRING (-44.426289 -18.761009, -44.4266834 -18.7606935)",
261409558,False,secondary,False,159.213,Avenida Antônio Olinto,,"LINESTRING (-44.4292984 -18.7582038, -44.4293828 -18.7596334)",
261409558,False,secondary,True,8.029,Avenida Antônio Olinto,,"LINESTRING (-44.4292984 -18.7582038, -44.4292926 -18.7581318)",
509939669,True,residential,False,111.046,Avenida Paulo Frontim,,"LINESTRING (-44.4292984 -18.7582038, -44.428247 -18.7582825)",
341326649,False,tertiary,True,3.479,Avenida Integração,,"LINESTRING (-44.4307439 -18.7594798, -44.4307767 -18.7594836)",
583741612,False,tertiary,True,148.53,Avenida Integração,,"LINESTRING (-44.4307439 -18.7594798, -44.4308361 -18.7581469)",
834651969,False,tertiary,False,173.28199999999998,Avenida Integração,,"LINESTRING (-44.4307439 -18.7594798, -44.4304048 -18.759754, -44.4303297 -18.759834, -44.4302693 -18.7599166, -44.4302291 -18.7600156, -44.430213 -18.7601502, -44.4302009 -18.7608372)",
261592759,True,residential,False,13.548,Praça Central do Brasil,,"LINESTRING (-44.4300346 -18.7575275, -44.4299643 -18.7575054, -44.4299247 -18.7574698)",
342203741,False,residential,False,5.961,Rua Cândido de Oliveira,,"LINESTRING (-44.4284481 -18.7597743, -44.428442 -18.759721)",
491354220,True,residential,False,40.203,Rua Domingos Viana,,"LINESTRING (-44.4284481 -18.7597743, -44.4283113 -18.7597877, -44.4282302 -18.7597978, -44.4281624 -18.7598162, -44.4280753 -18.7598442)",
341330809,False,residential,True,86.411,Rua Domingos Viana,,"LINESTRING (-44.4285715 -18.75974, -44.4293922 -18.7597356)",
834514376,True,residential,False,13.541,Rua Domingos Viana,,"LINESTRING (-44.4285715 -18.75974, -44.4284481 -18.7597743)",
491354226,False,residential,False,5.407,Praça Presidente Tancredo de Almeida Neves,,"LINESTRING (-44.4267283 -18.7606699, -44.4266834 -18.7606935)",
491354226,False,residential,True,23.578,Praça Presidente Tancredo de Almeida Neves,,"LINESTRING (-44.4267283 -18.7606699, -44.4269256 -18.7605696)",
834521700,True,secondary,False,5.955,Avenida dos Timbiras,,"LINESTRING (-44.4267283 -18.7606699, -44.4267462 -18.7607207)",
261412060,False,secondary,True,21.597,Avenida dos Timbiras,,"LINESTRING (-44.4267462 -18.7607207, -44.4269024 -18.7608466)",
834521701,True,secondary,False,7.271,Avenida dos Timbiras,,"LINESTRING (-44.4267462 -18.7607207, -44.4266834 -18.7606935)",
261510844,True,tertiary,False,61.638,Rua Marechal Deodoro,,"LINESTRING (-44.4333424 -18.7580041, -44.432757 -18.7580079)",
834566265,False,tertiary_link,False,9.257,,,"LINESTRING (-44.4333424 -18.7580041, -44.4333343 -18.7579212)",
261510841,True,tertiary,False,101.111,Rua Marechal Deodoro,,"LINESTRING (-44.4350778 -18.7579127, -44.4341194 -18.7579702)",
834566264,False,tertiary_link,False,10.05,,,"LINESTRING (-44.4350778 -18.7579127, -44.4350703 -18.7578226)",
261510844,True,tertiary,False,63.833,Rua Marechal Deodoro,,"LINESTRING (-44.433948 -18.7579773, -44.4333424 -18.7580041)",
261510837,True,tertiary,False,9.174,,roundabout,"LINESTRING (-44.433948 -18.7579773, -44.4339429 -18.7579502, -44.4339473 -18.757923, -44.4339606 -18.7578986)",
341326649,False,tertiary,False,5.606,Avenida Integração,,"LINESTRING (-44.4307752 -18.759534, -44.4307767 -18.7594836)",
341326649,False,tertiary,True,67.244,Avenida Integração,,"LINESTRING (-44.4307752 -18.759534, -44.4307162 -18.7596086, -44.4306743 -18.7596562, -44.4303927 -18.7599362, -44.4303545 -18.7599877)",
"[756412603, 403563613]",False,residential,False,90.355,Avenida Integração,,"LINESTRING (-44.4307752 -18.759534, -44.4307575 -18.7599362, -44.4307501 -18.759961, -44.4307353 -18.7599769, -44.4307099 -18.759987, -44.4306777 -18.7599921, -44.4303545 -18.7599877)",
834566264,False,tertiary_link,True,10.05,,,"LINESTRING (-44.4350703 -18.7578226, -44.4350778 -18.7579127)",
261510839,True,tertiary,False,65.99,Rua Marechal Deodoro,,"LINESTRING (-44.4333343 -18.7579212, -44.4339606 -18.7578986)",
834566265,False,tertiary_link,True,9.257,,,"LINESTRING (-44.4333343 -18.7579212, -44.4333424 -18.7580041)",
341326700,False,residential,True,94.225,Rua Padre Paulo Rutten,,"LINESTRING (-44.4348254 -18.7605745, -44.4353333 -18.7612722)",
838175978,False,residential,False,9.97,,,"LINESTRING (-44.4348254 -18.7605745, -44.4347573 -18.7605122)",
261409561,False,secondary,True,1.796,Rua Bueno Brandão,,"LINESTRING (-44.4266366 -18.7563419, -44.4266536 -18.7563406)",
887834047,True,residential,False,10.112,Rua Rio Negro,,"LINESTRING (-44.4266366 -18.7563419, -44.4266283 -18.7564325)",
"[261409561, 261410092]",False,secondary,False,12.079,Rua Bueno Brandão,,"LINESTRING (-44.4266366 -18.7563419, -44.426608 -18.7563441, -44.4265224 -18.7563522)",
261410092,False,secondary,False,46.915,Rua Bueno Brandão,,"LINESTRING (-44.4265224 -18.7563522, -44.426079 -18.7563939)",
"[261409561, 261410092]",False,secondary,True,12.079,Rua Bueno Brandão,,"LINESTRING (-44.4265224 -18.7563522, -44.426608 -18.7563441, -44.4266366 -18.7563419)",
261409561,False,secondary,False,1.796,Rua Bueno Brandão,,"LINESTRING (-44.4266536 -18.7563406, -44.4266366 -18.7563419)",
261409561,False,secondary,True,64.161,Rua Bueno Brandão,,"LINESTRING (-44.4266536 -18.7563406, -44.4272599 -18.7562827)",
261410089,False,residential,False,97.642,Rua Coronel Ovídio Marques,,"LINESTRING (-44.4266536 -18.7563406, -44.4271361 -18.7555907)",2
341330804,False,residential,False,81.545,Rua Rio Negro,,"LINESTRING (-44.4266283 -18.7564325, -44.4268862 -18.757124)",
887834046,True,residential,False,14.285,Rua Rio Negro,,"LINESTRING (-44.4266283 -18.7564325, -44.4265224 -18.7563522)",
261412058,False,residential,False,8.903,Rua Padre Curvelo,,"LINESTRING (-44.4268017 -18.7571269, -44.4268862 -18.757124)",
261412058,False,residential,True,88.492,Rua Padre Curvelo,,"LINESTRING (-44.4268017 -18.7571269, -44.4259618 -18.7571561)",
261417792,False,residential,True,111.505,Rua Major Felicíssimo Viana,,"LINESTRING (-44.4268017 -18.7571269, -44.426079 -18.7563939)",
261412058,False,residential,False,4.297,Rua Padre Curvelo,,"LINESTRING (-44.4299667 -18.7569243, -44.4300075 -18.7569235)",
261412058,False,residential,True,80.968,Rua Padre Curvelo,,"LINESTRING (-44.4299667 -18.7569243, -44.4291993 -18.7569713)",
889148757,True,residential,False,4.823,Rua Visconde de Ouro Preto,,"LINESTRING (-44.4299667 -18.7569243, -44.4299839 -18.7568841)",
261425407,False,residential,True,93.221,Rua Visconde de Ouro Preto,,"LINESTRING (-44.4299839 -18.7568841, -44.4299439 -18.7560466)",
889148758,True,residential,False,5.037,Rua Visconde de Ouro Preto,,"LINESTRING (-44.4299839 -18.7568841, -44.4300075 -18.7569235)",
261411685,False,secondary,False,22.849,Avenida Soares dos Santos,,"LINESTRING (-44.4273827 -18.7532964, -44.4272382 -18.7534497)",
261411685,False,secondary,True,19.825,Avenida Soares dos Santos,,"LINESTRING (-44.4273827 -18.7532964, -44.4274215 -18.7532332, -44.4274413 -18.7531297)",
261510839,True,tertiary,False,52.442,Rua Marechal Deodoro,,"LINESTRING (-44.4322512 -18.7579653, -44.4327476 -18.7579266)",
890090547,False,tertiary_link,False,9.735,,,"LINESTRING (-44.4322512 -18.7579653, -44.4322544 -18.7580528)",
261510844,True,tertiary,False,67.282,Rua Marechal Deodoro,,"LINESTRING (-44.4322544 -18.7580528, -44.4316182 -18.7581096)",
890090547,False,tertiary_link,True,9.735,,,"LINESTRING (-44.4322544 -18.7580528, -44.4322512 -18.7579653)",
