osmid,lanes,highway,maxspeed,junction,oneway,reversed,length,geometry,name,ref
142124357,2,tertiary,,,False,False,40.507,"LINESTRING (-48.0469917 -15.9105091, -48.0468863 -15.910859)",,
142124357,2,tertiary,,,False,True,43.504,"LINESTRING (-48.0469917 -15.9105091, -48.0471027 -15.9101327)",,
142281859,,residential,,,False,True,121.513,"LINESTRING (-48.0469917 -15.9105091, -48.0480778 -15.9108304)",,
133488832,2,secondary,60,,True,False,76.06,"LINESTRING (-48.0499071 -15.910935, -48.049224 -15.9107444)",,
142124357,2,tertiary,,,False,False,40.447,"LINESTRING (-48.0468863 -15.910859, -48.0467797 -15.911208)",,
142124357,2,tertiary,,,False,True,40.507,"LINESTRING (-48.0468863 -15.910859, -48.0469917 -15.9105091)",,
142281863,,residential,,,False,True,120.071,"LINESTRING (-48.0468863 -15.910859, -48.0479609 -15.9111721)",,
133488831,2,secondary,60,,True,False,28.61,"LINESTRING (-48.0485364 -15.9109555, -48.048603 -15.9107063)",,
142281859,,residential,,,False,False,50.975,"LINESTRING (-48.0485364 -15.9109555, -48.0480778 -15.9108304)",,
142281859,,residential,,,False,False,121.513,"LINESTRING (-48.0480778 -15.9108304, -48.0469917 -15.9105091)",,
142281859,,residential,,,False,True,50.975,"LINESTRING (-48.0480778 -15.9108304, -48.0485364 -15.9109555)",,
142281890,,residential,,,False,False,39.999,"LINESTRING (-48.0480778 -15.9108304, -48.0479609 -15.9111721)",Riacho Fundo II 2ª Etapa QC 4 Conjunto 12,
142281855,,residential,,,False,False,43.103,"LINESTRING (-48.0478631 -15.9115293, -48.0474748 -15.9114253)",,
142281890,,residential,,,False,True,41.073,"LINESTRING (-48.0478631 -15.9115293, -48.0479609 -15.9111721)",Riacho Fundo II 2ª Etapa QC 4 Conjunto 12,
142281855,,residential,,,False,False,38.212,"LINESTRING (-48.0471171 -15.9113212, -48.0467797 -15.911208)",,
142281855,,residential,,,False,True,39.964,"LINESTRING (-48.0471171 -15.9113212, -48.0474748 -15.9114253)",,
142281863,,residential,,,False,False,120.071,"LINESTRING (-48.0479609 -15.9111721, -48.0468863 -15.910859)",,
142281890,,residential,,,False,False,41.073,"LINESTRING (-48.0479609 -15.9111721, -48.0478631 -15.9115293)",Riacho Fundo II 2ª Etapa QC 4 Conjunto 12,
142281890,,residential,,,False,True,39.999,"LINESTRING (-48.0479609 -15.9111721, -48.0480778 -15.9108304)",Riacho Fundo II 2ª Etapa QC 4 Conjunto 12,
142281885,,residential,,,False,True,44.439,"LINESTRING (-48.0496339 -15.9107652, -48.0497519 -15.910382)",,
133488865,2,secondary,60,,True,False,164.55799999999996,"LINESTRING (-48.0496339 -15.9107652, -48.0501498 -15.9109142, -48.0508062 -15.9111012, -48.0508793 -15.9110954, -48.0509437 -15.911069, -48.0509879 -15.9110374, -48.0510677 -15.9109549)",,
142124357,2,tertiary,,,False,True,40.447,"LINESTRING (-48.0467797 -15.911208, -48.0468863 -15.910859)",,
142281855,,residential,,,False,True,38.212,"LINESTRING (-48.0467797 -15.911208, -48.0471171 -15.9113212)",,
133488843,2,secondary,60,,True,False,26.423,"LINESTRING (-48.0489612 -15.9101535, -48.0488923 -15.9103817)",,
142281857,,residential,,,False,True,47.405,"LINESTRING (-48.0489612 -15.9101535, -48.0493864 -15.9102741)",,
142281855,,residential,,,False,False,39.964,"LINESTRING (-48.0474748 -15.9114253, -48.0471171 -15.9113212)",,
142281855,,residential,,,False,True,43.103,"LINESTRING (-48.0474748 -15.9114253, -48.0478631 -15.9115293)",,
142131515,2,residential,,,False,False,142.389,"LINESTRING (-48.0486869 -15.9038641, -48.0490785 -15.9026402)",,
142131515,2,residential,,,False,True,52.225,"LINESTRING (-48.0486869 -15.9038641, -48.0485383 -15.9043115)",,
"[435696017, 219985603, 435696055]",,residential,,,False,True,230.74400000000003,"LINESTRING (-48.0486869 -15.9038641, -48.0479256 -15.9036413, -48.047894 -15.9036381, -48.0478605 -15.9036491, -48.047837 -15.9036794, -48.0478169 -15.9037348, -48.0477371 -15.9039367, -48.047725 -15.9039831, -48.0477284 -15.904027, -48.0477465 -15.9040605, -48.0477807 -15.9040818, -48.0485383 -15.9043115)",,
219985603,,residential,,,False,False,53.286,"LINESTRING (-48.0486869 -15.9038641, -48.049166 -15.9039958)",,
142131515,2,residential,,,False,False,52.225,"LINESTRING (-48.0485383 -15.9043115, -48.0486869 -15.9038641)",,
"[435696017, 219985603, 435696055]",,residential,,,False,False,230.74399999999997,"LINESTRING (-48.0485383 -15.9043115, -48.0477807 -15.9040818, -48.0477465 -15.9040605, -48.0477284 -15.904027, -48.047725 -15.9039831, -48.0477371 -15.9039367, -48.0478169 -15.9037348, -48.047837 -15.9036794, -48.0478605 -15.9036491, -48.047894 -15.9036381, -48.0479256 -15.9036413, -48.0486869 -15.9038641)",,
142131515,2,residential,,,False,True,56.061,"LINESTRING (-48.0485383 -15.9043115, -48.048388 -15.9047945)",,
435696055,,residential,,,False,True,85.69,"LINESTRING (-48.0485383 -15.9043115, -48.0493018 -15.9045454)",,
142131488,2,residential,,,False,False,105.203,"LINESTRING (-48.048388 -15.9047945, -48.0474468 -15.9045192)",QN 7C Conjunto 8,
142131488,2,residential,,,False,True,55.11,"LINESTRING (-48.048388 -15.9047945, -48.0488808 -15.9049395)",QN 7C Conjunto 8,
142131515,2,residential,,,False,False,56.061,"LINESTRING (-48.048388 -15.9047945, -48.0485383 -15.9043115)",,
917883944,2,residential,,,False,True,54.768,"LINESTRING (-48.048388 -15.9047945, -48.0482319 -15.9052636)",QN 7A,
142132833,,residential,,,False,True,45.129,"LINESTRING (-48.0502163 -15.9050804, -48.0500925 -15.9054684)",QN 5B Conjunto 1,
142132835,2,residential,,,False,True,124.946,"LINESTRING (-48.0502163 -15.9050804, -48.0513313 -15.9054162)",Riacho Fundo II 1ª Etapa QN 5A Conjunto 7,
1187432776,,residential,,,False,False,42.997,"LINESTRING (-48.0502163 -15.9050804, -48.0503307 -15.9047097)",QN 5B Conjunto 1,
1187432777,2,residential,,,False,False,69.571,"LINESTRING (-48.0502163 -15.9050804, -48.0495944 -15.9048967)",,
142131518,,residential,,,False,False,56.336,"LINESTRING (-48.046498 -15.9057683, -48.0459951 -15.9056174)",QN 7B Conjunto 5,
236612022,2,tertiary,,,False,False,59.307,"LINESTRING (-48.046498 -15.9057683, -48.0463239 -15.9062747)",QN 7,
236612022,2,tertiary,,,False,True,53.379,"LINESTRING (-48.046498 -15.9057683, -48.0466435 -15.9053091)",QN 7,
917883946,,residential,,,False,True,107.004,"LINESTRING (-48.046498 -15.9057683, -48.0471486 -15.9059607, -48.0473072 -15.9060077, -48.0474544 -15.9060512)",QN 7A Conjunto 8,
918857020,2,trunk,80,,True,False,196.682,"LINESTRING (-48.0518416 -15.9091615, -48.0513038 -15.910853)",Estrada Parque Contorno,DF-001;BR-040
225115536,1,trunk_link,,,True,False,25.784,"LINESTRING (-48.0518416 -15.9091615, -48.051781 -15.9091738, -48.051742 -15.9091702, -48.0517074 -15.9091596, -48.0516843 -15.9091467, -48.0516652 -15.9091283, -48.0516464 -15.9090838)",,
918852400,2,trunk,80,,True,False,84.242,"LINESTRING (-48.0516464 -15.9090838, -48.0516875 -15.9089583, -48.0518831 -15.9083612)",Estrada Parque Contorno,DF-001;BR-040
225115537,1,trunk_link,,,True,False,28.939999999999998,"LINESTRING (-48.0523683 -15.9068756, -48.0523885 -15.9068439, -48.0524206 -15.9068231, -48.0524587 -15.906817, -48.052496 -15.9068267, -48.0525258 -15.9068505, -48.0525426 -15.9068839, -48.0525434 -15.9069211)",,
"[918852400, 1128046488]",2,"['secondary', 'trunk']",80,,True,False,307.676,"LINESTRING (-48.0523683 -15.9068756, -48.0529306 -15.904964, -48.0527509 -15.904203)",Estrada Parque Contorno,DF-001;BR-040
918857020,2,trunk,80,,True,False,260.203,"LINESTRING (-48.0525434 -15.9069211, -48.0523525 -15.9075371, -48.052148 -15.9082112, -48.0519808 -15.9087568, -48.0518416 -15.9091615)",Estrada Parque Contorno,DF-001;BR-040
133488832,2,secondary,60,,True,False,30.621,"LINESTRING (-48.049224 -15.9107444, -48.04895 -15.9106644)",,
133488874,2,secondary,60,,True,False,133.685,"LINESTRING (-48.0501645 -15.9030835, -48.0498051 -15.904235)",Riacho Fundo II 1ª Etapa QN 7A Conjunto 6,
236656744,1,secondary_link,,,True,False,21.22,"LINESTRING (-48.0501645 -15.9030835, -48.0501276 -15.903109, -48.0500958 -15.9031177, -48.0500693 -15.9031161, -48.0500462 -15.9031048, -48.0500321 -15.9030816, -48.050025 -15.9030442)",,
133488849,2,secondary,60,,True,False,21.21,"LINESTRING (-48.0457023 -15.9031235, -48.0456413 -15.903305)",Riacho Fundo II 1ª Etapa QN 8E Conjunto 5,
236656736,1,secondary_link,,,True,False,20.198,"LINESTRING (-48.0457023 -15.9031235, -48.0456701 -15.9031416, -48.0456463 -15.9031435, -48.0456158 -15.9031406, -48.0455836 -15.9031309, -48.0455635 -15.9031096, -48.0455498 -15.9030803)",,
133488866,2,secondary,60,,True,False,20.554,"LINESTRING (-48.0454991 -15.9032586, -48.0455498 -15.9030803)",Riacho Fundo II 1ª Etapa QN 8E Conjunto 5,
236656716,1,secondary_link,,,True,False,20.296999999999997,"LINESTRING (-48.0454991 -15.9032586, -48.045532 -15.9032415, -48.0455535 -15.9032364, -48.0455752 -15.9032328, -48.0455937 -15.903237, -48.0456158 -15.9032492, -48.0456292 -15.9032705, -48.0456413 -15.903305)",,
133488849,2,secondary,60,,True,False,70.779,"LINESTRING (-48.0456413 -15.903305, -48.0454498 -15.9039143)",Riacho Fundo II 1ª Etapa QN 8E Conjunto 5,
133488850,2,secondary,60,,True,False,134.49,"LINESTRING (-48.0496616 -15.9042021, -48.050025 -15.9030442)",Riacho Fundo II 1ª Etapa QN 7A Conjunto 6,
236656747,1,secondary_link,,,True,False,19.463,"LINESTRING (-48.0496616 -15.9042021, -48.0496924 -15.9041814, -48.0497162 -15.9041734, -48.0497518 -15.9041779, -48.0497773 -15.9041905, -48.049792 -15.9042063, -48.0498051 -15.904235)",,
133488874,2,secondary,60,,True,False,76.95,"LINESTRING (-48.0498051 -15.904235, -48.0496314 -15.9047789, -48.0495944 -15.9048967)",Riacho Fundo II 1ª Etapa QN 7A Conjunto 6,
133488866,2,secondary,60,,True,False,34.209,"LINESTRING (-48.0450442 -15.9046873, -48.0451374 -15.904393)",Riacho Fundo II 1ª Etapa QN 8E Conjunto 5,
133488849,2,secondary,60,,True,False,117.422,"LINESTRING (-48.0451823 -15.9047228, -48.0448645 -15.9057336)",Riacho Fundo II 1ª Etapa QN 8E Conjunto 5,
236656740,1,secondary_link,,,True,False,19.064,"LINESTRING (-48.0451823 -15.9047228, -48.0451541 -15.9047389, -48.0451236 -15.9047467, -48.0450938 -15.9047444, -48.0450693 -15.9047341, -48.0450531 -15.9047209, -48.0450442 -15.9046873)",,
133488850,2,secondary,60,,True,False,13.72,"LINESTRING (-48.0493256 -15.9052013, -48.0493617 -15.9050829)",Riacho Fundo II 1ª Etapa QN 7A Conjunto 6,
133488874,2,secondary,60,,True,False,201.559,"LINESTRING (-48.0494745 -15.905249, -48.0489941 -15.9067785, -48.0489917 -15.9067869, -48.0489375 -15.9069864)",Riacho Fundo II 1ª Etapa QN 7A Conjunto 6,
236656717,1,secondary_link,,,True,False,21.149,"LINESTRING (-48.0494745 -15.905249, -48.0494497 -15.9052639, -48.0494081 -15.9052748, -48.0493605 -15.9052645, -48.0493411 -15.9052471, -48.0493256 -15.9052013)",,
133488822,2,secondary,60,,True,False,74.202,"LINESTRING (-48.0456597 -15.9060816, -48.0463239 -15.9062747)",Avenida Contorno,
133488820,2,secondary,60,,True,False,83.44,"LINESTRING (-48.0456254 -15.9062201, -48.0448792 -15.9060008)",Avenida Contorno,
236656750,1,secondary_link,,,True,False,19.077,"LINESTRING (-48.0456254 -15.9062201, -48.0456106 -15.9062025, -48.0456022 -15.9061839, -48.0456004 -15.9061662, -48.0456011 -15.9061486, -48.0456066 -15.906128, -48.0456128 -15.906113, -48.0456249 -15.9060993, -48.0456597 -15.9060816)",,
133488822,2,secondary,60,,True,False,97.716,"LINESTRING (-48.0469348 -15.9064585, -48.0478061 -15.9067233)",Avenida Contorno,
236656742,1,secondary_link,,,True,False,26.801,"LINESTRING (-48.0469348 -15.9064585, -48.0469738 -15.906489, -48.0469824 -15.9065007, -48.0469859 -15.906514, -48.0469851 -15.9065431, -48.0469742 -15.9065708, -48.0469435 -15.9065887, -48.0468694 -15.9065929)",,
133488820,2,secondary,60,,True,False,139.339,"LINESTRING (-48.0468694 -15.9065929, -48.0456254 -15.9062201)",Avenida Contorno,
133488863,2,secondary,60,,True,False,113.362,"LINESTRING (-48.051179 -15.907724, -48.0515686 -15.9078518, -48.0517034 -15.9078801, -48.0517946 -15.9078853, -48.0518644 -15.9078756, -48.0519254 -15.9078453, -48.0519824 -15.9078015, -48.0521125 -15.9076467)",,
236656718,1,secondary_link,,,True,False,16.391,"LINESTRING (-48.051179 -15.907724, -48.0511895 -15.9077522, -48.0511769 -15.9078061, -48.0511549 -15.9078646)",,
133488864,2,secondary,60,,True,False,64.727,"LINESTRING (-48.0511549 -15.9078646, -48.0505729 -15.9077047)",,
303702480,,residential,,,False,True,33.196,"LINESTRING (-48.0520777 -15.9031119, -48.0523742 -15.9032003)",,
435696080,,residential,,,False,False,24.702,"LINESTRING (-48.0520777 -15.9031119, -48.0521408 -15.9028982)",,
435696080,,residential,,,False,True,18.071,"LINESTRING (-48.0520777 -15.9031119, -48.0520279 -15.9032672)",,
303702480,,residential,,,False,False,33.196,"LINESTRING (-48.0523742 -15.9032003, -48.0520777 -15.9031119)",,
303702480,,residential,,,False,True,10.34,"LINESTRING (-48.0523742 -15.9032003, -48.0524042 -15.9031119)",,
518477296,,residential,,,False,True,25.017,"LINESTRING (-48.0523742 -15.9032003, -48.0525981 -15.9032655)",,
303702463,,residential,,,False,False,44.777,"LINESTRING (-48.0523098 -15.9037675, -48.0519117 -15.9036427)",,
303702463,,residential,,,False,True,15.115,"LINESTRING (-48.0523098 -15.9037675, -48.0522692 -15.9038977)",,
518477297,,residential,,,False,True,32.36,"LINESTRING (-48.0523098 -15.9037675, -48.0526002 -15.9038493)",,
142123366,,residential,,,False,False,86.404,"LINESTRING (-48.0509813 -15.9065481, -48.0512106 -15.905803)",Riacho Fundo II 1ª Etapa QN 5A Conjunto 4,
142123366,,residential,,,False,True,60.37,"LINESTRING (-48.0509813 -15.9065481, -48.0508109 -15.9070657)",Riacho Fundo II 1ª Etapa QN 5A Conjunto 4,
964391589,,residential,,,False,True,9.285,"LINESTRING (-48.0509813 -15.9065481, -48.0510644 -15.9065723)",,
518477295,,residential,,,False,False,51.233000000000004,"LINESTRING (-48.0508749 -15.9075096, -48.0509343 -15.9073152, -48.050945 -15.9072698, -48.050946 -15.9072507, -48.050939 -15.9072259, -48.0509239 -15.9072098, -48.0507784 -15.9071715)",,
435696049,,residential,,,False,False,12.267,"LINESTRING (-48.0507784 -15.9071715, -48.0508109 -15.9070657)",,
435696049,,residential,,,False,True,47.01,"LINESTRING (-48.0507784 -15.9071715, -48.0506587 -15.9075783)",,
518477295,,residential,,,False,True,51.233000000000004,"LINESTRING (-48.0507784 -15.9071715, -48.0509239 -15.9072098, -48.050939 -15.9072259, -48.050946 -15.9072507, -48.050945 -15.9072698, -48.0509343 -15.9073152, -48.0508749 -15.9075096)",,
518477296,,residential,,,False,False,25.017,"LINESTRING (-48.0525981 -15.9032655, -48.0523742 -15.9032003)",,
518477297,,residential,,,False,False,32.36,"LINESTRING (-48.0526002 -15.9038493, -48.0523098 -15.9037675)",,
582899348,2,secondary,,roundabout,True,False,13.307,"LINESTRING (-48.0489284 -15.9072232, -48.0489137 -15.9072363, -48.0488631 -15.9072641, -48.048818 -15.9072734)",,
897409698,2,secondary,,roundabout,True,False,10.317,"LINESTRING (-48.0486957 -15.9069859, -48.0487202 -15.9069693, -48.048776 -15.9069345)",,
142131493,1,tertiary,,roundabout,True,False,8.654,"LINESTRING (-48.0470117 -15.9042963, -48.0470361 -15.9043274, -48.0470446 -15.9043654)",,
142131493,1,tertiary,,roundabout,True,False,7.189,"LINESTRING (-48.0468808 -15.9043038, -48.0469076 -15.9042843, -48.0469398 -15.904275)",,
917884244,2,residential,,,True,False,17.425,"LINESTRING (-48.0470446 -15.9043654, -48.0471911 -15.904434)",QN 7C Conjunto 8,
142131493,1,tertiary,,roundabout,True,False,8.532,"LINESTRING (-48.0470446 -15.9043654, -48.0470361 -15.9044029, -48.0470122 -15.9044336)",,
142131488,2,residential,,,False,True,28.939,"LINESTRING (-48.0471911 -15.904434, -48.0474468 -15.9045192)",QN 7C Conjunto 8,
917884245,2,residential,,,True,False,19.131,"LINESTRING (-48.0471911 -15.904434, -48.0470122 -15.9044336)",QN 7C Conjunto 8,
917885352,1,tertiary,,,True,False,14.266,"LINESTRING (-48.0470113 -15.904168, -48.0470117 -15.9042963)",QN 7D Conjunto 5,
917891898,2,tertiary,,,False,True,32.843,"LINESTRING (-48.0470113 -15.904168, -48.0470478 -15.9040605, -48.0471008 -15.9038855)",QN 7D Conjunto 5,
917885354,1,tertiary,,,True,False,10.953,"LINESTRING (-48.0469485 -15.9044558, -48.0469046 -15.9045448)",QN 7,
142131493,1,tertiary,,roundabout,True,False,7.4350000000000005,"LINESTRING (-48.0469485 -15.9044558, -48.0469145 -15.904449, -48.0468853 -15.9044308)",,
236612022,2,tertiary,,,False,False,34.13,"LINESTRING (-48.0469046 -15.9045448, -48.0467931 -15.9048324)",QN 7,
917885355,1,tertiary,,,True,False,12.843,"LINESTRING (-48.0469046 -15.9045448, -48.0468853 -15.9044308)",QN 7,
917885356,2,residential,,,False,False,145.789,"LINESTRING (-48.0467519 -15.9043027, -48.0454498 -15.9039143)",Riacho Fundo II 1ª Etapa QN 7D Conjunto 6,
917885357,,residential,,,True,False,13.785,"LINESTRING (-48.0467519 -15.9043027, -48.0468808 -15.9043038)",Riacho Fundo II 1ª Etapa QN 7D Conjunto 6,
964391589,,residential,,,False,False,9.285,"LINESTRING (-48.0510644 -15.9065723, -48.0509813 -15.9065481)",,
964391590,,residential,,,False,False,9.764,"LINESTRING (-48.0514191 -15.9054403, -48.0513313 -15.9054162)",,
303702463,,residential,,,False,False,15.115,"LINESTRING (-48.0522692 -15.9038977, -48.0523098 -15.9037675)",,
303702480,,residential,,,False,False,10.34,"LINESTRING (-48.0524042 -15.9031119, -48.0523742 -15.9032003)",,
1096954726,,unclassified,,,False,False,126.608,"LINESTRING (-48.0527509 -15.904203, -48.0524242 -15.9052974)",,
1096954726,,unclassified,,,False,True,126.608,"LINESTRING (-48.0524242 -15.9052974, -48.0527509 -15.904203)",,
142123390,2,tertiary,,,False,False,17.573,"LINESTRING (-48.0533216 -15.9058215, -48.0534791 -15.9058666)",Quadra 401,
142123390,2,tertiary,,,False,True,41.55,"LINESTRING (-48.0533216 -15.9058215, -48.0529493 -15.9057146)",Quadra 401,
