osmid,oneway,name,highway,reversed,length,lanes,geometry,junction,bridge,maxspeed
239757642,False,Antonia Mancini Pinelli,residential,True,46.81,,"LINESTRING (-47.2207197 -22.8627323, -47.2207183 -22.86253, -47.2207125 -22.8623114)",,,
525278233,False,Rua Doutor Leandro Luis Camargo dos Santos,living_street,False,78.154,,"LINESTRING (-47.2207197 -22.8627323, -47.2204159 -22.8627293, -47.2200407 -22.8627442, -47.2199582 -22.8627328)",,,
525278234,True,Rua Luiz Camilo de Camargo,residential,False,15.175,,"LINESTRING (-47.2198496 -22.8628256, -47.2199582 -22.8627328)",,,
525278237,True,Rua Luiz Camilo de Camargo,residential,False,13.496,,"LINESTRING (-47.2198496 -22.8628256, -47.2198933 -22.8627111)",,,
239530186,False,Rua Argolino de Moraes,tertiary,False,61.649,2,"LINESTRING (-47.2201236 -22.8624251, -47.2207125 -22.8623114)",,,
239530186,False,Rua Argolino de Moraes,tertiary,True,20.186,2,"LINESTRING (-47.2201236 -22.8624251, -47.2199267 -22.8624313)",,,
525477988,True,,unclassified,False,50.105999999999995,,"LINESTRING (-47.2161432 -22.8621458, -47.2160834 -22.8620732, -47.2160105 -22.8620178, -47.2158778 -22.8619849, -47.21572 -22.8619745)",,,
525477989,True,Rotatória do Migrante,primary,False,24.127,2,"LINESTRING (-47.2161432 -22.8621458, -47.2161313 -22.8620743, -47.2161397 -22.8620024, -47.2161679 -22.8619349)",roundabout,,
664944580,True,Rua Argolino de Moraes,tertiary,False,22.203000000000003,1,"LINESTRING (-47.2167253 -22.8619919, -47.2167867 -22.862076, -47.2168069 -22.8621038, -47.2168449 -22.8621584)",,,
910320180,True,Rotatória do Migrante,primary,False,29.901999999999997,2,"LINESTRING (-47.2167253 -22.8619919, -47.2167365 -22.8620809, -47.2167165 -22.8621686, -47.2166673 -22.862246)",roundabout,,
525477989,True,Rotatória do Migrante,primary,False,5.545,2,"LINESTRING (-47.2161679 -22.8619349, -47.2161979 -22.8618934)",roundabout,,
664944579,True,Rua Argolino de Moraes,tertiary,False,20.64,1,"LINESTRING (-47.2168449 -22.8621584, -47.2166673 -22.862246)",,,
987443854,False,Rua Argolino de Moraes,tertiary,True,150.168,2,"LINESTRING (-47.2168449 -22.8621584, -47.216912 -22.8621682, -47.2170075 -22.8621822, -47.2183006 -22.862314)",,,
239531108,True,Avenida Anhanguera,primary,False,27.324,1,"LINESTRING (-47.2162558 -22.8615965, -47.216421 -22.8617894)",,,
"[525477992, 377853572, 377853573]",False,Avenida Anhanguera,primary,False,288.416,2,"LINESTRING (-47.2162558 -22.8615965, -47.2162559 -22.8614507, -47.2162561 -22.860934, -47.2162066 -22.8593811, -47.2161738 -22.8590046)",,yes,
525478003,True,,secondary,False,1.941,1,"LINESTRING (-47.2142695 -22.8586103, -47.214264 -22.858627)",roundabout,,
525478003,True,,secondary,False,15.031,1,"LINESTRING (-47.2141093 -22.8585713, -47.2141206 -22.8585513, -47.2141378 -22.8585353, -47.2141593 -22.8585245, -47.2141832 -22.85852, -47.2142076 -22.8585221, -47.2142302 -22.8585306)",roundabout,,
525477999,True,Avenida Thereza Ana Cecon Breda,secondary,False,69.7,2,"LINESTRING (-47.2142431 -22.8585393, -47.2148736 -22.858304)",,,
525478003,True,,secondary,False,8.675,1,"LINESTRING (-47.2142431 -22.8585393, -47.2142606 -22.8585597, -47.2142698 -22.8585843, -47.2142695 -22.8586103)",roundabout,,
525478003,True,,secondary,False,3.486,1,"LINESTRING (-47.2141048 -22.8586022, -47.2141053 -22.8585865, -47.2141093 -22.8585713)",roundabout,,
525478003,True,,secondary,False,3.635,1,"LINESTRING (-47.2141607 -22.858669, -47.2141304 -22.858652)",roundabout,,
525478009,True,Avenida Anhanguera,primary,False,15.998,2,"LINESTRING (-47.216174 -22.858544, -47.2161816 -22.8586877)",,,
525480798,True,,primary_link,False,12.476,1,"LINESTRING (-47.216174 -22.858544, -47.2161275 -22.8585555, -47.2160942 -22.858559, -47.2160541 -22.8585596)",,,
317521519,True,Avenida Anhanguera,primary,False,67.181,2,"LINESTRING (-47.2160541 -22.8585596, -47.2160451 -22.8584865, -47.2160463 -22.8579559)",,,
525478003,True,,secondary,False,1.638,1,"LINESTRING (-47.2142302 -22.8585306, -47.2142431 -22.8585393)",roundabout,,
525480799,True,Rua João Basso,tertiary,False,43.11,2,"LINESTRING (-47.214264 -22.858627, -47.2144135 -22.8589894)",,,
525478003,True,,secondary,False,12.665000000000001,1,"LINESTRING (-47.214264 -22.858627, -47.2142509 -22.8586463, -47.2142322 -22.8586612, -47.2142096 -22.8586704, -47.214185 -22.8586731, -47.2141607 -22.858669)",roundabout,,
239537486,True,Rua João Camilo de Camargo,primary,False,215.58,2,"LINESTRING (-47.2165358 -22.8649935, -47.2144394 -22.8651591)",,,
525753327,True,Rua João Camilo de Camargo,primary,False,16.887,1,"LINESTRING (-47.2166423 -22.8651094, -47.2165358 -22.8649935)",,,
955327343,False,Rua Zacharias Costa de Camargo,primary,True,58.123,2,"LINESTRING (-47.2166423 -22.8651094, -47.2166541 -22.865632)",,,
525753329,False,,residential,True,135.553,,"LINESTRING (-47.2170634 -22.865303, -47.2183783 -22.8651682)",,,
527130792,True,Rua Pedro Gomes,residential,False,103.769,,"LINESTRING (-47.2118834 -22.8635109, -47.2116491 -22.8644188)",,,
560429037,False,,residential,False,66.649,,"LINESTRING (-47.2118834 -22.8635109, -47.2119848 -22.8634569, -47.2120966 -22.8634288, -47.212243 -22.8634288, -47.2123324 -22.8634269, -47.2124158 -22.8634157, -47.2125052 -22.8633801)",,,
239530185,True,Rua Luiz Camilo de Camargo,primary,False,111.867,2,"LINESTRING (-47.2116491 -22.8644188, -47.2119449 -22.8644732, -47.2127166 -22.8646298)",,,
525477998,True,Avenida Thereza Ana Cecon Breda,secondary,False,70.362,2,"LINESTRING (-47.2149041 -22.8583685, -47.2142695 -22.8586103)",,,
527133372,False,Rua Maria José da Silva Correa,residential,False,7.823,,"LINESTRING (-47.2149041 -22.8583685, -47.2148736 -22.858304)",,,
"[1181864299, 1181864300, 1181864301]",True,Futura Marginal Jacuba,tertiary,False,143.97400000000002,,"LINESTRING (-47.2117217 -22.8612457, -47.2118447 -22.8611936, -47.2119367 -22.8611685, -47.2120397 -22.8611508, -47.2122211 -22.8611272, -47.2123935 -22.8611198, -47.2125585 -22.8610865, -47.2126586 -22.8610423, -47.2129761 -22.8607705)",,yes,
882702072,False,Rua José da Silva Galvão,unclassified,False,8.161,,"LINESTRING (-47.2196349 -22.8597665, -47.2196407 -22.8596933)",,,
317521516,True,Avenida Amélia Basso Brêda,tertiary,False,208.565,2,"LINESTRING (-47.2196349 -22.8597665, -47.218524 -22.8596272, -47.2182422 -22.8596071, -47.2176106 -22.8595939)",,,
560429037,False,,residential,True,66.649,,"LINESTRING (-47.2125052 -22.8633801, -47.2124158 -22.8634157, -47.2123324 -22.8634269, -47.212243 -22.8634288, -47.2120966 -22.8634288, -47.2119848 -22.8634569, -47.2118834 -22.8635109)",,,
317521521,False,Rua 18,residential,False,8.421,,"LINESTRING (-47.2154901 -22.858153, -47.215463 -22.8580815)",,,
525477998,True,Avenida Thereza Ana Cecon Breda,secondary,False,64.648,2,"LINESTRING (-47.2154901 -22.858153, -47.2149041 -22.8583685)",,,
548926066,True,Avenida São Francisco de Assis,primary,False,10.249,2,"LINESTRING (-47.2211989 -22.8590087, -47.2211912 -22.8589168)",,,
525479939,True,Avenida Amélia Basso Brêda,tertiary,False,7.548,2,"LINESTRING (-47.2196407 -22.8596933, -47.2197143 -22.8596961)",,,
882702072,False,Rua José da Silva Galvão,unclassified,True,8.161,,"LINESTRING (-47.2196407 -22.8596933, -47.2196349 -22.8597665)",,,
525477989,True,Rotatória do Migrante,primary,False,62.91799999999999,2,"LINESTRING (-47.2166393 -22.8622732, -47.2165862 -22.8623093, -47.2165259 -22.862334, -47.2164613 -22.862346, -47.2163781 -22.8623423, -47.2162992 -22.862318, -47.2162305 -22.8622747, -47.2161771 -22.8622158, -47.2161432 -22.8621458)",roundabout,,
"[525278235, 525477991]",True,Rua Zacharias Costa de Camargo,primary,False,227.428,2,"LINESTRING (-47.2166393 -22.8622732, -47.216648 -22.8625568, -47.2166364 -22.863282, -47.2166342 -22.8634193, -47.2166199 -22.8643182)",,,
525479936,True,,tertiary,False,12.869,,"LINESTRING (-47.2163144 -22.8588903, -47.2162553 -22.8588735, -47.2161916 -22.8588759)",,,
986784213,False,,tertiary,True,74.182,,"LINESTRING (-47.2163144 -22.8588903, -47.2163818 -22.8589988, -47.2165085 -22.8595282)",,,
882661059,True,Rua Geraldo Denadai,residential,False,14.821,,"LINESTRING (-47.2146068 -22.8618529, -47.2147237 -22.8617744)",,,
882661060,False,Rua Geraldo Denadai,residential,False,113.82900000000001,,"LINESTRING (-47.2146068 -22.8618529, -47.2136092 -22.8619358, -47.2135 -22.8619313)",,,
525278233,False,Rua Doutor Leandro Luis Camargo dos Santos,living_street,False,7.074,,"LINESTRING (-47.2199582 -22.8627328, -47.2198933 -22.8627111)",,,
525278234,True,Rua Luiz Camilo de Camargo,residential,False,38.182,,"LINESTRING (-47.2199582 -22.8627328, -47.2201236 -22.8624251)",,,
525278233,False,Rua Doutor Leandro Luis Camargo dos Santos,living_street,True,78.15400000000001,,"LINESTRING (-47.2199582 -22.8627328, -47.2200407 -22.8627442, -47.2204159 -22.8627293, -47.2207197 -22.8627323)",,,
525278233,False,Rua Doutor Leandro Luis Camargo dos Santos,living_street,True,7.074,,"LINESTRING (-47.2198933 -22.8627111, -47.2199582 -22.8627328)",,,
525278237,True,Rua Luiz Camilo de Camargo,residential,False,31.322000000000003,,"LINESTRING (-47.2198933 -22.8627111, -47.219912 -22.8626013, -47.2199267 -22.8624313)",,,
548926066,True,Avenida São Francisco de Assis,primary,False,54.26,2,"LINESTRING (-47.2211912 -22.8589168, -47.2211338 -22.8584317)",,,
914721977,True,Rua Pedro Gomes,residential,False,151.78,,"LINESTRING (-47.2118274 -22.8621593, -47.2119587 -22.8630541, -47.2118834 -22.8635109)",,,
914721978,True,,residential,False,113.64099999999999,,"LINESTRING (-47.2118274 -22.8621593, -47.2122538 -22.8620019, -47.2128911 -22.8618851)",,,
970856383,False,Rua Sebastião Pereira da Silva,residential,True,104.583,,"LINESTRING (-47.2181909 -22.8586591, -47.2183692 -22.8589421, -47.2184189 -22.8591818, -47.2184409 -22.8595505)",,,40
970856384,False,,residential,True,106.473,,"LINESTRING (-47.2196232 -22.8587431, -47.219646 -22.8588655, -47.2196943 -22.8592894, -47.2197143 -22.8596961)",,,
525479939,True,Avenida Amélia Basso Brêda,tertiary,False,28.898,2,"LINESTRING (-47.2197143 -22.8596961, -47.2199954 -22.8597173)",,,
970856384,False,,residential,False,106.473,,"LINESTRING (-47.2197143 -22.8596961, -47.2196943 -22.8592894, -47.219646 -22.8588655, -47.2196232 -22.8587431)",,,
525478009,True,Avenida Anhanguera,primary,False,20.952,2,"LINESTRING (-47.2161816 -22.8586877, -47.2161916 -22.8588759)",,,
986784214,True,,tertiary,False,26.326999999999998,,"LINESTRING (-47.2161816 -22.8586877, -47.2162592 -22.8588004, -47.2163144 -22.8588903)",,,
