osmid,oneway,highway,reversed,length,name,geometry,ref,bridge,lanes,maxspeed,junction
1053801476,True,residential,False,7.172,,"LINESTRING (-45.9570455 -20.466414, -45.9569824 -20.4663882)",,,,,
135701110,False,secondary,False,6.53,Rua Floriano Peixoto,"LINESTRING (-45.9569978 -20.4663122, -45.9570596 -20.4663024)",,,,,
135701110,False,secondary,True,27.172,Rua Floriano Peixoto,"LINESTRING (-45.9569978 -20.4663122, -45.9569166 -20.4663194, -45.9568604 -20.4663123, -45.9567393 -20.4662947)",,,,,
1053801476,True,residential,False,27.376,,"LINESTRING (-45.9569824 -20.4663882, -45.9567393 -20.4662947)",,,,,
1053801477,True,residential,False,8.602,,"LINESTRING (-45.9569824 -20.4663882, -45.9569978 -20.4663122)",,,,,
135701110,False,secondary,True,6.53,Rua Floriano Peixoto,"LINESTRING (-45.9570596 -20.4663024, -45.9569978 -20.4663122)",,,,,
1053801478,True,residential,False,12.496,Rua João Pinheiro,"LINESTRING (-45.9570596 -20.4663024, -45.9570455 -20.466414)",,,,,
"[223220896, 135701110]",False,secondary,False,35.903,Rua Floriano Peixoto,"LINESTRING (-45.9570596 -20.4663024, -45.9571161 -20.4662711, -45.9573847 -20.4662004)",,,,,
135701085,False,residential,False,11.576,Rua Nicomedes Ferreira,"LINESTRING (-45.9595751 -20.4640758, -45.9594669 -20.4640995)",,,,,
1054007326,True,secondary,False,0.903,Rua Doutor Higino,"LINESTRING (-45.9614063 -20.4658734, -45.9613987 -20.4658695)",,,,,
1054007331,True,secondary,False,13.908,Rua Doutor Higino,"LINESTRING (-45.9613987 -20.4658695, -45.9612761 -20.46582)",,,,,
1054007326,True,secondary,False,5.831,Rua Doutor Higino,"LINESTRING (-45.9613987 -20.4658695, -45.9613949 -20.4658627, -45.9613928 -20.4658553, -45.9613935 -20.4658477, -45.9613969 -20.4658407, -45.961402 -20.4658356, -45.961408 -20.4658319, -45.9614163 -20.4658297)",,,,,
1054007328,True,secondary,False,33.199,Rua Doutor Higino,"LINESTRING (-45.9614163 -20.4658297, -45.961724 -20.465752)",,,,,
1054007326,True,secondary,False,3.142,Rua Doutor Higino,"LINESTRING (-45.9614163 -20.4658297, -45.9614243 -20.4658312, -45.96143 -20.4658351, -45.9614354 -20.46584, -45.9614395 -20.4658458)",,,,,
1054007332,True,residential,False,2.621,,"LINESTRING (-45.9614395 -20.4658458, -45.9614541 -20.465865)",,,,,
1054007326,True,secondary,False,3.2330000000000005,Rua Doutor Higino,"LINESTRING (-45.9614395 -20.4658458, -45.9614401 -20.465853, -45.961439 -20.46586, -45.9614357 -20.4658662, -45.9614303 -20.4658722)",,,,,
1054007326,True,secondary,False,2.582,Rua Doutor Higino,"LINESTRING (-45.9614303 -20.4658722, -45.9614224 -20.4658748, -45.9614142 -20.4658754, -45.9614063 -20.4658734)",,,,,
1054007330,True,secondary,False,14.779,Rua Doutor Higino,"LINESTRING (-45.9615903 -20.4658278, -45.9614541 -20.465865)",,,,,
1054007333,True,residential,False,19.689,,"LINESTRING (-45.9615903 -20.4658278, -45.9615774 -20.4658381, -45.9615458 -20.4658619, -45.9615292 -20.465888, -45.9615262 -20.4659295, -45.9615453 -20.4659775)",,,,,
1054007330,True,secondary,False,2.605,Rua Doutor Higino,"LINESTRING (-45.9614541 -20.465865, -45.9614303 -20.4658722)",,,,,
1054007332,True,residential,False,15.708,,"LINESTRING (-45.9614541 -20.465865, -45.9615453 -20.4659775)",,,,,
633029162,False,residential,False,11.125,Rua Grijalva Soares Terra,"LINESTRING (-45.9619944 -20.4689826, -45.9620591 -20.4690622)",,,,,
633029162,False,residential,True,109.004,Rua Grijalva Soares Terra,"LINESTRING (-45.9619944 -20.4689826, -45.961559 -20.4680912)",,,,,
135701098,False,residential,True,7.659,Rua Orlando Lara,"LINESTRING (-45.9535505 -20.4679729, -45.9534854 -20.4680049)",,,,,
135701086,False,residential,False,79.211,Avenida Anielo Camarano,"LINESTRING (-45.9535505 -20.4679729, -45.9535693 -20.4679194, -45.9536178 -20.4677243, -45.9536587 -20.4672702)",,,,,
135701086,False,residential,True,11.612,Avenida Anielo Camarano,"LINESTRING (-45.9535505 -20.4679729, -45.953528 -20.4680368, -45.9535098 -20.4680698)",,,,,
135701098,False,residential,False,7.659,Rua Orlando Lara,"LINESTRING (-45.9534854 -20.4680049, -45.9535505 -20.4679729)",,,,,
706448980,False,residential,False,7.651,Rua Luís F. Belo,"LINESTRING (-45.9534854 -20.4680049, -45.9535098 -20.4680698)",,,,,
706448980,False,residential,True,70.285,Rua Luís F. Belo,"LINESTRING (-45.9534854 -20.4680049, -45.9532616 -20.4674086)",,,,,
135701095,False,residential,False,100.027,Rua João Pinheiro,"LINESTRING (-45.9563551 -20.4679744, -45.9558996 -20.4687663)",,,,,
135701095,False,residential,True,38.686,Rua João Pinheiro,"LINESTRING (-45.9563551 -20.4679744, -45.9564965 -20.4676527)",,,,,
462940093,True,residential,False,86.402,Rua José Elias Leonel,"LINESTRING (-45.9563551 -20.4679744, -45.9567217 -20.4686714)",,,,,
