osmid,lanes,ref,highway,oneway,reversed,length,geometry,name,bridge
998782735,,,residential,False,False,75.331,"LINESTRING (-54.0403184 -19.530834, -54.0401565 -19.5308433, -54.0396009 -19.5308751)",Rua Francisco Faustino,
161889766,,,residential,False,False,120.46,"LINESTRING (-54.0425802 -19.5308757, -54.0423998 -19.5319456)",Rua Bonfim,
161889794,,,residential,False,True,119.198,"LINESTRING (-54.0425802 -19.5308757, -54.0437047 -19.5310368)",Rua Francisco Faustino,
"[161889766, 998778398]",,,residential,False,True,236.392,"LINESTRING (-54.0425802 -19.5308757, -54.0427331 -19.5299233, -54.0427505 -19.5298607, -54.0427773 -19.5298315, -54.0428201 -19.5298146, -54.0428783 -19.5298137, -54.042951 -19.5298197, -54.0438821 -19.5299796)","['Rua Benicio Moura', 'Rua Bonfim']",
"[222977129, 161889794, 998782735]",,,residential,False,False,99.479,"LINESTRING (-54.0425802 -19.5308757, -54.0420581 -19.5307973, -54.0418298 -19.5307648, -54.0416408 -19.5307498)",Rua Francisco Faustino,yes
161889794,,,residential,False,False,117.22,"LINESTRING (-54.0448111 -19.5311917, -54.0437047 -19.5310368)",Rua Francisco Faustino,
161889794,,,residential,False,True,122.991,"LINESTRING (-54.0448111 -19.5311917, -54.0459702 -19.5313651)",Rua Francisco Faustino,
161892434,,,residential,False,False,118.222,"LINESTRING (-54.0448111 -19.5311917, -54.0449942 -19.5301426)",Rua Candido Severino,
161892434,,,residential,False,True,121.094,"LINESTRING (-54.0448111 -19.5311917, -54.0446737 -19.532273)",Rua Candido Severino,
161889746,,,residential,False,True,121.971,"LINESTRING (-54.0459702 -19.5313651, -54.0457727 -19.5324461)",Rua dos Jesuitas,
161889794,,,residential,False,False,122.991,"LINESTRING (-54.0459702 -19.5313651, -54.0448111 -19.5311917)",Rua Francisco Faustino,
161889794,,,residential,False,True,118.082,"LINESTRING (-54.0459702 -19.5313651, -54.0470816 -19.5315399)",Rua Francisco Faustino,
161889746,,,residential,False,False,120.19800000000001,"LINESTRING (-54.0459702 -19.5313651, -54.0460791 -19.530731, -54.0461559 -19.5302984)",Rua dos Jesuitas,
161892426,,,residential,False,False,64.966,"LINESTRING (-54.0403915 -19.5317977, -54.0404408 -19.5323801)",Rua Paraíba,
161892426,,,residential,False,True,107.432,"LINESTRING (-54.0403915 -19.5317977, -54.0403184 -19.530834)",Rua Paraíba,
161897391,,,residential,False,False,42.249,"LINESTRING (-54.0403915 -19.5317977, -54.0407932 -19.5317655)",Rua Antonio João,
161897391,,,residential,False,True,74.462,"LINESTRING (-54.0403915 -19.5317977, -54.0396827 -19.5318445)",Rua Antonio João,
161892458,,,residential,False,True,108.133,"LINESTRING (-54.0396827 -19.5318445, -54.0396009 -19.5308751)",Rua Pará,
161897391,,,residential,False,False,74.462,"LINESTRING (-54.0396827 -19.5318445, -54.0403915 -19.5317977)",Rua Antonio João,
161897391,,,residential,False,True,94.075,"LINESTRING (-54.0396827 -19.5318445, -54.0387872 -19.5319036)",Rua Antonio João,
161892458,,,residential,False,False,106.953,"LINESTRING (-54.0396827 -19.5318445, -54.0397055 -19.5321997, -54.039734 -19.5328051)",Rua Pará,
161897391,,,residential,False,False,94.075,"LINESTRING (-54.0387872 -19.5319036, -54.0396827 -19.5318445)",Rua Antonio João,
998782734,,,residential,False,False,67.934,"LINESTRING (-54.0387872 -19.5319036, -54.0388318 -19.5325131)",Rua Shroder Campos,
998782734,,,residential,False,True,107.342,"LINESTRING (-54.0387872 -19.5319036, -54.038697 -19.530942)",Rua Shroder Campos,
161889766,,,residential,False,False,119.901,"LINESTRING (-54.0423998 -19.5319456, -54.0422376 -19.533013)",Rua Bonfim,
161889766,,,residential,False,True,120.46,"LINESTRING (-54.0423998 -19.5319456, -54.0425802 -19.5308757)",Rua Bonfim,
161889783,,,residential,False,False,120.526,"LINESTRING (-54.0423998 -19.5319456, -54.0435364 -19.5321112)",Rua Antonio João,
161889783,,,residential,False,True,90.668,"LINESTRING (-54.0423998 -19.5319456, -54.0416232 -19.5318257, -54.041546 -19.5318138)",Rua Antonio João,
161889746,,,residential,False,False,121.971,"LINESTRING (-54.0457727 -19.5324461, -54.0459702 -19.5313651)",Rua dos Jesuitas,
161889746,,,residential,False,True,119.054,"LINESTRING (-54.0457727 -19.5324461, -54.0456259 -19.5335078)",Rua dos Jesuitas,
161889783,,,residential,False,False,121.223,"LINESTRING (-54.0457727 -19.5324461, -54.0469153 -19.5326161)",Rua Antonio João,
161889783,,,residential,False,True,116.768,"LINESTRING (-54.0457727 -19.5324461, -54.0446737 -19.532273)",Rua Antonio João,
161889766,,,residential,False,True,119.901,"LINESTRING (-54.0422376 -19.533013, -54.0423998 -19.5319456)",Rua Bonfim,
314968779,,,residential,False,False,135.438,"LINESTRING (-54.0422376 -19.533013, -54.0409595 -19.5328323)",Rua Campo Grande,
314968779,,,residential,False,True,118.326,"LINESTRING (-54.0422376 -19.533013, -54.0433537 -19.5331741)",Rua Campo Grande,
161892434,,,residential,False,False,120.38,"LINESTRING (-54.0444819 -19.5333404, -54.0446737 -19.532273)",Rua Candido Severino,
314968779,,,residential,False,False,119.668,"LINESTRING (-54.0444819 -19.5333404, -54.0433537 -19.5331741)",Rua Campo Grande,
314968779,,,residential,False,True,121.322,"LINESTRING (-54.0444819 -19.5333404, -54.0456259 -19.5335078)",Rua Campo Grande,
161889746,,,residential,False,False,119.054,"LINESTRING (-54.0456259 -19.5335078, -54.0457727 -19.5324461)",Rua dos Jesuitas,
314968779,,,residential,False,False,121.322,"LINESTRING (-54.0456259 -19.5335078, -54.0444819 -19.5333404)",Rua Campo Grande,
314968779,,,residential,False,True,118.067,"LINESTRING (-54.0456259 -19.5335078, -54.0467406 -19.533662)",Rua Campo Grande,
161897411,,,residential,False,False,42.957,"LINESTRING (-54.0400864 -19.5276101, -54.0401461 -19.5279923)",Rua Paraíba,
161892410,,,residential,False,False,65.586,"LINESTRING (-54.0394306 -19.5274889, -54.0395081 -19.5278305, -54.0395567 -19.5280666)",Rua Paineira,
161889783,,,residential,False,False,120.535,"LINESTRING (-54.0435364 -19.5321112, -54.0446737 -19.532273)",Rua Antonio João,
161889783,,,residential,False,True,120.526,"LINESTRING (-54.0435364 -19.5321112, -54.0423998 -19.5319456)",Rua Antonio João,
386621968,2,BR-060,trunk,False,False,119.73,"LINESTRING (-54.0435364 -19.5321112, -54.0433537 -19.5331741)",Rua Pedro Celestino,
386621968,2,BR-060,trunk,False,True,120.763,"LINESTRING (-54.0435364 -19.5321112, -54.0436048 -19.5316783, -54.0437047 -19.5310368)",Rua Pedro Celestino,
161905570,,,residential,False,True,100.144,"LINESTRING (-54.043148 -19.5259737, -54.0425172 -19.5252972)",Rua Domingos Rodrigues Ferreira,
161905570,,,residential,False,False,188.055,"LINESTRING (-54.043148 -19.5259737, -54.0434637 -19.526321, -54.0443287 -19.5272472)",Rua Domingos Rodrigues Ferreira,
370939765,,,residential,False,False,88.876,"LINESTRING (-54.043148 -19.5259737, -54.042696 -19.52624, -54.0424263 -19.5263934)",,
161905595,,,residential,False,True,91.879,"LINESTRING (-54.0424263 -19.5263934, -54.0418902 -19.5257396)",Rua Armando Figueiredo,
370939765,,,residential,False,False,80.951,"LINESTRING (-54.0424263 -19.5263934, -54.0417814 -19.5267941)",,
161905595,,,residential,False,False,270.345,"LINESTRING (-54.0424263 -19.5263934, -54.0426003 -19.5265694, -54.0433252 -19.5273088, -54.0441892 -19.5281683)",Rua Armando Figueiredo,
370939765,,,residential,False,True,88.876,"LINESTRING (-54.0424263 -19.5263934, -54.042696 -19.52624, -54.043148 -19.5259737)",,
370939765,,,residential,False,True,80.951,"LINESTRING (-54.0417814 -19.5267941, -54.0424263 -19.5263934)",,
161905580,,,residential,False,True,137.447,"LINESTRING (-54.040267 -19.5248003, -54.0402256 -19.5248851, -54.0401716 -19.525033, -54.0401495 -19.525131, -54.0401481 -19.5252075, -54.0401697 -19.5252967, -54.0402073 -19.5254542, -54.0402128 -19.525495, -54.0402115 -19.5255525, -54.0402058 -19.5255955, -54.0401857 -19.525732, -54.0401937 -19.5260088)",,
"[161905597, 161905583]",,,residential,False,True,240.514,"LINESTRING (-54.040267 -19.5248003, -54.0403526 -19.5248845, -54.0405089 -19.5250356, -54.0405867 -19.5251474, -54.0406651 -19.5252814, -54.040697 -19.5253339, -54.0407483 -19.5254072, -54.0408213 -19.5254776, -54.0409112 -19.5255569, -54.0411801 -19.5258344, -54.0412673 -19.5259456, -54.0413125 -19.5259826, -54.0413838 -19.5259962, -54.0414523 -19.5259873, -54.0415549 -19.5259368, -54.0417473 -19.5258237, -54.0418902 -19.5257396)",,
