osmid,oneway,name,highway,reversed,length,ref,junction,geometry
317344270,False,Rua Tiradentes,residential,False,97.959,,,"LINESTRING (-53.8956123 -23.8743268, -53.895896 -23.8751687)"
317344270,False,Rua Tiradentes,residential,True,98.74,,,"LINESTRING (-53.8956123 -23.8743268, -53.8953263 -23.8734782)"
291393123,False,Rua da Bandeira,residential,False,163.325,,,"LINESTRING (-53.8956123 -23.8743268, -53.8948433 -23.8745506, -53.8940806 -23.8747691)"
317344307,False,,residential,False,15.479,,,"LINESTRING (-53.8940806 -23.8747691, -53.8939345 -23.8748082)"
317344308,True,Avenida XV de Novembro,tertiary,False,99.291,,,"LINESTRING (-53.8940806 -23.8747691, -53.8943687 -23.8756223)"
291393123,False,Rua da Bandeira,residential,True,163.325,,,"LINESTRING (-53.8940806 -23.8747691, -53.8948433 -23.8745506, -53.8956123 -23.8743268)"
317344304,True,Avenida XV de Novembro,tertiary,False,99.414,,,"LINESTRING (-53.8939345 -23.8748082, -53.8936462 -23.8739539)"
317344305,False,Rua da Bandeira,residential,False,162.481,,,"LINESTRING (-53.8939345 -23.8748082, -53.8924076 -23.8752391)"
317344307,False,,residential,True,15.479,,,"LINESTRING (-53.8939345 -23.8748082, -53.8940806 -23.8747691)"
317344305,False,Rua da Bandeira,residential,False,168.113,,,"LINESTRING (-53.8924076 -23.8752391, -53.890831 -23.8756944)"
317344305,False,Rua da Bandeira,residential,True,162.481,,,"LINESTRING (-53.8924076 -23.8752391, -53.8939345 -23.8748082)"
317344317,False,Rua Santos Dumont,residential,False,101.029,,,"LINESTRING (-53.8924076 -23.8752391, -53.8921154 -23.8743707)"
317344317,False,Rua Santos Dumont,residential,True,99.004,,,"LINESTRING (-53.8924076 -23.8752391, -53.8926939 -23.8760901)"
317344305,False,Rua da Bandeira,residential,False,170.474,,,"LINESTRING (-53.890831 -23.8756944, -53.8892278 -23.876143)"
317344305,False,Rua da Bandeira,residential,True,168.113,,,"LINESTRING (-53.890831 -23.8756944, -53.8924076 -23.8752391)"
317344320,False,Rua Getúlio Vargas,residential,False,101.321,,,"LINESTRING (-53.890831 -23.8756944, -53.8905383 -23.8748234)"
317344320,False,Rua Getúlio Vargas,residential,True,98.308,,,"LINESTRING (-53.890831 -23.8756944, -53.891115 -23.8765395)"
317344305,False,Rua da Bandeira,residential,True,170.474,,,"LINESTRING (-53.8892278 -23.876143, -53.890831 -23.8756944)"
317344247,False,,residential,False,8.574,,,"LINESTRING (-53.8935644 -23.8682499, -53.8935892 -23.8683236)"
317344248,True,Avenida dos Agricultores,secondary,False,84.938,PR-490,,"LINESTRING (-53.8935644 -23.8682499, -53.8943621 -23.8680233)"
317344246,True,Avenida dos Agricultores,secondary,False,84.335,PR-490,,"LINESTRING (-53.8935892 -23.8683236, -53.8927973 -23.868549)"
317344247,False,,residential,True,8.574,,,"LINESTRING (-53.8935892 -23.8683236, -53.8935644 -23.8682499)"
317344245,False,Rua Tiradentes,residential,False,186.085,,,"LINESTRING (-53.8935892 -23.8683236, -53.8938348 -23.8690525, -53.8941344 -23.8699211)"
192937184,False,Rua Manoel Ribas,residential,False,88.086,,,"LINESTRING (-53.8949611 -23.8696844, -53.8941344 -23.8699211)"
192937184,False,Rua Manoel Ribas,residential,True,78.061,,,"LINESTRING (-53.8949611 -23.8696844, -53.8956937 -23.8694746)"
317344244,False,Rua dos Expedicionários,residential,True,185.964,,,"LINESTRING (-53.8949611 -23.8696844, -53.8943894 -23.8680958)"
192937184,False,Rua Manoel Ribas,residential,False,84.945,,,"LINESTRING (-53.8941344 -23.8699211, -53.8933372 -23.8701494)"
192937184,False,Rua Manoel Ribas,residential,True,88.086,,,"LINESTRING (-53.8941344 -23.8699211, -53.8949611 -23.8696844)"
317344245,False,Rua Tiradentes,residential,False,101.227,,,"LINESTRING (-53.8941344 -23.8699211, -53.8942525 -23.8702919, -53.8943397 -23.8705506, -53.8943829 -23.870679, -53.8944213 -23.8707928)"
317344245,False,Rua Tiradentes,residential,True,186.085,,,"LINESTRING (-53.8941344 -23.8699211, -53.8938348 -23.8690525, -53.8935892 -23.8683236)"
192937117,True,Avenida Sete de Setembro,tertiary,False,170.539,,,"LINESTRING (-53.8949975 -23.8724991, -53.8965937 -23.8720283)"
317344245,False,Rua Tiradentes,residential,True,98.692,,,"LINESTRING (-53.8949975 -23.8724991, -53.8947106 -23.8716512)"
317344269,False,,residential,False,15.338,,,"LINESTRING (-53.8949975 -23.8724991, -53.8950434 -23.8726305)"
192937101,True,Avenida Sete de Setembro,tertiary,False,122.927,,,"LINESTRING (-53.8950434 -23.8726305, -53.8938903 -23.8729626)"
317344269,False,,residential,True,15.338,,,"LINESTRING (-53.8950434 -23.8726305, -53.8949975 -23.8724991)"
317344270,False,Rua Tiradentes,residential,False,98.552,,,"LINESTRING (-53.8950434 -23.8726305, -53.8953263 -23.8734782)"
291269428,False,Rua Padre José de Anchieta,residential,False,85.569,,,"LINESTRING (-53.8950956 -23.8754064, -53.895896 -23.8751687)"
291269428,False,Rua Padre José de Anchieta,residential,True,77.712,,,"LINESTRING (-53.8950956 -23.8754064, -53.8943687 -23.8756223)"
317344332,True,Avenida Governador Viriato Parigot de Souza,residential,False,105.914,,,"LINESTRING (-53.8971008 -23.8766809, -53.8980907 -23.8763844)"
192937160,True,Avenida XV de Novembro,tertiary,False,78.611,,,"LINESTRING (-53.8921332 -23.8694784, -53.8919098 -23.8688016)"
441351580,False,,tertiary_link,False,15.739,,,"LINESTRING (-53.8921332 -23.8694784, -53.8922801 -23.8694338)"
305500233,True,Avenida XV de Novembro,tertiary,False,108.051,,,"LINESTRING (-53.8922801 -23.8694338, -53.8925903 -23.8703632)"
441351580,False,,tertiary_link,True,15.739,,,"LINESTRING (-53.8922801 -23.8694338, -53.8921332 -23.8694784)"
291269428,False,Rua Padre José de Anchieta,residential,True,86.421,,,"LINESTRING (-53.8983247 -23.8744868, -53.8975121 -23.8747146)"
925650846,False,,residential,False,80.499,,,"LINESTRING (-53.8983247 -23.8744868, -53.8985515 -23.8751804)"
925650846,False,,residential,True,80.499,,,"LINESTRING (-53.8985515 -23.8751804, -53.8983247 -23.8744868)"
