osmid,oneway,name,highway,reversed,length,maxspeed,geometry,lanes,ref,junction
83719712,False,Rua Léo Luiz Velho,residential,True,10.668,,"LINESTRING (-50.9143475 -31.1065942, -50.9144427 -31.1065436)",,,
308777642,True,Avenida Doutor Jorge Futuro,secondary,False,74.074,30,"LINESTRING (-50.9143475 -31.1065942, -50.9139912 -31.106002)",,,
82325125,False,Rua Cleto Brum Machado,residential,False,10.697,,"LINESTRING (-50.9147139 -31.1071953, -50.9148116 -31.1071478)",,,
82325125,False,Rua Cleto Brum Machado,residential,True,128.933,,"LINESTRING (-50.9147139 -31.1071953, -50.9135237 -31.1077485)",,,
308777642,True,Avenida Doutor Jorge Futuro,secondary,False,75.395,30,"LINESTRING (-50.9147139 -31.1071953, -50.9143475 -31.1065942)",,,
188284910,False,Rua João Chaves Martins,residential,False,46.829,,"LINESTRING (-50.9185234 -31.1079792, -50.9189453 -31.1077627)",,,
498584708,False,Retorno,secondary_link,False,7.893,,"LINESTRING (-50.9217193 -31.1046375, -50.9217611 -31.1046988)",,,
96853729,True,Avenida Padre Simão,secondary,False,38.631,40,"LINESTRING (-50.9217611 -31.1046988, -50.9214089 -31.1048713)",2,,
498584708,False,Retorno,secondary_link,True,7.893,,"LINESTRING (-50.9217611 -31.1046988, -50.9217193 -31.1046375)",,,
498575270,True,Avenida Padre Simão,secondary,False,37.614,40,"LINESTRING (-50.9210094 -31.1049618, -50.9213586 -31.1048036)",2,,
498584709,False,Retorno,secondary_link,False,8.864,,"LINESTRING (-50.9210094 -31.1049618, -50.9210533 -31.1050321)",,,
96853729,True,Avenida Padre Simão,secondary,False,20.537,40,"LINESTRING (-50.9210533 -31.1050321, -50.9208639 -31.1051205)",2,,
498584709,False,Retorno,secondary_link,True,8.864,,"LINESTRING (-50.9210533 -31.1050321, -50.9210094 -31.1049618)",,,
498575270,True,Avenida Padre Simão,secondary,False,20.336,40,"LINESTRING (-50.9208232 -31.1050514, -50.9210094 -31.1049618)",2,,
498584710,False,Retorno,secondary_link,False,8.605,,"LINESTRING (-50.9208232 -31.1050514, -50.9208639 -31.1051205)",,,
96853729,True,Avenida Padre Simão,secondary,False,55.721,40,"LINESTRING (-50.9208639 -31.1051205, -50.9203502 -31.1053606)",2,,
498584710,False,Retorno,secondary_link,True,8.605,,"LINESTRING (-50.9208639 -31.1051205, -50.9208232 -31.1050514)",,,
498575270,True,Avenida Padre Simão,secondary,False,64.164,40,"LINESTRING (-50.9197212 -31.1055809, -50.9203068 -31.1052953)",2,,
498584711,False,Retorno,secondary_link,False,7.756,,"LINESTRING (-50.9197212 -31.1055809, -50.9197639 -31.1056403)",,,
96853729,True,Avenida Padre Simão,secondary,False,52.256,40,"LINESTRING (-50.9197639 -31.1056403, -50.9192848 -31.1058696)",2,,
498584711,False,Retorno,secondary_link,True,7.756,,"LINESTRING (-50.9197639 -31.1056403, -50.9197212 -31.1055809)",,,
85428794,True,Avenida Padre Simão,secondary,False,49.588,40,"LINESTRING (-50.9166726 -31.107018, -50.9171324 -31.1068085)",2,,
498584714,False,Retorno,secondary_link,False,8.008,,"LINESTRING (-50.9166726 -31.107018, -50.9167175 -31.1070789)",,,
498584704,True,Avenida Padre Simão,secondary,False,49.221,40,"LINESTRING (-50.9167175 -31.1070789, -50.9162648 -31.1072927)",2,,
498584714,False,Retorno,secondary_link,True,8.008,,"LINESTRING (-50.9167175 -31.1070789, -50.9166726 -31.107018)",,,
85428794,True,Avenida Padre Simão,secondary,False,43.162,40,"LINESTRING (-50.9158255 -31.1074137, -50.916225 -31.1072302)",2,,
498584715,False,Retorno,secondary_link,False,8.26,,"LINESTRING (-50.9158255 -31.1074137, -50.9158662 -31.1074793)",,,
498584704,True,Avenida Padre Simão,secondary,False,70.634,40,"LINESTRING (-50.9158662 -31.1074793, -50.9152161 -31.1077854)",2,,
498584715,False,Retorno,secondary_link,True,8.26,,"LINESTRING (-50.9158662 -31.1074793, -50.9158255 -31.1074137)",,,
85428794,True,Avenida Padre Simão,secondary,False,42.115,40,"LINESTRING (-50.9147149 -31.1079395, -50.9151077 -31.1077653)",2,,
498584716,False,Retorno,secondary_link,False,8.67,,"LINESTRING (-50.9147149 -31.1079395, -50.9147564 -31.1080089)",,,
498584704,True,Avenida Padre Simão,secondary,False,89.753,40,"LINESTRING (-50.9147564 -31.1080089, -50.9139359 -31.1084064)",2,,
498584716,False,Retorno,secondary_link,True,8.67,,"LINESTRING (-50.9147564 -31.1080089, -50.9147149 -31.1079395)",,,
85428794,True,Avenida Padre Simão,secondary,False,67.556,40,"LINESTRING (-50.9122025 -31.1091536, -50.9128225 -31.1088581)",2,,
498584717,False,Retorno,secondary_link,False,7.285,,"LINESTRING (-50.9122025 -31.1091536, -50.9122396 -31.1092109)",,,
498584704,True,Avenida Padre Simão,secondary,False,47.058,40,"LINESTRING (-50.9122396 -31.1092109, -50.911805 -31.1094125)",2,,
498584717,False,Retorno,secondary_link,True,7.285,,"LINESTRING (-50.9122396 -31.1092109, -50.9122025 -31.1091536)",,,
409596371,True,Avenida Pinheiro Machado,tertiary,False,69.864,30,"LINESTRING (-50.9208022 -31.1093552, -50.9214351 -31.1090372)",,,
498584968,False,Retorno,tertiary_link,False,8.115,,"LINESTRING (-50.9208022 -31.1093552, -50.9208462 -31.1094177)",,,
96852887,True,Avenida Pinheiro Machado,tertiary,False,64.368,30,"LINESTRING (-50.9208462 -31.1094177, -50.9202644 -31.1097126)",,,
498584968,False,Retorno,tertiary_link,True,8.115,,"LINESTRING (-50.9208462 -31.1094177, -50.9208022 -31.1093552)",,,
83948535,False,Rua São Simão,residential,True,105.927,,"LINESTRING (-50.9152432 -31.1038597, -50.9162034 -31.1033785)",,,
93145948,False,Rua Luiz Araújo,residential,False,74.923,30,"LINESTRING (-50.9152432 -31.1038597, -50.915622 -31.1044503)",,,
93145948,False,Rua Luiz Araújo,residential,True,76.2,30,"LINESTRING (-50.9152432 -31.1038597, -50.914854 -31.1032609)",,,
83948535,False,Rua São Simão,residential,False,95.944,,"LINESTRING (-50.9152432 -31.1038597, -50.9150439 -31.1039434, -50.9143567 -31.1042696)",,,
93145948,False,Rua Luiz Araújo,residential,False,73.947,30,"LINESTRING (-50.9141006 -31.1020782, -50.9144704 -31.102663)",,,
93145948,False,Rua Luiz Araújo,residential,True,74.183,30,"LINESTRING (-50.9141006 -31.1020782, -50.9137233 -31.1014945)",,,
498589279,False,Rua Ana Amália Leite,residential,True,104.303,,"LINESTRING (-50.9141006 -31.1020782, -50.9150602 -31.1016257)",,,
498589279,False,Rua Ana Amália Leite,residential,False,97.2,,"LINESTRING (-50.9141006 -31.1020782, -50.9139854 -31.1021351, -50.9132069 -31.1025007)",,,
93145948,False,Rua Luiz Araújo,residential,False,75.099,30,"LINESTRING (-50.915622 -31.1044503, -50.9160063 -31.1050401)",,,
93145948,False,Rua Luiz Araújo,residential,True,74.923,30,"LINESTRING (-50.915622 -31.1044503, -50.9152432 -31.1038597)",,,
498582888,False,Rua Doutor Edgardo Pereira Velho,residential,False,103.964,,"LINESTRING (-50.915622 -31.1044503, -50.9165762 -31.1039957)",,,
498582888,False,Rua Doutor Edgardo Pereira Velho,residential,True,96.544,,"LINESTRING (-50.915622 -31.1044503, -50.915592 -31.1044638, -50.9147322 -31.1048667)",,,
93145876,False,Rua Rincão do Cristóvão Pereira,residential,False,105.266,,"LINESTRING (-50.914854 -31.1032609, -50.9158158 -31.102794)",,,
93145948,False,Rua Luiz Araújo,residential,False,76.2,30,"LINESTRING (-50.914854 -31.1032609, -50.9152432 -31.1038597)",,,
93145948,False,Rua Luiz Araújo,residential,True,75.855,30,"LINESTRING (-50.914854 -31.1032609, -50.9144704 -31.102663)",,,
93145876,False,Rua Rincão do Cristóvão Pereira,residential,True,97.59299999999999,,"LINESTRING (-50.914854 -31.1032609, -50.9145795 -31.1033823, -50.9139571 -31.1036855)",,,
93145948,False,Rua Luiz Araújo,residential,False,73.895,30,"LINESTRING (-50.9133493 -31.1009122, -50.9137233 -31.1014945)",,,
83719716,False,Rua Juvenal Leite da Mota,residential,False,96.54100000000001,30,"LINESTRING (-50.9133493 -31.1009122, -50.9133261 -31.1009232, -50.9124536 -31.1013191)",,,
83719724,False,Rua Juvenal Gonçalves Braga,residential,False,105.26,,"LINESTRING (-50.9137233 -31.1014945, -50.9146858 -31.1010288)",,,
93145948,False,Rua Luiz Araújo,residential,False,74.183,30,"LINESTRING (-50.9137233 -31.1014945, -50.9141006 -31.1020782)",,,
93145948,False,Rua Luiz Araújo,residential,True,73.895,30,"LINESTRING (-50.9137233 -31.1014945, -50.9133493 -31.1009122)",,,
83719724,False,Rua Juvenal Gonçalves Braga,residential,True,96.628,,"LINESTRING (-50.9137233 -31.1014945, -50.9137123 -31.1014996, -50.9128303 -31.1019074)",,,
83937680,False,Rua Luiz Marcelino da Silva,residential,False,104.531,,"LINESTRING (-50.9160063 -31.1050401, -50.9169605 -31.1045751)",,,
93145948,False,Rua Luiz Araújo,residential,False,75.044,30,"LINESTRING (-50.9160063 -31.1050401, -50.916371 -31.1056384)",,,
93145948,False,Rua Luiz Araújo,residential,True,75.099,30,"LINESTRING (-50.9160063 -31.1050401, -50.915622 -31.1044503)",,,
83937680,False,Rua Luiz Marcelino da Silva,residential,True,97.596,,"LINESTRING (-50.9160063 -31.1050401, -50.9158039 -31.1051332, -50.9151064 -31.1054604)",,,
83948547,False,Rua Emancipação,residential,True,105.168,,"LINESTRING (-50.9144704 -31.102663, -50.9154459 -31.1022193)",,,
93145948,False,Rua Luiz Araújo,residential,False,75.855,30,"LINESTRING (-50.9144704 -31.102663, -50.914854 -31.1032609)",,,
93145948,False,Rua Luiz Araújo,residential,True,73.947,30,"LINESTRING (-50.9144704 -31.102663, -50.9141006 -31.1020782)",,,
83948547,False,Rua Emancipação,residential,False,97.422,,"LINESTRING (-50.9144704 -31.102663, -50.914233 -31.1027789, -50.9135905 -31.1031101)",,,
498575270,True,Avenida Padre Simão,secondary,False,127.064,40,"LINESTRING (-50.9180746 -31.1063523, -50.9192424 -31.1057991)",2,,
498575272,False,Rua Almirante Tamandaré,residential,False,74.297,30,"LINESTRING (-50.9180746 -31.1063523, -50.9177081 -31.1057624)",,,
498584703,True,Rotatória Padre Simão,secondary,False,15.47,30,"LINESTRING (-50.9180746 -31.1063523, -50.9180884 -31.1063477, -50.9181031 -31.1063467, -50.9181176 -31.1063493, -50.9181306 -31.1063554, -50.918141 -31.1063643, -50.918148 -31.1063755, -50.918151 -31.1063878, -50.9181498 -31.1064004, -50.9181444 -31.1064122, -50.9181353 -31.1064222, -50.9181233 -31.1064295)",,,roundabout
498568313,False,Rua Almirante Tamandaré,residential,True,115.254,,"LINESTRING (-50.9181233 -31.1064295, -50.9186992 -31.1073412)",,,
498584703,True,Rotatória Padre Simão,secondary,False,15.071,30,"LINESTRING (-50.9181233 -31.1064295, -50.9181065 -31.106434, -50.9180889 -31.1064334, -50.9180726 -31.1064277, -50.9180595 -31.1064177, -50.9180512 -31.1064044, -50.9180486 -31.1063895, -50.918052 -31.1063747, -50.918061 -31.1063618, -50.9180746 -31.1063523)",,,roundabout
498584704,True,Avenida Padre Simão,secondary,False,103.58800000000001,40,"LINESTRING (-50.9181233 -31.1064295, -50.9181102 -31.1064372, -50.9171586 -31.1068601)",2,,
308777641,True,Avenida Doutor Jorge Futuro,secondary,False,59.064,30,"LINESTRING (-50.9160708 -31.1090898, -50.9163915 -31.1095445)",,,
591571274,False,,secondary_link,False,8.462,20,"LINESTRING (-50.9160708 -31.1090898, -50.9159942 -31.1091284)",,,
308777642,True,Avenida Doutor Jorge Futuro,secondary,False,47.9,30,"LINESTRING (-50.9159942 -31.1091284, -50.9157581 -31.108748)",,,
591571274,False,,secondary_link,True,8.462,20,"LINESTRING (-50.9159942 -31.1091284, -50.9160708 -31.1090898)",,,
308777641,True,Avenida Doutor Jorge Futuro,secondary,False,55.736,30,"LINESTRING (-50.9155334 -31.1082775, -50.9158267 -31.1087113)",,,
591571275,False,,secondary_link,False,8.066,20,"LINESTRING (-50.9155334 -31.1082775, -50.9154606 -31.1083146)",,,
308777642,True,Avenida Doutor Jorge Futuro,secondary,False,62.46,30,"LINESTRING (-50.9154606 -31.1083146, -50.9151434 -31.1078229)",,,
591571275,False,,secondary_link,True,8.066,20,"LINESTRING (-50.9154606 -31.1083146, -50.9155334 -31.1082775)",,,
498584704,True,Avenida Padre Simão,secondary,False,6.678,40,"LINESTRING (-50.911805 -31.1094125, -50.9117427 -31.1094401)",2,,
955208395,True,Avenida Tancredo de Almeida Neves,residential,False,13.188,30,"LINESTRING (-50.9116705 -31.1092651, -50.9117214 -31.1093145, -50.9117631 -31.1093533)",,,
85428794,True,Avenida Padre Simão,secondary,False,47.361,40,"LINESTRING (-50.9117631 -31.1093533, -50.9122025 -31.1091536)",2,,
630558398,True,,tertiary,False,7.697,30,"LINESTRING (-50.9117631 -31.1093533, -50.911805 -31.1094125)",1,,
83719724,False,Rua Juvenal Gonçalves Braga,residential,False,114.149,,"LINESTRING (-50.9117747 -31.1023941, -50.9128303 -31.1019074)",,,
83719724,False,Rua Juvenal Gonçalves Braga,residential,True,5.19,,"LINESTRING (-50.9117747 -31.1023941, -50.911727 -31.1024167)",,,
308777641,True,Avenida Doutor Jorge Futuro,secondary,False,76.877,30,"LINESTRING (-50.9117747 -31.1023941, -50.9118572 -31.1025128, -50.9121797 -31.1029922)",,,
955218627,True,Avenida Doutor Jorge Futuro,secondary,False,15.227,,"LINESTRING (-50.911685 -31.1022808, -50.9117369 -31.1023428, -50.9117747 -31.1023941)",,,
