osmid,name,highway,oneway,reversed,length,lanes,geometry,bridge,ref
832902515,Ladeira José Luiz Virgínio Dias,residential,False,False,203.38100000000003,,"LINESTRING (-41.2889581 -20.144729, -41.2890501 -20.1449486, -41.2891694 -20.1452198, -41.2893032 -20.1455097, -41.2893469 -20.1457174, -41.2894198 -20.1457858, -41.28951 -20.1457222, -41.2894957 -20.1455773, -41.2894797 -20.1453557, -41.2894823 -20.1452298, -41.289553 -20.1451932)",,
"[836363226, 832902515]",Ladeira José Luiz Virgínio Dias,residential,False,True,128.54199999999997,,"LINESTRING (-41.2894397 -20.1443241, -41.28971 -20.1445792, -41.2898213 -20.1447185, -41.2898796 -20.1448379, -41.2898372 -20.1449772, -41.2897219 -20.1450904, -41.2896119 -20.1451626, -41.289553 -20.1451932)",,
"[836363226, 832902515]",Ladeira José Luiz Virgínio Dias,residential,False,False,128.542,,"LINESTRING (-41.289553 -20.1451932, -41.2896119 -20.1451626, -41.2897219 -20.1450904, -41.2898372 -20.1449772, -41.2898796 -20.1448379, -41.2898213 -20.1447185, -41.28971 -20.1445792, -41.2894397 -20.1443241)",,
832902515,Ladeira José Luiz Virgínio Dias,residential,False,True,203.381,,"LINESTRING (-41.289553 -20.1451932, -41.2894823 -20.1452298, -41.2894797 -20.1453557, -41.2894957 -20.1455773, -41.28951 -20.1457222, -41.2894198 -20.1457858, -41.2893469 -20.1457174, -41.2893032 -20.1455097, -41.2891694 -20.1452198, -41.2890501 -20.1449486, -41.2889581 -20.144729)",,
832902516,,residential,False,False,75.94800000000001,,"LINESTRING (-41.289553 -20.1451932, -41.2896617 -20.1453612, -41.289797 -20.1455578, -41.2899618 -20.1457572)",,
832902516,,residential,False,True,75.94800000000001,,"LINESTRING (-41.2899618 -20.1457572, -41.289797 -20.1455578, -41.2896617 -20.1453612, -41.289553 -20.1451932)",,
876182952,Fazenda Uliana,residential,False,True,13.355,,"LINESTRING (-41.2856637 -20.1434294, -41.2857829 -20.1433858)",,
278842770,Avenida José Martinuzzo,tertiary,False,False,55.138000000000005,,"LINESTRING (-41.2932987 -20.1499732, -41.293329 -20.1501395, -41.2932962 -20.1504652)",,
278842773,Avenida Firmino Teixeira Griffo,tertiary,False,True,85.81899999999999,,"LINESTRING (-41.2932987 -20.1499732, -41.2932502 -20.1498361, -41.2928614 -20.1493259)",,
833370670,Rua Projetada 12,residential,False,False,75.248,,"LINESTRING (-41.2932987 -20.1499732, -41.2935231 -20.1501478, -41.2937913 -20.1504626)",,
833370670,Rua Projetada 12,residential,False,True,75.248,,"LINESTRING (-41.2937913 -20.1504626, -41.2935231 -20.1501478, -41.2932987 -20.1499732)",,
