osmid,name,highway,oneway,reversed,length,lanes,geometry,ref,maxspeed,access
482873286,Rua Samuel Alves de Oliveira,residential,False,True,62.23,,"LINESTRING (-40.6943951 -16.1725379, -40.6948738 -16.1722188)",,,
482873245,Rua Vereador Virgílio Mendes Lima,residential,False,False,157.12,,"LINESTRING (-40.6943951 -16.1725379, -40.6940085 -16.172022, -40.6937134 -16.1716137, -40.6935512 -16.1713806)",,,
371039319,Rua Antonio José Santana,residential,False,False,63.034,,"LINESTRING (-40.6931797 -16.1698774, -40.6928082 -16.1703179)",,,
482873246,Rua Trazibulo Jason Coelho,residential,False,True,158.858,,"LINESTRING (-40.6931797 -16.1698774, -40.694042 -16.1710415)",,,
482873246,Rua Trazibulo Jason Coelho,residential,False,False,158.858,,"LINESTRING (-40.694042 -16.1710415, -40.6931797 -16.1698774)",,,
482873246,Rua Trazibulo Jason Coelho,residential,False,True,56.027,,"LINESTRING (-40.694042 -16.1710415, -40.694321 -16.1714682)",,,
488758074,Rua Vereador Virgílio Mendes Lima,residential,False,False,69.082,,"LINESTRING (-40.694042 -16.1710415, -40.6945722 -16.1706856)",,,
488758074,Rua Vereador Virgílio Mendes Lima,residential,False,True,64.569,,"LINESTRING (-40.694042 -16.1710415, -40.6935512 -16.1713806)",,,
482873246,Rua Trazibulo Jason Coelho,residential,False,False,56.027,,"LINESTRING (-40.694321 -16.1714682, -40.694042 -16.1710415)",,,
482873246,Rua Trazibulo Jason Coelho,residential,False,True,102.232,,"LINESTRING (-40.694321 -16.1714682, -40.6948738 -16.1722188)",,,
488770007,Beco Tereza Cristina,living_street,False,True,62.573,,"LINESTRING (-40.694321 -16.1714682, -40.6945137 -16.1713326, -40.6945436 -16.1713232, -40.6945697 -16.1713219, -40.6946006 -16.1713252, -40.6946234 -16.171338, -40.6946468 -16.1713619, -40.6946998 -16.1714424, -40.6947625 -16.1715155)",,,
482873246,Rua Trazibulo Jason Coelho,residential,False,False,102.232,,"LINESTRING (-40.6948738 -16.1722188, -40.694321 -16.1714682)",,,
482873286,Rua Samuel Alves de Oliveira,residential,False,False,62.23,,"LINESTRING (-40.6948738 -16.1722188, -40.6943951 -16.1725379)",,,
488758074,Rua Vereador Virgílio Mendes Lima,residential,False,True,69.082,,"LINESTRING (-40.6945722 -16.1706856, -40.694042 -16.1710415)",,,
482873258,Rua Severiano Coutinho,residential,False,True,86.675,,"LINESTRING (-40.6949751 -16.1773191, -40.6945527 -16.1779847)",,,
503654388,Rua Exupério Cangussu,residential,False,False,94.858,,"LINESTRING (-40.6949751 -16.1773191, -40.6942041 -16.1768955)",,,
