osmid,lanes,name,highway,oneway,reversed,length,geometry,ref,bridge
246566729,,Rua Doutor Firmino Hermínio Cavenaghi,residential,True,False,88.603,"LINESTRING (-46.7026324 -22.6129147, -46.7018713 -22.6132906)",,
373941267,,Rua Tiradentes,residential,False,False,42.204,"LINESTRING (-46.7009686 -22.6129569, -46.700639 -22.6131838)",,
373941269,,,residential,False,True,21.865,"LINESTRING (-46.7009686 -22.6129569, -46.7011427 -22.6128436)",,
373941266,,Rua Padre João B. Lavello,residential,True,False,155.10399999999998,"LINESTRING (-46.7009686 -22.6129569, -46.7009449 -22.6129251, -46.7008149 -22.6127506, -46.7007861 -22.6126844, -46.7005755 -22.6117766, -46.7005661 -22.6117509, -46.7005487 -22.6117314, -46.7005279 -22.6117159, -46.7004628 -22.6116847)",,
373941267,,Rua Tiradentes,residential,False,True,23.784,"LINESTRING (-46.7004532 -22.6133116, -46.700639 -22.6131838)",,
373943288,,Rua Visconde do Rio Branco,residential,True,False,102.312,"LINESTRING (-46.7004532 -22.6133116, -46.7011165 -22.6139984)",,
373941261,,Rua Duque de Caxias,residential,False,True,68.662,"LINESTRING (-46.7030708 -22.6133976, -46.7029114 -22.6127979)",,
246566725,,Rua Vinte e Quatro de Março,residential,False,True,71.391,"LINESTRING (-46.7030708 -22.6133976, -46.7030408 -22.6135208, -46.7030503 -22.6136053, -46.7030728 -22.6136859, -46.7031328 -22.613769, -46.7033408 -22.6139255)",,
246566740,,Rua Capitão Francisco P. da Cunha,residential,True,False,78.663,"LINESTRING (-46.7014342 -22.6135188, -46.7013946 -22.613471, -46.7009686 -22.6129569)",,
839752535,,Rua Doutor Firmino Hermínio Cavenaghi,residential,False,True,21.886,"LINESTRING (-46.7014342 -22.6135188, -46.7014713 -22.6134969, -46.701614 -22.613413)",,
246566696,,Rua Monteiro Lobato,residential,True,False,124.47,"LINESTRING (-46.7011165 -22.6139984, -46.7002497 -22.6147812)",,
373943288,,Rua Visconde do Rio Branco,residential,True,False,105.61,"LINESTRING (-46.7011165 -22.6139984, -46.7012069 -22.6141221, -46.7012722 -22.6142301, -46.7015495 -22.6148567)",,
246566720,,Rua Antônio Rioci,residential,False,True,182.591,"LINESTRING (-46.7003285 -22.6143462, -46.700003 -22.6139275, -46.6997233 -22.6136009, -46.6995002 -22.6133769, -46.6991939 -22.6130854)",,
325459767,,Rua dos Expedicionários,residential,False,False,42.702,"LINESTRING (-46.6999483 -22.6145165, -46.7002497 -22.6147812)",,
246566692,,,residential,False,False,71.782,"LINESTRING (-46.6999483 -22.6145165, -46.6995429 -22.6149121, -46.6995167 -22.614922, -46.6994932 -22.614922, -46.6994403 -22.614901)",,
325459767,,Rua dos Expedicionários,residential,False,True,170.866,"LINESTRING (-46.6999483 -22.6145165, -46.699392 -22.614007, -46.6990677 -22.6137099, -46.6987533 -22.6134472)",,
668659527,2,Rua Saldanha Marinho,secondary,False,True,47.749,"LINESTRING (-46.7019589 -22.6146528, -46.7015495 -22.6148567)",,
246566740,,Rua Capitão Francisco P. da Cunha,residential,True,False,137.115,"LINESTRING (-46.7019589 -22.6146528, -46.7019363 -22.614604, -46.7014342 -22.6135188)",,
668659527,2,Rua Saldanha Marinho,secondary,False,False,64.855,"LINESTRING (-46.7019589 -22.6146528, -46.7024062 -22.614403, -46.7024995 -22.6143509)",,
325459767,,Rua dos Expedicionários,residential,False,True,42.702,"LINESTRING (-46.7002497 -22.6147812, -46.6999483 -22.6145165)",,
668661293,,Rua dos Expedicionários,residential,False,False,123.015,"LINESTRING (-46.7002497 -22.6147812, -46.7011079 -22.6155534)",,
668661292,,Rua Brunangela,residential,False,False,56.85699999999999,"LINESTRING (-46.7002497 -22.6147812, -46.7001651 -22.6148119, -46.7000391 -22.6149227, -46.7000062 -22.6149691, -46.6999894 -22.6150174, -46.6999774 -22.615104, -46.6999882 -22.6151766)",,
246566692,,,residential,False,True,71.782,"LINESTRING (-46.6994403 -22.614901, -46.6994932 -22.614922, -46.6995167 -22.614922, -46.6995429 -22.6149121, -46.6999483 -22.6145165)",,
246566698,,Rua Ipojuca,residential,True,False,83.064,"LINESTRING (-46.6994403 -22.614901, -46.6992123 -22.6151046, -46.6991962 -22.61513, -46.6991868 -22.6151597, -46.6991231 -22.6155491)",,
"[385881717, 385881718]",,"['Rua Celeste Lugli', 'Rua José Oscar Bruschini da Silveira']",residential,True,False,223.87900000000002,"LINESTRING (-46.6994403 -22.614901, -46.699046 -22.6144738, -46.6988969 -22.6143599, -46.6988182 -22.6143359, -46.6987172 -22.6143364, -46.6986642 -22.6143773, -46.6986212 -22.6144532, -46.6985239 -22.6146696, -46.6984843 -22.6148333, -46.6983791 -22.615377)",,
385881715,,Rua Brunangela,residential,True,False,16.596,"LINESTRING (-46.699839 -22.6152341, -46.6999882 -22.6151766)",,
668659527,2,Rua Saldanha Marinho,secondary,False,False,14.66,"LINESTRING (-46.7014706 -22.6149666, -46.7015495 -22.6148567)",,
668659527,2,Rua Saldanha Marinho,secondary,False,True,75.123,"LINESTRING (-46.7014706 -22.6149666, -46.7011079 -22.6155534)",,
246566746,,Rua Amparo,residential,False,False,117.864,"LINESTRING (-46.7014706 -22.6149666, -46.7016047 -22.615608, -46.7017316 -22.6159975)",,
246566717,,Rua Pedro Salomão,residential,False,False,111.686,"LINESTRING (-46.7017316 -22.6159975, -46.7011946 -22.61672, -46.7011236 -22.6168302)",,
246566746,,Rua Amparo,residential,False,False,26.507,"LINESTRING (-46.7017316 -22.6159975, -46.7018411 -22.6160909, -46.7019274 -22.6161526)",,
246566746,,Rua Amparo,residential,False,True,117.864,"LINESTRING (-46.7017316 -22.6159975, -46.7016047 -22.615608, -46.7014706 -22.6149666)",,
246566694,,Rua Capitão Antônio Eduardo de Almeida,residential,True,False,80.233,"LINESTRING (-46.6968038 -22.6161079, -46.6960269 -22.6161874)",,
668568051,,Rua dos Schiavos,residential,False,False,18.712,"LINESTRING (-46.6968038 -22.6161079, -46.696983 -22.6161388)",,
246566728,,Rua Luiz Vaz de Camões,residential,False,False,138.81,"LINESTRING (-46.6968038 -22.6161079, -46.6964797 -22.6164935, -46.6963013 -22.6166872, -46.6962008 -22.616776, -46.6958717 -22.6170003)",,
246566734,,Rua Pedro Vieira e Silva,residential,False,True,155.69000000000003,"LINESTRING (-46.7019274 -22.6161526, -46.7020667 -22.6160777, -46.7021947 -22.6160268, -46.7023449 -22.6160134, -46.7026401 -22.6159997, -46.7027105 -22.6159886, -46.7027729 -22.6159644, -46.7032356 -22.6157208, -46.7033207 -22.615676)",,
246566746,,Rua Amparo,residential,False,True,26.507,"LINESTRING (-46.7019274 -22.6161526, -46.7018411 -22.6160909, -46.7017316 -22.6159975)",,
169172562,,Rua Adelina Humberto de Quency,residential,True,False,49.85,"LINESTRING (-46.6960269 -22.6161874, -46.6959845 -22.6157408)",,
839752537,,Rua Adelina Humberto de Quency,residential,False,False,80.815,"LINESTRING (-46.6960269 -22.6161874, -46.6960301 -22.6163985, -46.6960215 -22.6164688, -46.6960027 -22.616523, -46.6959661 -22.6165857, -46.695743 -22.6168264)",,
246566745,2,Rua Guarani,residential,False,True,52.506,"LINESTRING (-46.6995119 -22.6163256, -46.6994951 -22.6165248, -46.6995062 -22.616797)",,
902678404,1,Rua Guarani,residential,True,False,125.96,"LINESTRING (-46.6995119 -22.6163256, -46.6995455 -22.6161811, -46.699839 -22.6152341)",,
668568053,,,residential,False,False,23.418,"LINESTRING (-46.6958717 -22.6170003, -46.695743 -22.6168264)",,
246566728,,Rua Luiz Vaz de Camões,residential,False,True,138.81,"LINESTRING (-46.6958717 -22.6170003, -46.6962008 -22.616776, -46.6963013 -22.6166872, -46.6964797 -22.6164935, -46.6968038 -22.6161079)",,
246566724,,Rua 14 de Julho,tertiary,False,True,73.084,"LINESTRING (-46.7000841 -22.6170112, -46.7002153 -22.6168188, -46.7005312 -22.6165029)",,
325467505,,,residential,False,False,167.52200000000002,"LINESTRING (-46.7000841 -22.6170112, -46.6998955 -22.6169275, -46.6998046 -22.6168577, -46.6997464 -22.6167603, -46.6997351 -22.6166608, -46.6997514 -22.616411, -46.69978 -22.6163121, -46.6998244 -22.6162473, -46.700012 -22.6160684, -46.7000993 -22.6159408, -46.7001757 -22.615793)",,
373941260,,Rua 7 de Setembro,primary,True,False,32.02,"LINESTRING (-46.7016041 -22.6111245, -46.7013292 -22.6112606)",SP-360,
246566719,,Rua 9 de Julho,residential,True,False,113.29100000000001,"LINESTRING (-46.7016041 -22.6111245, -46.7016135 -22.6110539, -46.7016149 -22.6110267, -46.7016082 -22.6109976, -46.7011366 -22.6102205)",,
246566711,,Rua Eliseu Franco de Godoi,residential,True,False,94.576,"LINESTRING (-46.7024738 -22.6085768, -46.7024155 -22.6085648, -46.7022586 -22.6085326, -46.7022224 -22.608532, -46.7021714 -22.6085425, -46.7020485 -22.6085891, -46.7019615 -22.6086063, -46.701867 -22.6086125, -46.7015712 -22.6086077)",,
373939075,,,primary,True,False,6.642,"LINESTRING (-46.7022473 -22.6093362, -46.7023035 -22.6093658)",SP-360,
269335128,,Praça João Pessoa,tertiary,True,False,88.02199999999999,"LINESTRING (-46.7022473 -22.6093362, -46.7022742 -22.6092986, -46.7023029 -22.6092472, -46.7024738 -22.6085768)",,
373941260,,Rua 7 de Setembro,primary,True,False,86.286,"LINESTRING (-46.70233 -22.6107332, -46.7016041 -22.6111245)",SP-360,
325457008,,Rua Duque de Caxias,residential,True,False,58.739,"LINESTRING (-46.70233 -22.6107332, -46.7023472 -22.6107952, -46.7024721 -22.6112449)",,
325459771,,Praça Lourenço Franco de Oliveira,residential,True,False,125.484,"LINESTRING (-46.700639 -22.6131838, -46.6999367 -22.6122601)",,
373941267,,Rua Tiradentes,residential,False,False,23.784,"LINESTRING (-46.700639 -22.6131838, -46.7004532 -22.6133116)",,
373941267,,Rua Tiradentes,residential,False,True,42.204,"LINESTRING (-46.700639 -22.6131838, -46.7009686 -22.6129569)",,
325467505,,,residential,False,True,167.522,"LINESTRING (-46.7001757 -22.615793, -46.7000993 -22.6159408, -46.700012 -22.6160684, -46.6998244 -22.6162473, -46.69978 -22.6163121, -46.6997514 -22.616411, -46.6997351 -22.6166608, -46.6997464 -22.6167603, -46.6998046 -22.6168577, -46.6998955 -22.6169275, -46.7000841 -22.6170112)",,
"[1157680760, 1157680761, 1157680759]",,,living_street,False,False,14.887,"LINESTRING (-46.7001757 -22.615793, -46.700164 -22.6157796, -46.7001043 -22.6157115, -46.7000845 -22.6156889)",,yes
1157680763,,,residential,False,False,33.993,"LINESTRING (-46.7001757 -22.615793, -46.700231 -22.6156052, -46.7002493 -22.6154954)",,
246566745,2,Rua Guarani,residential,False,False,52.506,"LINESTRING (-46.6995062 -22.616797, -46.6994951 -22.6165248, -46.6995119 -22.6163256)",,
246566717,,Rua Pedro Salomão,residential,False,True,111.686,"LINESTRING (-46.7011236 -22.6168302, -46.7011946 -22.61672, -46.7017316 -22.6159975)",,
373941268,,Praça XV de Novembro,residential,True,False,79.681,"LINESTRING (-46.7011427 -22.6128436, -46.701614 -22.613413)",,
373941269,,,residential,False,False,21.865,"LINESTRING (-46.7011427 -22.6128436, -46.7009686 -22.6129569)",,
839752535,,Rua Doutor Firmino Hermínio Cavenaghi,residential,False,True,29.712,"LINESTRING (-46.701614 -22.613413, -46.7018713 -22.6132906)",,
839752535,,Rua Doutor Firmino Hermínio Cavenaghi,residential,False,False,21.886,"LINESTRING (-46.701614 -22.613413, -46.7014713 -22.6134969, -46.7014342 -22.6135188)",,
169172580,,Praça Ângelo Zanini,residential,False,False,52.264,"LINESTRING (-46.6969264 -22.6151464, -46.6969758 -22.6156142)",,
"[169172580, 325459758]",,Praça Ângelo Zanini,residential,False,"[False, True]",48.95399999999999,"LINESTRING (-46.6969264 -22.6151464, -46.6969342 -22.6150112, -46.6969704 -22.6149293, -46.6970327 -22.6148435, -46.6971114 -22.6147568)",,
668661294,,Rua Tupi,residential,False,False,50.797,"LINESTRING (-46.6987347 -22.6154588, -46.698823 -22.6150093)",,
839752534,,Rua dos Italianos,residential,True,False,41.112,"LINESTRING (-46.6987347 -22.6154588, -46.6991231 -22.6155491)",,
668661294,,Rua Tupi,residential,False,True,50.797,"LINESTRING (-46.698823 -22.6150093, -46.6987347 -22.6154588)",,
325457010,,Rua Deputado Romeu de Campos Vergal,residential,False,False,88.143,"LINESTRING (-46.7000454 -22.6102768, -46.7007636 -22.6098423)",,
169172585,,Rua Sargento Agostinho de Oliveira,residential,True,False,71.93,"LINESTRING (-46.7000454 -22.6102768, -46.7001663 -22.6104728, -46.700402 -22.6108336)",,
325457009,,Praça Recanto Talismã,tertiary,False,True,56.873,"LINESTRING (-46.7007636 -22.6098423, -46.7011366 -22.6102205)",,
325457010,,Rua Deputado Romeu de Campos Vergal,residential,False,True,88.143,"LINESTRING (-46.7007636 -22.6098423, -46.7000454 -22.6102768)",,
246566723,,Rua Antonio Jorge José,tertiary,False,False,254.147,"LINESTRING (-46.7007636 -22.6098423, -46.7008934 -22.6098048, -46.7009651 -22.6097988, -46.7010841 -22.6097916, -46.7011717 -22.6097812, -46.7012717 -22.6097399, -46.70133 -22.6096868, -46.7013778 -22.6096272, -46.7014179 -22.6095315, -46.7014329 -22.6094639, -46.7014398 -22.609394, -46.7014405 -22.6093271, -46.7014097 -22.6092677, -46.7013728 -22.6092191, -46.7013329 -22.6091869, -46.7012709 -22.6091529, -46.7011795 -22.6091334, -46.7010959 -22.6091301, -46.7005493 -22.6091448, -46.700424 -22.609138, -46.7003569 -22.6091288, -46.7002858 -22.609104, -46.7002416 -22.6090792, -46.7001335 -22.6089859)",,
200985252,,Rua José Oscar Bruschini da Silveira,residential,True,False,42.787,"LINESTRING (-46.6982213 -22.6160969, -46.6981462 -22.6164754)",,
1080388310,,Rua Palma,residential,False,False,52.244,"LINESTRING (-46.6982213 -22.6160969, -46.6977208 -22.6160115)",,
1080388310,,Rua Palma,residential,False,True,52.244,"LINESTRING (-46.6977208 -22.6160115, -46.6982213 -22.6160969)",,
200985255,,Rua Macana,residential,False,False,116.084,"LINESTRING (-46.6977208 -22.6160115, -46.6976928 -22.6162894, -46.6976906 -22.6164802, -46.6977284 -22.6170532)",,
200985255,,Rua Macana,residential,False,True,41.629999999999995,"LINESTRING (-46.6977208 -22.6160115, -46.6977233 -22.615987, -46.6977544 -22.6156384)",,
839752531,,Rua da Dignidade,residential,True,False,94.313,"LINESTRING (-46.7000845 -22.6156889, -46.7000128 -22.6158697, -46.6999427 -22.6159779, -46.6998411 -22.61608, -46.6996219 -22.6162511, -46.6995119 -22.6163256)",,
"[1157680760, 1157680761, 1157680759]",,,living_street,False,True,14.886999999999999,"LINESTRING (-46.7000845 -22.6156889, -46.7001043 -22.6157115, -46.700164 -22.6157796, -46.7001757 -22.615793)",,yes
1157680763,,,residential,False,True,33.993,"LINESTRING (-46.7002493 -22.6154954, -46.700231 -22.6156052, -46.7001757 -22.615793)",,
