osmid,oneway,name,highway,maxspeed,reversed,length,ref,geometry
310896500,False,Rua Interna,residential,,True,62.233,,"LINESTRING (-49.0183354 -17.3027606, -49.0183449 -17.302201)"
285341098,False,Rua Tiradentes,tertiary,50,False,39.873,,"LINESTRING (-49.021622 -17.3064778, -49.0212925 -17.3063057)"
286996574,False,Rua Professor Percival Rabelo,primary,50,True,23.177,GO-217,"LINESTRING (-49.0202694 -17.2980595, -49.0202732 -17.2982679)"
558264539,False,,residential,,False,91.123,,"LINESTRING (-49.0202694 -17.2980595, -49.0211276 -17.2980466)"
286996574,False,Rua Professor Percival Rabelo,primary,50,False,55.635000000000005,GO-217,"LINESTRING (-49.0203483 -17.2995394, -49.0203355 -17.2993396, -49.0203162 -17.29904)"
286996574,False,Rua Professor Percival Rabelo,primary,50,True,225.667,GO-217,"LINESTRING (-49.0203483 -17.2995394, -49.0203814 -17.300433, -49.0204234 -17.3015676)"
558264539,False,,residential,,True,91.123,,"LINESTRING (-49.0211276 -17.2980466, -49.0202694 -17.2980595)"
594315655,False,,residential,,False,72.116,,"LINESTRING (-49.0211276 -17.2980466, -49.0210806 -17.2986936)"
285560117,False,Rua Perimetral,residential,40,False,89.83,,"LINESTRING (-49.0210806 -17.2986936, -49.0203162 -17.29904)"
594315655,False,,residential,,True,72.116,,"LINESTRING (-49.0210806 -17.2986936, -49.0211276 -17.2980466)"
697905286,True,,primary,,False,115.908,GO-217,"LINESTRING (-49.0165674 -17.3054726, -49.0159517 -17.3055662, -49.0158677 -17.3055764, -49.0154871 -17.3056227)"
697905287,False,,primary,,False,194.289,GO-217,"LINESTRING (-49.0165674 -17.3054726, -49.0173852 -17.3054269, -49.0183944 -17.3053706)"
893218425,True,Rua Antonio Accioly,unclassified,,False,8.238,,"LINESTRING (-49.015495 -17.305549, -49.0154871 -17.3056227)"
697905288,True,,primary,,False,114.174,GO-217,"LINESTRING (-49.015495 -17.305549, -49.0158572 -17.3055171, -49.0161099 -17.3055021, -49.0165674 -17.3054726)"
697905288,True,,primary,,False,9.878,GO-217,"LINESTRING (-49.0154023 -17.3055567, -49.015495 -17.305549)"
285340212,False,Rua Coronel João de Araújo,residential,50,False,30.152,,"LINESTRING (-49.0155775 -17.3027233, -49.0158615 -17.3027259)"
285340212,False,Rua Coronel João de Araújo,residential,50,True,56.946,,"LINESTRING (-49.0155775 -17.3027233, -49.0150411 -17.3027255)"
697905290,False,,residential,,False,50.277,,"LINESTRING (-49.0155775 -17.3027233, -49.0155563 -17.3022716)"
697905290,False,,residential,,True,50.277,,"LINESTRING (-49.0155563 -17.3022716, -49.0155775 -17.3027233)"
240050646,False,Rua Moacir Teles,residential,50,False,35.825,,"LINESTRING (-49.0188735 -17.3000154, -49.0188446 -17.2996944)"
240050646,False,Rua Moacir Teles,residential,50,True,13.515,,"LINESTRING (-49.0188735 -17.3000154, -49.0188844 -17.3001365)"
697905292,False,,living_street,,False,84.722,,"LINESTRING (-49.0188735 -17.3000154, -49.0192547 -17.2998782, -49.0193021 -17.2998254, -49.0193179 -17.2997688, -49.0192744 -17.2995275)"
697905292,False,,living_street,,True,84.722,,"LINESTRING (-49.0192744 -17.2995275, -49.0193179 -17.2997688, -49.0193021 -17.2998254, -49.0192547 -17.2998782, -49.0188735 -17.3000154)"
285334222,False,Rua Pouso Alto,residential,40,False,92.788,,"LINESTRING (-49.0186217 -17.3000589, -49.0177695 -17.2998737)"
697905293,False,,residential,,False,46.933,,"LINESTRING (-49.0186217 -17.3000589, -49.0188446 -17.2996944)"
285334222,False,Rua Pouso Alto,residential,40,True,29.195,,"LINESTRING (-49.0186217 -17.3000589, -49.0186708 -17.3000743, -49.0188844 -17.3001365)"
285334222,False,Rua Pouso Alto,residential,40,True,197.18,,"LINESTRING (-49.015342 -17.299136, -49.0158968 -17.2993164, -49.0160509 -17.2993476, -49.0171017 -17.2996998)"
310896526,False,Estrada para Fazenda,residential,,True,155.373,,"LINESTRING (-49.0138507 -17.3008911, -49.0141131 -17.3017514, -49.0141869 -17.3018537, -49.014478 -17.3021085)"
240050646,False,Rua Moacir Teles,residential,50,True,8.674,,"LINESTRING (-49.0188351 -17.2976265, -49.0188158 -17.2977023)"
285340726,False,Viela Dona Gabriela Augusta,residential,40,False,56.663,,"LINESTRING (-49.0148855 -17.3024376, -49.014478 -17.3021085)"
285340726,False,Viela Dona Gabriela Augusta,residential,40,True,12.568,,"LINESTRING (-49.0148855 -17.3024376, -49.0149301 -17.3025423)"
285153453,False,Rua Benjamin Constante,residential,40,True,197.10000000000002,,"LINESTRING (-49.0148855 -17.3024376, -49.0149775 -17.3023034, -49.0150843 -17.3021821, -49.0154069 -17.3018767, -49.0155671 -17.301774, -49.0157186 -17.3017586, -49.0164415 -17.3017484)"
285341098,False,Rua Tiradentes,tertiary,50,False,11.259,,"LINESTRING (-49.0195261 -17.3057811, -49.0194281 -17.3057424)"
285341098,False,Rua Tiradentes,tertiary,50,True,70.103,,"LINESTRING (-49.0195261 -17.3057811, -49.0201432 -17.3060055)"
285343715,False,Rua 2,residential,40,False,33.694,,"LINESTRING (-49.0195261 -17.3057811, -49.0194121 -17.3060639)"
285153645,False,Rua Elessão D Pinheiro,residential,50,False,198.788,,"LINESTRING (-49.0156694 -17.3032304, -49.0170915 -17.3043934)"
285153645,False,Rua Elessão D Pinheiro,residential,50,True,87.185,,"LINESTRING (-49.0156694 -17.3032304, -49.0150411 -17.3027255)"
893218424,False,Praça Albino Dias Trindade,residential,,True,59.69,,"LINESTRING (-49.0156694 -17.3032304, -49.0158615 -17.3027259)"
285340212,False,Rua Coronel João de Araújo,residential,50,False,145.826,,"LINESTRING (-49.0158615 -17.3027259, -49.0172348 -17.3027535)"
285340212,False,Rua Coronel João de Araújo,residential,50,True,30.152,,"LINESTRING (-49.0158615 -17.3027259, -49.0155775 -17.3027233)"
893218424,False,Praça Albino Dias Trindade,residential,,False,59.69,,"LINESTRING (-49.0158615 -17.3027259, -49.0156694 -17.3032304)"
697905286,True,,primary,,False,10.182,GO-217,"LINESTRING (-49.0154871 -17.3056227, -49.0153915 -17.3056301)"
893218425,True,Rua Antonio Accioly,unclassified,,False,31.075000000000003,,"LINESTRING (-49.0154871 -17.3056227, -49.0154695 -17.305725, -49.0153807 -17.305879)"
307498244,False,Rua Antonio Accioly,unclassified,,True,57.772,,"LINESTRING (-49.0151737 -17.3063595, -49.0153807 -17.305879)"
