osmid,name,highway,oneway,reversed,length,ref,geometry,maxspeed,bridge,lanes
964548037,Rua Benedito Melo,residential,True,False,12.868,,"LINESTRING (-37.2438864 -9.3732469, -37.2437958 -9.3733204)",,,
235176477,Rua José Porfirio Palmeira,residential,False,True,16.993,,"LINESTRING (-37.2486597 -9.3692721, -37.2485273 -9.3693514)",,,
366182133,Travessa Prefeito Joaquim Ferreira,residential,False,True,37.174,,"LINESTRING (-37.2486597 -9.3692721, -37.2487957 -9.3695783)",,,
235176477,Rua José Porfirio Palmeira,residential,False,False,119.524,,"LINESTRING (-37.2486597 -9.3692721, -37.2490677 -9.3690232, -37.2493064 -9.3688657, -37.2495704 -9.3686828)",,,
366182130,,residential,False,False,14.675,,"LINESTRING (-37.2487957 -9.3695783, -37.2486855 -9.3696531)",,,
366182133,Travessa Prefeito Joaquim Ferreira,residential,False,False,37.174,,"LINESTRING (-37.2487957 -9.3695783, -37.2486597 -9.3692721)",,,
366182133,Travessa Prefeito Joaquim Ferreira,residential,False,True,39.135,,"LINESTRING (-37.2487957 -9.3695783, -37.248939 -9.3699006)",,,
235176478,Travessa Prefeito Joaquim Ferreira,residential,False,False,37.771,,"LINESTRING (-37.2486855 -9.3696531, -37.2485273 -9.3693514)",,,
235176478,Travessa Prefeito Joaquim Ferreira,residential,False,True,36.357,,"LINESTRING (-37.2486855 -9.3696531, -37.2488196 -9.3699521)",,,
366182130,,residential,False,True,14.675,,"LINESTRING (-37.2486855 -9.3696531, -37.2487957 -9.3695783)",,,
235176232,Avenida Prefeito Joaquim Ferreira,residential,False,True,14.297,,"LINESTRING (-37.248939 -9.3699006, -37.2488196 -9.3699521)",,,
366182133,Travessa Prefeito Joaquim Ferreira,residential,False,False,39.135,,"LINESTRING (-37.248939 -9.3699006, -37.2487957 -9.3695783)",,,
235176232,Avenida Prefeito Joaquim Ferreira,residential,False,False,157.263,,"LINESTRING (-37.248939 -9.3699006, -37.2496169 -9.3695876, -37.2502378 -9.3693022)",,,
299617957,Rua Professor Aluisio Ernandes Brandão,unclassified,False,True,31.85,,"LINESTRING (-37.2453131 -9.3669029, -37.2455129 -9.3671107)",,,
366185345,Rua Santo Inacio,residential,False,True,53.586,,"LINESTRING (-37.2453131 -9.3669029, -37.2455849 -9.3665025)",,,
299617957,Rua Professor Aluisio Ernandes Brandão,unclassified,False,False,236.36200000000002,,"LINESTRING (-37.2453131 -9.3669029, -37.2451614 -9.3667413, -37.2449547 -9.3664995, -37.2447252 -9.3662312, -37.2446689 -9.366169, -37.2446072 -9.3661214, -37.2445026 -9.3660645, -37.2439115 -9.3657584, -37.2436416 -9.3656186)",,,
358203763,Rua Tertuliano Nepomuceno,residential,False,True,36.304,,"LINESTRING (-37.2445514 -9.3709081, -37.2447272 -9.3711847)",,,
358203763,Rua Tertuliano Nepomuceno,residential,False,False,65.57900000000001,,"LINESTRING (-37.2445514 -9.3709081, -37.2444036 -9.3706817, -37.2442304 -9.3704106)",,,
366185346,Rua da Matanca,residential,False,False,43.03,,"LINESTRING (-37.2445514 -9.3709081, -37.2447973 -9.3707321, -37.2448629 -9.3706736)",,,
366182120,Avenida Prefeito Joaquim Ferreira,residential,False,True,142.341,,"LINESTRING (-37.2520141 -9.3684383, -37.25085 -9.3690035)",,,
443493226,,residential,False,False,53.706,,"LINESTRING (-37.2520141 -9.3684383, -37.2518465 -9.3679845)",,,
"[235176477, 778393670]",Rua José Porfirio Palmeira,residential,False,True,170.886,,"LINESTRING (-37.2522098 -9.3674943, -37.2517446 -9.3675558, -37.251534 -9.3675862, -37.251239 -9.3676484, -37.2509265 -9.3677106, -37.2507401 -9.3677728, -37.2506881 -9.3677985)",,,
"[1233523885, 489133822]","['Rua Deputado Pedro Ferreira', 'Rua da Janine']",residential,False,True,84.981,,"LINESTRING (-37.2522098 -9.3674943, -37.252281 -9.3677559, -37.2522777 -9.3677714, -37.2522706 -9.3677807, -37.2522582 -9.3677906, -37.2522073 -9.3678171, -37.2518465 -9.3679845)",,,
489133825,Travessa Maria Gaia,residential,False,True,68.452,,"LINESTRING (-37.2493757 -9.369296, -37.24993 -9.3690134)",,,
384614653,Rua Prefeito Joel Marques,residential,False,False,54.881,,"LINESTRING (-37.2498489 -9.3734136, -37.2502519 -9.373706)",,,
683801743,Rua Conego Luiz Cirilo Silva,residential,False,True,49.149,,"LINESTRING (-37.2498489 -9.3734136, -37.2499374 -9.3729803)",,,
384614653,Rua Prefeito Joel Marques,residential,False,True,72.019,,"LINESTRING (-37.2498489 -9.3734136, -37.2496431 -9.37327, -37.2495772 -9.3732029, -37.2495371 -9.373147, -37.2495056 -9.3730782, -37.2494682 -9.3729209)",,,
683801743,Rua Conego Luiz Cirilo Silva,residential,False,False,49.149,,"LINESTRING (-37.2499374 -9.3729803, -37.2498489 -9.3734136)",,,
384614649,Rua Abdias Teodosio,unclassified,False,False,52.567,,"LINESTRING (-37.2499374 -9.3729803, -37.2501312 -9.3730206, -37.2504035 -9.3730894)",,,
384614649,Rua Abdias Teodosio,unclassified,False,True,51.983000000000004,,"LINESTRING (-37.2499374 -9.3729803, -37.2498353 -9.3729578, -37.2496524 -9.3729333, -37.2494682 -9.3729209)",,,
683801745,Rua Vereador José Gomes da Silva,residential,False,False,50.387,,"LINESTRING (-37.2503592 -9.3732654, -37.2502519 -9.373706)",,,
683801745,Rua Vereador José Gomes da Silva,residential,False,True,20.165,,"LINESTRING (-37.2503592 -9.3732654, -37.2504035 -9.3730894)",,,
683801744,Rua Prefeito Joel Marques,residential,False,True,127.548,,"LINESTRING (-37.2503592 -9.3732654, -37.2508447 -9.3733713, -37.2509647 -9.3733991, -37.2510465 -9.3734288, -37.2510868 -9.373452, -37.251131 -9.3734923, -37.2512113 -9.373575, -37.2513717 -9.3737404)",,,
295573054,,residential,False,False,66.807,,"LINESTRING (-37.247094 -9.3707583, -37.2476505 -9.3705144)",,,
295573054,,residential,False,True,37.949,,"LINESTRING (-37.247094 -9.3707583, -37.2467785 -9.3708982)",,,
683801753,,residential,False,False,98.172,,"LINESTRING (-37.247094 -9.3707583, -37.2466663 -9.3699828)",,,
817456320,,residential,False,True,18.925,,"LINESTRING (-37.2461613 -9.3715418, -37.2461841 -9.3717105)",,,
"[234638481, 683801754]",Travessa José Amorim Pereira,residential,False,"[False, True]",183.64999999999998,,"LINESTRING (-37.2461613 -9.3715418, -37.2459168 -9.3714857, -37.245841 -9.3714487, -37.2457954 -9.3714142, -37.2457257 -9.3713494, -37.2456593 -9.3712402, -37.2456385 -9.3711529, -37.2456278 -9.3710497, -37.2456325 -9.3709611, -37.245662 -9.3708221, -37.245725 -9.3705429, -37.245727 -9.3705131, -37.2457176 -9.370484, -37.2455161 -9.3702993)",,,
"[817456320, 295573054, 817456319]",,residential,False,False,110.707,,"LINESTRING (-37.2461613 -9.3715418, -37.2461548 -9.3714546, -37.2461562 -9.3713679, -37.2461703 -9.3712846, -37.246189 -9.3712323, -37.2462393 -9.3711655, -37.2463252 -9.371098, -37.2464448 -9.3710398, -37.246643 -9.3709551, -37.2467785 -9.3708982)",,yes,
1115092398,Travessa Barão do Rio Branco,residential,False,False,66.05799999999999,,"LINESTRING (-37.2461613 -9.3715418, -37.2463751 -9.3716236, -37.2467195 -9.3717644)",,,
234626659,Rua Sinhá Rodrigues,residential,False,True,123.768,,"LINESTRING (-37.2461841 -9.3717105, -37.2450562 -9.3716879)",,,
817456320,,residential,False,False,18.925,,"LINESTRING (-37.2461841 -9.3717105, -37.2461613 -9.3715418)",,,
817456320,,residential,False,True,78.718,,"LINESTRING (-37.2461841 -9.3717105, -37.2462092 -9.3718238, -37.2463542 -9.3723982)",,,
358204468,Avenida Pancrácio Rocha,trunk,False,False,101.648,BR-316,"LINESTRING (-37.2476361 -9.3680368, -37.2475918 -9.3680692, -37.2468361 -9.3684972)",,,
358204468,Avenida Pancrácio Rocha,trunk,False,True,97.407,BR-316,"LINESTRING (-37.2476361 -9.3680368, -37.2480304 -9.3677972, -37.2483958 -9.3675835)",,,
384609611,Rua Escritor Djalma de Melo Carvalho,residential,False,True,109.66499999999999,,"LINESTRING (-37.2476361 -9.3680368, -37.2473726 -9.368478, -37.2471204 -9.3688816)",,,
299617957,Rua Professor Aluisio Ernandes Brandão,unclassified,False,False,48.707,,"LINESTRING (-37.246753 -9.3684264, -37.2464177 -9.3681393)",,,
299617957,Rua Professor Aluisio Ernandes Brandão,unclassified,False,True,12.046,,"LINESTRING (-37.246753 -9.3684264, -37.2468361 -9.3684972)",,,
701724751,,unclassified,False,False,104.462,,"LINESTRING (-37.246753 -9.3684264, -37.2475737 -9.3679501)",,,
366182141,Rua Prefeito Pedro Gaia,residential,False,True,6.662,,"LINESTRING (-37.2483556 -9.3675386, -37.2483958 -9.3675835)",,,
701724751,,unclassified,False,True,97.224,,"LINESTRING (-37.2483556 -9.3675386, -37.2475737 -9.3679501)",,,
366182141,Rua Prefeito Pedro Gaia,residential,False,False,247.121,,"LINESTRING (-37.2483556 -9.3675386, -37.2481786 -9.3673599, -37.2479479 -9.3671482, -37.2477481 -9.366963, -37.2473592 -9.3666044, -37.2467181 -9.3660129)",,,
295573054,,residential,False,False,8.916,,"LINESTRING (-37.2476505 -9.3705144, -37.2477226 -9.3704774)",,,
295573054,,residential,False,True,66.807,,"LINESTRING (-37.2476505 -9.3705144, -37.247094 -9.3707583)",,,
"[701756461, 701756462]",Rua Siqueira Campos,primary,True,False,59.193000000000005,AL-130,"LINESTRING (-37.2476505 -9.3705144, -37.2473887 -9.3700824, -37.2473747 -9.3700569)",,,
234808362,Rua João Ivo,residential,False,True,6.608,,"LINESTRING (-37.2473628 -9.3699713, -37.2474225 -9.3699634)",,,
701756462,Rua Siqueira Campos,primary,True,False,9.114,,"LINESTRING (-37.2473628 -9.3699713, -37.247391 -9.3698942)",,,
234808362,Rua João Ivo,residential,False,False,76.42699999999999,,"LINESTRING (-37.2473628 -9.3699713, -37.2472318 -9.3699726, -37.2471426 -9.3699746, -37.2469454 -9.3699799, -37.2466663 -9.3699828)",,,
235176479,Rua Ricardo Lessa,residential,False,False,8.809,,"LINESTRING (-37.24981 -9.3671145, -37.2498402 -9.3671879)",,,
235176479,Rua Ricardo Lessa,residential,False,True,4.751,,"LINESTRING (-37.24981 -9.3671145, -37.2497959 -9.3670741)",,,
808757210,Avenida Pancrácio Rocha,trunk,True,False,142.027,BR-316,"LINESTRING (-37.24981 -9.3671145, -37.2486594 -9.3675008, -37.2485803 -9.3674979)",,,
817423642,Rua Manoel Pereira,residential,False,True,26.431,,"LINESTRING (-37.2479144 -9.37188, -37.2480832 -9.3717104)",,,
817423642,Rua Manoel Pereira,residential,False,False,88.862,,"LINESTRING (-37.2490436 -9.3712952, -37.2485621 -9.3714262, -37.2484562 -9.3714672, -37.2483636 -9.3715148, -37.2482805 -9.3715545)",,,
817423643,Travessa Delmiro Gouveia,residential,False,True,67.284,,"LINESTRING (-37.2482805 -9.3715545, -37.2480699 -9.3709862)",,,
817423642,Rua Manoel Pereira,residential,False,False,27.761,,"LINESTRING (-37.2482805 -9.3715545, -37.2481893 -9.3716193, -37.2480832 -9.3717104)",,,
817423642,Rua Manoel Pereira,residential,False,True,88.862,,"LINESTRING (-37.2482805 -9.3715545, -37.2483636 -9.3715148, -37.2484562 -9.3714672, -37.2485621 -9.3714262, -37.2490436 -9.3712952)",,,
235176897,Avenida Delmiro Gouveia,residential,False,True,17.243,,"LINESTRING (-37.2480699 -9.3709862, -37.2479144 -9.3710087)",,,
817423643,Travessa Delmiro Gouveia,residential,False,False,67.284,,"LINESTRING (-37.2480699 -9.3709862, -37.2482805 -9.3715545)",,,
235176897,Avenida Delmiro Gouveia,residential,False,False,126.331,,"LINESTRING (-37.2480699 -9.3709862, -37.2481263 -9.3709736, -37.2481973 -9.3709498, -37.2482792 -9.3709167, -37.2491133 -9.3705105)",,,
235176897,Avenida Delmiro Gouveia,residential,False,False,15.809,,"LINESTRING (-37.2507225 -9.3697852, -37.2508528 -9.3697245)",,,
366182138,Travessa Maria Gaia,residential,False,False,75.58,,"LINESTRING (-37.2507225 -9.3697852, -37.2502378 -9.3693022)",,,
235176897,Avenida Delmiro Gouveia,residential,False,True,194.11700000000002,,"LINESTRING (-37.2507225 -9.3697852, -37.2505524 -9.3698703, -37.2498429 -9.3701837, -37.2491133 -9.3705105)",,,
235176479,Rua Ricardo Lessa,residential,False,False,61.18600000000001,,"LINESTRING (-37.2500444 -9.3676088, -37.250147 -9.3678271, -37.2502801 -9.3681075)",,,
235176479,Rua Ricardo Lessa,residential,False,True,51.895,,"LINESTRING (-37.2500444 -9.3676088, -37.2499971 -9.3675081, -37.2499099 -9.3673229, -37.2498402 -9.3671879)",,,
817444631,,residential,False,True,84.928,,"LINESTRING (-37.2500444 -9.3676088, -37.2503585 -9.3675233, -37.2503988 -9.3675233, -37.2504256 -9.36753, -37.2504618 -9.3675491, -37.2506881 -9.3677985)",,,
"[235176477, 778393670]",Rua José Porfirio Palmeira,residential,False,False,170.886,,"LINESTRING (-37.2506881 -9.3677985, -37.2507401 -9.3677728, -37.2509265 -9.3677106, -37.251239 -9.3676484, -37.251534 -9.3675862, -37.2517446 -9.3675558, -37.2522098 -9.3674943)",,,
235176477,Rua José Porfirio Palmeira,residential,False,True,56.635,,"LINESTRING (-37.2506881 -9.3677985, -37.2506355 -9.3678244, -37.2504987 -9.3679223, -37.2503901 -9.3680057, -37.2502801 -9.3681075)",,,
817444631,,residential,False,False,84.928,,"LINESTRING (-37.2506881 -9.3677985, -37.2504618 -9.3675491, -37.2504256 -9.36753, -37.2503988 -9.3675233, -37.2503585 -9.3675233, -37.2500444 -9.3676088)",,,
817444635,,residential,False,True,130.19299999999998,,"LINESTRING (-37.2475548 -9.371737, -37.2474631 -9.371706, -37.2474074 -9.3716829, -37.2473659 -9.3716511, -37.2473028 -9.3715889, -37.2472546 -9.3715234, -37.2472364 -9.3714758, -37.247219 -9.3714235, -37.2471875 -9.3713494, -37.2471499 -9.3712885, -37.2471124 -9.3712488, -37.2470748 -9.3712039, -37.2469756 -9.3711205, -37.2469166 -9.3710676, -37.2468683 -9.371012, -37.2467785 -9.3708982)",,,
"[701729245, 358203753, 817545821]","['Rua Rio Barão do Rio Branco', 'Rua Barão do Rio Branco']",primary,False,"[False, True]",160.29500000000002,AL-130,"LINESTRING (-37.2475548 -9.371737, -37.2475047 -9.3718615, -37.2474664 -9.3719316, -37.2474125 -9.372017, -37.2473639 -9.3720666, -37.2473276 -9.372101, -37.2472834 -9.3721271, -37.2471453 -9.3721896, -37.2470386 -9.3722201, -37.2468267 -9.372273, -37.2466886 -9.3723114, -37.2465627 -9.3723437, -37.2464594 -9.3723708, -37.2463542 -9.3723982)",80,yes,
817545821,Rua Barão do Rio Branco,primary,False,True,23.613999999999997,AL-130,"LINESTRING (-37.2475548 -9.371737, -37.2476113 -9.3716114, -37.2476419 -9.3715428)",80,,
295573054,,residential,False,False,37.949,,"LINESTRING (-37.2467785 -9.3708982, -37.247094 -9.3707583)",,,
"[817456320, 295573054, 817456319]",,residential,False,True,110.707,,"LINESTRING (-37.2467785 -9.3708982, -37.246643 -9.3709551, -37.2464448 -9.3710398, -37.2463252 -9.371098, -37.2462393 -9.3711655, -37.246189 -9.3712323, -37.2461703 -9.3712846, -37.2461562 -9.3713679, -37.2461548 -9.3714546, -37.2461613 -9.3715418)",,yes,
817444635,,residential,False,False,130.193,,"LINESTRING (-37.2467785 -9.3708982, -37.2468683 -9.371012, -37.2469166 -9.3710676, -37.2469756 -9.3711205, -37.2470748 -9.3712039, -37.2471124 -9.3712488, -37.2471499 -9.3712885, -37.2471875 -9.3713494, -37.247219 -9.3714235, -37.2472364 -9.3714758, -37.2472546 -9.3715234, -37.2473028 -9.3715889, -37.2473659 -9.3716511, -37.2474074 -9.3716829, -37.2474631 -9.371706, -37.2475548 -9.371737)",,,
817444640,Travessa Gilnar Pereira de Queiroz,residential,False,True,82.344,,"LINESTRING (-37.2442894 -9.3689028, -37.2441083 -9.3691966, -37.2440319 -9.3693183, -37.2439883 -9.3693831, -37.24394 -9.3694354, -37.2439122 -9.3694595, -37.2438854 -9.3694791, -37.2438535 -9.3694956)",,,
235176897,Avenida Delmiro Gouveia,residential,False,False,6.37,,"LINESTRING (-37.2478573 -9.3710191, -37.2479144 -9.3710087)",,,
701756463,Rua Siqueira Campos,primary,True,False,60.582,AL-130,"LINESTRING (-37.2478573 -9.3710191, -37.2478316 -9.3709581, -37.2478212 -9.37093, -37.2477984 -9.3708651, -37.2477709 -9.3707844, -37.2477172 -9.3706706, -37.2476505 -9.3705144)",,,
234808362,Rua João Ivo,residential,False,False,6.608,,"LINESTRING (-37.2474225 -9.3699634, -37.2473628 -9.3699713)",,,
701729244,Rua Siqueira Campos,primary,True,False,6.09,AL-130,"LINESTRING (-37.2474225 -9.3699634, -37.2474534 -9.3700089)",80,,
235176477,Rua José Porfirio Palmeira,residential,False,False,10.151,,"LINESTRING (-37.2473747 -9.3700569, -37.2474534 -9.3700089)",,,
701756462,Rua Siqueira Campos,primary,True,False,9.854,,"LINESTRING (-37.2473747 -9.3700569, -37.2473632 -9.3700297, -37.2473583 -9.3699958, -37.2473628 -9.3699713)",,,
1115092398,Travessa Barão do Rio Branco,residential,False,True,66.05799999999999,,"LINESTRING (-37.2467195 -9.3717644, -37.2463751 -9.3716236, -37.2461613 -9.3715418)",,,
1233524931,,residential,False,False,51.878,,"LINESTRING (-37.2476419 -9.3715428, -37.2480832 -9.3717104)",,,
817545821,Rua Barão do Rio Branco,primary,False,False,23.613999999999997,AL-130,"LINESTRING (-37.2476419 -9.3715428, -37.2476113 -9.3716114, -37.2475548 -9.371737)",80,,
817545821,Rua Barão do Rio Branco,primary,False,True,58.913,AL-130,"LINESTRING (-37.2476419 -9.3715428, -37.2476985 -9.3714156, -37.2477514 -9.3712965, -37.2478051 -9.3712045, -37.2478373 -9.3711569, -37.2478641 -9.3711093, -37.2478849 -9.3710715)",80,,
817423642,Rua Manoel Pereira,residential,False,False,26.431,,"LINESTRING (-37.2480832 -9.3717104, -37.2479144 -9.37188)",,,
1233524931,,residential,False,True,51.878,,"LINESTRING (-37.2480832 -9.3717104, -37.2476419 -9.3715428)",,,
817423642,Rua Manoel Pereira,residential,False,True,27.761,,"LINESTRING (-37.2480832 -9.3717104, -37.2481893 -9.3716193, -37.2482805 -9.3715545)",,,
1233524533,Travessa Professor Eneas Araujo,residential,False,False,66.584,,"LINESTRING (-37.2454468 -9.372769, -37.2458627 -9.3732051)",,,
964548039,Rua Antônio Tavares,residential,True,False,83.422,,"LINESTRING (-37.2454468 -9.372769, -37.2453274 -9.3728804, -37.2448958 -9.373286)",,,
1233524533,Travessa Professor Eneas Araujo,residential,False,True,66.584,,"LINESTRING (-37.2458627 -9.3732051, -37.2454468 -9.372769)",,,
234632841,Rua Professor Enéas Araújo,residential,False,False,88.677,,"LINESTRING (-37.2458627 -9.3732051, -37.245955 -9.3731258, -37.2460918 -9.3730226, -37.2463144 -9.3728512, -37.246348 -9.3728096, -37.2463681 -9.3727712, -37.2463822 -9.3727315, -37.246402 -9.3726439)",,,
234632841,Rua Professor Enéas Araújo,residential,False,True,180.80999999999997,,"LINESTRING (-37.2458627 -9.3732051, -37.2458048 -9.3732548, -37.2455487 -9.3735102, -37.2452737 -9.3737894, -37.2450809 -9.3739338, -37.2449452 -9.3740143, -37.2448379 -9.3740693, -37.2447259 -9.3741248, -37.2445789 -9.3742008)",,,
