osmid,oneway,name,highway,maxspeed,reversed,length,geometry,ref
286196018,False,Rua Cândido José,residential,40,True,106.306,"LINESTRING (-45.2639133 -19.7260524, -45.2635746 -19.7251511)",
301409141,False,Rua Lauro Couto,residential,,True,48.433,"LINESTRING (-45.2584565 -19.7199155, -45.2588933 -19.7200592)",
301409141,False,Rua Lauro Couto,residential,,False,48.433,"LINESTRING (-45.2588933 -19.7200592, -45.2584565 -19.7199155)",
301409141,False,Rua Lauro Couto,residential,,True,53.17,"LINESTRING (-45.2588933 -19.7200592, -45.2593788 -19.7201998)",
"[301409129, 301409140]",False,"['Rua Pedro Araújo', 'Rua Zico Ferreira']",residential,,"[False, True]",207.89799999999997,"LINESTRING (-45.2588933 -19.7200592, -45.2585137 -19.7212467, -45.2584925 -19.7213694, -45.2584939 -19.7214275, -45.258514 -19.7214653, -45.2585529 -19.7214969, -45.2589122 -19.7216096)",
301409132,False,Rua Amélia Arajo Gontijo,residential,,False,164.195,"LINESTRING (-45.2593788 -19.7201998, -45.2589122 -19.7216096)",
301409141,False,Rua Lauro Couto,residential,,False,53.17,"LINESTRING (-45.2593788 -19.7201998, -45.2588933 -19.7200592)",
301409141,False,Rua Lauro Couto,residential,,True,50.823,"LINESTRING (-45.2593788 -19.7201998, -45.2598384 -19.7203472)",
301409131,False,Rua Roberto Valadares Gontijo,residential,,False,163.304,"LINESTRING (-45.2598384 -19.7203472, -45.2593752 -19.7217496)",
301409141,False,Rua Lauro Couto,residential,,False,50.823,"LINESTRING (-45.2598384 -19.7203472, -45.2593788 -19.7201998)",
301409141,False,Rua Lauro Couto,residential,,True,42.344,"LINESTRING (-45.2598384 -19.7203472, -45.260193 -19.7204502, -45.2602231 -19.7204639)",
285334232,False,Rua Maria Conceição del Duca,residential,40,False,116.96499999999999,"LINESTRING (-45.2602231 -19.7204639, -45.2605452 -19.7195974, -45.2605889 -19.71947)",
285334232,False,Rua Maria Conceição del Duca,residential,40,True,60.43599999999999,"LINESTRING (-45.2602231 -19.7204639, -45.2602 -19.720526, -45.2601912 -19.7206142, -45.2602 -19.7206859, -45.2602265 -19.7207358, -45.2602787 -19.7208293, -45.2603187 -19.7209095, -45.2603489 -19.7209701)",
301409141,False,Rua Lauro Couto,residential,,False,42.344,"LINESTRING (-45.2602231 -19.7204639, -45.260193 -19.7204502, -45.2598384 -19.7203472)",
301409132,False,Rua Amélia Arajo Gontijo,residential,,False,41.462,"LINESTRING (-45.2589122 -19.7216096, -45.2587917 -19.7219648)",
301409132,False,Rua Amélia Arajo Gontijo,residential,,True,164.195,"LINESTRING (-45.2589122 -19.7216096, -45.2593788 -19.7201998)",
"[301409129, 301409140]",False,"['Rua Pedro Araújo', 'Rua Zico Ferreira']",residential,,"[False, True]",207.898,"LINESTRING (-45.2589122 -19.7216096, -45.2585529 -19.7214969, -45.258514 -19.7214653, -45.2584939 -19.7214275, -45.2584925 -19.7213694, -45.2585137 -19.7212467, -45.2588933 -19.7200592)",
301409140,False,Rua Zico Ferreira,residential,,True,50.908,"LINESTRING (-45.2589122 -19.7216096, -45.2591218 -19.7216766, -45.2593752 -19.7217496)",
301409131,False,Rua Roberto Valadares Gontijo,residential,,False,86.041,"LINESTRING (-45.2593752 -19.7217496, -45.2591305 -19.7224883)",
301409131,False,Rua Roberto Valadares Gontijo,residential,,True,163.304,"LINESTRING (-45.2593752 -19.7217496, -45.2598384 -19.7203472)",
301409140,False,Rua Zico Ferreira,residential,,False,50.908,"LINESTRING (-45.2593752 -19.7217496, -45.2591218 -19.7216766, -45.2589122 -19.7216096)",
301409140,False,Rua Zico Ferreira,residential,,True,63.861999999999995,"LINESTRING (-45.2593752 -19.7217496, -45.2599064 -19.7219067, -45.2599557 -19.7219258)",
301409132,False,Rua Amélia Arajo Gontijo,residential,,True,41.462,"LINESTRING (-45.2587917 -19.7219648, -45.2589122 -19.7216096)",
284933932,True,,secondary,40,False,4.03,"LINESTRING (-45.2599557 -19.7219258, -45.2599804 -19.721898)",
301409140,False,Rua Zico Ferreira,residential,,False,63.861999999999995,"LINESTRING (-45.2599557 -19.7219258, -45.2599064 -19.7219067, -45.2593752 -19.7217496)",
301409131,False,Rua Roberto Valadares Gontijo,residential,,True,86.041,"LINESTRING (-45.2591305 -19.7224883, -45.2593752 -19.7217496)",
333116890,False,Rua Vicente Ferreira Assumpção,residential,40,True,72.148,"LINESTRING (-45.2603585 -19.7180016, -45.2609624 -19.7181854, -45.2610134 -19.7182037)",
333116896,False,Marginal MG 164,residential,40,True,81.895,"LINESTRING (-45.2615356 -19.7180754, -45.261264 -19.7187661)",
333116903,False,rua Gustavo de Paula Lopes,residential,40,True,94.203,"LINESTRING (-45.2615356 -19.7180754, -45.2623519 -19.7184321)",
1085592864,False,,residential,,False,29.019,"LINESTRING (-45.2615356 -19.7180754, -45.2612619 -19.7181169)",
333116828,False,Avenida Chico Bernadino,residential,40,True,108.244,"LINESTRING (-45.2623519 -19.7184321, -45.2620443 -19.7193615)",
333116903,False,rua Gustavo de Paula Lopes,residential,40,False,94.203,"LINESTRING (-45.2623519 -19.7184321, -45.2615356 -19.7180754)",
333116903,False,rua Gustavo de Paula Lopes,residential,40,True,96.983,"LINESTRING (-45.2623519 -19.7184321, -45.2631857 -19.7188124)",
333116855,False,Rua Conceição Maria da Silva,residential,40,True,103.132,"LINESTRING (-45.2631857 -19.7188124, -45.2629218 -19.719706)",
333116903,False,rua Gustavo de Paula Lopes,residential,40,False,96.983,"LINESTRING (-45.2631857 -19.7188124, -45.2623519 -19.7184321)",
333116903,False,rua Gustavo de Paula Lopes,residential,40,True,88.351,"LINESTRING (-45.2631857 -19.7188124, -45.2639413 -19.7191665)",
285334232,False,Rua Maria Conceição del Duca,residential,40,False,84.624,"LINESTRING (-45.2607699 -19.7189294, -45.2610134 -19.7182037)",
284934157,True,Trevo do SESC,residential,40,False,31.794999999999998,"LINESTRING (-45.2607699 -19.7189294, -45.2608934 -19.7187392, -45.2609374 -19.7186917)",
285334232,False,Rua Maria Conceição del Duca,residential,40,True,63.028000000000006,"LINESTRING (-45.2607699 -19.7189294, -45.2607361 -19.7190308, -45.2606045 -19.719421, -45.2605889 -19.71947)",
284934157,True,Trevo do SESC,residential,40,False,111.132,"LINESTRING (-45.261201 -19.718963, -45.2608664 -19.7199115)",
333116848,False,Rua A,residential,40,True,98.78,"LINESTRING (-45.261201 -19.718963, -45.2615482 -19.7191343, -45.2620443 -19.7193615)",
333116903,False,rua Gustavo de Paula Lopes,residential,40,False,88.351,"LINESTRING (-45.2639413 -19.7191665, -45.2631857 -19.7188124)",
333116828,False,Avenida Chico Bernadino,residential,40,False,108.244,"LINESTRING (-45.2620443 -19.7193615, -45.2623519 -19.7184321)",
333116828,False,Avenida Chico Bernadino,residential,40,True,293.935,"LINESTRING (-45.2620443 -19.7193615, -45.261783 -19.7201565, -45.2617532 -19.7202373, -45.2615841 -19.7206955, -45.2615538 -19.720804, -45.2615715 -19.7208997, -45.2616378 -19.7209787, -45.261735 -19.721012, -45.2619647 -19.720987, -45.2620619 -19.7209413, -45.2621149 -19.7208831, -45.2621503 -19.7206918, -45.2624065 -19.7206668)",
333116848,False,Rua A,residential,40,False,98.78,"LINESTRING (-45.2620443 -19.7193615, -45.2615482 -19.7191343, -45.261201 -19.718963)",
285334232,False,Rua Maria Conceição del Duca,residential,40,False,63.028000000000006,"LINESTRING (-45.2605889 -19.71947, -45.2606045 -19.719421, -45.2607361 -19.7190308, -45.2607699 -19.7189294)",
285334232,False,Rua Maria Conceição del Duca,residential,40,True,116.96499999999999,"LINESTRING (-45.2605889 -19.71947, -45.2605452 -19.7195974, -45.2602231 -19.7204639)",
284934157,True,Trevo do SESC,residential,40,False,27.057,"LINESTRING (-45.2605469 -19.7197101, -45.2605889 -19.71947)",
284933933,True,,secondary,40,False,31.894000000000005,"LINESTRING (-45.2600287 -19.7218446, -45.2600865 -19.7218203, -45.2601528 -19.7218011, -45.2601905 -19.7217915, -45.2602417 -19.7217942, -45.260273 -19.7218027, -45.2603139 -19.7218283)",
847959360,True,,primary_link,40,False,47.78,"LINESTRING (-45.2600287 -19.7218446, -45.2600781 -19.7217912, -45.2601676 -19.7217101, -45.2602294 -19.7216362, -45.2602961 -19.7215023)",
285233051,False,Avenida Manoel da Costa Gontijo,primary,40,False,11.186,"LINESTRING (-45.2603247 -19.7219272, -45.2603097 -19.7218583, -45.2603139 -19.7218283)",MG-164
285233051,False,Avenida Manoel da Costa Gontijo,primary,40,True,40.794,"LINESTRING (-45.2603247 -19.7219272, -45.2603429 -19.7220277, -45.2604095 -19.7222851)",MG-164
847959362,True,,secondary,40,False,22.692,"LINESTRING (-45.2603247 -19.7219272, -45.2602986 -19.7219585, -45.2602617 -19.721994, -45.2602222 -19.7220132, -45.2601741 -19.7220293, -45.2601503 -19.7220397)",
286195832,False,Rua Francisco de Paula Rocha Filho,residential,40,False,48.563,"LINESTRING (-45.2635603 -19.7250976, -45.2639925 -19.7249388)",
286196018,False,Rua Cândido José,residential,40,False,6.134,"LINESTRING (-45.2635603 -19.7250976, -45.2635746 -19.7251511)",
286196018,False,Rua Cândido José,residential,40,True,115.71,"LINESTRING (-45.2635603 -19.7250976, -45.2632069 -19.7241116)",
286195832,False,Rua Francisco de Paula Rocha Filho,residential,40,True,52.1,"LINESTRING (-45.2635603 -19.7250976, -45.2632157 -19.7252003, -45.2630883 -19.7252459)",
285235389,False,Avenida Lalemã Vieira,secondary,40,False,96.799,"LINESTRING (-45.2582371 -19.7250932, -45.2590389 -19.7246594)",
620118660,False,,residential,,False,61.19,"LINESTRING (-45.2582371 -19.7250932, -45.258526 -19.7255716)",
620118660,False,,residential,,True,13.931,"LINESTRING (-45.2585931 -19.7256798, -45.258526 -19.7255716)",
620118660,False,,residential,,False,13.931,"LINESTRING (-45.258526 -19.7255716, -45.2585931 -19.7256798)",
620118660,False,,residential,,True,61.19,"LINESTRING (-45.258526 -19.7255716, -45.2582371 -19.7250932)",
631420187,False,,residential,,False,113.219,"LINESTRING (-45.2656889 -19.7223604, -45.2659303 -19.7229966, -45.266043 -19.7233224)",
631420188,False,,residential,,False,16.879,"LINESTRING (-45.2662709 -19.7222064, -45.2663112 -19.722315, -45.2663238 -19.7223498)",
631420189,False,,residential,,True,81.806,"LINESTRING (-45.266043 -19.7233224, -45.2667645 -19.7236052)",
631420187,False,,residential,,False,97.176,"LINESTRING (-45.266043 -19.7233224, -45.2662146 -19.7237794, -45.2663756 -19.7241379)",
631420187,False,,residential,,True,113.219,"LINESTRING (-45.266043 -19.7233224, -45.2659303 -19.7229966, -45.2656889 -19.7223604)",
"[286195884, 631420189]",False,Rua Monsenhor Otaviano,residential,40,"[False, True]",56.992000000000004,"LINESTRING (-45.266043 -19.7233224, -45.2659196 -19.7232833, -45.2658123 -19.7232542, -45.2657291 -19.7232555, -45.2656741 -19.723263, -45.265623 -19.7232813, -45.2655188 -19.7233119)",
631420189,False,,residential,,False,81.806,"LINESTRING (-45.2667645 -19.7236052, -45.266043 -19.7233224)",
631420188,False,,residential,,True,147.325,"LINESTRING (-45.2667645 -19.7236052, -45.2667591 -19.7235269, -45.2666035 -19.7231254, -45.2663238 -19.7223498)",
631420189,False,,residential,,True,78.289,"LINESTRING (-45.2667645 -19.7236052, -45.267309 -19.7238779, -45.2674082 -19.7239587)",
631420190,False,,residential,,False,44.059,"LINESTRING (-45.2664802 -19.7245217, -45.2663756 -19.7241379)",
631420191,False,,residential,,False,62.992,"LINESTRING (-45.2669898 -19.7246176, -45.2669683 -19.7243222, -45.2669469 -19.7241657, -45.266928 -19.7240545)",
631420192,False,,residential,,False,72.04899999999999,"LINESTRING (-45.267486 -19.7246025, -45.2674377 -19.7242061, -45.2674082 -19.7239587)",
631420190,False,,residential,,True,44.059,"LINESTRING (-45.2663756 -19.7241379, -45.2664802 -19.7245217)",
631420193,False,,residential,,True,58.559,"LINESTRING (-45.2663756 -19.7241379, -45.266928 -19.7240545)",
631420187,False,,residential,,True,97.176,"LINESTRING (-45.2663756 -19.7241379, -45.2662146 -19.7237794, -45.266043 -19.7233224)",
631420193,False,,residential,,False,55.120000000000005,"LINESTRING (-45.2663756 -19.7241379, -45.2661181 -19.7241833, -45.2658709 -19.7242722)",
631420193,False,,residential,,False,58.559,"LINESTRING (-45.266928 -19.7240545, -45.2663756 -19.7241379)",
631420193,False,,residential,,True,51.38,"LINESTRING (-45.266928 -19.7240545, -45.2674082 -19.7239587)",
631420191,False,,residential,,True,62.992,"LINESTRING (-45.266928 -19.7240545, -45.2669469 -19.7241657, -45.2669683 -19.7243222, -45.2669898 -19.7246176)",
631420193,False,,residential,,False,51.38,"LINESTRING (-45.2674082 -19.7239587, -45.266928 -19.7240545)",
631420189,False,,residential,,False,78.289,"LINESTRING (-45.2674082 -19.7239587, -45.267309 -19.7238779, -45.2667645 -19.7236052)",
631420192,False,,residential,,True,72.04899999999999,"LINESTRING (-45.2674082 -19.7239587, -45.2674377 -19.7242061, -45.267486 -19.7246025)",
504488573,False,Rodovia MG-164,primary,,False,33.227,"LINESTRING (-45.2605096 -19.7204219, -45.260608 -19.7201378)",MG-164
504488573,False,Rodovia MG-164,primary,,True,63.26199999999999,"LINESTRING (-45.2605096 -19.7204219, -45.2604465 -19.7206145, -45.2603804 -19.7208394, -45.2603489 -19.7209701)",MG-164
808202960,False,,residential,,True,74.247,"LINESTRING (-45.2605096 -19.7204219, -45.2605994 -19.7204112, -45.2606437 -19.7203872, -45.2607228 -19.7203216, -45.260763 -19.720266, -45.2607858 -19.7202079, -45.2608664 -19.7199115)",
333116855,False,Rua Conceição Maria da Silva,residential,40,False,103.132,"LINESTRING (-45.2629218 -19.719706, -45.2631857 -19.7188124)",
285233051,False,Avenida Manoel da Costa Gontijo,primary,40,False,36.36,"LINESTRING (-45.2603139 -19.7218283, -45.2602951 -19.7216707, -45.2602961 -19.7215023)",MG-164
285233051,False,Avenida Manoel da Costa Gontijo,primary,40,True,11.186,"LINESTRING (-45.2603139 -19.7218283, -45.2603097 -19.7218583, -45.2603247 -19.7219272)",MG-164
284934157,True,Trevo do SESC,residential,40,False,14.821,"LINESTRING (-45.2609374 -19.7186917, -45.2609934 -19.7186712, -45.2610749 -19.7186699)",
848743796,True,,primary_link,,False,41.789,"LINESTRING (-45.2609374 -19.7186917, -45.2610192 -19.7185705, -45.2610903 -19.7184822, -45.2611705 -19.7183871)",
286195897,False,Rua Adelaide Sabino,residential,40,False,235.258,"LINESTRING (-45.2609671 -19.7248116, -45.2616953 -19.7268132)",
848720381,False,,residential,,False,35.361,"LINESTRING (-45.2609671 -19.7248116, -45.2612893 -19.724716)",
286195897,False,Rua Adelaide Sabino,residential,40,True,112.187,"LINESTRING (-45.2609671 -19.7248116, -45.2607517 -19.7242194, -45.2606481 -19.7239536, -45.2606011 -19.7238641)",
847959362,True,,secondary,40,False,5.655,"LINESTRING (-45.2601503 -19.7220397, -45.2600966 -19.7220453)",
504488573,False,Rodovia MG-164,primary,,False,31.531,"LINESTRING (-45.2611705 -19.7183871, -45.2612619 -19.7181169)",MG-164
504488573,False,Rodovia MG-164,primary,,True,33.0,"LINESTRING (-45.2611705 -19.7183871, -45.2610749 -19.7186699)",MG-164
848743797,True,,primary_link,,False,43.265,"LINESTRING (-45.2611705 -19.7183871, -45.2612109 -19.7185541, -45.261264 -19.7187661)",
504488573,False,Rodovia MG-164,primary,,True,31.531,"LINESTRING (-45.2612619 -19.7181169, -45.2611705 -19.7183871)",MG-164
1085592864,False,,residential,,True,29.019,"LINESTRING (-45.2612619 -19.7181169, -45.2615356 -19.7180754)",
333116828,False,Avenida Chico Bernadino,residential,40,False,293.935,"LINESTRING (-45.2624065 -19.7206668, -45.2621503 -19.7206918, -45.2621149 -19.7208831, -45.2620619 -19.7209413, -45.2619647 -19.720987, -45.261735 -19.721012, -45.2616378 -19.7209787, -45.2615715 -19.7208997, -45.2615538 -19.720804, -45.2615841 -19.7206955, -45.2617532 -19.7202373, -45.261783 -19.7201565, -45.2620443 -19.7193615)",
631420188,False,,residential,,False,147.325,"LINESTRING (-45.2663238 -19.7223498, -45.2666035 -19.7231254, -45.2667591 -19.7235269, -45.2667645 -19.7236052)",
631420188,False,,residential,,True,16.879,"LINESTRING (-45.2663238 -19.7223498, -45.2663112 -19.722315, -45.2662709 -19.7222064)",
1157682321,False,,unclassified,,False,59.818,"LINESTRING (-45.2663238 -19.7223498, -45.2665462 -19.7220701, -45.2667409 -19.7220257)",
1157682321,False,,unclassified,,True,59.818,"LINESTRING (-45.2667409 -19.7220257, -45.2665462 -19.7220701, -45.2663238 -19.7223498)",
