osmid,highway,oneway,reversed,length,lanes,ref,geometry,name,bridge
825123541,residential,False,False,121.543,,,"LINESTRING (-35.7110799 -6.1058412, -35.7111092 -6.1056976, -35.7111494 -6.1055956, -35.7111716 -6.1055343, -35.7111826 -6.1054983, -35.7111853 -6.1054719, -35.7111833 -6.1054283, -35.7111756 -6.1053933, -35.7110958 -6.1050376, -35.711079 -6.1049412, -35.7110783 -6.1049149, -35.7110857 -6.1048812, -35.7111135 -6.1047798)",,
825123541,residential,False,True,65.913,,,"LINESTRING (-35.7110799 -6.1058412, -35.7110187 -6.106037, -35.7110053 -6.1061344, -35.7110039 -6.1061884, -35.7110113 -6.106263, -35.7110247 -6.1063044, -35.7110715 -6.1064117)",,
337389859,residential,False,False,32.035,,,"LINESTRING (-35.7081585 -6.1058366, -35.7079486 -6.105638)",Rua Theodorico Bezerra,
337389904,residential,False,True,20.171,,,"LINESTRING (-35.7081585 -6.1058366, -35.708019 -6.1059535)",Rua Ernesto Mauricio de Souza,
337389859,residential,False,True,44.874,,,"LINESTRING (-35.7081585 -6.1058366, -35.7082032 -6.1058785, -35.7084113 -6.1061514)",Rua Theodorico Bezerra,
337389904,residential,False,False,69.655,,,"LINESTRING (-35.7081585 -6.1058366, -35.7083608 -6.1057273, -35.7087238 -6.1055608)",Rua Ernesto Mauricio de Souza,
337389860,residential,False,False,66.638,,,"LINESTRING (-35.7094381 -6.1059084, -35.7092583 -6.1053364)",Rua Zeca Amaral,
337389860,residential,False,True,58.742,,,"LINESTRING (-35.7094381 -6.1059084, -35.7096344 -6.1063993)",Rua Zeca Amaral,
337389896,residential,False,False,144.578,,,"LINESTRING (-35.7094381 -6.1059084, -35.7106492 -6.1054181)",Rua João Camilo de Andrade,
337389896,residential,False,True,109.743,,,"LINESTRING (-35.7094381 -6.1059084, -35.7087469 -6.1061923, -35.708534 -6.1063123)",Rua João Camilo de Andrade,
337389867,residential,False,False,60.014,,,"LINESTRING (-35.710827 -6.1059278, -35.7107886 -6.1057967, -35.7106492 -6.1054181)",,
"[337389908, 615809750, 615809751]",residential,False,False,29.589999999999996,,,"LINESTRING (-35.710827 -6.1059278, -35.710871 -6.1059118, -35.7110383 -6.105852, -35.7110799 -6.1058412)",Rua Dom Marcolino Dantas,yes
337389908,residential,False,True,142.01,,,"LINESTRING (-35.710827 -6.1059278, -35.7107237 -6.1059843, -35.7096344 -6.1063993)",Rua Dom Marcolino Dantas,
337389880,residential,False,True,157.845,,,"LINESTRING (-35.7123902 -6.105941, -35.71194 -6.1045939)",Rua Antônio Ribeiro de Andrade,
337389906,residential,False,False,60.099,,,"LINESTRING (-35.7123902 -6.105941, -35.7118782 -6.1061225)",Rua Presidente Getulio Vargas,
337389906,residential,False,True,9.156,,,"LINESTRING (-35.7123902 -6.105941, -35.7124684 -6.1059139)",Rua Presidente Getulio Vargas,
615809755,tertiary,False,True,38.842,,,"LINESTRING (-35.7129109 -6.1061139, -35.7125796 -6.1062301)",Avenida Fausto Ribeiro de Andrade,
764055901,tertiary,False,False,37.234,,,"LINESTRING (-35.7129109 -6.1061139, -35.7128278 -6.1057894)",,
764055901,tertiary,False,True,61.242999999999995,,,"LINESTRING (-35.7129109 -6.1061139, -35.7129396 -6.1061892, -35.7130433 -6.1065381, -35.7130818 -6.1066374)",,
337389906,residential,False,False,50.834,,,"LINESTRING (-35.7118782 -6.1061225, -35.7114457 -6.1062776)",Rua Presidente Getulio Vargas,
337389906,residential,False,True,60.099,,,"LINESTRING (-35.7118782 -6.1061225, -35.7123902 -6.105941)",Rua Presidente Getulio Vargas,
337389907,residential,False,False,42.397,,,"LINESTRING (-35.7118782 -6.1061225, -35.7117493 -6.1057634)",Rua Vinte e Quatro de Novembro,
337389907,residential,False,True,40.93,,,"LINESTRING (-35.7118782 -6.1061225, -35.7120115 -6.1064659)",Rua Vinte e Quatro de Novembro,
337389859,residential,False,False,22.453,,,"LINESTRING (-35.708534 -6.1063123, -35.7084113 -6.1061514)",Rua Theodorico Bezerra,
337389896,residential,False,True,21.738,,,"LINESTRING (-35.708534 -6.1063123, -35.7083974 -6.1064529)",Rua João Camilo de Andrade,
337389859,residential,False,True,55.556,,,"LINESTRING (-35.708534 -6.1063123, -35.7085875 -6.1064065, -35.7087946 -6.1067394)",Rua Theodorico Bezerra,
337389896,residential,False,False,109.743,,,"LINESTRING (-35.708534 -6.1063123, -35.7087469 -6.1061923, -35.7094381 -6.1059084)",Rua João Camilo de Andrade,
337389860,residential,False,False,58.742,,,"LINESTRING (-35.7096344 -6.1063993, -35.7094381 -6.1059084)",Rua Zeca Amaral,
337389860,residential,False,True,56.852,,,"LINESTRING (-35.7096344 -6.1063993, -35.7098244 -6.1068744)",Rua Zeca Amaral,
337389908,residential,False,True,100.258,,,"LINESTRING (-35.7096344 -6.1063993, -35.7087946 -6.1067394)",Rua Dom Marcolino Dantas,
337389908,residential,False,False,142.01,,,"LINESTRING (-35.7096344 -6.1063993, -35.7107237 -6.1059843, -35.710827 -6.1059278)",Rua Dom Marcolino Dantas,
337389907,residential,False,False,40.93,,,"LINESTRING (-35.7120115 -6.1064659, -35.7118782 -6.1061225)",Rua Vinte e Quatro de Novembro,
337389907,residential,False,True,59.979,,,"LINESTRING (-35.7120115 -6.1064659, -35.7121852 -6.1069769)",Rua Vinte e Quatro de Novembro,
615809755,tertiary,False,True,51.653,,,"LINESTRING (-35.7120115 -6.1064659, -35.7115706 -6.1066195)",Avenida Fausto Ribeiro de Andrade,
615809755,tertiary,False,False,68.113,,,"LINESTRING (-35.7120115 -6.1064659, -35.7123997 -6.1062932, -35.7125796 -6.1062301)",Avenida Fausto Ribeiro de Andrade,
764055901,tertiary,False,True,11.665,,,"LINESTRING (-35.7130818 -6.1066374, -35.7131197 -6.1067353)",,
764055901,tertiary,False,False,61.243,,,"LINESTRING (-35.7130818 -6.1066374, -35.7130433 -6.1065381, -35.7129396 -6.1061892, -35.7129109 -6.1061139)",,
764055901,tertiary,False,False,11.665,,,"LINESTRING (-35.7131197 -6.1067353, -35.7130818 -6.1066374)",,
351475440,residential,True,False,105.653,,,"LINESTRING (-35.7131197 -6.1067353, -35.7122882 -6.1070577, -35.712231 -6.1070842)",Rua Nossa Senhora da Conceição,
337389859,residential,False,True,55.948,,,"LINESTRING (-35.7087946 -6.1067394, -35.7090608 -6.1071673)",Rua Theodorico Bezerra,
337389908,residential,False,False,100.258,,,"LINESTRING (-35.7087946 -6.1067394, -35.7096344 -6.1063993)",Rua Dom Marcolino Dantas,
337389859,residential,False,False,55.556,,,"LINESTRING (-35.7087946 -6.1067394, -35.7085875 -6.1064065, -35.708534 -6.1063123)",Rua Theodorico Bezerra,
485585628,residential,False,False,83.899,,,"LINESTRING (-35.711201 -6.1067483, -35.711469 -6.1074542)",,
615809755,tertiary,False,False,43.301,,,"LINESTRING (-35.711201 -6.1067483, -35.7112871 -6.1067183, -35.7113763 -6.1066872, -35.7115706 -6.1066195)",Avenida Fausto Ribeiro de Andrade,
"[337389905, 615809754, 615809755]",tertiary,False,True,27.231,,,"LINESTRING (-35.711201 -6.1067483, -35.7111455 -6.1067699, -35.7110754 -6.1067971, -35.7110053 -6.1068243, -35.7109716 -6.1068374)",Avenida Fausto Ribeiro de Andrade,yes
337389860,residential,False,False,56.852,,,"LINESTRING (-35.7098244 -6.1068744, -35.7096344 -6.1063993)",Rua Zeca Amaral,
337389860,residential,False,True,42.323,,,"LINESTRING (-35.7098244 -6.1068744, -35.7099658 -6.1072281)",Rua Zeca Amaral,
615809752,residential,False,False,90.491,,,"LINESTRING (-35.7098244 -6.1068744, -35.7090608 -6.1071673)",Rua Presidente Getulio Vargas,
"[615809752, 615809753, 337389906]",residential,False,True,147.175,,,"LINESTRING (-35.7098244 -6.1068744, -35.710714 -6.1065399, -35.7108455 -6.1064928, -35.7110348 -6.1064249, -35.7110715 -6.1064117)",Rua Presidente Getulio Vargas,yes
337389902,residential,True,False,106.076,,,"LINESTRING (-35.7121852 -6.1069769, -35.7130818 -6.1066374)",Rua Nossa Senhora da Conceição,
337389907,residential,False,False,59.979,,,"LINESTRING (-35.7121852 -6.1069769, -35.7120115 -6.1064659)",Rua Vinte e Quatro de Novembro,
337389907,residential,False,True,12.961,,,"LINESTRING (-35.7121852 -6.1069769, -35.712231 -6.1070842)",Rua Vinte e Quatro de Novembro,
337389907,residential,False,False,12.961,,,"LINESTRING (-35.712231 -6.1070842, -35.7121852 -6.1069769)",Rua Vinte e Quatro de Novembro,
825138211,residential,False,True,93.759,,,"LINESTRING (-35.712231 -6.1070842, -35.711469 -6.1074542)",Rua Nossa Senhora da Conceição,
337389859,residential,False,False,55.948,,,"LINESTRING (-35.7090608 -6.1071673, -35.7087946 -6.1067394)",Rua Theodorico Bezerra,
615809752,residential,False,False,13.749,,,"LINESTRING (-35.7090608 -6.1071673, -35.7089423 -6.1072048)",Rua Presidente Getulio Vargas,
615809752,residential,False,True,90.491,,,"LINESTRING (-35.7090608 -6.1071673, -35.7098244 -6.1068744)",Rua Presidente Getulio Vargas,
615809752,residential,False,True,13.749,,,"LINESTRING (-35.7089423 -6.1072048, -35.7090608 -6.1071673)",Rua Presidente Getulio Vargas,
1112107477,trunk,False,False,45.629999999999995,2,BR-226,"LINESTRING (-35.7089423 -6.1072048, -35.7090195 -6.1072983, -35.7091952 -6.107529)",,
1112107477,trunk,False,True,103.095,2,BR-226,"LINESTRING (-35.7089423 -6.1072048, -35.7087779 -6.106995, -35.7085482 -6.106657, -35.7083974 -6.1064529)",,
337389860,residential,False,False,42.323,,,"LINESTRING (-35.7099658 -6.1072281, -35.7098244 -6.1068744)",Rua Zeca Amaral,
337389905,tertiary,False,False,119.39,,,"LINESTRING (-35.7099658 -6.1072281, -35.7109716 -6.1068374)",Avenida Fausto Ribeiro de Andrade,
337389905,tertiary,False,True,91.535,,,"LINESTRING (-35.7099658 -6.1072281, -35.7091952 -6.107529)",Avenida Fausto Ribeiro de Andrade,
"[337389860, 764055903]",residential,False,True,133.474,,,"LINESTRING (-35.7099658 -6.1072281, -35.7101322 -6.1076789, -35.7101362 -6.1077089, -35.7101335 -6.1077549, -35.7101245 -6.1077822, -35.7100968 -6.1078179, -35.7100517 -6.1078479, -35.709929 -6.1079206, -35.7096018 -6.1081051)","['Rua Zeca Amaral', 'Rua Nossa Senhora da Conceição']",
485585628,residential,False,False,48.721,,,"LINESTRING (-35.711469 -6.1074542, -35.7116136 -6.1078681)",,
485585628,residential,False,True,83.899,,,"LINESTRING (-35.711469 -6.1074542, -35.711201 -6.1067483)",,
825138211,residential,False,False,93.759,,,"LINESTRING (-35.711469 -6.1074542, -35.712231 -6.1070842)",Rua Nossa Senhora da Conceição,
337389905,tertiary,False,False,91.535,,,"LINESTRING (-35.7091952 -6.107529, -35.7099658 -6.1072281)",Avenida Fausto Ribeiro de Andrade,
1112107477,trunk,False,False,78.261,2,BR-226,"LINESTRING (-35.7091952 -6.107529, -35.7092846 -6.1076578, -35.7096018 -6.1081051)",,
1112107477,trunk,False,True,45.629999999999995,2,BR-226,"LINESTRING (-35.7091952 -6.107529, -35.7090195 -6.1072983, -35.7089423 -6.1072048)",,
746988895,trunk,False,False,334.89300000000003,2,BR-226,"LINESTRING (-35.7096018 -6.1081051, -35.7098687 -6.108468, -35.7108852 -6.1098481, -35.7111353 -6.1101755, -35.7112681 -6.1103175, -35.7114376 -6.1104974)",,
"[337389860, 764055903]",residential,False,False,133.474,,,"LINESTRING (-35.7096018 -6.1081051, -35.709929 -6.1079206, -35.7100517 -6.1078479, -35.7100968 -6.1078179, -35.7101245 -6.1077822, -35.7101335 -6.1077549, -35.7101362 -6.1077089, -35.7101322 -6.1076789, -35.7099658 -6.1072281)","['Rua Zeca Amaral', 'Rua Nossa Senhora da Conceição']",
1112107477,trunk,False,True,78.261,2,BR-226,"LINESTRING (-35.7096018 -6.1081051, -35.7092846 -6.1076578, -35.7091952 -6.107529)",,
485585626,residential,False,True,156.844,,,"LINESTRING (-35.7129089 -6.1073018, -35.7124872 -6.1074512, -35.7121264 -6.1075972, -35.7119632 -6.10767, -35.7117945 -6.1077712, -35.7116136 -6.1078681)",Travessa Senador Georgino Avelino,
337389896,residential,False,False,21.738,,,"LINESTRING (-35.7083974 -6.1064529, -35.708534 -6.1063123)",Rua João Camilo de Andrade,
1112107477,trunk,False,True,28.97,2,BR-226,"LINESTRING (-35.7083974 -6.1064529, -35.7082509 -6.1062369)",,
1112107477,trunk,False,False,103.095,2,BR-226,"LINESTRING (-35.7083974 -6.1064529, -35.7085482 -6.106657, -35.7087779 -6.106995, -35.7089423 -6.1072048)",,
485585633,residential,False,False,40.448,,,"LINESTRING (-35.7115706 -6.1066195, -35.7114457 -6.1062776)",,
615809755,tertiary,False,False,51.653,,,"LINESTRING (-35.7115706 -6.1066195, -35.7120115 -6.1064659)",Avenida Fausto Ribeiro de Andrade,
615809755,tertiary,False,True,43.301,,,"LINESTRING (-35.7115706 -6.1066195, -35.7113763 -6.1066872, -35.7112871 -6.1067183, -35.711201 -6.1067483)",Avenida Fausto Ribeiro de Andrade,
337389906,residential,False,False,43.978,,,"LINESTRING (-35.7114457 -6.1062776, -35.7110715 -6.1064117)",Rua Presidente Getulio Vargas,
337389906,residential,False,True,50.834,,,"LINESTRING (-35.7114457 -6.1062776, -35.7118782 -6.1061225)",Rua Presidente Getulio Vargas,
485585633,residential,False,True,40.448,,,"LINESTRING (-35.7114457 -6.1062776, -35.7115706 -6.1066195)",,
337389906,residential,False,False,9.156,,,"LINESTRING (-35.7124684 -6.1059139, -35.7123902 -6.105941)",Rua Presidente Getulio Vargas,
337389906,residential,False,True,42.079,,,"LINESTRING (-35.7124684 -6.1059139, -35.7128278 -6.1057894)",Rua Presidente Getulio Vargas,
485585635,residential,False,False,37.248,,,"LINESTRING (-35.7124684 -6.1059139, -35.7125796 -6.1062301)",Travessa do Mercado,
485585635,residential,False,True,37.248,,,"LINESTRING (-35.7125796 -6.1062301, -35.7124684 -6.1059139)",Travessa do Mercado,
615809755,tertiary,False,False,38.842,,,"LINESTRING (-35.7125796 -6.1062301, -35.7129109 -6.1061139)",Avenida Fausto Ribeiro de Andrade,
615809755,tertiary,False,True,68.113,,,"LINESTRING (-35.7125796 -6.1062301, -35.7123997 -6.1062932, -35.7120115 -6.1064659)",Avenida Fausto Ribeiro de Andrade,
337389904,residential,False,False,20.171,,,"LINESTRING (-35.708019 -6.1059535, -35.7081585 -6.1058366)",Rua Ernesto Mauricio de Souza,
1112107477,trunk,False,False,40.626,2,BR-226,"LINESTRING (-35.708019 -6.1059535, -35.7082509 -6.1062369)",,
1112107477,trunk,False,True,31.636,2,BR-226,"LINESTRING (-35.708019 -6.1059535, -35.7078173 -6.1057517)",,
337389903,residential,False,False,38.501,,,"LINESTRING (-35.7099401 -6.1047919, -35.7097459 -6.1045045)",Travessa João Camilo de Andrade,
337389903,residential,False,True,25.269,,,"LINESTRING (-35.7099401 -6.1047919, -35.7100676 -6.1049805)",Travessa João Camilo de Andrade,
485585639,residential,False,True,71.987,,,"LINESTRING (-35.7099401 -6.1047919, -35.7104849 -6.1044374)",Rua João Rodrigues do Nascimento,
337389907,residential,False,False,6.326,,,"LINESTRING (-35.7111626 -6.104046, -35.7111437 -6.1039923)",Rua Vinte e Quatro de Novembro,
337389907,residential,False,True,76.652,,,"LINESTRING (-35.7111626 -6.104046, -35.7113709 -6.1047035)",Rua Vinte e Quatro de Novembro,
337389911,residential,False,False,20.212,,,"LINESTRING (-35.7111626 -6.104046, -35.7110866 -6.1040541, -35.7109806 -6.1040453)",Rua Jundiai,
337389911,residential,False,True,132.805,,,"LINESTRING (-35.7111626 -6.104046, -35.7114207 -6.1040025, -35.7123417 -6.1038187)",Rua Jundiai,
337389907,residential,False,True,6.326,,,"LINESTRING (-35.7111437 -6.1039923, -35.7111626 -6.104046)",Rua Vinte e Quatro de Novembro,
337389891,residential,False,False,133.745,,,"LINESTRING (-35.7111437 -6.1039923, -35.7112834 -6.1039593, -35.7118102 -6.1038409, -35.7123202 -6.103713)",Rua Jundiai,
337389891,residential,False,True,19.237000000000002,,,"LINESTRING (-35.7111437 -6.1039923, -35.7110549 -6.1040061, -35.7109806 -6.1040453)",Rua Jundiai,
746988893,trunk,False,True,60.976,2,BR-226,"LINESTRING (-35.7050584 -6.1034155, -35.7046403 -6.1030579)",,
1112107814,trunk,False,False,213.754,2,BR-226,"LINESTRING (-35.7050584 -6.1034155, -35.7065231 -6.1046702)",,
551445359,trunk_link,True,False,93.353,,,"LINESTRING (-35.7050584 -6.1034155, -35.7048641 -6.1033233, -35.7047966 -6.1033003, -35.7047413 -6.1032853, -35.7046616 -6.1032683, -35.7045693 -6.1032627, -35.7044929 -6.1032693, -35.7043581 -6.103281, -35.7042451 -6.1032986)",,
147665026,primary,False,True,51.241,,RN-120,"LINESTRING (-35.7042451 -6.1032986, -35.7046403 -6.1030579)",,
551445361,trunk_link,True,False,72.13399999999999,,,"LINESTRING (-35.7042451 -6.1032986, -35.7042908 -6.1032206, -35.7043252 -6.1031573, -35.7043426 -6.1030953, -35.704348 -6.1030306, -35.7043413 -6.102974, -35.7043239 -6.1029086, -35.704279 -6.1028429, -35.7042006 -6.1027111)",,
746988894,trunk,False,False,62.053,2,BR-226,"LINESTRING (-35.7042006 -6.1027111, -35.7046403 -6.1030579)",,
616911711,unclassified,False,False,62.215,,,"LINESTRING (-35.7066791 -6.1049973, -35.7071041 -6.105364)",,
512597954,unclassified,False,True,25.342000000000002,,,"LINESTRING (-35.7066791 -6.1049973, -35.7066614 -6.1048909, -35.706654 -6.1048309, -35.706653 -6.1047713)",,
616911711,unclassified,False,False,61.97,,,"LINESTRING (-35.7077022 -6.1058531, -35.7080643 -6.1062785)",,
616911711,unclassified,False,True,71.599,,,"LINESTRING (-35.7077022 -6.1058531, -35.7071999 -6.1054467)",,
616911712,unclassified,False,False,17.002,,,"LINESTRING (-35.7077022 -6.1058531, -35.7078173 -6.1057517)",,
616911711,unclassified,False,False,21.143,,,"LINESTRING (-35.7080643 -6.1062785, -35.7082509 -6.1062369)",,
616911711,unclassified,False,True,61.97,,,"LINESTRING (-35.7080643 -6.1062785, -35.7077022 -6.1058531)",,
616911717,unclassified,False,False,143.796,,,"LINESTRING (-35.7080643 -6.1062785, -35.7079375 -6.1063351, -35.7069026 -6.1068596)",,
616911711,unclassified,False,True,21.143,,,"LINESTRING (-35.7082509 -6.1062369, -35.7080643 -6.1062785)",,
825141453,residential,False,True,20.122,,,"LINESTRING (-35.7082509 -6.1062369, -35.7084113 -6.1061514)",,
1112107477,trunk,False,False,28.97,2,BR-226,"LINESTRING (-35.7082509 -6.1062369, -35.7083974 -6.1064529)",,
1112107477,trunk,False,True,40.626,2,BR-226,"LINESTRING (-35.7082509 -6.1062369, -35.708019 -6.1059535)",,
616911712,unclassified,False,True,17.002,,,"LINESTRING (-35.7078173 -6.1057517, -35.7077022 -6.1058531)",,
825135086,residential,False,True,19.251,,,"LINESTRING (-35.7078173 -6.1057517, -35.7079486 -6.105638)",,
1112107477,trunk,False,False,31.636,2,BR-226,"LINESTRING (-35.7078173 -6.1057517, -35.708019 -6.1059535)",,
1112107477,trunk,False,True,84.113,2,BR-226,"LINESTRING (-35.7078173 -6.1057517, -35.7076323 -6.1055845, -35.7072478 -6.1052502)",,
616911711,unclassified,False,False,71.599,,,"LINESTRING (-35.7071999 -6.1054467, -35.7077022 -6.1058531)",,
616911711,unclassified,False,True,14.027,,,"LINESTRING (-35.7071999 -6.1054467, -35.7071041 -6.105364)",,
616911716,residential,False,False,132.803,,,"LINESTRING (-35.7071999 -6.1054467, -35.7061126 -6.1059542)",,
616911716,residential,False,True,132.803,,,"LINESTRING (-35.7061126 -6.1059542, -35.7071999 -6.1054467)",,
616911717,unclassified,False,True,143.796,,,"LINESTRING (-35.7069026 -6.1068596, -35.7079375 -6.1063351, -35.7080643 -6.1062785)",,
485585628,residential,False,True,48.721,,,"LINESTRING (-35.7116136 -6.1078681, -35.711469 -6.1074542)",,
485585626,residential,False,False,156.844,,,"LINESTRING (-35.7116136 -6.1078681, -35.7117945 -6.1077712, -35.7119632 -6.10767, -35.7121264 -6.1075972, -35.7124872 -6.1074512, -35.7129089 -6.1073018)",Travessa Senador Georgino Avelino,
616911711,unclassified,False,False,14.027,,,"LINESTRING (-35.7071041 -6.105364, -35.7071999 -6.1054467)",,
616911711,unclassified,False,True,62.215,,,"LINESTRING (-35.7071041 -6.105364, -35.7066791 -6.1049973)",,
825121194,residential,False,False,20.311,,,"LINESTRING (-35.7071041 -6.105364, -35.7072478 -6.1052502)",,
1112107814,trunk,False,True,18.239,2,BR-226,"LINESTRING (-35.706653 -6.1047713, -35.7065231 -6.1046702)",,
512597954,unclassified,False,False,25.342000000000002,,,"LINESTRING (-35.706653 -6.1047713, -35.706654 -6.1048309, -35.7066614 -6.1048909, -35.7066791 -6.1049973)",,
1112107477,trunk,False,False,84.62400000000001,2,BR-226,"LINESTRING (-35.706653 -6.1047713, -35.7067891 -6.1048772, -35.7072478 -6.1052502)",,
337389911,residential,False,True,8.23,,,"LINESTRING (-35.7109084 -6.1040633, -35.7109806 -6.1040453)",Rua Jundiai,
"[615809746, 615809747, 337389911]",residential,False,False,64.449,,,"LINESTRING (-35.7109084 -6.1040633, -35.7105784 -6.1041459, -35.7103935 -6.1041836, -35.7103411 -6.104196)",Rua Jundiai,yes
"[569149203, 825125756, 825125757]",residential,False,True,136.45600000000002,,,"LINESTRING (-35.7109084 -6.1040633, -35.7108812 -6.1039221, -35.7108551 -6.1038334, -35.7108178 -6.1036784, -35.71078 -6.10351, -35.7107338 -6.1033227, -35.7106874 -6.103166, -35.7106479 -6.1030486, -35.7106029 -6.1028752)",,yes
337389856,residential,False,True,29.697,,,"LINESTRING (-35.7111135 -6.1047798, -35.7113709 -6.1047035)",Rua Damião Pedrosa,
"[337389856, 615809748, 615809749]",residential,False,False,42.501,,,"LINESTRING (-35.7111135 -6.1047798, -35.7110578 -6.1047963, -35.710945 -6.1048312, -35.710879 -6.1048568, -35.7107462 -6.1048915)",Rua Damião Pedrosa,yes
825123541,residential,False,True,121.54299999999998,,,"LINESTRING (-35.7111135 -6.1047798, -35.7110857 -6.1048812, -35.7110783 -6.1049149, -35.711079 -6.1049412, -35.7110958 -6.1050376, -35.7111756 -6.1053933, -35.7111833 -6.1054283, -35.7111853 -6.1054719, -35.7111826 -6.1054983, -35.7111716 -6.1055343, -35.7111494 -6.1055956, -35.7111092 -6.1056976, -35.7110799 -6.1058412)",,
337389906,residential,False,True,43.978,,,"LINESTRING (-35.7110715 -6.1064117, -35.7114457 -6.1062776)",Rua Presidente Getulio Vargas,
"[615809752, 615809753, 337389906]",residential,False,False,147.175,,,"LINESTRING (-35.7110715 -6.1064117, -35.7110348 -6.1064249, -35.7108455 -6.1064928, -35.710714 -6.1065399, -35.7098244 -6.1068744)",Rua Presidente Getulio Vargas,yes
825123541,residential,False,False,65.913,,,"LINESTRING (-35.7110715 -6.1064117, -35.7110247 -6.1063044, -35.7110113 -6.106263, -35.7110039 -6.1061884, -35.7110053 -6.1061344, -35.7110187 -6.106037, -35.7110799 -6.1058412)",,
337389905,tertiary,False,True,119.39,,,"LINESTRING (-35.7109716 -6.1068374, -35.7099658 -6.1072281)",Avenida Fausto Ribeiro de Andrade,
"[337389905, 615809754, 615809755]",tertiary,False,False,27.231,,,"LINESTRING (-35.7109716 -6.1068374, -35.7110053 -6.1068243, -35.7110754 -6.1067971, -35.7111455 -6.1067699, -35.711201 -6.1067483)",Avenida Fausto Ribeiro de Andrade,yes
337389859,residential,False,False,5.211,,,"LINESTRING (-35.7069117 -6.1047759, -35.7068681 -6.1047581)",Rua Theodorico Bezerra,
337389859,residential,False,True,38.638999999999996,,,"LINESTRING (-35.7069117 -6.1047759, -35.706994 -6.1048095, -35.7070631 -6.1048515, -35.7072138 -6.1049485)",Rua Theodorico Bezerra,
825125761,residential,False,True,37.632000000000005,,,"LINESTRING (-35.7069117 -6.1047759, -35.7069893 -6.1048582, -35.7071623 -6.1050042)",,
825125760,residential,False,False,8.413,,,"LINESTRING (-35.7071623 -6.1050042, -35.7072138 -6.1049485)",,
825125761,residential,False,True,40.593,,,"LINESTRING (-35.7071623 -6.1050042, -35.7074406 -6.1052423)",,
825125761,residential,False,False,37.632000000000005,,,"LINESTRING (-35.7071623 -6.1050042, -35.7069893 -6.1048582, -35.7069117 -6.1047759)",,
825125759,residential,False,False,7.766,,,"LINESTRING (-35.7074406 -6.1052423, -35.7074949 -6.105198)",,
825125761,residential,False,False,40.593,,,"LINESTRING (-35.7074406 -6.1052423, -35.7071623 -6.1050042)",,
825125761,residential,False,True,37.942,,,"LINESTRING (-35.7074406 -6.1052423, -35.7077041 -6.1054609)",,
825125758,residential,False,False,5.887,,,"LINESTRING (-35.7077041 -6.1054609, -35.7077479 -6.1054308)",,
825125761,residential,False,False,37.942,,,"LINESTRING (-35.7077041 -6.1054609, -35.7074406 -6.1052423)",,
825125761,residential,False,True,17.775,,,"LINESTRING (-35.7077041 -6.1054609, -35.7078442 -6.1055393)",,
337389859,residential,False,False,15.928,,,"LINESTRING (-35.7079486 -6.105638, -35.7078442 -6.1055393)",Rua Theodorico Bezerra,
337389859,residential,False,True,32.035,,,"LINESTRING (-35.7079486 -6.105638, -35.7081585 -6.1058366)",Rua Theodorico Bezerra,
825135086,residential,False,False,19.251,,,"LINESTRING (-35.7079486 -6.105638, -35.7078173 -6.1057517)",,
825135087,residential,False,True,23.725,,,"LINESTRING (-35.712614 -6.1113834, -35.7127701 -6.111237)",,
746988895,trunk,False,True,163.351,2,BR-226,"LINESTRING (-35.712614 -6.1113834, -35.7125288 -6.1113336, -35.7122451 -6.1111376, -35.7116366 -6.1106709, -35.7114376 -6.1104974)",,
825135087,residential,False,False,23.725,,,"LINESTRING (-35.7127701 -6.111237, -35.712614 -6.1113834)",,
825135088,residential,False,False,168.88,,,"LINESTRING (-35.7127701 -6.111237, -35.7123028 -6.1109656, -35.7119266 -6.1107522, -35.7117509 -6.1106482, -35.7115746 -6.1105522, -35.7114376 -6.1104974)",,
337389859,residential,False,True,22.453,,,"LINESTRING (-35.7084113 -6.1061514, -35.708534 -6.1063123)",Rua Theodorico Bezerra,
825141453,residential,False,False,20.122,,,"LINESTRING (-35.7084113 -6.1061514, -35.7082509 -6.1062369)",,
337389859,residential,False,False,44.874,,,"LINESTRING (-35.7084113 -6.1061514, -35.7082032 -6.1058785, -35.7081585 -6.1058366)",Rua Theodorico Bezerra,
