osmid,oneway,highway,maxspeed,reversed,length,geometry,lanes,name,ref,junction,access
291012767,True,busway,20,False,18.375999999999998,"LINESTRING (-46.6261827 -23.6849548, -46.6261361 -23.684947, -46.6260854 -23.6849337, -46.6260546 -23.6849107, -46.6260332 -23.6848791)",,,,,
746051492,True,busway,30,False,26.683,"LINESTRING (-46.6261827 -23.6849548, -46.6260606 -23.6850591, -46.6259942 -23.6851214)",,,,,
51382299,True,primary,60,False,10.031,"LINESTRING (-46.6270944 -23.6850265, -46.6271098 -23.6851156)",3,Avenida Conceição,SP-180,,
485884947,False,busway,50,False,122.34899999999999,"LINESTRING (-46.6270944 -23.6850265, -46.6263675 -23.6852884, -46.626277 -23.6853047, -46.6261764 -23.6853127, -46.6261026 -23.6852974, -46.6259674 -23.6852348)",2,Corredor Diadema – Berrini,,,
485884947,False,busway,50,True,241.51,"LINESTRING (-46.6270944 -23.6850265, -46.6271976 -23.6849925, -46.6273849 -23.6849439, -46.6275282 -23.6849154, -46.627673 -23.6849023, -46.6287235 -23.6848736, -46.6288546 -23.6848663, -46.6293472 -23.6848226, -46.6294438 -23.6848074)",2,Corredor Diadema – Berrini,,,
967289217,True,residential,40,False,110.324,"LINESTRING (-46.6205925 -23.6855117, -46.6205367 -23.6864002, -46.6205319 -23.6865023)",3,Avenida Vereador Juarez Rios de Vasconcelos,,,
320605047,False,secondary,50,True,42.754,"LINESTRING (-46.6272371 -23.6903016, -46.6274524 -23.6906317)",2,Avenida Alda,,,
320605047,False,secondary,50,False,219.28900000000002,"LINESTRING (-46.6272371 -23.6903016, -46.6271157 -23.690112, -46.6270374 -23.6899992, -46.6269153 -23.6898499, -46.6268335 -23.6897652, -46.6267584 -23.6896916, -46.6266041 -23.6895464, -46.6265097 -23.6894602, -46.6263893 -23.6893593, -46.6263434 -23.6893226, -46.6261925 -23.6892126, -46.6260423 -23.6891058, -46.6259632 -23.6890493, -46.625886 -23.6889953, -46.6257674 -23.6888822)",2,Avenida Alda,,,
552822620,False,residential,,True,134.723,"LINESTRING (-46.6272371 -23.6903016, -46.6267017 -23.6905006, -46.6263692 -23.690624, -46.6261953 -23.6906885, -46.626011 -23.6907569)",,Rua Oriente Monti,,,
549435988,False,residential,,False,34.451,"LINESTRING (-46.6260212 -23.6867984, -46.6263293 -23.6866704)",,,,,
"[941867936, 125916022]",True,secondary,40,False,145.80700000000002,"LINESTRING (-46.6260212 -23.6867984, -46.6264429 -23.6877205, -46.6265743 -23.6880079)","['2', '3']",Avenida São José,,,
549435988,False,residential,,True,34.451,"LINESTRING (-46.6263293 -23.6866704, -46.6260212 -23.6867984)",,,,,
137438024,False,residential,,True,57.958,"LINESTRING (-46.6269542 -23.6863841, -46.6269797 -23.6864245, -46.6269955 -23.6864383, -46.6270122 -23.686442, -46.627034 -23.686442, -46.6271152 -23.6864199, -46.6274719 -23.686321)",,Rua Procópio Ferreira,,,
125916032,False,residential,,True,17.462,"LINESTRING (-46.6283511 -23.6900057, -46.6283584 -23.6898488)",,Rua Itaguaré,,,
552822165,True,residential,,False,62.219,"LINESTRING (-46.6283511 -23.6900057, -46.6277401 -23.6900121)",,,,,
125916032,False,residential,,False,114.365,"LINESTRING (-46.6283511 -23.6900057, -46.6283281 -23.6906117, -46.6283216 -23.6910338)",,Rua Itaguaré,,,
552822618,False,residential,,False,69.791,"LINESTRING (-46.6277401 -23.6900121, -46.6277455 -23.6901103, -46.6277508 -23.6906396)",,Avenida Nossa Senhora das Vitórias,,,
552822618,False,residential,,True,241.24200000000002,"LINESTRING (-46.6277401 -23.6900121, -46.627712 -23.6898782, -46.627672 -23.6898001, -46.627543 -23.689597, -46.6274612 -23.6894852, -46.6273794 -23.6893907, -46.6272265 -23.6892494, -46.6268884 -23.6889386, -46.6265503 -23.6886278, -46.6262434 -23.6883713)",,Avenida Nossa Senhora das Vitórias,,,
649717490,False,residential,,False,107.374,"LINESTRING (-46.6210634 -23.6875672, -46.6213417 -23.6866358)",,Rua Felipe Camarão,,,
137715961,True,residential,,False,9.733,"LINESTRING (-46.6210634 -23.6875672, -46.6210886 -23.6875841, -46.6211013 -23.6876013, -46.6211063 -23.6876158, -46.6211046 -23.6876387)",,Rua Felipe Camarão,,,
137715961,True,residential,,False,7.826,"LINESTRING (-46.6210037 -23.6876022, -46.6210198 -23.6875789, -46.6210413 -23.6875679, -46.6210634 -23.6875672)",,Rua Felipe Camarão,,,
942384652,True,secondary,50,False,31.183,"LINESTRING (-46.6253358 -23.688258, -46.6251756 -23.688019)",2,Avenida Alda,,,
137621805,True,residential,,False,28.317,"LINESTRING (-46.6253358 -23.688258, -46.6252597 -23.6882375, -46.6251954 -23.688231, -46.625135 -23.6882381, -46.625071 -23.6882706)",1,Rua Odete de Amaral Oliveira,,,
436761358,True,residential,,False,7.856,"LINESTRING (-46.6294017 -23.684644, -46.6294339 -23.6847082)",,Rua Santo Inácio,,,
436761360,False,residential,,True,97.588,"LINESTRING (-46.6294017 -23.684644, -46.6291322 -23.6845154, -46.6289163 -23.684399, -46.6288767 -23.6843827, -46.6288331 -23.6843753, -46.6287389 -23.6843809, -46.6287074 -23.6843732, -46.62869 -23.6843603, -46.6286373 -23.6842154)",,Passagem Circense,,,
685477886,True,residential,,False,12.409,"LINESTRING (-46.6207764 -23.6846397, -46.6206548 -23.6846324)",,,,,
94820720,True,residential,,False,43.385999999999996,"LINESTRING (-46.6207764 -23.6846397, -46.6207712 -23.6846779, -46.6207467 -23.6848416, -46.6207396 -23.6848867, -46.6206892 -23.6850198)",,Avenida Vereador Juarez Rios de Vasconcelos,,,
685477887,True,residential,,False,51.052,"LINESTRING (-46.6206548 -23.6846324, -46.6206829 -23.684174)",,Avenida Vereador Juarez Rios de Vasconcelos,,,
374509792,True,residential,40,False,131.186,"LINESTRING (-46.6260623 -23.6833447, -46.6260302 -23.6832535, -46.6260269 -23.6832061, -46.6260289 -23.6830118, -46.6260409 -23.6828067, -46.626102 -23.6821724)",,Rua João de Almeida,,,
518176221,True,primary,60,False,131.053,"LINESTRING (-46.6260623 -23.6833447, -46.6260719 -23.6832504, -46.6260773 -23.6832054, -46.6262116 -23.6821741)",2,Avenida Conceição,SP-180,,
518176221,True,primary,60,False,4.508,"LINESTRING (-46.6260604 -23.6833852, -46.6260623 -23.6833447)",2,Avenida Conceição,SP-180,,
256614841,True,primary_link,60,False,17.176000000000002,"LINESTRING (-46.6260604 -23.6833852, -46.6260835 -23.6833649, -46.6261237 -23.6833354, -46.6261525 -23.6833144, -46.6261976 -23.6832985)",1,,,,
941593593,False,residential,,True,105.489,"LINESTRING (-46.6292793 -23.685875, -46.6290061 -23.6849599)",,Rua Santo Antônio,,,
912976788,False,residential,,True,53.88,"LINESTRING (-46.6209085 -23.6906347, -46.6214376 -23.6906408)",,,,,
912976788,False,residential,,False,53.88,"LINESTRING (-46.6214376 -23.6906408, -46.6209085 -23.6906347)",,,,,
137715919,False,residential,,False,153.753,"LINESTRING (-46.6214376 -23.6906408, -46.6213801 -23.6905669, -46.6213302 -23.6904573, -46.6213178 -23.6903112, -46.6213202 -23.6902245, -46.6213378 -23.6901334, -46.6214442 -23.6899678, -46.6215547 -23.6898866, -46.6216437 -23.6898311, -46.6217374 -23.6897916, -46.6218363 -23.6897905, -46.6220984 -23.6898211)",,Rua Professor Evandro Caiaffa Esquivel,,,
125916038,True,residential,,False,70.624,"LINESTRING (-46.6271052 -23.6878629, -46.627187 -23.6879645, -46.6274163 -23.688281, -46.6275027 -23.688383)",1,Rua São Jorge,,,
941595204,True,residential,,False,245.645,"LINESTRING (-46.6270499 -23.6877227, -46.6269695 -23.6874863, -46.62664 -23.6865421, -46.6266193 -23.6864813, -46.6263187 -23.6856175)",,Rua São Jorge,,,
913965896,True,residential,,False,25.03,"LINESTRING (-46.6268757 -23.6878215, -46.6269405 -23.6878143, -46.6270017 -23.6878117, -46.6270588 -23.6878297, -46.6271052 -23.6878629)",1,Rua Artur Sampaio Moreira,,,
913965897,True,residential,,False,20.894,"LINESTRING (-46.6268757 -23.6878215, -46.6269605 -23.6877675, -46.6270499 -23.6877227)",1,Rua Artur Sampaio Moreira,,,
637957922,False,residential,,True,78.614,"LINESTRING (-46.6295325 -23.6872046, -46.6293548 -23.6872488, -46.6290718 -23.6872746, -46.6287695 -23.6872992)",,Rua Artur Sampaio Moreira,,,
296377662,True,secondary,50,False,106.59599999999999,"LINESTRING (-46.6246763 -23.6871935, -46.6246596 -23.6871678, -46.6245215 -23.6869529, -46.6244163 -23.6868072, -46.6243532 -23.6867299, -46.6242704 -23.6866118, -46.6241943 -23.6865025, -46.6241607 -23.686453, -46.6241168 -23.6863839)",3,Avenida Alda,,,
941867933,True,residential,40,False,22.826,"LINESTRING (-46.6245637 -23.687371, -46.6246763 -23.6871935)",,Rua Anchieta,,,
941867934,True,residential,40,False,20.687,"LINESTRING (-46.6245637 -23.687371, -46.6246154 -23.6873367, -46.6246717 -23.687309, -46.6247436 -23.6873021, -46.6247467 -23.6873018)",,Rua Anchieta,,,
