osmid,ref,highway,oneway,reversed,length,junction,geometry,lanes,name,maxspeed,bridge
363499308,,residential,False,False,144.864,,"LINESTRING (-50.1420123 -15.933497, -50.1419855 -15.9335775, -50.1419994 -15.9336528, -50.1420692 -15.9337374, -50.1421089 -15.9338127, -50.1421679 -15.9339107, -50.1421394 -15.9340224, -50.1417022 -15.9346083)",,Avenida Professor Ferreira,,
382245804,,tertiary,False,False,67.312,,"LINESTRING (-50.1420123 -15.933497, -50.1418445 -15.9334694, -50.1414329 -15.9332734)",,Avenida Sebastião Fleury,,
382245804,,tertiary,False,True,81.10000000000001,,"LINESTRING (-50.1420123 -15.933497, -50.1421602 -15.9334629, -50.1422722 -15.9334037, -50.1424815 -15.9333775, -50.1427469 -15.9334099)",,Avenida Sebastião Fleury,,
"[382270825, 1180219591]",,residential,False,False,52.425,,"LINESTRING (-50.1435656 -15.9361587, -50.1434574 -15.9361031, -50.1435178 -15.9357544)",,Travessa do Cotovelo,,
1182958036,,residential,False,False,27.673,,"LINESTRING (-50.1401035 -15.9325245, -50.1399847 -15.9327456)",,,,
1205943443,,tertiary,False,False,11.92,,"LINESTRING (-50.1401035 -15.9325245, -50.1399993 -15.9324864)",,Avenida Sebastião Fleury,,
"[382245794, 1205943443]",,tertiary,False,True,164.888,,"LINESTRING (-50.1401035 -15.9325245, -50.1401915 -15.9325567, -50.1414329 -15.9332734)",,Avenida Sebastião Fleury,,
189044715,,residential,False,False,9.243,,"LINESTRING (-50.1399847 -15.9327456, -50.13998 -15.9328286)",,Rua Moretti Morggi,,
189044715,,residential,False,True,28.864,,"LINESTRING (-50.1399847 -15.9327456, -50.1399993 -15.9324864)",,Rua Moretti Morggi,,
1182958036,,residential,False,True,27.673,,"LINESTRING (-50.1399847 -15.9327456, -50.1401035 -15.9325245)",,,,
