osmid,oneway,name,highway,maxspeed,reversed,length,geometry,lanes,ref,junction
747180393,False,Rua Antônio Pereira dos Santos,residential,30,True,50.417,"LINESTRING (-60.1451442 -12.7336558, -60.1450248 -12.7332176)",,,
160548970,False,,living_street,,False,100.286,"LINESTRING (-60.1451442 -12.7336558, -60.1454714 -12.733508, -60.1456927 -12.7334086, -60.1459837 -12.7332778)",,,
332913307,True,Avenida Marechal Rondon,secondary,60,False,6.985,"LINESTRING (-60.1472757 -12.7372486, -60.1472137 -12.7372656)",2,BR-364,
895328109,True,Rua Ricardo Franco,residential,,False,8.63,"LINESTRING (-60.1472757 -12.7372486, -60.1472629 -12.7373252)",,,
162295096,True,,secondary,,False,43.585,"LINESTRING (-60.1473105 -12.7368008, -60.1473724 -12.7368211, -60.1474011 -12.7368439, -60.1474303 -12.7368971, -60.1474386 -12.7369442, -60.1474354 -12.7369725, -60.1474243 -12.7369958, -60.1473352 -12.7370923)",2,BR-364,circular
530734647,True,Rua Ricardo Franco,secondary,,False,18.837,"LINESTRING (-60.1473352 -12.7370923, -60.1472917 -12.7371635, -60.1472757 -12.7372486)",,BR-364,
747682127,True,,trunk,40,False,30.76,"LINESTRING (-60.1473352 -12.7370923, -60.147297 -12.7371125, -60.1472232 -12.7371368, -60.147132 -12.7371577, -60.1470637 -12.7371637)",2,BR-364,circular
160536193,False,Avenida Celso Mazzuti,secondary,60,False,238.898,"LINESTRING (-60.1470739 -12.7365363, -60.1492003 -12.7359759)",,BR-364,
160536193,False,Avenida Celso Mazzuti,secondary,60,True,9.555,"LINESTRING (-60.1470739 -12.7365363, -60.1469889 -12.7365589)",,BR-364,
530734649,True,,secondary,,False,40.91,"LINESTRING (-60.1470739 -12.7365363, -60.1471244 -12.7366385, -60.1471595 -12.7367033, -60.1472086 -12.7367587, -60.1473105 -12.7368008)",,BR-364,
162295106,True,,trunk,40,False,39.044,"LINESTRING (-60.1469643 -12.7368878, -60.1470745 -12.7368435, -60.1471442 -12.7368224, -60.1472139 -12.7368112, -60.1473105 -12.7368008)",2,BR-364,circular
530734651,True,,secondary,,False,38.095,"LINESTRING (-60.1469643 -12.7368878, -60.1470158 -12.7367896, -60.1470111 -12.7367253, -60.1470049 -12.7366677, -60.1469889 -12.7365589)",,BR-364,
160536193,False,Avenida Celso Mazzuti,secondary,60,False,9.555,"LINESTRING (-60.1469889 -12.7365589, -60.1470739 -12.7365363)",,BR-364,
895328112,True,Rua Ezequiel Silva Cassim,residential,,False,11.054,"LINESTRING (-60.1469889 -12.7365589, -60.1470098 -12.7364616)",,,
162295092,True,,secondary,,False,42.089999999999996,"LINESTRING (-60.1470637 -12.7371637, -60.1469824 -12.7371283, -60.1469318 -12.7370974, -60.1469038 -12.7370477, -60.1469011 -12.7369996, -60.1469175 -12.7369554, -60.1469643 -12.7368878)",2,BR-364,circular
332913307,True,Avenida Marechal Rondon,secondary,60,False,124.134,"LINESTRING (-60.1472137 -12.7372656, -60.1461107 -12.7375636)",2,BR-364,
530734653,True,Rua Ricardo Franco,secondary,,False,20.104,"LINESTRING (-60.1472137 -12.7372656, -60.1471373 -12.7371956, -60.1470637 -12.7371637)",,BR-364,
160440883,False,Rua Antônio Pereira dos Santos,tertiary,30,True,11.669,"LINESTRING (-60.1448286 -12.7325467, -60.1448029 -12.7324448)",,,
160536211,True,Avenida Presidente Tancredo Neves,tertiary,,False,114.066,"LINESTRING (-60.1448286 -12.7325467, -60.1438163 -12.7328248)",,,
747180393,False,Rua Antônio Pereira dos Santos,residential,30,False,77.577,"LINESTRING (-60.1448286 -12.7325467, -60.1449859 -12.7330829, -60.1450248 -12.7332176)",,,
160440903,False,Rua Abelardo Antônio Pompermyer,residential,30,False,76.853,"LINESTRING (-60.1423405 -12.7332103, -60.1425277 -12.7338769)",,,
160440903,False,Rua Abelardo Antônio Pompermyer,residential,30,True,14.062,"LINESTRING (-60.1423405 -12.7332103, -60.1423079 -12.7330879)",,,
160536204,False,Rua Gilmar Jacques de Almeida,residential,30,False,75.578,"LINESTRING (-60.1439994 -12.7334806, -60.1438163 -12.7328248)",,,
160536204,False,Rua Gilmar Jacques de Almeida,residential,30,True,75.482,"LINESTRING (-60.1439994 -12.7334806, -60.1441906 -12.7341333)",,,
160536200,False,Avenida Rozalinda Adélia Marangoni,residential,40,False,114.997,"LINESTRING (-60.1439994 -12.7334806, -60.1445594 -12.7333353, -60.1450248 -12.7332176)",,,
160536200,False,Avenida Rozalinda Adélia Marangoni,residential,40,True,165.59300000000002,"LINESTRING (-60.1439994 -12.7334806, -60.142867 -12.733784, -60.1425277 -12.7338769)",,,
160440903,False,Rua Abelardo Antônio Pompermyer,residential,30,False,76.603,"LINESTRING (-60.1425277 -12.7338769, -60.1427235 -12.7345388)",,,
160440903,False,Rua Abelardo Antônio Pompermyer,residential,30,True,76.853,"LINESTRING (-60.1425277 -12.7338769, -60.1423405 -12.7332103)",,,
160536200,False,Avenida Rozalinda Adélia Marangoni,residential,40,False,165.59300000000002,"LINESTRING (-60.1425277 -12.7338769, -60.142867 -12.733784, -60.1439994 -12.7334806)",,,
160536204,False,Rua Gilmar Jacques de Almeida,residential,30,False,76.747,"LINESTRING (-60.1443771 -12.7347991, -60.1441906 -12.7341333)",,,
160536204,False,Rua Gilmar Jacques de Almeida,residential,30,True,42.628,"LINESTRING (-60.1443771 -12.7347991, -60.1444862 -12.7351674)",,,
160544481,False,Rua João Maria de Lima,residential,30,False,165.708,"LINESTRING (-60.1443771 -12.7347991, -60.1437789 -12.73496, -60.1432639 -12.7350947, -60.1429035 -12.7351926)",,,
160544481,False,Rua João Maria de Lima,residential,30,True,113.979,"LINESTRING (-60.1443771 -12.7347991, -60.1448397 -12.7346748, -60.1453856 -12.7345113)",,,
160440903,False,Rua Abelardo Antônio Pompermyer,residential,30,False,40.813,"LINESTRING (-60.1429035 -12.7351926, -60.1429987 -12.7355477)",,,
160440903,False,Rua Abelardo Antônio Pompermyer,residential,30,True,75.275,"LINESTRING (-60.1429035 -12.7351926, -60.1427235 -12.7345388)",,,
160544481,False,Rua João Maria de Lima,residential,30,True,165.70800000000003,"LINESTRING (-60.1429035 -12.7351926, -60.1432639 -12.7350947, -60.1437789 -12.73496, -60.1443771 -12.7347991)",,,
331534221,False,Travessa 569-A,residential,30,True,131.551,"LINESTRING (-60.1466289 -12.7339916, -60.1463017 -12.7328524)",,,
1199398982,True,Rua Marcos da Luz,residential,30,False,119.214,"LINESTRING (-60.1500651 -12.7387897, -60.149772 -12.7377564)",,,
160249023,True,Avenida Capitão Castro,residential,40,False,121.067,"LINESTRING (-60.1489697 -12.7390965, -60.1500426 -12.738796)",,,
160385475,True,Rua Nelson Treméa,residential,30,False,102.985,"LINESTRING (-60.1489697 -12.7390965, -60.1492256 -12.7399884)",,,
160249023,True,Avenida Capitão Castro,residential,40,False,125.264,"LINESTRING (-60.1478596 -12.7394074, -60.1489697 -12.7390965)",,,
160385476,False,Rua Ricardo Franco,residential,30,False,103.414,"LINESTRING (-60.1478596 -12.7394074, -60.1481199 -12.7403021)",,,
160385476,False,Rua Ricardo Franco,residential,30,True,118.966,"LINESTRING (-60.1478596 -12.7394074, -60.1478571 -12.7393986, -60.1475658 -12.7383766)",,,
160249023,True,Avenida Capitão Castro,residential,40,False,124.937,"LINESTRING (-60.1467524 -12.7397175, -60.1478596 -12.7394074)",,,
160385465,True,Rua Princesa Isabel,residential,30,False,118.84,"LINESTRING (-60.1467524 -12.7397175, -60.1467495 -12.7397074, -60.1464589 -12.7386878)",,,
160249023,True,Avenida Capitão Castro,residential,40,False,124.248,"LINESTRING (-60.1422717 -12.7409725, -60.1433728 -12.7406641)",,,
160250745,True,Rua Presidente Médice,residential,30,False,118.337,"LINESTRING (-60.1422717 -12.7409725, -60.1422671 -12.7409564, -60.1419767 -12.7399479)",,,
160249023,True,Avenida Capitão Castro,residential,40,False,141.604,"LINESTRING (-60.1433728 -12.7406641, -60.1446277 -12.7403126)",,,
160249023,True,Avenida Capitão Castro,residential,40,False,123.495,"LINESTRING (-60.145658 -12.7400241, -60.1467524 -12.7397175)",,,
160250726,True,Rua Juscelino Kubitschek,residential,30,False,103.72,"LINESTRING (-60.145658 -12.7400241, -60.145913 -12.7409231)",,,
160249023,True,Avenida Capitão Castro,residential,40,False,116.257,"LINESTRING (-60.1446277 -12.7403126, -60.145658 -12.7400241)",,,
160250739,True,Rua Costa e Silva,residential,30,False,118.598,"LINESTRING (-60.1446277 -12.7403126, -60.144624 -12.7402997, -60.1443344 -12.7392851)",,,
160440894,False,Rua Martin Lutero,residential,,True,13.5,"LINESTRING (-60.1431046 -12.7330107, -60.1430725 -12.7328934)",,,
160536211,True,Avenida Presidente Tancredo Neves,tertiary,,False,85.795,"LINESTRING (-60.1431046 -12.7330107, -60.1423405 -12.7332103)",,,
160536204,False,Rua Gilmar Jacques de Almeida,residential,30,True,13.64,"LINESTRING (-60.1437782 -12.7327079, -60.1438163 -12.7328248)",,,
160536206,True,Avenida Presidente Tancredo Neves,tertiary,,False,114.926,"LINESTRING (-60.1437782 -12.7327079, -60.1448029 -12.7324448)",,,
160503528,False,Rua Ezequiel Silva Cassim,residential,,True,102.477,"LINESTRING (-60.1470098 -12.7364616, -60.1467668 -12.735571)",,,
895328113,True,Rua Ezequiel Silva Cassim,residential,,False,10.832,"LINESTRING (-60.1470098 -12.7364616, -60.1470739 -12.7365363)",,,
160385476,False,Rua Ricardo Franco,residential,30,False,112.203,"LINESTRING (-60.1472629 -12.7373252, -60.1475429 -12.7382966)",,,
895328108,True,Rua Ricardo Franco,residential,,False,8.509,"LINESTRING (-60.1472629 -12.7373252, -60.1472137 -12.7372656)",,,
