osmid,ref,highway,oneway,reversed,length,name,geometry,lanes,bridge
708326676,,residential,False,True,29.776,,"LINESTRING (-40.4307166 -11.0890774, -40.4305495 -11.0892891)",,
926317206,,residential,False,False,20.415,Rua Professora Euflozina Ribeiro Martins,"LINESTRING (-40.4307166 -11.0890774, -40.4307695 -11.0892535)",,
926317206,,residential,False,True,53.718,Rua Professora Euflozina Ribeiro Martins,"LINESTRING (-40.4307166 -11.0890774, -40.4306412 -11.0886)",,
260381486,,tertiary,False,False,43.332,Rua Otávio Mangabeira,"LINESTRING (-40.4312673 -11.0875268, -40.4315174 -11.0878295)",2,
260381486,,tertiary,False,True,9.805,Rua Otávio Mangabeira,"LINESTRING (-40.4312673 -11.0875268, -40.4312111 -11.087458)",2,
708326679,,residential,False,False,56.808,,"LINESTRING (-40.4312673 -11.0875268, -40.4317423 -11.0873177)",,
708326679,,residential,False,True,74.37899999999999,,"LINESTRING (-40.432339 -11.0866465, -40.4325105 -11.0868901, -40.4325236 -11.0869224, -40.4325276 -11.0869569, -40.4325156 -11.0869878, -40.4324864 -11.0870082, -40.4322623 -11.0870913)",,
708326680,,residential,False,False,63.055,,"LINESTRING (-40.4308351 -11.0869364, -40.4312081 -11.0865033)",,
260381486,,tertiary,False,False,48.939,Rua Otávio Mangabeira,"LINESTRING (-40.4308351 -11.0869364, -40.4310098 -11.0872004, -40.4310853 -11.0873015)",2,
708326679,,residential,False,True,62.076,,"LINESTRING (-40.4322623 -11.0870913, -40.4317423 -11.0873177)",,
708326679,,residential,False,False,74.37899999999999,,"LINESTRING (-40.4322623 -11.0870913, -40.4324864 -11.0870082, -40.4325156 -11.0869878, -40.4325276 -11.0869569, -40.4325236 -11.0869224, -40.4325105 -11.0868901, -40.432339 -11.0866465)",,
708326680,,residential,False,True,63.055,,"LINESTRING (-40.4312081 -11.0865033, -40.4308351 -11.0869364)",,
708326682,,residential,False,False,107.74600000000001,,"LINESTRING (-40.4312081 -11.0865033, -40.4312516 -11.0865629, -40.4314249 -11.0868121, -40.4316294 -11.0871267, -40.4317423 -11.0873177)",,
708326679,,residential,False,False,62.076,,"LINESTRING (-40.4317423 -11.0873177, -40.4322623 -11.0870913)",,
708326679,,residential,False,True,56.808,,"LINESTRING (-40.4317423 -11.0873177, -40.4312673 -11.0875268)",,
708326682,,residential,False,False,76.768,,"LINESTRING (-40.4317423 -11.0873177, -40.432033 -11.0879464)",,
708326682,,residential,False,True,107.74600000000001,,"LINESTRING (-40.4317423 -11.0873177, -40.4316294 -11.0871267, -40.4314249 -11.0868121, -40.4312516 -11.0865629, -40.4312081 -11.0865033)",,
260381494,,residential,False,True,38.617,Travessa Oito de Abril,"LINESTRING (-40.432033 -11.0879464, -40.4316978 -11.0880578)",,
708326682,,residential,False,True,76.768,,"LINESTRING (-40.432033 -11.0879464, -40.4317423 -11.0873177)",,
"[708326677, 260381494, 708326678]",,residential,False,False,162.92399999999998,Travessa Oito de Abril,"LINESTRING (-40.432033 -11.0879464, -40.4329964 -11.0876216, -40.4331148 -11.0875898, -40.4333536 -11.0875258, -40.433454 -11.0874988)",,yes
260381493,,residential,False,False,28.84,Rua Castro Alves,"LINESTRING (-40.4361795 -11.0940154, -40.4360271 -11.0938035)",,
260381493,,residential,False,True,51.05,Rua Castro Alves,"LINESTRING (-40.4361795 -11.0940154, -40.4364534 -11.0943876)",,
708326689,,residential,False,False,21.577,,"LINESTRING (-40.4361795 -11.0940154, -40.4360142 -11.0941219)",,
260381488,,residential,False,False,8.901,Rua Castro Alves,"LINESTRING (-40.4360142 -11.0941219, -40.4359609 -11.0940613)",,
708326689,,residential,False,True,21.577,,"LINESTRING (-40.4360142 -11.0941219, -40.4361795 -11.0940154)",,
260381488,,residential,False,True,59.477000000000004,Rua Castro Alves,"LINESTRING (-40.4360142 -11.0941219, -40.4362978 -11.0943739, -40.4363283 -11.0943903, -40.4363568 -11.0943996, -40.4363794 -11.0944, -40.4364534 -11.0943876)",,
260381538,,residential,False,True,37.555,Rua Duque de Caxias,"LINESTRING (-40.4367363 -11.0937186, -40.4365446 -11.0934381)",,
260381493,,residential,False,True,49.353,Rua Castro Alves,"LINESTRING (-40.4353993 -11.0926765, -40.4355921 -11.093078)",,
260381488,,residential,False,True,50.22,Rua Castro Alves,"LINESTRING (-40.4353993 -11.0926765, -40.4353973 -11.0927384, -40.4353986 -11.092768, -40.4354029 -11.0928032, -40.4354171 -11.0928594, -40.4355207 -11.093106)",,
260381493,,residential,False,False,68.812,Rua Castro Alves,"LINESTRING (-40.4353993 -11.0926765, -40.4352276 -11.0921957, -40.4351964 -11.0920907)",,
260381540,,residential,False,False,8.39,Rua Teodolina R. da Silva,"LINESTRING (-40.4355207 -11.093106, -40.4355921 -11.093078)",,
260381488,,residential,False,False,50.22,Rua Castro Alves,"LINESTRING (-40.4355207 -11.093106, -40.4354171 -11.0928594, -40.4354029 -11.0928032, -40.4353986 -11.092768, -40.4353973 -11.0927384, -40.4353993 -11.0926765)",,
260381488,,residential,False,True,116.755,Rua Castro Alves,"LINESTRING (-40.4355207 -11.093106, -40.4355348 -11.0931374, -40.4356738 -11.0934701, -40.4358076 -11.0937873, -40.4359039 -11.0939715, -40.4359609 -11.0940613)",,
708326663,,residential,False,False,65.801,Rua São Domingos,"LINESTRING (-40.4346413 -11.0923219, -40.4351964 -11.0920907)",,
708326692,,residential,False,False,31.469,,"LINESTRING (-40.4346413 -11.0923219, -40.4345517 -11.0920529)",,
"[260381532, 708326662, 708326663]",,residential,False,True,42.42999999999999,"['Rua São Domingos', 'Praça Deputado Manoel Novais']","LINESTRING (-40.4346413 -11.0923219, -40.4345515 -11.0923594, -40.4344164 -11.0924141, -40.4342734 -11.0924383)",,yes
708326692,,residential,False,True,31.469,,"LINESTRING (-40.4345517 -11.0920529, -40.4346413 -11.0923219)",,
260381535,,residential,False,False,59.978,Travessa Desembargador Souza Dias,"LINESTRING (-40.4357482 -11.0913015, -40.436274 -11.0911443)",,
260381535,,residential,False,True,17.542,Travessa Desembargador Souza Dias,"LINESTRING (-40.4357482 -11.0913015, -40.4355935 -11.0913444)",,
708326693,,residential,False,False,68.695,Rua João José Duarte,"LINESTRING (-40.4357482 -11.0913015, -40.4356099 -11.0908748, -40.4355533 -11.0907141)",,
708326693,,residential,False,True,68.695,Rua João José Duarte,"LINESTRING (-40.4355533 -11.0907141, -40.4356099 -11.0908748, -40.4357482 -11.0913015)",,
260381498,,residential,False,False,40.743,Avenida São João Batista,"LINESTRING (-40.4351237 -11.0881377, -40.4353134 -11.0884533)",,
260381498,,residential,False,True,15.12,Avenida São João Batista,"LINESTRING (-40.4351237 -11.0881377, -40.4350574 -11.0880183)",,
708326695,,unclassified,False,False,200.78599999999997,,"LINESTRING (-40.4351237 -11.0881377, -40.435185 -11.088095, -40.4352152 -11.0880674, -40.4352269 -11.0880371, -40.4352336 -11.0879946, -40.435234 -11.0879354, -40.4352373 -11.0878226, -40.4352484 -11.0877258, -40.4352591 -11.0876893, -40.4352705 -11.0876594, -40.4353228 -11.0875761, -40.4354019 -11.0874873, -40.4354998 -11.0873577, -40.4355599 -11.0873129, -40.4356212 -11.0872734, -40.435762 -11.0872234, -40.4359632 -11.0871793, -40.4360157 -11.087176, -40.4360577 -11.0871798, -40.4360888 -11.0871928, -40.4361033 -11.0872096, -40.4361144 -11.0872402, -40.4361332 -11.0873228, -40.4361453 -11.0873912, -40.4361642 -11.0874582)",,
708326695,,unclassified,False,True,200.78600000000003,,"LINESTRING (-40.4361642 -11.0874582, -40.4361453 -11.0873912, -40.4361332 -11.0873228, -40.4361144 -11.0872402, -40.4361033 -11.0872096, -40.4360888 -11.0871928, -40.4360577 -11.0871798, -40.4360157 -11.087176, -40.4359632 -11.0871793, -40.435762 -11.0872234, -40.4356212 -11.0872734, -40.4355599 -11.0873129, -40.4354998 -11.0873577, -40.4354019 -11.0874873, -40.4353228 -11.0875761, -40.4352705 -11.0876594, -40.4352591 -11.0876893, -40.4352484 -11.0877258, -40.4352373 -11.0878226, -40.435234 -11.0879354, -40.4352336 -11.0879946, -40.4352269 -11.0880371, -40.4352152 -11.0880674, -40.435185 -11.088095, -40.4351237 -11.0881377)",,
793720058,,residential,False,True,38.533,,"LINESTRING (-40.4344511 -11.0864983, -40.4345919 -11.0868161)",,
708326697,,residential,False,True,26.402,,"LINESTRING (-40.4344511 -11.0864983, -40.4344504 -11.0865641, -40.4344404 -11.086643, -40.4344208 -11.0867331)",,
260381504,,tertiary,False,True,8.524,Avenida Pau Brasil,"LINESTRING (-40.4325519 -11.0892936, -40.4326061 -11.0893488)",,
260381511,,residential,False,False,187.582,Rua Benvindo S da Silva,"LINESTRING (-40.4325519 -11.0892936, -40.4309616 -11.0899342)",,
260381504,,tertiary,False,False,57.821999999999996,Avenida Pau Brasil,"LINESTRING (-40.4325519 -11.0892936, -40.4324918 -11.0892357, -40.4324066 -11.0891804, -40.4322805 -11.0891311, -40.4321786 -11.0891047, -40.4320771 -11.0890914)",,
260381506,,tertiary,True,False,27.902,Avenida Pau Brasil,"LINESTRING (-40.4298209 -11.0894005, -40.4300764 -11.0893905)",,
260381507,,primary_link,True,False,15.610999999999999,Avenida Pau Brasil,"LINESTRING (-40.4298595 -11.0894673, -40.4297894 -11.0895292, -40.4297586 -11.0895663)",,
792442179,,tertiary,True,False,33.622,Avenida Pau Brasil,"LINESTRING (-40.4298595 -11.0894673, -40.4297327 -11.0895258, -40.4296426 -11.0895282, -40.4295708 -11.0894986)",,
260381516,,residential,False,False,49.75,,"LINESTRING (-40.429723 -11.092419, -40.4296151 -11.0919843)",,
260381516,,residential,False,True,62.861,,"LINESTRING (-40.429723 -11.092419, -40.4298779 -11.0929635)",,
792453938,,residential,False,True,69.968,,"LINESTRING (-40.429723 -11.092419, -40.4303507 -11.0922905)",,
260381517,,residential,False,False,4.759,Rua Deputado Jorge Kure,"LINESTRING (-40.4303507 -11.0922905, -40.4303418 -11.0922486)",,
260381517,,residential,False,True,68.75,Rua Deputado Jorge Kure,"LINESTRING (-40.4303507 -11.0922905, -40.4304801 -11.0928956)",,
792453938,,residential,False,False,69.968,,"LINESTRING (-40.4303507 -11.0922905, -40.429723 -11.092419)",,
260381510,,residential,False,False,6.466,Rua Manoel Gonçalves Moreira,"LINESTRING (-40.4300745 -11.0905887, -40.4300194 -11.0906101)",,
260381510,,residential,False,True,114.876,Rua Manoel Gonçalves Moreira,"LINESTRING (-40.4300745 -11.0905887, -40.431057 -11.0902176)",,
260381508,,residential,False,False,30.613,,"LINESTRING (-40.4300745 -11.0905887, -40.4300267 -11.09044, -40.4299919 -11.0903256)",,
792453940,,residential,False,False,61.44,,"LINESTRING (-40.4305478 -11.0876189, -40.4305703 -11.088171)",,
792453940,,residential,False,True,12.876,,"LINESTRING (-40.4305478 -11.0876189, -40.4305316 -11.0875042)",,
1013551752,,unclassified,False,True,74.557,,"LINESTRING (-40.4305478 -11.0876189, -40.4312111 -11.087458)",,
260381486,,tertiary,False,False,22.168,Rua Otávio Mangabeira,"LINESTRING (-40.4310853 -11.0873015, -40.4311071 -11.0873307, -40.4312111 -11.087458)",2,
260381486,,tertiary,False,True,48.939,Rua Otávio Mangabeira,"LINESTRING (-40.4310853 -11.0873015, -40.4310098 -11.0872004, -40.4308351 -11.0869364)",2,
1013551753,,residential,False,False,78.013,,"LINESTRING (-40.4310853 -11.0873015, -40.4308945 -11.0872859, -40.4306772 -11.0872872, -40.4306202 -11.0873004, -40.4305693 -11.0873346, -40.430527 -11.0873958, -40.4305316 -11.0875042)",,
792453940,,residential,False,True,61.44,,"LINESTRING (-40.4305703 -11.088171, -40.4305478 -11.0876189)",,
260381503,,residential,False,True,110.944,,"LINESTRING (-40.4305703 -11.088171, -40.4305857 -11.0881516, -40.4306035 -11.0881322, -40.430632 -11.088117, -40.4306839 -11.0880993, -40.4315174 -11.0878295)",,
926317206,,residential,False,False,48.335,Rua Professora Euflozina Ribeiro Martins,"LINESTRING (-40.4305703 -11.088171, -40.4305793 -11.0882105, -40.4306412 -11.0886)",,
708326658,,residential,False,False,37.877,,"LINESTRING (-40.4292288 -11.0895019, -40.4288817 -11.0895052)",,
708326658,,residential,False,True,37.32,,"LINESTRING (-40.4292288 -11.0895019, -40.4295708 -11.0894986)",,
792453945,,residential,False,False,178.143,,"LINESTRING (-40.4292288 -11.0895019, -40.4292811 -11.0898839, -40.4293187 -11.0900957, -40.4293609 -11.0902366, -40.4294246 -11.0903991, -40.429544 -11.0906814, -40.429607 -11.0908294, -40.4296929 -11.0910268)",,
195073720,BA-131,primary,False,False,27.904,,"LINESTRING (-40.4296929 -11.0910268, -40.4296466 -11.0912736)",,
195073720,BA-131,primary,False,True,113.99600000000001,,"LINESTRING (-40.4296929 -11.0910268, -40.429711 -11.0908643, -40.4297204 -11.0906886, -40.4297096 -11.0905202, -40.4296801 -11.0902537, -40.4296466 -11.0900069)",,
792453945,,residential,False,True,178.143,,"LINESTRING (-40.4296929 -11.0910268, -40.429607 -11.0908294, -40.429544 -11.0906814, -40.4294246 -11.0903991, -40.4293609 -11.0902366, -40.4293187 -11.0900957, -40.4292811 -11.0898839, -40.4292288 -11.0895019)",,
926326722,,residential,False,False,107.579,Praça Doutor Broutelles,"LINESTRING (-40.4340902 -11.0892571, -40.4337449 -11.0883509)",,
926326724,,residential,False,True,5.783,Avenida Presidente Vargas,"LINESTRING (-40.4340902 -11.0892571, -40.4341088 -11.0893058)",,
926326721,,residential,False,False,55.411,Praça Doutor Broutelles,"LINESTRING (-40.4340902 -11.0892571, -40.4343002 -11.0891589, -40.4345459 -11.0890373)",,
793720058,,residential,False,False,38.533,,"LINESTRING (-40.4345919 -11.0868161, -40.4344511 -11.0864983)",,
708326664,,residential,False,True,22.58,Rua Eliezer Andrade,"LINESTRING (-40.4310666 -11.092992, -40.4312685 -11.0929475)",,
708326665,,residential,False,True,52.338,Rua Golberto Matos,"LINESTRING (-40.4310666 -11.092992, -40.4310067 -11.092525)",,
708326664,,residential,False,False,9.791,Rua Eliezer Andrade,"LINESTRING (-40.4310666 -11.092992, -40.4310123 -11.092998, -40.4309803 -11.0930121)",,
195073720,BA-131,primary,False,False,12.227,,"LINESTRING (-40.4296406 -11.0898971, -40.4296466 -11.0900069)",,
195073720,BA-131,primary,False,True,2.94,,"LINESTRING (-40.4296406 -11.0898971, -40.4296392 -11.0898707)",,
708326674,,residential,False,False,23.575,,"LINESTRING (-40.4296406 -11.0898971, -40.4297016 -11.0898872, -40.4297673 -11.0898858, -40.4298203 -11.0898858, -40.4298558 -11.0898862)",,
260381486,,tertiary,False,False,9.805,Rua Otávio Mangabeira,"LINESTRING (-40.4312111 -11.087458, -40.4312673 -11.0875268)",2,
1013551752,,unclassified,False,False,74.557,,"LINESTRING (-40.4312111 -11.087458, -40.4305478 -11.0876189)",,
260381486,,tertiary,False,True,22.168,Rua Otávio Mangabeira,"LINESTRING (-40.4312111 -11.087458, -40.4311071 -11.0873307, -40.4310853 -11.0873015)",2,
792453940,,residential,False,False,12.876,,"LINESTRING (-40.4305316 -11.0875042, -40.4305478 -11.0876189)",,
1013551754,,unclassified,False,True,144.257,,"LINESTRING (-40.4305316 -11.0875042, -40.4292184 -11.0876537)",,
1013551753,,residential,False,True,78.01299999999999,,"LINESTRING (-40.4305316 -11.0875042, -40.430527 -11.0873958, -40.4305693 -11.0873346, -40.4306202 -11.0873004, -40.4306772 -11.0872872, -40.4308945 -11.0872859, -40.4310853 -11.0873015)",,
853052152,BA-131,primary,False,False,87.8,,"LINESTRING (-40.4292184 -11.0876537, -40.429361 -11.0884308)",,
1013551754,,unclassified,False,False,144.257,,"LINESTRING (-40.4292184 -11.0876537, -40.4305316 -11.0875042)",,
1013551755,,unclassified,False,True,50.89,,"LINESTRING (-40.4290062 -11.0882809, -40.4290706 -11.0884414, -40.429361 -11.0884308)",,
853052152,BA-131,primary,False,True,87.8,,"LINESTRING (-40.429361 -11.0884308, -40.4292184 -11.0876537)",,
853052152,BA-131,primary,False,False,76.302,,"LINESTRING (-40.429361 -11.0884308, -40.4294528 -11.0889165, -40.429485 -11.0891061)",,
1013551755,,unclassified,False,False,50.89,,"LINESTRING (-40.429361 -11.0884308, -40.4290706 -11.0884414, -40.4290062 -11.0882809)",,
260381524,,residential,False,False,14.343,Rua Wilson Teles,"LINESTRING (-40.431189 -11.0933555, -40.4311649 -11.0934823)",,
1013551757,,residential,False,True,30.653,Rua Wilson Teles,"LINESTRING (-40.431189 -11.0933555, -40.4312405 -11.0930845)",,
