osmid,oneway,ref,highway,reversed,length,lanes,name,geometry
265556893,False,,residential,True,44.195,,Rua Vereador Cícero Ribeiro,"LINESTRING (-43.9402347 -4.2563119, -43.9401995 -4.255916)"
265556893,False,,residential,False,67.179,,Rua Vereador Cícero Ribeiro,"LINESTRING (-43.9402347 -4.2563119, -43.9402422 -4.2563963, -43.9402881 -4.2569137)"
265533957,False,,residential,False,69.411,,,"LINESTRING (-43.9412028 -4.2558043, -43.9408793 -4.2563387)"
265533957,False,,residential,True,51.362,,,"LINESTRING (-43.9412028 -4.2558043, -43.941436 -4.2554052)"
265556892,False,,residential,False,56.415,,,"LINESTRING (-43.9412028 -4.2558043, -43.9407628 -4.2555496)"
265556892,False,,residential,False,34.831,,,"LINESTRING (-43.9400735 -4.2542149, -43.9399436 -4.2539297)"
265556893,False,,residential,False,65.785,,Rua Vereador Cícero Ribeiro,"LINESTRING (-43.9400735 -4.2542149, -43.94012 -4.2548047)"
265556892,False,,residential,True,66.114,,,"LINESTRING (-43.9400735 -4.2542149, -43.940213 -4.2544904, -43.9403217 -4.254755)"
265556893,False,,residential,True,65.785,,Rua Vereador Cícero Ribeiro,"LINESTRING (-43.94012 -4.2548047, -43.9400735 -4.2542149)"
265556895,False,,residential,False,23.039,,,"LINESTRING (-43.94012 -4.2548047, -43.9403217 -4.254755)"
265556893,False,,residential,False,123.886,,Rua Vereador Cícero Ribeiro,"LINESTRING (-43.94012 -4.2548047, -43.9401305 -4.2549377, -43.9401995 -4.255916)"
265556895,False,,residential,False,21.28,,,"LINESTRING (-43.9403217 -4.254755, -43.9404892 -4.2546616)"
265556895,False,,residential,True,23.039,,,"LINESTRING (-43.9403217 -4.254755, -43.94012 -4.2548047)"
265556892,False,,residential,False,66.114,,,"LINESTRING (-43.9403217 -4.254755, -43.940213 -4.2544904, -43.9400735 -4.2542149)"
265556892,False,,residential,True,67.755,,,"LINESTRING (-43.9403217 -4.254755, -43.9404141 -4.2549799, -43.9405389 -4.2553244)"
265556895,False,,residential,True,21.28,,,"LINESTRING (-43.9404892 -4.2546616, -43.9403217 -4.254755)"
265556897,False,,residential,True,44.621,,Avenida João Leal,"LINESTRING (-43.9404892 -4.2546616, -43.9406877 -4.2548488, -43.9407854 -4.2549331)"
265556900,False,,residential,False,106.643,,,"LINESTRING (-43.9404892 -4.2546616, -43.9401271 -4.2539715, -43.940049 -4.253809)"
265556898,False,,residential,False,51.384,,Travessa da Escola,"LINESTRING (-43.9407854 -4.2549331, -43.9405389 -4.2553244)"
265556897,False,,residential,False,44.621,,Avenida João Leal,"LINESTRING (-43.9407854 -4.2549331, -43.9406877 -4.2548488, -43.9404892 -4.2546616)"
265556897,False,,residential,True,89.298,,Avenida João Leal,"LINESTRING (-43.9407854 -4.2549331, -43.9412648 -4.2552987, -43.941436 -4.2554052)"
265556898,False,,residential,True,51.384,,Travessa da Escola,"LINESTRING (-43.9405389 -4.2553244, -43.9407854 -4.2549331)"
265556892,False,,residential,False,67.755,,,"LINESTRING (-43.9405389 -4.2553244, -43.9404141 -4.2549799, -43.9403217 -4.254755)"
265556892,False,,residential,True,36.321,,,"LINESTRING (-43.9405389 -4.2553244, -43.9405536 -4.255365, -43.9405992 -4.2554373, -43.9407628 -4.2555496)"
886146387,True,,residential,False,104.8,2,Avenida Idelfonso Moreira,"LINESTRING (-43.9399984 -4.2537038, -43.940647 -4.2530183)"
886146389,False,,tertiary,True,12.974,,,"LINESTRING (-43.9399984 -4.2537038, -43.940049 -4.253809)"
247016742,False,,residential,False,100.488,,Travessa Ruby,"LINESTRING (-43.9393314 -4.252267, -43.9401467 -4.2518725)"
247016742,False,,residential,True,15.039,,Travessa Ruby,"LINESTRING (-43.9393314 -4.252267, -43.9392071 -4.2523211)"
265556903,True,,tertiary,False,176.057,3,Avenida João Leal,"LINESTRING (-43.9393314 -4.252267, -43.9394217 -4.2524548, -43.9399984 -4.2537038)"
265533910,False,,residential,False,95.487,,Rua das Flores,"LINESTRING (-43.9361917 -4.2535047, -43.9354851 -4.2539955)"
265556943,True,,primary,False,165.07299999999998,,Avenida Barreto Vinhas,"LINESTRING (-43.9361917 -4.2535047, -43.9362354 -4.2535212, -43.9370607 -4.2547003)"
265556948,False,MA-235,primary,True,129.454,,Rua Barreto Vinhas,"LINESTRING (-43.9361917 -4.2535047, -43.9358725 -4.2530313, -43.9355792 -4.2525146)"
265556946,True,,primary,False,70.873,,Avenida Barreto Vinhas,"LINESTRING (-43.9377983 -4.2559254, -43.9374273 -4.2554064)"
265556969,False,,residential,False,243.97400000000002,,Rua Nossa Senhora dos Remedios,"LINESTRING (-43.9377983 -4.2559254, -43.9374872 -4.2562223, -43.9370687 -4.2564149, -43.9358793 -4.2569592)"
247016328,False,,residential,True,10.854,,Rua Primeiro de Maio,"LINESTRING (-43.9369691 -4.2547347, -43.9370607 -4.2547003)"
265556946,True,,primary,False,162.152,,Avenida Barreto Vinhas,"LINESTRING (-43.9369691 -4.2547347, -43.9368998 -4.2546388, -43.9361943 -4.2535395, -43.9361917 -4.2535047)"
341415765,False,MA-235,primary,False,87.953,,,"LINESTRING (-43.9351502 -4.2518493, -43.9355792 -4.2525146)"
341415765,False,MA-235,primary,True,111.311,,,"LINESTRING (-43.9351502 -4.2518493, -43.9346073 -4.2510073)"
265556950,False,,residential,False,138.45999999999998,,,"LINESTRING (-43.9351502 -4.2518493, -43.935159 -4.2518436, -43.9361437 -4.2510951)"
265556950,False,,residential,True,49.113,,,"LINESTRING (-43.9364909 -4.250821, -43.9362963 -4.2509797, -43.9361437 -4.2510951)"
265556950,False,,residential,False,49.113,,,"LINESTRING (-43.9361437 -4.2510951, -43.9362963 -4.2509797, -43.9364909 -4.250821)"
265556950,False,,residential,True,138.45999999999998,,,"LINESTRING (-43.9361437 -4.2510951, -43.935159 -4.2518436, -43.9351502 -4.2518493)"
265533910,False,,residential,True,70.06,,Rua das Flores,"LINESTRING (-43.9349845 -4.2543799, -43.9354851 -4.2539955)"
265556943,True,,primary,False,87.718,,Avenida Barreto Vinhas,"LINESTRING (-43.9375076 -4.2553527, -43.9379646 -4.2559966)"
265556965,False,,tertiary,False,10.721,,,"LINESTRING (-43.9375076 -4.2553527, -43.9374273 -4.2554064)"
265556965,False,,tertiary,False,58.149,,,"LINESTRING (-43.9374273 -4.2554064, -43.9371009 -4.2558157)"
265556965,False,,tertiary,True,10.721,,,"LINESTRING (-43.9374273 -4.2554064, -43.9375076 -4.2553527)"
265556946,True,,primary,False,90.342,,Avenida Barreto Vinhas,"LINESTRING (-43.9374273 -4.2554064, -43.9370661 -4.2548689, -43.9369691 -4.2547347)"
265556965,False,,tertiary,True,58.149,,,"LINESTRING (-43.9371009 -4.2558157, -43.9374273 -4.2554064)"
265556967,False,,residential,False,32.858,,,"LINESTRING (-43.9371009 -4.2558157, -43.9372994 -4.2560351)"
265556975,True,,tertiary,False,174.384,,,"LINESTRING (-43.9371009 -4.2558157, -43.9369883 -4.2558211, -43.9355387 -4.2556486)"
265556967,False,,residential,True,32.858,,,"LINESTRING (-43.9372994 -4.2560351, -43.9371009 -4.2558157)"
765498699,False,,residential,False,11.562,,Rua Governador José Samey,"LINESTRING (-43.938586 -4.2507327, -43.9384963 -4.2507857)"
265556903,True,,tertiary,False,189.58100000000002,3,Avenida João Leal,"LINESTRING (-43.938586 -4.2507327, -43.9387646 -4.251088, -43.9393314 -4.252267)"
265533906,True,,tertiary,False,17.797,2,Avenida Idelfonso Moreira,"LINESTRING (-43.940049 -4.253809, -43.9399436 -4.2539297)"
886146389,False,,tertiary,False,12.974,,,"LINESTRING (-43.940049 -4.253809, -43.9399984 -4.2537038)"
265556900,False,,residential,True,106.643,,,"LINESTRING (-43.940049 -4.253809, -43.9401271 -4.2539715, -43.9404892 -4.2546616)"
265556892,False,,residential,True,34.831,,,"LINESTRING (-43.9399436 -4.2539297, -43.9400735 -4.2542149)"
886146390,False,,tertiary,False,13.852,,,"LINESTRING (-43.9399436 -4.2539297, -43.9398919 -4.2538163)"
265533906,True,,tertiary,False,177.426,2,Avenida Idelfonso Moreira,"LINESTRING (-43.9399436 -4.2539297, -43.9399188 -4.2539581, -43.9388778 -4.2551198)"
265533906,True,,tertiary,False,143.628,2,Avenida Idelfonso Moreira,"LINESTRING (-43.9388778 -4.2551198, -43.9380242 -4.2560913)"
265533951,False,,tertiary,False,12.987,,Rua José Antônio Francis,"LINESTRING (-43.9388778 -4.2551198, -43.9387788 -4.2550574)"
265533951,False,,tertiary,True,77.469,,Rua José Antônio Francis,"LINESTRING (-43.9388778 -4.2551198, -43.9394683 -4.2554921)"
247016328,False,,residential,False,105.223,,Rua Primeiro de Maio,"LINESTRING (-43.9379289 -4.2543184, -43.9370607 -4.2547003)"
774163790,False,,residential,False,78.945,,,"LINESTRING (-43.9379289 -4.2543184, -43.9383419 -4.2548967)"
247016328,False,,residential,True,61.269,,Rua Primeiro de Maio,"LINESTRING (-43.9379289 -4.2543184, -43.9379501 -4.254309, -43.9384301 -4.2540865)"
774163790,False,,residential,True,78.945,,,"LINESTRING (-43.9383419 -4.2548967, -43.9379289 -4.2543184)"
265556943,True,,primary,False,12.432,,Avenida Barreto Vinhas,"LINESTRING (-43.9379646 -4.2559966, -43.9380242 -4.2560913)"
265533907,True,,tertiary,False,138.051,2,Avenida Idelfonso Moreira,"LINESTRING (-43.9379646 -4.2559966, -43.9386379 -4.2552209, -43.9387788 -4.2550574)"
265533907,True,,tertiary,False,9.239,2,Avenida Idelfonso Moreira,"LINESTRING (-43.9379097 -4.2560591, -43.9379646 -4.2559966)"
265556946,True,,primary,False,19.329,,Avenida Barreto Vinhas,"LINESTRING (-43.9379097 -4.2560591, -43.9377983 -4.2559254)"
265556946,True,,primary,False,12.093,,Avenida Barreto Vinhas,"LINESTRING (-43.9379814 -4.256141, -43.9379619 -4.2561206, -43.9379097 -4.2560591)"
265533913,False,,residential,True,317.787,,,"LINESTRING (-43.9396857 -4.2595914, -43.9395645 -4.2595407, -43.9394037 -4.2594414, -43.9393466 -4.2593943, -43.9392829 -4.2593287, -43.9390953 -4.2590242, -43.939063 -4.2589857, -43.9390361 -4.2589583, -43.9390086 -4.2589416, -43.9389651 -4.2589235, -43.9386626 -4.2587971, -43.9385755 -4.2587443, -43.9385079 -4.2586952, -43.9383966 -4.2585976, -43.9379659 -4.2581518, -43.9375453 -4.2577673)"
265533914,False,,residential,True,339.18899999999996,,,"LINESTRING (-43.9396857 -4.2595914, -43.9395741 -4.2592408, -43.9395136 -4.2591107, -43.9394157 -4.2589208, -43.9392737 -4.2586871, -43.9389424 -4.2581374, -43.9388564 -4.257994, -43.9387238 -4.2578486, -43.9385763 -4.2576279, -43.9384286 -4.2573975, -43.9380981 -4.25701)"
