osmid,oneway,lanes,name,highway,reversed,length,geometry,ref,maxspeed
332544228,False,,Terceira Travessa Major Claro,residential,False,117.99999999999999,"LINESTRING (-44.4156954 -12.2335389, -44.4156975 -12.2330669, -44.4157001 -12.2329001, -44.4157073 -12.2327662, -44.4157204 -12.2324782)",,
229126517,False,,Segunda Travessa Major Claro,residential,False,83.362,"LINESTRING (-44.4151804 -12.2335074, -44.4151409 -12.2327587)",,
229126517,False,,Segunda Travessa Major Claro,residential,True,15.131,"LINESTRING (-44.4151804 -12.2335074, -44.4151892 -12.2336432)",,
335345924,False,,Avenida Major Claro,residential,False,76.319,"LINESTRING (-44.4151804 -12.2335074, -44.4144787 -12.2334791)",,
335345924,False,,Avenida Major Claro,residential,True,56.075,"LINESTRING (-44.4151804 -12.2335074, -44.4156954 -12.2335389)",,
229126519,False,2,,tertiary,False,16.105,"LINESTRING (-44.4144787 -12.2334791, -44.4144702 -12.2336237)",,
229126519,False,2,,tertiary,True,77.77,"LINESTRING (-44.4144787 -12.2334791, -44.4145169 -12.2327807)",,
335345924,False,,Avenida Major Claro,residential,False,56.662,"LINESTRING (-44.4144787 -12.2334791, -44.4139573 -12.2334761)",,
335345924,False,,Avenida Major Claro,residential,True,76.319,"LINESTRING (-44.4144787 -12.2334791, -44.4151804 -12.2335074)",,
335345924,False,,Avenida Major Claro,residential,True,58.435,"LINESTRING (-44.4134197 -12.2334645, -44.4139573 -12.2334761)",,
706279364,False,,,residential,True,115.536,"LINESTRING (-44.4134197 -12.2334645, -44.4123566 -12.2334515)",,
1185728317,False,,,residential,False,31.875,"LINESTRING (-44.4134197 -12.2334645, -44.4133607 -12.2337453)",,
706279363,False,,,residential,False,73.033,"LINESTRING (-44.4134197 -12.2334645, -44.4134359 -12.2331805, -44.4134291 -12.2328082)",,
826604235,False,,Rodovia Milton Santos,trunk,True,22.29,"LINESTRING (-44.4133607 -12.2337453, -44.4135654 -12.233758)",BR-242,100
1185728317,False,,,residential,True,31.875,"LINESTRING (-44.4133607 -12.2337453, -44.4134197 -12.2334645)",,
826604235,False,,Rodovia Milton Santos,trunk,False,136.439,"LINESTRING (-44.4133607 -12.2337453, -44.4126472 -12.2337197, -44.4121059 -12.2337035)",BR-242,100
332544225,True,,Praça Monsenhor Francisco Antunes,residential,False,16.302,"LINESTRING (-44.4166236 -12.2338376, -44.416625 -12.233691)",,
335351949,False,2,,tertiary,True,10.551,"LINESTRING (-44.4166236 -12.2338376, -44.4166195 -12.2339324)",,
826604235,False,,Rodovia Milton Santos,trunk,False,100.147,"LINESTRING (-44.4166236 -12.2338376, -44.4157026 -12.2338058)",BR-242,100
826604235,False,,Rodovia Milton Santos,trunk,True,12.247,"LINESTRING (-44.4166236 -12.2338376, -44.4167363 -12.2338381)",BR-242,100
229126518,True,,Praça Monsenhor Francisco Antunes,residential,False,15.973,"LINESTRING (-44.4167532 -12.2336954, -44.4167363 -12.2338381)",,
335348610,False,,,residential,False,13.94,"LINESTRING (-44.4167532 -12.2336954, -44.416625 -12.233691)",,
332544225,True,,Praça Monsenhor Francisco Antunes,residential,False,13.617,"LINESTRING (-44.416625 -12.233691, -44.4166359 -12.233569)",,
335348610,False,,,residential,False,100.587,"LINESTRING (-44.416625 -12.233691, -44.4157 -12.233658)",,
335348610,False,,,residential,True,13.94,"LINESTRING (-44.416625 -12.233691, -44.4167532 -12.2336954)",,
332544228,False,,Terceira Travessa Major Claro,residential,False,13.253,"LINESTRING (-44.4157 -12.233658, -44.4156954 -12.2335389)",,
332544228,False,,Terceira Travessa Major Claro,residential,True,16.437,"LINESTRING (-44.4157 -12.233658, -44.4157026 -12.2338058)",,
335348610,False,,,residential,False,55.533,"LINESTRING (-44.4157 -12.233658, -44.4151892 -12.2336432)",,
335348610,False,,,residential,True,100.587,"LINESTRING (-44.4157 -12.233658, -44.416625 -12.233691)",,
229126517,False,,Segunda Travessa Major Claro,residential,False,15.131,"LINESTRING (-44.4151892 -12.2336432, -44.4151804 -12.2335074)",,
229126517,False,,Segunda Travessa Major Claro,residential,True,16.336,"LINESTRING (-44.4151892 -12.2336432, -44.4151951 -12.23379)",,
335348610,False,,,residential,False,78.164,"LINESTRING (-44.4151892 -12.2336432, -44.4144702 -12.2336237)",,
335348610,False,,,residential,True,55.533,"LINESTRING (-44.4151892 -12.2336432, -44.4157 -12.233658)",,
229126519,False,2,,tertiary,False,16.596,"LINESTRING (-44.4144702 -12.2336237, -44.4144771 -12.2337728)",,
229126519,False,2,,tertiary,True,16.105,"LINESTRING (-44.4144702 -12.2336237, -44.4144787 -12.2334791)",,
335348610,False,,,residential,False,55.363,"LINESTRING (-44.4144702 -12.2336237, -44.4139611 -12.2336051)",,
335348610,False,,,residential,True,78.164,"LINESTRING (-44.4144702 -12.2336237, -44.4151892 -12.2336432)",,
335348614,False,,,residential,False,17.483,"LINESTRING (-44.4139581 -12.2337623, -44.4139611 -12.2336051)",,
826604235,False,,Rodovia Milton Santos,trunk,False,42.677,"LINESTRING (-44.4139581 -12.2337623, -44.4135654 -12.233758)",BR-242,100
826604235,False,,Rodovia Milton Santos,trunk,True,56.412,"LINESTRING (-44.4139581 -12.2337623, -44.4144771 -12.2337728)",BR-242,100
335345924,False,,Avenida Major Claro,residential,False,58.435,"LINESTRING (-44.4139573 -12.2334761, -44.4134197 -12.2334645)",,
335345924,False,,Avenida Major Claro,residential,True,56.662,"LINESTRING (-44.4139573 -12.2334761, -44.4144787 -12.2334791)",,
335348614,False,,,residential,True,14.35,"LINESTRING (-44.4139573 -12.2334761, -44.4139611 -12.2336051)",,
335348610,False,,,residential,True,55.363,"LINESTRING (-44.4139611 -12.2336051, -44.4144702 -12.2336237)",,
335348614,False,,,residential,False,14.35,"LINESTRING (-44.4139611 -12.2336051, -44.4139573 -12.2334761)",,
335348614,False,,,residential,True,17.483,"LINESTRING (-44.4139611 -12.2336051, -44.4139581 -12.2337623)",,
335351947,False,,,residential,False,99.327,"LINESTRING (-44.4166195 -12.2339324, -44.4157055 -12.2339253)",,
335351949,False,2,,tertiary,False,10.551,"LINESTRING (-44.4166195 -12.2339324, -44.4166236 -12.2338376)",,
335351949,False,2,,tertiary,True,10.025,"LINESTRING (-44.4166195 -12.2339324, -44.4166162 -12.2340225)",,
332544228,False,,Terceira Travessa Major Claro,residential,False,13.292,"LINESTRING (-44.4157055 -12.2339253, -44.4157026 -12.2338058)",,
332544228,False,,Terceira Travessa Major Claro,residential,True,21.565,"LINESTRING (-44.4157055 -12.2339253, -44.4157096 -12.2341192)",,
335351947,False,,,residential,False,65.548,"LINESTRING (-44.4157055 -12.2339253, -44.4151024 -12.2339157)",,
335351947,False,,,residential,True,99.327,"LINESTRING (-44.4157055 -12.2339253, -44.4166195 -12.2339324)",,
335351947,False,,,residential,True,57.724,"LINESTRING (-44.4145713 -12.2339065, -44.4151024 -12.2339157)",,
335351970,False,,Travessa Major Claro,residential,False,14.727,"LINESTRING (-44.4145713 -12.2339065, -44.4145677 -12.2337741)",,
335351970,False,,Travessa Major Claro,residential,True,23.556,"LINESTRING (-44.4145713 -12.2339065, -44.4145758 -12.2341183)",,
335351954,True,2,Rua Nossa Senhora de Fátima,tertiary,False,181.447,"LINESTRING (-44.4163899 -12.2372975, -44.4164588 -12.2356671)",,
824104934,False,,Avenida Dona Feliciana,residential,False,80.22,"LINESTRING (-44.4163899 -12.2372975, -44.4156521 -12.2372735)",,
824104934,False,,Avenida Dona Feliciana,residential,True,8.531,"LINESTRING (-44.4163899 -12.2372975, -44.4164684 -12.2372984)",,
824104934,False,,Avenida Dona Feliciana,residential,False,8.531,"LINESTRING (-44.4164684 -12.2372984, -44.4163899 -12.2372975)",,
824104934,False,,Avenida Dona Feliciana,residential,True,76.214,"LINESTRING (-44.4164684 -12.2372984, -44.417169 -12.2373299)",,
824150057,True,1,Rua Nossa Senhora de Fátima,tertiary,False,15.617,"LINESTRING (-44.4164684 -12.2372984, -44.4164244 -12.2374321)",,
335351951,True,2,Rua Nossa Senhora de Fátima,tertiary,False,10.887,"LINESTRING (-44.4165905 -12.2347316, -44.4165889 -12.2348295)",,
335351965,True,,Avenida Padre Vieira,residential,False,82.145,"LINESTRING (-44.4165905 -12.2347316, -44.417345 -12.2347768)",,
229126055,False,,Avenida São José,residential,False,7.527,"LINESTRING (-44.416528 -12.23567, -44.4164588 -12.2356671)",,
335351951,True,2,Rua Nossa Senhora de Fátima,tertiary,False,181.186,"LINESTRING (-44.416528 -12.23567, -44.4164684 -12.2372984)",,
229126055,False,,Avenida São José,residential,True,81.69200000000001,"LINESTRING (-44.416528 -12.23567, -44.4165951 -12.23567, -44.4172797 -12.2356777)",,
335351965,True,,Avenida Padre Vieira,residential,False,21.621,"LINESTRING (-44.4191931 -12.234878, -44.419384 -12.2349328)",,
702218470,False,,1 Travessa Major Claro,residential,False,124.802,"LINESTRING (-44.4191931 -12.234878, -44.4194835 -12.2337921)",,
702218470,False,,1 Travessa Major Claro,residential,True,9.737,"LINESTRING (-44.4191931 -12.234878, -44.4191724 -12.2349632)",,
335351967,False,,Avenida Padre Vieira,residential,False,105.248,"LINESTRING (-44.4143525 -12.2347236, -44.4133848 -12.2346847)",,
335351965,True,,Avenida Padre Vieira,residential,False,13.530999999999999,"LINESTRING (-44.4143525 -12.2347236, -44.4144371 -12.2346968, -44.4144721 -12.2346905)",,
229126448,False,,Travessa Major Claro,residential,True,107.681,"LINESTRING (-44.4133848 -12.2346847, -44.4131994 -12.235636)",,
335351967,False,,Avenida Padre Vieira,residential,False,58.558,"LINESTRING (-44.4133848 -12.2346847, -44.412846 -12.2346764)",,
335351967,False,,Avenida Padre Vieira,residential,True,105.248,"LINESTRING (-44.4133848 -12.2346847, -44.4143525 -12.2347236)",,
229126448,False,,Travessa Major Claro,residential,False,58.085,"LINESTRING (-44.4133848 -12.2346847, -44.4134005 -12.2345938, -44.413489 -12.2341724)",,
229126451,False,,,residential,False,7.326,"LINESTRING (-44.4144755 -12.2347563, -44.4144721 -12.2346905)",,
229126451,False,,,residential,True,100.331,"LINESTRING (-44.4144755 -12.2347563, -44.4144419 -12.235658)",,
335351968,True,,Avenida Padre Vieira,residential,False,13.893,"LINESTRING (-44.4144755 -12.2347563, -44.4144259 -12.234748, -44.4143525 -12.2347236)",,
229126445,False,,Travessa Padre Vieira,residential,False,10.008,"LINESTRING (-44.4151002 -12.2347824, -44.4151006 -12.2346924)",,
229126445,False,,Travessa Padre Vieira,residential,True,97.755,"LINESTRING (-44.4151002 -12.2347824, -44.415069 -12.235661)",,
335351968,True,,Avenida Padre Vieira,residential,False,57.079,"LINESTRING (-44.4151002 -12.2347824, -44.4145754 -12.2347611)",,
332544228,False,,Terceira Travessa Major Claro,residential,False,10.724,"LINESTRING (-44.4157047 -12.2347991, -44.4157076 -12.2347027)",,
332544228,False,,Terceira Travessa Major Claro,residential,True,95.313,"LINESTRING (-44.4157047 -12.2347991, -44.4156939 -12.2356562)",,
335351968,True,,Avenida Padre Vieira,residential,False,65.717,"LINESTRING (-44.4157047 -12.2347991, -44.4151002 -12.2347824)",,
335351954,True,2,Rua Nossa Senhora de Fátima,tertiary,False,11.176,"LINESTRING (-44.4165201 -12.234833, -44.4165249 -12.2347326)",,
335351968,True,,Avenida Padre Vieira,residential,False,88.689,"LINESTRING (-44.4165201 -12.234833, -44.4157047 -12.2347991)",,
335351951,True,2,Rua Nossa Senhora de Fátima,tertiary,False,93.693,"LINESTRING (-44.4165889 -12.2348295, -44.416528 -12.23567)",,
335351968,True,,Avenida Padre Vieira,residential,False,7.487,"LINESTRING (-44.4165889 -12.2348295, -44.4165201 -12.234833)",,
335351968,True,,Avenida Padre Vieira,residential,False,81.136,"LINESTRING (-44.4173349 -12.2348595, -44.4165889 -12.2348295)",,
702218467,False,,9 Travessa Major Claro,residential,False,9.261,"LINESTRING (-44.4173349 -12.2348595, -44.417345 -12.2347768)",,
702218467,False,,9 Travessa Major Claro,residential,True,91.177,"LINESTRING (-44.4173349 -12.2348595, -44.4172797 -12.2356777)",,
335351968,True,,Avenida Padre Vieira,residential,False,200.013,"LINESTRING (-44.4191724 -12.2349632, -44.4173349 -12.2348595)",,
702218470,False,,1 Travessa Major Claro,residential,False,9.737,"LINESTRING (-44.4191724 -12.2349632, -44.4191931 -12.234878)",,
702218470,False,,1 Travessa Major Claro,residential,True,84.834,"LINESTRING (-44.4191724 -12.2349632, -44.4190494 -12.2357166)",,
335351965,True,,Avenida Padre Vieira,residential,False,57.37,"LINESTRING (-44.4145727 -12.234687, -44.4151006 -12.2346924)",,
335351970,False,,Travessa Major Claro,residential,False,57.544,"LINESTRING (-44.4145727 -12.234687, -44.414575 -12.2341695)",,
335351970,False,,Travessa Major Claro,residential,True,8.245,"LINESTRING (-44.4145727 -12.234687, -44.4145754 -12.2347611)",,
335351968,True,,Avenida Padre Vieira,residential,False,10.869,"LINESTRING (-44.4145754 -12.2347611, -44.4144755 -12.2347563)",,
335351970,False,,Travessa Major Claro,residential,False,8.245,"LINESTRING (-44.4145754 -12.2347611, -44.4145727 -12.234687)",,
229126580,True,2,Avenida Coronel Aurora,tertiary,False,38.976,"LINESTRING (-44.4154881 -12.2324425, -44.4151338 -12.232388)",,
706279360,False,1,,residential,False,43.346,"LINESTRING (-44.4154881 -12.2324425, -44.415624 -12.232076)",,
335345921,True,1,Avenida Coronel Aurora,tertiary,False,47.336,"LINESTRING (-44.415624 -12.232076, -44.4160261 -12.2322397)",,
706279360,False,1,,residential,True,43.346,"LINESTRING (-44.415624 -12.232076, -44.4154881 -12.2324425)",,
706279361,False,,,residential,False,41.631,"LINESTRING (-44.4128794 -12.2327526, -44.412951 -12.2323848)",,
229126516,False,2,,unclassified,False,55.153999999999996,"LINESTRING (-44.4128794 -12.2327526, -44.4124582 -12.2326942, -44.4123772 -12.232681)",,
229126516,False,2,,unclassified,True,60.056,"LINESTRING (-44.4128794 -12.2327526, -44.4130884 -12.2327741, -44.4132587 -12.2327911, -44.4134291 -12.2328082)",,
706279361,False,,,residential,True,41.631,"LINESTRING (-44.412951 -12.2323848, -44.4128794 -12.2327526)",,
706279362,False,,,residential,False,150.304,"LINESTRING (-44.412951 -12.2323848, -44.414333 -12.2324392)",,
706279362,False,,,residential,True,31.378,"LINESTRING (-44.4146682 -12.2326444, -44.4144235 -12.2324946)",,
755765346,False,2,Praça Menino Deus,tertiary,False,14.618,"LINESTRING (-44.4146682 -12.2326444, -44.4146173 -12.2326974, -44.4145693 -12.2327328)",,
755765346,False,2,Praça Menino Deus,tertiary,True,39.948,"LINESTRING (-44.4146682 -12.2326444, -44.4147091 -12.2326063, -44.4147393 -12.2325716, -44.4147715 -12.232531, -44.4148023 -12.2324687, -44.4148693 -12.2323473)",,
229126516,False,2,,unclassified,False,60.056000000000004,"LINESTRING (-44.4134291 -12.2328082, -44.4132587 -12.2327911, -44.4130884 -12.2327741, -44.4128794 -12.2327526)",,
229126516,False,2,,unclassified,True,118.332,"LINESTRING (-44.4134291 -12.2328082, -44.4136409 -12.2328108, -44.4139749 -12.2328082, -44.4142672 -12.2328029, -44.4145169 -12.2327807)",,
706279363,False,,,residential,True,73.033,"LINESTRING (-44.4134291 -12.2328082, -44.4134359 -12.2331805, -44.4134197 -12.2334645)",,
706279369,False,,,residential,False,14.347,"LINESTRING (-44.4151048 -12.2337867, -44.4151024 -12.2339157)",,
826604235,False,,Rodovia Milton Santos,trunk,False,58.383,"LINESTRING (-44.4151048 -12.2337867, -44.4145677 -12.2337741)",BR-242,100
826604235,False,,Rodovia Milton Santos,trunk,True,9.82,"LINESTRING (-44.4151048 -12.2337867, -44.4151951 -12.23379)",BR-242,100
332544224,False,,Avenida Major Claro,residential,False,56.804,"LINESTRING (-44.4150985 -12.2341141, -44.4145758 -12.2341183)",,
332544224,False,,Avenida Major Claro,residential,True,66.411,"LINESTRING (-44.4150985 -12.2341141, -44.4157096 -12.2341192)",,
706279369,False,,,residential,True,22.065,"LINESTRING (-44.4150985 -12.2341141, -44.4151024 -12.2339157)",,
229126451,False,,,residential,False,42.022,"LINESTRING (-44.4144289 -12.2360357, -44.4144419 -12.235658)",,
335351947,False,,,residential,False,57.724,"LINESTRING (-44.4151024 -12.2339157, -44.4145713 -12.2339065)",,
335351947,False,,,residential,True,65.548,"LINESTRING (-44.4151024 -12.2339157, -44.4157055 -12.2339253)",,
706279369,False,,,residential,False,22.065,"LINESTRING (-44.4151024 -12.2339157, -44.4150985 -12.2341141)",,
706279369,False,,,residential,True,14.347,"LINESTRING (-44.4151024 -12.2339157, -44.4151048 -12.2337867)",,
300168189,False,,,residential,False,80.633,"LINESTRING (-44.420648 -12.2343064, -44.420608 -12.234668, -44.4205785 -12.2348567, -44.420549 -12.2350248)",,
755765346,False,2,Praça Menino Deus,tertiary,False,7.838,"LINESTRING (-44.4145693 -12.2327328, -44.4145462 -12.2327505, -44.4145298 -12.2327646, -44.4145169 -12.2327807)",,
755765346,False,2,Praça Menino Deus,tertiary,True,14.618,"LINESTRING (-44.4145693 -12.2327328, -44.4146173 -12.2326974, -44.4146682 -12.2326444)",,
824027509,False,,,residential,True,30.881999999999998,"LINESTRING (-44.4145693 -12.2327328, -44.4144979 -12.2326253, -44.4144235 -12.2324946)",,
706279362,False,,,residential,False,31.378,"LINESTRING (-44.4144235 -12.2324946, -44.4146682 -12.2326444)",,
706279362,False,,,residential,True,11.605,"LINESTRING (-44.4144235 -12.2324946, -44.414333 -12.2324392)",,
824027509,False,,,residential,False,30.881999999999998,"LINESTRING (-44.4144235 -12.2324946, -44.4144979 -12.2326253, -44.4145693 -12.2327328)",,
706279362,False,,,residential,False,11.605,"LINESTRING (-44.414333 -12.2324392, -44.4144235 -12.2324946)",,
706279362,False,,,residential,True,150.304,"LINESTRING (-44.414333 -12.2324392, -44.412951 -12.2323848)",,
824090373,False,,,residential,False,64.579,"LINESTRING (-44.414333 -12.2324392, -44.4143544 -12.2322774, -44.4143812 -12.2321057, -44.414392 -12.2320375, -44.4144054 -12.2319903, -44.4144215 -12.231951, -44.4144429 -12.2319091, -44.4144738 -12.2318881)",,
332544217,True,,,tertiary,False,1.536,"LINESTRING (-44.4169471 -12.2326969, -44.4169362 -12.2327057)",,
481984077,False,2,Estrada para Baianópolis,secondary,False,20.283,"LINESTRING (-44.4200045 -12.2332564, -44.4198237 -12.2332111)",,
824104929,False,,,residential,False,54.924,"LINESTRING (-44.4200045 -12.2332564, -44.4198208 -12.2333626, -44.4196679 -12.2334491, -44.4195961 -12.2334864, -44.4195646 -12.2334989)",,
335351959,False,2,Rua Nossa Senhora de Fátima,tertiary,True,128.265,"LINESTRING (-44.4166558 -12.2383771, -44.4171788 -12.2394112)",,
702218479,False,,,residential,True,52.498,"LINESTRING (-44.4166558 -12.2383771, -44.4171389 -12.2383752)",,
335351959,False,2,Rua Nossa Senhora de Fátima,tertiary,False,110.025,"LINESTRING (-44.4166558 -12.2383771, -44.416527 -12.2381333, -44.4164559 -12.2379315, -44.4164331 -12.2377952, -44.4164216 -12.2376555, -44.4164244 -12.2374321)",,
824090373,False,,,residential,True,64.57900000000001,"LINESTRING (-44.4144738 -12.2318881, -44.4144429 -12.2319091, -44.4144215 -12.231951, -44.4144054 -12.2319903, -44.414392 -12.2320375, -44.4143812 -12.2321057, -44.4143544 -12.2322774, -44.414333 -12.2324392)",,
824104929,False,,,residential,True,37.767,"LINESTRING (-44.4192222 -12.2334726, -44.419352 -12.2335028, -44.4194271 -12.233512, -44.4194922 -12.23351, -44.4195646 -12.2334989)",,
826604235,False,,Rodovia Milton Santos,trunk,False,28.12,"LINESTRING (-44.4192222 -12.2334726, -44.41911 -12.2335081, -44.4189772 -12.2335539)",BR-242,100
826604235,False,,Rodovia Milton Santos,trunk,True,39.679,"LINESTRING (-44.4192222 -12.2334726, -44.4192903 -12.2334511, -44.4195633 -12.2333456)",BR-242,100
702218470,False,,1 Travessa Major Claro,residential,True,33.773,"LINESTRING (-44.4195646 -12.2334989, -44.4194835 -12.2337921)",,
702218470,False,,1 Travessa Major Claro,residential,False,17.2,"LINESTRING (-44.4195646 -12.2334989, -44.4195703 -12.2334622, -44.4195737 -12.2334314, -44.419573 -12.2334035, -44.4195633 -12.2333456)",,
824104929,False,,,residential,False,37.767,"LINESTRING (-44.4195646 -12.2334989, -44.4194922 -12.23351, -44.4194271 -12.233512, -44.419352 -12.2335028, -44.4192222 -12.2334726)",,
824104929,False,,,residential,True,54.92400000000001,"LINESTRING (-44.4195646 -12.2334989, -44.4195961 -12.2334864, -44.4196679 -12.2334491, -44.4198208 -12.2333626, -44.4200045 -12.2332564)",,
335351949,False,2,,tertiary,False,10.025,"LINESTRING (-44.4166162 -12.2340225, -44.4166195 -12.2339324)",,
824113078,True,1,,tertiary,False,11.663,"LINESTRING (-44.4166162 -12.2340225, -44.4166342 -12.2341259)",,
332544224,False,,Avenida Major Claro,residential,False,5.893,"LINESTRING (-44.4166342 -12.2341259, -44.41658 -12.2341241)",,
332544224,False,,Avenida Major Claro,residential,True,82.362,"LINESTRING (-44.4166342 -12.2341259, -44.4169146 -12.2341306, -44.417392 -12.2341228)",,
335351951,True,2,Rua Nossa Senhora de Fátima,tertiary,False,67.536,"LINESTRING (-44.4166342 -12.2341259, -44.4166335 -12.2342015, -44.4165905 -12.2347316)",,
826604235,False,,Rodovia Milton Santos,trunk,False,12.247,"LINESTRING (-44.4167363 -12.2338381, -44.4166236 -12.2338376)",BR-242,100
826604235,False,,Rodovia Milton Santos,trunk,True,116.458,"LINESTRING (-44.4167363 -12.2338381, -44.416979 -12.233841, -44.4173598 -12.2338259, -44.4175637 -12.2338154, -44.4178054 -12.2337854)",BR-242,100
824150055,False,,,residential,True,85.705,"LINESTRING (-44.4123772 -12.232681, -44.4123566 -12.2334515)",,
229126516,False,2,,unclassified,True,55.153999999999996,"LINESTRING (-44.4123772 -12.232681, -44.4124582 -12.2326942, -44.4128794 -12.2327526)",,
706279364,False,,,residential,False,115.536,"LINESTRING (-44.4123566 -12.2334515, -44.4134197 -12.2334645)",,
824150055,False,,,residential,False,85.705,"LINESTRING (-44.4123566 -12.2334515, -44.4123772 -12.232681)",,
824150056,True,1,Rua Nossa Senhora de Fátima,tertiary,False,15.429,"LINESTRING (-44.4164244 -12.2374321, -44.4163899 -12.2372975)",,
335351959,False,2,Rua Nossa Senhora de Fátima,tertiary,True,110.02499999999999,"LINESTRING (-44.4164244 -12.2374321, -44.4164216 -12.2376555, -44.4164331 -12.2377952, -44.4164559 -12.2379315, -44.416527 -12.2381333, -44.4166558 -12.2383771)",,
335351967,False,,Avenida Padre Vieira,residential,False,72.886,"LINESTRING (-44.412846 -12.2346764, -44.4121755 -12.2346598)",,
335351967,False,,Avenida Padre Vieira,residential,True,58.558,"LINESTRING (-44.412846 -12.2346764, -44.4133848 -12.2346847)",,
824150058,False,,,unclassified,True,108.153,"LINESTRING (-44.412846 -12.2346764, -44.4128095 -12.2349026, -44.4127491 -12.2352158, -44.4127062 -12.2354242, -44.4126526 -12.23563)",,
229126055,False,,Avenida São José,residential,False,50.325,"LINESTRING (-44.4126526 -12.23563, -44.4121895 -12.235629)",,
229126055,False,,Avenida São José,residential,True,59.424,"LINESTRING (-44.4126526 -12.23563, -44.4131994 -12.235636)",,
824150058,False,,,unclassified,False,108.15299999999999,"LINESTRING (-44.4126526 -12.23563, -44.4127062 -12.2354242, -44.4127491 -12.2352158, -44.4128095 -12.2349026, -44.412846 -12.2346764)",,
229126580,True,2,Avenida Coronel Aurora,tertiary,False,25.851,"LINESTRING (-44.4159554 -12.2325143, -44.4157204 -12.2324782)",,
824157750,False,,,residential,True,31.486,"LINESTRING (-44.4159554 -12.2325143, -44.4160261 -12.2322397)",,
335345921,True,1,Avenida Coronel Aurora,tertiary,False,43.463,"LINESTRING (-44.4160261 -12.2322397, -44.4163953 -12.23239)",,
824157750,False,,,residential,False,31.486,"LINESTRING (-44.4160261 -12.2322397, -44.4159554 -12.2325143)",,
229126580,True,2,Avenida Coronel Aurora,tertiary,False,43.685,"LINESTRING (-44.4163525 -12.2325754, -44.4159554 -12.2325143)",,
824157752,False,,,residential,True,21.134,"LINESTRING (-44.4163525 -12.2325754, -44.4163953 -12.23239)",,
229126448,False,,Travessa Major Claro,residential,False,46.821,"LINESTRING (-44.413489 -12.2341724, -44.4135654 -12.233758)",,
1185727244,False,,,residential,False,118.016,"LINESTRING (-44.413489 -12.2341724, -44.414575 -12.2341695)",,
229126448,False,,Travessa Major Claro,residential,True,58.085,"LINESTRING (-44.413489 -12.2341724, -44.4134005 -12.2345938, -44.4133848 -12.2346847)",,
335351970,False,,Travessa Major Claro,residential,False,5.694,"LINESTRING (-44.414575 -12.2341695, -44.4145758 -12.2341183)",,
335351970,False,,Travessa Major Claro,residential,True,57.544,"LINESTRING (-44.414575 -12.2341695, -44.4145727 -12.234687)",,
1185727244,False,,,residential,True,118.016,"LINESTRING (-44.414575 -12.2341695, -44.413489 -12.2341724)",,
702218471,False,,Rua Dona Marina,residential,False,64.644,"LINESTRING (-44.4121839 -12.2352411, -44.4121755 -12.2346598)",,
702218471,False,,Rua Dona Marina,residential,True,43.137,"LINESTRING (-44.4121839 -12.2352411, -44.4121895 -12.235629)",,
300168237,True,2,Avenida Coronel Aurora,tertiary,False,6.103,"LINESTRING (-44.4187126 -12.2329998, -44.418762 -12.2330259)",,
1185728031,False,,,unclassified,False,247.262,"LINESTRING (-44.4187126 -12.2329998, -44.4187605 -12.2325003, -44.4186967 -12.2324156, -44.4181481 -12.2321986, -44.4177373 -12.2320515, -44.4171843 -12.2317668)",,
1185728032,False,,,unclassified,True,20.397,"LINESTRING (-44.4171843 -12.2317668, -44.4172244 -12.2315876)",,
1185728031,False,,,unclassified,True,247.26199999999997,"LINESTRING (-44.4171843 -12.2317668, -44.4177373 -12.2320515, -44.4181481 -12.2321986, -44.4186967 -12.2324156, -44.4187605 -12.2325003, -44.4187126 -12.2329998)",,
1185728032,False,,,unclassified,False,42.062,"LINESTRING (-44.4171843 -12.2317668, -44.417158 -12.2318844, -44.4171733 -12.232024, -44.417209 -12.2321362)",,
1185728032,False,,,unclassified,False,20.397,"LINESTRING (-44.4172244 -12.2315876, -44.4171843 -12.2317668)",,
1185728032,False,,,unclassified,True,42.062,"LINESTRING (-44.417209 -12.2321362, -44.4171733 -12.232024, -44.417158 -12.2318844, -44.4171843 -12.2317668)",,
826604235,False,,Rodovia Milton Santos,trunk,True,136.439,"LINESTRING (-44.4121059 -12.2337035, -44.4126472 -12.2337197, -44.4133607 -12.2337453)",BR-242,100
1229167528,False,,,residential,False,106.67099999999999,"LINESTRING (-44.4121059 -12.2337035, -44.4121368 -12.233994, -44.4121544 -12.2344748, -44.4121755 -12.2346598)",,
