osmid,oneway,name,highway,reversed,length,ref,bridge,geometry
783888453,False,Rua João Gomes dos Santos,residential,True,116.53600000000002,,,"LINESTRING (-48.5319214 -24.1914081, -48.5320455 -24.1913689, -48.53216 -24.1913151, -48.5322567 -24.1912521, -48.5323773 -24.1911537, -48.5324255 -24.1910852, -48.5324585 -24.1909818, -48.5324845 -24.1908625, -48.5325021 -24.190619)"
513185787,False,Rua Antônio Joaquim Baptista,residential,False,37.538,,,"LINESTRING (-48.5298159 -24.1906117, -48.5298131 -24.1906912, -48.5297782 -24.1907744, -48.5297433 -24.190838, -48.529679 -24.1909163)"
513185787,False,Rua Antônio Joaquim Baptista,residential,True,68.329,,,"LINESTRING (-48.5298159 -24.1906117, -48.5298104 -24.1905836, -48.5297836 -24.1905102, -48.529746 -24.1904246, -48.5297138 -24.1903047, -48.5297192 -24.1902141, -48.529738 -24.1901652, -48.5297836 -24.1901163, -48.5298613 -24.1900673)"
783887518,False,Rua Francisco de Queiros,residential,True,236.608,,,"LINESTRING (-48.5298159 -24.1906117, -48.5298964 -24.1906209, -48.5300276 -24.190635, -48.5302544 -24.1906643, -48.5303725 -24.1907126, -48.5304756 -24.1907769, -48.5306541 -24.1909029, -48.5307533 -24.1909922, -48.5308311 -24.1910649, -48.5309022 -24.1911145, -48.5309887 -24.1911475, -48.5311837 -24.1912173, -48.5313687 -24.1912687, -48.5315672 -24.1913176, -48.5318542 -24.1913934, -48.5319214 -24.1914081)"
332128208,False,Rua Antônio Egidio do Amaral,residential,True,29.66,,,"LINESTRING (-48.5314069 -24.188318, -48.5315617 -24.1885443)"
332128208,False,Rua Antônio Egidio do Amaral,residential,False,77.273,,,"LINESTRING (-48.5314069 -24.188318, -48.5312153 -24.1879695, -48.531142 -24.1878318, -48.5310769 -24.1876919)"
513185785,False,,residential,False,24.009,,,"LINESTRING (-48.5314069 -24.188318, -48.5314695 -24.1883338, -48.5315104 -24.1883357, -48.531566 -24.1883289, -48.5316344 -24.1883015)"
513185785,False,,residential,True,24.009,,,"LINESTRING (-48.5316344 -24.1883015, -48.531566 -24.1883289, -48.5315104 -24.1883357, -48.5314695 -24.1883338, -48.5314069 -24.188318)"
"[783890352, 332128209]",False,"['Rua Elpidio Rafael Sacomano', 'Rua Antônio Geraldo Batista']",residential,False,160.65300000000002,,,"LINESTRING (-48.5316344 -24.1883015, -48.5317079 -24.1880586, -48.5317276 -24.187957, -48.5317343 -24.1878212, -48.5317237 -24.1876493, -48.5316948 -24.1874291, -48.5316717 -24.1872833, -48.5316358 -24.1871881, -48.5315882 -24.1871233, -48.5315345 -24.1870725, -48.5314581 -24.1870211, -48.531383 -24.1869869)"
783890352,False,Rua Elpidio Rafael Sacomano,residential,True,27.988,,,"LINESTRING (-48.5316344 -24.1883015, -48.5316161 -24.1883624, -48.5315617 -24.1885443)"
783899713,False,Rua Vicente Romualdo da Cruz,residential,False,14.817,,,"LINESTRING (-48.5309739 -24.189578, -48.531043 -24.1896954)"
513185786,False,Rua Joaquim Prudente da Cruz,residential,False,45.173,,,"LINESTRING (-48.5309739 -24.189578, -48.5308559 -24.189633, -48.5307781 -24.1896789, -48.5307004 -24.1897456, -48.5306293 -24.1898263)"
783899713,False,Rua Vicente Romualdo da Cruz,residential,True,75.90700000000001,,,"LINESTRING (-48.5309739 -24.189578, -48.5308036 -24.1892597, -48.5306331 -24.1889704)"
513185786,False,Rua Joaquim Prudente da Cruz,residential,True,31.243,,,"LINESTRING (-48.5304496 -24.1900545, -48.5306293 -24.1898263)"
513185786,False,Rua Joaquim Prudente da Cruz,residential,False,68.693,,,"LINESTRING (-48.5304496 -24.1900545, -48.5303522 -24.1901407, -48.530269 -24.1901872, -48.5302041 -24.1902031, -48.5301364 -24.1901933, -48.5300037 -24.1901248, -48.5298613 -24.1900673)"
513186421,False,Rua Luiza Maria de Freitas Almeida,residential,False,63.81,,,"LINESTRING (-48.5304496 -24.1900545, -48.5306125 -24.1901542, -48.5307667 -24.1902282, -48.5309169 -24.1903095, -48.5309847 -24.1903548)"
513185786,False,Rua Joaquim Prudente da Cruz,residential,False,107.06400000000001,,,"LINESTRING (-48.5298613 -24.1900673, -48.5297245 -24.1899939, -48.5296038 -24.1899279, -48.5295046 -24.1898545, -48.5294402 -24.1897835, -48.5293747 -24.1896813, -48.5292981 -24.1895609, -48.5292283 -24.1894459, -48.5291801 -24.1893651)"
513185786,False,Rua Joaquim Prudente da Cruz,residential,True,68.69300000000001,,,"LINESTRING (-48.5298613 -24.1900673, -48.5300037 -24.1901248, -48.5301364 -24.1901933, -48.5302041 -24.1902031, -48.530269 -24.1901872, -48.5303522 -24.1901407, -48.5304496 -24.1900545)"
513185787,False,Rua Antônio Joaquim Baptista,residential,False,68.32900000000001,,,"LINESTRING (-48.5298613 -24.1900673, -48.5297836 -24.1901163, -48.529738 -24.1901652, -48.5297192 -24.1902141, -48.5297138 -24.1903047, -48.529746 -24.1904246, -48.5297836 -24.1905102, -48.5298104 -24.1905836, -48.5298159 -24.1906117)"
513185786,False,Rua Joaquim Prudente da Cruz,residential,True,107.06400000000001,,,"LINESTRING (-48.5291801 -24.1893651, -48.5292283 -24.1894459, -48.5292981 -24.1895609, -48.5293747 -24.1896813, -48.5294402 -24.1897835, -48.5295046 -24.1898545, -48.5296038 -24.1899279, -48.5297245 -24.1899939, -48.5298613 -24.1900673)"
513185787,False,Rua Antônio Joaquim Baptista,residential,True,32.727000000000004,,,"LINESTRING (-48.5295443 -24.191183, -48.5295636 -24.1911341, -48.5296334 -24.1910191, -48.529679 -24.1909163)"
513185788,False,Rua Acácio Martins,residential,True,104.583,,,"LINESTRING (-48.5295443 -24.191183, -48.5294376 -24.1911268, -48.5293249 -24.1910582, -48.529164 -24.190953, -48.529062 -24.1909017, -48.5288689 -24.1908283, -48.5287026 -24.1907646, -48.5286409 -24.1907377)"
783887519,False,,residential,False,240.32500000000005,,,"LINESTRING (-48.5295443 -24.191183, -48.5296214 -24.1912191, -48.5297272 -24.1912589, -48.5298587 -24.1912882, -48.5299768 -24.1913023, -48.5301242 -24.1913274, -48.5303307 -24.1913788, -48.5306016 -24.1914717, -48.5308108 -24.1915525, -48.5310303 -24.1916197, -48.53124 -24.1916699, -48.5314125 -24.1917005, -48.5316096 -24.1917396, -48.5317089 -24.1917677, -48.5318014 -24.19181)"
513186417,False,Rua João Gomes dos Santos,residential,False,55.697,,,"LINESTRING (-48.5318993 -24.1918405, -48.5318235 -24.1923366)"
783887520,False,Rua Brasil,residential,True,10.493,,,"LINESTRING (-48.5318993 -24.1918405, -48.5318014 -24.19181)"
783887520,False,Rua Brasil,residential,False,109.169,,,"LINESTRING (-48.5318993 -24.1918405, -48.5320017 -24.1918608, -48.5322324 -24.1918877, -48.5324478 -24.1919035, -48.5326696 -24.1919195, -48.5328193 -24.1919512, -48.5329544 -24.1920033)"
513186420,False,Rua Shoite Yogawa,residential,False,120.746,,,"LINESTRING (-48.5329544 -24.1920033, -48.5328487 -24.1930849)"
783887520,False,Rua Brasil,residential,False,70.536,,,"LINESTRING (-48.5329544 -24.1920033, -48.5331283 -24.1920809, -48.5332257 -24.1921329, -48.5333321 -24.1921813, -48.5334315 -24.1922014, -48.5335977 -24.1922253)"
783887520,False,Rua Brasil,residential,True,109.169,,,"LINESTRING (-48.5329544 -24.1920033, -48.5328193 -24.1919512, -48.5326696 -24.1919195, -48.5324478 -24.1919035, -48.5322324 -24.1918877, -48.5320017 -24.1918608, -48.5318993 -24.1918405)"
"[843384842, 513185789, 783916966]",False,Rua Estados Unidos,residential,False,210.171,,yes,"LINESTRING (-48.5335977 -24.1922253, -48.5336298 -24.1919537, -48.533662 -24.1915843, -48.5336969 -24.1911732, -48.5336969 -24.1909653, -48.5336808 -24.1907377, -48.5336634 -24.1905665, -48.5336486 -24.190449, -48.5336292 -24.1903426)"
783887520,False,Rua Brasil,residential,False,208.81799999999996,,,"LINESTRING (-48.5335977 -24.1922253, -48.5337908 -24.1922424, -48.5338711 -24.1922568, -48.533922 -24.1922919, -48.5339517 -24.1923476, -48.5339758 -24.1924626, -48.5340054 -24.1926706, -48.5340022 -24.1927611, -48.5339834 -24.1928247, -48.5339485 -24.1928761, -48.533868 -24.1929128, -48.5337728 -24.1929421, -48.5337058 -24.1929825, -48.5336602 -24.1930327, -48.5336334 -24.1931024, -48.5336454 -24.1931782, -48.5336816 -24.1932553, -48.5337245 -24.1933067, -48.5337775 -24.1933464, -48.5338486 -24.1934076, -48.533923 -24.1934816, -48.5339881 -24.1935611)"
783887520,False,Rua Brasil,residential,True,70.536,,,"LINESTRING (-48.5335977 -24.1922253, -48.5334315 -24.1922014, -48.5333321 -24.1921813, -48.5332257 -24.1921329, -48.5331283 -24.1920809, -48.5329544 -24.1920033)"
513186033,False,Rua Yasushigue Ueda,residential,True,19.817,,,"LINESTRING (-48.5339881 -24.1935611, -48.5338935 -24.1935636, -48.5337929 -24.1935587)"
783887520,False,Rua Brasil,residential,True,208.818,,,"LINESTRING (-48.5339881 -24.1935611, -48.533923 -24.1934816, -48.5338486 -24.1934076, -48.5337775 -24.1933464, -48.5337245 -24.1933067, -48.5336816 -24.1932553, -48.5336454 -24.1931782, -48.5336334 -24.1931024, -48.5336602 -24.1930327, -48.5337058 -24.1929825, -48.5337728 -24.1929421, -48.533868 -24.1929128, -48.5339485 -24.1928761, -48.5339834 -24.1928247, -48.5340022 -24.1927611, -48.5340054 -24.1926706, -48.5339758 -24.1924626, -48.5339517 -24.1923476, -48.533922 -24.1922919, -48.5338711 -24.1922568, -48.5337908 -24.1922424, -48.5335977 -24.1922253)"
513186028,False,,residential,True,46.317,,,"LINESTRING (-48.5318014 -24.19181, -48.5319214 -24.1914081)"
783887520,False,Rua Brasil,residential,False,10.493,,,"LINESTRING (-48.5318014 -24.19181, -48.5318993 -24.1918405)"
513186029,False,Rua Brasil,residential,False,104.779,,,"LINESTRING (-48.5318014 -24.19181, -48.5317335 -24.1918461, -48.5315806 -24.1919121, -48.5313634 -24.1920149, -48.5311944 -24.1920932, -48.5310013 -24.1921959, -48.5308913 -24.1922547)"
783887519,False,,residential,True,240.32499999999996,,,"LINESTRING (-48.5318014 -24.19181, -48.5317089 -24.1917677, -48.5316096 -24.1917396, -48.5314125 -24.1917005, -48.53124 -24.1916699, -48.5310303 -24.1916197, -48.5308108 -24.1915525, -48.5306016 -24.1914717, -48.5303307 -24.1913788, -48.5301242 -24.1913274, -48.5299768 -24.1913023, -48.5298587 -24.1912882, -48.5297272 -24.1912589, -48.5296214 -24.1912191, -48.5295443 -24.191183)"
513186029,False,Rua Brasil,residential,False,158.202,,,"LINESTRING (-48.5308913 -24.1922547, -48.5307787 -24.1922767, -48.5306419 -24.1922791, -48.5304246 -24.1922547, -48.530261 -24.1922375, -48.5300464 -24.1922302, -48.5298796 -24.1922406, -48.5295824 -24.1922767, -48.5294322 -24.1922987, -48.5293438 -24.1923152)"
513186029,False,Rua Brasil,residential,True,104.779,,,"LINESTRING (-48.5308913 -24.1922547, -48.5310013 -24.1921959, -48.5311944 -24.1920932, -48.5313634 -24.1920149, -48.5315806 -24.1919121, -48.5317335 -24.1918461, -48.5318014 -24.19181)"
513186031,False,Rua Takeo Kakinoki,residential,False,156.437,,,"LINESTRING (-48.5308913 -24.1922547, -48.5308886 -24.1923232, -48.5308618 -24.1924015, -48.5307787 -24.1925067, -48.5306875 -24.1926021, -48.5305963 -24.1926584, -48.5304756 -24.1927318, -48.5303222 -24.1927904, -48.5302363 -24.1928467, -48.5300834 -24.1929947, -48.5298681 -24.1932419)"
513186029,False,Rua Brasil,residential,False,180.13699999999997,,,"LINESTRING (-48.5293438 -24.1923152, -48.5290942 -24.1924284, -48.5289333 -24.1925287, -48.5286087 -24.1927146, -48.5284352 -24.1928198, -48.5282569 -24.1929164, -48.5281134 -24.1930192, -48.5280034 -24.1931158, -48.5279135 -24.1932455)"
513186029,False,Rua Brasil,residential,True,158.202,,,"LINESTRING (-48.5293438 -24.1923152, -48.5294322 -24.1922987, -48.5295824 -24.1922767, -48.5298796 -24.1922406, -48.5300464 -24.1922302, -48.530261 -24.1922375, -48.5304246 -24.1922547, -48.5306419 -24.1922791, -48.5307787 -24.1922767, -48.5308913 -24.1922547)"
513186030,False,Rua Trindade Celestina Rodrigues,residential,True,55.095000000000006,,,"LINESTRING (-48.5293438 -24.1923152, -48.5293391 -24.1923978, -48.5293338 -24.1924663, -48.5293244 -24.1925409, -48.5293069 -24.1926082, -48.5292801 -24.1926736, -48.5291956 -24.1927783)"
513186029,False,Rua Brasil,residential,True,180.137,,,"LINESTRING (-48.5279135 -24.1932455, -48.5280034 -24.1931158, -48.5281134 -24.1930192, -48.5282569 -24.1929164, -48.5284352 -24.1928198, -48.5286087 -24.1927146, -48.5289333 -24.1925287, -48.5290942 -24.1924284, -48.5293438 -24.1923152)"
513186030,False,Rua Trindade Celestina Rodrigues,residential,False,55.095,,,"LINESTRING (-48.5291956 -24.1927783, -48.5292801 -24.1926736, -48.5293069 -24.1926082, -48.5293244 -24.1925409, -48.5293338 -24.1924663, -48.5293391 -24.1923978, -48.5293438 -24.1923152)"
513186032,False,Rua Vilarino Macedo,residential,False,85.681,,,"LINESTRING (-48.5291956 -24.1927783, -48.5293398 -24.1928926, -48.5294523 -24.1929715, -48.5295448 -24.1930413, -48.52962 -24.1930987, -48.5296803 -24.1931355, -48.5297541 -24.1931746, -48.5298681 -24.1932419)"
513186031,False,Rua Takeo Kakinoki,residential,False,30.427,,,"LINESTRING (-48.5298681 -24.1932419, -48.5297661 -24.1933361, -48.5296683 -24.1934456)"
513186031,False,Rua Takeo Kakinoki,residential,True,156.437,,,"LINESTRING (-48.5298681 -24.1932419, -48.5300834 -24.1929947, -48.5302363 -24.1928467, -48.5303222 -24.1927904, -48.5304756 -24.1927318, -48.5305963 -24.1926584, -48.5306875 -24.1926021, -48.5307787 -24.1925067, -48.5308618 -24.1924015, -48.5308886 -24.1923232, -48.5308913 -24.1922547)"
513186032,False,Rua Vilarino Macedo,residential,True,85.681,,,"LINESTRING (-48.5298681 -24.1932419, -48.5297541 -24.1931746, -48.5296803 -24.1931355, -48.52962 -24.1930987, -48.5295448 -24.1930413, -48.5294523 -24.1929715, -48.5293398 -24.1928926, -48.5291956 -24.1927783)"
513186031,False,Rua Takeo Kakinoki,residential,True,30.427,,,"LINESTRING (-48.5296683 -24.1934456, -48.5297661 -24.1933361, -48.5298681 -24.1932419)"
513186417,False,Rua João Gomes dos Santos,residential,True,55.697,,,"LINESTRING (-48.5318235 -24.1923366, -48.5318993 -24.1918405)"
513186033,False,Rua Yasushigue Ueda,residential,False,67.995,,,"LINESTRING (-48.5318235 -24.1923366, -48.5318784 -24.1924088, -48.5319722 -24.1925434, -48.5320983 -24.1927, -48.53216 -24.1927856, -48.5321897 -24.1928473)"
513186417,False,Rua João Gomes dos Santos,residential,False,175.357,,,"LINESTRING (-48.5318235 -24.1923366, -48.5317618 -24.1924167, -48.5317094 -24.1924993, -48.5316599 -24.1925788, -48.5315619 -24.1926951, -48.5314626 -24.1927685, -48.5313769 -24.192818, -48.5313132 -24.1928394, -48.5312194 -24.1929348, -48.5311738 -24.1930327, -48.5311563 -24.1931525, -48.531159 -24.1934364, -48.5311577 -24.1935354, -48.5311456 -24.1936712)"
513186033,False,Rua Yasushigue Ueda,residential,False,71.892,,,"LINESTRING (-48.5321897 -24.1928473, -48.5323566 -24.1929091, -48.5325108 -24.1929703, -48.5328487 -24.1930849)"
513186033,False,Rua Yasushigue Ueda,residential,True,67.995,,,"LINESTRING (-48.5321897 -24.1928473, -48.53216 -24.1927856, -48.5320983 -24.1927, -48.5319722 -24.1925434, -48.5318784 -24.1924088, -48.5318235 -24.1923366)"
513186418,False,Rua Zeferino Romualdo da Cruz,residential,False,25.364,,,"LINESTRING (-48.5321897 -24.1928473, -48.5321413 -24.1929115, -48.5320777 -24.1929531, -48.531999 -24.1929856)"
513186033,False,Rua Yasushigue Ueda,residential,False,19.817,,,"LINESTRING (-48.5337929 -24.1935587, -48.5338935 -24.1935636, -48.5339881 -24.1935611)"
513186033,False,Rua Yasushigue Ueda,residential,True,95.259,,,"LINESTRING (-48.5337929 -24.1935587, -48.5336682 -24.1935183, -48.5335368 -24.1934669, -48.5334255 -24.1934082, -48.5333195 -24.193336, -48.5332471 -24.193281, -48.5331331 -24.1932137, -48.5329829 -24.1931354)"
513186033,False,Rua Yasushigue Ueda,residential,True,14.725,,,"LINESTRING (-48.5329829 -24.1931354, -48.5328487 -24.1930849)"
513186033,False,Rua Yasushigue Ueda,residential,False,95.259,,,"LINESTRING (-48.5329829 -24.1931354, -48.5331331 -24.1932137, -48.5332471 -24.193281, -48.5333195 -24.193336, -48.5334255 -24.1934082, -48.5335368 -24.1934669, -48.5336682 -24.1935183, -48.5337929 -24.1935587)"
513186417,False,Rua João Gomes dos Santos,residential,True,175.357,,,"LINESTRING (-48.5311456 -24.1936712, -48.5311577 -24.1935354, -48.531159 -24.1934364, -48.5311563 -24.1931525, -48.5311738 -24.1930327, -48.5312194 -24.1929348, -48.5313132 -24.1928394, -48.5313769 -24.192818, -48.5314626 -24.1927685, -48.5315619 -24.1926951, -48.5316599 -24.1925788, -48.5317094 -24.1924993, -48.5317618 -24.1924167, -48.5318235 -24.1923366)"
513186418,False,Rua Zeferino Romualdo da Cruz,residential,False,26.44,,,"LINESTRING (-48.531999 -24.1929856, -48.5319187 -24.1929807, -48.5317437 -24.1929415)"
513186418,False,Rua Zeferino Romualdo da Cruz,residential,True,25.363999999999997,,,"LINESTRING (-48.531999 -24.1929856, -48.5320777 -24.1929531, -48.5321413 -24.1929115, -48.5321897 -24.1928473)"
513186418,False,Rua Zeferino Romualdo da Cruz,residential,True,26.44,,,"LINESTRING (-48.5317437 -24.1929415, -48.5319187 -24.1929807, -48.531999 -24.1929856)"
513186033,False,Rua Yasushigue Ueda,residential,False,14.725,,,"LINESTRING (-48.5328487 -24.1930849, -48.5329829 -24.1931354)"
513186420,False,Rua Shoite Yogawa,residential,True,120.746,,,"LINESTRING (-48.5328487 -24.1930849, -48.5329544 -24.1920033)"
513186033,False,Rua Yasushigue Ueda,residential,True,71.892,,,"LINESTRING (-48.5328487 -24.1930849, -48.5325108 -24.1929703, -48.5323566 -24.1929091, -48.5321897 -24.1928473)"
513186421,False,Rua Luiza Maria de Freitas Almeida,residential,True,69.097,,,"LINESTRING (-48.5315017 -24.1907157, -48.5314279 -24.1907022, -48.5313381 -24.1906716, -48.5312462 -24.1906252, -48.5311671 -24.1905793, -48.5311047 -24.1905328, -48.5310557 -24.1904796, -48.5310142 -24.1904178, -48.5309847 -24.1903548)"
513186422,False,Rua Eurico Camargo,residential,False,54.666,,,"LINESTRING (-48.5309847 -24.1903548, -48.5312951 -24.1899529)"
513186421,False,Rua Luiza Maria de Freitas Almeida,residential,False,69.09700000000001,,,"LINESTRING (-48.5309847 -24.1903548, -48.5310142 -24.1904178, -48.5310557 -24.1904796, -48.5311047 -24.1905328, -48.5311671 -24.1905793, -48.5312462 -24.1906252, -48.5313381 -24.1906716, -48.5314279 -24.1907022, -48.5315017 -24.1907157)"
513186421,False,Rua Luiza Maria de Freitas Almeida,residential,True,63.80999999999999,,,"LINESTRING (-48.5309847 -24.1903548, -48.5309169 -24.1903095, -48.5307667 -24.1902282, -48.5306125 -24.1901542, -48.5304496 -24.1900545)"
513185786,False,Rua Joaquim Prudente da Cruz,residential,False,31.243,,,"LINESTRING (-48.5306293 -24.1898263, -48.5304496 -24.1900545)"
513185786,False,Rua Joaquim Prudente da Cruz,residential,True,45.173,,,"LINESTRING (-48.5306293 -24.1898263, -48.5307004 -24.1897456, -48.5307781 -24.1896789, -48.5308559 -24.189633, -48.5309739 -24.189578)"
513186423,False,Rua Olimpio Venâncio,residential,False,125.105,,,"LINESTRING (-48.5306293 -24.1898263, -48.5304724 -24.1896991, -48.5303383 -24.1895584, -48.5299198 -24.1889161)"
513186423,False,Rua Olimpio Venâncio,residential,True,125.10499999999999,,,"LINESTRING (-48.5299198 -24.1889161, -48.5303383 -24.1895584, -48.5304724 -24.1896991, -48.5306293 -24.1898263)"
524110905,False,Rua Avelino Domingues Menk,primary,True,110.809,SP-250;BR-373,,"LINESTRING (-48.5278101 -24.1857024, -48.5280651 -24.1855629, -48.5283883 -24.1854271, -48.5285748 -24.1853674, -48.5288 -24.1852876)"
513185784,False,Rua Shigueru Yagui,residential,False,20.908,,,"LINESTRING (-48.5328481 -24.1880157, -48.5328005 -24.1881289, -48.5327744 -24.1881913)"
513185784,False,Rua Shigueru Yagui,residential,True,171.53499999999997,,,"LINESTRING (-48.5328481 -24.1880157, -48.5329333 -24.1879044, -48.5330398 -24.1878017, -48.5331465 -24.1877026, -48.5331854 -24.1876334, -48.5331868 -24.1875704, -48.5331631 -24.1875179, -48.5331175 -24.1874567, -48.5330989 -24.1874071, -48.5330986 -24.1873634, -48.5333008 -24.1866272)"
513349601,False,,residential,False,43.893,,,"LINESTRING (-48.5328481 -24.1880157, -48.532735 -24.1878388, -48.5326572 -24.1876626)"
513349601,False,,residential,True,43.893,,,"LINESTRING (-48.5326572 -24.1876626, -48.532735 -24.1878388, -48.5328481 -24.1880157)"
783899712,False,Rua Onofre Placedino da Costa,residential,False,85.983,,,"LINESTRING (-48.5300171 -24.1879283, -48.5293539 -24.1884099)"
783899713,False,Rua Vicente Romualdo da Cruz,residential,True,32.261,,,"LINESTRING (-48.5300171 -24.1879283, -48.5298646 -24.1876737)"
783899713,False,Rua Vicente Romualdo da Cruz,residential,False,22.994,,,"LINESTRING (-48.5300171 -24.1879283, -48.5300633 -24.1880109, -48.5301289 -24.188108)"
783899712,False,Rua Onofre Placedino da Costa,residential,True,85.983,,,"LINESTRING (-48.5293539 -24.1884099, -48.5300171 -24.1879283)"
783916969,False,,residential,False,41.333,,,"LINESTRING (-48.5319063 -24.1885485, -48.5321003 -24.1885574, -48.5323126 -24.1885757)"
783916970,False,Rua Elidio Cravo do Nascimento,residential,False,16.292,,,"LINESTRING (-48.5319063 -24.1885485, -48.5318648 -24.1885669, -48.5317659 -24.1886195)"
783916970,False,Rua Elidio Cravo do Nascimento,residential,True,91.56,,,"LINESTRING (-48.5319063 -24.1885485, -48.5320448 -24.188439, -48.5322098 -24.1883424, -48.5323492 -24.1882916, -48.5324887 -24.188272, -48.5326102 -24.1882722, -48.5327206 -24.1882666)"
783916969,False,,residential,True,41.333,,,"LINESTRING (-48.5323126 -24.1885757, -48.5321003 -24.1885574, -48.5319063 -24.1885485)"
524110905,False,Rua Avelino Domingues Menk,primary,False,22.018,SP-250;BR-373,,"LINESTRING (-48.5324233 -24.1859791, -48.5322564 -24.1858525)"
524110905,False,Rua Avelino Domingues Menk,primary,True,26.574,SP-250;BR-373,,"LINESTRING (-48.5324233 -24.1859791, -48.5326155 -24.1861415)"
783916973,False,Rua Avelino Domingues Menk,residential,False,13.225999999999999,,,"LINESTRING (-48.5324233 -24.1859791, -48.5324147 -24.1859482, -48.5324179 -24.1859289, -48.5324304 -24.1859041, -48.5324603 -24.1858745)"
483746401,False,Rua Major Justino F. de Lima,residential,False,20.803,,,"LINESTRING (-48.5324603 -24.1858745, -48.532661 -24.185913)"
483746401,False,Rua Major Justino F. de Lima,residential,True,20.827,,,"LINESTRING (-48.5324603 -24.1858745, -48.5322564 -24.1858525)"
783916973,False,Rua Avelino Domingues Menk,residential,True,13.226,,,"LINESTRING (-48.5324603 -24.1858745, -48.5324304 -24.1859041, -48.5324179 -24.1859289, -48.5324147 -24.1859482, -48.5324233 -24.1859791)"
332128212,False,Rua Domingos Alves de Oliveira,residential,False,24.14,,,"LINESTRING (-48.5305773 -24.1879091, -48.5303664 -24.1880097)"
843394387,False,Rua Pedro Leandro da Costa,residential,True,17.441,,,"LINESTRING (-48.5305773 -24.1879091, -48.5304773 -24.1877815)"
332128212,False,Rua Domingos Alves de Oliveira,residential,True,56.214999999999996,,,"LINESTRING (-48.5305773 -24.1879091, -48.5309042 -24.1877531, -48.5310769 -24.1876919)"
