osmid,name,highway,oneway,reversed,length,geometry,lanes,junction
461776466,Avenida Presidente Vargas,secondary,True,False,11.244,"LINESTRING (-53.6040782 -28.6439922, -53.603963 -28.6439939)",,
619945861,Avenida General Camara,secondary,True,False,121.353,"LINESTRING (-53.6040782 -28.6439922, -53.6040465 -28.6450832)",,
977423198,,secondary,True,False,8.375,"LINESTRING (-53.6064698 -28.6440106, -53.6064497 -28.6440209, -53.6064166 -28.6440215, -53.6063896 -28.6440112)",,roundabout
977423199,Rua Venâncio Aires,secondary,True,False,75.709,"LINESTRING (-53.6064698 -28.6440106, -53.6064742 -28.6440629, -53.6064805 -28.6446913)",2,
891073163,Avenida Presidente Vargas,secondary,True,False,146.553,"LINESTRING (-53.6079707 -28.6440432, -53.6078862 -28.6440429, -53.6065297 -28.6440179, -53.6064698 -28.6440106)",,
963611469,Rua Barão do Rio Branco,secondary,True,False,12.950000000000001,"LINESTRING (-53.6079707 -28.6440432, -53.6079461 -28.644035, -53.6079314 -28.6440156, -53.6079316 -28.6439923, -53.6079467 -28.6439731, -53.6079715 -28.6439644)",,roundabout
963611470,Rua Barão do Rio Branco,secondary,False,True,125.583,"LINESTRING (-53.6079707 -28.6440432, -53.6079694 -28.644112, -53.6079517 -28.6450904, -53.6079503 -28.6451217, -53.6079479 -28.6451724)",,
963611472,Rua General Felipe Portinho,tertiary,False,False,125.937,"LINESTRING (-53.6100515 -28.6440823, -53.6100069 -28.6452142)",,
628196975,Avenida Presidente Vargas,tertiary,True,False,203.10799999999998,"LINESTRING (-53.6100515 -28.6440823, -53.6099113 -28.6440819, -53.6080498 -28.6440459, -53.6079707 -28.6440432)",,
963611473,Rua General Felipe Portinho,tertiary,True,False,13.099,"LINESTRING (-53.6100515 -28.6440823, -53.6100239 -28.6440706, -53.6100126 -28.6440569, -53.6100112 -28.6440368, -53.6100196 -28.6440134, -53.6100481 -28.6439981)",,
891073154,Rua Domingos Veríssimo,secondary,False,False,96.278,"LINESTRING (-53.6041565 -28.6477206, -53.6051431 -28.6477274)",,
274218982,Avenida General Câmara,tertiary,False,True,26.095,"LINESTRING (-53.6041565 -28.6477206, -53.6039908 -28.6477225, -53.6039639 -28.6477498, -53.6039499 -28.6477687, -53.6039366 -28.647797)",,
461996370,Avenida General Câmara,residential,False,True,50.255,"LINESTRING (-53.6033263 -28.6481357, -53.6038412 -28.6481444)",,
628196974,Avenida General Osorio,secondary,True,False,6.734,"LINESTRING (-53.606404 -28.6451396, -53.606473 -28.6451403)",,
977423195,Rua Venâncio Aires,secondary,True,False,49.451,"LINESTRING (-53.606404 -28.6451396, -53.6064159 -28.644695)",,
962869320,,secondary_link,False,False,6.317,"LINESTRING (-53.6064159 -28.644695, -53.6064805 -28.6446913)",,
977423195,Rua Venâncio Aires,secondary,True,False,76.108,"LINESTRING (-53.6064159 -28.644695, -53.6063976 -28.6440656, -53.6063896 -28.6440112)",,
"[461776466, 977423196]",Avenida Presidente Vargas,secondary,True,False,225.591,"LINESTRING (-53.6063896 -28.6440112, -53.6062933 -28.6440156, -53.605306 -28.6440082, -53.6052491 -28.6440074, -53.6040782 -28.6439922)",,
977423197,,secondary,True,False,10.45,"LINESTRING (-53.6063896 -28.6440112, -53.6063751 -28.6439893, -53.6063739 -28.6439622, -53.6063787 -28.6439404, -53.606393 -28.6439257)",,roundabout
465212360,Rua Venâncio Aires,secondary,True,False,132.203,"LINESTRING (-53.606393 -28.6439257, -53.6063942 -28.6438905, -53.6064007 -28.6427368)",,
977423194,,secondary,True,False,8.91,"LINESTRING (-53.606393 -28.6439257, -53.6064103 -28.643917, -53.6064473 -28.6439144, -53.6064773 -28.6439289)",,roundabout
465212360,Rua Venâncio Aires,secondary,True,False,29.351,"LINESTRING (-53.6064057 -28.642493, -53.6064339 -28.6422302)",,
891073132,Rua General João Manoel,tertiary,True,False,8.61,"LINESTRING (-53.6064057 -28.642493, -53.6064939 -28.642491)",,
891073131,Rua General Andrade Neves,tertiary,False,False,112.888,"LINESTRING (-53.6064658 -28.6410349, -53.6053092 -28.6410177)",,
891073131,Rua General Andrade Neves,tertiary,False,True,6.824,"LINESTRING (-53.6064658 -28.6410349, -53.6065357 -28.6410331)",,
628196974,Avenida General Osorio,secondary,True,False,200.984,"LINESTRING (-53.6079479 -28.6451724, -53.6080266 -28.6451737, -53.6089039 -28.645188, -53.6099084 -28.6452107, -53.6100069 -28.6452142)",,
963611470,Rua Barão do Rio Branco,secondary,False,False,125.583,"LINESTRING (-53.6079479 -28.6451724, -53.6079503 -28.6451217, -53.6079517 -28.6450904, -53.6079694 -28.644112, -53.6079707 -28.6440432)",,
963611474,Rua Barão do Rio Branco,secondary,True,False,13.883,"LINESTRING (-53.6079479 -28.6451724, -53.6079778 -28.6451813, -53.6079804 -28.6451827, -53.6079827 -28.645185, -53.6079841 -28.6451877, -53.6079924 -28.645218, -53.6079768 -28.645242, -53.607948 -28.6452575)",,roundabout
962869320,,secondary_link,False,True,6.317,"LINESTRING (-53.6064805 -28.6446913, -53.6064159 -28.644695)",,
977423199,Rua Venâncio Aires,secondary,True,False,49.933,"LINESTRING (-53.6064805 -28.6446913, -53.6064725 -28.6450976, -53.606473 -28.6451403)",2,
93666628,Avenida General Osorio,secondary,True,False,5.98,"LINESTRING (-53.6064617 -28.6452257, -53.6064006 -28.6452216)",,
962869321,Rua Venâncio Aires,secondary,True,False,5.77,"LINESTRING (-53.6064617 -28.6452257, -53.6064416 -28.6452745)",,
962869322,Rua Venâncio Aires,secondary,True,False,7.114,"LINESTRING (-53.6064416 -28.6452745, -53.6064006 -28.6452216)",,
891073090,Rua Venâncio Aires,secondary,False,True,122.351,"LINESTRING (-53.6064416 -28.6452745, -53.6064408 -28.6452971, -53.6064126 -28.6462535, -53.6064072 -28.6463744)",,
465212360,Rua Venâncio Aires,secondary,True,False,29.308,"LINESTRING (-53.6064339 -28.6422302, -53.6064447 -28.6419668)",,
963564089,,secondary_link,False,True,6.294,"LINESTRING (-53.6064339 -28.6422302, -53.6064984 -28.6422301)",,
274177419,Rua Venâncio Aires,secondary,True,False,29.014,"LINESTRING (-53.6064984 -28.6422301, -53.6064939 -28.642491)",2,
963564089,,secondary_link,False,False,6.294,"LINESTRING (-53.6064984 -28.6422301, -53.6064339 -28.6422302)",,
465212360,Rua Venâncio Aires,secondary,True,False,103.643,"LINESTRING (-53.6064447 -28.6419668, -53.6064658 -28.6410349)",,
963564090,,secondary_link,False,True,6.313,"LINESTRING (-53.6064447 -28.6419668, -53.6065092 -28.6419711)",,
963564090,,secondary_link,False,False,6.313,"LINESTRING (-53.6065092 -28.6419711, -53.6064447 -28.6419668)",,
274177419,Rua Venâncio Aires,secondary,True,False,28.834000000000003,"LINESTRING (-53.6065092 -28.6419711, -53.6065068 -28.6421377, -53.6064984 -28.6422301)",2,
465212360,Rua Venâncio Aires,secondary,True,False,27.114,"LINESTRING (-53.6064007 -28.6427368, -53.6064057 -28.642493)",,
963564091,,secondary_link,False,True,8.628,"LINESTRING (-53.6064007 -28.6427368, -53.606489 -28.6427407)",,
963564091,,secondary_link,False,False,8.628,"LINESTRING (-53.606489 -28.6427407, -53.6064007 -28.6427368)",,
274177419,Rua Venâncio Aires,secondary,True,False,132.297,"LINESTRING (-53.606489 -28.6427407, -53.6064625 -28.6438663, -53.6064773 -28.6439289)",2,
