osmid,name,highway,oneway,reversed,length,lanes,geometry,bridge
189830211,Rua Rodolpho Zaros,residential,False,False,105.888,,"LINESTRING (-50.8764689 -21.7981532, -50.8767225 -21.7990759)",
189830250,Avenida Kennedy,residential,False,True,106.086,,"LINESTRING (-50.8764689 -21.7981532, -50.8754723 -21.7983855)",
907675967,Rua Rodolpho Zaros,residential,True,False,105.344,,"LINESTRING (-50.8764689 -21.7981532, -50.8762267 -21.7972329)",
189830250,Avenida Kennedy,residential,False,False,106.39599999999999,,"LINESTRING (-50.8764689 -21.7981532, -50.877094 -21.7980075, -50.8774684 -21.7979202)",
189830266,Rua Vinte e Um de Abril,residential,False,False,102.984,,"LINESTRING (-50.8838988 -21.7983787, -50.8829304 -21.7986007)",
200862186,Rua Said Jundi,tertiary,False,False,104.88,,"LINESTRING (-50.8838988 -21.7983787, -50.883657 -21.7974626)",
189830270,Rua Quinze de Novembro,residential,False,False,105.598,,"LINESTRING (-50.8797058 -21.7983823, -50.8806979 -21.7981514)",
189830270,Rua Quinze de Novembro,residential,False,True,105.235,,"LINESTRING (-50.8797058 -21.7983823, -50.8787171 -21.7986124)",
200862241,Avenida Felix Castilho Dias,residential,False,False,104.142,,"LINESTRING (-50.8797058 -21.7983823, -50.879947 -21.7992917)",
200862241,Avenida Felix Castilho Dias,residential,False,True,106.078,,"LINESTRING (-50.8797058 -21.7983823, -50.8794601 -21.797456)",
189830244,Avenida Presidente Vargas,residential,False,False,104.793,,"LINESTRING (-50.8754723 -21.7983855, -50.8752288 -21.7974706)",
189830244,Avenida Presidente Vargas,residential,False,True,106.115,,"LINESTRING (-50.8754723 -21.7983855, -50.8757318 -21.7993089)",
189830250,Avenida Kennedy,residential,False,False,106.086,,"LINESTRING (-50.8754723 -21.7983855, -50.8764689 -21.7981532)",
189830250,Avenida Kennedy,residential,False,True,105.48,,"LINESTRING (-50.8754723 -21.7983855, -50.8744814 -21.7986165)",
189830266,Rua Vinte e Um de Abril,residential,False,True,102.984,,"LINESTRING (-50.8829304 -21.7986007, -50.8838988 -21.7983787)",
189830266,Rua Vinte e Um de Abril,residential,False,False,106.24100000000001,,"LINESTRING (-50.8829304 -21.7986007, -50.8827721 -21.798637, -50.8819314 -21.7988298)",
189830673,Rua Califórnia,residential,False,False,104.519,,"LINESTRING (-50.8829304 -21.7986007, -50.8828158 -21.7981693, -50.8826879 -21.7976881)",
189830270,Rua Quinze de Novembro,residential,False,False,105.235,,"LINESTRING (-50.8787171 -21.7986124, -50.8797058 -21.7983823)",
189830270,Rua Quinze de Novembro,residential,False,True,106.736,,"LINESTRING (-50.8787171 -21.7986124, -50.8777143 -21.7988458)",
200862250,Rua Ricardo Ponciano,residential,False,False,104.224,,"LINESTRING (-50.8787171 -21.7986124, -50.878959 -21.7995224)",
200862250,Rua Ricardo Ponciano,residential,False,True,106.044,,"LINESTRING (-50.8787171 -21.7986124, -50.878471 -21.7976865)",
189830250,Avenida Kennedy,residential,False,False,105.48,,"LINESTRING (-50.8744814 -21.7986165, -50.8754723 -21.7983855)",
189830252,Rua Hans Klotz,residential,False,True,105.898,,"LINESTRING (-50.8744814 -21.7986165, -50.8747277 -21.799541)",
189830266,Rua Vinte e Um de Abril,residential,False,False,43.634,,"LINESTRING (-50.8819314 -21.7988298, -50.8815211 -21.7989239)",
189830266,Rua Vinte e Um de Abril,residential,False,True,106.24100000000001,,"LINESTRING (-50.8819314 -21.7988298, -50.8827721 -21.798637, -50.8829304 -21.7986007)",
189830699,Avenida Doutor Miranda,tertiary,False,True,104.142,,"LINESTRING (-50.8819314 -21.7988298, -50.8818122 -21.7984087, -50.8816839 -21.7979219)",
189830270,Rua Quinze de Novembro,residential,False,False,106.736,,"LINESTRING (-50.8777143 -21.7988458, -50.8787171 -21.7986124)",
189830270,Rua Quinze de Novembro,residential,False,True,105.545,,"LINESTRING (-50.8777143 -21.7988458, -50.8767225 -21.7990759)",
200862111,Avenida José Siqueira,residential,False,False,106.007,,"LINESTRING (-50.8777143 -21.7988458, -50.8774684 -21.7979202)",
200862111,Avenida José Siqueira,residential,False,True,105.78900000000002,,"LINESTRING (-50.8777143 -21.7988458, -50.877804 -21.7991833, -50.8779097 -21.7995814, -50.8779618 -21.799769)",
189830266,Rua Vinte e Um de Abril,residential,False,False,61.705,,"LINESTRING (-50.8815211 -21.7989239, -50.8809415 -21.7990593)",
189830266,Rua Vinte e Um de Abril,residential,False,True,43.634,,"LINESTRING (-50.8815211 -21.7989239, -50.8819314 -21.7988298)",
"[886136217, 189830375]","['Travessa São Joaquim', 'Rua Rondon']",residential,False,True,161.836,,"LINESTRING (-50.8815211 -21.7989239, -50.8817442 -21.7998141, -50.8811864 -21.799972)",
189830266,Rua Vinte e Um de Abril,residential,False,False,105.878,,"LINESTRING (-50.8809415 -21.7990593, -50.879947 -21.7992917)",
189830266,Rua Vinte e Um de Abril,residential,False,True,61.705,,"LINESTRING (-50.8809415 -21.7990593, -50.8815211 -21.7989239)",
200862167,Rua Doutor Taves,residential,False,False,104.04,,"LINESTRING (-50.8809415 -21.7990593, -50.8806979 -21.7981514)",
200862167,Rua Doutor Taves,residential,False,True,104.59,,"LINESTRING (-50.8809415 -21.7990593, -50.8811864 -21.799972)",
189830211,Rua Rodolpho Zaros,residential,False,False,104.942,,"LINESTRING (-50.8767225 -21.7990759, -50.8769646 -21.7999925)",
189830211,Rua Rodolpho Zaros,residential,False,True,105.888,,"LINESTRING (-50.8767225 -21.7990759, -50.8764689 -21.7981532)",
189830270,Rua Quinze de Novembro,residential,False,False,105.545,,"LINESTRING (-50.8767225 -21.7990759, -50.8777143 -21.7988458)",
189830270,Rua Quinze de Novembro,residential,False,True,105.514,,"LINESTRING (-50.8767225 -21.7990759, -50.8757318 -21.7993089)",
189830266,Rua Vinte e Um de Abril,residential,False,False,105.181,,"LINESTRING (-50.879947 -21.7992917, -50.878959 -21.7995224)",
189830266,Rua Vinte e Um de Abril,residential,False,True,105.878,,"LINESTRING (-50.879947 -21.7992917, -50.8809415 -21.7990593)",
200862241,Avenida Felix Castilho Dias,residential,False,False,104.601,,"LINESTRING (-50.879947 -21.7992917, -50.8801893 -21.8002051)",
200862241,Avenida Felix Castilho Dias,residential,False,True,104.142,,"LINESTRING (-50.879947 -21.7992917, -50.8797058 -21.7983823)",
189830244,Avenida Presidente Vargas,residential,False,False,106.115,,"LINESTRING (-50.8757318 -21.7993089, -50.8754723 -21.7983855)",
189830244,Avenida Presidente Vargas,residential,False,True,104.636,,"LINESTRING (-50.8757318 -21.7993089, -50.8759621 -21.8002253)",
189830270,Rua Quinze de Novembro,residential,False,False,105.514,,"LINESTRING (-50.8757318 -21.7993089, -50.8767225 -21.7990759)",
189830270,Rua Quinze de Novembro,residential,False,True,106.831,,"LINESTRING (-50.8757318 -21.7993089, -50.8747277 -21.799541)",
189830266,Rua Vinte e Um de Abril,residential,False,False,106.543,,"LINESTRING (-50.878959 -21.7995224, -50.8779618 -21.799769)",
189830266,Rua Vinte e Um de Abril,residential,False,True,105.181,,"LINESTRING (-50.878959 -21.7995224, -50.879947 -21.7992917)",
200862250,Rua Ricardo Ponciano,residential,False,False,104.627,,"LINESTRING (-50.878959 -21.7995224, -50.8792019 -21.8004359)",
200862250,Rua Ricardo Ponciano,residential,False,True,104.224,,"LINESTRING (-50.878959 -21.7995224, -50.8787171 -21.7986124)",
189830252,Rua Hans Klotz,residential,False,False,105.898,,"LINESTRING (-50.8747277 -21.799541, -50.8744814 -21.7986165)",
189830252,Rua Hans Klotz,residential,False,True,104.568,,"LINESTRING (-50.8747277 -21.799541, -50.8749465 -21.8004592)",
189830270,Rua Quinze de Novembro,residential,False,False,106.831,,"LINESTRING (-50.8747277 -21.799541, -50.8757318 -21.7993089)",
189830266,Rua Vinte e Um de Abril,residential,False,False,105.911,,"LINESTRING (-50.8779618 -21.799769, -50.8769646 -21.7999925)",
189830266,Rua Vinte e Um de Abril,residential,False,True,106.543,,"LINESTRING (-50.8779618 -21.799769, -50.878959 -21.7995224)",
200862111,Avenida José Siqueira,residential,False,False,105.78899999999999,,"LINESTRING (-50.8779618 -21.799769, -50.8779097 -21.7995814, -50.877804 -21.7991833, -50.8777143 -21.7988458)",
200862111,Avenida José Siqueira,residential,False,True,103.215,,"LINESTRING (-50.8779618 -21.799769, -50.8781398 -21.8003292, -50.878227 -21.8006637)",
200862167,Rua Doutor Taves,residential,False,False,104.59,,"LINESTRING (-50.8811864 -21.799972, -50.8809415 -21.7990593)",
200862167,Rua Doutor Taves,residential,False,True,72.919,,"LINESTRING (-50.8811864 -21.799972, -50.8813488 -21.8006102)",
886136217,Rua Rondon,residential,False,True,106.157,,"LINESTRING (-50.8811864 -21.799972, -50.8801893 -21.8002051)",
"[886136217, 189830375]","['Travessa São Joaquim', 'Rua Rondon']",residential,False,False,161.836,,"LINESTRING (-50.8811864 -21.799972, -50.8817442 -21.7998141, -50.8815211 -21.7989239)",
189830211,Rua Rodolpho Zaros,residential,False,True,104.942,,"LINESTRING (-50.8769646 -21.7999925, -50.8767225 -21.7990759)",
189830266,Rua Vinte e Um de Abril,residential,False,False,106.689,,"LINESTRING (-50.8769646 -21.7999925, -50.8759621 -21.8002253)",
189830266,Rua Vinte e Um de Abril,residential,False,True,105.911,,"LINESTRING (-50.8769646 -21.7999925, -50.8779618 -21.799769)",
200862241,Avenida Felix Castilho Dias,residential,False,True,104.601,,"LINESTRING (-50.8801893 -21.8002051, -50.879947 -21.7992917)",
886136217,Rua Rondon,residential,False,False,106.157,,"LINESTRING (-50.8801893 -21.8002051, -50.8811864 -21.799972)",
886136217,Rua Rondon,residential,False,True,105.123,,"LINESTRING (-50.8801893 -21.8002051, -50.8792019 -21.8004359)",
189830244,Avenida Presidente Vargas,residential,False,False,104.636,,"LINESTRING (-50.8759621 -21.8002253, -50.8757318 -21.7993089)",
189830266,Rua Vinte e Um de Abril,residential,False,False,108.031,,"LINESTRING (-50.8759621 -21.8002253, -50.8749465 -21.8004592)",
189830266,Rua Vinte e Um de Abril,residential,False,True,106.689,,"LINESTRING (-50.8759621 -21.8002253, -50.8769646 -21.7999925)",
200862250,Rua Ricardo Ponciano,residential,False,True,104.627,,"LINESTRING (-50.8792019 -21.8004359, -50.878959 -21.7995224)",
886136217,Rua Rondon,residential,False,False,105.123,,"LINESTRING (-50.8792019 -21.8004359, -50.8801893 -21.8002051)",
886136217,Rua Rondon,residential,False,True,103.79,,"LINESTRING (-50.8792019 -21.8004359, -50.878227 -21.8006637)",
189830252,Rua Hans Klotz,residential,False,False,104.568,,"LINESTRING (-50.8749465 -21.8004592, -50.8747277 -21.799541)",
189830266,Rua Vinte e Um de Abril,residential,False,True,108.031,,"LINESTRING (-50.8749465 -21.8004592, -50.8759621 -21.8002253)",
189830523,,residential,False,False,62.471,,"LINESTRING (-50.8819322 -21.8004664, -50.8816766 -21.8005496, -50.8813488 -21.8006102)",
200862167,Rua Doutor Taves,residential,False,False,72.919,,"LINESTRING (-50.8813488 -21.8006102, -50.8811864 -21.799972)",
189830523,,residential,False,True,62.471,,"LINESTRING (-50.8813488 -21.8006102, -50.8816766 -21.8005496, -50.8819322 -21.8004664)",
886136217,Rua Rondon,residential,False,False,103.79,,"LINESTRING (-50.878227 -21.8006637, -50.8792019 -21.8004359)",
200862111,Avenida José Siqueira,residential,False,False,103.215,,"LINESTRING (-50.878227 -21.8006637, -50.8781398 -21.8003292, -50.8779618 -21.799769)",
189830707,Rua Armando Salles,residential,False,True,20.881,,"LINESTRING (-50.8776874 -21.7949166, -50.8778783 -21.7948546)",
907715772,Rua Ricardo Ponciano,residential,True,False,106.219,,"LINESTRING (-50.8776874 -21.7949166, -50.8779756 -21.7958336)",
189830707,Rua Armando Salles,residential,False,False,101.931,,"LINESTRING (-50.8776874 -21.7949166, -50.8775325 -21.7949519, -50.8768884 -21.7950987, -50.8767286 -21.7951351)",
189830645,Rua Armando Salles,residential,True,False,41.429,,"LINESTRING (-50.880112 -21.794361, -50.8797216 -21.7944471)",
907681580,,residential,False,True,8.237,,"LINESTRING (-50.880112 -21.794361, -50.8800951 -21.7942886)",
907681580,,residential,False,False,8.237,,"LINESTRING (-50.8800951 -21.7942886, -50.880112 -21.794361)",
189830651,Rua Armando Salles,residential,True,False,62.9,,"LINESTRING (-50.8800951 -21.7942886, -50.8803735 -21.7942196, -50.8806876 -21.7941578)",
189830651,Rua Armando Salles,residential,True,False,53.034,,"LINESTRING (-50.8792065 -21.794497, -50.8797058 -21.794385)",
907681581,,residential,False,True,7.83,,"LINESTRING (-50.8792065 -21.794497, -50.8792236 -21.7945656)",
189830645,Rua Armando Salles,residential,True,False,53.566,,"LINESTRING (-50.8792236 -21.7945656, -50.878721 -21.7946851)",
907681581,,residential,False,False,7.83,,"LINESTRING (-50.8792236 -21.7945656, -50.8792065 -21.794497)",
907681582,Rua Armando Salles,residential,True,False,12.984,,"LINESTRING (-50.8806876 -21.7941578, -50.880813 -21.7941666)",
913822843,Avenida Doutor Miranda,secondary,False,False,7.288,,"LINESTRING (-50.8806876 -21.7941578, -50.8807042 -21.7942215)",
"[189830664, 913822843, 189830286]",Avenida Doutor Miranda,secondary,False,True,108.65799999999999,,"LINESTRING (-50.8806876 -21.7941578, -50.8805847 -21.7937985, -50.8805011 -21.7934926, -50.8804292 -21.7932106)",viaduct
322402941,Rua Armando Salles,residential,False,True,94.165,,"LINESTRING (-50.880813 -21.7941666, -50.881703 -21.7939816)",
907681583,Rua Armando Salles,residential,True,False,12.785,,"LINESTRING (-50.880813 -21.7941666, -50.8807042 -21.7942215)",
