osmid,name,highway,oneway,reversed,length,ref,geometry,access
466694571,Rua Doutor João Pessoa,tertiary,False,True,26.049,,"LINESTRING (-36.0619243 -8.4905161, -36.0621536 -8.4905748)",
483496687,Praça Doutor José Ferreira de Lima,tertiary,False,True,19.523,,"LINESTRING (-36.0619243 -8.4905161, -36.0617468 -8.4905137)",
483496659,Rua Antônio Alexandre de Oliveira Sambu,residential,True,False,79.802,,"LINESTRING (-36.0613558 -8.4900701, -36.0619243 -8.4905161)",
483496660,2ª Travessa José Ferreira de Lima,residential,False,False,46.628,,"LINESTRING (-36.0613558 -8.4900701, -36.061591 -8.4897212)",
466694534,Avenida Doutor Manoel Borba,residential,True,False,53.607,,"LINESTRING (-36.0594063 -8.4887324, -36.0591998 -8.4891691)",
483496667,,residential,False,True,52.076,,"LINESTRING (-36.0594063 -8.4887324, -36.0598255 -8.4889502)",
466694567,Rua Tabelião João Batista de Carvalho,residential,True,False,117.835,,"LINESTRING (-36.0620018 -8.4910239, -36.0617802 -8.4920607)",
483496678,,residential,False,True,8.794,,"LINESTRING (-36.0620018 -8.4910239, -36.0619238 -8.4910413)",
483496678,,residential,False,False,8.794,,"LINESTRING (-36.0619238 -8.4910413, -36.0620018 -8.4910239)",
483496681,Rua Tabelião João Batista de Carvalho,residential,True,False,13.432,,"LINESTRING (-36.0619238 -8.4910413, -36.0619307 -8.4909207)",
483496683,,residential,False,True,10.251,,"LINESTRING (-36.0617802 -8.4920607, -36.0617273 -8.4921366)",
483496682,,residential,False,True,9.753,,"LINESTRING (-36.0615912 -8.4923509, -36.0615149 -8.4923956)",
"[483496680, 483496679]",Rua Manoel Omena,secondary,True,False,113.07,PE-149,"LINESTRING (-36.0615912 -8.4923509, -36.0616796 -8.4925032, -36.0619841 -8.4930017, -36.0621149 -8.4932259)",
483496682,,residential,False,False,30.233000000000004,,"LINESTRING (-36.0615912 -8.4923509, -36.0616875 -8.4922911, -36.0617273 -8.4921366)",
483496681,Rua Tabelião João Batista de Carvalho,residential,True,False,115.025,,"LINESTRING (-36.0617024 -8.4920523, -36.0619238 -8.4910413)",
483496684,,residential,False,True,9.766,,"LINESTRING (-36.0617024 -8.4920523, -36.0617273 -8.4921366)",
483496683,,residential,False,False,10.251,,"LINESTRING (-36.0617273 -8.4921366, -36.0617802 -8.4920607)",
483496684,,residential,False,False,9.766,,"LINESTRING (-36.0617273 -8.4921366, -36.0617024 -8.4920523)",
483496682,,residential,False,True,30.233000000000004,,"LINESTRING (-36.0617273 -8.4921366, -36.0616875 -8.4922911, -36.0615912 -8.4923509)",
483496682,,residential,False,False,9.753,,"LINESTRING (-36.0615149 -8.4923956, -36.0615912 -8.4923509)",
483496694,Rua Padre Manoel Zacarias,secondary,True,False,126.759,PE-149,"LINESTRING (-36.0615149 -8.4923956, -36.0609775 -8.4915082, -36.0609714 -8.4914028)",
483496666,Rua Antônio Alexandre de Oliveira Sambu,residential,True,False,87.658,,"LINESTRING (-36.0617468 -8.4905137, -36.0611254 -8.49002)",
483496687,Praça Doutor José Ferreira de Lima,tertiary,False,False,19.523,,"LINESTRING (-36.0617468 -8.4905137, -36.0619243 -8.4905161)",
483496688,Praça Doutor José Ferreira de Lima,tertiary,False,False,83.473,,"LINESTRING (-36.0617468 -8.4905137, -36.0613423 -8.4905081, -36.0609906 -8.4905518)",
483496695,,secondary_link,False,False,9.172,,"LINESTRING (-36.0620441 -8.4932695, -36.0621149 -8.4932259)",
466694565,Rua Manoel Omena,secondary,True,False,99.285,PE-149,"LINESTRING (-36.0620441 -8.4932695, -36.0616434 -8.4926079, -36.0615802 -8.4925035)",
483496695,,secondary_link,False,True,9.172,,"LINESTRING (-36.0621149 -8.4932259, -36.0620441 -8.4932695)",
483496679,Rua Manoel Omena,secondary,True,False,49.581,PE-149,"LINESTRING (-36.0621149 -8.4932259, -36.0622703 -8.4934925, -36.0622817 -8.4936302)",
483496712,Rua Doutor João Pessoa,tertiary,False,False,272.494,,"LINESTRING (-36.0649915 -8.4911333, -36.0647316 -8.4910991, -36.0635487 -8.490932, -36.0625534 -8.4907084)",
483496726,,residential,False,False,118.55799999999999,,"LINESTRING (-36.0649915 -8.4911333, -36.0650157 -8.4916958, -36.0650128 -8.492199)",
483496726,,residential,False,True,118.55799999999999,,"LINESTRING (-36.0650128 -8.492199, -36.0650157 -8.4916958, -36.0649915 -8.4911333)",
466694561,Rua Deputado José Liberato,residential,False,False,63.205,,"LINESTRING (-36.060776 -8.4920289, -36.0608407 -8.4914641)",
466694561,Rua Deputado José Liberato,residential,False,True,60.48,,"LINESTRING (-36.060776 -8.4920289, -36.0607334 -8.4924006, -36.0607301 -8.4925704)",
"[483496730, 483496731, 483496734]",,residential,False,"[False, True]",210.115,,"LINESTRING (-36.060776 -8.4920289, -36.0601106 -8.4923789, -36.0604544 -8.4930938, -36.0607716 -8.4929329)",
466694561,Rua Deputado José Liberato,residential,False,True,32.166,,"LINESTRING (-36.0607716 -8.4929329, -36.0608839 -8.4932)",
483496731,,residential,False,True,46.004,,"LINESTRING (-36.0607716 -8.4929329, -36.0611408 -8.4927384)",
466694561,Rua Deputado José Liberato,residential,False,False,40.9,,"LINESTRING (-36.0607716 -8.4929329, -36.0607267 -8.4927494, -36.0607301 -8.4925704)",
"[483496730, 483496731, 483496734]",,residential,False,"[False, True]",210.115,,"LINESTRING (-36.0607716 -8.4929329, -36.0604544 -8.4930938, -36.0601106 -8.4923789, -36.060776 -8.4920289)",
483496732,,residential,False,False,31.025,,"LINESTRING (-36.0607301 -8.4925704, -36.0609869 -8.4924549)",
466694561,Rua Deputado José Liberato,residential,False,False,60.48,,"LINESTRING (-36.0607301 -8.4925704, -36.0607334 -8.4924006, -36.060776 -8.4920289)",
466694561,Rua Deputado José Liberato,residential,False,True,40.9,,"LINESTRING (-36.0607301 -8.4925704, -36.0607267 -8.4927494, -36.0607716 -8.4929329)",
483496732,,residential,False,True,15.382,,"LINESTRING (-36.0611142 -8.4923976, -36.0609869 -8.4924549)",
483496732,,residential,False,False,15.382,,"LINESTRING (-36.0609869 -8.4924549, -36.0611142 -8.4923976)",
483496732,,residential,False,True,31.025,,"LINESTRING (-36.0609869 -8.4924549, -36.0607301 -8.4925704)",
483496733,,residential,False,False,35.78,,"LINESTRING (-36.0609869 -8.4924549, -36.0611408 -8.4927384)",
483496731,,residential,False,False,46.004,,"LINESTRING (-36.0611408 -8.4927384, -36.0607716 -8.4929329)",
483496731,,residential,False,True,54.931,,"LINESTRING (-36.0611408 -8.4927384, -36.0615802 -8.4925035)",
483496733,,residential,False,True,35.78,,"LINESTRING (-36.0611408 -8.4927384, -36.0609869 -8.4924549)",
483496676,Rua Vereador Amaro Jacinto da Silva,residential,False,False,37.308,,"LINESTRING (-36.058896 -8.4945742, -36.058559 -8.4945357)",
483496676,Rua Vereador Amaro Jacinto da Silva,residential,False,True,34.212,,"LINESTRING (-36.058896 -8.4945742, -36.0592054 -8.4946062)",
483496676,Rua Vereador Amaro Jacinto da Silva,residential,False,False,91.945,,"LINESTRING (-36.058559 -8.4945357, -36.0577284 -8.4944414)",
483496676,Rua Vereador Amaro Jacinto da Silva,residential,False,True,37.308,,"LINESTRING (-36.058559 -8.4945357, -36.058896 -8.4945742)",
483496745,,residential,False,False,85.625,,"LINESTRING (-36.058559 -8.4945357, -36.0585009 -8.4937678)",
483496745,,residential,False,True,85.625,,"LINESTRING (-36.0585009 -8.4937678, -36.058559 -8.4945357)",
466694563,Rua Salomão José da Silva,residential,False,True,62.978,,"LINESTRING (-36.0616563 -8.4938682, -36.062201 -8.4936934)",
"[466694560, 466694559]",Rua Demócrito Florêncio de Melo,residential,False,False,156.101,,"LINESTRING (-36.0616563 -8.4938682, -36.0615703 -8.4936709, -36.0615083 -8.4934832, -36.0614349 -8.4933065, -36.0612525 -8.4929788, -36.0608839 -8.4932)",
466694563,Rua Salomão José da Silva,residential,False,False,48.186,,"LINESTRING (-36.0616563 -8.4938682, -36.0614603 -8.4939276, -36.061244 -8.4940137)",
780403296,Rua Maria Júlia Bezerra de Menezes,residential,False,False,73.163,,"LINESTRING (-36.0627195 -8.494693, -36.0620714 -8.4948415)",
"[1080794689, 466694564]",Estrada de Ibirajuba,secondary,False,True,127.60999999999999,PE-149,"LINESTRING (-36.0627195 -8.494693, -36.0626496 -8.4945207, -36.0622817 -8.4936302)",
483496636,Rua Manoel Licó,residential,False,True,27.68,,"LINESTRING (-36.0599895 -8.4886023, -36.0600937 -8.4883757)",
780403299,,residential,False,False,46.055,,"LINESTRING (-36.0599895 -8.4886023, -36.0603407 -8.4888279)",
483496636,Rua Manoel Licó,residential,False,False,42.684,,"LINESTRING (-36.0599895 -8.4886023, -36.0599466 -8.4886955, -36.0598255 -8.4889502)",
483496703,Rua Sebastião Rocha,residential,False,True,36.393,,"LINESTRING (-36.0623651 -8.4874521, -36.0626349 -8.4876416)",
"[483496702, 483496703]","['Rua Doutor Rabelo', 'Rua Sebastião Rocha']",residential,False,False,165.096,,"LINESTRING (-36.0623651 -8.4874521, -36.062311 -8.4874141, -36.0617837 -8.4887339)",
"[780403300, 780403301]",,residential,False,"[False, True]",159.84,,"LINESTRING (-36.0623651 -8.4874521, -36.0624081 -8.4870867, -36.0614339 -8.4866223)",
466694527,Rua Antônio Cicinato Alves,residential,False,True,60.806,,"LINESTRING (-36.057144 -8.4900874, -36.0572174 -8.4906294)",
483496602,Rua Antônio Cicinato Alves,residential,False,False,57.067,,"LINESTRING (-36.057144 -8.4900874, -36.0574374 -8.4905107)",
483496602,Rua Antônio Cicinato Alves,residential,False,True,12.898,,"LINESTRING (-36.057144 -8.4900874, -36.0571028 -8.4899788)",
