osmid,oneway,name,highway,reversed,length,ref,geometry
198864302,False,Avenida Francisco Galdino,residential,True,10.498,,"LINESTRING (-37.2585385 -5.6431945, -37.2585373 -5.6432889)"
293729952,True,Rua Antônio Vitorino,residential,False,42.079,,"LINESTRING (-37.2585385 -5.6431945, -37.2589183 -5.6432132)"
193809544,True,Avenida Dezesseis de Setembro,trunk,False,46.003,BR-110,"LINESTRING (-37.2589183 -5.6432132, -37.2589087 -5.6427996)"
293729952,True,Rua Antônio Vitorino,residential,False,26.08,,"LINESTRING (-37.2589183 -5.6432132, -37.2591537 -5.6432248)"
193809555,True,Avenida Dezesseis de Setembro,trunk,False,9.863,BR-110,"LINESTRING (-37.2591537 -5.6432248, -37.2591531 -5.6433135)"
293729952,True,Rua Antônio Vitorino,residential,False,104.286,,"LINESTRING (-37.2591537 -5.6432248, -37.260095 -5.6432707)"
198864194,False,Rua Getúlio Vargas,residential,True,10.957,,"LINESTRING (-37.2580938 -5.6432712, -37.2580967 -5.6431727)"
198864194,False,Rua Getúlio Vargas,residential,False,71.931,,"LINESTRING (-37.2580938 -5.6432712, -37.2580774 -5.6438316, -37.2580743 -5.6439178)"
193809544,True,Avenida Dezesseis de Setembro,trunk,False,10.104,BR-110,"LINESTRING (-37.2589148 -5.643304, -37.2589183 -5.6432132)"
198866055,True,Rua Antônio Vitorino,residential,False,41.806,,"LINESTRING (-37.2589148 -5.643304, -37.2585373 -5.6432889)"
198866055,True,Rua Antônio Vitorino,residential,False,26.391,,"LINESTRING (-37.2591531 -5.6433135, -37.2589148 -5.643304)"
193809555,True,Avenida Dezesseis de Setembro,trunk,False,138.55700000000002,BR-110,"LINESTRING (-37.2591531 -5.6433135, -37.2591502 -5.6437223, -37.2591603 -5.6445595)"
198864194,False,Rua Getúlio Vargas,residential,True,70.888,,"LINESTRING (-37.2580514 -5.6445549, -37.2580743 -5.6439178)"
198868468,False,,residential,False,45.575,,"LINESTRING (-37.2580514 -5.6445549, -37.2584628 -5.6445744)"
367447814,True,Rua Manoel Golcalves,residential,False,13.191,,"LINESTRING (-37.2595627 -5.6396663, -37.2594451 -5.6396469)"
193809555,True,Avenida Dezesseis de Setembro,trunk,False,57.853,BR-110,"LINESTRING (-37.2595627 -5.6396663, -37.2595338 -5.6396918, -37.2594569 -5.639801, -37.2593074 -5.6400796, -37.2592935 -5.6401092)"
198641335,True,Rua Manoel Gonçalves,residential,False,3.058,,"LINESTRING (-37.2601714 -5.6401143, -37.2601714 -5.6400868)"
367451875,False,Rua Manoel Davi Neto,residential,False,67.69,,"LINESTRING (-37.2601714 -5.6401143, -37.2595597 -5.6401107)"
193809555,True,Avenida Dezesseis de Setembro,trunk,False,3.399,BR-110,"LINESTRING (-37.2592935 -5.6401092, -37.2592805 -5.6401369)"
367451875,False,Rua Manoel Davi Neto,residential,True,29.457,,"LINESTRING (-37.2592935 -5.6401092, -37.2595597 -5.6401107)"
198641744,False,Rua Manoel Davi Neto,residential,True,10.14,,"LINESTRING (-37.2595597 -5.6401107, -37.2595557 -5.6402018)"
367451875,False,Rua Manoel Davi Neto,residential,False,29.457,,"LINESTRING (-37.2595597 -5.6401107, -37.2592935 -5.6401092)"
367451875,False,Rua Manoel Davi Neto,residential,True,67.69,,"LINESTRING (-37.2595597 -5.6401107, -37.2601714 -5.6401143)"
367452395,True,Rua Francisco Bezerra,residential,False,12.211,,"LINESTRING (-37.2591708 -5.640125, -37.2592805 -5.6401369)"
193809544,True,Avenida Dezesseis de Setembro,trunk,False,61.260999999999996,BR-110,"LINESTRING (-37.2591708 -5.640125, -37.259194 -5.6400788, -37.2592548 -5.6399694, -37.2593845 -5.6397369, -37.2594451 -5.6396469)"
367453914,False,Rua Antônio Frederico da Costa,residential,False,22.486,,"LINESTRING (-37.2650421 -5.6430478, -37.2650077 -5.6432471)"
367453914,False,Rua Antônio Frederico da Costa,residential,True,40.802,,"LINESTRING (-37.2650421 -5.6430478, -37.2650887 -5.6426838)"
367472679,False,Rua Lucas Carlos,residential,False,172.012,,"LINESTRING (-37.2650421 -5.6430478, -37.2665922 -5.6431638)"
367453914,False,Rua Antônio Frederico da Costa,residential,False,37.439,,"LINESTRING (-37.2649563 -5.6435443, -37.2649186 -5.6438789)"
367453914,False,Rua Antônio Frederico da Costa,residential,True,33.533,,"LINESTRING (-37.2649563 -5.6435443, -37.2650077 -5.6432471)"
367472678,False,Rua Antônio Carlos de Carvalho,residential,False,176.105,,"LINESTRING (-37.2649563 -5.6435443, -37.266544 -5.6436531)"
367453914,False,Rua Antônio Frederico da Costa,residential,False,6.714,,"LINESTRING (-37.2649186 -5.6438789, -37.2649077 -5.6439383)"
367453914,False,Rua Antônio Frederico da Costa,residential,True,37.439,,"LINESTRING (-37.2649186 -5.6438789, -37.2649563 -5.6435443)"
198868409,True,Rua José Lopes,residential,False,117.92099999999999,,"LINESTRING (-37.2649186 -5.6438789, -37.2649546 -5.643885, -37.2659733 -5.6440305)"
367453914,False,Rua Antônio Frederico da Costa,residential,False,56.123,,"LINESTRING (-37.2649077 -5.6439383, -37.2648222 -5.6444358)"
367453914,False,Rua Antônio Frederico da Costa,residential,True,6.714,,"LINESTRING (-37.2649077 -5.6439383, -37.2649186 -5.6438789)"
198868411,True,Rua José Lopes,residential,False,79.54899999999999,,"LINESTRING (-37.2649077 -5.6439383, -37.2643055 -5.6438423, -37.2642074 -5.643795)"
367453914,False,Rua Antônio Frederico da Costa,residential,True,56.123,,"LINESTRING (-37.2648222 -5.6444358, -37.2649077 -5.6439383)"
367455798,False,Rua Augusto Pinheiro,residential,True,106.407,,"LINESTRING (-37.2648222 -5.6444358, -37.26387 -5.6443023)"
367455798,False,Rua Augusto Pinheiro,residential,False,121.338,,"LINESTRING (-37.2648222 -5.6444358, -37.2656912 -5.6445773, -37.2659068 -5.64459)"
367455798,False,Rua Augusto Pinheiro,residential,False,106.407,,"LINESTRING (-37.26387 -5.6443023, -37.2648222 -5.6444358)"
367455799,False,Rua Zefa Goncalves,residential,False,52.238,,"LINESTRING (-37.26387 -5.6443023, -37.2638094 -5.6447682)"
367455799,False,Rua Zefa Goncalves,residential,True,60.84,,"LINESTRING (-37.26387 -5.6443023, -37.2639616 -5.6437628)"
625154169,False,,residential,False,88.206,,"LINESTRING (-37.26387 -5.6443023, -37.2630772 -5.6442198)"
367455799,False,Rua Zefa Goncalves,residential,False,60.84,,"LINESTRING (-37.2639616 -5.6437628, -37.26387 -5.6443023)"
460826108,False,Rua José Lopes,residential,True,27.434,,"LINESTRING (-37.2639616 -5.6437628, -37.2642074 -5.643795)"
460826108,False,Rua José Lopes,residential,False,93.104,,"LINESTRING (-37.2639616 -5.6437628, -37.263753 -5.6437355, -37.263163 -5.6435129)"
367455799,False,Rua Zefa Goncalves,residential,True,52.238,,"LINESTRING (-37.2638094 -5.6447682, -37.26387 -5.6443023)"
367455800,False,Rua Agostinho Pinto,residential,False,81.165,,"LINESTRING (-37.2638094 -5.6447682, -37.2645352 -5.6448736)"
"[367455801, 367455799]",False,"['Rua Zefa Goncalves', 'Rua Agostinho Pinto']",residential,False,75.518,,"LINESTRING (-37.2638094 -5.6447682, -37.2637734 -5.6450444, -37.2633714 -5.6450227)"
367455800,False,Rua Agostinho Pinto,residential,True,81.165,,"LINESTRING (-37.2645352 -5.6448736, -37.2638094 -5.6447682)"
367455801,False,Rua Agostinho Pinto,residential,True,43.131,,"LINESTRING (-37.2629822 -5.6450017, -37.2633714 -5.6450227)"
367455803,False,Rua Dom Alexandre,residential,False,91.608,,"LINESTRING (-37.2629822 -5.6450017, -37.2629184 -5.6458231)"
367455803,False,Rua Dom Alexandre,residential,True,87.577,,"LINESTRING (-37.2629822 -5.6450017, -37.2630772 -5.6442198)"
367455801,False,Rua Agostinho Pinto,residential,False,43.131,,"LINESTRING (-37.2633714 -5.6450227, -37.2629822 -5.6450017)"
367455802,False,Rua Albonsio Elizeu de Carvalho,residential,False,92.868,,"LINESTRING (-37.2633714 -5.6450227, -37.263296 -5.6458545)"
"[367455801, 367455799]",False,"['Rua Agostinho Pinto', 'Rua Zefa Goncalves']",residential,True,75.518,,"LINESTRING (-37.2633714 -5.6450227, -37.2637734 -5.6450444, -37.2638094 -5.6447682)"
367455802,False,Rua Albonsio Elizeu de Carvalho,residential,True,92.868,,"LINESTRING (-37.263296 -5.6458545, -37.2633714 -5.6450227)"
367455806,False,,residential,False,41.929,,"LINESTRING (-37.263296 -5.6458545, -37.2629184 -5.6458231)"
367455806,False,,residential,True,37.912,,"LINESTRING (-37.263296 -5.6458545, -37.2636379 -5.6458765)"
367455803,False,Rua Dom Alexandre,residential,False,79.175,,"LINESTRING (-37.263163 -5.6435129, -37.2630772 -5.6442198)"
198867092,False,Rua José Lopes,residential,False,76.618,,"LINESTRING (-37.263163 -5.6435129, -37.2631184 -5.6434961, -37.2630701 -5.6434801, -37.2624773 -5.6434458)"
460826108,False,Rua José Lopes,residential,True,93.104,,"LINESTRING (-37.263163 -5.6435129, -37.263753 -5.6437355, -37.2639616 -5.6437628)"
367455803,False,Rua Dom Alexandre,residential,True,91.608,,"LINESTRING (-37.2629184 -5.6458231, -37.2629822 -5.6450017)"
367455806,False,,residential,False,80.908,,"LINESTRING (-37.2629184 -5.6458231, -37.2621895 -5.6457658)"
367455806,False,,residential,True,41.929,,"LINESTRING (-37.2629184 -5.6458231, -37.263296 -5.6458545)"
"[367455804, 367455806]",False,,residential,False,92.173,,"LINESTRING (-37.2640275 -5.6454174, -37.2639925 -5.6458813, -37.2639868 -5.6458929, -37.2639748 -5.6459003, -37.2639593 -5.6459036, -37.2636379 -5.6458765)"
367455805,False,,residential,False,51.236,,"LINESTRING (-37.2636963 -5.6454194, -37.2636379 -5.6458765)"
367455805,False,,residential,True,51.236,,"LINESTRING (-37.2636379 -5.6458765, -37.2636963 -5.6454194)"
367455806,False,,residential,False,37.912,,"LINESTRING (-37.2636379 -5.6458765, -37.263296 -5.6458545)"
"[367455804, 367455806]",False,,residential,True,92.173,,"LINESTRING (-37.2636379 -5.6458765, -37.2639593 -5.6459036, -37.2639748 -5.6459003, -37.2639868 -5.6458929, -37.2639925 -5.6458813, -37.2640275 -5.6454174)"
367455806,False,,residential,False,27.913,,"LINESTRING (-37.2621895 -5.6457658, -37.261938 -5.6457464)"
367455806,False,,residential,True,80.908,,"LINESTRING (-37.2621895 -5.6457658, -37.2629184 -5.6458231)"
367455807,False,Rua Antônia Monica,residential,False,174.177,,"LINESTRING (-37.2621895 -5.6457658, -37.2623504 -5.6442076)"
367455807,False,Rua Antônia Monica,residential,True,53.744,,"LINESTRING (-37.2621895 -5.6457658, -37.2621782 -5.646249)"
367455806,False,,residential,True,27.913,,"LINESTRING (-37.261938 -5.6457464, -37.2621895 -5.6457658)"
367464506,False,Rua Vasco da Gama,residential,False,263.398,,"LINESTRING (-37.261938 -5.6457464, -37.2615987 -5.6434018)"
367464506,False,Rua Vasco da Gama,residential,True,53.842,,"LINESTRING (-37.261938 -5.6457464, -37.261971 -5.6462295)"
367455806,False,,residential,False,61.905,,"LINESTRING (-37.261938 -5.6457464, -37.2618887 -5.6457315, -37.2618458 -5.6457214, -37.2618022 -5.6457168, -37.2616162 -5.6457023, -37.2613834 -5.6456854)"
367455806,False,,residential,True,29.676,,"LINESTRING (-37.261116 -5.645665, -37.2613834 -5.6456854)"
367464508,False,Rua Manoel Tertuliano,residential,False,23.45,,"LINESTRING (-37.261116 -5.645665, -37.26109 -5.6458743)"
367464508,False,Rua Manoel Tertuliano,residential,True,62.972,,"LINESTRING (-37.261116 -5.645665, -37.261118 -5.6452392, -37.2611985 -5.6451859, -37.2612306 -5.6451552)"
367455807,False,Rua Antônia Monica,residential,False,85.864,,"LINESTRING (-37.2623504 -5.6442076, -37.2624773 -5.6434458)"
367455807,False,Rua Antônia Monica,residential,True,174.177,,"LINESTRING (-37.2623504 -5.6442076, -37.2621895 -5.6457658)"
367455808,False,Rua Antônia Monica,residential,False,86.897,,"LINESTRING (-37.2623504 -5.6442076, -37.2623152 -5.6434269)"
198867092,False,Rua José Lopes,residential,False,18.06,,"LINESTRING (-37.2624773 -5.6434458, -37.2623152 -5.6434269)"
367455807,False,Rua Antônia Monica,residential,True,85.864,,"LINESTRING (-37.2624773 -5.6434458, -37.2623504 -5.6442076)"
460550147,False,Rua Antonia Monica,residential,False,52.368,,"LINESTRING (-37.2624773 -5.6434458, -37.2625337 -5.6429782)"
198867092,False,Rua José Lopes,residential,True,76.618,,"LINESTRING (-37.2624773 -5.6434458, -37.2630701 -5.6434801, -37.2631184 -5.6434961, -37.263163 -5.6435129)"
367464506,False,Rua Vasco da Gama,residential,False,53.842,,"LINESTRING (-37.261971 -5.6462295, -37.261938 -5.6457464)"
367464508,False,Rua Manoel Tertuliano,residential,True,196.616,,"LINESTRING (-37.2612306 -5.6451552, -37.2612111 -5.6433871)"
367464508,False,Rua Manoel Tertuliano,residential,False,62.972,,"LINESTRING (-37.2612306 -5.6451552, -37.2611985 -5.6451859, -37.261118 -5.6452392, -37.261116 -5.645665)"
460550129,False,Rua Manoel Tertuliano,residential,True,68.21300000000001,,"LINESTRING (-37.2612306 -5.6451552, -37.2613534 -5.645208, -37.2613682 -5.6452668, -37.2613688 -5.6453341, -37.2613864 -5.6454912, -37.2613885 -5.645556, -37.2613834 -5.6456854)"
367464508,False,Rua Manoel Tertuliano,residential,True,24.931,,"LINESTRING (-37.2610697 -5.6460976, -37.26109 -5.6458743)"
367464508,False,Rua Manoel Tertuliano,residential,False,24.931,,"LINESTRING (-37.26109 -5.6458743, -37.2610697 -5.6460976)"
367464508,False,Rua Manoel Tertuliano,residential,True,23.45,,"LINESTRING (-37.26109 -5.6458743, -37.261116 -5.645665)"
367467452,False,,residential,False,56.051,,"LINESTRING (-37.26109 -5.6458743, -37.260585 -5.6458351)"
367467452,False,,residential,True,56.051,,"LINESTRING (-37.260585 -5.6458351, -37.26109 -5.6458743)"
"[367464509, 367464510]",False,"['Travessa Dezesseis de Setembro', 'Rua João Afonso']",residential,False,71.402,,"LINESTRING (-37.260585 -5.6458351, -37.2605534 -5.6460053, -37.2605335 -5.6460244, -37.2604986 -5.6460344, -37.2604731 -5.6460337, -37.2601613 -5.645992, -37.2601369 -5.645986, -37.2601204 -5.6459767, -37.2601012 -5.6459638)"
367464509,False,Rua João Afonso,residential,True,275.781,,"LINESTRING (-37.260585 -5.6458351, -37.2607023 -5.644975, -37.2609018 -5.6433751)"
367464506,False,Rua Vasco da Gama,residential,True,263.398,,"LINESTRING (-37.2615987 -5.6434018, -37.261938 -5.6457464)"
367471408,False,Rua Antônio Vitorino,residential,False,42.921,,"LINESTRING (-37.2615987 -5.6434018, -37.2612111 -5.6433871)"
367471408,False,Rua Antônio Vitorino,residential,True,79.334,,"LINESTRING (-37.2615987 -5.6434018, -37.2623152 -5.6434269)"
367464508,False,Rua Manoel Tertuliano,residential,False,196.616,,"LINESTRING (-37.2612111 -5.6433871, -37.2612306 -5.6451552)"
367471408,False,Rua Antônio Vitorino,residential,True,42.921,,"LINESTRING (-37.2612111 -5.6433871, -37.2615987 -5.6434018)"
367464508,False,Rua Manoel Tertuliano,residential,True,52.679,,"LINESTRING (-37.2612111 -5.6433871, -37.2612151 -5.6431282, -37.2612184 -5.6429134)"
367471408,False,Rua Antônio Vitorino,residential,False,34.251999999999995,,"LINESTRING (-37.2612111 -5.6433871, -37.2610871 -5.6433823, -37.2609018 -5.6433751)"
367471408,False,Rua Antônio Vitorino,residential,False,73.291,,"LINESTRING (-37.2609018 -5.6433751, -37.260241 -5.6433303)"
367464509,False,Rua João Afonso,residential,False,275.781,,"LINESTRING (-37.2609018 -5.6433751, -37.2607023 -5.644975, -37.260585 -5.6458351)"
367471408,False,Rua Antônio Vitorino,residential,True,34.251999999999995,,"LINESTRING (-37.2609018 -5.6433751, -37.2610871 -5.6433823, -37.2612111 -5.6433871)"
198641285,True,Rua Manoel Gonçalves,residential,False,5.707,,"LINESTRING (-37.260241 -5.6433303, -37.2602394 -5.6433816)"
367471408,False,Rua Antônio Vitorino,residential,True,73.291,,"LINESTRING (-37.260241 -5.6433303, -37.2609018 -5.6433751)"
198868205,False,Travessa José Lopes,residential,False,54.669,,"LINESTRING (-37.266544 -5.6436531, -37.2665922 -5.6431638)"
198868205,False,Travessa José Lopes,residential,True,50.28,,"LINESTRING (-37.266544 -5.6436531, -37.2665073 -5.6441038)"
367472678,False,Rua Antônio Carlos de Carvalho,residential,True,176.105,,"LINESTRING (-37.266544 -5.6436531, -37.2649563 -5.6435443)"
367475307,False,Rua João Lopes Bezerra,residential,False,66.319,,"LINESTRING (-37.2636746 -5.6389796, -37.2642716 -5.639032)"
367475309,False,,residential,True,67.31899999999999,,"LINESTRING (-37.2636746 -5.6389796, -37.263916 -5.6390863, -37.2640823 -5.639113, -37.2641574 -5.6391611, -37.2642003 -5.6392358)"
367475307,False,Rua João Lopes Bezerra,residential,True,66.319,,"LINESTRING (-37.2642716 -5.639032, -37.2636746 -5.6389796)"
367475187,False,,residential,False,24.072000000000003,,"LINESTRING (-37.2642716 -5.639032, -37.2642486 -5.6391237, -37.2642003 -5.6392358)"
367476655,False,,residential,True,52.197,,"LINESTRING (-37.2656481 -5.6416132, -37.2656518 -5.6411438)"
688291889,False,,residential,False,79.754,,"LINESTRING (-37.2656481 -5.6416132, -37.2649276 -5.6415948)"
367473981,False,Rua Luiz Tomaz de Aquino,residential,True,149.94299999999998,,"LINESTRING (-37.2656481 -5.6416132, -37.2662094 -5.6416428, -37.2670023 -5.6416509)"
367475187,False,,residential,False,103.73599999999999,,"LINESTRING (-37.2642003 -5.6392358, -37.2641788 -5.6398871, -37.2641422 -5.640166)"
367475187,False,,residential,True,24.072000000000003,,"LINESTRING (-37.2642003 -5.6392358, -37.2642486 -5.6391237, -37.2642716 -5.639032)"
367475309,False,,residential,False,67.319,,"LINESTRING (-37.2642003 -5.6392358, -37.2641574 -5.6391611, -37.2640823 -5.639113, -37.263916 -5.6390863, -37.2636746 -5.6389796)"
683716685,False,,residential,True,130.342,,"LINESTRING (-37.2641422 -5.640166, -37.2629646 -5.6401398)"
688291890,False,,residential,False,109.411,,"LINESTRING (-37.2641422 -5.640166, -37.2640582 -5.6411464)"
1023349048,False,,unclassified,True,233.892,,"LINESTRING (-37.2641422 -5.640166, -37.2662556 -5.6401995)"
367475187,False,,residential,True,103.73599999999999,,"LINESTRING (-37.2641422 -5.640166, -37.2641788 -5.6398871, -37.2642003 -5.6392358)"
198865170,False,Rua Luíz Lino de Mendonça,residential,False,79.396,,"LINESTRING (-37.2614021 -5.6418009, -37.2613964 -5.6425149)"
198865170,False,Rua Luíz Lino de Mendonça,residential,True,78.039,,"LINESTRING (-37.2614021 -5.6418009, -37.2614077 -5.6410991)"
367476159,False,Rua Antonio Alexandre de Oliveira,residential,False,135.165,,"LINESTRING (-37.2614021 -5.6418009, -37.2626234 -5.6418221)"
367476159,False,Rua Antonio Alexandre de Oliveira,residential,True,60.031,,"LINESTRING (-37.2614021 -5.6418009, -37.26086 -5.6417803)"
367476159,False,Rua Antonio Alexandre de Oliveira,residential,True,135.165,,"LINESTRING (-37.2626234 -5.6418221, -37.2614021 -5.6418009)"
683716684,False,,residential,False,78.847,,"LINESTRING (-37.2626234 -5.6418221, -37.2625675 -5.642529)"
683716684,False,,residential,True,78.87,,"LINESTRING (-37.2626234 -5.6418221, -37.2626794 -5.641115)"
367476159,False,Rua Antonio Alexandre de Oliveira,residential,False,252.064,,"LINESTRING (-37.2626234 -5.6418221, -37.2633179 -5.6418436, -37.2636719 -5.6418543, -37.2649008 -5.6418549)"
688291888,False,,residential,False,29.073,,"LINESTRING (-37.2649008 -5.6418549, -37.2649276 -5.6415948)"
367476159,False,Rua Antonio Alexandre de Oliveira,residential,True,252.064,,"LINESTRING (-37.2649008 -5.6418549, -37.2636719 -5.6418543, -37.2633179 -5.6418436, -37.2626234 -5.6418221)"
198867514,False,,residential,False,62.338,,"LINESTRING (-37.261971 -5.6411061, -37.2614077 -5.6410991)"
198867514,False,,residential,True,78.395,,"LINESTRING (-37.261971 -5.6411061, -37.2626794 -5.641115)"
367476650,False,,residential,False,110.628,,"LINESTRING (-37.261971 -5.6411061, -37.2619713 -5.6406545, -37.261971 -5.6401112)"
198867514,False,,residential,False,78.927,,"LINESTRING (-37.2656518 -5.6411438, -37.2649389 -5.6411665)"
367476655,False,,residential,False,52.197,,"LINESTRING (-37.2656518 -5.6411438, -37.2656481 -5.6416132)"
688291887,False,,residential,False,62.801,,"LINESTRING (-37.2656518 -5.6411438, -37.2662191 -5.6411598)"
198868468,False,,residential,True,34.104,,"LINESTRING (-37.2591603 -5.6445595, -37.2588522 -5.6445672)"
193809555,True,Avenida Dezesseis de Setembro,trunk,False,107.58,BR-110,"LINESTRING (-37.2591603 -5.6445595, -37.2591568 -5.6448486, -37.2591474 -5.6455269)"
367455807,False,Rua Antônia Monica,residential,False,53.744,,"LINESTRING (-37.2621782 -5.646249, -37.2621895 -5.6457658)"
193809544,True,Avenida Dezesseis de Setembro,trunk,False,109.709,BR-110,"LINESTRING (-37.2588203 -5.6455533, -37.2588402 -5.6448403, -37.2588522 -5.6445672)"
193809555,True,Avenida Dezesseis de Setembro,trunk,False,33.376000000000005,BR-110,"LINESTRING (-37.2591474 -5.6455269, -37.2591435 -5.6456682, -37.2591425 -5.645827)"
460550127,True,,trunk_link,False,40.730000000000004,,"LINESTRING (-37.2591474 -5.6455269, -37.2590623 -5.6455943, -37.2590106 -5.6456133, -37.258951 -5.6456113, -37.2588917 -5.645596, -37.2588203 -5.6455533)"
847712312,True,,trunk,False,10.155,,"LINESTRING (-37.2588489 -5.6459927, -37.2588322 -5.6459029)"
367455806,False,,residential,False,29.676,,"LINESTRING (-37.2613834 -5.6456854, -37.261116 -5.645665)"
460550129,False,Rua Manoel Tertuliano,residential,True,51.116,,"LINESTRING (-37.2613834 -5.6456854, -37.2613461 -5.6461436)"
367455806,False,,residential,True,61.90500000000001,,"LINESTRING (-37.2613834 -5.6456854, -37.2616162 -5.6457023, -37.2618022 -5.6457168, -37.2618458 -5.6457214, -37.2618887 -5.6457315, -37.261938 -5.6457464)"
460550129,False,Rua Manoel Tertuliano,residential,False,68.21300000000001,,"LINESTRING (-37.2613834 -5.6456854, -37.2613885 -5.645556, -37.2613864 -5.6454912, -37.2613688 -5.6453341, -37.2613682 -5.6452668, -37.2613534 -5.645208, -37.2612306 -5.6451552)"
460550129,False,Rua Manoel Tertuliano,residential,False,51.116,,"LINESTRING (-37.2613461 -5.6461436, -37.2613834 -5.6456854)"
460550131,False,,residential,True,12.22,,"LINESTRING (-37.260075 -5.644532, -37.2601853 -5.6445374)"
198641335,True,Rua Manoel Gonçalves,residential,False,128.382,,"LINESTRING (-37.260075 -5.644532, -37.2600796 -5.6440318, -37.2600934 -5.6433776)"
460550131,False,,residential,False,12.22,,"LINESTRING (-37.2601853 -5.6445374, -37.260075 -5.644532)"
198641285,True,Rua Manoel Gonçalves,residential,False,158.897,,"LINESTRING (-37.2601853 -5.6445374, -37.260158 -5.644872, -37.2601352 -5.6452283, -37.2601012 -5.6459638)"
198641285,True,Rua Manoel Gonçalves,residential,False,6.183,,"LINESTRING (-37.2602444 -5.6432748, -37.260241 -5.6433303)"
198641335,True,Rua Manoel Gonçalves,residential,False,3.004,,"LINESTRING (-37.2600934 -5.6433776, -37.2600925 -5.6433506)"
460550135,False,,residential,True,16.162,,"LINESTRING (-37.2600934 -5.6433776, -37.2602394 -5.6433816)"
198641285,True,Rua Manoel Gonçalves,residential,False,128.659,,"LINESTRING (-37.2602394 -5.6433816, -37.2601853 -5.6445374)"
460550135,False,,residential,False,16.162,,"LINESTRING (-37.2602394 -5.6433816, -37.2600934 -5.6433776)"
460550145,False,Rua Francisco Maximiniano Bezerra,residential,True,54.349,,"LINESTRING (-37.2659068 -5.64459, -37.2659635 -5.6441045)"
367455798,False,Rua Augusto Pinheiro,residential,True,121.338,,"LINESTRING (-37.2659068 -5.64459, -37.2656912 -5.6445773, -37.2648222 -5.6444358)"
460550145,False,Rua Francisco Maximiniano Bezerra,residential,False,54.349,,"LINESTRING (-37.2659635 -5.6441045, -37.2659068 -5.64459)"
460550145,False,Rua Francisco Maximiniano Bezerra,residential,True,8.3,,"LINESTRING (-37.2659635 -5.6441045, -37.2659733 -5.6440305)"
198868411,True,Rua José Lopes,residential,False,118.28399999999999,,"LINESTRING (-37.2659635 -5.6441045, -37.2657845 -5.644078, -37.2649077 -5.6439383)"
460550145,False,Rua Francisco Maximiniano Bezerra,residential,False,8.3,,"LINESTRING (-37.2659733 -5.6440305, -37.2659635 -5.6441045)"
198868409,True,Rua José Lopes,residential,False,59.65,,"LINESTRING (-37.2659733 -5.6440305, -37.2660758 -5.6440451, -37.2665073 -5.6441038)"
198867399,False,Rua Manoel Bezerra,residential,False,65.013,,"LINESTRING (-37.2631207 -5.6430029, -37.2625337 -5.6429782)"
198868205,False,Travessa José Lopes,residential,False,7.916,,"LINESTRING (-37.2664954 -5.644174, -37.2665073 -5.6441038)"
198868411,True,Rua José Lopes,residential,False,59.363,,"LINESTRING (-37.2664954 -5.644174, -37.2659635 -5.6441045)"
198865447,True,Rua Francisco Bezerra,residential,False,14.504,,"LINESTRING (-37.259174 -5.6403635, -37.2590431 -5.6403569)"
193809555,True,Avenida Dezesseis de Setembro,trunk,False,54.112,BR-110,"LINESTRING (-37.259174 -5.6403635, -37.259161 -5.6403912, -37.2591351 -5.6404897, -37.2591207 -5.640586, -37.2591207 -5.6407942, -37.2591212 -5.6408429)"
193809555,True,Avenida Dezesseis de Setembro,trunk,False,7.882,BR-110,"LINESTRING (-37.2592805 -5.6401369, -37.2592503 -5.6402011)"
198641335,True,Rua Manoel Gonçalves,residential,False,20.338,,"LINESTRING (-37.26017 -5.6407585, -37.2601704 -5.6405756)"
460826120,False,,residential,True,11.112,,"LINESTRING (-37.26017 -5.6407585, -37.2602701 -5.6407505)"
198641285,True,Rua Manoel Gonçalves,residential,False,113.775,,"LINESTRING (-37.2602701 -5.6407505, -37.2602681 -5.6417737)"
460826120,False,,residential,False,11.112,,"LINESTRING (-37.2602701 -5.6407505, -37.26017 -5.6407585)"
198641335,True,Rua Manoel Gonçalves,residential,False,41.409,,"LINESTRING (-37.2601704 -5.6405756, -37.2601712 -5.6402032)"
460826121,False,,residential,True,11.078,,"LINESTRING (-37.2601704 -5.6405756, -37.2602705 -5.6405743)"
198641285,True,Rua Manoel Gonçalves,residential,False,19.593,,"LINESTRING (-37.2602705 -5.6405743, -37.2602701 -5.6407505)"
460826121,False,,residential,False,11.078,,"LINESTRING (-37.2602705 -5.6405743, -37.2601704 -5.6405756)"
367455803,False,Rua Dom Alexandre,residential,False,87.577,,"LINESTRING (-37.2630772 -5.6442198, -37.2629822 -5.6450017)"
367455803,False,Rua Dom Alexandre,residential,True,79.175,,"LINESTRING (-37.2630772 -5.6442198, -37.263163 -5.6435129)"
625154169,False,,residential,True,88.206,,"LINESTRING (-37.2630772 -5.6442198, -37.26387 -5.6443023)"
683716687,False,,residential,True,17.535,,"LINESTRING (-37.2641417 -5.6431377, -37.2642989 -5.6431576)"
367453914,False,Rua Antônio Frederico da Costa,residential,False,33.533,,"LINESTRING (-37.2650077 -5.6432471, -37.2649563 -5.6435443)"
367453914,False,Rua Antônio Frederico da Costa,residential,True,22.486,,"LINESTRING (-37.2650077 -5.6432471, -37.2650421 -5.6430478)"
683716687,False,,residential,False,66.089,,"LINESTRING (-37.2650077 -5.6432471, -37.2644152 -5.6431723)"
683716685,False,,residential,False,75.537,,"LINESTRING (-37.261971 -5.6401112, -37.2626533 -5.6401321)"
