osmid,oneway,ref,highway,reversed,length,geometry,name,lanes
206167860,True,,residential,False,27.978,"LINESTRING (-37.2554662 -7.2219039, -37.2552167 -7.2218587)",Rua José Ramalho Xavier,2
1171614318,False,,residential,False,10.387,"LINESTRING (-37.2554662 -7.2219039, -37.2554836 -7.2218121)",Rua José Ramalho Xavier,
206169392,False,,residential,False,76.458,"LINESTRING (-37.2555345 -7.2208569, -37.2557853 -7.2208861, -37.256225 -7.2209138)",Rua Expedito Farias Alves,
172800729,False,,residential,True,50.934,"LINESTRING (-37.2522591 -7.2254296, -37.2527134 -7.2253478)",Rua João Ramalho Luna,
227444943,False,,residential,True,50.912,"LINESTRING (-37.2522591 -7.2254296, -37.2525507 -7.2250747)",Rua José Carneiro de Menezes,
824146597,True,,residential,False,9.258,"LINESTRING (-37.2506378 -7.2194598, -37.2505539 -7.2194579)",Rua José Duarte Dantas,
824146596,True,,residential,False,10.009,"LINESTRING (-37.2503597 -7.219418, -37.2504502 -7.2194116)",Rua José Duarte Dantas,
183025779,True,,residential,False,4.782,"LINESTRING (-37.2504502 -7.2194116, -37.2504392 -7.2194532)",Rua Guilherme Nunes da Costa,
824146596,True,,residential,False,10.999,"LINESTRING (-37.2504502 -7.2194116, -37.2505498 -7.2194071)",Rua José Duarte Dantas,
824146596,True,,residential,False,9.801,"LINESTRING (-37.2505498 -7.2194071, -37.2506386 -7.2194042)",Rua José Duarte Dantas,
183025756,True,,residential,False,85.847,"LINESTRING (-37.2505498 -7.2194071, -37.250551 -7.2193301, -37.250551 -7.2192723, -37.2505818 -7.2186358)",Rua Guilherme Nunes da Costa,
183025765,False,,residential,False,99.526,"LINESTRING (-37.2502834 -7.2194352, -37.2493812 -7.2194302)",Rua José Duarte Dantas,
824146594,True,,residential,False,8.631,"LINESTRING (-37.2502834 -7.2194352, -37.2503597 -7.219418)",Rua José Duarte Dantas,
824170936,True,BR-110;PB-262,primary,False,13.589,"LINESTRING (-37.2546129 -7.221735, -37.2547353 -7.2217212)",Rua Manoel Dantas,1
206167861,False,BR-110;PB-262,primary,True,212.45,"LINESTRING (-37.2546129 -7.221735, -37.2544038 -7.2217197, -37.2541342 -7.2216931, -37.253648 -7.2216478, -37.2533103 -7.2216187, -37.2531031 -7.2216019, -37.2529663 -7.2215793, -37.2528188 -7.221542, -37.2527075 -7.2214997)",Rua Manoel Dantas,2
169182911,False,BR-110;PB-262,primary,False,26.855,"LINESTRING (-37.2537306 -7.2248273, -37.2537596 -7.2247734, -37.2537945 -7.2247242, -37.25384 -7.2246747, -37.2538789 -7.224638)",Rua Padre Vicente Xavier,4
169182911,False,BR-110;PB-262,primary,True,43.26,"LINESTRING (-37.2537306 -7.2248273, -37.2537193 -7.2248865, -37.2537207 -7.2249424, -37.2537274 -7.2250275, -37.2537391 -7.2251305, -37.2537488 -7.2252138)",Rua Padre Vicente Xavier,4
227444944,True,,residential,False,62.038000000000004,"LINESTRING (-37.2537306 -7.2248273, -37.2536912 -7.2247651, -37.2536791 -7.2246899, -37.2536779 -7.2242816)",Rua José Limeira,
206169410,False,,residential,True,84.92599999999999,"LINESTRING (-37.2538139 -7.2191538, -37.2541827 -7.2191472, -37.254246 -7.2191305, -37.254296 -7.2190892, -37.2543341 -7.2190537, -37.2543871 -7.2190347, -37.2545426 -7.2189903)",,
"[169182914, 169182911]",False,BR-110;PB-262,primary,"[False, True]",72.238,"LINESTRING (-37.2538789 -7.224638, -37.253956 -7.2245772, -37.2541096 -7.2244395, -37.2541766 -7.2243663, -37.2542209 -7.2242971, -37.2542409 -7.22425, -37.2542537 -7.2242013, -37.2542624 -7.2241376)",Rua Padre Vicente Xavier,4
169182911,False,BR-110;PB-262,primary,True,26.855,"LINESTRING (-37.2538789 -7.224638, -37.25384 -7.2246747, -37.2537945 -7.2247242, -37.2537596 -7.2247734, -37.2537306 -7.2248273)",Rua Padre Vicente Xavier,4
923929962,False,,residential,True,108.667,"LINESTRING (-37.2559925 -7.218131, -37.2569746 -7.2182069)",Rua Verena Crispim,
923929963,False,,unclassified,False,55.439,"LINESTRING (-37.2559925 -7.218131, -37.2560809 -7.2176402)",,
1068683476,False,,unclassified,False,105.606,"LINESTRING (-37.2559925 -7.218131, -37.255897 -7.219076)",,
1068683475,False,,unclassified,False,189.49599999999998,"LINESTRING (-37.2559925 -7.218131, -37.2555023 -7.2180961, -37.2552878 -7.2180961, -37.2550732 -7.2181121, -37.2548533 -7.218128, -37.2546977 -7.2181866, -37.2545743 -7.2182451, -37.2544938 -7.2182877, -37.2543242 -7.2183524)",,
206169405,False,,residential,False,54.487,"LINESTRING (-37.256225 -7.2209138, -37.2562625 -7.2204252)",Rua Manoel Campos Ferreira,
206169392,False,,residential,True,76.458,"LINESTRING (-37.256225 -7.2209138, -37.2557853 -7.2208861, -37.2555345 -7.2208569)",Rua Expedito Farias Alves,
206169405,False,,residential,True,39.779,"LINESTRING (-37.256225 -7.2209138, -37.2561788 -7.2211688, -37.2561612 -7.2212659)",Rua Manoel Campos Ferreira,
206169405,False,,residential,True,35.058,"LINESTRING (-37.2562834 -7.2201106, -37.2562625 -7.2204252)",Rua Manoel Campos Ferreira,
206169405,False,,residential,True,73.883,"LINESTRING (-37.2561612 -7.2212659, -37.2560429 -7.2219199)",Rua Manoel Campos Ferreira,
206169405,False,,residential,False,39.779,"LINESTRING (-37.2561612 -7.2212659, -37.2561788 -7.2211688, -37.256225 -7.2209138)",Rua Manoel Campos Ferreira,
1017811366,False,,residential,False,90.125,"LINESTRING (-37.2561612 -7.2212659, -37.2567683 -7.2213105, -37.2568113 -7.2212839, -37.2568485 -7.2212299, -37.2568754 -7.221143)",Avenida Iracema da Costa Leite,2
1017814389,False,,residential,False,6.977,"LINESTRING (-37.2482391 -7.2185553, -37.2481759 -7.2185528)",Rua Francisco da Silveira Barros,
1017814389,False,,residential,True,111.958,"LINESTRING (-37.2482391 -7.2185553, -37.2492539 -7.2185698)",Rua Francisco da Silveira Barros,
1017814398,True,,residential,False,47.484,"LINESTRING (-37.2482391 -7.2185553, -37.2482389 -7.218921, -37.2481987 -7.2189676)",Rua Sebastião Cordeiro da Rocha 2,
183025772,True,,residential,False,6.432,"LINESTRING (-37.2482363 -7.2182177, -37.248178 -7.2182166)",Rua Manoel Mendes dos Santos,
1017814398,True,,residential,False,37.541,"LINESTRING (-37.2482363 -7.2182177, -37.2482391 -7.2185553)",Rua Sebastião Cordeiro da Rocha 2,
183025781,True,,residential,False,110.509,"LINESTRING (-37.2482442 -7.2181541, -37.2492457 -7.2181771)",Rua Manoel Mendes dos Santos,
1017814398,True,,residential,False,7.126,"LINESTRING (-37.2482442 -7.2181541, -37.2482363 -7.2182177)",Rua Sebastião Cordeiro da Rocha 2,
183025776,False,,residential,True,6.432,"LINESTRING (-37.2482416 -7.2176994, -37.2481833 -7.2176989)",Rua Maria Madalena Gomes,
1017814398,True,,residential,False,50.561,"LINESTRING (-37.2482416 -7.2176994, -37.2482442 -7.2181541)",Rua Sebastião Cordeiro da Rocha 2,
183025776,False,,residential,False,114.447,"LINESTRING (-37.2482416 -7.2176994, -37.2486044 -7.2177023, -37.2486473 -7.217695, -37.2486882 -7.2176837, -37.2488183 -7.2176218, -37.2488679 -7.2176025, -37.2489162 -7.2175959, -37.249258 -7.2176151)",Rua Maria Madalena Gomes,
1171614320,False,,residential,False,41.963,"LINESTRING (-37.2549414 -7.2244536, -37.2546428 -7.2246874)",Rua Major Silva Lira,
1171614319,True,,residential,False,76.676,"LINESTRING (-37.2549414 -7.2244536, -37.2549605 -7.2243733, -37.2553428 -7.2240752, -37.2554642 -7.224043)",Rua Major Silva Lira,
183378162,False,,residential,True,16.48,"LINESTRING (-37.2519507 -7.2211731, -37.2518123 -7.2211173)",Rua José Rodrigues de Aquino,
1243701130,True,,residential,False,36.054,"LINESTRING (-37.2519507 -7.2211731, -37.2520222 -7.2211669, -37.2521134 -7.2211775, -37.2522729 -7.221212)",Rua José Rodrigues de Aquino,
227361125,False,,residential,False,41.087,"LINESTRING (-37.2491736 -7.2234576, -37.2491379 -7.2238254)",Rua Antônio Nunes da Costa,
227361125,False,,residential,True,61.264,"LINESTRING (-37.2491736 -7.2234576, -37.2492665 -7.2229144)",Rua Antônio Nunes da Costa,
1247019769,False,,unclassified,True,91.263,"LINESTRING (-37.2491736 -7.2234576, -37.2492608 -7.2234499, -37.2494808 -7.2233648, -37.2495639 -7.2233222, -37.249631 -7.223277, -37.2496766 -7.2232397, -37.2498737 -7.2230568)",,
