osmid,oneway,name,highway,maxspeed,reversed,length,geometry,access,junction
172735572,True,Rua Miguel Anselmo,residential,,False,106.518,"LINESTRING (-48.5065825 -21.4105404, -48.5055572 -21.410621)",,
172735572,True,Rua Miguel Anselmo,residential,,False,99.703,"LINESTRING (-48.5055572 -21.410621, -48.5045975 -21.4106965)",,
172735572,True,Rua Miguel Anselmo,residential,,False,103.392,"LINESTRING (-48.5036351 -21.4107722, -48.5026399 -21.4108505)",,
172734618,True,Rua Duque de Caxias,residential,,False,103.192,"LINESTRING (-48.5026399 -21.4108505, -48.502565 -21.4099251)",,
172735572,True,Rua Miguel Anselmo,residential,,False,98.85,"LINESTRING (-48.5026399 -21.4108505, -48.5016878 -21.4109182)",,
182031297,True,,tertiary,,False,7.954000000000001,"LINESTRING (-48.5090252 -21.4049183, -48.5090154 -21.4048837, -48.5090173 -21.404848)",,roundabout
172717515,True,Avenida Paulo Roberto Scandar,tertiary,40,False,78.782,"LINESTRING (-48.5090173 -21.404848, -48.5089521 -21.4041421)",,
182031297,True,,tertiary,,False,21.266,"LINESTRING (-48.5090173 -21.404848, -48.5090286 -21.4048179, -48.5090481 -21.4047917, -48.5090745 -21.4047713, -48.5091057 -21.4047583, -48.5091395 -21.4047535, -48.5091735 -21.4047573)",,roundabout
182031297,True,,tertiary,,False,11.515,"LINESTRING (-48.5092644 -21.4049002, -48.5092502 -21.4049321, -48.5092267 -21.4049588, -48.5091959 -21.404978)",,roundabout
906515545,True,Avenida Paulo Roberto Scandar,tertiary,40,False,84.692,"LINESTRING (-48.5091959 -21.404978, -48.5092714 -21.4057364)",yes,
182031297,True,,tertiary,,False,20.986,"LINESTRING (-48.5091959 -21.404978, -48.509157 -21.4049886, -48.5091165 -21.4049871, -48.5090785 -21.4049739, -48.509047 -21.4049501, -48.5090252 -21.4049183)",,roundabout
182031297,True,,tertiary,,False,7.727,"LINESTRING (-48.5091735 -21.4047573, -48.5092052 -21.4047695, -48.5092364 -21.4047933)",,roundabout
182031292,True,Avenida Caetano Decaro,tertiary,,False,66.614,"LINESTRING (-48.5092364 -21.4047933, -48.509869 -21.4046837)",,
182031297,True,,tertiary,,False,12.604,"LINESTRING (-48.5092364 -21.4047933, -48.5092646 -21.4048435, -48.5092644 -21.4049002)",,roundabout
172734619,True,Rua General Osório,residential,,False,103.5,"LINESTRING (-48.5045975 -21.4106965, -48.5045187 -21.4097686)",,
172735572,True,Rua Miguel Anselmo,residential,,False,99.984,"LINESTRING (-48.5045975 -21.4106965, -48.5036351 -21.4107722)",,
172735260,True,Rua Clineu Braga de Magalhães,residential,,False,81.984,"LINESTRING (-48.5071868 -21.4060767, -48.5072519 -21.4068115)",,
551259453,True,Alameda Moacyr Manólio,residential,30,False,99.699,"LINESTRING (-48.5071868 -21.4060767, -48.5081443 -21.4059806)",,
907274766,False,Rua Newton Prado,residential,,True,83.682,"LINESTRING (-48.5081443 -21.4059806, -48.5082056 -21.406731)",,
"[907274765, 172732309]",True,"['Rua Newton Prado', 'Rua Líbero Badaró']",residential,,False,48.843999999999994,"LINESTRING (-48.5081443 -21.4059806, -48.5081352 -21.4058367, -48.508451 -21.4058113)",,
172830840,False,Rua Doutor Homero Rossi,residential,,False,104.683,"LINESTRING (-48.5100693 -21.4074844, -48.5094515 -21.4067391)",,
172830840,False,Rua Doutor Homero Rossi,residential,,True,3.159,"LINESTRING (-48.5100693 -21.4074844, -48.5100882 -21.4075067)",,
172829365,False,Rua Ennes Reis Rodrigues,residential,,True,102.282,"LINESTRING (-48.5100693 -21.4074844, -48.510095 -21.4073445, -48.5100483 -21.4065678)",,
172829360,True,Avenida Antônio Micali,tertiary,,False,26.698,"LINESTRING (-48.5101589 -21.4080552, -48.5103914 -21.4079513)",,
892154305,False,,residential,,False,8.864,"LINESTRING (-48.5101589 -21.4080552, -48.5101755 -21.4081334)",,
172830839,False,Rua General Glicério,residential,,False,45.814,"LINESTRING (-48.5096068 -21.4065961, -48.5100483 -21.4065678)",,
906515543,True,Rua General Glicério,residential,,False,19.36,"LINESTRING (-48.5096068 -21.4065961, -48.5094614 -21.4067056)",,
906515547,True,,tertiary,,False,3.863,"LINESTRING (-48.5094614 -21.4067056, -48.5094515 -21.4067391)",,roundabout
172830840,False,Rua Doutor Homero Rossi,residential,,True,104.683,"LINESTRING (-48.5094515 -21.4067391, -48.5100693 -21.4074844)",,
906515547,True,,tertiary,,False,11.221,"LINESTRING (-48.5094515 -21.4067391, -48.5094204 -21.4067804, -48.5093742 -21.4068068)",,roundabout
182031298,True,Avenida Paulo Roberto Scandar,tertiary,40,False,83.127,"LINESTRING (-48.5093742 -21.4068068, -48.5094211 -21.4075531)",yes,
906515547,True,,tertiary,,False,18.877,"LINESTRING (-48.5093742 -21.4068068, -48.5093139 -21.4068135, -48.5092566 -21.4067946, -48.5092142 -21.406754)",,roundabout
906515547,True,,tertiary,,False,6.218,"LINESTRING (-48.5093584 -21.4065684, -48.5094125 -21.4065927)",,roundabout
906515546,True,Avenida Paulo Roberto Scandar,tertiary,40,False,98.232,"LINESTRING (-48.5092106 -21.4066314, -48.5091158 -21.4057524)",,
906515547,True,,tertiary,,False,17.942,"LINESTRING (-48.5092106 -21.4066314, -48.5092481 -21.4065905, -48.5093006 -21.4065681, -48.5093584 -21.4065684)",,roundabout
906515547,True,,tertiary,,False,11.350999999999999,"LINESTRING (-48.5092142 -21.406754, -48.5091962 -21.4067058, -48.5092004 -21.4066549)",,roundabout
