osmid,oneway,ref,highway,reversed,length,name,geometry,bridge
376897813,False,,residential,True,60.798,Rua José Lourenço,"LINESTRING (-37.0150671 -6.0323416, -37.0152214 -6.0328664)",
822282063,False,,primary_link,True,101.338,,"LINESTRING (-37.0150671 -6.0323416, -37.0155707 -6.0321509, -37.0158872 -6.0320362, -37.0159257 -6.0320231)",
376897819,False,,residential,False,136.512,Rua Vereador Augusto Queiroz,"LINESTRING (-37.0169467 -6.0321656, -37.0158595 -6.0327472)",
819769814,False,RN-118,trunk,False,45.546,,"LINESTRING (-37.0169467 -6.0321656, -37.0170352 -6.032259, -37.0171827 -6.032499)",
819769814,False,RN-118,trunk,True,66.294,,"LINESTRING (-37.0169467 -6.0321656, -37.0168675 -6.0320922, -37.0167361 -6.0320109, -37.0165846 -6.0319562, -37.0164126 -6.0319224)",
819769814,False,RN-118,trunk,True,10.178,,"LINESTRING (-37.0172122 -6.0325857, -37.0171827 -6.032499)",
376897821,False,,residential,False,206.271,Rua Joaquim de Felix,"LINESTRING (-37.0172122 -6.0325857, -37.0169826 -6.0327039, -37.0155423 -6.0334123)",
819769814,False,RN-118,trunk,False,52.894999999999996,,"LINESTRING (-37.0172122 -6.0325857, -37.0172994 -6.0328178, -37.0173799 -6.0330312)",
376897813,False,,residential,False,46.354,Rua José Lourenço,"LINESTRING (-37.0155423 -6.0334123, -37.0153706 -6.033032)",
376897813,False,,residential,True,52.662,Rua José Lourenço,"LINESTRING (-37.0155423 -6.0334123, -37.0157675 -6.0338296)",
376897821,False,,residential,False,120.807,Rua Joaquim de Felix,"LINESTRING (-37.0155423 -6.0334123, -37.014588 -6.0339412)",
376897821,False,,residential,True,206.271,Rua Joaquim de Felix,"LINESTRING (-37.0155423 -6.0334123, -37.0169826 -6.0327039, -37.0172122 -6.0325857)",
376897821,False,,residential,True,120.807,Rua Joaquim de Felix,"LINESTRING (-37.014588 -6.0339412, -37.0155423 -6.0334123)",
376897807,False,,residential,False,56.118,,"LINESTRING (-37.014588 -6.0339412, -37.0146074 -6.0340349, -37.0146467 -6.0341261, -37.0146923 -6.0342115, -37.0147506 -6.0342975, -37.0148277 -6.0343755)",
376897807,False,,residential,True,20.392,,"LINESTRING (-37.014588 -6.0339412, -37.0145018 -6.033874, -37.014451 -6.0338193)",
376897822,False,,residential,False,36.814,,"LINESTRING (-37.0156358 -6.032502, -37.0158595 -6.0327472)",
376897818,False,,residential,False,61.171,Rua Adonias Lopes,"LINESTRING (-37.0156358 -6.032502, -37.0153639 -6.0327386, -37.0152214 -6.0328664)",
376897818,False,,residential,True,107.471,Rua Adonias Lopes,"LINESTRING (-37.0156358 -6.032502, -37.0157496 -6.0323998, -37.0164126 -6.0319224)",
376897819,False,,residential,False,62.655,Rua Vereador Augusto Queiroz,"LINESTRING (-37.0158595 -6.0327472, -37.0153706 -6.033032)",
376897819,False,,residential,True,136.512,Rua Vereador Augusto Queiroz,"LINESTRING (-37.0158595 -6.0327472, -37.0169467 -6.0321656)",
376897822,False,,residential,True,36.814,,"LINESTRING (-37.0158595 -6.0327472, -37.0156358 -6.032502)",
764046677,False,,residential,False,7.8,,"LINESTRING (-37.0216464 -6.0381252, -37.0215877 -6.0381641)",
376897924,True,RN-118,trunk,False,22.257,,"LINESTRING (-37.0216464 -6.0381252, -37.0217016 -6.0381832, -37.0217864 -6.038269)",
376897905,False,,residential,False,7.716,,"LINESTRING (-37.0217864 -6.038269, -37.0217361 -6.0383171)",
376897924,True,RN-118,trunk,False,38.091,,"LINESTRING (-37.0217864 -6.038269, -37.0219154 -6.0383972, -37.02203 -6.0385112)",
376897907,False,,residential,False,7.153,,"LINESTRING (-37.02203 -6.0385112, -37.0219882 -6.0385603)",
376897924,True,RN-118,trunk,False,13.232,,"LINESTRING (-37.02203 -6.0385112, -37.022117 -6.0385929)",
376897909,False,,residential,True,31.374,Rua Pedro Tomaz de Araujo,"LINESTRING (-37.0223391 -6.0387971, -37.0225333 -6.0385914)",
376897907,False,,residential,True,7.153,,"LINESTRING (-37.0219882 -6.0385603, -37.02203 -6.0385112)",
376897921,True,RN-118,trunk,False,38.837999999999994,,"LINESTRING (-37.0219882 -6.0385603, -37.0218622 -6.0384387, -37.0217361 -6.0383171)",
376897905,False,,residential,True,7.716,,"LINESTRING (-37.0217361 -6.0383171, -37.0217864 -6.038269)",
376897921,True,RN-118,trunk,False,23.637,,"LINESTRING (-37.0217361 -6.0383171, -37.0215877 -6.0381641)",
764046677,False,,residential,True,7.8,,"LINESTRING (-37.0215877 -6.0381641, -37.0216464 -6.0381252)",
376897921,True,RN-118,trunk,False,24.515,,"LINESTRING (-37.0215877 -6.0381641, -37.0215339 -6.0380644, -37.0215265 -6.0380418, -37.0215178 -6.0379587)",
376897924,True,RN-118,trunk,False,33.447,,"LINESTRING (-37.022117 -6.0385929, -37.0223391 -6.0387971)",
"[376899092, 376899095]",False,,residential,False,62.394999999999996,Rua Francisco Batista dos Santos Lula,"LINESTRING (-37.022117 -6.0385929, -37.0222729 -6.0384185, -37.0222943 -6.0384098, -37.0223111 -6.0384085, -37.0223305 -6.0384158, -37.0225333 -6.0385914)",
376897909,False,,residential,False,31.374,Rua Pedro Tomaz de Araujo,"LINESTRING (-37.0225333 -6.0385914, -37.0223391 -6.0387971)",
"[376899092, 376899095]",False,,residential,True,62.394999999999996,Rua Francisco Batista dos Santos Lula,"LINESTRING (-37.0225333 -6.0385914, -37.0223305 -6.0384158, -37.0223111 -6.0384085, -37.0222943 -6.0384098, -37.0222729 -6.0384185, -37.022117 -6.0385929)",
281423631,False,,residential,True,5.674,Rua Manoel Pereira da Cruz,"LINESTRING (-37.0196613 -6.0330506, -37.0196188 -6.0330792)",
"[281423632, 281423631]",False,,residential,False,145.56099999999998,"['Rua Manoel Pereira da Cruz', 'Rua Senador José Bernardo']","LINESTRING (-37.0196613 -6.0330506, -37.0202719 -6.0327144, -37.020331 -6.0327191, -37.0204094 -6.0327371, -37.0205127 -6.0327684, -37.0205435 -6.0327878, -37.020569 -6.0328284, -37.0206902 -6.0330861)",
683708226,False,,residential,True,1095.639,,"LINESTRING (-37.0196613 -6.0330506, -37.0195712 -6.0328971, -37.0195585 -6.0328658, -37.0195511 -6.0328284, -37.0195471 -6.0327698, -37.0195363 -6.0323603, -37.0195424 -6.0322996, -37.0195632 -6.0322596, -37.019594 -6.0322303, -37.0196222 -6.0322116, -37.0196591 -6.0322056, -37.0198938 -6.0322169, -37.0204952 -6.0322563, -37.0209244 -6.0322876, -37.0210947 -6.0323003, -37.0211584 -6.032317, -37.021208 -6.0323363, -37.021265 -6.0323636, -37.021322 -6.032399, -37.0213609 -6.032433, -37.021424 -6.032497, -37.0215138 -6.0325977, -37.0217264 -6.0328378, -37.0219121 -6.0330478, -37.0221367 -6.0333166, -37.022523 -6.0338107, -37.0228274 -6.0342121, -37.0230105 -6.0344549, -37.0231305 -6.0346029, -37.0233813 -6.0348863, -37.0235241 -6.0350497, -37.0236991 -6.0352557, -37.0238024 -6.0353671, -37.0238822 -6.0354644, -37.0239385 -6.0355451, -37.0239607 -6.0355931, -37.0239714 -6.0356498, -37.0239714 -6.0357085, -37.023964 -6.0357558, -37.0239419 -6.0358099, -37.0239151 -6.0358452, -37.0238815 -6.0358825, -37.0238118 -6.0359332, -37.0237434 -6.0359699, -37.0236468 -6.0360059, -37.0235704 -6.0360266, -37.0234906 -6.0360413, -37.0233618 -6.0360553, -37.0232137 -6.0360613, -37.0230883 -6.0360733, -37.0229756 -6.0360953, -37.0229119 -6.0361106, -37.0228442 -6.0361359, -37.0226987 -6.0362066, -37.0223144 -6.036412, -37.0220154 -6.0365747, -37.0219168 -6.0366287, -37.0218149 -6.0366787, -37.0217143 -6.0367154, -37.0215996 -6.0367468, -37.0214856 -6.0367681, -37.0212838 -6.0368054)",
819827849,False,RN-118,trunk,False,9.688,,"LINESTRING (-37.0161956 -6.0319277, -37.0161138 -6.0319589)",
819827849,False,RN-118,trunk,True,24.012999999999998,,"LINESTRING (-37.0161956 -6.0319277, -37.0162678 -6.031923, -37.0164126 -6.0319224)",
683708227,True,RN-118,trunk,False,23.583,,"LINESTRING (-37.0159206 -6.0315418, -37.0160473 -6.0317124)",
828966444,False,BR-226,trunk,False,9.783,,"LINESTRING (-37.0159206 -6.0315418, -37.0158447 -6.031587)",
828966445,False,BR-226,trunk,True,33.364,,"LINESTRING (-37.0159206 -6.0315418, -37.0161761 -6.0313822)",
376897817,False,,residential,True,196.864,Rua Manoel Dutra de Souza,"LINESTRING (-37.0185721 -6.0301904, -37.0182137 -6.030514, -37.0172524 -6.0313787)",
281424362,False,,residential,False,103.054,Rua Major Lula,"LINESTRING (-37.0175521 -6.0368022, -37.0177607 -6.0366841, -37.0183696 -6.0363573)",
281424362,False,,residential,True,36.302,Rua Major Lula,"LINESTRING (-37.0175521 -6.0368022, -37.0173933 -6.0368921, -37.017271 -6.0369706)",
798191221,False,,residential,True,229.60899999999998,,"LINESTRING (-37.0175521 -6.0368022, -37.0176816 -6.0370455, -37.0178211 -6.0373069, -37.017931 -6.0374749, -37.0180464 -6.037555, -37.0181644 -6.0375763, -37.0182744 -6.0375736, -37.0184246 -6.037515, -37.0190981 -6.037147)",
281423771,False,,residential,True,42.308,,"LINESTRING (-37.0152944 -6.0348943, -37.0153481 -6.0349236, -37.0154125 -6.0349743, -37.0154554 -6.0350183, -37.0154822 -6.0350917, -37.0155143 -6.0351849)",
376897805,False,,residential,False,41.61000000000001,,"LINESTRING (-37.0152944 -6.0348943, -37.0152046 -6.034861, -37.0151711 -6.0348489, -37.0150718 -6.0347956, -37.0150289 -6.0347663, -37.0149766 -6.0347062)",
376897809,False,,residential,False,102.47800000000001,Rua Francimar Teixeira de Souza,"LINESTRING (-37.0152944 -6.0348943, -37.0153414 -6.0348289, -37.0154272 -6.0347329, -37.0155613 -6.0346302, -37.0157169 -6.0345449, -37.0160347 -6.0343568)",
376897924,True,RN-118,trunk,False,8.259,,"LINESTRING (-37.0216017 -6.0380657, -37.0216464 -6.0381252)",
376897805,False,,residential,True,58.763999999999996,,"LINESTRING (-37.0142394 -6.0339697, -37.0142765 -6.0340541, -37.0143221 -6.0341674, -37.0143691 -6.0342208, -37.014467 -6.0342955, -37.0145539 -6.0343797)",
819769813,False,,residential,True,28.791,,"LINESTRING (-37.0142394 -6.0339697, -37.0142886 -6.0339407, -37.0143704 -6.0338807, -37.014451 -6.0338193)",
376897807,False,,residential,False,20.392,,"LINESTRING (-37.014451 -6.0338193, -37.0145018 -6.033874, -37.014588 -6.0339412)",
376897807,False,,residential,True,18.694000000000003,,"LINESTRING (-37.014451 -6.0338193, -37.0144361 -6.0338033, -37.0144187 -6.0337393, -37.01442 -6.0336593)",
819769813,False,,residential,False,28.790999999999997,,"LINESTRING (-37.014451 -6.0338193, -37.0143704 -6.0338807, -37.0142886 -6.0339407, -37.0142394 -6.0339697)",
376897805,False,,residential,False,58.763999999999996,,"LINESTRING (-37.0145539 -6.0343797, -37.014467 -6.0342955, -37.0143691 -6.0342208, -37.0143221 -6.0341674, -37.0142765 -6.0340541, -37.0142394 -6.0339697)",
376897805,False,,residential,True,60.22,,"LINESTRING (-37.0145539 -6.0343797, -37.0145689 -6.0343942, -37.0146802 -6.0345155, -37.0147298 -6.0345729, -37.0147701 -6.0346069, -37.0148183 -6.0346349, -37.0149766 -6.0347062)",
376897812,False,,residential,False,30.32,,"LINESTRING (-37.0145539 -6.0343797, -37.0146158 -6.0343822, -37.0147325 -6.0343835, -37.0148277 -6.0343755)",
376897812,False,,residential,False,20.09,,"LINESTRING (-37.0156371 -6.0339554, -37.0157675 -6.0338296)",
764052190,False,,residential,True,18.85,,"LINESTRING (-37.0156371 -6.0339554, -37.0158029 -6.033916)",
376897812,False,,residential,True,100.962,,"LINESTRING (-37.0156371 -6.0339554, -37.0151322 -6.0342208, -37.0149471 -6.0343141, -37.0148277 -6.0343755)",
281424364,False,,residential,False,33.03,,"LINESTRING (-37.0212587 -6.0348689, -37.0211584 -6.0345891)",
281424364,False,,residential,True,13.608,,"LINESTRING (-37.0212587 -6.0348689, -37.0213118 -6.0349793)",
281424362,False,,residential,True,70.953,Rua Major Lula,"LINESTRING (-37.0212587 -6.0348689, -37.0209493 -6.0350193, -37.020687 -6.0351584)",
819769814,False,RN-118,trunk,False,14.532,,"LINESTRING (-37.0185391 -6.0348672, -37.018659 -6.0348137)",
819769814,False,RN-118,trunk,True,20.651,,"LINESTRING (-37.0185391 -6.0348672, -37.0183687 -6.0349432)",
31514364,False,RN-118,trunk,False,33.266,,"LINESTRING (-37.0192682 -6.0361848, -37.0194082 -6.0364496)",
376897795,True,,trunk,False,19.062,,"LINESTRING (-37.0192682 -6.0361848, -37.0192239 -6.0361473, -37.0192152 -6.0361386, -37.0191581 -6.0360547)",
816896654,True,RN-118,trunk,False,31.233,,"LINESTRING (-37.0160105 -6.0318144, -37.0158447 -6.031587)",
822282063,False,,primary_link,True,21.991,,"LINESTRING (-37.0159257 -6.0320231, -37.0161138 -6.0319589)",
819769815,True,,trunk_link,False,25.453,,"LINESTRING (-37.0159257 -6.0320231, -37.0159596 -6.0319749, -37.0159878 -6.0319229, -37.0160039 -6.0318615, -37.0160105 -6.0318144)",
822282063,False,,primary_link,False,101.338,,"LINESTRING (-37.0159257 -6.0320231, -37.0158872 -6.0320362, -37.0155707 -6.0321509, -37.0150671 -6.0323416)",
828966445,False,BR-226,trunk,False,33.364,,"LINESTRING (-37.0161761 -6.0313822, -37.0159206 -6.0315418)",
819769816,True,,trunk_link,False,40.588,,"LINESTRING (-37.0161761 -6.0313822, -37.0161527 -6.0314347, -37.0161246 -6.0314707, -37.016087 -6.0315174, -37.0160629 -6.0315641, -37.0160495 -6.0316281, -37.0160473 -6.0317124)",
683708227,True,RN-118,trunk,False,29.018,,"LINESTRING (-37.0160473 -6.0317124, -37.0161956 -6.0319277)",
819792282,False,,residential,True,13.317,,"LINESTRING (-37.0202347 -6.0353843, -37.0202928 -6.0354892)",
281424362,False,,residential,False,55.968999999999994,Rua Major Lula,"LINESTRING (-37.0202347 -6.0353843, -37.0202968 -6.0353533, -37.020687 -6.0351584)",
281424362,False,,residential,True,131.856,Rua Major Lula,"LINESTRING (-37.0202347 -6.0353843, -37.0200674 -6.0354678, -37.0191729 -6.0359239)",
819792282,False,,residential,False,13.317,,"LINESTRING (-37.0202928 -6.0354892, -37.0202347 -6.0353843)",
764047985,False,,residential,False,132.737,Rua Major Lula,"LINESTRING (-37.0202928 -6.0354892, -37.0202077 -6.0355328, -37.0192213 -6.0360273)",
764047985,False,,residential,True,55.651,Rua Major Lula,"LINESTRING (-37.0202928 -6.0354892, -37.0203521 -6.0354588, -37.0207402 -6.03526)",
