osmid,name,highway,oneway,reversed,length,junction,geometry,lanes
279556481,Rua Presidente Tancredo de Almeida Neves,residential,False,True,127.971,,"LINESTRING (-54.5431623 -21.8083127, -54.5441959 -21.8076774)",
279367034,Rua Santana,residential,False,True,149.642,,"LINESTRING (-54.5422982 -21.8089544, -54.5414741 -21.8078473)",
279556481,Rua Presidente Tancredo de Almeida Neves,residential,False,True,114.233,,"LINESTRING (-54.5422982 -21.8089544, -54.5431623 -21.8083127)",
279369624,Rua Prefeito Athaide Nogueira,residential,False,True,143.254,,"LINESTRING (-54.5468448 -21.8072289, -54.5476505 -21.8082778)",
279559142,Rua Leandro Brites,residential,False,False,69.145,,"LINESTRING (-54.5468448 -21.8072289, -54.5463085 -21.8076014)",
279559142,Rua Leandro Brites,residential,False,True,55.472,,"LINESTRING (-54.5468448 -21.8072289, -54.547275 -21.80693)",
279369624,Rua Prefeito Athaide Nogueira,residential,False,False,122.39,,"LINESTRING (-54.5468448 -21.8072289, -54.5467173 -21.8070633, -54.5461555 -21.8063334)",
279358174,Rua Benjamin Constant,secondary,True,False,145.413,,"LINESTRING (-54.5458218 -21.8079383, -54.5466401 -21.8090027)",
279559142,Rua Leandro Brites,residential,False,False,5.11,,"LINESTRING (-54.5458218 -21.8079383, -54.5457828 -21.8079666)",
279559142,Rua Leandro Brites,residential,False,True,62.674,,"LINESTRING (-54.5458218 -21.8079383, -54.5463085 -21.8076014)",
279357567,Rua Benjamin Constant,secondary,True,False,124.536,,"LINESTRING (-54.5457828 -21.8079666, -54.5450861 -21.8070523)",
279559142,Rua Leandro Brites,residential,False,False,84.649,,"LINESTRING (-54.5457828 -21.8079666, -54.5451194 -21.808414)",
279559142,Rua Leandro Brites,residential,False,True,5.11,,"LINESTRING (-54.5457828 -21.8079666, -54.5458218 -21.8079383)",
279369624,Rua Prefeito Athaide Nogueira,residential,False,False,143.254,,"LINESTRING (-54.5476505 -21.8082778, -54.5468448 -21.8072289)",
279369624,Rua Prefeito Athaide Nogueira,residential,False,True,69.597,,"LINESTRING (-54.5476505 -21.8082778, -54.5480498 -21.8087821)",
279559145,Rua Rio Brilhante,residential,False,False,131.825,,"LINESTRING (-54.5476505 -21.8082778, -54.5466401 -21.8090027)",
279559145,Rua Rio Brilhante,residential,False,False,5.966,,"LINESTRING (-54.5466401 -21.8090027, -54.5465963 -21.8090377)",
279559145,Rua Rio Brilhante,residential,False,True,131.825,,"LINESTRING (-54.5466401 -21.8090027, -54.5476505 -21.8082778)",
279357567,Rua Benjamin Constant,secondary,True,False,145.733,,"LINESTRING (-54.5465963 -21.8090377, -54.5457828 -21.8079666)",
279559145,Rua Rio Brilhante,residential,False,True,5.966,,"LINESTRING (-54.5465963 -21.8090377, -54.5466401 -21.8090027)",
279369624,Rua Prefeito Athaide Nogueira,residential,False,False,69.597,,"LINESTRING (-54.5480498 -21.8087821, -54.5476505 -21.8082778)",
470586565,,residential,False,False,159.593,,"LINESTRING (-54.5450161 -21.8034428, -54.5441095 -21.8022803)",
502182838,Avenida Lourival Barbosa,secondary,True,False,84.016,,"LINESTRING (-54.5450161 -21.8034428, -54.5456772 -21.8030022)",
470586565,,residential,False,True,159.593,,"LINESTRING (-54.5441095 -21.8022803, -54.5450161 -21.8034428)",
1150086633,Rua Sidney Coelho Nogueira,residential,True,False,85.624,,"LINESTRING (-54.5441095 -21.8022803, -54.5447852 -21.8018338)",
502168429,,tertiary,True,False,7.907000000000001,roundabout,"LINESTRING (-54.5438998 -21.8005482, -54.5439018 -21.8005659, -54.5438984 -21.8005834, -54.54389 -21.8005993, -54.5438771 -21.8006125)",
502168431,,tertiary,True,False,6.148,roundabout,"LINESTRING (-54.5425209 -21.8014509, -54.5425227 -21.8014692, -54.5425191 -21.8014874, -54.5425103 -21.8015039)",
502168429,,tertiary,True,False,4.013,roundabout,"LINESTRING (-54.5438803 -21.8005174, -54.5438924 -21.8005315, -54.5438998 -21.8005482)",
502168429,,tertiary,True,False,10.303999999999998,roundabout,"LINESTRING (-54.5437889 -21.8005151, -54.5438058 -21.8005053, -54.5438251 -21.8005004, -54.543845 -21.8005009, -54.543864 -21.8005067, -54.5438803 -21.8005174)",
502168428,Rua Doutor Julio Siqueira Maia,tertiary,True,False,160.91,,"LINESTRING (-54.5437936 -21.8006156, -54.5425209 -21.8014509)",
502168429,,tertiary,True,False,4.8100000000000005,roundabout,"LINESTRING (-54.5437936 -21.8006156, -54.5437772 -21.8006002, -54.5437672 -21.8005807)",
502168433,Rua Doutor Julio Siqueira Maia,tertiary,True,False,119.397,,"LINESTRING (-54.5414387 -21.8022085, -54.5404977 -21.8028327)",
988789632,Rua Benjamin Constant,secondary,True,False,164.858,,"LINESTRING (-54.5414387 -21.8022085, -54.5423735 -21.8034105)",2
502168430,Rua Doutor Julio Siqueira Maia,tertiary,True,False,126.932,,"LINESTRING (-54.5424275 -21.8015301, -54.541499 -21.8021672, -54.5414387 -21.8022085)",
502168431,,tertiary,True,False,7.775,roundabout,"LINESTRING (-54.5424275 -21.8015301, -54.5424053 -21.8015191, -54.5423886 -21.8015018, -54.5423791 -21.8014802)",
502168432,Rua Prefeito Athaide Nogueira,tertiary,True,False,108.098,,"LINESTRING (-54.5424246 -21.801403, -54.5418243 -21.8006065)",
502168431,,tertiary,True,False,6.266,roundabout,"LINESTRING (-54.5424246 -21.801403, -54.5424444 -21.8013989, -54.5424646 -21.8014, -54.5424836 -21.8014063)",
502168431,,tertiary,True,False,10.621,roundabout,"LINESTRING (-54.5423791 -21.8014802, -54.5423777 -21.8014611, -54.5423822 -21.8014425, -54.542392 -21.8014257, -54.5424066 -21.8014122, -54.5424246 -21.801403)",
279367034,Rua Santana,residential,False,False,166.501,,"LINESTRING (-54.5385675 -21.8041052, -54.5395353 -21.805303)",
279367034,Rua Santana,residential,False,True,7.915,,"LINESTRING (-54.5385675 -21.8041052, -54.5385229 -21.8040473)",
279367033,Rua Mohamad Alla,residential,False,False,39.441,,"LINESTRING (-54.5395675 -21.8034566, -54.5397905 -21.8037446)",
279367033,Rua Mohamad Alla,residential,False,True,7.172,,"LINESTRING (-54.5395675 -21.8034566, -54.5395227 -21.8034073)",
502168434,Rua Doutor Julio Siqueira Maia,tertiary,True,False,125.937,,"LINESTRING (-54.5395675 -21.8034566, -54.5385675 -21.8041052)",
502168440,Rua Antônio Lino Barbosa,secondary,True,False,116.785,,"LINESTRING (-54.5404597 -21.8027835, -54.5398029 -21.8019284)",
502168441,Rua Doutor Julio Siqueira Maia,tertiary,True,False,119.302,,"LINESTRING (-54.5404597 -21.8027835, -54.5413939 -21.802152)",
502168434,Rua Doutor Julio Siqueira Maia,tertiary,True,False,118.471,,"LINESTRING (-54.5404977 -21.8028327, -54.5395675 -21.8034566)",
984143574,Rua Antônio Lino Barbosa,secondary,True,False,6.732,,"LINESTRING (-54.5404977 -21.8028327, -54.5404597 -21.8027835)",
502168443,Rua Doutor Julio Siqueira Maia,tertiary,True,False,161.213,,"LINESTRING (-54.5424836 -21.8014063, -54.5437672 -21.8005807)",
502168431,,tertiary,True,False,6.458,roundabout,"LINESTRING (-54.5424836 -21.8014063, -54.5425006 -21.8014176, -54.5425133 -21.8014328, -54.5425209 -21.8014509)",
502168429,,tertiary,True,False,8.033,roundabout,"LINESTRING (-54.5437672 -21.8005807, -54.5437647 -21.8005628, -54.5437677 -21.8005449, -54.543776 -21.8005286, -54.5437889 -21.8005151)",
279552483,Rua Sidney Coelho Nogueira,residential,False,False,39.248,,"LINESTRING (-54.5411268 -21.804253, -54.5414362 -21.8040479)",
279552483,Rua Sidney Coelho Nogueira,residential,False,True,80.614,,"LINESTRING (-54.5411268 -21.804253, -54.5404858 -21.804667)",
502168482,Travessa Reinaldino Espindola,residential,False,True,88.543,,"LINESTRING (-54.5411268 -21.804253, -54.5406276 -21.8036055)",
502168482,Travessa Reinaldino Espindola,residential,False,False,88.543,,"LINESTRING (-54.5406276 -21.8036055, -54.5411268 -21.804253)",
502168484,Travessa Sírio Borges,residential,False,False,80.114,,"LINESTRING (-54.5406276 -21.8036055, -54.5399964 -21.8040246)",
502168484,Travessa Sírio Borges,residential,False,True,39.11,,"LINESTRING (-54.5406276 -21.8036055, -54.540933 -21.8033974)",
279367033,Rua Mohamad Alla,residential,False,False,37.699,,"LINESTRING (-54.5397905 -21.8037446, -54.5399964 -21.8040246)",
279367033,Rua Mohamad Alla,residential,False,True,39.441,,"LINESTRING (-54.5397905 -21.8037446, -54.5395675 -21.8034566)",
502168483,Travessa Setembrino Ortiz,residential,False,True,118.393,,"LINESTRING (-54.5397905 -21.8037446, -54.540727 -21.8031301)",
502168483,Travessa Setembrino Ortiz,residential,False,False,118.393,,"LINESTRING (-54.540727 -21.8031301, -54.5397905 -21.8037446)",
984143574,Rua Antônio Lino Barbosa,secondary,True,False,40.669,,"LINESTRING (-54.540727 -21.8031301, -54.5404977 -21.8028327)",
279367033,Rua Mohamad Alla,residential,False,False,87.495,,"LINESTRING (-54.5399964 -21.8040246, -54.5404858 -21.804667)",
279367033,Rua Mohamad Alla,residential,False,True,37.699,,"LINESTRING (-54.5399964 -21.8040246, -54.5397905 -21.8037446)",
502168484,Travessa Sírio Borges,residential,False,True,80.114,,"LINESTRING (-54.5399964 -21.8040246, -54.5406276 -21.8036055)",
502168484,Travessa Sírio Borges,residential,False,False,39.11,,"LINESTRING (-54.540933 -21.8033974, -54.5406276 -21.8036055)",
984143574,Rua Antônio Lino Barbosa,secondary,True,False,36.548,,"LINESTRING (-54.540933 -21.8033974, -54.540727 -21.8031301)",
279358174,Rua Benjamin Constant,secondary,True,False,165.61,,"LINESTRING (-54.5433867 -21.8047002, -54.5438819 -21.805402, -54.5442906 -21.8059302)",
502182836,,secondary,True,False,8.001,roundabout,"LINESTRING (-54.5433867 -21.8047002, -54.5433695 -21.8047181, -54.5433479 -21.8047312, -54.5433233 -21.8047386)",
502182836,,secondary,True,False,11.593,roundabout,"LINESTRING (-54.5433457 -21.804565, -54.5433741 -21.8045839, -54.543388 -21.8045987, -54.543394 -21.8046108, -54.5433998 -21.8046224, -54.5434039 -21.8046482)",
502182838,Avenida Lourival Barbosa,secondary,True,False,127.589,,"LINESTRING (-54.5433457 -21.804565, -54.5436082 -21.8043869, -54.5443436 -21.8038881)",
502182836,,secondary,True,False,10.325,roundabout,"LINESTRING (-54.5432499 -21.8045729, -54.5432802 -21.80456, -54.5433134 -21.8045573, -54.5433457 -21.804565)",
984143577,Avenida Lourival Barbosa,secondary,True,False,59.471,,"LINESTRING (-54.5432665 -21.8047328, -54.5428001 -21.8050467)",
502182836,,secondary,True,False,11.830000000000002,roundabout,"LINESTRING (-54.5432665 -21.8047328, -54.5432381 -21.8047146, -54.543223 -21.8046989, -54.5432174 -21.8046877, -54.5432108 -21.8046748, -54.5432067 -21.8046484)",
279367034,Rua Santana,residential,False,False,79.557,,"LINESTRING (-54.5399777 -21.8058942, -54.5404029 -21.8064909)",
279367034,Rua Santana,residential,False,True,80.047,,"LINESTRING (-54.5399777 -21.8058942, -54.5395353 -21.805303)",
545923000,,residential,False,True,120.279,,"LINESTRING (-54.5399777 -21.8058942, -54.5409236 -21.8052627)",
279367033,Rua Mohamad Alla,residential,False,False,79.283,,"LINESTRING (-54.5409236 -21.8052627, -54.5413677 -21.8058444)",
279367033,Rua Mohamad Alla,residential,False,True,80.19,,"LINESTRING (-54.5409236 -21.8052627, -54.5404858 -21.804667)",
545923000,,residential,False,False,120.279,,"LINESTRING (-54.5409236 -21.8052627, -54.5399777 -21.8058942)",
279546488,Avenida Lourival Barbosa,tertiary,True,False,38.575,,"LINESTRING (-54.5388741 -21.8076891, -54.5385795 -21.8079025)",
879573117,,tertiary_link,False,True,15.027000000000001,,"LINESTRING (-54.5388741 -21.8076891, -54.5388358 -21.8076445, -54.5388051 -21.8076087, -54.5387834 -21.8075834)",
360391989,Avenida Lourival Barbosa,tertiary,True,False,85.445,,"LINESTRING (-54.5387834 -21.8075834, -54.5394475 -21.8071248)",
879573117,,tertiary_link,False,False,15.027000000000001,,"LINESTRING (-54.5387834 -21.8075834, -54.5388051 -21.8076087, -54.5388358 -21.8076445, -54.5388741 -21.8076891)",
984143575,Avenida Lourival Barbosa,tertiary,True,False,59.878,,"LINESTRING (-54.5427336 -21.8049599, -54.5432067 -21.8046484)",
984143577,Avenida Lourival Barbosa,secondary,True,False,50.323,,"LINESTRING (-54.5428001 -21.8050467, -54.5424003 -21.8053056)",
879583003,,secondary_link,True,False,11.844999999999999,,"LINESTRING (-54.5428001 -21.8050467, -54.5427795 -21.8050198, -54.542758 -21.8049918, -54.5427336 -21.8049599)",
879686296,Rua Prefeito Athaide Nogueira,tertiary,True,False,161.957,,"LINESTRING (-54.5433611 -21.8027209, -54.5424526 -21.8015335)",
988956527,,tertiary,True,False,5.773999999999999,roundabout,"LINESTRING (-54.5433611 -21.8027209, -54.5433715 -21.8027065, -54.5433862 -21.8026959, -54.5434038 -21.8026902)",
879686304,Rua Sidney Coelho Nogueira,residential,True,False,82.462,,"LINESTRING (-54.5434557 -21.8027063, -54.5441095 -21.8022803)",
988956527,,tertiary,True,False,10.075000000000001,roundabout,"LINESTRING (-54.5434557 -21.8027063, -54.5434665 -21.8027214, -54.5434713 -21.8027389, -54.5434695 -21.802757, -54.5434612 -21.8027734, -54.5434476 -21.8027864)",
879686302,Rua Sidney Coelho Nogueira,tertiary,True,False,15.446,,"LINESTRING (-54.5424064 -21.8034499, -54.5422708 -21.8035086)",
988789632,Rua Benjamin Constant,secondary,True,False,152.238,,"LINESTRING (-54.5424064 -21.8034499, -54.5429409 -21.8041615, -54.5432499 -21.8045729)",2
279552483,Rua Sidney Coelho Nogueira,residential,False,True,104.978,,"LINESTRING (-54.5422708 -21.8035086, -54.5414362 -21.8040479)",
879686303,Rua Sidney Coelho Nogueira,tertiary,True,False,15.212,,"LINESTRING (-54.5422708 -21.8035086, -54.5423735 -21.8034105)",
988956527,,tertiary,True,False,5.9559999999999995,roundabout,"LINESTRING (-54.5434476 -21.8027864, -54.5434301 -21.8027944, -54.5434107 -21.8027966, -54.5433925 -21.8027929)",
879686302,Rua Sidney Coelho Nogueira,tertiary,True,False,125.323,,"LINESTRING (-54.5433925 -21.8027929, -54.5431605 -21.8029575, -54.5429652 -21.8030841, -54.5424064 -21.8034499)",
988956527,,tertiary,True,False,5.765,roundabout,"LINESTRING (-54.5433925 -21.8027929, -54.5433765 -21.802784, -54.5433644 -21.8027709, -54.5433574 -21.8027549)",
988956527,,tertiary,True,False,3.849,roundabout,"LINESTRING (-54.5433574 -21.8027549, -54.5433563 -21.8027376, -54.5433611 -21.8027209)",
