osmid,oneway,lanes,name,highway,maxspeed,reversed,length,access,geometry
191313507,False,,Ladeira São Lourenço,residential,,False,57.876,,"LINESTRING (-43.1105118 -22.8871601, -43.1104454 -22.8871854, -43.1104119 -22.8872002, -43.1103811 -22.8872095, -43.1103408 -22.8872082, -43.1103053 -22.8872027, -43.1102208 -22.8871496, -43.110019 -22.8870217)"
242898462,False,,Rua Indígena,residential,,False,267.976,,"LINESTRING (-43.110145 -22.8880552, -43.1106077 -22.8881997, -43.1121111 -22.8886655, -43.1124155 -22.8887638, -43.1126233 -22.8888265)"
249682427,False,,Rua Abílio Soares,residential,,False,142.131,,"LINESTRING (-43.1134723 -22.8894291, -43.1133261 -22.889623, -43.1132014 -22.889801, -43.1131732 -22.8898553, -43.1131416 -22.8899434, -43.1131391 -22.8899966, -43.1131351 -22.8900711, -43.113127 -22.8901328, -43.1131042 -22.8901897, -43.1130667 -22.8902354, -43.113005 -22.8902922, -43.1129339 -22.8903392, -43.1128723 -22.8903824, -43.1128226 -22.8904133, -43.1127448 -22.8904528)"
859891312,True,,Rua Indígena,residential,,False,99.99100000000001,,"LINESTRING (-43.1134723 -22.8894291, -43.1136896 -22.8895922, -43.1142341 -22.8899913)"
249682427,False,,Rua Abílio Soares,residential,,True,142.13100000000003,,"LINESTRING (-43.1127448 -22.8904528, -43.1128226 -22.8904133, -43.1128723 -22.8903824, -43.1129339 -22.8903392, -43.113005 -22.8902922, -43.1130667 -22.8902354, -43.1131042 -22.8901897, -43.113127 -22.8901328, -43.1131351 -22.8900711, -43.1131391 -22.8899966, -43.1131416 -22.8899434, -43.1131732 -22.8898553, -43.1132014 -22.889801, -43.1133261 -22.889623, -43.1134723 -22.8894291)"
128477587,True,1,Rua São João,tertiary,60,False,11.134,,"LINESTRING (-43.1174569 -22.8909249, -43.1175653 -22.8909322)"
950141282,False,,Rua Duzentos e Sessenta e Seis,residential,,True,8.728,,"LINESTRING (-43.1174569 -22.8909249, -43.1174527 -22.8910033)"
16772838,True,2,Rua Visconde de Sepetiba,residential,60,False,64.529,,"LINESTRING (-43.1190118 -22.8901543, -43.119143 -22.8895867)"
259221394,False,,Travessa Lira,residential,,False,110.113,,"LINESTRING (-43.1190118 -22.8901543, -43.1187253 -22.8901188, -43.1183987 -22.8901053, -43.1179398 -22.8901025)"
259221394,False,,Travessa Lira,residential,,True,110.113,,"LINESTRING (-43.1179398 -22.8901025, -43.1183987 -22.8901053, -43.1187253 -22.8901188, -43.1190118 -22.8901543)"
259221589,False,,Rua José Figueiredo,residential,,True,21.117,,"LINESTRING (-43.1188547 -22.8871429, -43.1186523 -22.8871069)"
29147314,True,2,Rua São Lourenço,secondary,60,False,165.976,,"LINESTRING (-43.1115881 -22.8858139, -43.1112407 -22.8854025, -43.1108773 -22.8849935, -43.1105755 -22.8846488)"
259222687,False,,Morro São Lourenço,residential,,False,211.93199999999996,,"LINESTRING (-43.1115881 -22.8858139, -43.111871 -22.8855545, -43.1119005 -22.8855174, -43.1119059 -22.8854692, -43.1118898 -22.8854075, -43.1118053 -22.8851381, -43.1117624 -22.8850022, -43.1117114 -22.8848996, -43.1116417 -22.8847959, -43.1113936 -22.8845142, -43.1111576 -22.8842263)"
29178081,False,,Travessa Santo Antônio,residential,,False,75.915,,"LINESTRING (-43.1111576 -22.8842263, -43.1105755 -22.8846488)"
259222687,False,,Morro São Lourenço,residential,,True,211.93200000000002,,"LINESTRING (-43.1111576 -22.8842263, -43.1113936 -22.8845142, -43.1116417 -22.8847959, -43.1117114 -22.8848996, -43.1117624 -22.8850022, -43.1118053 -22.8851381, -43.1118898 -22.8854075, -43.1119059 -22.8854692, -43.1119005 -22.8855174, -43.111871 -22.8855545, -43.1115881 -22.8858139)"
259222688,False,,Travessa Indígena,residential,,True,166.675,,"LINESTRING (-43.1144486 -22.8866899, -43.1137969 -22.8872743, -43.1132812 -22.887734)"
"[1071381387, 520140647]",True,"['4', '3']",Avenida Jansen de Melo,primary,60,False,71.035,,"LINESTRING (-43.1157683 -22.8841805, -43.1157549 -22.8842421, -43.115703 -22.8844653, -43.1156228 -22.8848051)"
520149647,True,1,,primary_link,,False,24.39,,"LINESTRING (-43.1156027 -22.884146, -43.1156261 -22.8841148, -43.1156399 -22.8841033, -43.1156697 -22.8840928, -43.1156908 -22.8840953, -43.1157203 -22.8841077, -43.1157421 -22.8841348, -43.1157683 -22.8841805)"
630324029,False,,Rua Quatro,residential,,False,116.818,,"LINESTRING (-43.114216 -22.8859591, -43.1133302 -22.8852975)"
630324036,False,,Rua 1,residential,,False,40.269,,"LINESTRING (-43.114216 -22.8859591, -43.114461 -22.8856759)"
630324036,False,,Rua 1,residential,,True,31.641,,"LINESTRING (-43.114216 -22.8859591, -43.1140617 -22.8862056)"
259222127,False,2,Rua Desidério de Oliveira,tertiary,,False,32.549,,"LINESTRING (-43.1130955 -22.8855149, -43.1128715 -22.8857225)"
259222127,False,2,Rua Desidério de Oliveira,tertiary,,True,34.095,,"LINESTRING (-43.1130955 -22.8855149, -43.1133302 -22.8852975)"
630324031,False,,Rua 3,residential,,True,125.282,,"LINESTRING (-43.1130955 -22.8855149, -43.1140617 -22.8862056)"
630324031,False,,Rua 3,residential,,False,125.282,,"LINESTRING (-43.1140617 -22.8862056, -43.1130955 -22.8855149)"
630324036,False,,Rua 1,residential,,False,31.641,,"LINESTRING (-43.1140617 -22.8862056, -43.114216 -22.8859591)"
"[630324036, 630324038]",False,,"['Rua 1', 'Rua Dois']",residential,,True,161.995,,"LINESTRING (-43.1140617 -22.8862056, -43.114002 -22.8863329, -43.1139652 -22.886386, -43.1139404 -22.8864082, -43.1138907 -22.8864231, -43.1138277 -22.8864045, -43.1137157 -22.8863292, -43.1132108 -22.8859721, -43.1129915 -22.8858133, -43.1129097 -22.8857534, -43.1128715 -22.8857225)"
126247751,True,2,Avenida Washington Luís,tertiary,,False,90.217,,"LINESTRING (-43.1142653 -22.8855525, -43.1141724 -22.8855102, -43.114063 -22.8854505, -43.1139251 -22.8853631, -43.1137864 -22.8852665, -43.1136727 -22.8851798, -43.113552 -22.8850816)"
676941123,False,,Rua Cinco,residential,,True,92.83,,"LINESTRING (-43.1127468 -22.8846587, -43.1133302 -22.8852975)"
259222127,False,2,Rua Desidério de Oliveira,tertiary,,False,34.095,,"LINESTRING (-43.1133302 -22.8852975, -43.1130955 -22.8855149)"
259222127,False,2,Rua Desidério de Oliveira,tertiary,,True,33.055,,"LINESTRING (-43.1133302 -22.8852975, -43.113552 -22.8850816)"
630324029,False,,Rua Quatro,residential,,True,116.818,,"LINESTRING (-43.1133302 -22.8852975, -43.114216 -22.8859591)"
676941123,False,,Rua Cinco,residential,,False,92.83,,"LINESTRING (-43.1133302 -22.8852975, -43.1127468 -22.8846587)"
259222127,False,2,Rua Desidério de Oliveira,tertiary,,False,108.304,,"LINESTRING (-43.1128715 -22.8857225, -43.112095 -22.8863835)"
259222127,False,2,Rua Desidério de Oliveira,tertiary,,True,32.549,,"LINESTRING (-43.1128715 -22.8857225, -43.1130955 -22.8855149)"
"[630324036, 630324038]",False,,"['Rua Dois', 'Rua 1']",residential,,False,161.99499999999998,,"LINESTRING (-43.1128715 -22.8857225, -43.1129097 -22.8857534, -43.1129915 -22.8858133, -43.1132108 -22.8859721, -43.1137157 -22.8863292, -43.1138277 -22.8864045, -43.1138907 -22.8864231, -43.1139404 -22.8864082, -43.1139652 -22.886386, -43.114002 -22.8863329, -43.1140617 -22.8862056)"
423858363,True,2,Avenida Washington Luís,primary,60,False,24.294,,"LINESTRING (-43.114461 -22.8856759, -43.1142653 -22.8855525)"
630324036,False,,Rua 1,residential,,True,40.269,,"LINESTRING (-43.114461 -22.8856759, -43.114216 -22.8859591)"
242898462,False,,Rua Indígena,residential,,False,1.675,,"LINESTRING (-43.1126233 -22.8888265, -43.1126381 -22.8888329)"
242898462,False,,Rua Indígena,residential,,True,267.976,,"LINESTRING (-43.1126233 -22.8888265, -43.1124155 -22.8887638, -43.1121111 -22.8886655, -43.1106077 -22.8881997, -43.110145 -22.8880552)"
834658329,False,,,residential,,True,56.665,,"LINESTRING (-43.1126233 -22.8888265, -43.1124705 -22.8889818, -43.1123793 -22.8890874, -43.1123619 -22.8891183, -43.1123472 -22.8891609, -43.1123431 -22.8891906, -43.1123431 -22.8892462)"
834658330,False,,,residential,,True,30.121000000000002,,"LINESTRING (-43.1126187 -22.889161, -43.112561 -22.8891894, -43.1124725 -22.8892271, -43.1123941 -22.8892407, -43.1123431 -22.8892462)"
834658329,False,,,residential,,False,56.665000000000006,,"LINESTRING (-43.1123431 -22.8892462, -43.1123431 -22.8891906, -43.1123472 -22.8891609, -43.1123619 -22.8891183, -43.1123793 -22.8890874, -43.1124705 -22.8889818, -43.1126233 -22.8888265)"
834658330,False,,,residential,,False,30.121000000000002,,"LINESTRING (-43.1123431 -22.8892462, -43.1123941 -22.8892407, -43.1124725 -22.8892271, -43.112561 -22.8891894, -43.1126187 -22.889161)"
834658330,False,,,residential,,True,64.208,,"LINESTRING (-43.1123431 -22.8892462, -43.1121366 -22.889219, -43.1119428 -22.8891698, -43.1117378 -22.8891038)"
834658330,False,,,residential,,False,64.208,,"LINESTRING (-43.1117378 -22.8891038, -43.1119428 -22.8891698, -43.1121366 -22.889219, -43.1123431 -22.8892462)"
269515773,True,2,Rua Andrade Pinto,tertiary,60,False,17.048,,"LINESTRING (-43.1141001 -22.8905272, -43.1141897 -22.8906564)"
269515770,True,3,Avenida Marquês do Paraná,primary,60,False,61.149,,"LINESTRING (-43.1141001 -22.8905272, -43.114124 -22.8904333, -43.1141732 -22.890236, -43.1142341 -22.8899913)"
515374855,True,3,Avenida Marquês do Paraná,primary,60,False,159.313,,"LINESTRING (-43.1141897 -22.8906564, -43.113889 -22.8920621)"
"[950141809, 128477587, 1236740676]",True,"['1', '2']",Rua São João,tertiary,60,False,200.807,,"LINESTRING (-43.1141897 -22.8906564, -43.1142154 -22.8906888, -43.1142497 -22.8907077, -43.1144264 -22.8907196, -43.1153132 -22.8907797, -43.1153859 -22.8907846, -43.1161214 -22.8908344)"
950141282,False,,Rua Duzentos e Sessenta e Seis,residential,,False,8.728,,"LINESTRING (-43.1174527 -22.8910033, -43.1174569 -22.8909249)"
950141283,False,,Travessa Fani,residential,,False,6.301,,"LINESTRING (-43.1170456 -22.8909538, -43.1170526 -22.8908975)"
950141808,False,,Travessa Júlio,residential,,False,7.998,,"LINESTRING (-43.1163366 -22.8909211, -43.116344 -22.8908495)"
953199639,False,,,primary_link,,False,11.291,no,"LINESTRING (-43.113889 -22.8920621, -43.1137805 -22.8920442)"
953199639,False,,,primary_link,,True,7.505,no,"LINESTRING (-43.113889 -22.8920621, -43.1139611 -22.8920741)"
515374855,True,3,Avenida Marquês do Paraná,primary,60,False,49.69,,"LINESTRING (-43.113889 -22.8920621, -43.1138278 -22.892326, -43.1137847 -22.8924985)"
