osmid,lanes,ref,name,highway,oneway,reversed,length,geometry,bridge,maxspeed
350596484,,,,residential,False,True,191.82999999999998,"LINESTRING (-41.6365233 -20.3434688, -41.6367624 -20.3435317, -41.6368951 -20.3435506, -41.6369736 -20.3435798, -41.6370185 -20.3436068, -41.6370497 -20.3436345, -41.6370986 -20.3436927, -41.6371473 -20.343765, -41.6371979 -20.34382, -41.6372703 -20.3438882, -41.6373166 -20.3439177, -41.6374876 -20.3439856, -41.6377625 -20.3440875, -41.6381246 -20.3442208)",,
351530087,2,,Rua Joaquim Cecílio Fernandes,residential,False,False,80.564,"LINESTRING (-41.6405949 -20.3457618, -41.640092 -20.3452117)",,
351530087,2,,Rua Joaquim Cecílio Fernandes,residential,False,True,73.461,"LINESTRING (-41.6405949 -20.3457618, -41.6411421 -20.3453456)",,
801315524,2,,,residential,False,False,116.09900000000002,"LINESTRING (-41.6405949 -20.3457618, -41.6405439 -20.3457863, -41.640495 -20.3457945, -41.6404393 -20.3457995, -41.6400222 -20.3457888, -41.6399632 -20.345792, -41.6398975 -20.3458196, -41.6398781 -20.3458467, -41.6398533 -20.3458988, -41.6398291 -20.3459799, -41.6397674 -20.3461748)",,
293754496,,ES-379,Avenida João Costa,secondary,False,False,46.181,"LINESTRING (-41.640092 -20.3452117, -41.6397634 -20.3454902)",,
351530087,2,,Rua Joaquim Cecílio Fernandes,residential,False,True,80.564,"LINESTRING (-41.640092 -20.3452117, -41.6405949 -20.3457618)",,
886336913,,ES-379,Avenida João Costa,secondary,False,True,75.77,"LINESTRING (-41.640092 -20.3452117, -41.6406331 -20.3447568)",,
"[354655576, 293754541, 354655615]",2,,Rua Onesio Tomaz,residential,False,True,185.83100000000002,"LINESTRING (-41.6363523 -20.3494253, -41.6365474 -20.3491524, -41.6366648 -20.3489405, -41.6368948 -20.3483552, -41.6369156 -20.3482804, -41.6369357 -20.3482144, -41.6369578 -20.3481886, -41.6369934 -20.3481786, -41.6370302 -20.3481899, -41.6371047 -20.3482439, -41.6372334 -20.3483181)",yes,
354656191,2,,"Rua Projetada ""D""",residential,False,False,32.674,"LINESTRING (-41.6430894 -20.3422038, -41.6433871 -20.3422956)",,
801308844,2,ES-379,Avenida Prefeito Welphane Machado,secondary,False,False,51.794,"LINESTRING (-41.6430894 -20.3422038, -41.6429392 -20.3425515, -41.6428989 -20.3426339)",,
"[357009665, 784217455]",2,,Rua José Graciano Ribeiro,residential,False,"[False, True]",294.83699999999993,"LINESTRING (-41.6438685 -20.3487123, -41.643774 -20.3487167, -41.6436982 -20.3487054, -41.6436291 -20.3486771, -41.6431752 -20.3482986, -41.6431175 -20.3482622, -41.6430022 -20.3481949, -41.6428084 -20.3480886, -41.642689 -20.3480189, -41.6425522 -20.347939, -41.6423967 -20.3478592, -41.6422109 -20.3477712, -41.6421419 -20.3477347, -41.6420916 -20.3476907, -41.6419679 -20.3475366, -41.6419645 -20.347519, -41.6419709 -20.3475039, -41.6423209 -20.3472147)",,30
293754511,2,,Rua Judith Augusta Tomaz,residential,False,False,67.625,"LINESTRING (-41.6385899 -20.3486998, -41.6390486 -20.3491298)",,
360782821,2,,,residential,False,False,43.654,"LINESTRING (-41.6385899 -20.3486998, -41.6383445 -20.3490179)",,
293754511,2,,Rua Judith Augusta Tomaz,residential,False,True,68.816,"LINESTRING (-41.6385899 -20.3486998, -41.638484 -20.3486042, -41.6381219 -20.3482634)",,
360782821,2,,,residential,False,True,43.654,"LINESTRING (-41.6383445 -20.3490179, -41.6385899 -20.3486998)",,
800862912,2,,Rua Irmã Maria da Penha Rimes,residential,False,True,57.044,"LINESTRING (-41.6383445 -20.3490179, -41.6388233 -20.3492662)",,
"[800569185, 800862911]",2,,"['Rua Irmã Maria da Penha Rimes', 'Rua Irmã Maria da Penha Rimas']",residential,False,False,60.509,"LINESTRING (-41.6383445 -20.3490179, -41.6381789 -20.3489311, -41.638142 -20.3489343, -41.6381045 -20.3489588, -41.6379657 -20.3492165)",,
784217454,2,,Rua Irmã Maria da Penha Rimas,residential,False,True,103.33,"LINESTRING (-41.6379657 -20.3492165, -41.6374326 -20.3499999)",,
"[800569185, 800862911]",2,,"['Rua Irmã Maria da Penha Rimes', 'Rua Irmã Maria da Penha Rimas']",residential,False,True,60.509,"LINESTRING (-41.6379657 -20.3492165, -41.6381045 -20.3489588, -41.638142 -20.3489343, -41.6381789 -20.3489311, -41.6383445 -20.3490179)",,
800569186,2,,,residential,False,False,115.51400000000001,"LINESTRING (-41.6379657 -20.3492165, -41.6384009 -20.3494837, -41.6384827 -20.3495196, -41.6385343 -20.3495278, -41.6385799 -20.3495359, -41.6386221 -20.3495347, -41.638655 -20.3495227, -41.6388233 -20.3492662)",,
800862912,2,,Rua Irmã Maria da Penha Rimes,residential,False,False,57.044,"LINESTRING (-41.6388233 -20.3492662, -41.6383445 -20.3490179)",,
801308843,,,,residential,False,True,53.011,"LINESTRING (-41.6388233 -20.3492662, -41.6392726 -20.3494894)",,
800569186,2,,,residential,False,True,115.51400000000001,"LINESTRING (-41.6388233 -20.3492662, -41.638655 -20.3495227, -41.6386221 -20.3495347, -41.6385799 -20.3495359, -41.6385343 -20.3495278, -41.6384827 -20.3495196, -41.6384009 -20.3494837, -41.6379657 -20.3492165)",,
293754556,2,,Rua Monteiro Lobato,residential,False,False,30.683,"LINESTRING (-41.6436781 -20.3471292, -41.6434608 -20.3473153)",,
235546151,2,,Avenida Laurentina Miranda Leal,residential,False,False,54.089999999999996,"LINESTRING (-41.6436781 -20.3471292, -41.6439624 -20.3474034, -41.6440429 -20.347475)",,
235546151,2,,Avenida Laurentina Miranda Leal,residential,False,True,193.82999999999998,"LINESTRING (-41.6436781 -20.3471292, -41.6435131 -20.3468495, -41.6433898 -20.3466407, -41.6430632 -20.3460875, -41.6429894 -20.3459812, -41.6428775 -20.3458643, -41.642679 -20.3456706)",,
293754556,2,,Rua Monteiro Lobato,residential,False,True,66.029,"LINESTRING (-41.6436781 -20.3471292, -41.6437438 -20.3469457, -41.6437961 -20.3467897, -41.6438471 -20.3466803, -41.6439115 -20.3465797)",,
293754505,2,,Rua Domingos Martins,residential,False,False,166.594,"LINESTRING (-41.6439115 -20.3465797, -41.6435145 -20.346073, -41.6433817 -20.3458995, -41.6433147 -20.3457938, -41.6432677 -20.3457021, -41.6431336 -20.3452896)",,
293754556,2,,Rua Monteiro Lobato,residential,False,False,66.029,"LINESTRING (-41.6439115 -20.3465797, -41.6438471 -20.3466803, -41.6437961 -20.3467897, -41.6437438 -20.3469457, -41.6436781 -20.3471292)",,
759915650,,,Travessa Reni Muzi Sangi,residential,False,True,50.2,"LINESTRING (-41.6423115 -20.3459623, -41.642679 -20.3456706)",,
1125538668,2,ES-190,Rua Jalmas Gomes de Freitas,secondary,False,True,54.452,"LINESTRING (-41.6423115 -20.3459623, -41.6419736 -20.3455889)",,
1125538667,2,ES-190,Rua Jalmas Gomes de Freitas,secondary,True,False,192.333,"LINESTRING (-41.6423115 -20.3459623, -41.6428506 -20.3465973, -41.6434608 -20.3473153)",,
354656191,2,,"Rua Projetada ""D""",residential,False,True,32.674,"LINESTRING (-41.6433871 -20.3422956, -41.6430894 -20.3422038)",,
354656191,2,,"Rua Projetada ""D""",residential,False,False,49.461,"LINESTRING (-41.6433871 -20.3422956, -41.6436338 -20.3423686, -41.643833 -20.3424462)",,
426371451,2,,Rua João Mariano,residential,False,False,174.93599999999995,"LINESTRING (-41.6423209 -20.3472147, -41.6418904 -20.3467533, -41.6417771 -20.3465992, -41.6416792 -20.3464716, -41.6416202 -20.3463874, -41.6415806 -20.3462981, -41.6415538 -20.3461711, -41.6415504 -20.3460686, -41.6415605 -20.3459944, -41.6415887 -20.3459347, -41.6416182 -20.3458976)",,
"[426371451, 293754556]",2,,"['Rua Monteiro Lobato', 'Rua João Mariano']",residential,False,True,119.981,"LINESTRING (-41.6423209 -20.3472147, -41.6428191 -20.3477397, -41.642854 -20.3477586, -41.6428942 -20.3477548, -41.6431256 -20.3475467)",,
"[357009665, 784217455]",2,,Rua José Graciano Ribeiro,residential,False,"[False, True]",294.837,"LINESTRING (-41.6423209 -20.3472147, -41.6419709 -20.3475039, -41.6419645 -20.347519, -41.6419679 -20.3475366, -41.6420916 -20.3476907, -41.6421419 -20.3477347, -41.6422109 -20.3477712, -41.6423967 -20.3478592, -41.6425522 -20.347939, -41.642689 -20.3480189, -41.6428084 -20.3480886, -41.6430022 -20.3481949, -41.6431175 -20.3482622, -41.6431752 -20.3482986, -41.6436291 -20.3486771, -41.6436982 -20.3487054, -41.643774 -20.3487167, -41.6438685 -20.3487123)",,30
"[350596484, 784466980]",2,,,residential,False,True,114.14699999999999,"LINESTRING (-41.6361505 -20.3427144, -41.6360794 -20.3432525, -41.6360995 -20.3432966, -41.636186 -20.3433487, -41.6362725 -20.3433921, -41.6364026 -20.3434412, -41.6365233 -20.3434688)",,40
784466981,2,,,residential,False,True,41.749,"LINESTRING (-41.6365504 -20.3430942, -41.6365233 -20.3434688)",,40
"[795931884, 795931885, 795931879]",2,,Rua Gessi Silveira de Souza,residential,False,True,43.394,"LINESTRING (-41.6379221 -20.3463484, -41.6380542 -20.3464521, -41.6381507 -20.3465326, -41.6382312 -20.3466093)",yes,
796588291,2,,Rua Pergentino Fidelis Miranda,residential,False,False,54.499,"LINESTRING (-41.643833 -20.3424462, -41.6436271 -20.3428967)",,
354656191,2,,"Rua Projetada ""D""",residential,False,True,49.461,"LINESTRING (-41.643833 -20.3424462, -41.6436338 -20.3423686, -41.6433871 -20.3422956)",,
235546151,2,,Avenida Laurentina Miranda Leal,residential,False,False,55.131,"LINESTRING (-41.6423115 -20.3453141, -41.642679 -20.3456706)",,
235546151,2,,Avenida Laurentina Miranda Leal,residential,False,True,27.389,"LINESTRING (-41.6423115 -20.3453141, -41.6421298 -20.3451362)",,
800569180,2,,,residential,False,False,46.634,"LINESTRING (-41.6423115 -20.3453141, -41.6419736 -20.3455889)",,
800569180,2,,,residential,False,True,46.634,"LINESTRING (-41.6419736 -20.3455889, -41.6423115 -20.3453141)",,
1125538668,2,ES-190,Rua Jalmas Gomes de Freitas,secondary,False,False,54.452,"LINESTRING (-41.6419736 -20.3455889, -41.6423115 -20.3459623)",,
1125538668,2,ES-190,Rua Jalmas Gomes de Freitas,secondary,False,True,160.404,"LINESTRING (-41.6419736 -20.3455889, -41.6414733 -20.3450356, -41.6409818 -20.3444861)",,
800569181,2,,,residential,False,False,30.798,"LINESTRING (-41.6440429 -20.347475, -41.6438551 -20.3476888)",,
235546151,2,,Avenida Laurentina Miranda Leal,residential,False,True,54.089999999999996,"LINESTRING (-41.6440429 -20.347475, -41.6439624 -20.3474034, -41.6436781 -20.3471292)",,
293754554,2,ES-190,Rua Jalmas Gomes de Freitas,secondary,False,True,58.436,"LINESTRING (-41.6438551 -20.3476888, -41.6434608 -20.3473153)",,
800569181,2,,,residential,False,True,30.798,"LINESTRING (-41.6438551 -20.3476888, -41.6440429 -20.347475)",,
801308843,,,,residential,False,False,53.011,"LINESTRING (-41.6392726 -20.3494894, -41.6388233 -20.3492662)",,
801315524,2,,,residential,False,True,116.099,"LINESTRING (-41.6397674 -20.3461748, -41.6398291 -20.3459799, -41.6398533 -20.3458988, -41.6398781 -20.3458467, -41.6398975 -20.3458196, -41.6399632 -20.345792, -41.6400222 -20.3457888, -41.6404393 -20.3457995, -41.640495 -20.3457945, -41.6405439 -20.3457863, -41.6405949 -20.3457618)",,
