osmid,oneway,name,highway,maxspeed,access,reversed,length,geometry,lanes
167158706,False,Rua Miguel Couto,tertiary,,,True,132.704,"LINESTRING (-53.3944238 -27.3574412, -53.3939456 -27.3563259)",
200313247,True,Rua Presidente Kennedy,residential,,,False,115.344,"LINESTRING (-53.3944238 -27.3574412, -53.3955271 -27.3571009)",
200313256,False,Rua Presidente Kennedy,residential,,,True,116.292,"LINESTRING (-53.3944238 -27.3574412, -53.3933327 -27.3578345)",
167159885,False,Rua João Muniz Reis,secondary,,,False,89.173,"LINESTRING (-53.3933327 -27.3578345, -53.3936539 -27.358584)",
167159885,False,Rua João Muniz Reis,secondary,,,True,87.056,"LINESTRING (-53.3933327 -27.3578345, -53.3930022 -27.3571087)",
200313256,False,Rua Presidente Kennedy,residential,,,False,116.292,"LINESTRING (-53.3933327 -27.3578345, -53.3944238 -27.3574412)",
200313256,False,Rua Presidente Kennedy,residential,,,True,122.963,"LINESTRING (-53.3933327 -27.3578345, -53.3922192 -27.3583293)",
188429426,False,Rua Carlos Gomes,tertiary,,,False,107.394,"LINESTRING (-53.3922192 -27.3583293, -53.3926195 -27.3592273)",
188429426,False,Rua Carlos Gomes,tertiary,,,True,79.071,"LINESTRING (-53.3922192 -27.3583293, -53.3919195 -27.3576699)",
200313256,False,Rua Presidente Kennedy,residential,,,False,122.963,"LINESTRING (-53.3922192 -27.3583293, -53.3933327 -27.3578345)",
167158706,False,Rua Miguel Couto,tertiary,,,False,91.666,"LINESTRING (-53.39497 -27.358731, -53.3953059 -27.3594995)",
167158706,False,Rua Miguel Couto,tertiary,,,True,62.68,"LINESTRING (-53.39497 -27.358731, -53.3947523 -27.3582015)",
167159361,False,Rua Seringueira,residential,,,False,117.404,"LINESTRING (-53.39497 -27.358731, -53.3938637 -27.3591175)",
167159361,False,Rua Seringueira,residential,,,True,117.404,"LINESTRING (-53.3938637 -27.3591175, -53.39497 -27.358731)",
167159885,False,Rua João Muniz Reis,secondary,,,True,62.837,"LINESTRING (-53.3938637 -27.3591175, -53.3936539 -27.358584)",
"[587939056, 167159885]",False,Rua João Muniz Reis,secondary,,,False,90.811,"LINESTRING (-53.3938637 -27.3591175, -53.3940046 -27.3594526, -53.3941841 -27.359883)",
188429426,False,Rua Carlos Gomes,tertiary,,,False,79.071,"LINESTRING (-53.3919195 -27.3576699, -53.3922192 -27.3583293)",
188429426,False,Rua Carlos Gomes,tertiary,,,True,64.477,"LINESTRING (-53.3919195 -27.3576699, -53.391686 -27.3571284)",
893820141,False,Rua Teobaldo Schorr,tertiary,,,True,123.803,"LINESTRING (-53.3919195 -27.3576699, -53.3930022 -27.3571087)",
39631042,False,Rua Alfredo Haubert,residential,,,False,121.851,"LINESTRING (-53.392827 -27.3567114, -53.391686 -27.3571284)",
39631042,False,Rua Alfredo Haubert,residential,,,True,118.497,"LINESTRING (-53.392827 -27.3567114, -53.3939456 -27.3563259)",
167159885,False,Rua João Muniz Reis,secondary,,,False,47.445,"LINESTRING (-53.392827 -27.3567114, -53.3930022 -27.3571087)",
167159885,False,Rua João Muniz Reis,secondary,,,True,97.884,"LINESTRING (-53.392827 -27.3567114, -53.3924874 -27.3558844)",
167159885,False,Rua João Muniz Reis,secondary,,,False,97.884,"LINESTRING (-53.3924874 -27.3558844, -53.392827 -27.3567114)",
591688607,False,Rua Tenente Portela,tertiary,,,True,117.458,"LINESTRING (-53.3924874 -27.3558844, -53.3935968 -27.3555037)",
591688608,False,Rua João Muniz Reis,secondary,,,True,130.618,"LINESTRING (-53.3924874 -27.3558844, -53.3923365 -27.3547174)",
167158718,False,Rua Leoveraldo Fortes,residential,,,True,99.047,"LINESTRING (-53.3922659 -27.3541078, -53.3932127 -27.3538141)",
591688608,False,Rua João Muniz Reis,secondary,,,False,68.142,"LINESTRING (-53.3922659 -27.3541078, -53.3923365 -27.3547174)",
591688608,False,Rua João Muniz Reis,secondary,,,True,65.243,"LINESTRING (-53.3922659 -27.3541078, -53.3921987 -27.3535241)",
39631042,False,Rua Alfredo Haubert,residential,,,True,121.851,"LINESTRING (-53.391686 -27.3571284, -53.392827 -27.3567114)",
188429426,False,Rua Carlos Gomes,tertiary,,,False,64.477,"LINESTRING (-53.391686 -27.3571284, -53.3919195 -27.3576699)",
591688608,False,Rua João Muniz Reis,secondary,,,False,65.243,"LINESTRING (-53.3921987 -27.3535241, -53.3922659 -27.3541078)",
591688608,False,Rua João Muniz Reis,secondary,,,False,130.618,"LINESTRING (-53.3923365 -27.3547174, -53.3924874 -27.3558844)",
591688608,False,Rua João Muniz Reis,secondary,,,True,68.142,"LINESTRING (-53.3923365 -27.3547174, -53.3922659 -27.3541078)",
316952602,True,Rua do Comércio,tertiary,20,yes,False,35.102000000000004,"LINESTRING (-53.3951799 -27.3562445, -53.3951274 -27.3561218, -53.3950531 -27.3559496)",
42005247,False,Rua Santo Cerutti,residential,,,False,102.852,"LINESTRING (-53.393698 -27.3546325, -53.3932127 -27.3538141)",
42005247,False,Rua Santo Cerutti,residential,,,True,113.362,"LINESTRING (-53.393698 -27.3546325, -53.3938001 -27.3547377, -53.3938403 -27.3547603, -53.3946875 -27.3551299)",
167261865,True,,residential,40,,False,73.009,"LINESTRING (-53.3943773 -27.3543735, -53.393698 -27.3546325)",
322066890,True,Rua do Comércio,tertiary,40,,False,34.669,"LINESTRING (-53.3943773 -27.3543735, -53.3942614 -27.3540792)",
440751082,False,Rua Artur Milani,secondary,40,yes,True,46.432,"LINESTRING (-53.3974009 -27.3584631, -53.3970468 -27.3587378)",
893820155,False,Rua Artur Milani,residential,40,yes,False,120.831,"LINESTRING (-53.3974009 -27.3584631, -53.398557 -27.3581074)",
893820156,False,Rua Maurício Cardoso,secondary,40,,True,92.341,"LINESTRING (-53.3974009 -27.3584631, -53.3981861 -27.358914)",
541167492,False,Rua Maurício Cardoso,tertiary,40,,False,166.671,"LINESTRING (-53.3974009 -27.3584631, -53.3973 -27.358428, -53.3960685 -27.3579398, -53.3958634 -27.357846)",
167158141,False,Rua Aparício Borges,tertiary,,,False,101.238,"LINESTRING (-53.398557 -27.3581074, -53.3993387 -27.3586964)",
167158141,False,Rua Aparício Borges,tertiary,,,True,117.325,"LINESTRING (-53.398557 -27.3581074, -53.3981279 -27.3571235)",
893820155,False,Rua Artur Milani,residential,40,yes,True,120.831,"LINESTRING (-53.398557 -27.3581074, -53.3974009 -27.3584631)",
167158141,False,Rua Aparício Borges,tertiary,,,False,154.343,"LINESTRING (-53.3964101 -27.353099, -53.3969623 -27.3543975)",
167158176,False,Rua Ivoti,residential,,,False,115.501,"LINESTRING (-53.3964101 -27.353099, -53.3975024 -27.3527279)",
167158176,False,Rua Ivoti,residential,,,True,116.591,"LINESTRING (-53.3964101 -27.353099, -53.3953101 -27.3534796)",
167158144,False,Rua Antônio Boscardin,residential,,,False,48.176,"LINESTRING (-53.3990344 -27.3563707, -53.3988681 -27.3559634)",
167158144,False,Rua Antônio Boscardin,residential,,,True,44.502,"LINESTRING (-53.3990344 -27.3563707, -53.3992048 -27.3567412)",
"[533054221, 200314645]",False,Rua Guerino Cerutti,residential,,yes,False,99.434,"LINESTRING (-53.3990344 -27.3563707, -53.3984953 -27.3565685, -53.3986583 -27.3569157)",
188429417,False,Travessa do Hospital,residential,,,True,80.287,"LINESTRING (-53.3942614 -27.3540792, -53.3950195 -27.3538185)",
322066890,True,Rua do Comércio,tertiary,40,,False,65.689,"LINESTRING (-53.3942614 -27.3540792, -53.3941929 -27.353903, -53.3941503 -27.3537935, -53.3940443 -27.3535208)",
188429417,False,Travessa do Hospital,residential,,,False,80.287,"LINESTRING (-53.3950195 -27.3538185, -53.3942614 -27.3540792)",
200309341,False,Rua Leoveraldo Fortes,tertiary,,,True,118.42,"LINESTRING (-53.3951584 -27.3531271, -53.3940443 -27.3535208)",
893820148,False,Rua Monsenhor Vitor Batistella,tertiary,,,False,41.962,"LINESTRING (-53.3951584 -27.3531271, -53.3953101 -27.3534796)",
167158176,False,Rua Ivoti,residential,,,False,116.591,"LINESTRING (-53.3953101 -27.3534796, -53.3964101 -27.353099)",
322680110,True,Rua Monsenhor Vitor Batistella,tertiary,40,,False,151.974,"LINESTRING (-53.3953101 -27.3534796, -53.3958626 -27.3547552)",
893820148,False,Rua Monsenhor Vitor Batistella,tertiary,,,True,41.962,"LINESTRING (-53.3953101 -27.3534796, -53.3951584 -27.3531271)",
200313257,False,Rua Presidente Kennedy,tertiary,40,,False,132.45,"LINESTRING (-53.3999665 -27.3555858, -53.4013076 -27.3555929)",
200313257,False,Rua Presidente Kennedy,tertiary,40,,True,116.32,"LINESTRING (-53.3999665 -27.3555858, -53.3988681 -27.3559634)",
541598462,False,Rua 1º de Maio,tertiary,,,False,91.298,"LINESTRING (-53.3999665 -27.3555858, -53.4003031 -27.3563505)",
"[167158163, 541598462]",False,Rua 1º de Maio,tertiary,,,True,116.27699999999999,"LINESTRING (-53.3999665 -27.3555858, -53.3998828 -27.3554767, -53.3990588 -27.3549297)",
533054221,False,Rua Guerino Cerutti,residential,,yes,True,96.345,"LINESTRING (-53.3989996 -27.3577274, -53.3986583 -27.3569157)",
311299669,False,Avenida João Muniz Reis,tertiary,,,False,163.491,"LINESTRING (-53.3942109 -27.3599466, -53.3948165 -27.361315)",
587939056,False,Rua João Muniz Reis,secondary,,,True,7.551,"LINESTRING (-53.3942109 -27.3599466, -53.3941841 -27.359883)",
"[161933145, 587939054]",True,Rua Artur Milani,secondary,40,yes,False,121.522,"LINESTRING (-53.3942109 -27.3599466, -53.3936718 -27.3601234, -53.3930691 -27.3603531)",
167158706,False,Rua Miguel Couto,tertiary,,,False,9.765,"LINESTRING (-53.3953059 -27.3594995, -53.395341 -27.3595816)",
167158706,False,Rua Miguel Couto,tertiary,,,True,91.666,"LINESTRING (-53.3953059 -27.3594995, -53.39497 -27.358731)",
587939055,True,Rua Artur Milani,secondary,,,False,117.622,"LINESTRING (-53.3953059 -27.3594995, -53.3963278 -27.3591484, -53.3964209 -27.3591302)",
587939055,True,Rua Artur Milani,secondary,,,False,118.709,"LINESTRING (-53.3941841 -27.359883, -53.3953059 -27.3594995)",
587939056,False,Rua João Muniz Reis,secondary,,,False,7.551,"LINESTRING (-53.3941841 -27.359883, -53.3942109 -27.3599466)",
"[587939056, 167159885]",False,Rua João Muniz Reis,secondary,,,True,90.811,"LINESTRING (-53.3941841 -27.359883, -53.3940046 -27.3594526, -53.3938637 -27.3591175)",
188429426,False,Rua Carlos Gomes,tertiary,,,False,8.563,"LINESTRING (-53.3930415 -27.3602801, -53.3930691 -27.3603531)",
188429426,False,Rua Carlos Gomes,tertiary,,,True,124.263,"LINESTRING (-53.3930415 -27.3602801, -53.3926195 -27.3592273)",
"[539311395, 587939055]",True,Rua Artur Milani,secondary,,,False,121.179,"LINESTRING (-53.3930415 -27.3602801, -53.3936475 -27.3600627, -53.3941841 -27.359883)",
167158880,False,Rua Marechal Floriano,residential,,,False,93.833,"LINESTRING (-53.3919798 -27.3606494, -53.3916758 -27.3598499)",
167158880,False,Rua Marechal Floriano,residential,,,True,8.924,"LINESTRING (-53.3919798 -27.3606494, -53.3920045 -27.3607266)",
539311395,True,Rua Artur Milani,secondary,,,False,112.604,"LINESTRING (-53.3919798 -27.3606494, -53.3930415 -27.3602801)",
