osmid,highway,oneway,reversed,length,lanes,ref,geometry,name
383603614,residential,False,False,6.051,,,"LINESTRING (-39.5300572 -11.4627171, -39.5300163 -11.4627539)",Rua Elias Celestino de Alfonso
413587255,residential,False,True,114.215,,,"LINESTRING (-39.5264462 -11.4615203, -39.526955 -11.4624183)",Rua Tomé de Souza
891964448,residential,False,False,12.409,,,"LINESTRING (-39.5264462 -11.4615203, -39.5263921 -11.4614221)",Rua José Luíz Sobrinho
"[814470753, 413952913]",residential,False,False,67.136,,,"LINESTRING (-39.5264462 -11.4615203, -39.5262453 -11.4616385, -39.5262028 -11.4616623, -39.5261787 -11.461686, -39.5261626 -11.4617149, -39.5261626 -11.4617438, -39.5261733 -11.4617819, -39.5262462 -11.4619594)",
413587268,residential,False,True,39.27,,,"LINESTRING (-39.530526 -11.4632968, -39.5301984 -11.4634439)",Rua Vitalino Luiz
814470754,residential,True,False,23.095,,,"LINESTRING (-39.530526 -11.4632968, -39.5305265 -11.4630891)",
413587268,residential,False,False,31.128,,,"LINESTRING (-39.5278363 -11.4646578, -39.5280897 -11.4645286)",Rua Vitalino Luiz
413587268,residential,False,True,29.510999999999996,,,"LINESTRING (-39.5278363 -11.4646578, -39.5276647 -11.4647453, -39.5275954 -11.464779)",Rua Vitalino Luiz
413955084,residential,False,True,72.163,,,"LINESTRING (-39.5278363 -11.4646578, -39.528012 -11.464964, -39.52802 -11.4649765, -39.5280207 -11.4649929, -39.5280039 -11.4650092, -39.5277848 -11.4651237)",Rua Treze de Junho
413952921,residential,False,False,8.607,,,"LINESTRING (-39.527486 -11.465472, -39.5275567 -11.4654375)",Rua Osvaldo Cruz
413952921,residential,False,True,40.92,,,"LINESTRING (-39.527486 -11.465472, -39.5271497 -11.4656357)",Rua Osvaldo Cruz
814470755,residential,False,True,101.428,,,"LINESTRING (-39.527486 -11.465472, -39.5278997 -11.4662891)",Rua João Torquato
814470755,residential,False,False,101.428,,,"LINESTRING (-39.5278997 -11.4662891, -39.527486 -11.465472)",Rua João Torquato
891964444,residential,False,False,9.951,,,"LINESTRING (-39.5278997 -11.4662891, -39.5279828 -11.466252)",Rua Presidente Médici
891964444,residential,False,True,39.315,,,"LINESTRING (-39.5278997 -11.4662891, -39.5275755 -11.4664442)",Rua Presidente Médici
413952921,residential,False,False,40.92,,,"LINESTRING (-39.5271497 -11.4656357, -39.527486 -11.465472)",Rua Osvaldo Cruz
413952921,residential,False,True,9.415,,,"LINESTRING (-39.5271497 -11.4656357, -39.5270735 -11.4656756)",Rua Osvaldo Cruz
814470756,residential,False,True,101.17,,,"LINESTRING (-39.5271497 -11.4656357, -39.5275755 -11.4664442)",Rua Presidente Médici
814470756,residential,False,False,101.17,,,"LINESTRING (-39.5275755 -11.4664442, -39.5271497 -11.4656357)",Rua Presidente Médici
891964444,residential,False,False,39.315,,,"LINESTRING (-39.5275755 -11.4664442, -39.5278997 -11.4662891)",Rua Presidente Médici
891964444,residential,False,True,9.047,,,"LINESTRING (-39.5275755 -11.4664442, -39.527501 -11.4664801)",Rua Presidente Médici
383603613,residential,False,False,58.103,,,"LINESTRING (-39.527588 -11.4666502, -39.5280709 -11.4664287)",Rua Tupinambas
383603613,residential,False,True,35.203,,,"LINESTRING (-39.527588 -11.4666502, -39.5272961 -11.4667858)",Rua Tupinambas
814470757,residential,False,True,21.157,,,"LINESTRING (-39.527588 -11.4666502, -39.527501 -11.4664801)",
413587268,residential,False,True,37.44,,,"LINESTRING (-39.5275954 -11.464779, -39.5272903 -11.4649338)",Rua Vitalino Luiz
413955078,residential,False,True,43.533,,,"LINESTRING (-39.5275954 -11.464779, -39.5277848 -11.4651237)",Rua Dois de Julho
413587268,residential,False,False,29.510999999999996,,,"LINESTRING (-39.5275954 -11.464779, -39.5276647 -11.4647453, -39.5278363 -11.4646578)",Rua Vitalino Luiz
814477069,primary,True,False,21.299,1,BA-416,"LINESTRING (-39.5278725 -11.4598853, -39.5277692 -11.4597227)",
891964440,residential,False,False,26.872,,,"LINESTRING (-39.5278725 -11.4598853, -39.5276997 -11.4600577)",Rua Elias Carvalho
814477069,primary,True,False,67.455,1,BA-416,"LINESTRING (-39.5305265 -11.4630891, -39.5303542 -11.4630135, -39.5300987 -11.4628321, -39.5300163 -11.4627539)",
413952920,residential,False,True,34.362,,,"LINESTRING (-39.5285672 -11.4608934, -39.5283076 -11.4610688)",
814477069,primary,True,False,135.347,1,BA-416,"LINESTRING (-39.5285672 -11.4608934, -39.5284009 -11.4606765, -39.5282815 -11.4605149, -39.5281769 -11.4603519, -39.5278725 -11.4598853)",
891964455,residential,False,False,101.199,,,"LINESTRING (-39.5289448 -11.4613671, -39.5281299 -11.4618035)",Travessa João Carneiro
814477069,primary,True,False,66.84299999999999,1,BA-416,"LINESTRING (-39.5289448 -11.4613671, -39.5288126 -11.4611984, -39.5285672 -11.4608934)",
814493705,residential,False,True,6.885,,,"LINESTRING (-39.5294695 -11.462057, -39.5295301 -11.4620395)",
814477069,primary,True,False,38.343,1,BA-416,"LINESTRING (-39.5294695 -11.462057, -39.5294211 -11.4619915, -39.5292633 -11.4617776)",
814481948,residential,True,False,37.816,,,"LINESTRING (-39.5294695 -11.462057, -39.529339 -11.4620553, -39.5292854 -11.4620573, -39.5292465 -11.4620625, -39.5292029 -11.4620737, -39.5291291 -11.4621)",Rua Graciliano Carneiro
814481947,tertiary_link,False,True,4.813,,,"LINESTRING (-39.5298996 -11.4626027, -39.5299331 -11.4625745)",
891964443,tertiary,False,False,70.286,,,"LINESTRING (-39.5298996 -11.4626027, -39.5293463 -11.4629275)",Rua da Aurora
814477069,primary,True,False,76.673,1,BA-416,"LINESTRING (-39.5298996 -11.4626027, -39.5297875 -11.4624605, -39.5295284 -11.4621317, -39.5294695 -11.462057)",
383603614,residential,False,True,6.051,,,"LINESTRING (-39.5300163 -11.4627539, -39.5300572 -11.4627171)",Rua Elias Celestino de Alfonso
814477069,primary,True,False,21.081,1,BA-416,"LINESTRING (-39.5300163 -11.4627539, -39.5298996 -11.4626027)",
894654242,residential,True,False,36.792,,,"LINESTRING (-39.5308397 -11.4631745, -39.530526 -11.4632968)",Rua Vitalino Luiz
814477069,primary,True,False,35.528,1,BA-416,"LINESTRING (-39.5308397 -11.4631745, -39.5307619 -11.4631613, -39.5306711 -11.4631391, -39.5305983 -11.4631173, -39.5305265 -11.4630891)",
891964449,residential,False,False,36.489,,,"LINESTRING (-39.5260391 -11.4597426, -39.5263383 -11.4595953)",Rua da Floresta
891964449,residential,False,True,7.516,,,"LINESTRING (-39.5260391 -11.4597426, -39.5259775 -11.459773)",Rua da Floresta
814481946,primary_link,False,True,5.471,,,"LINESTRING (-39.5277692 -11.4597227, -39.5278122 -11.4596973)",
814477070,primary,True,False,15.468,1,BA-416,"LINESTRING (-39.5278122 -11.4596973, -39.5278872 -11.4598154)",
814481946,primary_link,False,False,5.471,,,"LINESTRING (-39.5278122 -11.4596973, -39.5277692 -11.4597227)",
814477069,primary,True,False,57.343999999999994,1,BA-416,"LINESTRING (-39.5292633 -11.4617776, -39.529051 -11.461504, -39.5289448 -11.4613671)",
891964445,residential,False,False,40.917,,,"LINESTRING (-39.5291291 -11.4621, -39.5288061 -11.4622876)",Rua Graciliano Carneiro
814481949,residential,True,False,39.421,,,"LINESTRING (-39.5291291 -11.4621, -39.5291774 -11.4620317, -39.5292109 -11.4619751, -39.5292337 -11.4619311, -39.5292465 -11.4618917, -39.5292525 -11.4618568, -39.5292633 -11.4617776)",Rua Graciliano Carneiro
891993516,residential,False,False,55.597,,,"LINESTRING (-39.5234173 -11.4613285, -39.5231881 -11.4608818)",Rua Manoel Vitalino de Araujo
891993516,residential,False,True,87.287,,,"LINESTRING (-39.5234173 -11.4613285, -39.5237814 -11.4620277)",Rua Manoel Vitalino de Araujo
814518170,residential,False,True,60.525999999999996,,,"LINESTRING (-39.5234173 -11.4613285, -39.5235595 -11.4612654, -39.5236346 -11.4612338, -39.5237204 -11.4611957, -39.5239238 -11.4611052)",
891993516,residential,False,False,26.656,,,"LINESTRING (-39.5238827 -11.4622459, -39.5237814 -11.4620277)",Rua Manoel Vitalino de Araujo
