osmid,oneway,name,highway,reversed,length,geometry,ref,lanes,maxspeed
261280734,False,Avenida Eduardo Ribeiro,residential,False,129.593,"LINESTRING (-60.6198174 -3.3034008, -60.6191468 -3.3037034, -60.6189001 -3.3038213, -60.6187525 -3.3038775)",,,
239480256,False,Rua Benjamin Constant,residential,False,152.18,"LINESTRING (-60.6187525 -3.3038775, -60.6180899 -3.3026794)",,,
261280734,False,Avenida Eduardo Ribeiro,residential,True,129.593,"LINESTRING (-60.6187525 -3.3038775, -60.6189001 -3.3038213, -60.6191468 -3.3037034, -60.6198174 -3.3034008)",,,
239480252,False,Rua Marcílio Dias,residential,True,105.626,"LINESTRING (-60.6169461 -3.3015398, -60.617229 -3.3014193, -60.6178301 -3.3011888)",,,
239480210,False,Avenida Barão do Rio Branco,residential,False,71.272,"LINESTRING (-60.619348 -3.3011489, -60.6190328 -3.3005905)",,,
239480210,False,Avenida Barão do Rio Branco,residential,True,70.971,"LINESTRING (-60.619348 -3.3011489, -60.6196529 -3.3017099)",,,
261109897,False,Travessa Santa Luzia,residential,False,77.281,"LINESTRING (-60.619348 -3.3011489, -60.6187386 -3.3014849)",,,
239480288,False,Avenida Getúlio Vargas,residential,False,74.184,"LINESTRING (-60.6187386 -3.3014849, -60.6184166 -3.3009003)",,,
239480288,False,Avenida Getúlio Vargas,residential,True,18.728,"LINESTRING (-60.6187386 -3.3014849, -60.618822 -3.3016313)",,,
261109897,False,Travessa Santa Luzia,residential,True,77.281,"LINESTRING (-60.6187386 -3.3014849, -60.619348 -3.3011489)",,,
239480256,False,Rua Benjamin Constant,residential,True,61.36,"LINESTRING (-60.6177884 -3.3022169, -60.6180899 -3.3026794)",,,
261110881,False,Beco Buraco do Rato,residential,False,59.545,"LINESTRING (-60.6216052 -3.3018327, -60.6218707 -3.302298)",,,
261110882,False,Rua Beira Rio,residential,False,171.02,"LINESTRING (-60.6237307 -3.3017098, -60.6232546 -3.3018879, -60.6230186 -3.3019843, -60.622336 -3.3023552)",,,
261110881,False,Beco Buraco do Rato,residential,True,59.545,"LINESTRING (-60.6218707 -3.302298, -60.6216052 -3.3018327)",,,
261280734,False,Avenida Eduardo Ribeiro,residential,False,76.855,"LINESTRING (-60.6218707 -3.302298, -60.6212685 -3.302639)",,,
261280734,False,Avenida Eduardo Ribeiro,residential,True,31.06,"LINESTRING (-60.6218707 -3.302298, -60.6221175 -3.3021664)",,,
733495560,False,,residential,False,30.089,"LINESTRING (-60.622336 -3.3023552, -60.6222004 -3.3021209)",,,
261110882,False,Rua Beira Rio,residential,False,155.14400000000003,"LINESTRING (-60.622336 -3.3023552, -60.6219564 -3.3025721, -60.62142 -3.3028553, -60.6213677 -3.3028727, -60.6213268 -3.3028727, -60.6212752 -3.302866, -60.6212269 -3.3028358, -60.6211954 -3.302805, -60.6211706 -3.3027816, -60.6211384 -3.3027194)",,,
261110882,False,Rua Beira Rio,residential,True,171.02,"LINESTRING (-60.622336 -3.3023552, -60.6230186 -3.3019843, -60.6232546 -3.3018879, -60.6237307 -3.3017098)",,,
261280734,False,Avenida Eduardo Ribeiro,residential,False,2.797,"LINESTRING (-60.6211384 -3.3027194, -60.6211156 -3.3027301)",,,
261280734,False,Avenida Eduardo Ribeiro,residential,True,16.986,"LINESTRING (-60.6211384 -3.3027194, -60.6212685 -3.302639)",,,
261110882,False,Rua Beira Rio,residential,True,155.144,"LINESTRING (-60.6211384 -3.3027194, -60.6211706 -3.3027816, -60.6211954 -3.302805, -60.6212269 -3.3028358, -60.6212752 -3.302866, -60.6213268 -3.3028727, -60.6213677 -3.3028727, -60.62142 -3.3028553, -60.6219564 -3.3025721, -60.622336 -3.3023552)",,,
733479877,False,Avenida Boulevard Pedro Rates de Oliveira,secondary,False,9.672,"LINESTRING (-60.6225626 -3.2998327, -60.6226377 -3.2997886)",AM-070,,
"[261112090, 261112091]",False,Rua São João,residential,True,147.005,"LINESTRING (-60.6225626 -3.2998327, -60.6229757 -3.3006541, -60.6229904 -3.3006695, -60.6230105 -3.3006829, -60.6230509 -3.3006852, -60.6233574 -3.3006019)",,,
733479877,False,Avenida Boulevard Pedro Rates de Oliveira,secondary,True,72.562,"LINESTRING (-60.6225626 -3.2998327, -60.6222662 -3.3000215, -60.622024 -3.3002017)",AM-070,,
261112090,False,Rua São João,residential,True,24.443,"LINESTRING (-60.6233574 -3.3006019, -60.6235726 -3.3005554)",,,
261112097,False,Beco Harmonia,residential,True,34.397,"LINESTRING (-60.6233574 -3.3006019, -60.6232855 -3.300301)",,,
"[261112090, 261112091]",False,Rua São João,residential,False,147.005,"LINESTRING (-60.6233574 -3.3006019, -60.6230509 -3.3006852, -60.6230105 -3.3006829, -60.6229904 -3.3006695, -60.6229757 -3.3006541, -60.6225626 -3.2998327)",,,
261112086,False,Beco da Paz,residential,True,54.35,"LINESTRING (-60.6235726 -3.3005554, -60.623464 -3.3000788)",,,
261112090,False,Rua São João,residential,False,24.443,"LINESTRING (-60.6235726 -3.3005554, -60.6233574 -3.3006019)",,,
261112090,False,Rua São João,residential,True,47.659,"LINESTRING (-60.6235726 -3.3005554, -60.6239922 -3.3004647)",,,
261112097,False,Beco Harmonia,residential,False,34.397,"LINESTRING (-60.6232855 -3.300301, -60.6233574 -3.3006019)",,,
239480284,False,Rua Major Rubim,residential,False,143.74,"LINESTRING (-60.6239922 -3.3004647, -60.6237334 -3.2991981)",,,
239480284,False,Rua Major Rubim,residential,True,46.055,"LINESTRING (-60.6239922 -3.3004647, -60.6241035 -3.3008637)",,,
261112090,False,Rua São João,residential,False,47.659,"LINESTRING (-60.6239922 -3.3004647, -60.6235726 -3.3005554)",,,
261112086,False,Beco da Paz,residential,False,54.35,"LINESTRING (-60.623464 -3.3000788, -60.6235726 -3.3005554)",,,
239480210,False,Avenida Barão do Rio Branco,residential,False,126.767,"LINESTRING (-60.6177252 -3.2981899, -60.617221 -3.297167)",,,
261113936,False,Beco Castelo Branco,residential,False,81.728,"LINESTRING (-60.6177252 -3.2981899, -60.6170896 -3.2985608)",,,
239480210,False,Avenida Barão do Rio Branco,residential,True,140.506,"LINESTRING (-60.6177252 -3.2981899, -60.6178781 -3.2984376, -60.6180927 -3.2988487, -60.6183288 -3.2992999)",,,
261113936,False,Beco Castelo Branco,residential,True,81.728,"LINESTRING (-60.6170896 -3.2985608, -60.6177252 -3.2981899)",,,
239480288,False,Avenida Getúlio Vargas,residential,True,138.828,"LINESTRING (-60.6170896 -3.2985608, -60.617272 -3.2988875, -60.6177007 -3.2996501)",,,
196905962,True,Avenida Boulevard Pedro Rates de Oliveira,secondary,False,58.73,"LINESTRING (-60.6241894 -3.2989303, -60.6237334 -3.2991981)",AM-070,2,60
239480249,False,Rua Coronel Madeira,residential,True,167.837,"LINESTRING (-60.6241894 -3.2989303, -60.6251121 -3.300126)",,,
261280378,False,Beco Eduardo Ribeiro,residential,False,74.307,"LINESTRING (-60.6242859 -3.2999251, -60.6243087 -3.3000778, -60.6243771 -3.3003549, -60.6244469 -3.3005725)",,,
261280734,False,Avenida Eduardo Ribeiro,residential,False,50.017,"LINESTRING (-60.6244469 -3.3005725, -60.6241035 -3.3008637)",,,
261280378,False,Beco Eduardo Ribeiro,residential,True,74.307,"LINESTRING (-60.6244469 -3.3005725, -60.6243771 -3.3003549, -60.6243087 -3.3000778, -60.6242859 -3.2999251)",,,
261280734,False,Avenida Eduardo Ribeiro,residential,True,89.079,"LINESTRING (-60.6244469 -3.3005725, -60.6245796 -3.3004834, -60.6247714 -3.3003603, -60.6249672 -3.3002411, -60.6251121 -3.300126)",,,
196905962,True,Avenida Boulevard Pedro Rates de Oliveira,secondary,False,12.723,"LINESTRING (-60.622745 -3.2997484, -60.6226377 -3.2997886)",AM-070,2,60
239480453,False,Rua Fausto Ventura,residential,False,7.287,"LINESTRING (-60.622745 -3.2997484, -60.6227021 -3.2996988)",,,
239480453,False,Rua Fausto Ventura,residential,True,7.287,"LINESTRING (-60.6227021 -3.2996988, -60.622745 -3.2997484)",,,
239480453,False,Rua Fausto Ventura,residential,False,151.69600000000003,"LINESTRING (-60.6227021 -3.2996988, -60.6226257 -3.299411, -60.6225744 -3.299121, -60.6224892 -3.2983537)",,,
502158390,True,Avenida Boulevard Pedro Rates de Oliveira,secondary,False,97.753,"LINESTRING (-60.6227021 -3.2996988, -60.6228402 -3.2996145, -60.6231581 -3.2994364, -60.6233297 -3.299332, -60.6234625 -3.2992557)",AM-070,,
502158390,True,Avenida Boulevard Pedro Rates de Oliveira,secondary,False,41.269,"LINESTRING (-60.6240754 -3.2988875, -60.6243986 -3.2987041)",AM-070,,
502158393,False,Rua Coronel Madeira,residential,False,94.018,"LINESTRING (-60.6240754 -3.2988875, -60.6237026 -3.2981283)",,,
502158390,True,Avenida Boulevard Pedro Rates de Oliveira,secondary,False,79.407,"LINESTRING (-60.6234625 -3.2992557, -60.6240754 -3.2988875)",AM-070,,
502158391,False,,secondary_link,False,9.729,"LINESTRING (-60.6234625 -3.2992557, -60.6235054 -3.299332)",,,
196905962,True,Avenida Boulevard Pedro Rates de Oliveira,secondary,False,96.277,"LINESTRING (-60.6235054 -3.299332, -60.622745 -3.2997484)",AM-070,2,60
502158391,False,,secondary_link,True,9.729,"LINESTRING (-60.6235054 -3.299332, -60.6234625 -3.2992557)",,,
239480452,False,Rua Regina Fernandes,residential,True,77.078,"LINESTRING (-60.6250101 -3.2983586, -60.6247218 -3.297728)",,,
502158390,True,Avenida Boulevard Pedro Rates de Oliveira,secondary,False,75.245,"LINESTRING (-60.6250101 -3.2983586, -60.6255922 -3.2980119)",AM-070,,
502158390,True,Avenida Boulevard Pedro Rates de Oliveira,secondary,False,78.0,"LINESTRING (-60.6243986 -3.2987041, -60.6250101 -3.2983586)",AM-070,,
502158392,False,,secondary_link,False,8.791,"LINESTRING (-60.6243986 -3.2987041, -60.6244428 -3.2987697)",,,
196905962,True,Avenida Boulevard Pedro Rates de Oliveira,secondary,False,33.32,"LINESTRING (-60.6244428 -3.2987697, -60.6241894 -3.2989303)",AM-070,2,60
502158392,False,,secondary_link,True,8.791,"LINESTRING (-60.6244428 -3.2987697, -60.6243986 -3.2987041)",,,
239480364,False,Rua Gaspar Fernandes,residential,False,68.522,"LINESTRING (-60.6255922 -3.2980119, -60.6253172 -3.2974602)",,,
239480364,False,Rua Gaspar Fernandes,residential,True,10.925,"LINESTRING (-60.6255922 -3.2980119, -60.6256405 -3.2980975)",,,
239480229,False,Travessa Couto Vale,residential,True,20.915,"LINESTRING (-60.6208017 -3.3018277, -60.6206415 -3.3019267)",,,
261110883,False,Avenida Ribeiro Júnior,residential,True,104.036,"LINESTRING (-60.6208017 -3.3018277, -60.6212685 -3.302639)",,,
261110883,False,Avenida Ribeiro Júnior,residential,False,78.19,"LINESTRING (-60.6208017 -3.3018277, -60.6206837 -3.3016362, -60.620452 -3.3012175)",,,
261110883,False,Avenida Ribeiro Júnior,residential,False,104.036,"LINESTRING (-60.6212685 -3.302639, -60.6208017 -3.3018277)",,,
261280734,False,Avenida Eduardo Ribeiro,residential,False,16.986,"LINESTRING (-60.6212685 -3.302639, -60.6211384 -3.3027194)",,,
261280734,False,Avenida Eduardo Ribeiro,residential,True,76.855,"LINESTRING (-60.6212685 -3.302639, -60.6218707 -3.302298)",,,
261280734,False,Avenida Eduardo Ribeiro,residential,False,85.302,"LINESTRING (-60.6211156 -3.3027301, -60.6204393 -3.3030943)",,,
261280734,False,Avenida Eduardo Ribeiro,residential,True,2.797,"LINESTRING (-60.6211156 -3.3027301, -60.6211384 -3.3027194)",,,
502158405,False,Praça Dezesseis de Julho,residential,False,103.685,"LINESTRING (-60.6211156 -3.3027301, -60.6206415 -3.3019267)",,,
239480229,False,Travessa Couto Vale,residential,False,20.915,"LINESTRING (-60.6206415 -3.3019267, -60.6208017 -3.3018277)",,,
239480229,False,Travessa Couto Vale,residential,True,83.495,"LINESTRING (-60.6206415 -3.3019267, -60.6199804 -3.3022848)",,,
502158405,False,Praça Dezesseis de Julho,residential,True,103.685,"LINESTRING (-60.6206415 -3.3019267, -60.6211156 -3.3027301)",,,
261582056,False,Travessa Padre Rafael,residential,False,79.31,"LINESTRING (-60.6206581 -3.2980423, -60.6200239 -3.2983707)",,,
261582055,False,Travessa Padre Rafael,residential,False,54.604,"LINESTRING (-60.6206581 -3.2980423, -60.6205119 -3.2977213, -60.6204879 -3.2976986, -60.6204531 -3.2976838, -60.6204169 -3.2976865, -60.6203873 -3.2976972)",,,
"[239480353, 261582055]",False,Travessa Padre Rafael,residential,True,143.78300000000002,"LINESTRING (-60.6206581 -3.2980423, -60.6208903 -3.2985501, -60.6208956 -3.2985876, -60.6208876 -3.298617, -60.6208634 -3.2986438, -60.6203109 -3.2989491)",,,
261582055,False,Travessa Padre Rafael,residential,True,54.604,"LINESTRING (-60.6203873 -3.2976972, -60.6204169 -3.2976865, -60.6204531 -3.2976838, -60.6204879 -3.2976986, -60.6205119 -3.2977213, -60.6206581 -3.2980423)",,,
239480212,False,Avenida João XXIII,residential,False,69.142,"LINESTRING (-60.6208366 -3.2968296, -60.6206113 -3.2962499)",,,
239480212,False,Avenida João XXIII,residential,True,9.539,"LINESTRING (-60.6208366 -3.2968296, -60.6208701 -3.2969086)",,,
261120920,False,Travessa Independência,residential,False,166.25900000000001,"LINESTRING (-60.6208366 -3.2968296, -60.6210217 -3.2967801, -60.6211793 -3.2967446, -60.621485 -3.2967044, -60.6217741 -3.2966476, -60.6223132 -3.2965967)",,,
733460745,True,Avenida Cristo Rei,residential,False,89.11,"LINESTRING (-60.621408 -3.3006724, -60.621785 -3.3013799)",,,
733479877,False,Avenida Boulevard Pedro Rates de Oliveira,secondary,False,86.115,"LINESTRING (-60.621408 -3.3006724, -60.6214229 -3.3006602, -60.622024 -3.3002017)",AM-070,,
733479877,False,Avenida Boulevard Pedro Rates de Oliveira,secondary,True,11.773,"LINESTRING (-60.621408 -3.3006724, -60.621369 -3.3007042, -60.6213263 -3.3007399)",AM-070,,
261280734,False,Avenida Eduardo Ribeiro,residential,False,10.502,"LINESTRING (-60.6222004 -3.3021209, -60.6221175 -3.3021664)",,,
733495560,False,,residential,True,30.089,"LINESTRING (-60.6222004 -3.3021209, -60.622336 -3.3023552)",,,
261280734,False,Avenida Eduardo Ribeiro,residential,True,255.32700000000006,"LINESTRING (-60.6222004 -3.3021209, -60.6230079 -3.3016772, -60.6235211 -3.3013916, -60.6236355 -3.3013216, -60.6237884 -3.3011984, -60.6241035 -3.3008637)",,,
239480287,True,Avenida Cristo Rei,residential,False,86.997,"LINESTRING (-60.6217044 -3.3014252, -60.6213263 -3.3007399)",,,
733479878,False,,residential,True,10.268,"LINESTRING (-60.6217044 -3.3014252, -60.621785 -3.3013799)",,,
733479878,False,,residential,False,10.268,"LINESTRING (-60.621785 -3.3013799, -60.6217044 -3.3014252)",,,
733460745,True,Avenida Cristo Rei,residential,False,94.45,"LINESTRING (-60.621785 -3.3013799, -60.6220122 -3.3018062, -60.6222004 -3.3021209)",,,
1189574244,False,,residential,True,68.64399999999999,"LINESTRING (-60.6230086 -3.298895, -60.6229619 -3.2987198, -60.6229301 -3.2985662, -60.6229069 -3.2984313, -60.6228908 -3.2982899)",,,
239480463,False,Rua Adolfo Cavalcante,residential,False,45.146,"LINESTRING (-60.6228908 -3.2982899, -60.6227021 -3.2983225, -60.6224892 -3.2983537)",,,
239480463,False,Rua Adolfo Cavalcante,residential,True,91.902,"LINESTRING (-60.6228908 -3.2982899, -60.6230749 -3.2982582, -60.6237026 -3.2981283)",,,
1189574244,False,,residential,False,68.644,"LINESTRING (-60.6228908 -3.2982899, -60.6229069 -3.2984313, -60.6229301 -3.2985662, -60.6229619 -3.2987198, -60.6230086 -3.298895)",,,
