osmid,oneway,name,highway,reversed,length,geometry,junction,maxspeed
347397811,True,Rua Emancipador Paulo Fefin,residential,False,81.387,"LINESTRING (-46.4174809 -24.0096761, -46.4176451 -24.0089597)",,
347397811,True,Rua Emancipador Paulo Fefin,residential,False,100.447,"LINESTRING (-46.4176451 -24.0089597, -46.4178476 -24.0080755)",,
552944479,True,Rua Oswaldo de Oliveira,residential,False,150.065,"LINESTRING (-46.4176451 -24.0089597, -46.4162766 -24.0084512)",,
92988201,True,Rua Mococa,residential,False,82.127,"LINESTRING (-46.4151468 -24.0076645, -46.4150424 -24.0069321)",,
92988229,True,Rua Marília,residential,False,134.886,"LINESTRING (-46.4151468 -24.0076645, -46.4164622 -24.0074982)",,
334266204,True,Rua Sebastião de Oliveira,residential,False,107.698,"LINESTRING (-46.4193365 -24.0058036, -46.4182856 -24.005932)",,
334267031,True,Avenida São Paulo,residential,False,64.565,"LINESTRING (-46.4193365 -24.0058036, -46.4191985 -24.0063704)",,
334266205,True,Rua Dair Borges,residential,False,164.338,"LINESTRING (-46.4165837 -24.0055919, -46.4181829 -24.0053681)",,
334267022,True,Rua Doutor Roberto Shoji,residential,False,63.403,"LINESTRING (-46.4165837 -24.0055919, -46.4166846 -24.0061546)",,
334266207,True,Rua São Caetano,residential,False,163.182,"LINESTRING (-46.4148228 -24.0048497, -46.4164148 -24.0046532)",,
92988229,True,Rua Marília,residential,False,75.991,"LINESTRING (-46.4144016 -24.0077248, -46.4151468 -24.0076645)",,
293584520,False,Rua Espírito Santo,residential,False,83.18599999999999,"LINESTRING (-46.4144016 -24.0077248, -46.4142859 -24.0076995, -46.4141729 -24.0077005, -46.4135864 -24.0077222)",,
334267029,True,Rua Emancipador Paulo Fefim,residential,False,53.771,"LINESTRING (-46.4181829 -24.0053681, -46.4180986 -24.0048907)",,
92988201,True,Rua Mococa,residential,False,54.22,"LINESTRING (-46.4149021 -24.0053319, -46.4148228 -24.0048497)",,
92988244,True,Rua José Carlos de Oliveira,residential,False,156.824,"LINESTRING (-46.4149021 -24.0053319, -46.4133723 -24.005522)",,
347397811,True,Rua Emancipador Paulo Fefin,residential,False,65.542,"LINESTRING (-46.4182023 -24.0065165, -46.4182856 -24.005932)",,
840355815,True,Rua Fumio Miyazi,residential,False,102.486,"LINESTRING (-46.4182023 -24.0065165, -46.4191985 -24.0063704)",,
92988242,True,Rua Dair Borges,residential,False,155.933,"LINESTRING (-46.4134607 -24.005992, -46.4149824 -24.005807)",,
334266203,True,Avenida Presidente Costa e Silva,secondary,False,64.925,"LINESTRING (-46.4134607 -24.005992, -46.4135432 -24.006571)",,
334266195,True,Rua Oswaldo de Oliveira,residential,False,33.45,"LINESTRING (-46.4162766 -24.0084512, -46.4159867 -24.0083085)",,
552944480,True,Rua Doutor Roberto Shoji,residential,False,81.336,"LINESTRING (-46.4162766 -24.0084512, -46.4160457 -24.0091516)",,
93228371,False,Rua Perequê,residential,False,139.588,"LINESTRING (-46.4192237 -24.008334, -46.4186843 -24.0094886)",,
840355817,False,Rua Iporanga,residential,False,54.471000000000004,"LINESTRING (-46.4192237 -24.008334, -46.4188074 -24.0081596, -46.4187357 -24.0081309)",,
93228353,False,Rua Embaré,residential,False,28.884999999999998,"LINESTRING (-46.4184175 -24.0093987, -46.41847 -24.0094168, -46.4186843 -24.0094886)",,
"[347398047, 832333521, 334267031]",True,Avenida São Paulo,residential,False,135.38299999999998,"LINESTRING (-46.4184175 -24.0093987, -46.4182295 -24.0101043, -46.4181651 -24.0103388, -46.4181678 -24.010429, -46.4181813 -24.0105073, -46.4182024 -24.010585)",,
92880469,False,Rua Pedro Florindo,residential,True,96.013,"LINESTRING (-46.4184265 -24.0121539, -46.4192939 -24.0124971)",,
93228348,False,Rua Copacabana,residential,True,127.514,"LINESTRING (-46.4184265 -24.0121539, -46.4189092 -24.0110953)",,
92880469,False,Rua Pedro Florindo,residential,False,77.756,"LINESTRING (-46.4184265 -24.0121539, -46.4177843 -24.0119379, -46.4177095 -24.0119091)",,
93228348,False,Rua Copacabana,residential,False,127.514,"LINESTRING (-46.4189092 -24.0110953, -46.4184265 -24.0121539)",,
891248536,False,Avenida Brasil,residential,False,42.69,"LINESTRING (-46.4189092 -24.0110953, -46.4185225 -24.0109449)",,
93228371,False,Rua Perequê,residential,True,139.588,"LINESTRING (-46.4186843 -24.0094886, -46.4192237 -24.008334)",,
93228353,False,Rua Embaré,residential,True,28.884999999999998,"LINESTRING (-46.4186843 -24.0094886, -46.41847 -24.0094168, -46.4184175 -24.0093987)",,
92741077,False,Rua Rio de Janeiro,residential,False,159.323,"LINESTRING (-46.4121185 -24.0079108, -46.4120166 -24.006481)",,
334266194,False,Rua Espírito Santo,residential,False,64.786,"LINESTRING (-46.4121185 -24.0079108, -46.4114832 -24.0079625)",,
334266194,False,Rua Espírito Santo,residential,True,30.378,"LINESTRING (-46.4121185 -24.0079108, -46.4124157 -24.0078803)",,
28713949,True,Avenida Costa e Silva,secondary,False,15.211,"LINESTRING (-46.4135195 -24.0077246, -46.4135687 -24.0078538)",,
956604613,False,Rua Espírito Santo,tertiary,True,6.801,"LINESTRING (-46.4135195 -24.0077246, -46.4135864 -24.0077222)",,
334238386,True,Avenida Presidente Costa e Silva,secondary,False,143.796,"LINESTRING (-46.4135195 -24.0077246, -46.4134897 -24.007614, -46.4134866 -24.0070974, -46.4134334 -24.0064365)",,
334263910,True,Alameda Metropolitana,residential,False,72.493,"LINESTRING (-46.4137686 -24.0120805, -46.4144735 -24.0119784)",,
92741156,True,Rua Pernambuco,tertiary,False,182.753,"LINESTRING (-46.4137686 -24.0120805, -46.4137302 -24.0118566, -46.413657 -24.0114301, -46.4134906 -24.0104567)",,
48518788,True,Avenida Presidente Costa e Silva,secondary,False,4.03,"LINESTRING (-46.4144735 -24.0119784, -46.4144797 -24.0120142)",,
347397671,False,Avenida Paris,residential,False,83.118,"LINESTRING (-46.4102653 -24.0109644, -46.4102979 -24.0117113)",,
347397671,False,Avenida Paris,residential,True,81.919,"LINESTRING (-46.4102653 -24.0109644, -46.4102043 -24.0102298)",,
334238386,True,Avenida Presidente Costa e Silva,secondary,False,124.834,"LINESTRING (-46.4134334 -24.0064365, -46.4132348 -24.0053286)",,
334238386,True,Avenida Presidente Costa e Silva,secondary,False,60.689,"LINESTRING (-46.4132348 -24.0053286, -46.4131199 -24.004793)",,
334266215,True,Rua Paraíba,residential,False,49.415,"LINESTRING (-46.4132348 -24.0053286, -46.4127531 -24.0053907)",,
334266400,True,,residential,False,11.367,"LINESTRING (-46.4131199 -24.004793, -46.4132303 -24.0047763)",,
349913083,False,Avenida Paris,residential,True,57.801,"LINESTRING (-46.4098456 -24.0045116, -46.4098754 -24.0050307)",,
349913083,False,Avenida Paris,residential,False,25.684,"LINESTRING (-46.4098879 -24.0052614, -46.4098754 -24.0050307)",,
347397907,True,,residential,False,37.025000000000006,"LINESTRING (-46.4098879 -24.0052614, -46.4099572 -24.0052929, -46.4099865 -24.0053397, -46.4099962 -24.005382, -46.4100057 -24.0055469)",,
"[896463112, 347397850]",False,Rua Paraíba,residential,"[False, True]",134.8,"LINESTRING (-46.4100057 -24.0055469, -46.4106576 -24.0055085, -46.4113296 -24.0054634)",,
347397907,True,,residential,False,37.93,"LINESTRING (-46.4100057 -24.0055469, -46.4100158 -24.005761, -46.4100011 -24.0057989, -46.4099718 -24.0058234, -46.4099178 -24.0058333)",,
347397907,True,,residential,False,37.219,"LINESTRING (-46.4098007 -24.0055558, -46.4097959 -24.0053744, -46.4098037 -24.005322, -46.4098419 -24.0052805, -46.4098879 -24.0052614)",,
349913082,False,Avenida Paris,residential,True,50.929,"LINESTRING (-46.4101419 -24.0092434, -46.4101632 -24.0087858)",,
896479369,True,Avenida Paris,residential,False,31.181999999999995,"LINESTRING (-46.4101419 -24.0092434, -46.4101885 -24.0092591, -46.4102196 -24.0092879, -46.4102457 -24.0093475, -46.4102555 -24.0094776)",,
347397773,False,Rua Amazonas,residential,False,137.423,"LINESTRING (-46.4102555 -24.0094776, -46.410921 -24.0094478, -46.4116074 -24.0094317)",,
896479369,True,Avenida Paris,residential,False,39.15,"LINESTRING (-46.4102555 -24.0094776, -46.410262 -24.0096662, -46.410249 -24.0097377, -46.4101712 -24.0097944)",,
347397904,True,Avenida Paris,residential,False,36.838,"LINESTRING (-46.4100441 -24.0095263, -46.410037 -24.0093475, -46.4100468 -24.0093088, -46.4100729 -24.009273, -46.4101419 -24.0092434)",,
92741038,True,Praça da Paz,residential,False,33.208,"LINESTRING (-46.4179391 -24.010427, -46.4180174 -24.0104426, -46.4180894 -24.0104746, -46.4181534 -24.0105234, -46.4182024 -24.010585)",roundabout,
"[347398008, 896433945]",True,"['Avenida São Paulo', 'Rua Campinas']",residential,False,128.448,"LINESTRING (-46.4179391 -24.010427, -46.4179959 -24.0104066, -46.4180583 -24.0103689, -46.4181087 -24.0103174, -46.4181428 -24.0102551, -46.4181534 -24.0102123, -46.4181545 -24.0101764, -46.4181417 -24.0101229, -46.4181209 -24.0100937, -46.4180076 -24.0099907, -46.4178726 -24.0098851, -46.4176893 -24.0097797, -46.4174809 -24.0096761)",,
896533295,False,Avenida São Paulo,residential,True,68.509,"LINESTRING (-46.4179157 -24.0113225, -46.4179071 -24.0113481, -46.4178889 -24.0113965, -46.4177095 -24.0119091)",,
896533296,True,Avenida São Paulo,residential,False,40.604,"LINESTRING (-46.4179157 -24.0113225, -46.4178532 -24.0111751, -46.4178217 -24.011115, -46.417735 -24.010999)",,
349913099,True,Avenida Presidente Castelo Branco,tertiary,False,43.974,"LINESTRING (-46.4169096 -24.0134457, -46.4173422 -24.0134614)",,40
48516086,True,Rua Bahia,residential,False,150.033,"LINESTRING (-46.4103337 -24.0124613, -46.4118021 -24.012315)",,
347397671,False,Avenida Paris,residential,True,83.476,"LINESTRING (-46.4103337 -24.0124613, -46.4102979 -24.0117113)",,
349913082,False,Avenida Paris,residential,False,85.666,"LINESTRING (-46.4100899 -24.0080183, -46.4101632 -24.0087858)",,
349913082,False,Avenida Paris,residential,True,79.176,"LINESTRING (-46.4100899 -24.0080183, -46.410028 -24.0073085)",,
334266194,False,Rua Espírito Santo,residential,True,141.67000000000002,"LINESTRING (-46.4100899 -24.0080183, -46.4108239 -24.007996, -46.4114832 -24.0079625)",,
349913082,False,Avenida Paris,residential,False,82.101,"LINESTRING (-46.4099756 -24.0065717, -46.410028 -24.0073085)",,
349913082,False,Avenida Paris,residential,True,55.689,"LINESTRING (-46.4099756 -24.0065717, -46.4099343 -24.0060723)",,
92741098,False,Rua Mário Tashiro,residential,False,144.398,"LINESTRING (-46.4099756 -24.0065717, -46.4107259 -24.0065296, -46.4113939 -24.0064842)",,
92880413,True,Rua Pedro Florindo,residential,False,14.261,"LINESTRING (-46.4169832 -24.0113488, -46.4168436 -24.0113625)",,
829868138,True,,residential,False,10.811,"LINESTRING (-46.4169832 -24.0113488, -46.4169621 -24.0112535)",,
829868140,True,Rua Pedro Florindo,residential,False,23.546,"LINESTRING (-46.4169621 -24.0112535, -46.4169226 -24.0111395, -46.4168697 -24.011061)",,
92880452,False,Rua Luis Antônio de Andrade Vieira,residential,True,13.59,"LINESTRING (-46.4168697 -24.011061, -46.4168601 -24.0109391)",,
1022714221,True,Rua Luis Antônio de Andrade Vieira,residential,False,33.63,"LINESTRING (-46.4168697 -24.011061, -46.4168436 -24.0113625)",,
895520299,True,Avenida Costa e Silva,secondary,False,77.365,"LINESTRING (-46.4135687 -24.0078538, -46.4137594 -24.0085274)",,
895520298,True,Avenida Costa e Silva,secondary,False,14.743,"LINESTRING (-46.4135864 -24.0077222, -46.4135687 -24.0078538)",,
956604613,False,Rua Espírito Santo,tertiary,False,6.801,"LINESTRING (-46.4135864 -24.0077222, -46.4135195 -24.0077246)",,
293584520,False,Rua Espírito Santo,residential,True,83.186,"LINESTRING (-46.4135864 -24.0077222, -46.4141729 -24.0077005, -46.4142859 -24.0076995, -46.4144016 -24.0077248)",,
92741147,False,Avenida Brasil,residential,False,7.672,"LINESTRING (-46.4173249 -24.0104995, -46.4173966 -24.0105212)",,
92741147,False,Avenida Brasil,residential,True,47.918,"LINESTRING (-46.4173249 -24.0104995, -46.4168914 -24.0103295)",,
347397811,True,Rua Emancipador Paulo Fefin,residential,False,92.919,"LINESTRING (-46.4173249 -24.0104995, -46.4174809 -24.0096761)",,
955442557,True,Avenida Presidente Castelo Branco,tertiary,False,21.497,"LINESTRING (-46.4157675 -24.0134598, -46.4158905 -24.0134422, -46.4159772 -24.0134342)",,40
334266198,True,Rua Doutor Roberto Shoji,residential,False,88.61,"LINESTRING (-46.4159772 -24.0134342, -46.4158587 -24.0126447)",,
"[349913099, 955442557]",True,Avenida Presidente Castelo Branco,tertiary,False,83.418,"LINESTRING (-46.4159772 -24.0134342, -46.4160953 -24.0134305, -46.4162107 -24.0134272, -46.4163793 -24.0134316, -46.4167981 -24.0134427)",,40
955442557,True,Avenida Presidente Castelo Branco,tertiary,False,58.235,"LINESTRING (-46.4151946 -24.0134692, -46.4152982 -24.0134702, -46.4155377 -24.0134726, -46.4157675 -24.0134598)",,40
