osmid,oneway,name,highway,reversed,length,geometry,bridge,ref,junction
306043001,False,Avenida Doutor Elias da Rocha Barros,residential,False,55.679,"LINESTRING (-48.3229772 -21.2489397, -48.322701 -21.2485102)",,,
306043001,False,Avenida Doutor Elias da Rocha Barros,residential,True,93.52,"LINESTRING (-48.3229772 -21.2489397, -48.3234411 -21.2496611)",,,
906513767,False,Rua Francisco Homen,residential,True,92.735,"LINESTRING (-48.3229772 -21.2489397, -48.3237572 -21.248531)",,,
383719930,True,Rua São João,residential,False,67.405,"LINESTRING (-48.3242238 -21.2492162, -48.3247791 -21.2489006)",,,
383720990,False,Avenida Major Américo Lopes,residential,False,90.241,"LINESTRING (-48.3242238 -21.2492162, -48.3237572 -21.248531)",,,
383720990,False,Avenida Major Américo Lopes,residential,True,90.241,"LINESTRING (-48.3237572 -21.248531, -48.3242238 -21.2492162)",,,
906513767,False,Rua Francisco Homen,residential,False,92.735,"LINESTRING (-48.3237572 -21.248531, -48.3229772 -21.2489397)",,,
906513767,False,Rua Francisco Homen,residential,True,77.707,"LINESTRING (-48.3237572 -21.248531, -48.324413 -21.2481922)",,,
402270203,False,Rua Vila Corina,residential,True,101.132,"LINESTRING (-48.3267291 -21.2534375, -48.3272984 -21.2541762)",,,
429683486,True,Rua 24 de Maio,residential,False,50.7,"LINESTRING (-48.3267291 -21.2534375, -48.3263281 -21.2536987)",,,
402270203,False,Rua Vila Corina,residential,False,101.132,"LINESTRING (-48.3272984 -21.2541762, -48.3267291 -21.2534375)",,,
907236136,True,Rua Floriano Peixoto,residential,False,51.02,"LINESTRING (-48.3272984 -21.2541762, -48.3277108 -21.2539256)",,,
278255231,False,Rua Euclides da Cunha,tertiary,False,102.985,"LINESTRING (-48.326178 -21.2515691, -48.3271717 -21.2515608)",,,
429683488,True,Rua Euclides da Cunha,tertiary,False,17.722,"LINESTRING (-48.326178 -21.2515691, -48.3260188 -21.2516273)",,,
383720937,True,Rua Carlos Travaini,residential,False,23.496,"LINESTRING (-48.3263355 -21.2478089, -48.3261124 -21.2478465)",,,
529286495,True,,residential,False,20.135,"LINESTRING (-48.3263355 -21.2478089, -48.3262926 -21.2477878, -48.3262598 -21.2477543, -48.3262412 -21.2477125, -48.3262387 -21.2476673)",,,roundabout
529286495,True,,residential,False,15.100999999999999,"LINESTRING (-48.3262387 -21.2476673, -48.3262529 -21.247624, -48.3262819 -21.2475877, -48.3263224 -21.2475627)",,,roundabout
529286495,True,,residential,False,18.572,"LINESTRING (-48.3263224 -21.2475627, -48.3263657 -21.2475522, -48.3264104 -21.2475548, -48.326452 -21.2475704, -48.3264863 -21.2475973)",,,roundabout
529286495,True,,residential,False,13.924,"LINESTRING (-48.3264863 -21.2475973, -48.3265098 -21.2476328, -48.3265203 -21.2476734, -48.3265166 -21.247715)",,,roundabout
529286498,True,Avenida Amorim Brenha,residential,False,22.782,"LINESTRING (-48.3265166 -21.247715, -48.3265229 -21.2479198)",,,
529286495,True,,residential,False,20.534,"LINESTRING (-48.3265166 -21.247715, -48.3264992 -21.2477534, -48.3264697 -21.2477848, -48.3264312 -21.2478061, -48.3263678 -21.2478132)",,,roundabout
529286496,True,,residential,False,23.866999999999997,"LINESTRING (-48.3261124 -21.2478465, -48.3261765 -21.2477647, -48.3262387 -21.2476673)",,,
529286497,False,Rua Carlos Travaini,residential,False,208.56900000000002,"LINESTRING (-48.3261124 -21.2478465, -48.3257195 -21.2478978, -48.3255532 -21.2478828, -48.3250983 -21.2478448, -48.3241448 -21.2475898)",,,
882213751,False,Avenida Amorim Brenha,residential,False,3.64,"LINESTRING (-48.3265229 -21.2479198, -48.3265332 -21.2479511)",,,
529286500,True,Avenida Amorim Brenha,residential,False,20.247,"LINESTRING (-48.3265229 -21.2479198, -48.3264829 -21.2478778, -48.3264501 -21.2478522, -48.3263678 -21.2478132)",,,
429683490,True,Rua Rui Barbosa,tertiary,False,92.741,"LINESTRING (-48.3259447 -21.2516809, -48.3252376 -21.2521921)",,Praça Doutor Joaquim Nabuco,
429683489,True,Rua Euclides da Cunha,tertiary,False,19.841,"LINESTRING (-48.3257946 -21.2515937, -48.3259832 -21.251563)",,,
907241566,True,,tertiary_link,False,18.958,"LINESTRING (-48.3257946 -21.2515937, -48.325854 -21.251607, -48.3258976 -21.2516314, -48.3259447 -21.2516809)",,,
