osmid,oneway,lanes,ref,name,highway,reversed,length,access,geometry,maxspeed
274794494,False,,,Rua Zeferino Macedo,residential,False,72.732,,"LINESTRING (-42.5242527 -13.3791522, -42.5236629 -13.3794662)",
274794494,False,,,Rua Zeferino Macedo,residential,True,72.925,,"LINESTRING (-42.5242527 -13.3791522, -42.524832 -13.3788168)",
274794485,False,,,Rua Arthur Batista Cruz,residential,False,117.794,,"LINESTRING (-42.524797 -13.3800697, -42.5242527 -13.3791522)",
274794485,False,,,Rua Arthur Batista Cruz,residential,True,77.429,,"LINESTRING (-42.524797 -13.3800697, -42.5251392 -13.3806813)",
274794495,False,,,Rua Raquel Santos Fernandes,residential,False,76.115,,"LINESTRING (-42.524797 -13.3800697, -42.5241875 -13.3804117)",
274794495,False,,,Rua Raquel Santos Fernandes,residential,True,72.173,,"LINESTRING (-42.524797 -13.3800697, -42.5249806 -13.3799569, -42.5253761 -13.379748)",
274794484,False,,,Rua Deputado Henrique Brito,residential,False,108.63,,"LINESTRING (-42.524832 -13.3788168, -42.5243475 -13.3779611)",
274794484,False,,,Rua Deputado Henrique Brito,residential,True,119.105,,"LINESTRING (-42.524832 -13.3788168, -42.5253761 -13.379748)",
274794494,False,,,Rua Zeferino Macedo,residential,False,72.925,,"LINESTRING (-42.524832 -13.3788168, -42.5242527 -13.3791522)",
274794484,False,,,Rua Deputado Henrique Brito,residential,False,119.105,,"LINESTRING (-42.5253761 -13.379748, -42.524832 -13.3788168)",
274794495,False,,,Rua Raquel Santos Fernandes,residential,False,72.173,,"LINESTRING (-42.5253761 -13.379748, -42.5249806 -13.3799569, -42.524797 -13.3800697)",
274794484,False,,,Rua Deputado Henrique Brito,residential,False,112.228,,"LINESTRING (-42.5243475 -13.3779611, -42.5238439 -13.3770787)",
274794484,False,,,Rua Deputado Henrique Brito,residential,True,108.63,,"LINESTRING (-42.5243475 -13.3779611, -42.524832 -13.3788168)",
274794493,False,,,Rua Vereador Givaldo da Silva Vieira,residential,False,71.689,,"LINESTRING (-42.5243475 -13.3779611, -42.5237674 -13.3782728)",
274794493,False,,,Rua Vereador Givaldo da Silva Vieira,residential,True,78.538,,"LINESTRING (-42.5243475 -13.3779611, -42.5249781 -13.3776111)",
274794489,False,,,Rua Otaviano Joaquim de Souza,residential,False,111.651,,"LINESTRING (-42.5249781 -13.3776111, -42.5244733 -13.3767353)",
274794493,False,,,Rua Vereador Givaldo da Silva Vieira,residential,False,78.538,,"LINESTRING (-42.5249781 -13.3776111, -42.5243475 -13.3779611)",
274794493,False,,,Rua Vereador Givaldo da Silva Vieira,residential,True,68.687,,"LINESTRING (-42.5217049 -13.3794021, -42.522252 -13.3790886)",
274794497,False,,,Rua José Jenuíno Marques das Neves,tertiary,False,2.955,,"LINESTRING (-42.5217049 -13.3794021, -42.5216809 -13.3794148)",
371417054,True,2,BA-156,Rua Maurina Jonas de Castro,primary,False,110.11,,"LINESTRING (-42.5217049 -13.3794021, -42.5221363 -13.380299)",
274794498,False,,,Rua João Queiroz Nunes,residential,False,2.914,,"LINESTRING (-42.5221363 -13.380299, -42.5221122 -13.3803107)",
371417054,True,2,BA-156,Rua Maurina Jonas de Castro,primary,False,88.733,,"LINESTRING (-42.5221363 -13.380299, -42.5223748 -13.3807777, -42.5225008 -13.3810138)",
1122051261,True,2,BA-156,Avenida Tanque Novo,primary,False,7.267,yes,"LINESTRING (-42.5225237 -13.3810535, -42.5225526 -13.3811125)",
1122051255,False,,,Praça Acúrcio de Oliveira,residential,True,64.8,,"LINESTRING (-42.5225237 -13.3810535, -42.5225991 -13.3810226, -42.5230812 -13.3808404)",
1122051261,True,2,BA-156,Avenida Tanque Novo,primary,False,28.941,yes,"LINESTRING (-42.5229556 -13.3817727, -42.5230655 -13.38201)",
1122069826,False,,,Praça Alipio de Queiroz Marques,residential,False,3.325,,"LINESTRING (-42.5229556 -13.3817727, -42.5229266 -13.3817826)",
274794501,False,,,Rua Manoel Rodrigues Filho,residential,True,72.611,,"LINESTRING (-42.5161871 -13.3827292, -42.5167832 -13.382429)",
274794457,False,,,Rua Alcebiades Neri de Oliveira,residential,False,45.896,,"LINESTRING (-42.5199245 -13.3803614, -42.5201272 -13.380724)",
274794457,False,,,Rua Alcebiades Neri de Oliveira,residential,True,109.936,,"LINESTRING (-42.5199245 -13.3803614, -42.5193942 -13.379518)",
274794497,False,,,Rua José Jenuíno Marques das Neves,tertiary,True,65.903,,"LINESTRING (-42.5199245 -13.3803614, -42.5204674 -13.3800925)",
1159188980,False,,,Rua Manoel Ramiro dos Santos,tertiary,False,56.176,,"LINESTRING (-42.5199245 -13.3803614, -42.5196328 -13.3806712, -42.519554 -13.3807081)",
274794502,False,,,Rua Manoel Ramiro dos Santos,tertiary,True,70.176,,"LINESTRING (-42.5165773 -13.3820578, -42.5171653 -13.3817912)",
369312733,False,,,Rua Maria Idalinda de Souza Leão,residential,False,87.935,,"LINESTRING (-42.5165773 -13.3820578, -42.5161887 -13.3813632)",
369312733,False,,,Rua Maria Idalinda de Souza Leão,residential,True,46.902,,"LINESTRING (-42.5165773 -13.3820578, -42.5167832 -13.382429)",
274794483,False,,,Rua José Galdino Lessa,residential,True,69.192,,"LINESTRING (-42.5212643 -13.3785133, -42.521821 -13.3782069)",
274794503,False,,,Rua José Vieira do Nascimento,residential,False,2.704,,"LINESTRING (-42.5212643 -13.3785133, -42.5212419 -13.3785241)",
371417054,True,2,BA-156,Rua Maurina Jonas de Castro,primary,False,109.723,,"LINESTRING (-42.5212643 -13.3785133, -42.5217049 -13.3794021)",
274794454,False,,,Rua 22 de Março,residential,False,111.755,,"LINESTRING (-42.5199946 -13.3791989, -42.5204674 -13.3800925)",
274794454,False,,,Rua 22 de Março,residential,True,72.105,,"LINESTRING (-42.5199946 -13.3791989, -42.5196953 -13.3786195)",
274794503,False,,,Rua José Vieira do Nascimento,residential,False,74.01,,"LINESTRING (-42.5199946 -13.3791989, -42.5193942 -13.379518)",
274794503,False,,,Rua José Vieira do Nascimento,residential,True,76.462,,"LINESTRING (-42.5199946 -13.3791989, -42.5206113 -13.3788629)",
274794503,False,,,Rua José Vieira do Nascimento,residential,False,76.462,,"LINESTRING (-42.5206113 -13.3788629, -42.5199946 -13.3791989)",
274794503,False,,,Rua José Vieira do Nascimento,residential,True,77.928,,"LINESTRING (-42.5206113 -13.3788629, -42.5212419 -13.3785241)",
1122069825,False,,,Rua Ana Rosa de Jesus,residential,False,109.423,,"LINESTRING (-42.5206113 -13.3788629, -42.5210365 -13.3797558)",
1122069825,False,,,Rua Ana Rosa de Jesus,residential,True,73.31,,"LINESTRING (-42.5206113 -13.3788629, -42.5203311 -13.3782626)",
274794457,False,,,Rua Alcebiades Neri de Oliveira,residential,False,58.787,,"LINESTRING (-42.5201272 -13.380724, -42.5203925 -13.3811854)",
274794457,False,,,Rua Alcebiades Neri de Oliveira,residential,True,45.896,,"LINESTRING (-42.5201272 -13.380724, -42.5199245 -13.3803614)",
274794501,False,,,Rua Manoel Rodrigues Filho,residential,False,55.84,,"LINESTRING (-42.5201272 -13.380724, -42.519672 -13.3809608)",
274794457,False,,,Rua Alcebiades Neri de Oliveira,residential,False,109.936,,"LINESTRING (-42.5193942 -13.379518, -42.5199245 -13.3803614)",
274794457,False,,,Rua Alcebiades Neri de Oliveira,residential,True,72.875,,"LINESTRING (-42.5193942 -13.379518, -42.5191131 -13.3789224)",
274794503,False,,,Rua José Vieira do Nascimento,residential,True,74.01,,"LINESTRING (-42.5193942 -13.379518, -42.5199946 -13.3791989)",
274794503,False,,,Rua José Vieira do Nascimento,residential,False,69.835,,"LINESTRING (-42.5193942 -13.379518, -42.5192554 -13.3796059, -42.5188386 -13.3798374)",
274794457,False,,,Rua Alcebiades Neri de Oliveira,residential,False,47.862,,"LINESTRING (-42.5203925 -13.3811854, -42.5205934 -13.3815689)",
274794457,False,,,Rua Alcebiades Neri de Oliveira,residential,True,58.787,,"LINESTRING (-42.5203925 -13.3811854, -42.5201272 -13.380724)",
274794498,False,,,Rua João Queiroz Nunes,residential,True,61.656,,"LINESTRING (-42.5203925 -13.3811854, -42.5208964 -13.3809263)",
274794498,False,,,Rua João Queiroz Nunes,residential,False,60.443,,"LINESTRING (-42.5203925 -13.3811854, -42.5201728 -13.3812825, -42.5198947 -13.3814314)",
274794457,False,,,Rua Alcebiades Neri de Oliveira,residential,False,106.088,,"LINESTRING (-42.5205934 -13.3815689, -42.5209595 -13.382454)",
274794457,False,,,Rua Alcebiades Neri de Oliveira,residential,True,47.862,,"LINESTRING (-42.5205934 -13.3815689, -42.5203925 -13.3811854)",
274794499,False,,,Rua Francina Teixeira Leão,residential,False,61.093,,"LINESTRING (-42.5205934 -13.3815689, -42.5200542 -13.3817323)",
274794499,False,,,Rua Francina Teixeira Leão,residential,True,59.908,,"LINESTRING (-42.5205934 -13.3815689, -42.5211236 -13.3814133)",
274794498,False,,,Rua João Queiroz Nunes,residential,True,76.192,,"LINESTRING (-42.5214847 -13.3806219, -42.5221122 -13.3803107)",
1122069825,False,,,Rua Ana Rosa de Jesus,residential,False,75.031,,"LINESTRING (-42.5214847 -13.3806219, -42.5217678 -13.3812379)",
1122069825,False,,,Rua Ana Rosa de Jesus,residential,True,107.822,,"LINESTRING (-42.5214847 -13.3806219, -42.5210365 -13.3797558)",
274794498,False,,,Rua João Queiroz Nunes,residential,False,72.09700000000001,,"LINESTRING (-42.5214847 -13.3806219, -42.521129 -13.3807983, -42.5208964 -13.3809263)",
274794499,False,,,Rua Francina Teixeira Leão,residential,False,72.365,,"LINESTRING (-42.5217678 -13.3812379, -42.5211236 -13.3814133)",
274794499,False,,,Rua Francina Teixeira Leão,residential,True,80.86,,"LINESTRING (-42.5217678 -13.3812379, -42.5224809 -13.3810199)",
1122069825,False,,,Rua Ana Rosa de Jesus,residential,False,98.565,,"LINESTRING (-42.5217678 -13.3812379, -42.5221039 -13.3820618)",
1122069825,False,,,Rua Ana Rosa de Jesus,residential,True,75.031,,"LINESTRING (-42.5217678 -13.3812379, -42.5214847 -13.3806219)",
1122069825,False,,,Rua Ana Rosa de Jesus,residential,False,36.895,,"LINESTRING (-42.5221039 -13.3820618, -42.5222255 -13.3823718)",
1122069825,False,,,Rua Ana Rosa de Jesus,residential,True,98.565,,"LINESTRING (-42.5221039 -13.3820618, -42.5217678 -13.3812379)",
1122069826,False,,,Praça Alipio de Queiroz Marques,residential,True,68.596,,"LINESTRING (-42.5221039 -13.3820618, -42.5227032 -13.3818602)",
274794500,False,,,Rua João Camilo,residential,False,73.078,,"LINESTRING (-42.5221039 -13.3820618, -42.5218679 -13.3821527, -42.5214662 -13.3822776)",
274794454,False,,,Rua 22 de Março,residential,False,59.468,,"LINESTRING (-42.5208964 -13.3809263, -42.5211236 -13.3814133)",
274794454,False,,,Rua 22 de Março,residential,True,103.681,,"LINESTRING (-42.5208964 -13.3809263, -42.5204674 -13.3800925)",
274794498,False,,,Rua João Queiroz Nunes,residential,False,61.656,,"LINESTRING (-42.5208964 -13.3809263, -42.5203925 -13.3811854)",
274794498,False,,,Rua João Queiroz Nunes,residential,True,72.09700000000001,,"LINESTRING (-42.5208964 -13.3809263, -42.521129 -13.3807983, -42.5214847 -13.3806219)",
274794454,False,,,Rua 22 de Março,residential,False,103.004,,"LINESTRING (-42.5211236 -13.3814133, -42.5214662 -13.3822776)",
274794454,False,,,Rua 22 de Março,residential,True,59.468,,"LINESTRING (-42.5211236 -13.3814133, -42.5208964 -13.3809263)",
274794499,False,,,Rua Francina Teixeira Leão,residential,False,59.908,,"LINESTRING (-42.5211236 -13.3814133, -42.5205934 -13.3815689)",
274794499,False,,,Rua Francina Teixeira Leão,residential,True,72.365,,"LINESTRING (-42.5211236 -13.3814133, -42.5217678 -13.3812379)",
274794504,False,,,Rua Natalino Nobre Sobrinho,residential,False,30.863,,"LINESTRING (-42.519554 -13.3807081, -42.519672 -13.3809608)",
1159188980,False,,,Rua Manoel Ramiro dos Santos,tertiary,False,75.727,,"LINESTRING (-42.519554 -13.3807081, -42.5189195 -13.3809958)",
1159188980,False,,,Rua Manoel Ramiro dos Santos,tertiary,True,56.176,,"LINESTRING (-42.519554 -13.3807081, -42.5196328 -13.3806712, -42.5199245 -13.3803614)",
274794499,False,,,Rua Francina Teixeira Leão,residential,True,61.093,,"LINESTRING (-42.5200542 -13.3817323, -42.5205934 -13.3815689)",
274794504,False,,,Rua Natalino Nobre Sobrinho,residential,False,22.869,,"LINESTRING (-42.5200542 -13.3817323, -42.5201476 -13.3819168)",
274794504,False,,,Rua Natalino Nobre Sobrinho,residential,True,37.645,,"LINESTRING (-42.5200542 -13.3817323, -42.5198947 -13.3814314)",
274794498,False,,,Rua João Queiroz Nunes,residential,False,70.305,,"LINESTRING (-42.5198947 -13.3814314, -42.5193292 -13.381743)",
274794504,False,,,Rua Natalino Nobre Sobrinho,residential,False,37.645,,"LINESTRING (-42.5198947 -13.3814314, -42.5200542 -13.3817323)",
274794504,False,,,Rua Natalino Nobre Sobrinho,residential,True,57.608,,"LINESTRING (-42.5198947 -13.3814314, -42.519672 -13.3809608)",
274794498,False,,,Rua João Queiroz Nunes,residential,True,60.443,,"LINESTRING (-42.5198947 -13.3814314, -42.5201728 -13.3812825, -42.5203925 -13.3811854)",
274794501,False,,,Rua Manoel Rodrigues Filho,residential,False,71.585,,"LINESTRING (-42.519672 -13.3809608, -42.5190878 -13.3812632)",
274794501,False,,,Rua Manoel Rodrigues Filho,residential,True,55.84,,"LINESTRING (-42.519672 -13.3809608, -42.5201272 -13.380724)",
274794504,False,,,Rua Natalino Nobre Sobrinho,residential,False,57.608,,"LINESTRING (-42.519672 -13.3809608, -42.5198947 -13.3814314)",
274794504,False,,,Rua Natalino Nobre Sobrinho,residential,True,30.863,,"LINESTRING (-42.519672 -13.3809608, -42.519554 -13.3807081)",
274794503,False,,,Rua José Vieira do Nascimento,residential,False,22.148,,"LINESTRING (-42.5184546 -13.3800783, -42.5182742 -13.3801725)",
274794503,False,,,Rua José Vieira do Nascimento,residential,True,49.428,,"LINESTRING (-42.5184546 -13.3800783, -42.5188386 -13.3798374)",
274794505,False,,,Rua Benvindo Xavier da Costa,residential,False,113.744,,"LINESTRING (-42.5184546 -13.3800783, -42.5189195 -13.3809958)",
274794501,False,,,Rua Manoel Rodrigues Filho,residential,True,71.585,,"LINESTRING (-42.5190878 -13.3812632, -42.519672 -13.3809608)",
274794505,False,,,Rua Benvindo Xavier da Costa,residential,False,59.399,,"LINESTRING (-42.5190878 -13.3812632, -42.5193292 -13.381743)",
274794505,False,,,Rua Benvindo Xavier da Costa,residential,True,34.865,,"LINESTRING (-42.5190878 -13.3812632, -42.5189195 -13.3809958)",
274794501,False,,,Rua Manoel Rodrigues Filho,residential,False,140.487,,"LINESTRING (-42.5190878 -13.3812632, -42.5188772 -13.3813437, -42.5179359 -13.3818436)",
274794505,False,,,Rua Benvindo Xavier da Costa,residential,False,34.865,,"LINESTRING (-42.5189195 -13.3809958, -42.5190878 -13.3812632)",
274794505,False,,,Rua Benvindo Xavier da Costa,residential,True,113.744,,"LINESTRING (-42.5189195 -13.3809958, -42.5184546 -13.3800783)",
1159188980,False,,,Rua Manoel Ramiro dos Santos,tertiary,False,137.118,,"LINESTRING (-42.5189195 -13.3809958, -42.5177706 -13.3815167)",
1159188980,False,,,Rua Manoel Ramiro dos Santos,tertiary,True,75.727,,"LINESTRING (-42.5189195 -13.3809958, -42.519554 -13.3807081)",
274794498,False,,,Rua João Queiroz Nunes,residential,False,54.359,,"LINESTRING (-42.5193292 -13.381743, -42.5188776 -13.3819574)",
274794498,False,,,Rua João Queiroz Nunes,residential,True,70.305,,"LINESTRING (-42.5193292 -13.381743, -42.5198947 -13.3814314)",
274794505,False,,,Rua Benvindo Xavier da Costa,residential,False,58.256,,"LINESTRING (-42.5193292 -13.381743, -42.5195751 -13.3822091)",
274794505,False,,,Rua Benvindo Xavier da Costa,residential,True,59.399,,"LINESTRING (-42.5193292 -13.381743, -42.5190878 -13.3812632)",
274794501,False,,,Rua Manoel Rodrigues Filho,residential,False,69.498,,"LINESTRING (-42.5173567 -13.3821473, -42.5167832 -13.382429)",
274794501,False,,,Rua Manoel Rodrigues Filho,residential,True,71.177,,"LINESTRING (-42.5173567 -13.3821473, -42.5179359 -13.3818436)",
274794506,False,,,Rua Isaulino Batista de Oliveira,residential,False,57.494,,"LINESTRING (-42.5173567 -13.3821473, -42.517591 -13.3826114)",
274794506,False,,,Rua Isaulino Batista de Oliveira,residential,True,44.683,,"LINESTRING (-42.5173567 -13.3821473, -42.5171653 -13.3817912)",
274794502,False,,,Rua Manoel Ramiro dos Santos,tertiary,False,70.176,,"LINESTRING (-42.5171653 -13.3817912, -42.5165773 -13.3820578)",
274794502,False,,,Rua Manoel Ramiro dos Santos,tertiary,True,72.244,,"LINESTRING (-42.5171653 -13.3817912, -42.5177706 -13.3815167)",
274794506,False,,,Rua Isaulino Batista de Oliveira,residential,False,44.683,,"LINESTRING (-42.5171653 -13.3817912, -42.5173567 -13.3821473)",
274794506,False,,,Rua Isaulino Batista de Oliveira,residential,True,95.209,,"LINESTRING (-42.5171653 -13.3817912, -42.5167872 -13.381018)",
274794498,False,,,Rua João Queiroz Nunes,residential,True,71.832,,"LINESTRING (-42.517591 -13.3826114, -42.5181786 -13.3823105)",
274794506,False,,,Rua Isaulino Batista de Oliveira,residential,True,57.494,,"LINESTRING (-42.517591 -13.3826114, -42.5173567 -13.3821473)",
274794498,False,,,Rua João Queiroz Nunes,residential,False,71.832,,"LINESTRING (-42.5181786 -13.3823105, -42.517591 -13.3826114)",
274794498,False,,,Rua João Queiroz Nunes,residential,True,85.201,,"LINESTRING (-42.5181786 -13.3823105, -42.5188776 -13.3819574)",
1159188979,False,,,Rua Renilson Loiola Nobre,residential,False,58.178,,"LINESTRING (-42.5181786 -13.3823105, -42.5179359 -13.3818436)",
1159188979,False,,,Rua Renilson Loiola Nobre,residential,True,60.229,,"LINESTRING (-42.5181786 -13.3823105, -42.5184314 -13.3827931)",
274794502,False,,,Rua Manoel Ramiro dos Santos,tertiary,False,72.244,,"LINESTRING (-42.5177706 -13.3815167, -42.5171653 -13.3817912)",
274794508,False,,,Rua Renilson Loiola Nobre,residential,False,101.958,,"LINESTRING (-42.5177706 -13.3815167, -42.5173017 -13.3807213)",
1159188979,False,,,Rua Renilson Loiola Nobre,residential,True,40.51,,"LINESTRING (-42.5177706 -13.3815167, -42.5179359 -13.3818436)",
1159188980,False,,,Rua Manoel Ramiro dos Santos,tertiary,True,137.118,,"LINESTRING (-42.5177706 -13.3815167, -42.5189195 -13.3809958)",
274794503,False,,,Rua José Vieira do Nascimento,residential,False,64.7,,"LINESTRING (-42.5173017 -13.3807213, -42.5167872 -13.381018)",
274794503,False,,,Rua José Vieira do Nascimento,residential,True,51.028,,"LINESTRING (-42.5173017 -13.3807213, -42.5177052 -13.3804836)",
274794508,False,,,Rua Renilson Loiola Nobre,residential,False,74.687,,"LINESTRING (-42.5173017 -13.3807213, -42.5169691 -13.3801327)",
274794508,False,,,Rua Renilson Loiola Nobre,residential,True,101.958,,"LINESTRING (-42.5173017 -13.3807213, -42.5177706 -13.3815167)",
274794501,False,,,Rua Manoel Rodrigues Filho,residential,False,71.177,,"LINESTRING (-42.5179359 -13.3818436, -42.5173567 -13.3821473)",
1159188979,False,,,Rua Renilson Loiola Nobre,residential,False,40.51,,"LINESTRING (-42.5179359 -13.3818436, -42.5177706 -13.3815167)",
1159188979,False,,,Rua Renilson Loiola Nobre,residential,True,58.178,,"LINESTRING (-42.5179359 -13.3818436, -42.5181786 -13.3823105)",
274794501,False,,,Rua Manoel Rodrigues Filho,residential,True,140.487,,"LINESTRING (-42.5179359 -13.3818436, -42.5188772 -13.3813437, -42.5190878 -13.3812632)",
274794509,False,,,Rua Pedro Vieira,residential,False,147.668,,"LINESTRING (-42.5246262 -13.3813357, -42.5233788 -13.3818751)",
1122051259,False,,,Praça José Marques das Neves,residential,False,59.557,,"LINESTRING (-42.5246262 -13.3813357, -42.5244002 -13.3808473)",
1122051262,False,,,Praça José Marques das Neves,residential,True,51.504,,"LINESTRING (-42.5246262 -13.3813357, -42.5250681 -13.3811633)",
1123732937,False,,,Avenida Mendonça,residential,True,91.922,,"LINESTRING (-42.5246262 -13.3813357, -42.524966 -13.3820934)",
274794509,False,,,Rua Pedro Vieira,residential,True,37.063,,"LINESTRING (-42.5230655 -13.38201, -42.5233788 -13.3818751)",
1122051260,False,,,Praça Alipio de Queiroz Marques,residential,False,3.299,,"LINESTRING (-42.5230655 -13.38201, -42.5230373 -13.3820213)",
1122051261,True,2,BA-156,Avenida Tanque Novo,primary,False,86.94,yes,"LINESTRING (-42.5230655 -13.38201, -42.5233914 -13.3827247)",
274794510,False,,,Rua Nair Marques Nunes da Silva,residential,False,94.015,,"LINESTRING (-42.524966 -13.3820934, -42.5241627 -13.3824161)",
1123732937,False,,,Avenida Mendonça,residential,False,91.922,,"LINESTRING (-42.524966 -13.3820934, -42.5246262 -13.3813357)",
274794510,False,,,Rua Nair Marques Nunes da Silva,residential,False,90.217,,"LINESTRING (-42.5241627 -13.3824161, -42.5233914 -13.3827247)",
274794510,False,,,Rua Nair Marques Nunes da Silva,residential,True,94.015,,"LINESTRING (-42.5241627 -13.3824161, -42.524966 -13.3820934)",
1122051258,False,,,Travessa José Vieira do Nascimento,residential,False,3.314,,"LINESTRING (-42.5250986 -13.3811605, -42.5250681 -13.3811633)",
274794500,False,,,Rua João Camilo,residential,True,53.258,,"LINESTRING (-42.5204997 -13.3826252, -42.5209595 -13.382454)",
274794504,False,,,Rua Natalino Nobre Sobrinho,residential,True,87.496,,"LINESTRING (-42.5204997 -13.3826252, -42.5201476 -13.3819168)",
274794510,False,,,Rua Nair Marques Nunes da Silva,residential,True,90.217,,"LINESTRING (-42.5233914 -13.3827247, -42.5241627 -13.3824161)",
1122069829,False,,,Rua José Pereira da Silva,residential,False,4.418,,"LINESTRING (-42.5233914 -13.3827247, -42.5233542 -13.3827411)",
274794454,False,,,Rua 22 de Março,residential,False,103.681,,"LINESTRING (-42.5204674 -13.3800925, -42.5208964 -13.3809263)",
274794454,False,,,Rua 22 de Março,residential,True,111.755,,"LINESTRING (-42.5204674 -13.3800925, -42.5199946 -13.3791989)",
274794497,False,,,Rua José Jenuíno Marques das Neves,tertiary,False,65.903,,"LINESTRING (-42.5204674 -13.3800925, -42.5199245 -13.3803614)",
274794497,False,,,Rua José Jenuíno Marques das Neves,tertiary,True,72.054,,"LINESTRING (-42.5204674 -13.3800925, -42.5210365 -13.3797558)",
274794497,False,,,Rua José Jenuíno Marques das Neves,tertiary,False,72.054,,"LINESTRING (-42.5210365 -13.3797558, -42.5204674 -13.3800925)",
274794497,False,,,Rua José Jenuíno Marques das Neves,tertiary,True,79.354,,"LINESTRING (-42.5210365 -13.3797558, -42.5216809 -13.3794148)",
1122069825,False,,,Rua Ana Rosa de Jesus,residential,False,107.822,,"LINESTRING (-42.5210365 -13.3797558, -42.5214847 -13.3806219)",
1122069825,False,,,Rua Ana Rosa de Jesus,residential,True,109.423,,"LINESTRING (-42.5210365 -13.3797558, -42.5206113 -13.3788629)",
1122051244,False,,,Avenida Paramirim 2,residential,False,69.439,,"LINESTRING (-42.5206081 -13.3744105, -42.5208826 -13.374975)",
366888662,False,,,Travessa Rosália Pereira dos Santos,residential,False,89.881,,"LINESTRING (-42.5206081 -13.3744105, -42.5210062 -13.3741932, -42.5213335 -13.3740164)",
274794485,False,,,Rua Arthur Batista Cruz,residential,True,71.74,,"LINESTRING (-42.5213335 -13.3740164, -42.5216581 -13.374579)",
366888662,False,,,Travessa Rosália Pereira dos Santos,residential,True,89.881,,"LINESTRING (-42.5213335 -13.3740164, -42.5210062 -13.3741932, -42.5206081 -13.3744105)",
369305687,False,,,Praça Alipio de Queiroz Marques,residential,True,42.525,,"LINESTRING (-42.5227032 -13.3818602, -42.5226206 -13.3814863)",
1122069826,False,,,Praça Alipio de Queiroz Marques,residential,False,68.596,,"LINESTRING (-42.5227032 -13.3818602, -42.5221039 -13.3820618)",
1122069826,False,,,Praça Alipio de Queiroz Marques,residential,True,25.661,,"LINESTRING (-42.5227032 -13.3818602, -42.5229266 -13.3817826)",
369305687,False,,,Praça Alipio de Queiroz Marques,residential,False,42.525,,"LINESTRING (-42.5226206 -13.3814863, -42.5227032 -13.3818602)",
369305687,False,,,Praça Alipio de Queiroz Marques,residential,True,36.482,,"LINESTRING (-42.5226206 -13.3814863, -42.5225603 -13.3811635)",
784821504,False,,,,residential,False,15.854,,"LINESTRING (-42.5226206 -13.3814863, -42.5227513 -13.3814218)",
1122051260,False,,,Praça Alipio de Queiroz Marques,residential,True,96.077,,"LINESTRING (-42.5222255 -13.3823718, -42.5230373 -13.3820213)",
1122069825,False,,,Rua Ana Rosa de Jesus,residential,True,36.895,,"LINESTRING (-42.5222255 -13.3823718, -42.5221039 -13.3820618)",
274794495,False,,,Rua Raquel Santos Fernandes,residential,True,53.776,,"LINESTRING (-42.5237325 -13.3806065, -42.5241875 -13.3804117)",
1122051255,False,,,Praça Acúrcio de Oliveira,residential,False,17.603,,"LINESTRING (-42.5237325 -13.3806065, -42.5235776 -13.380655)",
369305727,False,,,Praça Acúrcio de Oliveira (Matriz),residential,True,48.188,,"LINESTRING (-42.5237325 -13.3806065, -42.5238008 -13.3807843, -42.5238869 -13.381013)",
369314596,False,,,Praça Acúrcio de Oliveira,tertiary,False,83.71,,"LINESTRING (-42.5238869 -13.381013, -42.5231593 -13.3812693)",
1125630292,False,,,Rua Pedro da Cruz,tertiary,True,58.504,,"LINESTRING (-42.5238869 -13.381013, -42.5244002 -13.3808473)",
369305727,False,,,Praça Acúrcio de Oliveira (Matriz),residential,False,48.188,,"LINESTRING (-42.5238869 -13.381013, -42.5238008 -13.3807843, -42.5237325 -13.3806065)",
274794459,False,,,Rua Pedro Vieira da Silva,residential,True,20.619,,"LINESTRING (-42.5164532 -13.3795909, -42.5166241 -13.3795088)",
274794459,False,,,Rua Pedro Vieira da Silva,residential,False,20.619,,"LINESTRING (-42.5166241 -13.3795088, -42.5164532 -13.3795909)",
274794459,False,,,Rua Pedro Vieira da Silva,residential,True,51.447,,"LINESTRING (-42.5166241 -13.3795088, -42.5170404 -13.3792851)",
274794508,False,,,Rua Renilson Loiola Nobre,residential,True,78.776,,"LINESTRING (-42.5166241 -13.3795088, -42.5169691 -13.3801327)",
274794465,False,,,Rua Professora Maria da Glória,residential,False,76.171,,"LINESTRING (-42.5167115 -13.3786794, -42.5170404 -13.3792851)",
274794465,False,,,Rua Professora Maria da Glória,residential,True,77.151,,"LINESTRING (-42.5167115 -13.3786794, -42.5163873 -13.3780614)",
1059276925,False,,,Rua Ana Flora da Conceição,residential,False,70.687,,"LINESTRING (-42.5167115 -13.3786794, -42.5172876 -13.3783794)",
274794488,False,,,Rua Deputado João de Figueredo,residential,False,50.544,,"LINESTRING (-42.5224586 -13.3794963, -42.522252 -13.3790886)",
274794488,False,,,Rua Deputado João de Figueredo,residential,True,64.421,,"LINESTRING (-42.5224586 -13.3794963, -42.522718 -13.3800178)",
369311915,False,,,Rua Nelson José das Neves,residential,True,39.727,,"LINESTRING (-42.5224586 -13.3794963, -42.5227802 -13.3793238)",
369311915,False,,,Rua Nelson José das Neves,residential,False,39.727,,"LINESTRING (-42.5227802 -13.3793238, -42.5224586 -13.3794963)",
369311915,False,,,Rua Nelson José das Neves,residential,True,22.444,,"LINESTRING (-42.5227802 -13.3793238, -42.5229656 -13.3792332)",
369311917,False,,,Praça Antonio Alves de Oliveira,residential,True,62.865,,"LINESTRING (-42.5227802 -13.3793238, -42.5230435 -13.3798278)",
