osmid,oneway,ref,highway,maxspeed,junction,reversed,length,name,geometry,width,lanes
22720812,False,,residential,,,False,282.867,Lillevollveien,"LINESTRING (13.6157651 68.1464024, 13.6156186 68.146351, 13.6155293 68.1463197, 13.6153372 68.146266, 13.6151954 68.1462263, 13.6149416 68.146164, 13.6148632 68.1461447, 13.6143997 68.1460384, 13.6143669 68.1460309, 13.6138332 68.1458966, 13.6134855 68.1458055, 13.6127588 68.1456264, 13.6119265 68.1454139, 13.6115791 68.1453189, 13.6113315 68.1452488, 13.6101633 68.144949)",,
23083945,False,,residential,50,,False,39.72,Idrettsgata,"LINESTRING (13.6157651 68.1464024, 13.6162771 68.1462836, 13.6165799 68.1462137)",,
23083945,False,,residential,50,,True,147.30800000000002,Idrettsgata,"LINESTRING (13.6157651 68.1464024, 13.6146012 68.1466584, 13.6144526 68.1466931, 13.6141951 68.1467532, 13.6135339 68.1469076, 13.6133852 68.1469407, 13.6132927 68.1469613, 13.6130075 68.1470249, 13.6127212 68.1470887)",,
22720812,False,,residential,,,False,235.31499999999997,Lillevollveien,"LINESTRING (13.6101633 68.144949, 13.6099805 68.1448667, 13.6096652 68.1447688, 13.6093802 68.1446803, 13.6089416 68.1445292, 13.608742 68.1444605, 13.6080658 68.1442397, 13.6077132 68.1441187, 13.6070257 68.1438828, 13.606698 68.1437798, 13.6066737 68.1437722, 13.6060468 68.1435651, 13.6059467 68.143532)",,
22720812,False,,residential,,,True,282.867,Lillevollveien,"LINESTRING (13.6101633 68.144949, 13.6113315 68.1452488, 13.6115791 68.1453189, 13.6119265 68.1454139, 13.6127588 68.1456264, 13.6134855 68.1458055, 13.6138332 68.1458966, 13.6143669 68.1460309, 13.6143997 68.1460384, 13.6148632 68.1461447, 13.6149416 68.146164, 13.6151954 68.1462263, 13.6153372 68.146266, 13.6155293 68.1463197, 13.6156186 68.146351, 13.6157651 68.1464024)",,
123958152,False,,residential,,,True,196.328,Solhøgdveien,"LINESTRING (13.6101633 68.144949, 13.6099523 68.1450943, 13.6096343 68.145296, 13.6092869 68.1454664, 13.6090567 68.1455713, 13.6087633 68.1456843, 13.6083853 68.1458841, 13.608256 68.145948, 13.6080299 68.1460598, 13.607802 68.1461725, 13.6075354 68.1463209, 13.6074232 68.1463846)",,
22720812,False,,residential,,,True,235.315,Lillevollveien,"LINESTRING (13.6059467 68.143532, 13.6060468 68.1435651, 13.6066737 68.1437722, 13.606698 68.1437798, 13.6070257 68.1438828, 13.6077132 68.1441187, 13.6080658 68.1442397, 13.608742 68.1444605, 13.6089416 68.1445292, 13.6093802 68.1446803, 13.6096652 68.1447688, 13.6099805 68.1448667, 13.6101633 68.144949)",,
23083952,False,,residential,,,True,73.524,Sjøveien,"LINESTRING (13.6059467 68.143532, 13.6056484 68.1437813, 13.605224 68.144136)",,
23083952,False,,residential,,,False,41.248999999999995,Sjøveien,"LINESTRING (13.6048511 68.14448, 13.6051637 68.1441917, 13.605224 68.144136)",,
23083952,False,,residential,,,True,116.661,Sjøveien,"LINESTRING (13.6048511 68.14448, 13.6045074 68.1447641, 13.6042844 68.1449508, 13.6042507 68.1449791, 13.6040032 68.1452092, 13.6037704 68.1453975, 13.6037113 68.1454392)",,
564450616,False,,residential,,,False,145.03699999999998,Tamyra,"LINESTRING (13.6048511 68.14448, 13.6049461 68.1444965, 13.6050691 68.1445179, 13.6059849 68.1447062, 13.6063593 68.1447895, 13.6068028 68.1448959, 13.6069442 68.1449228, 13.6070088 68.1449332, 13.6071136 68.1449399, 13.6072681 68.1449073, 13.6074734 68.1448026, 13.6078046 68.1448806)",,
"[426793198, 124065006]",False,,residential,"['30', '50']",,True,167.91700000000003,Gymnasveien,"LINESTRING (13.6222618 68.1466763, 13.6220229 68.1464439, 13.6217823 68.1462239, 13.6216547 68.1461049, 13.6214674 68.1459301, 13.6211837 68.1456654, 13.621163 68.1456471, 13.6210289 68.1455286, 13.6209249 68.1454367, 13.6208831 68.14541, 13.6208147 68.1453663, 13.620785 68.145347, 13.6207552 68.1453276, 13.6206893 68.1452861)",,
"[124081201, 669257927]",False,,unclassified,50,,False,145.91199999999998,Myrstien,"LINESTRING (13.6221524 68.1493216, 13.6221879 68.1491099, 13.6221815 68.1490595, 13.6220276 68.1488959, 13.6219729 68.1488468, 13.6219382 68.1488081, 13.6217596 68.1486091, 13.6216836 68.1485492, 13.6215721 68.1484892, 13.6214206 68.1484422, 13.6213982 68.1484377, 13.6212595 68.1484096, 13.6210226 68.1483918, 13.6204816 68.1483794)",,
"[564463128, 124081201, 317531370]",False,,"['unclassified', 'residential']","['50', '30']",,True,90.352,"['Torvhaugan', 'Myrstien']","LINESTRING (13.6221524 68.1493216, 13.6221021 68.14947, 13.6220161 68.1498391, 13.6219417 68.1500151, 13.6222394 68.1500433)",,
564463126,False,,unclassified,50,,True,47.835,,"LINESTRING (13.6221524 68.1493216, 13.6218902 68.1493125, 13.6215756 68.149287, 13.6212729 68.1492548, 13.6211116 68.1492448, 13.6210194 68.1492448)",,
"[564463128, 124081201, 317531370]",False,,"['residential', 'unclassified']","['30', '50']",,False,90.352,"['Torvhaugan', 'Myrstien']","LINESTRING (13.6222394 68.1500433, 13.6219417 68.1500151, 13.6220161 68.1498391, 13.6221021 68.14947, 13.6221524 68.1493216)",,
124081204,True,,unclassified,50,,False,32.325,,"LINESTRING (13.6210194 68.1492448, 13.6208317 68.1492789, 13.6206672 68.1493038, 13.6204892 68.1493355, 13.6203111 68.1493671)",,
564463126,False,,unclassified,50,,False,47.834999999999994,,"LINESTRING (13.6210194 68.1492448, 13.6211116 68.1492448, 13.6212729 68.1492548, 13.6215756 68.149287, 13.6218902 68.1493125, 13.6221524 68.1493216)",,
564450616,False,,residential,,,True,145.03699999999998,Tamyra,"LINESTRING (13.6078046 68.1448806, 13.6074734 68.1448026, 13.6072681 68.1449073, 13.6071136 68.1449399, 13.6070088 68.1449332, 13.6069442 68.1449228, 13.6068028 68.1448959, 13.6063593 68.1447895, 13.6059849 68.1447062, 13.6050691 68.1445179, 13.6049461 68.1444965, 13.6048511 68.14448)",,
"[964068385, 995423721]",False,,unclassified,,,False,272.988,,"LINESTRING (13.6152685 68.143014, 13.6153487 68.1430528, 13.6157016 68.1432038, 13.615829 68.1431958, 13.6160155 68.1431908, 13.6161509 68.1431928, 13.6163025 68.1432018, 13.616446 68.1432187, 13.6165345 68.1432417, 13.616713 68.1433203, 13.6171394 68.143515, 13.6174142 68.1436405, 13.6176091 68.1437295, 13.6180365 68.1439247, 13.6181357 68.1439771, 13.6182055 68.1440276, 13.6182511 68.1440845, 13.6182927 68.1441294, 13.6183517 68.1441589, 13.6184563 68.1441818, 13.6185515 68.1441848, 13.6186695 68.1441723, 13.6188117 68.1441424, 13.6189914 68.1440855, 13.6192207 68.1440011, 13.6197433 68.1438228, 13.6198964 68.1437693)",,
964068386,True,,unclassified,,,False,119.63300000000001,,"LINESTRING (13.6152685 68.143014, 13.6142385 68.1433775, 13.6136645 68.1436062, 13.6135014 68.1436939, 13.6134287 68.143752, 13.613357 68.1438099)",,
964068391,True,E 10,trunk,60,roundabout,False,35.908,,"LINESTRING (13.6131506 68.1439996, 13.6130583 68.1440099, 13.612962 68.1440116, 13.6128675 68.1440046, 13.6127804 68.1439892, 13.612706 68.1439664, 13.6126487 68.1439375, 13.6126118 68.1439044, 13.6125977 68.1438689, 13.6126071 68.1438332)",,
964068392,True,E 10,trunk,60,,False,43.765,Storvollveien,"LINESTRING (13.611908 68.143533, 13.612357 68.143639, 13.612666 68.1437023, 13.6128169 68.1437337)",,
1064506309,True,E 10,trunk,60,roundabout,False,18.349,,"LINESTRING (13.613014 68.1437187, 13.6131227 68.1437268, 13.613221 68.1437458, 13.6133012 68.1437742, 13.613357 68.1438099)",,
1064506294,True,E 10,trunk,60,roundabout,False,8.399000000000001,,"LINESTRING (13.6128169 68.1437337, 13.6129129 68.1437214, 13.613014 68.1437187)",,
964068393,True,E 10,trunk,60,,False,44.179,Storvollveien,"LINESTRING (13.6126071 68.1438332, 13.61254 68.143805, 13.611908 68.143533)",,
1064506310,True,E 10,trunk,60,roundabout,False,14.513,,"LINESTRING (13.6126071 68.1438332, 13.6126356 68.1438023, 13.6126818 68.1437746, 13.6127432 68.1437513, 13.6128169 68.1437337)",,
964068390,True,E 10,trunk,60,,False,35.842,Storvollveien,"LINESTRING (13.6133748 68.1439003, 13.613436 68.143929, 13.613919 68.144151)",,
1064506307,True,E 10,trunk,60,roundabout,False,14.908,,"LINESTRING (13.6133748 68.1439003, 13.6133435 68.1439317, 13.6132938 68.1439597, 13.6132283 68.1439827, 13.6131506 68.1439996)",,
1064506308,True,E 10,trunk,60,roundabout,False,10.228,,"LINESTRING (13.613357 68.1438099, 13.6133799 68.1438393, 13.613386 68.1438699, 13.6133748 68.1439003)",,
524756046,False,,unclassified,,,True,162.15700000000004,,"LINESTRING (13.6198964 68.1437693, 13.6203542 68.1440334, 13.6206003 68.1441694, 13.6209314 68.1443563, 13.6210436 68.1444272, 13.6211333 68.1444862, 13.6213758 68.1446816, 13.6215773 68.1449069, 13.6217162 68.1450119, 13.6217661 68.1450431)",,
"[995423721, 964068385]",False,,unclassified,,,True,272.988,,"LINESTRING (13.6198964 68.1437693, 13.6197433 68.1438228, 13.6192207 68.1440011, 13.6189914 68.1440855, 13.6188117 68.1441424, 13.6186695 68.1441723, 13.6185515 68.1441848, 13.6184563 68.1441818, 13.6183517 68.1441589, 13.6182927 68.1441294, 13.6182511 68.1440845, 13.6182055 68.1440276, 13.6181357 68.1439771, 13.6180365 68.1439247, 13.6176091 68.1437295, 13.6174142 68.1436405, 13.6171394 68.143515, 13.616713 68.1433203, 13.6165345 68.1432417, 13.616446 68.1432187, 13.6163025 68.1432018, 13.6161509 68.1431928, 13.6160155 68.1431908, 13.615829 68.1431958, 13.6157016 68.1432038, 13.6153487 68.1430528, 13.6152685 68.143014)",,
