osmid,ref,name,highway,maxspeed,oneway,reversed,length,geometry,junction,lanes,bridge
782207355,,Holmaveien,residential,30,False,True,12.146,"LINESTRING (5.839089 58.772921, 5.839213 58.772922, 5.839294 58.772938)",,,
62201892,,Hogstadbakken,residential,30,False,True,6.299,"LINESTRING (5.843419 58.767911, 5.843386 58.767857)",,,
284444923,4424,,secondary,50,True,False,3.757,"LINESTRING (5.843964 58.770662, 5.843941 58.770668, 5.843902 58.770671)",roundabout,,
"[334729514, 334729515, 782206608, 40739738, 40739739]",506,Rettedalen,primary,30,False,True,70.28800000000001,"LINESTRING (5.855304 58.765274, 5.855216 58.765273, 5.855054 58.765262, 5.854916 58.765244, 5.85485 58.765232, 5.854739 58.765207, 5.8546519 58.7651818, 5.8545824 58.7651617, 5.8544753 58.7651307, 5.8544046 58.7651081, 5.854322 58.76508, 5.854199 58.765035)",,,yes
"[62201864, 782207712]",,Kyrkjebakken,residential,30,False,False,90.52599999999998,"LINESTRING (5.841286 58.769493, 5.841117 58.769519, 5.840827 58.769557, 5.840114 58.769619, 5.839891 58.769625, 5.839888 58.769548)",,,
"[62201864, 782207687]",,Kyrkjebakken,residential,30,False,True,116.531,"LINESTRING (5.841286 58.769493, 5.841471 58.769466, 5.841723 58.769373, 5.841903 58.769246, 5.841999 58.76916, 5.842256 58.769139, 5.842511 58.769111, 5.84301 58.769077)",,,
782207685,,Kyrkjebakken,residential,30,False,False,142.715,"LINESTRING (5.841286 58.769493, 5.841114 58.769382, 5.840721 58.769256, 5.840412 58.769211, 5.840224 58.769198, 5.839971 58.769205, 5.83987 58.769178, 5.839829 58.769124, 5.839845 58.769087, 5.839966 58.769031, 5.840453 58.768946)",,,
326560692,4424,,secondary,50,True,False,7.574,"LINESTRING (5.846925 58.770844, 5.846927 58.770854, 5.84692 58.770877, 5.8469 58.770899, 5.846887 58.770907)",roundabout,,
326560692,4424,,secondary,50,True,False,11.14,"LINESTRING (5.846645 58.770797, 5.846656 58.77079, 5.846688 58.770779, 5.84673 58.77077, 5.846754 58.770768, 5.846821 58.770773)",roundabout,,
326560692,4424,,secondary,50,True,False,10.424,"LINESTRING (5.846821 58.770773, 5.846862 58.770785, 5.84689 58.770799, 5.846913 58.770818, 5.846925 58.770844)",roundabout,,
521059567,,Torgveien,residential,40,True,False,23.276,"LINESTRING (5.846821 58.770773, 5.846872 58.770741, 5.8469818 58.7706686, 5.8470628 58.7706056)",,,
"[782207368, 167567409]",,Sveaveien,residential,30,False,"[False, True]",39.248,"LINESTRING (5.850581 58.766621, 5.8505085 58.7665959, 5.850416 58.766564, 5.850289 58.766515, 5.850131 58.766452, 5.850036 58.76641)",,,
782208048,4424,Ole Nielsens vei,secondary,40,False,False,275.71299999999997,"LINESTRING (5.850581 58.766621, 5.8517344 58.7661932, 5.8517975 58.7661698, 5.852222 58.766017, 5.853045 58.765743, 5.853148 58.765699, 5.853277 58.765629, 5.853352 58.765586, 5.853414 58.765545, 5.8535357 58.7654612, 5.853802 58.765278, 5.854199 58.765035)",,,
782208048,4424,Ole Nielsens vei,secondary,40,False,True,125.504,"LINESTRING (5.850581 58.766621, 5.849894 58.766878, 5.849771 58.766924, 5.849493 58.767037, 5.849342 58.767105, 5.849233 58.767156, 5.849088 58.767233, 5.848919 58.767331, 5.848909 58.767338)",,,
50977622,,Kyrkjeveien,residential,30,False,False,211.70300000000003,"LINESTRING (5.850792 58.765804, 5.850702 58.76584, 5.850531 58.765871, 5.850222 58.765934, 5.849782 58.766057, 5.8496348 58.7661005, 5.849535 58.76613, 5.8493076 58.766206, 5.849175 58.76626, 5.8490169 58.7663424, 5.8487294 58.7664971, 5.848466 58.766639, 5.847899 58.766934)",,,
274753530,,Skokkabakken,residential,30,False,False,53.603,"LINESTRING (5.850792 58.765804, 5.850808 58.765756, 5.850752 58.765703, 5.85051 58.765576, 5.850267 58.765428)",,,
782208021,,Skokkabakken,residential,50,False,True,11.08,"LINESTRING (5.850792 58.765804, 5.850912 58.765815, 5.850972 58.765834)",,,
"[40585109, 782206630]",,Ålgårdsveien,residential,30,False,False,222.76000000000002,"LINESTRING (5.84924 58.771714, 5.848915 58.771773, 5.848731 58.771832, 5.848497 58.771925, 5.848262 58.772031, 5.848044 58.772113, 5.847714 58.772222, 5.847509 58.772299, 5.8473449 58.7723689, 5.847225 58.77242, 5.846987 58.772498, 5.846741 58.772514, 5.846441 58.77251, 5.846145 58.772497, 5.846034 58.77249, 5.845857 58.772485)",,,
40585109,,Ålgårdsveien,residential,30,False,True,197.917,"LINESTRING (5.84924 58.771714, 5.849279 58.771707, 5.849516 58.771684, 5.8499 58.771641, 5.85014 58.771594, 5.8506428 58.771497, 5.850785 58.77146, 5.851121 58.771365, 5.851331 58.771274, 5.8514436 58.7712133, 5.8515785 58.771121, 5.851895 58.7709008, 5.8519296 58.7708689, 5.8519484 58.7708383, 5.851957 58.770808, 5.851953 58.7707862)",,,
103830402,,Rishagen,residential,30,False,False,113.11099999999999,"LINESTRING (5.84924 58.771714, 5.849243 58.771762, 5.849252 58.771787, 5.849301 58.771864, 5.849354 58.77193, 5.849361 58.772038, 5.84938 58.772152, 5.849409 58.772202, 5.849507 58.772226, 5.84964 58.772227, 5.849765 58.772247, 5.850055 58.77239, 5.850229 58.772463)",,,
50977625,,Nutveien,residential,30,False,False,256.882,"LINESTRING (5.846554 58.765499, 5.846491 58.765442, 5.846243 58.765303, 5.846094 58.765249, 5.84578 58.765178, 5.84539 58.765108, 5.845219 58.765065, 5.845064 58.765011, 5.844964 58.765006, 5.844924 58.76504, 5.844952 58.765095, 5.845051 58.765147, 5.845146 58.765215, 5.845197 58.765284, 5.845202 58.765382, 5.845172 58.765462, 5.845083 58.765566, 5.844989 58.765644, 5.844792 58.765717, 5.844569 58.765745, 5.844443 58.765743, 5.844365 58.765719, 5.844309 58.765674, 5.8442994 58.7655726, 5.8443084 58.7654759)",,,
50977625,,Nutveien,residential,30,False,True,91.385,"LINESTRING (5.846554 58.765499, 5.84682 58.765708, 5.846943 58.765771, 5.847109 58.765887, 5.847225 58.765959, 5.847358 58.766055, 5.847427 58.76609, 5.847512 58.766151)",,,
"[782207674, 782206619]",,Nutveien,residential,"['30', '50']",False,False,47.550000000000004,"LINESTRING (5.846554 58.765499, 5.846433 58.765556, 5.846152 58.765689, 5.846061 58.765732, 5.84604 58.765813)",,,
50977624,,Fotlandsveien,residential,30,False,False,42.111000000000004,"LINESTRING (5.850659 58.765109, 5.850464 58.765284, 5.850359 58.765357, 5.850267 58.765428)",,,
334729511,,Bethelveien,residential,30,False,True,37.489000000000004,"LINESTRING (5.850659 58.765109, 5.850858 58.765232, 5.8510889 58.7653618)",,,
274741409,4424,Ole Nielsens vei,secondary,50,False,True,34.628,"LINESTRING (5.845325 58.770881, 5.845406 58.77089, 5.845505 58.7708961, 5.845612 58.770899, 5.845813 58.770894, 5.8458652 58.7708909, 5.8459212 58.7708849)",,2,
326560693,4424,Ole Nielsens vei,secondary,50,True,False,82.47899999999998,"LINESTRING (5.845325 58.770881, 5.8450683 58.770858, 5.8447802 58.7708028, 5.844267 58.770697, 5.844244 58.770695, 5.844176 58.770684, 5.843964 58.770662)",,1,
61881913,4424,Ole Nielsens vei,secondary,50,True,False,43.104,"LINESTRING (5.8459212 58.7708849, 5.846137 58.770839, 5.8464318 58.7708139, 5.846645 58.770797)",,,
274741409,4424,Ole Nielsens vei,secondary,50,False,False,34.628,"LINESTRING (5.8459212 58.7708849, 5.8458652 58.7708909, 5.845813 58.770894, 5.845612 58.770899, 5.845505 58.7708961, 5.845406 58.77089, 5.845325 58.770881)",,2,
41246360,E 39,,trunk,60,True,False,4.998,"LINESTRING (5.84689 58.771787, 5.846922 58.771793, 5.846966 58.771808)",roundabout,,
1123805822,E 39,Sandnesveien,trunk,60,False,True,138.56,"LINESTRING (5.8496193 58.7711975, 5.851761 58.770632)",,2,
367148408,E 39,Sandnesveien,trunk,60,True,False,172.637,"LINESTRING (5.8496193 58.7711975, 5.849297 58.771299, 5.848173 58.771592, 5.84805 58.771628, 5.847538 58.771765, 5.847264 58.771851, 5.847008 58.771952)",,1,
41246360,E 39,,trunk,60,True,False,17.676,"LINESTRING (5.846966 58.771808, 5.847007 58.771831, 5.847024 58.771847, 5.847042 58.771883, 5.847037 58.771917, 5.847008 58.771952)",roundabout,,
367148405,E 39,Sandnesveien,trunk,60,True,False,168.143,"LINESTRING (5.846966 58.771808, 5.8470746 58.7717956, 5.847266 58.771781, 5.847446 58.771748, 5.847766 58.771662, 5.84802 58.771596, 5.848148 58.771566, 5.8486196 58.7714391, 5.849249 58.77127, 5.8496193 58.7711975)",,1,
"[40739746, 40739747]",4424,Ole Nielsens vei,secondary,50,False,False,21.77,"LINESTRING (5.8467508 58.7714581, 5.8467584 58.7714333, 5.846767 58.771414, 5.846799 58.771327, 5.8468234 58.771266)",,,yes
367148402,4424,Ole Nielsens vei,secondary,50,True,False,38.12099999999999,"LINESTRING (5.8467508 58.7714581, 5.846758 58.77157, 5.846764 58.771623, 5.846788 58.77167, 5.846809 58.771697, 5.84686 58.771741, 5.846879 58.771764, 5.84689 58.771787)",,,
50977624,,Fotlandsveien,residential,30,False,False,52.97,"LINESTRING (5.850267 58.765428, 5.850141 58.765485, 5.849964 58.765555, 5.849685 58.765629, 5.849481 58.765665)",,,
50977624,,Fotlandsveien,residential,30,False,True,42.111000000000004,"LINESTRING (5.850267 58.765428, 5.850359 58.765357, 5.850464 58.765284, 5.850659 58.765109)",,,
274753530,,Skokkabakken,residential,30,False,True,53.603,"LINESTRING (5.850267 58.765428, 5.85051 58.765576, 5.850752 58.765703, 5.850808 58.765756, 5.850792 58.765804)",,,
326560692,4424,,secondary,50,True,False,8.758,"LINESTRING (5.846739 58.770934, 5.846718 58.770932, 5.846663 58.770917, 5.846621 58.770889)",roundabout,,
274753519,,Turnhallveien,residential,50,False,True,126.46300000000002,"LINESTRING (5.84681 58.768089, 5.84699 58.767969, 5.847228 58.767822, 5.847298 58.76777, 5.847351 58.7677, 5.847373 58.76768, 5.8474 58.767662, 5.847606 58.767548, 5.847634 58.767514, 5.847637 58.767492, 5.84763 58.767472, 5.847614 58.767456, 5.847586 58.767439, 5.847274 58.767301, 5.847143 58.767239, 5.847111 58.767216)",,,
50977622,,Kyrkjeveien,residential,30,False,False,183.255,"LINESTRING (5.847111 58.767216, 5.8470514 58.7672457, 5.846755 58.767393, 5.846678 58.767427, 5.84654 58.767505, 5.846383 58.767581, 5.846298 58.767626, 5.846158 58.767706, 5.84581 58.767892, 5.845705 58.767939, 5.845584 58.768022, 5.845393 58.768125, 5.845114 58.768287, 5.8449059 58.7684003)",,,
50977622,,Kyrkjeveien,residential,30,False,True,55.308,"LINESTRING (5.847111 58.767216, 5.847181 58.767183, 5.847377 58.767111, 5.847594 58.767028, 5.847899 58.766934)",,,
274753519,,Turnhallveien,residential,50,False,False,126.46299999999998,"LINESTRING (5.847111 58.767216, 5.847143 58.767239, 5.847274 58.767301, 5.847586 58.767439, 5.847614 58.767456, 5.84763 58.767472, 5.847637 58.767492, 5.847634 58.767514, 5.847606 58.767548, 5.8474 58.767662, 5.847373 58.76768, 5.847351 58.7677, 5.847298 58.76777, 5.847228 58.767822, 5.84699 58.767969, 5.84681 58.768089)",,,
124918371,,Holmaveien,residential,50,False,False,16.996,"LINESTRING (5.839294 58.772938, 5.839305 58.772858, 5.839304 58.772821, 5.839291 58.772786)",,,
"[124918371, 782208031]",,Holmaveien,residential,50,False,True,194.512,"LINESTRING (5.839294 58.772938, 5.839295 58.773058, 5.839312 58.773257, 5.839301 58.773291, 5.839274 58.77333, 5.839232 58.773362, 5.839129 58.773415, 5.839023 58.773461, 5.838988 58.773495, 5.838992 58.773531, 5.839036 58.773562, 5.839103 58.77358, 5.839241 58.773591, 5.839314 58.773592, 5.839392 58.773579, 5.839439 58.773557, 5.839524 58.773489, 5.839675 58.773351, 5.839773 58.773243, 5.839945 58.773023, 5.839991 58.772909, 5.840013 58.772871, 5.840072 58.772799)",,,
782207355,,Holmaveien,residential,30,False,False,12.146,"LINESTRING (5.839294 58.772938, 5.839213 58.772922, 5.839089 58.772921)",,,
782207574,,Holmaveien,residential,50,False,True,61.141000000000005,"LINESTRING (5.83931 58.772436, 5.839497 58.772464, 5.839674 58.772562, 5.839912 58.772716, 5.840072 58.772799)",,,
