osmid,name,highway,oneway,reversed,length,geometry,bridge,maxspeed,junction
875224221,Calle Ludovickon,residential,False,True,89.675,"LINESTRING (-59.7537289 -18.3334686, -59.7545783 -18.3334515)",,,
718031383,,residential,False,True,112.473,"LINESTRING (-59.7602802 -18.3343712, -59.7592147 -18.3343841)",,,
718030683,Calle Pando,residential,False,True,121.065,"LINESTRING (-59.7602802 -18.3343712, -59.7602418 -18.3336758, -59.7602208 -18.3332839)",,,
718031377,Calle Alfredo Parada,residential,False,True,114.498,"LINESTRING (-59.7557101 -18.334484, -59.754626 -18.3345201)",,,
718031385,,residential,True,False,10.432,"LINESTRING (-59.7557101 -18.334484, -59.7557115 -18.3344653, -59.755719 -18.3344479, -59.755732 -18.3344338, -59.7557489 -18.3344242, -59.7557683 -18.3344202)",,,roundabout
718031383,,residential,False,False,124.036,"LINESTRING (-59.7580405 -18.3344285, -59.7592147 -18.3343841)",,,
718031383,,residential,False,True,116.414,"LINESTRING (-59.7580405 -18.3344285, -59.7569381 -18.3344608)",,,
226505261,Calle Ricardo Müller Suárez Arana,residential,False,True,121.767,"LINESTRING (-59.7580405 -18.3344285, -59.7580317 -18.333798, -59.7580166 -18.3333337)",,,
875263444,Calle Alfredo Parada,residential,False,False,7.539,"LINESTRING (-59.7568667 -18.334459, -59.7569381 -18.3344608)",,,
875263444,Calle Alfredo Parada,residential,False,True,109.146,"LINESTRING (-59.7568667 -18.334459, -59.7558329 -18.3344813)",,,
183631747,Avenida Coronel Humberto Torres Ortiz,primary,True,False,119.273,"LINESTRING (-59.7568667 -18.334459, -59.7568421 -18.3338439, -59.7568195 -18.3333873)",,40,
718031383,,residential,False,False,116.414,"LINESTRING (-59.7569381 -18.3344608, -59.7580405 -18.3344285)",,,
875263444,Calle Alfredo Parada,residential,False,True,7.539,"LINESTRING (-59.7569381 -18.3344608, -59.7568667 -18.334459)",,,
183631636,Avenida Ejército Boliviano,primary,False,False,117.636,"LINESTRING (-59.7567586 -18.3312247, -59.7556445 -18.3312522)",,,
183631636,Avenida Ejército Boliviano,primary,False,True,3.452,"LINESTRING (-59.7567586 -18.3312247, -59.7567913 -18.3312243)",,,
183631614,Calle Mariscal Antonio José de Sucre,tertiary,True,False,121.335,"LINESTRING (-59.7567604 -18.3301335, -59.7567913 -18.3312243)",,,
183631657,Calle Mariscal Antonio José de Sucre,tertiary,False,False,123.871,"LINESTRING (-59.7567604 -18.3301335, -59.7567585 -18.3290195)",,,
226505260,Calle Guillermo Sánchez,residential,False,False,119.832,"LINESTRING (-59.7567604 -18.3301335, -59.757895 -18.3300964)",,,
226505260,Calle Guillermo Sánchez,residential,False,True,120.279,"LINESTRING (-59.7567604 -18.3301335, -59.7556214 -18.3301659)",,,
183631602,Calle Luisa Borja,tertiary,False,False,124.201,"LINESTRING (-59.7556214 -18.3301659, -59.7556085 -18.329049)",,,
226505260,Calle Guillermo Sánchez,residential,False,False,120.279,"LINESTRING (-59.7556214 -18.3301659, -59.7567604 -18.3301335)",,,
226505260,Calle Guillermo Sánchez,residential,False,True,116.109,"LINESTRING (-59.7556214 -18.3301659, -59.7545214 -18.3301688)",,,
183631582,Calle Luisa Borja,tertiary,True,False,120.816,"LINESTRING (-59.7556445 -18.3312522, -59.7556214 -18.3301659)",,,
183631636,Avenida Ejército Boliviano,primary,False,True,117.636,"LINESTRING (-59.7556445 -18.3312522, -59.7567586 -18.3312247)",,,
183631678,,primary,False,True,118.055,"LINESTRING (-59.7556445 -18.3312522, -59.7545261 -18.3312617)",,,
718031384,Calle La Paz,residential,False,True,120.489,"LINESTRING (-59.7556445 -18.3312522, -59.7557041 -18.3323343)",,,
183631636,Avenida Ejército Boliviano,primary,False,False,4.067,"LINESTRING (-59.7568298 -18.3312228, -59.7567913 -18.3312243)",,,
183631717,Avenida Santiesteban,secondary,False,False,116.684,"LINESTRING (-59.7568298 -18.3312228, -59.7579343 -18.3311791)",,,
55356337,Avenida Coronel Humberto Torres Ortiz,primary,True,False,118.014,"LINESTRING (-59.7568298 -18.3312228, -59.7568608 -18.3321557, -59.7568651 -18.3322836)",,40,
183631735,Pasillo Don Bosco,residential,False,True,11.377,"LINESTRING (-59.7519504 -18.332422, -59.7520374 -18.3324824)",,,
55356492,Avenida Ejército Boliviano,primary,True,False,130.591,"LINESTRING (-59.7519504 -18.332422, -59.7520158 -18.3323716, -59.7525187 -18.3318926, -59.7526782 -18.3317407, -59.7528476 -18.3316156)",,,
718031377,Calle Alfredo Parada,residential,False,False,114.498,"LINESTRING (-59.754626 -18.3345201, -59.7557101 -18.334484)",,,
718030681,Calle Ingavi,residential,False,True,118.931,"LINESTRING (-59.754626 -18.3345201, -59.7546025 -18.3339457, -59.7545783 -18.3334515)",,,
"[718031377, 183631561]",Calle Alfredo Parada,"['residential', 'living_street']",False,True,121.586,"LINESTRING (-59.754626 -18.3345201, -59.7539579 -18.3345407, -59.7539105 -18.3345746, -59.7537364 -18.3345842, -59.7536838 -18.3346115, -59.7534947 -18.3346268)",,,
718031383,,residential,False,False,112.473,"LINESTRING (-59.7592147 -18.3343841, -59.7602802 -18.3343712)",,,
718031383,,residential,False,True,124.036,"LINESTRING (-59.7592147 -18.3343841, -59.7580405 -18.3344285)",,,
183631563,Calle Beni,residential,False,False,121.072,"LINESTRING (-59.7592147 -18.3343841, -59.7591904 -18.3342576, -59.7591528 -18.3336439, -59.7591297 -18.3332991)",,,
718031385,,residential,True,False,9.696000000000002,"LINESTRING (-59.7557726 -18.334537, -59.7557544 -18.3345348, -59.7557377 -18.3345275, -59.755724 -18.3345158, -59.7557145 -18.3345009, -59.7557101 -18.334484)",,,roundabout
875263444,Calle Alfredo Parada,residential,False,False,109.146,"LINESTRING (-59.7558329 -18.3344813, -59.7568667 -18.334459)",,,
718031385,,residential,True,False,9.747,"LINESTRING (-59.7558329 -18.3344813, -59.7558293 -18.3344985, -59.7558205 -18.3345139, -59.7558073 -18.3345261, -59.7557908 -18.3345341, -59.7557726 -18.334537)",,,roundabout
718031384,Calle La Paz,residential,False,False,111.86,"LINESTRING (-59.7557683 -18.3344202, -59.7557323 -18.3334148)",,,
718031385,,residential,True,False,10.787999999999998,"LINESTRING (-59.7557683 -18.3344202, -59.7557886 -18.3344225, -59.755807 -18.3344309, -59.7558215 -18.3344446, -59.7558305 -18.334462, -59.7558329 -18.3344813)",,,roundabout
183631636,Avenida Ejército Boliviano,primary,False,False,3.452,"LINESTRING (-59.7567913 -18.3312243, -59.7567586 -18.3312247)",,,
183631636,Avenida Ejército Boliviano,primary,False,True,4.067,"LINESTRING (-59.7567913 -18.3312243, -59.7568298 -18.3312228)",,,
183631735,Pasillo Don Bosco,residential,False,False,11.06,"LINESTRING (-59.7521156 -18.3325486, -59.7520374 -18.3324824)",,,
719522442,Calle Junín,residential,False,False,263.381,"LINESTRING (-59.7521156 -18.3325486, -59.7523333 -18.3324461, -59.7525385 -18.332355, -59.7527581 -18.3323294, -59.7532788 -18.3323386, -59.7534965 -18.3323613, -59.7540356 -18.3323724, -59.7545608 -18.3323565)",,,
55356488,Avenida Ejército Boliviano,primary,False,True,14.502,"LINESTRING (-59.7529616 -18.3315428, -59.7528476 -18.3316156)",,,
"[55356488, 183631580, 183631678]",Avenida Ejército Boliviano,primary,False,False,169.08100000000002,"LINESTRING (-59.7529616 -18.3315428, -59.7532487 -18.3314484, -59.7535094 -18.3313762, -59.753658 -18.3313344, -59.7545261 -18.3312617)",yes,,
183631719,,residential,False,True,184.273,"LINESTRING (-59.7529616 -18.3315428, -59.7528142 -18.3315477, -59.752719 -18.3315717, -59.7525511 -18.3316326, -59.752369 -18.3317599, -59.7521017 -18.3320237, -59.751818 -18.3323247, -59.7517521 -18.3324623, -59.7517286 -18.3325775)",,,
590854622,Avenida Velasco,residential,False,False,56.293,"LINESTRING (-59.7540167 -18.3290569, -59.7544704 -18.3287908)",,,
183631553,Calle Libertad,residential,False,False,50.441,"LINESTRING (-59.7540167 -18.3290569, -59.7541083 -18.3290729, -59.754493 -18.3290776)",,,
183631553,Calle Libertad,residential,False,True,73.37899999999999,"LINESTRING (-59.7540167 -18.3290569, -59.7539474 -18.3290448, -59.7538037 -18.3290002, -59.7537214 -18.3289974, -59.7534391 -18.3290139, -59.7533864 -18.3290001, -59.7533398 -18.3289748)",,,
"[183631561, 718031377]",Calle Alfredo Parada,"['living_street', 'residential']",False,False,121.58600000000001,"LINESTRING (-59.7534947 -18.3346268, -59.7536838 -18.3346115, -59.7537364 -18.3345842, -59.7539105 -18.3345746, -59.7539579 -18.3345407, -59.754626 -18.3345201)",,,
183631750,Calle Mariscal Antonio José de Sucre,residential,False,True,176.803,"LINESTRING (-59.7566048 -18.3268479, -59.7566186 -18.327044, -59.7566273 -18.3271291, -59.7566027 -18.3272539, -59.7564966 -18.3273531, -59.7563383 -18.3274463, -59.7561254 -18.3275745, -59.7558494 -18.327736, -59.7555341 -18.3278365)",,,
719900210,Avenida Ferrocarril,residential,False,False,90.28399999999999,"LINESTRING (-59.7566048 -18.3268479, -59.7561473 -18.3268321, -59.7559255 -18.3268296, -59.7557499 -18.3268237)",,,
719900210,Avenida Ferrocarril,residential,False,True,133.873,"LINESTRING (-59.7566048 -18.3268479, -59.7567799 -18.3268537, -59.7571247 -18.3268399, -59.7572564 -18.3268155, -59.7577958 -18.3265375)",,,
719900210,Avenida Ferrocarril,residential,False,False,31.206,"LINESTRING (-59.7557499 -18.3268237, -59.7556235 -18.3268881, -59.7555351 -18.3270057)",,,
719900210,Avenida Ferrocarril,residential,False,True,90.28399999999999,"LINESTRING (-59.7557499 -18.3268237, -59.7559255 -18.3268296, -59.7561473 -18.3268321, -59.7566048 -18.3268479)",,,
719968026,,residential,False,False,30.117999999999995,"LINESTRING (-59.7557499 -18.3268237, -59.7556619 -18.3268115, -59.7555909 -18.326786, -59.7555506 -18.3267453, -59.7555158 -18.326697)",,,
183631687,,residential,False,True,92.381,"LINESTRING (-59.7555351 -18.3270057, -59.7555341 -18.3278365)",,,
183631687,,residential,False,False,18.115,"LINESTRING (-59.7555351 -18.3270057, -59.7555279 -18.3268971, -59.7555246 -18.3268431)",,,
719900210,Avenida Ferrocarril,residential,False,True,31.206,"LINESTRING (-59.7555351 -18.3270057, -59.7556235 -18.3268881, -59.7557499 -18.3268237)",,,
183631687,,residential,False,True,16.272,"LINESTRING (-59.7555158 -18.326697, -59.7555246 -18.3268431)",,,
719968026,,residential,False,True,30.118000000000002,"LINESTRING (-59.7555158 -18.326697, -59.7555506 -18.3267453, -59.7555909 -18.326786, -59.7556619 -18.3268115, -59.7557499 -18.3268237)",,,
226505561,Calle Trinidad,residential,False,True,8.078,"LINESTRING (-59.7589107 -18.3261797, -59.7589059 -18.3262522)",,,
183631687,,residential,False,False,16.272,"LINESTRING (-59.7555246 -18.3268431, -59.7555158 -18.326697)",,,
183631649,Calle Fernando Paticu,residential,False,False,117.726,"LINESTRING (-59.7555246 -18.3268431, -59.7553375 -18.3268284, -59.7546133 -18.3268386, -59.7544101 -18.3268441)",,,
183631687,,residential,False,True,18.115,"LINESTRING (-59.7555246 -18.3268431, -59.7555279 -18.3268971, -59.7555351 -18.3270057)",,,
