osmid,oneway,name,highway,reversed,length,geometry,bridge,junction
405253484,True,,residential,False,14.163,"LINESTRING (-63.5218678 -20.0358362, -63.5218786 -20.0358485, -63.5218847 -20.0358633, -63.5218854 -20.0358792, -63.5218807 -20.0358945, -63.521871 -20.0359076, -63.5218574 -20.0359172, -63.5218413 -20.0359221, -63.5218244 -20.035922)",,roundabout
46765790,True,Avenida Montes,residential,False,102.635,"LINESTRING (-63.5217944 -20.0359067, -63.5209598 -20.0354197)",,
405253484,True,,residential,False,12.964000000000002,"LINESTRING (-63.5217944 -20.0359067, -63.5217848 -20.0358927, -63.5217807 -20.0358765, -63.5217825 -20.0358599, -63.5217901 -20.0358449, -63.5218026 -20.0358331, -63.5218186 -20.0358258, -63.5218362 -20.035824)",,roundabout
405253484,True,,residential,False,1.775,"LINESTRING (-63.5218244 -20.035922, -63.5218083 -20.0359169)",,roundabout
405253484,True,,residential,False,1.853,"LINESTRING (-63.5218362 -20.035824, -63.5218535 -20.0358277)",,roundabout
405253485,True,,residential,False,12.972000000000001,"LINESTRING (-63.5228267 -20.0363988, -63.5228337 -20.0364141, -63.522835 -20.0364307, -63.5228305 -20.0364469, -63.5228208 -20.0364608, -63.5228067 -20.036471, -63.5227899 -20.0364763, -63.5227722 -20.0364763)",,roundabout
1012722057,True,Avenida Montes,residential,False,109.21,"LINESTRING (-63.5228267 -20.0363988, -63.5235454 -20.0368239, -63.5236139 -20.0368718, -63.5236229 -20.036919, -63.5236316 -20.0369745)",,
1012722056,True,Avenida Montes,residential,False,112.966,"LINESTRING (-63.5227413 -20.0364606, -63.5218244 -20.035922)",,
405253485,True,,residential,False,13.062000000000001,"LINESTRING (-63.5227413 -20.0364606, -63.5227315 -20.0364465, -63.5227272 -20.0364302, -63.5227287 -20.0364135, -63.522736 -20.0363982, -63.5227481 -20.0363859, -63.5227639 -20.036378, -63.5227815 -20.0363753)",,roundabout
405253485,True,,residential,False,1.855,"LINESTRING (-63.5227722 -20.0364763, -63.5227554 -20.0364709)",,roundabout
405253485,True,,residential,False,2.855,"LINESTRING (-63.5227815 -20.0363753, -63.5227951 -20.0363771, -63.5228077 -20.0363819)",,roundabout
1051428855,True,Avenida Petrolera,residential,False,12.276,"LINESTRING (-63.5192644 -20.0401455, -63.519147 -20.0401406)",,
1051428856,True,Avenida Petrolera,residential,False,11.973,"LINESTRING (-63.5192644 -20.0401455, -63.5191988 -20.0400572)",,
405253485,True,,residential,False,2.755,"LINESTRING (-63.5228077 -20.0363819, -63.5228183 -20.0363892, -63.5228267 -20.0363988)",,roundabout
321007296,False,,residential,True,50.342999999999996,"LINESTRING (-63.5238436 -20.0389851, -63.5237542 -20.039049, -63.5235772 -20.0393538)",,
