osmid,oneway,name,highway,reversed,length,geometry,lanes,junction
183901117,True,,secondary,False,8.34,"LINESTRING (-57.7989654 -18.9660458, -57.7989745 -18.9660625, -57.7989784 -18.9660809, -57.7989771 -18.9660996, -57.7989704 -18.9661172)",2,roundabout
183900976,True,Avenida Simón Bolívar,secondary,False,115.011,"LINESTRING (-57.7988356 -18.9660648, -57.7982158 -18.9652126)",,
183901117,True,,secondary,False,9.104,"LINESTRING (-57.7988356 -18.9660648, -57.7988451 -18.9660464, -57.7988598 -18.9660314, -57.7988785 -18.9660211, -57.7988996 -18.9660165)",2,roundabout
183900945,False,,residential,True,81.764,"LINESTRING (-57.7930305 -18.9660641, -57.7937764 -18.9662717)",,
183901063,True,Avenida Simón Bolívar,secondary,False,118.728,"LINESTRING (-57.7989704 -18.9661172, -57.7996167 -18.9669927)",,
183901117,True,,secondary,False,8.990000000000002,"LINESTRING (-57.7989704 -18.9661172, -57.7989579 -18.9661336, -57.7989409 -18.9661459, -57.7989209 -18.966153, -57.7988996 -18.9661544)",2,roundabout
183900955,False,Calle Israel Mendia,residential,False,124.475,"LINESTRING (-57.7988539 -18.9661345, -57.7978969 -18.9667933)",,
183901117,True,,secondary,False,8.37,"LINESTRING (-57.7988539 -18.9661345, -57.7988418 -18.9661196, -57.7988345 -18.9661021, -57.7988323 -18.9660834, -57.7988356 -18.9660648)",2,roundabout
183901117,True,,secondary,False,5.3870000000000005,"LINESTRING (-57.7988996 -18.9661544, -57.7988829 -18.9661512, -57.7988674 -18.9661445, -57.7988539 -18.9661345)",2,roundabout
183900945,False,,residential,False,81.764,"LINESTRING (-57.7937764 -18.9662717, -57.7930305 -18.9660641)",,
736375178,False,,residential,False,110.676,"LINESTRING (-57.7937764 -18.9662717, -57.7934325 -18.9672124)",,
183900945,False,,residential,True,147.769,"LINESTRING (-57.7937764 -18.9662717, -57.7939346 -18.9663532, -57.7941347 -18.9664459, -57.7942801 -18.9664536, -57.7944363 -18.9663578, -57.7947405 -18.9661561, -57.7949508 -18.9659552)",,
736375178,False,,residential,True,185.325,"LINESTRING (-57.7937764 -18.9662717, -57.7938749 -18.9659286, -57.7939596 -18.965715, -57.794129 -18.9654539, -57.794275 -18.9653353, -57.7942952 -18.9652611, -57.7942482 -18.9648517, -57.7943046 -18.9647598)",,
183901074,True,Avenida 6 de Agosto,residential,False,120.569,"LINESTRING (-57.8006712 -18.9663216, -57.8013305 -18.9672087)",,
875287206,False,Calle Raúl Otero Reich,residential,False,10.216,"LINESTRING (-57.8006712 -18.9663216, -57.8005914 -18.966374)",,
875287206,False,Calle Raúl Otero Reich,residential,True,111.799,"LINESTRING (-57.8006712 -18.9663216, -57.8015379 -18.9657393)",,
183901066,True,Avenida 6 de Agosto,residential,False,121.415,"LINESTRING (-57.8005914 -18.966374, -57.7999083 -18.9654937)",,
875287206,False,Calle Raúl Otero Reich,residential,False,123.445,"LINESTRING (-57.8005914 -18.966374, -57.7996167 -18.9669927)",,
875287206,False,Calle Raúl Otero Reich,residential,True,10.216,"LINESTRING (-57.8005914 -18.966374, -57.8006712 -18.9663216)",,
183901124,False,,residential,False,137.492,"LINESTRING (-57.7962419 -18.9663946, -57.7969757 -18.967418)",,
183901124,False,,residential,True,115.637,"LINESTRING (-57.7962419 -18.9663946, -57.7956064 -18.9655459)",,
875318085,False,Calle Vanguardia,residential,False,123.064,"LINESTRING (-57.7962419 -18.9663946, -57.7952897 -18.967038)",,
875318085,False,Calle Vanguardia,residential,True,122.768,"LINESTRING (-57.7962419 -18.9663946, -57.7972094 -18.9657767)",,
183900922,False,Calle Santiago de Chiquitos,residential,True,134.183,"LINESTRING (-57.7978969 -18.9667933, -57.7972094 -18.9657767)",,
183900955,False,Calle Israel Mendia,residential,False,119.203,"LINESTRING (-57.7978969 -18.9667933, -57.7969757 -18.967418)",,
183900955,False,Calle Israel Mendia,residential,True,124.475,"LINESTRING (-57.7978969 -18.9667933, -57.7988539 -18.9661345)",,
183901145,False,,residential,False,112.657,"LINESTRING (-57.7950188 -18.9669663, -57.7949508 -18.9659552)",,
875318086,True,,residential,False,29.582,"LINESTRING (-57.7950188 -18.9669663, -57.7952897 -18.967038)",,roundabout
875287206,False,Calle Raúl Otero Reich,residential,True,123.445,"LINESTRING (-57.7996167 -18.9669927, -57.8005914 -18.966374)",,
875318085,False,Calle Vanguardia,residential,True,123.064,"LINESTRING (-57.7952897 -18.967038, -57.7962419 -18.9663946)",,
183901100,True,,residential,False,38.635999999999996,"LINESTRING (-57.7952897 -18.967038, -57.79516 -18.9671828, -57.7950031 -18.9672362)",,roundabout
736375178,False,,residential,False,3.987,"LINESTRING (-57.7934325 -18.9672124, -57.7934024 -18.9672342)",,
736375178,False,,residential,True,110.676,"LINESTRING (-57.7934325 -18.9672124, -57.7937764 -18.9662717)",,
183900956,False,Calle Boquerón,residential,False,11.226,"LINESTRING (-57.8013305 -18.9672087, -57.801239 -18.9672607)",,
736375178,False,,residential,True,3.987,"LINESTRING (-57.7934024 -18.9672342, -57.7934325 -18.9672124)",,
183900958,False,,residential,True,169.608,"LINESTRING (-57.7934024 -18.9672342, -57.7938906 -18.9672432, -57.7944741 -18.9672551, -57.7948787 -18.9671958, -57.7950031 -18.9672362)",,
183900958,False,,residential,False,169.608,"LINESTRING (-57.7950031 -18.9672362, -57.7948787 -18.9671958, -57.7944741 -18.9672551, -57.7938906 -18.9672432, -57.7934024 -18.9672342)",,
"[183901100, 875318086]",True,,residential,False,30.453000000000003,"LINESTRING (-57.7950031 -18.9672362, -57.7949874 -18.9671057, -57.7950188 -18.9669663)",,roundabout
183900956,False,Calle Boquerón,residential,True,11.226,"LINESTRING (-57.801239 -18.9672607, -57.8013305 -18.9672087)",,
183901066,True,Avenida 6 de Agosto,residential,False,119.829,"LINESTRING (-57.801239 -18.9672607, -57.8005914 -18.966374)",,
183900955,False,Calle Israel Mendia,residential,True,119.203,"LINESTRING (-57.7969757 -18.967418, -57.7978969 -18.9667933)",,
183901124,False,,residential,True,137.492,"LINESTRING (-57.7969757 -18.967418, -57.7962419 -18.9663946)",,
183901021,True,,residential,False,50.312,"LINESTRING (-57.7955541 -18.9614151, -57.795611 -18.9613989, -57.7956505 -18.9613826, -57.7959625 -18.9611843)",2,
183901126,True,,residential,False,14.277000000000001,"LINESTRING (-57.7955541 -18.9614151, -57.7955736 -18.9614147, -57.7955924 -18.9614197, -57.7956094 -18.9614302, -57.795622 -18.9614451, -57.7956293 -18.9614629, -57.7956305 -18.961482, -57.795627 -18.9614966)",2,roundabout
183901126,True,,residential,False,4.215,"LINESTRING (-57.7955459 -18.9615348, -57.795528 -18.9615263, -57.7955136 -18.9615131)",2,roundabout
733800768,False,,residential,False,18.884,"LINESTRING (-57.794728 -18.9634108, -57.7946141 -18.9632795)",,
733800770,True,,residential,False,15.328,"LINESTRING (-57.794728 -18.9634108, -57.7947548 -18.9633978, -57.7947847 -18.963394, -57.7948126 -18.9633993, -57.7948374 -18.9634127, -57.7948563 -18.9634328)",2,roundabout
183901126,True,,residential,False,0.637,"LINESTRING (-57.795627 -18.9614966, -57.7956247 -18.9615019)",2,roundabout
183900922,False,Calle Santiago de Chiquitos,residential,False,375.519,"LINESTRING (-57.7936338 -18.9627236, -57.7933649 -18.9623755, -57.7933153 -18.9622483, -57.7933082 -18.9620876, -57.793287 -18.961619, -57.7933365 -18.9614718, -57.7935215 -18.9611259, -57.7936046 -18.9610409, -57.7937286 -18.9610276, -57.7937724 -18.9610893, -57.7937585 -18.9612932, -57.7938526 -18.9613826, -57.7941272 -18.9617186, -57.7945553 -18.9621272)",,
183901008,False,Calle Enrique Rau,residential,False,46.47,"LINESTRING (-57.8011198 -18.9600266, -57.8011056 -18.9604443)",,
183901008,False,Calle Enrique Rau,residential,True,59.024,"LINESTRING (-57.8011198 -18.9600266, -57.8011975 -18.9595009)",,
1222127041,False,,residential,True,48.843,"LINESTRING (-57.8011198 -18.9600266, -57.8009904 -18.9598372, -57.8008606 -18.9596622)",,
733800765,False,,residential,False,39.816,"LINESTRING (-57.8008606 -18.9596622, -57.8010192 -18.9596008, -57.8011975 -18.9595009)",,
733800765,False,,residential,True,123.359,"LINESTRING (-57.8008606 -18.9596622, -57.8004895 -18.959659, -57.7996876 -18.959664)",,
1222127041,False,,residential,False,48.843,"LINESTRING (-57.8008606 -18.9596622, -57.8009904 -18.9598372, -57.8011198 -18.9600266)",,
