osmid,oneway,lanes,highway,reversed,length,geometry,name
530023057,False,,residential,False,6.133,"LINESTRING (-66.5878771 -18.4194006, -66.5879113 -18.419356)",
530023061,True,,residential,False,79.204,"LINESTRING (-66.5878771 -18.4194006, -66.5872475 -18.4190126)",
530023057,False,,residential,True,109.019,"LINESTRING (-66.5878771 -18.4194006, -66.5877674 -18.4195564, -66.5876608 -18.419705, -66.5875782 -18.41982, -66.587458 -18.4199875, -66.5873546 -18.4201315, -66.5872972 -18.4202121)",
530023057,False,,residential,True,6.133,"LINESTRING (-66.5879113 -18.419356, -66.5878771 -18.4194006)",
530023059,True,,residential,False,14.18,"LINESTRING (-66.5879113 -18.419356, -66.5879951 -18.4194557)",
530023057,False,,residential,False,97.233,"LINESTRING (-66.5879113 -18.419356, -66.5880722 -18.4191401, -66.5881484 -18.4190339, -66.5882345 -18.4189139, -66.5883448 -18.4187603, -66.5884341 -18.4186359)",
530023061,True,,residential,False,70.496,"LINESTRING (-66.5872475 -18.4190126, -66.5867039 -18.4186439)",
530023062,False,,residential,False,6.527,"LINESTRING (-66.5872475 -18.4190126, -66.5872814 -18.4189635)",
530023062,False,,residential,True,79.066,"LINESTRING (-66.5872475 -18.4190126, -66.5871188 -18.4191994, -66.5870276 -18.4193317, -66.5869471 -18.4194484, -66.5868373 -18.4196077)",
530023062,False,,residential,False,37.419,"LINESTRING (-66.5866431 -18.4198893, -66.5867328 -18.4197593, -66.5868373 -18.4196077)",
141031665,False,,residential,True,104.569,"LINESTRING (-66.5826082 -18.418244, -66.5826721 -18.4182365, -66.5827306 -18.4182585, -66.5833745 -18.4188049)",
"[566866389, 1077519831]",False,,residential,False,136.711,"LINESTRING (-66.5826082 -18.418244, -66.5818249 -18.4190121, -66.5818455 -18.4191716)",
1077519831,False,,residential,False,14.306,"LINESTRING (-66.5818455 -18.4191716, -66.581862 -18.4192993)",
312630542,False,,residential,False,136.959,"LINESTRING (-66.5818455 -18.4191716, -66.5816001 -18.4193876, -66.5811897 -18.4197767, -66.5811402 -18.4198598, -66.5810623 -18.4201176)",
"[566866389, 1077519831]",False,,residential,True,136.711,"LINESTRING (-66.5818455 -18.4191716, -66.5818249 -18.4190121, -66.5826082 -18.418244)",
1077519832,False,,residential,False,62.155,"LINESTRING (-66.5818455 -18.4191716, -66.5817594 -18.4191173, -66.5814009 -18.4188063)",
513198063,False,2,tertiary,False,42.781,"LINESTRING (-66.5841005 -18.4190318, -66.5840505 -18.4194136)",
513198063,False,2,tertiary,True,35.332,"LINESTRING (-66.5841005 -18.4190318, -66.5841155 -18.4188079, -66.584086 -18.4187188)",
600470679,False,,residential,False,49.623999999999995,"LINESTRING (-66.5841005 -18.4190318, -66.5842218 -18.4189551, -66.5844733 -18.4187604)",
141032040,False,,residential,True,50.853,"LINESTRING (-66.5881892 -18.4247771, -66.5878835 -18.4244235)",Calle Campero
148319498,False,,residential,False,12.953,"LINESTRING (-66.5881892 -18.4247771, -66.5880981 -18.4248552)",
141032040,False,,residential,False,66.093,"LINESTRING (-66.5881892 -18.4247771, -66.5882634 -18.4248587, -66.5886019 -18.4252243)",Calle Campero
141031663,False,,residential,True,18.875,"LINESTRING (-66.5885149 -18.4253079, -66.5886466 -18.4254228)",
600838255,False,,residential,True,13.063,"LINESTRING (-66.5885149 -18.4253079, -66.5886019 -18.4252243)",
141031663,False,,residential,False,66.982,"LINESTRING (-66.5885149 -18.4253079, -66.5883919 -18.4252007, -66.5880981 -18.4248552)",
600838257,False,,residential,True,41.138,"LINESTRING (-66.5867853 -18.4200862, -66.5871072 -18.420295)",
600838257,False,,residential,False,41.138,"LINESTRING (-66.5871072 -18.420295, -66.5867853 -18.4200862)",
144864673,False,,residential,False,16.922,"LINESTRING (-66.5871072 -18.420295, -66.5871439 -18.4203692, -66.5870914 -18.4204187)",
144864673,False,,residential,True,22.108,"LINESTRING (-66.5871072 -18.420295, -66.5871562 -18.4202674, -66.5872972 -18.4202121)",
144864673,False,,residential,False,22.108,"LINESTRING (-66.5872972 -18.4202121, -66.5871562 -18.4202674, -66.5871072 -18.420295)",
144864673,False,,residential,True,50.261,"LINESTRING (-66.5872972 -18.4202121, -66.587596 -18.4200948, -66.5877454 -18.4200633)",
530023057,False,,residential,False,109.019,"LINESTRING (-66.5872972 -18.4202121, -66.5873546 -18.4201315, -66.587458 -18.4199875, -66.5875782 -18.41982, -66.5876608 -18.419705, -66.5877674 -18.4195564, -66.5878771 -18.4194006)",
1077519844,False,2,tertiary,False,7.879,"LINESTRING (-66.5814884 -18.4204093, -66.5814421 -18.4204649)",
600842981,True,2,tertiary,False,106.35800000000002,"LINESTRING (-66.5814884 -18.4204093, -66.5816576 -18.420206, -66.5819982 -18.4198537, -66.5820833 -18.4198275, -66.5821429 -18.4198396, -66.5822196 -18.4198638)",
600842982,True,2,tertiary,False,99.69200000000001,"LINESTRING (-66.5822196 -18.4198638, -66.581781 -18.4202557, -66.5816893 -18.4203387, -66.5816001 -18.4203829, -66.5814884 -18.4204093)",
"[141032042, 600842983]",False,2,residential,"[False, True]",118.643,"LINESTRING (-66.5822196 -18.4198638, -66.5823072 -18.4198153, -66.5830613 -18.4204714)",Calle Oruro
1077519831,False,,residential,True,14.306,"LINESTRING (-66.581862 -18.4192993, -66.5818455 -18.4191716)",
1077519832,False,,residential,True,62.155,"LINESTRING (-66.5814009 -18.4188063, -66.5817594 -18.4191173, -66.5818455 -18.4191716)",
1077519845,False,,residential,True,132.94699999999997,"LINESTRING (-66.5814009 -18.4188063, -66.5811621 -18.4189945, -66.5808661 -18.4192754, -66.5807244 -18.4194703, -66.5805943 -18.4196942, -66.5805898 -18.4197048)",
144864648,False,,residential,True,63.686,"LINESTRING (-66.5890571 -18.4264984, -66.5893989 -18.4260263)",Calle Sucre
144864648,False,,residential,False,128.725,"LINESTRING (-66.5890571 -18.4264984, -66.5890176 -18.4265529, -66.5885634 -18.4262127, -66.5884558 -18.4260937, -66.5883244 -18.4258272, -66.5882765 -18.4257478)",Calle Sucre
530022982,False,,residential,False,14.029,"LINESTRING (-66.5805711 -18.4270705, -66.5804739 -18.4271566)",
530022982,False,,residential,True,103.453,"LINESTRING (-66.5805711 -18.4270705, -66.5806213 -18.427026, -66.5811834 -18.4263447)",
