osmid,oneway,lanes,name,highway,reversed,length,geometry,junction,maxspeed
257576204,True,3,Avenida Mariano Antezana,residential,False,10.113,"LINESTRING (-66.1522861 -17.3914711, -66.1523052 -17.391382)",,
772162601,True,2,Calle Batalla de Calama,residential,False,116.585,"LINESTRING (-66.1602321 -17.397104, -66.1591531 -17.3969062)",,
772162599,True,2,Calle Nataniel Aguirre,residential,False,117.07,"LINESTRING (-66.1569724 -17.3965257, -66.1568886 -17.3969775, -66.15678 -17.3975624)",,
"[886314600, 231523202]",True,"['2', '3']",Calle Batalla de Calama,residential,False,117.77799999999999,"LINESTRING (-66.1569724 -17.3965257, -66.1566273 -17.3964637, -66.156456 -17.3964348, -66.1558816 -17.3963297)",,
314152412,True,2,Calle Ecuador,residential,False,120.618,"LINESTRING (-66.1602989 -17.3905992, -66.161367 -17.3907642, -66.161421 -17.3907725)",,
773814769,True,3,Calle Junín,residential,False,120.702,"LINESTRING (-66.1602989 -17.3905992, -66.1604853 -17.389578, -66.1604941 -17.3895298)",,
928041834,False,2,,primary_link,False,9.83,"LINESTRING (-66.1573168 -17.3922886, -66.1572998 -17.3923755)",,
222015405,True,3,Avenida de la Coronilla Heroínas,primary,False,47.027,"LINESTRING (-66.1573168 -17.3922886, -66.1577055 -17.3923552, -66.157753 -17.3923634)",,
928041834,False,2,,primary_link,True,9.83,"LINESTRING (-66.1572998 -17.3923755, -66.1573168 -17.3922886)",,
222015403,True,3,Avenida de la Coronilla Heroínas,primary,False,69.422,"LINESTRING (-66.1572998 -17.3923755, -66.1567125 -17.3922737, -66.1566563 -17.3922629)",,
1056099772,False,1,,primary_link,False,10.063,"LINESTRING (-66.1585898 -17.3925084, -66.1585726 -17.3925974)",,
220432310,True,3,Avenida de la Coronilla Heroínas,primary,False,21.191000000000003,"LINESTRING (-66.1585898 -17.3925084, -66.1587059 -17.3925285, -66.1587863 -17.3925424)",,
1056099772,False,1,,primary_link,True,10.063,"LINESTRING (-66.1585726 -17.3925974, -66.1585898 -17.3925084)",,
220432314,True,3,Avenida de la Coronilla Heroínas,primary,False,67.43599999999999,"LINESTRING (-66.1585726 -17.3925974, -66.1583659 -17.3925612, -66.1582899 -17.392548, -66.1579475 -17.392488)",,
220432310,True,3,Avenida de la Coronilla Heroínas,primary,False,67.673,"LINESTRING (-66.1579623 -17.3923997, -66.1585898 -17.3925084)",,
1189290133,False,1,,primary_link,False,9.943,"LINESTRING (-66.1579623 -17.3923997, -66.1579475 -17.392488)",,
1189290133,False,1,,primary_link,True,9.943,"LINESTRING (-66.1579475 -17.392488, -66.1579623 -17.3923997)",,
220432314,True,3,Avenida de la Coronilla Heroínas,primary,False,22.75,"LINESTRING (-66.1579475 -17.392488, -66.1577811 -17.3924589, -66.1577366 -17.3924512)",,
