osmid,oneway,lanes,name,highway,reversed,length,ref,maxspeed,geometry
247506800,True,2,,residential,False,126.711,,,"LINESTRING (-66.2324275 -17.3910154, -66.2336205 -17.3909659)"
971057969,False,2,,residential,True,16.203,,,"LINESTRING (-66.2297954 -17.3911296, -66.2298409 -17.3912687)"
1159529555,False,2,,residential,False,57.519,,,"LINESTRING (-66.2297954 -17.3911296, -66.2296303 -17.3906369)"
247506800,True,2,,residential,False,279.59200000000004,,,"LINESTRING (-66.2297954 -17.3911296, -66.2300065 -17.3911196, -66.2316579 -17.3910414, -66.2320513 -17.3910281, -66.2324275 -17.3910154)"
246567542,False,,,residential,False,74.12,,,"LINESTRING (-66.2284755 -17.3870304, -66.2291739 -17.3870195)"
246567542,False,,,residential,True,64.487,,,"LINESTRING (-66.2284755 -17.3870304, -66.2278678 -17.3870272)"
1159529551,False,2,,residential,True,118.286,,,"LINESTRING (-66.2284755 -17.3870304, -66.2284423 -17.3880937)"
64733196,True,1,,residential,False,24.461,,,"LINESTRING (-66.2291959 -17.3861803, -66.2292053 -17.3864001)"
297836747,False,2,,residential,False,7.502,,,"LINESTRING (-66.2291959 -17.3861803, -66.2291252 -17.3861805)"
297836747,False,2,,residential,True,129.28,,,"LINESTRING (-66.2266602 -17.386187, -66.2278785 -17.3861837)"
"[472427862, 1159547295]",True,2,,residential,False,94.68299999999999,,,"LINESTRING (-66.2266602 -17.386187, -66.2266581 -17.3863479, -66.2266488 -17.3868546, -66.2266508 -17.3870384)"
297836747,False,2,,residential,False,129.28,,,"LINESTRING (-66.2278785 -17.3861837, -66.2266602 -17.386187)"
297836747,False,2,,residential,True,132.294,,,"LINESTRING (-66.2278785 -17.3861837, -66.2291252 -17.3861805)"
1159529554,False,2,,residential,False,66.595,,,"LINESTRING (-66.2278785 -17.3861837, -66.2278774 -17.3855848)"
64733196,True,1,,residential,False,67.253,,,"LINESTRING (-66.2291835 -17.3855756, -66.2291959 -17.3861803)"
297836749,False,2,,residential,False,7.036,,,"LINESTRING (-66.2291835 -17.3855756, -66.2291172 -17.3855761)"
297836749,False,2,,residential,False,128.336,,,"LINESTRING (-66.2278774 -17.3855848, -66.226668 -17.3855861)"
297836749,False,2,,residential,True,131.565,,,"LINESTRING (-66.2278774 -17.3855848, -66.2291172 -17.3855761)"
1159529554,False,2,,residential,True,66.595,,,"LINESTRING (-66.2278774 -17.3855848, -66.2278785 -17.3861837)"
"[1159529554, 297836748]",False,2,,residential,False,62.97,,,"LINESTRING (-66.2278774 -17.3855848, -66.2278772 -17.3854813, -66.2278764 -17.3850185)"
297836749,False,2,,residential,True,128.336,,,"LINESTRING (-66.226668 -17.3855861, -66.2278774 -17.3855848)"
1159547295,True,2,,residential,False,66.822,,,"LINESTRING (-66.226668 -17.3855861, -66.2266602 -17.386187)"
64733196,True,1,,residential,False,63.366,,,"LINESTRING (-66.2291977 -17.3850059, -66.2291835 -17.3855756)"
581018444,False,2,,residential,False,8.543,,,"LINESTRING (-66.2291977 -17.3850059, -66.2291172 -17.3850066)"
297836748,False,2,,residential,False,102.055,,,"LINESTRING (-66.2278764 -17.3850185, -66.2278747 -17.3841007)"
581018444,False,2,,residential,False,64.052,,,"LINESTRING (-66.2278764 -17.3850185, -66.2272728 -17.3850205)"
581018444,False,2,,residential,True,64.034,,,"LINESTRING (-66.2278764 -17.3850185, -66.2284798 -17.3850125)"
"[1159529554, 297836748]",False,2,,residential,True,62.97,,,"LINESTRING (-66.2278764 -17.3850185, -66.2278772 -17.3854813, -66.2278774 -17.3855848)"
581018444,False,2,,residential,True,63.466,,,"LINESTRING (-66.2266748 -17.3850301, -66.2272728 -17.3850205)"
1159547295,True,2,,residential,False,61.831999999999994,,,"LINESTRING (-66.2266748 -17.3850301, -66.2266755 -17.3852295, -66.226668 -17.3855861)"
297836754,False,2,,residential,False,81.415,,,"LINESTRING (-66.2292458 -17.3833379, -66.2284786 -17.383344)"
1159529557,False,2,,residential,False,69.814,,,"LINESTRING (-66.2292458 -17.3833379, -66.2291872 -17.3839255, -66.2291901 -17.383963)"
297836754,False,2,,residential,False,117.623,,,"LINESTRING (-66.2284786 -17.383344, -66.2273704 -17.3833656)"
297836754,False,2,,residential,True,81.415,,,"LINESTRING (-66.2284786 -17.383344, -66.2292458 -17.3833379)"
297836755,False,2,,residential,False,71.855,,,"LINESTRING (-66.2284786 -17.383344, -66.2284809 -17.3839902)"
297836755,False,2,,residential,False,7.85,,,"LINESTRING (-66.2284809 -17.3839902, -66.2284805 -17.3840608)"
297836755,False,2,,residential,True,71.855,,,"LINESTRING (-66.2284809 -17.3839902, -66.2284786 -17.383344)"
1003124543,True,1,Prolongación d'Orbigny,residential,False,65.909,,,"LINESTRING (-66.2284809 -17.3839902, -66.2291015 -17.3839664)"
64728444,False,2,Calle Alejo Calatayud,residential,True,54.304,,,"LINESTRING (-66.2258049 -17.3837349, -66.2259225 -17.3842102)"
807414134,False,1,,residential,True,73.881,,,"LINESTRING (-66.2322691 -17.38427, -66.2322994 -17.3849338)"
463377531,False,1,,residential,True,166.719,,,"LINESTRING (-66.2340084 -17.3876243, -66.2339977 -17.3891236)"
463377541,True,2,,residential,False,57.535,,,"LINESTRING (-66.2340084 -17.3876243, -66.2334783 -17.3875156)"
1159586019,False,2,,residential,False,9.15,,,"LINESTRING (-66.2340084 -17.3876243, -66.2340044 -17.3875421)"
463377531,False,1,,residential,False,166.719,,,"LINESTRING (-66.2339977 -17.3891236, -66.2340084 -17.3876243)"
1159529559,False,2,,residential,False,31.293,,,"LINESTRING (-66.2339977 -17.3891236, -66.2337028 -17.3891248)"
463377532,False,1,,residential,True,60.141,,,"LINESTRING (-66.2336657 -17.3896645, -66.2337028 -17.3891248)"
463377532,False,1,,residential,False,60.141,,,"LINESTRING (-66.2337028 -17.3891248, -66.2336657 -17.3896645)"
1159529559,False,2,,residential,True,31.293,,,"LINESTRING (-66.2337028 -17.3891248, -66.2339977 -17.3891236)"
"[64733165, 1159529559]",False,"['1', '2']",,residential,False,56.138999999999996,,,"LINESTRING (-66.2337028 -17.3891248, -66.2335468 -17.3891445, -66.2334728 -17.3890803, -66.2334302 -17.3889489, -66.2334522 -17.388829)"
463377533,False,,,residential,True,73.787,,,"LINESTRING (-66.2329803 -17.3880817, -66.2329202 -17.3887428)"
64733173,False,2,,residential,True,8.231,,,"LINESTRING (-66.2323195 -17.3873986, -66.2323175 -17.3874726)"
463377540,True,2,,residential,False,106.989,,,"LINESTRING (-66.2323195 -17.3873986, -66.2333275 -17.3874198)"
64733173,False,2,,residential,False,72.77799999999999,,,"LINESTRING (-66.2323195 -17.3873986, -66.2323312 -17.3869861, -66.2323365 -17.3867443)"
64733173,False,2,,residential,False,8.231,,,"LINESTRING (-66.2323175 -17.3874726, -66.2323195 -17.3873986)"
463377538,True,2,,residential,False,44.506,,,"LINESTRING (-66.2323175 -17.3874726, -66.2318981 -17.3874694)"
64733182,False,2,,residential,False,44.102,,,"LINESTRING (-66.2317723 -17.3859143, -66.2315055 -17.3856102)"
64733182,False,2,,residential,True,67.505,,,"LINESTRING (-66.2317723 -17.3859143, -66.2324072 -17.3859523)"
64733186,False,2,,residential,False,63.58,,,"LINESTRING (-66.2317723 -17.3859143, -66.2314386 -17.3863892)"
776406776,False,1,,residential,True,64.357,,,"LINESTRING (-66.2317723 -17.3859143, -66.2321511 -17.3854623)"
64733176,False,2,,residential,False,79.835,,,"LINESTRING (-66.2337069 -17.3867998, -66.2333275 -17.3874198)"
"[64733176, 1159529560]",False,"['1', '2']",,residential,True,94.252,,,"LINESTRING (-66.2337069 -17.3867998, -66.2337198 -17.38674, -66.2337697 -17.3865077, -66.2338431 -17.3861198, -66.233872 -17.385967)"
807414137,False,2,,residential,False,145.75400000000002,,,"LINESTRING (-66.2337069 -17.3867998, -66.2336411 -17.3867973, -66.2332911 -17.3867839, -66.232627 -17.386783, -66.2323365 -17.3867443)"
1159529560,False,1,,residential,True,30.127,,,"LINESTRING (-66.233872 -17.385967, -66.2339243 -17.3857007)"
"[1159529560, 64733176]",False,"['1', '2']",,residential,False,94.252,,,"LINESTRING (-66.233872 -17.385967, -66.2338431 -17.3861198, -66.2337697 -17.3865077, -66.2337198 -17.38674, -66.2337069 -17.3867998)"
463377542,False,1,,residential,True,89.525,,,"LINESTRING (-66.2342587 -17.3846165, -66.234307 -17.3854203)"
463377542,False,1,,residential,False,89.525,,,"LINESTRING (-66.234307 -17.3854203, -66.2342587 -17.3846165)"
1134666109,False,1,,residential,False,46.083999999999996,,,"LINESTRING (-66.234307 -17.3854203, -66.2340486 -17.3856114, -66.2339628 -17.385673)"
64733170,False,2,,residential,False,89.118,,,"LINESTRING (-66.2310613 -17.3840361, -66.2310953 -17.3848369)"
"[1003124545, 1159586030]",False,2,,residential,False,198.034,,,"LINESTRING (-66.2310613 -17.3840361, -66.2302291 -17.3840357, -66.2291951 -17.3840353)"
472428901,False,2,,residential,False,62.066,,,"LINESTRING (-66.2258833 -17.3859911, -66.2252987 -17.3859735)"
1159547303,False,2,Calle Alejo Calatayud,residential,False,107.304,,,"LINESTRING (-66.2258833 -17.3859911, -66.2258873 -17.3850261)"
1159547303,False,2,Calle Alejo Calatayud,residential,True,68.788,,,"LINESTRING (-66.2258833 -17.3859911, -66.225866 -17.3866095)"
472428901,False,2,,residential,True,62.066,,,"LINESTRING (-66.2252987 -17.3859735, -66.2258833 -17.3859911)"
1159547300,False,2,Calle José Miguel Lanza,residential,False,20.235,,,"LINESTRING (-66.2252987 -17.3859735, -66.2253041 -17.3857916)"
1159547300,False,2,Calle José Miguel Lanza,residential,True,70.082,,,"LINESTRING (-66.2252987 -17.3859735, -66.2252797 -17.3866035)"
1159547300,False,2,Calle José Miguel Lanza,residential,False,92.108,,,"LINESTRING (-66.2253041 -17.3857916, -66.2253291 -17.3849636)"
1159547300,False,2,Calle José Miguel Lanza,residential,True,20.235,,,"LINESTRING (-66.2253041 -17.3857916, -66.2252987 -17.3859735)"
64728410,False,,,residential,True,64.652,,,"LINESTRING (-66.2258873 -17.3850261, -66.2264965 -17.385034)"
1159547303,False,2,Calle Alejo Calatayud,residential,False,5.551,,,"LINESTRING (-66.2258873 -17.3850261, -66.2258888 -17.3849762)"
1159547303,False,2,Calle Alejo Calatayud,residential,True,107.304,,,"LINESTRING (-66.2258873 -17.3850261, -66.2258833 -17.3859911)"
558863500,False,,,residential,False,97.898,,,"LINESTRING (-66.2311955 -17.3889693, -66.2321168 -17.388923)"
558863501,False,1,,residential,True,108.969,,,"LINESTRING (-66.2311955 -17.3889693, -66.231027 -17.3880026)"
558863500,False,,,residential,True,96.375,,,"LINESTRING (-66.2311955 -17.3889693, -66.2308436 -17.3889852, -66.2303035 -17.3891109)"
64733183,False,2,Calle Gonzales Vasquez,residential,False,7.747,,,"LINESTRING (-66.2321067 -17.388854, -66.2321168 -17.388923)"
64733162,False,2,,residential,True,88.909,,,"LINESTRING (-66.2321067 -17.388854, -66.2324583 -17.3887666, -66.2327131 -17.3887032, -66.2329202 -17.3887428)"
64733183,False,2,Calle Gonzales Vasquez,residential,True,95.958,,,"LINESTRING (-66.2321067 -17.388854, -66.2320483 -17.3886185, -66.2318112 -17.3882987, -66.2316805 -17.3881064)"
64733168,False,2,,residential,False,57.314,,,"LINESTRING (-66.2278701 -17.3889659, -66.2278824 -17.3884506)"
64733168,False,2,,residential,True,29.801,,,"LINESTRING (-66.2278701 -17.3889659, -66.2278682 -17.3892339)"
64733160,False,2,,residential,False,29.639,,,"LINESTRING (-66.2272029 -17.3889635, -66.2271974 -17.38923)"
64733160,False,2,,residential,True,56.778,,,"LINESTRING (-66.2272029 -17.3889635, -66.2271985 -17.3884529)"
580221715,True,,,residential,False,70.799,,,"LINESTRING (-66.2272029 -17.3889635, -66.2278701 -17.3889659)"
64733168,False,2,,residential,False,29.801,,,"LINESTRING (-66.2278682 -17.3892339, -66.2278701 -17.3889659)"
64733168,False,2,,residential,True,54.509,,,"LINESTRING (-66.2278682 -17.3892339, -66.2278646 -17.3897241)"
580221716,True,,,residential,False,71.182,,,"LINESTRING (-66.2278682 -17.3892339, -66.2271974 -17.38923)"
64733160,False,2,,residential,False,61.048,,,"LINESTRING (-66.2271974 -17.38923, -66.2271857 -17.3897789)"
64733160,False,2,,residential,True,29.639,,,"LINESTRING (-66.2271974 -17.38923, -66.2272029 -17.3889635)"
558863501,False,1,,residential,False,8.141,,,"LINESTRING (-66.2310199 -17.3879297, -66.231027 -17.3880026)"
558863501,False,1,,residential,True,65.8,,,"LINESTRING (-66.2310199 -17.3879297, -66.230958 -17.3873409)"
"[1165133722, 1165133723, 1165133724, 64733164]",False,2,,residential,False,268.341,,,"LINESTRING (-66.2310199 -17.3879297, -66.2307693 -17.3879441, -66.2300721 -17.3882694, -66.2301389 -17.3875657, -66.2306576 -17.3874821, -66.2306381 -17.3872584)"
1159586031,False,2,,residential,True,70.609,,,"LINESTRING (-66.22988 -17.38504, -66.2298808 -17.384405)"
297836755,False,2,,residential,True,105.824,,,"LINESTRING (-66.2284798 -17.3850125, -66.2284805 -17.3840608)"
581018444,False,2,,residential,False,64.034,,,"LINESTRING (-66.2284798 -17.3850125, -66.2278764 -17.3850185)"
581018444,False,2,,residential,True,67.641,,,"LINESTRING (-66.2284798 -17.3850125, -66.2291172 -17.3850066)"
807414134,False,1,,residential,False,73.881,,,"LINESTRING (-66.2322994 -17.3849338, -66.2322691 -17.38427)"
463377498,False,,,residential,True,123.942,,,"LINESTRING (-66.2322994 -17.3849338, -66.2317426 -17.3850066, -66.2315646 -17.385029, -66.2311392 -17.3850575)"
776406776,False,1,,residential,False,22.958,,,"LINESTRING (-66.2322994 -17.3849338, -66.2323514 -17.3850692, -66.2323485 -17.3851314)"
64733186,False,2,,residential,True,8.178,,,"LINESTRING (-66.230958 -17.3873409, -66.2309844 -17.3872718)"
463377538,True,2,,residential,False,35.164,,,"LINESTRING (-66.230958 -17.3873409, -66.2306381 -17.3872584)"
558863501,False,1,,residential,False,65.8,,,"LINESTRING (-66.230958 -17.3873409, -66.2310199 -17.3879297)"
64733176,False,2,,residential,False,8.909,,,"LINESTRING (-66.2333275 -17.3874198, -66.2333295 -17.3874999)"
64733176,False,2,,residential,True,79.835,,,"LINESTRING (-66.2333275 -17.3874198, -66.2337069 -17.3867998)"
463377540,True,2,,residential,False,16.595,,,"LINESTRING (-66.2333275 -17.3874198, -66.2334826 -17.3874389)"
297836752,False,2,,residential,True,98.263,,,"LINESTRING (-66.2272728 -17.3850205, -66.2272722 -17.3841368)"
581018444,False,2,,residential,False,63.466,,,"LINESTRING (-66.2272728 -17.3850205, -66.2266748 -17.3850301)"
581018444,False,2,,residential,True,64.052,,,"LINESTRING (-66.2272728 -17.3850205, -66.2278764 -17.3850185)"
64733160,False,2,,residential,True,110.124,,,"LINESTRING (-66.2272208 -17.3907687, -66.2271857 -17.3897789)"
64733199,False,2,,residential,False,256.097,,,"LINESTRING (-66.2272208 -17.3907687, -66.2296303 -17.3906369)"
64733199,False,2,,residential,True,61.935,,,"LINESTRING (-66.2272208 -17.3907687, -66.2266384 -17.3908055)"
586699507,True,1,,trunk_link,False,73.05,,,"LINESTRING (-66.2287988 -17.3913116, -66.2292304 -17.3912054, -66.2294654 -17.3911475)"
"[586699509, 930453142]",True,"['4', '3']",Avenida Blanco Galindo,trunk,False,110.68199999999999,F4,80,"LINESTRING (-66.2287988 -17.3913116, -66.2291662 -17.3912966, -66.2297343 -17.3912731, -66.2297673 -17.3912717, -66.2298409 -17.3912687)"
971057970,True,,,residential,False,35.073,,,"LINESTRING (-66.2294654 -17.3911475, -66.2297269 -17.3911333, -66.2297954 -17.3911296)"
472427862,True,2,,residential,False,15.331,,,"LINESTRING (-66.2266583 -17.3912712, -66.226663 -17.391409)"
971057971,True,2,,residential,False,298.189,,,"LINESTRING (-66.2266583 -17.3912712, -66.228007 -17.3912196, -66.2282741 -17.3912064, -66.2294654 -17.3911475)"
971052705,True,,,residential,False,42.169000000000004,,,"LINESTRING (-66.2303256 -17.3915195, -66.2300226 -17.3915326, -66.2299286 -17.3915366)"
586699508,True,1,,trunk_link,False,67.663,,,"LINESTRING (-66.2309385 -17.3913516, -66.2303256 -17.3915195)"
"[586699513, 930453139]",True,"['4', '3']",Avenida Blanco Galindo,trunk,False,111.893,F4,80,"LINESTRING (-66.2309385 -17.3913516, -66.2305021 -17.3913727, -66.2300327 -17.3913971, -66.2300174 -17.3913979, -66.2298855 -17.3914048)"
64673329,False,2,Calle 1 de Mayo,residential,True,13.979,,,"LINESTRING (-66.2283633 -17.3915899, -66.228361 -17.3914642)"
971052704,True,2,,residential,False,184.97,,,"LINESTRING (-66.2283633 -17.3915899, -66.2281052 -17.391603, -66.2266226 -17.3916784)"
64673358,False,2,Avenida El Rosedal,residential,True,14.889,,,"LINESTRING (-66.2266226 -17.3916784, -66.2266236 -17.3915445)"
250575860,True,1,Avenida El Rosedal,residential,False,16.549,,,"LINESTRING (-66.2264989 -17.3916955, -66.226496 -17.3915467)"
64733186,False,2,,residential,True,63.58,,,"LINESTRING (-66.2314386 -17.3863892, -66.2317723 -17.3859143)"
776406775,False,1,,residential,False,102.199,,,"LINESTRING (-66.2314386 -17.3863892, -66.2304787 -17.3864641)"
64733186,False,2,,residential,False,110.082,,,"LINESTRING (-66.2314386 -17.3863892, -66.2312252 -17.3866789, -66.2309844 -17.3872718)"
776406775,False,1,,residential,True,102.199,,,"LINESTRING (-66.2304787 -17.3864641, -66.2314386 -17.3863892)"
64733170,False,2,,residential,False,24.968,,,"LINESTRING (-66.2310953 -17.3848369, -66.2311392 -17.3850575)"
64733170,False,2,,residential,True,89.118,,,"LINESTRING (-66.2310953 -17.3848369, -66.2310613 -17.3840361)"
776406777,False,2,,residential,False,78.963,,,"LINESTRING (-66.2310953 -17.3848369, -66.2303512 -17.3848311)"
776406777,False,2,,residential,True,78.963,,,"LINESTRING (-66.2303512 -17.3848311, -66.2310953 -17.3848369)"
823070996,False,2,,residential,False,75.978,,,"LINESTRING (-66.2273912 -17.3840486, -66.2273704 -17.3833656)"
823070996,False,2,,residential,True,8.615,,,"LINESTRING (-66.2273912 -17.3840486, -66.2273947 -17.384126)"
1003124543,True,1,Prolongación d'Orbigny,residential,False,115.817,,,"LINESTRING (-66.2273912 -17.3840486, -66.2284809 -17.3839902)"
297836754,False,2,,residential,True,117.623,,,"LINESTRING (-66.2273704 -17.3833656, -66.2284786 -17.383344)"
823070996,False,2,,residential,True,75.978,,,"LINESTRING (-66.2273704 -17.3833656, -66.2273912 -17.3840486)"
64733182,False,2,,residential,True,44.102,,,"LINESTRING (-66.2315055 -17.3856102, -66.2317723 -17.3859143)"
807414135,False,1,,residential,False,22.615,,,"LINESTRING (-66.2315055 -17.3856102, -66.2312929 -17.3856244)"
64733182,False,2,,residential,False,72.97,,,"LINESTRING (-66.2315055 -17.3856102, -66.231481 -17.3855414, -66.2311392 -17.3850575)"
807414135,False,1,,residential,True,22.615,,,"LINESTRING (-66.2312929 -17.3856244, -66.2315055 -17.3856102)"
64733165,False,1,,residential,False,8.541,,,"LINESTRING (-66.2334783 -17.3875156, -66.2334826 -17.3874389)"
64733165,False,1,,residential,True,146.07,,,"LINESTRING (-66.2334783 -17.3875156, -66.2334522 -17.388829)"
463377541,True,2,,residential,False,15.886,,,"LINESTRING (-66.2334783 -17.3875156, -66.2333295 -17.3874999)"
807414138,False,1,,residential,False,37.954,,,"LINESTRING (-66.2329025 -17.3858476, -66.2327996 -17.3855207)"
64733182,False,2,,residential,False,55.015,,,"LINESTRING (-66.2329025 -17.3858476, -66.2326662 -17.3859498, -66.2324072 -17.3859523)"
"[1159529561, 64733182]",False,"['1', '2']",,residential,True,111.241,,,"LINESTRING (-66.2329025 -17.3858476, -66.2331348 -17.3857683, -66.2332709 -17.3857376, -66.2335426 -17.3856763, -66.2339243 -17.3857007)"
807414138,False,1,,residential,True,37.954,,,"LINESTRING (-66.2327996 -17.3855207, -66.2329025 -17.3858476)"
450926139,True,1,Prolongación d'Orbigny,residential,False,13.055,,,"LINESTRING (-66.2273947 -17.384126, -66.2272722 -17.3841368)"
823070996,False,2,,residential,False,8.615,,,"LINESTRING (-66.2273947 -17.384126, -66.2273912 -17.3840486)"
450926139,True,1,Prolongación d'Orbigny,residential,False,13.665,,,"LINESTRING (-66.2266806 -17.3841747, -66.2265561 -17.3841433)"
1159547295,True,2,,residential,False,95.118,,,"LINESTRING (-66.2266806 -17.3841747, -66.2266748 -17.3850301)"
297836755,False,2,,residential,False,105.824,,,"LINESTRING (-66.2284805 -17.3840608, -66.2284798 -17.3850125)"
297836755,False,2,,residential,True,7.85,,,"LINESTRING (-66.2284805 -17.3840608, -66.2284809 -17.3839902)"
450926139,True,1,Prolongación d'Orbigny,residential,False,64.438,,,"LINESTRING (-66.2284805 -17.3840608, -66.2278747 -17.3841007)"
450926139,True,1,Prolongación d'Orbigny,residential,False,66.371,,,"LINESTRING (-66.2291056 -17.3840407, -66.2284805 -17.3840608)"
1159529556,True,1,,residential,False,8.273,,,"LINESTRING (-66.2291056 -17.3840407, -66.2291015 -17.3839664)"
297836748,False,2,,residential,True,102.055,,,"LINESTRING (-66.2278747 -17.3841007, -66.2278764 -17.3850185)"
450926139,True,1,Prolongación d'Orbigny,residential,False,51.013,,,"LINESTRING (-66.2278747 -17.3841007, -66.2273947 -17.384126)"
297836752,False,2,,residential,False,98.263,,,"LINESTRING (-66.2272722 -17.3841368, -66.2272728 -17.3850205)"
450926139,True,1,Prolongación d'Orbigny,residential,False,62.92,,,"LINESTRING (-66.2272722 -17.3841368, -66.2266806 -17.3841747)"
64733196,True,1,,residential,False,8.057,,,"LINESTRING (-66.2291901 -17.383963, -66.2291951 -17.3840353)"
1159529557,False,2,,residential,True,69.814,,,"LINESTRING (-66.2291901 -17.383963, -66.2291872 -17.3839255, -66.2292458 -17.3833379)"
472427862,True,2,,residential,False,7.067,,,"LINESTRING (-66.2266537 -17.3912078, -66.2266583 -17.3912712)"
1065396064,False,1,,residential,False,16.871,,,"LINESTRING (-66.2266537 -17.3912078, -66.2264948 -17.3912131)"
1065396064,False,1,,residential,True,16.871,,,"LINESTRING (-66.2264948 -17.3912131, -66.2266537 -17.3912078)"
64728455,True,2,,residential,False,45.802,,,"LINESTRING (-66.2264948 -17.3912131, -66.2264709 -17.3908708, -66.2264661 -17.3908021)"
776406776,False,1,,residential,False,64.357,,,"LINESTRING (-66.2321511 -17.3854623, -66.2317723 -17.3859143)"
1134666108,False,1,,residential,False,30.064,,,"LINESTRING (-66.2321511 -17.3854623, -66.2324297 -17.3855114)"
776406776,False,1,,residential,True,43.217999999999996,,,"LINESTRING (-66.2321511 -17.3854623, -66.2322904 -17.3852961, -66.2323467 -17.3851717, -66.2323485 -17.3851314)"
1134666108,False,1,,residential,True,30.064,,,"LINESTRING (-66.2324297 -17.3855114, -66.2321511 -17.3854623)"
776406776,False,1,,residential,False,43.218,,,"LINESTRING (-66.2323485 -17.3851314, -66.2323467 -17.3851717, -66.2322904 -17.3852961, -66.2321511 -17.3854623)"
776406776,False,1,,residential,True,22.958,,,"LINESTRING (-66.2323485 -17.3851314, -66.2323514 -17.3850692, -66.2322994 -17.3849338)"
1134666113,False,1,,residential,False,42.124,,,"LINESTRING (-66.2323485 -17.3851314, -66.2324388 -17.3850962, -66.2327115 -17.3849782)"
1134666114,False,1,,residential,False,44.062,,,"LINESTRING (-66.2327115 -17.3849782, -66.2328785 -17.385341)"
"[1134666113, 1159586029]",False,1,,residential,"[False, True]",274.63000000000005,,,"LINESTRING (-66.2327115 -17.3849782, -66.2338878 -17.3844541, -66.2339171 -17.3845286, -66.2339014 -17.3850953, -66.2339705 -17.385419, -66.2339628 -17.385673)"
1134666113,False,1,,residential,True,42.124,,,"LINESTRING (-66.2327115 -17.3849782, -66.2324388 -17.3850962, -66.2323485 -17.3851314)"
1134666114,False,1,,residential,True,44.062,,,"LINESTRING (-66.2328785 -17.385341, -66.2327115 -17.3849782)"
64733183,False,2,Calle Gonzales Vasquez,residential,True,7.747,,,"LINESTRING (-66.2321168 -17.388923, -66.2321067 -17.388854)"
558863500,False,,,residential,True,97.898,,,"LINESTRING (-66.2321168 -17.388923, -66.2311955 -17.3889693)"
64733183,False,2,Calle Gonzales Vasquez,residential,False,184.189,,,"LINESTRING (-66.2321168 -17.388923, -66.2321427 -17.3891002, -66.2323439 -17.389617, -66.2323636 -17.3897314, -66.2324199 -17.3905399)"
1159529551,False,2,,residential,False,118.286,,,"LINESTRING (-66.2284423 -17.3880937, -66.2284755 -17.3870304)"
297836747,False,2,,residential,False,132.294,,,"LINESTRING (-66.2291252 -17.3861805, -66.2278785 -17.3861837)"
297836747,False,2,,residential,True,7.502,,,"LINESTRING (-66.2291252 -17.3861805, -66.2291959 -17.3861803)"
1159529556,True,1,,residential,False,67.212,,,"LINESTRING (-66.2291252 -17.3861805, -66.2291172 -17.3855761)"
297836749,False,2,,residential,False,131.565,,,"LINESTRING (-66.2291172 -17.3855761, -66.2278774 -17.3855848)"
297836749,False,2,,residential,True,7.036,,,"LINESTRING (-66.2291172 -17.3855761, -66.2291835 -17.3855756)"
1159529556,True,1,,residential,False,63.326,,,"LINESTRING (-66.2291172 -17.3855761, -66.2291172 -17.3850066)"
581018444,False,2,,residential,False,67.641,,,"LINESTRING (-66.2291172 -17.3850066, -66.2284798 -17.3850125)"
581018444,False,2,,residential,True,8.543,,,"LINESTRING (-66.2291172 -17.3850066, -66.2291977 -17.3850059)"
1159529556,True,1,,residential,False,107.41,,,"LINESTRING (-66.2291172 -17.3850066, -66.2291056 -17.3840407)"
64733177,False,2,,residential,True,8.146,,,"LINESTRING (-66.2291286 -17.3864032, -66.2292053 -17.3864001)"
1159529556,True,1,,residential,False,24.766,,,"LINESTRING (-66.2291286 -17.3864032, -66.2291252 -17.3861805)"
1003124543,True,1,Prolongación d'Orbigny,residential,False,9.409,,,"LINESTRING (-66.2291015 -17.3839664, -66.2291901 -17.383963)"
1159529556,True,1,,residential,False,7.873,,,"LINESTRING (-66.2291343 -17.3867787, -66.2291332 -17.3867079)"
463377540,True,2,,residential,False,7.461,,,"LINESTRING (-66.2291332 -17.3867079, -66.2292034 -17.3867042)"
1159529556,True,1,,residential,False,33.885,,,"LINESTRING (-66.2291332 -17.3867079, -66.2291286 -17.3864032)"
64733196,True,1,,residential,False,8.095,,,"LINESTRING (-66.2292034 -17.3867042, -66.2292029 -17.386777)"
463377540,True,2,,residential,False,165.24399999999997,,,"LINESTRING (-66.2292034 -17.3867042, -66.2293542 -17.3867042, -66.2295419 -17.3867303, -66.2299877 -17.3868684, -66.2301676 -17.3869841, -66.2303866 -17.3870998, -66.2306526 -17.3871856)"
64733164,False,2,,residential,True,8.24,,,"LINESTRING (-66.2306526 -17.3871856, -66.2306381 -17.3872584)"
463377540,True,2,,residential,False,36.49,,,"LINESTRING (-66.2306526 -17.3871856, -66.2309844 -17.3872718)"
64733186,False,2,,residential,False,8.178,,,"LINESTRING (-66.2309844 -17.3872718, -66.230958 -17.3873409)"
463377540,True,2,,residential,False,97.239,,,"LINESTRING (-66.2309844 -17.3872718, -66.2318929 -17.3873861)"
64733186,False,2,,residential,True,110.082,,,"LINESTRING (-66.2309844 -17.3872718, -66.2312252 -17.3866789, -66.2314386 -17.3863892)"
64733183,False,2,Calle Gonzales Vasquez,residential,False,9.279,,,"LINESTRING (-66.2318929 -17.3873861, -66.2318981 -17.3874694)"
463377540,True,2,,residential,False,45.312,,,"LINESTRING (-66.2318929 -17.3873861, -66.2319313 -17.3873909, -66.2323195 -17.3873986)"
64733176,False,2,,residential,True,8.909,,,"LINESTRING (-66.2333295 -17.3874999, -66.2333275 -17.3874198)"
