osmid,highway,oneway,reversed,length,geometry,bridge,lanes,maxspeed
323477544,residential,False,True,96.941,"LINESTRING (-64.5381061 -17.1999538, -64.5389626 -17.1996528)",,,
316523977,secondary,True,False,47.843,"LINESTRING (-64.5324929 -17.2001726, -64.5322282 -17.200268, -64.5320655 -17.200306)",,2,80
323477456,residential,False,True,22.310000000000002,"LINESTRING (-64.5324929 -17.2001726, -64.5325053 -17.2002331, -64.5325545 -17.2003639)",,,
323477466,residential,False,True,82.265,"LINESTRING (-64.5315249 -17.2001607, -64.5312517 -17.1995403, -64.531225 -17.1994786)",,,
323477586,residential,False,False,42.14,"LINESTRING (-64.5315249 -17.2001607, -64.5315834 -17.2001742, -64.5316833 -17.2002302, -64.531721 -17.2003384, -64.5317677 -17.2004243)",,,
323477586,residential,False,True,48.834999999999994,"LINESTRING (-64.5315249 -17.2001607, -64.5314108 -17.2002706, -64.5314007 -17.2003643, -64.5314446 -17.2004477, -64.531481 -17.2005381)",,,
323477378,residential,False,True,99.778,"LINESTRING (-64.5355855 -17.2001759, -64.5359586 -17.2009994)",,,
323477483,residential,False,True,93.86,"LINESTRING (-64.5355855 -17.2001759, -64.5347731 -17.2005079)",,,
323477378,residential,False,False,103.82300000000001,"LINESTRING (-64.5355855 -17.2001759, -64.5352181 -17.1994304, -64.5351809 -17.1993266)",,,
323477365,secondary,False,False,34.259,"LINESTRING (-64.5320655 -17.200306, -64.5317677 -17.2004243)",,2,80
323477362,secondary,True,False,275.789,"LINESTRING (-64.5320655 -17.200306, -64.5322017 -17.2001993, -64.5338432 -17.1995333, -64.5344276 -17.1992917)",,2,80
323477571,residential,False,True,133.465,"LINESTRING (-64.5320655 -17.200306, -64.5321208 -17.2003971, -64.5321755 -17.2005194, -64.5325625 -17.2014075)",,,
323477544,residential,False,False,42.901,"LINESTRING (-64.5372353 -17.2003201, -64.5368644 -17.2004728)",,,
323477544,residential,False,True,101.069,"LINESTRING (-64.5372353 -17.2003201, -64.5381061 -17.1999538)",,,
323477584,residential,False,False,88.509,"LINESTRING (-64.5372353 -17.2003201, -64.5375574 -17.2010542)",,,
323477584,residential,False,True,90.247,"LINESTRING (-64.5372353 -17.2003201, -64.5369152 -17.1995683)",,,
323477540,residential,False,False,83.372,"LINESTRING (-64.5392115 -17.2003596, -64.5392076 -17.2002697, -64.5389626 -17.1996528)",,,
323477547,residential,False,True,94.15,"LINESTRING (-64.5392115 -17.2003596, -64.5391884 -17.2004043, -64.5384181 -17.2007101)",,,
323477456,residential,False,False,22.310000000000002,"LINESTRING (-64.5325545 -17.2003639, -64.5325053 -17.2002331, -64.5324929 -17.2001726)",,,
323477394,residential,False,False,35.046,"LINESTRING (-64.5310164 -17.2003813, -64.5311466 -17.2006709)",,,
323477365,secondary,False,False,32.978,"LINESTRING (-64.5317677 -17.2004243, -64.531481 -17.2005381)",,2,80
323477365,secondary,False,True,34.259,"LINESTRING (-64.5317677 -17.2004243, -64.5320655 -17.200306)",,2,80
323477586,residential,False,True,42.14,"LINESTRING (-64.5317677 -17.2004243, -64.531721 -17.2003384, -64.5316833 -17.2002302, -64.5315834 -17.2001742, -64.5315249 -17.2001607)",,,
323477544,residential,False,True,42.901,"LINESTRING (-64.5368644 -17.2004728, -64.5372353 -17.2003201)",,,
323477365,secondary,False,False,23.836,"LINESTRING (-64.531481 -17.2005381, -64.5312738 -17.2006204)",,2,80
323477365,secondary,False,True,32.978,"LINESTRING (-64.531481 -17.2005381, -64.5317677 -17.2004243)",,2,80
323477586,residential,False,False,48.834999999999994,"LINESTRING (-64.531481 -17.2005381, -64.5314446 -17.2004477, -64.5314007 -17.2003643, -64.5314108 -17.2002706, -64.5315249 -17.2001607)",,,
323477380,residential,False,True,99.67,"LINESTRING (-64.5347731 -17.2005079, -64.5351274 -17.2013379)",,,
323477483,residential,False,False,93.86,"LINESTRING (-64.5347731 -17.2005079, -64.5355855 -17.2001759)",,,
323477380,residential,False,False,194.945,"LINESTRING (-64.5347731 -17.2005079, -64.5344531 -17.1998916, -64.5344056 -17.1997342, -64.5344112 -17.1996543, -64.5350649 -17.1993201, -64.5351065 -17.1993121, -64.5351809 -17.1993266)",,,
323477365,secondary,False,False,14.632,"LINESTRING (-64.5312738 -17.2006204, -64.5311466 -17.2006709)",,2,80
323477365,secondary,False,True,23.836,"LINESTRING (-64.5312738 -17.2006204, -64.531481 -17.2005381)",,2,80
323477365,secondary,False,False,45.701,"LINESTRING (-64.5311466 -17.2006709, -64.5307472 -17.2008237)",,2,80
323477365,secondary,False,True,14.632,"LINESTRING (-64.5311466 -17.2006709, -64.5312738 -17.2006204)",,2,80
323477394,residential,False,True,35.046,"LINESTRING (-64.5311466 -17.2006709, -64.5310164 -17.2003813)",,,
323477518,residential,False,False,90.392,"LINESTRING (-64.5384181 -17.2007101, -64.5381061 -17.1999538)",,,
323477518,residential,False,True,88.402,"LINESTRING (-64.5384181 -17.2007101, -64.5387371 -17.2014444)",,,
323477547,residential,False,True,99.109,"LINESTRING (-64.5384181 -17.2007101, -64.5375574 -17.2010542)",,,
323477547,residential,False,False,94.15,"LINESTRING (-64.5384181 -17.2007101, -64.5391884 -17.2004043, -64.5392115 -17.2003596)",,,
323477365,secondary,False,True,45.701,"LINESTRING (-64.5307472 -17.2008237, -64.5311466 -17.2006709)",,2,80
323477556,residential,False,True,41.524,"LINESTRING (-64.5307472 -17.2008237, -64.530777 -17.2009189, -64.5308724 -17.200962, -64.5310528 -17.2009799)",,,
323477556,residential,False,False,41.524,"LINESTRING (-64.5310528 -17.2009799, -64.5308724 -17.200962, -64.530777 -17.2009189, -64.5307472 -17.2008237)",,,
323477386,residential,False,True,117.863,"LINESTRING (-64.5335886 -17.2010041, -64.5325625 -17.2014075)",,,
323477378,residential,False,False,99.778,"LINESTRING (-64.5359586 -17.2009994, -64.5355855 -17.2001759)",,,
323477517,residential,False,False,95.98,"LINESTRING (-64.5359586 -17.2009994, -64.5351274 -17.2013379)",,,
323477547,residential,False,False,99.109,"LINESTRING (-64.5375574 -17.2010542, -64.5384181 -17.2007101)",,,
323477584,residential,False,True,88.509,"LINESTRING (-64.5375574 -17.2010542, -64.5372353 -17.2003201)",,,
323477380,residential,False,False,99.67,"LINESTRING (-64.5351274 -17.2013379, -64.5347731 -17.2005079)",,,
323477517,residential,False,True,95.98,"LINESTRING (-64.5351274 -17.2013379, -64.5359586 -17.2009994)",,,
323477386,residential,False,False,117.863,"LINESTRING (-64.5325625 -17.2014075, -64.5335886 -17.2010041)",,,
323477571,residential,False,False,133.465,"LINESTRING (-64.5325625 -17.2014075, -64.5321755 -17.2005194, -64.5321208 -17.2003971, -64.5320655 -17.200306)",,,
323477518,residential,False,False,88.402,"LINESTRING (-64.5387371 -17.2014444, -64.5384181 -17.2007101)",,,
323477581,residential,False,True,148.788,"LINESTRING (-64.5330127 -17.1935189, -64.5330411 -17.1938024, -64.5331346 -17.1939772, -64.5332444 -17.1941092, -64.5334152 -17.1942995, -64.533533 -17.1944549, -64.5336305 -17.1946824)",,,
323477529,living_street,False,True,52.109,"LINESTRING (-64.5328874 -17.1962862, -64.5330322 -17.1966096, -64.533102 -17.1967056)",,,
429106975,residential,False,False,27.291,"LINESTRING (-64.5384558 -17.1976759, -64.5383447 -17.1974546)",,,
"[658548697, 323477362, 323477364]",secondary,True,False,90.096,"LINESTRING (-64.5384558 -17.1976759, -64.5385403 -17.1976422, -64.5387622 -17.1975534, -64.5392349 -17.1973557)",yes,2,80
323477581,residential,False,False,148.788,"LINESTRING (-64.5336305 -17.1946824, -64.533533 -17.1944549, -64.5334152 -17.1942995, -64.5332444 -17.1941092, -64.5331346 -17.1939772, -64.5330411 -17.1938024, -64.5330127 -17.1935189)",,,
323477581,residential,False,True,78.887,"LINESTRING (-64.5336305 -17.1946824, -64.5336428 -17.1947112, -64.5337236 -17.1949465, -64.5338949 -17.1953449)",,,
429153560,residential,False,True,98.76700000000001,"LINESTRING (-64.5336305 -17.1946824, -64.5343206 -17.1943289, -64.5344616 -17.1942901)",,,
316523977,secondary,True,False,25.209,"LINESTRING (-64.5384335 -17.1977746, -64.5382147 -17.1978624)",,2,80
323477371,residential,False,False,37.04,"LINESTRING (-64.5384335 -17.1977746, -64.5384307 -17.197946, -64.5382877 -17.1980325)",,,
323477384,residential,False,False,37.251000000000005,"LINESTRING (-64.5349983 -17.1988028, -64.5350383 -17.1988049, -64.5353216 -17.1986832)",,,
323477384,residential,False,True,52.845,"LINESTRING (-64.5349983 -17.1988028, -64.5349561 -17.1988005, -64.5348998 -17.1987587, -64.5347498 -17.1984211)",,,
630477357,residential,False,False,37.487,"LINESTRING (-64.5349983 -17.1988028, -64.5349582 -17.1988852, -64.5348965 -17.198957, -64.5348858 -17.199021, -64.5348891 -17.1991095)",,,
323477362,secondary,True,False,35.155,"LINESTRING (-64.5348891 -17.1991095, -64.5351938 -17.1989861)",,2,80
630477357,residential,False,True,37.486999999999995,"LINESTRING (-64.5348891 -17.1991095, -64.5348858 -17.199021, -64.5348965 -17.198957, -64.5349582 -17.1988852, -64.5349983 -17.1988028)",,,
323477500,residential,False,False,60.594,"LINESTRING (-64.5385236 -17.1936305, -64.5379887 -17.1938198)",,,
323477392,residential,False,False,56.045,"LINESTRING (-64.5391904 -17.1952423, -64.538715 -17.1954609)",,,
630473221,residential,False,False,13.589,"LINESTRING (-64.5381235 -17.1965532, -64.5379963 -17.1965402)",,,
1147801182,residential,False,False,15.089,"LINESTRING (-64.5381235 -17.1965532, -64.5380564 -17.1966728)",,,
630473221,residential,False,True,105.706,"LINESTRING (-64.5381235 -17.1965532, -64.5384132 -17.1964574, -64.5390601 -17.1962321)",,,
323477582,residential,False,True,16.067,"LINESTRING (-64.5380564 -17.1966728, -64.5379963 -17.1965402)",,,
1147801182,residential,False,True,15.089,"LINESTRING (-64.5380564 -17.1966728, -64.5381235 -17.1965532)",,,
"[323477384, 323477582]",residential,False,"[False, True]",93.944,"LINESTRING (-64.5380564 -17.1966728, -64.5383597 -17.1973427, -64.538362 -17.1974113, -64.5383447 -17.1974546)",,,
1147801182,residential,False,False,103.56700000000001,"LINESTRING (-64.5380564 -17.1966728, -64.537962 -17.1967526, -64.5371781 -17.1970639)",,,
323477581,residential,False,False,18.051,"LINESTRING (-64.5350172 -17.197936, -64.5349556 -17.1977847)",,,
323477581,residential,False,True,89.155,"LINESTRING (-64.5350172 -17.197936, -64.5353216 -17.1986832)",,,
1147801182,residential,False,True,97.36,"LINESTRING (-64.5350172 -17.197936, -64.5358583 -17.1975881)",,,
323477578,residential,False,False,16.68,"LINESTRING (-64.5358583 -17.1975881, -64.535796 -17.1974504)",,,
323477578,residential,False,True,90.168,"LINESTRING (-64.5358583 -17.1975881, -64.5361952 -17.1983324)",,,
1147801182,residential,False,False,97.36,"LINESTRING (-64.5358583 -17.1975881, -64.5350172 -17.197936)",,,
1147801182,residential,False,True,151.829,"LINESTRING (-64.5358583 -17.1975881, -64.5371781 -17.1970639)",,,
323477580,residential,False,False,16.768,"LINESTRING (-64.5371781 -17.1970639, -64.5371184 -17.1969243)",,,
323477580,residential,False,True,88.668,"LINESTRING (-64.5371781 -17.1970639, -64.537494 -17.197802)",,,
1147801182,residential,False,False,151.829,"LINESTRING (-64.5371781 -17.1970639, -64.5358583 -17.1975881)",,,
1147801182,residential,False,True,103.56700000000001,"LINESTRING (-64.5371781 -17.1970639, -64.537962 -17.1967526, -64.5380564 -17.1966728)",,,
323477578,residential,False,True,55.67,"LINESTRING (-64.5339732 -17.1931408, -64.5341563 -17.1936099)",,,
323477578,residential,False,False,86.086,"LINESTRING (-64.5347749 -17.1950041, -64.5344616 -17.1942901)",,,
323477578,residential,False,True,16.181,"LINESTRING (-64.5347749 -17.1950041, -64.5348338 -17.1951383)",,,
1147801183,residential,False,False,100.867,"LINESTRING (-64.5347749 -17.1950041, -64.5338949 -17.1953449)",,,
323477581,residential,False,True,103.974,"LINESTRING (-64.5338949 -17.1953449, -64.5342669 -17.1962098)",,,
1147801183,residential,False,True,100.867,"LINESTRING (-64.5338949 -17.1953449, -64.5347749 -17.1950041)",,,
323477581,residential,False,False,78.887,"LINESTRING (-64.5338949 -17.1953449, -64.5337236 -17.1949465, -64.5336428 -17.1947112, -64.5336305 -17.1946824)",,,
