osmid,name,highway,oneway,reversed,length,junction,lanes,geometry
229596406,,residential,False,False,70.685,,,"LINESTRING (-67.247195 -15.5864721, -67.2468958 -15.5859055)"
229596406,,residential,False,True,74.939,,,"LINESTRING (-67.247195 -15.5864721, -67.2475122 -15.5870728)"
229596407,,residential,False,False,84.797,,,"LINESTRING (-67.247195 -15.5864721, -67.2479079 -15.5861404)"
229596407,,residential,False,True,94.182,,,"LINESTRING (-67.247195 -15.5864721, -67.2464068 -15.5868476)"
229596415,,residential,False,False,92.465,,,"LINESTRING (-67.2481628 -15.5899823, -67.2477598 -15.5892469)"
229596415,,residential,False,True,88.671,,,"LINESTRING (-67.2481628 -15.5899823, -67.2485493 -15.5906875)"
229596373,,residential,False,False,169.946,,,"LINESTRING (-67.2481628 -15.5899823, -67.248896 -15.5895977, -67.2495557 -15.5892503)"
229596425,,residential,False,True,45.855,,,"LINESTRING (-67.2543248 -15.584074, -67.2540622 -15.5843997)"
527147290,,residential,True,False,19.749,roundabout,,"LINESTRING (-67.2543248 -15.584074, -67.2542899 -15.5838996)"
229596425,,residential,False,False,45.855,,,"LINESTRING (-67.2540622 -15.5843997, -67.2543248 -15.584074)"
229596425,,residential,False,True,176.345,,,"LINESTRING (-67.2540622 -15.5843997, -67.2532132 -15.5857585)"
229596428,,residential,False,False,88.94,,,"LINESTRING (-67.2540622 -15.5843997, -67.2533402 -15.5840046)"
229596428,,residential,False,True,93.395,,,"LINESTRING (-67.2540622 -15.5843997, -67.2544535 -15.5846243, -67.2546272 -15.5849889)"
229596375,,residential,False,False,174.325,,,"LINESTRING (-67.252505 -15.5885512, -67.2539391 -15.5878098)"
229596375,,residential,False,True,162.037,,,"LINESTRING (-67.252505 -15.5885512, -67.2511666 -15.5892306)"
704650673,,residential,False,True,93.421,,,"LINESTRING (-67.252505 -15.5885512, -67.252905 -15.5892978)"
704650673,,residential,False,False,32.316,,,"LINESTRING (-67.252505 -15.5885512, -67.2524489 -15.5884465, -67.2524035 -15.5883616, -67.2523667 -15.5882929)"
229596379,,residential,False,True,112.805,,,"LINESTRING (-67.2473729 -15.5885408, -67.2464243 -15.5889816)"
229596415,,residential,False,False,87.361,,,"LINESTRING (-67.2473729 -15.5885408, -67.2469536 -15.5878669)"
229596415,,residential,False,True,88.779,,,"LINESTRING (-67.2473729 -15.5885408, -67.2477598 -15.5892469)"
704650665,,residential,False,False,173.097,,,"LINESTRING (-67.2473729 -15.5885408, -67.2487937 -15.5877989)"
229596449,,residential,False,True,184.43099999999998,,,"LINESTRING (-67.2539666 -15.5830556, -67.2538205 -15.5830158, -67.2530457 -15.5825586, -67.2524925 -15.5822093)"
527147289,,residential,False,True,100.03299999999999,,,"LINESTRING (-67.2539666 -15.5830556, -67.2540297 -15.5832184, -67.2542899 -15.5838996)"
229593424,,residential,False,True,32.171,,,"LINESTRING (-67.2544518 -15.5840423, -67.2546077 -15.5842896)"
527147290,,residential,True,False,14.052,roundabout,,"LINESTRING (-67.2544518 -15.5840423, -67.2543248 -15.584074)"
229596375,,residential,False,False,81.15,,,"LINESTRING (-67.2545769 -15.5865588, -67.2543012 -15.5863866, -67.2539383 -15.5861661)"
229596428,,residential,False,False,192.26100000000002,,,"LINESTRING (-67.2545769 -15.5865588, -67.2547819 -15.5862398, -67.2549477 -15.5859356, -67.2549605 -15.585774, -67.254763 -15.5853173, -67.2546272 -15.5849889)"
229596428,,residential,False,True,146.75799999999998,,,"LINESTRING (-67.2545769 -15.5865588, -67.2541006 -15.5873606, -67.2538565 -15.5876793)"
229596416,,residential,False,False,16.995,,,"LINESTRING (-67.2538565 -15.5876793, -67.2539391 -15.5878098)"
229596416,,residential,False,True,74.79899999999999,,,"LINESTRING (-67.2538565 -15.5876793, -67.2537706 -15.5876341, -67.2532657 -15.587321)"
229596428,,residential,False,False,146.75799999999998,,,"LINESTRING (-67.2538565 -15.5876793, -67.2541006 -15.5873606, -67.2545769 -15.5865588)"
229596415,,residential,False,False,14.666,,,"LINESTRING (-67.2461742 -15.586407, -67.2461098 -15.5862906)"
229596415,,residential,False,True,54.963,,,"LINESTRING (-67.2461742 -15.586407, -67.2464068 -15.5868476)"
567906087,,residential,False,True,113.207,,,"LINESTRING (-67.2498582 -15.5826373, -67.2489978 -15.582046)"
229596436,Avenida La Paz,primary,True,False,75.321,,,"LINESTRING (-67.2498582 -15.5826373, -67.2499796 -15.5824799, -67.250226 -15.5820612)"
229596436,Avenida La Paz,primary,True,False,131.006,,,"LINESTRING (-67.2470212 -15.5843068, -67.248105 -15.5837607)"
1089100090,,residential,True,False,19.334,,2,"LINESTRING (-67.2470212 -15.5843068, -67.2471081 -15.5844592)"
229596459,Calle Colonizador,residential,False,False,144.947,,,"LINESTRING (-67.2482875 -15.5866826, -67.2494826 -15.586071)"
229596459,Calle Colonizador,residential,False,True,8.576,,,"LINESTRING (-67.2482875 -15.5866826, -67.2482168 -15.5867188)"
704650671,,residential,True,False,89.198,,2,"LINESTRING (-67.2482875 -15.5866826, -67.2486745 -15.5873929)"
704650671,,residential,True,False,90.246,,2,"LINESTRING (-67.2486745 -15.5873929, -67.2490567 -15.5881162)"
1089183895,,residential,False,False,144.565,,,"LINESTRING (-67.2486745 -15.5873929, -67.2498754 -15.5867994)"
1089183895,,residential,False,True,9.296,,,"LINESTRING (-67.2486745 -15.5873929, -67.2485973 -15.5874311)"
229596447,,residential,False,False,144.352,,,"LINESTRING (-67.2490567 -15.5881162, -67.2502568 -15.5875254)"
704650671,,residential,True,False,48.107,,2,"LINESTRING (-67.2490567 -15.5881162, -67.249263 -15.5885005)"
229596409,,residential,False,False,143.068,,,"LINESTRING (-67.24986 -15.5896035, -67.2510374 -15.5889958)"
229596409,,residential,False,True,11.478,,,"LINESTRING (-67.24986 -15.5896035, -67.2497634 -15.5896482)"
229596396,,residential,False,True,9.012,,,"LINESTRING (-67.249263 -15.5885005, -67.24919 -15.5885408)"
704650671,,residential,True,False,44.875,,2,"LINESTRING (-67.249263 -15.5885005, -67.2494554 -15.588859)"
229596383,,residential,False,True,20.65,,,"LINESTRING (-67.2482041 -15.58392, -67.248105 -15.5837607)"
229596457,Avenida La Paz,primary,True,False,131.815,,,"LINESTRING (-67.2482041 -15.58392, -67.2477972 -15.5841191, -67.2471081 -15.5844592)"
