osmid,oneway,name,highway,reversed,length,geometry,access
715620762,True,Avenida Nicanor Gonzalo Salvatierra,residential,False,108.013,"LINESTRING (-66.0733111 -10.9978519, -66.0734329 -10.9968879)",
613543722,True,Avenida Ejército Nacional,residential,False,111.147,"LINESTRING (-66.0734564 -10.9967805, -66.0744632 -10.9969301)",
715620762,True,Avenida Nicanor Gonzalo Salvatierra,residential,False,110.008,"LINESTRING (-66.0734564 -10.9967805, -66.0736124 -10.9958031)",
129747639,True,Avenida Máximo Henicke,residential,False,13.144,"LINESTRING (-66.0736345 -10.9957119, -66.0735163 -10.9956893)",
715620762,True,Avenida Nicanor Gonzalo Salvatierra,residential,False,87.11700000000002,"LINESTRING (-66.0736345 -10.9957119, -66.0736447 -10.9956381, -66.0737616 -10.9950141, -66.0737217 -10.9949507)",
577557314,False,Avenida Máximo Henicke,residential,False,3.014,"LINESTRING (-66.0725099 -10.9958508, -66.0724867 -10.9958655)",
990531743,False,,residential,False,25.575,"LINESTRING (-66.0725099 -10.9958508, -66.0726815 -10.9956942)",
577557314,False,Avenida Máximo Henicke,residential,True,49.106,"LINESTRING (-66.0725099 -10.9958508, -66.0728116 -10.9957644, -66.0729393 -10.9957196)",
187629325,True,Avenida Beni Mamoré,tertiary,False,11.131,"LINESTRING (-66.0716478 -11.0011241, -66.0715466 -11.0011118)",
577510468,True,Avenida Placido Molina,residential,False,19.223,"LINESTRING (-66.071675 -11.0009533, -66.0716478 -11.0011241)",
313852056,True,Avenida Beni Mamoré,tertiary,False,112.25,"LINESTRING (-66.071675 -11.0009533, -66.0717807 -11.0009687, -66.072557 -11.0010925, -66.0726903 -11.0011138)",
577510468,True,Avenida Placido Molina,residential,False,117.205,"LINESTRING (-66.0718389 -10.9999116, -66.071675 -11.0009533)",
613543725,True,Avenida Monseñor Santiestevan,residential,False,10.276,"LINESTRING (-66.0718389 -10.9999116, -66.0717455 -10.9999)",
465832137,True,Avenida Monseñor Santiestevan,residential,False,110.823,"LINESTRING (-66.0718595 -10.9998086, -66.0728631 -10.9999595)",
577510468,True,Avenida Placido Molina,residential,False,11.672,"LINESTRING (-66.0718595 -10.9998086, -66.0718389 -10.9999116)",
533509748,True,Avenida Gabriel Rene Moreno,residential,False,10.859,"LINESTRING (-66.0720226 -10.9988625, -66.0719243 -10.9988475)",
577510468,True,Avenida Placido Molina,residential,False,106.697,"LINESTRING (-66.0720226 -10.9988625, -66.0718595 -10.9998086)",
465832136,True,Avenida Gabriel Rene Moreno,residential,False,108.763,"LINESTRING (-66.0720437 -10.9987492, -66.0730283 -10.9988995)",
577510468,True,Avenida Placido Molina,residential,False,12.807,"LINESTRING (-66.0720437 -10.9987492, -66.0720226 -10.9988625)",
419693373,True,Avenida Plácido Méndez,residential,False,110.683,"LINESTRING (-66.0722052 -10.9976879, -66.0732079 -10.9978362)",permissive
577510468,True,Avenida Placido Molina,residential,False,11.681,"LINESTRING (-66.0722052 -10.9976879, -66.0721933 -10.9977923)",
577510468,True,Avenida Placido Molina,residential,False,10.505,"LINESTRING (-66.0723604 -10.9966102, -66.0723453 -10.9967035)",
613543722,True,Avenida Ejército Nacional,residential,False,110.447,"LINESTRING (-66.0723604 -10.9966102, -66.0733599 -10.9967649)",
577510468,True,Avenida Placido Molina,residential,False,83.947,"LINESTRING (-66.0724867 -10.9958655, -66.0723604 -10.9966102)",
577557314,False,Avenida Máximo Henicke,residential,False,10.579,"LINESTRING (-66.0724867 -10.9958655, -66.07239 -10.9958591)",
577557314,False,Avenida Máximo Henicke,residential,True,3.014,"LINESTRING (-66.0724867 -10.9958655, -66.0725099 -10.9958508)",
129747594,True,Avenida Alberto Natush,residential,False,10.298,"LINESTRING (-66.0772704 -11.0007595, -66.0771772 -11.0007451)",
1217164800,True,Avenida Sucre,residential,False,117.512,"LINESTRING (-66.0772704 -11.0007595, -66.0771092 -11.0018044)",
613543724,True,Avenida Alberto Natush,residential,False,90.764,"LINESTRING (-66.0772826 -11.0006661, -66.0781048 -11.0007881)",
1217164800,True,Avenida Sucre,residential,False,10.471,"LINESTRING (-66.0772826 -11.0006661, -66.0772704 -11.0007595)",
37911902,True,Avenida Medardo Chavez,residential,False,10.62,"LINESTRING (-66.0774235 -10.9996813, -66.0773278 -10.9996641)",
1217164800,True,Avenida Sucre,residential,False,110.58,"LINESTRING (-66.0774235 -10.9996813, -66.0772826 -11.0006661)",
533509747,True,Avenida Medardo Chavez,residential,False,92.542,"LINESTRING (-66.0774451 -10.9995747, -66.0782797 -10.9997211)",
1217164800,True,Avenida Sucre,residential,False,12.086,"LINESTRING (-66.0774451 -10.9995747, -66.0774235 -10.9996813)",
428874170,True,Calle Antenor Vazquez,residential,False,90.183,"LINESTRING (-66.0776191 -10.9985402, -66.0784355 -10.9986648)",
1217164800,True,Avenida Sucre,residential,False,9.285,"LINESTRING (-66.0776191 -10.9985402, -66.0776053 -10.9986226)",
577557255,True,Avenida  Antonio Vaca Diez,residential,False,85.798,"LINESTRING (-66.0778166 -10.9974681, -66.0785928 -10.9975898)",
1217164800,True,Avenida Sucre,residential,False,8.236,"LINESTRING (-66.0778166 -10.9974681, -66.0778002 -10.9975404)",
577557255,True,Avenida  Antonio Vaca Diez,residential,False,15.948,"LINESTRING (-66.0785928 -10.9975898, -66.0787064 -10.99768)",
577557252,True,Avenida Juan Alberdi,residential,False,4.995,"LINESTRING (-66.0787064 -10.99768, -66.0786922 -10.9977227)",
129747586,False,Avenida  Ejercito Nacional,residential,True,104.798,"LINESTRING (-66.0787064 -10.99768, -66.0788078 -10.9977314, -66.0790653 -10.9978165, -66.0795902 -10.9980452)",
428874170,True,Calle Antenor Vazquez,residential,False,107.139,"LINESTRING (-66.078558 -10.9986834, -66.0795279 -10.9988314)",
577557252,True,Avenida Juan Alberdi,residential,False,9.337,"LINESTRING (-66.078558 -10.9986834, -66.0785457 -10.9987665)",
533509747,True,Avenida Medardo Chavez,residential,False,107.36,"LINESTRING (-66.0783949 -10.9997404, -66.0793645 -10.9999026)",
577557252,True,Avenida Juan Alberdi,residential,False,11.116,"LINESTRING (-66.0783949 -10.9997404, -66.0783748 -10.9998384)",
37911902,True,Avenida Medardo Chavez,residential,False,12.106,"LINESTRING (-66.0783748 -10.9998384, -66.0782653 -10.9998211)",
577557252,True,Avenida Juan Alberdi,residential,False,109.10499999999999,"LINESTRING (-66.0783748 -10.9998384, -66.0782949 -11.0001696, -66.0781899 -11.0008021)",
577557252,True,Avenida Juan Alberdi,residential,False,10.955,"LINESTRING (-66.0781899 -11.0008021, -66.0781762 -11.0008997)",
613543724,True,Avenida Alberto Natush,residential,False,112.597,"LINESTRING (-66.0781899 -11.0008021, -66.0792072 -11.0009699)",
129747594,True,Avenida Alberto Natush,residential,False,9.688,"LINESTRING (-66.0781762 -11.0008997, -66.0780885 -11.0008863)",
577510465,True,Avenida Cosme Gutiérrez,residential,False,7.643,"LINESTRING (-66.0711696 -10.9965255, -66.0711798 -10.9964575)",
577510465,True,Avenida Cosme Gutiérrez,residential,False,113.337,"LINESTRING (-66.0712844 -10.9965428, -66.0711245 -10.9975499)",
613543723,True,Avenida Ejército Nacional,residential,False,12.678,"LINESTRING (-66.0712844 -10.9965428, -66.0711696 -10.9965255)",
129747596,True,Avenida Placido Molina,residential,False,10.459,"LINESTRING (-66.0722546 -10.9966897, -66.0722696 -10.9965968)",
613543723,True,Avenida Ejército Nacional,residential,False,107.153,"LINESTRING (-66.0722546 -10.9966897, -66.0712844 -10.9965428)",
577510468,True,Avenida Placido Molina,residential,False,110.524,"LINESTRING (-66.0723453 -10.9967035, -66.0722052 -10.9976879)",
613543723,True,Avenida Ejército Nacional,residential,False,10.018,"LINESTRING (-66.0723453 -10.9967035, -66.0722546 -10.9966897)",
613543723,True,Avenida Ejército Nacional,residential,False,109.64,"LINESTRING (-66.0733354 -10.9968696, -66.0723453 -10.9967035)",
715620762,True,Avenida Nicanor Gonzalo Salvatierra,residential,False,108.378,"LINESTRING (-66.0733354 -10.9968696, -66.0732079 -10.9978362)",
613543723,True,Avenida Ejército Nacional,residential,False,10.835,"LINESTRING (-66.0734329 -10.9968879, -66.0733354 -10.9968696)",
715620762,True,Avenida Nicanor Gonzalo Salvatierra,residential,False,12.215,"LINESTRING (-66.0734329 -10.9968879, -66.0734564 -10.9967805)",
35588414,True,Avenida Nicolás Suárez,residential,False,11.666,"LINESTRING (-66.0744451 -10.9970335, -66.0744632 -10.9969301)",
613543723,True,Avenida Ejército Nacional,residential,False,111.665,"LINESTRING (-66.0744451 -10.9970335, -66.0734329 -10.9968879)",
129747584,True,Avenida Doctor Juan de Dios Martínez,residential,False,10.286,"LINESTRING (-66.0755194 -10.9971923, -66.0755389 -10.9971018)",
577557254,True,Avenida  Antonio Vaca Diez,residential,False,108.277,"LINESTRING (-66.0755194 -10.9971923, -66.0745379 -10.9970512)",
409178556,True,Avenida Bernardino Ochoa,residential,False,11.048,"LINESTRING (-66.0765905 -10.997366, -66.0766021 -10.9972673)",
577557254,True,Avenida  Antonio Vaca Diez,residential,False,109.164,"LINESTRING (-66.0765905 -10.997366, -66.0756034 -10.9972082)",
409178557,True,Avenida Bernardino Ochoa,residential,False,112.06,"LINESTRING (-66.0766957 -10.9973796, -66.0765265 -10.9983736)",
577557254,True,Avenida  Antonio Vaca Diez,residential,False,11.582,"LINESTRING (-66.0766957 -10.9973796, -66.0765905 -10.997366)",
129747607,True,Avenida Sucre,residential,False,8.302,"LINESTRING (-66.0776675 -10.9975195, -66.0776907 -10.9974484)",
577557254,True,Avenida  Antonio Vaca Diez,residential,False,107.21,"LINESTRING (-66.0776675 -10.9975195, -66.0766957 -10.9973796)",
577557254,True,Avenida  Antonio Vaca Diez,residential,False,14.67,"LINESTRING (-66.0778002 -10.9975404, -66.0776675 -10.9975195)",
1217164800,True,Avenida Sucre,residential,False,112.917,"LINESTRING (-66.0778002 -10.9975404, -66.0776191 -10.9985402)",
129747626,True,Avenida Juan Alberdi,residential,False,8.534,"LINESTRING (-66.0785977 -10.9976664, -66.0785928 -10.9975898)",
577557254,True,Avenida  Antonio Vaca Diez,residential,False,88.17,"LINESTRING (-66.0785977 -10.9976664, -66.0778002 -10.9975404)",
577557252,True,Avenida Juan Alberdi,residential,False,107.825,"LINESTRING (-66.0786922 -10.9977227, -66.078558 -10.9986834)",
577557254,True,Avenida  Antonio Vaca Diez,residential,False,12.066,"LINESTRING (-66.0786922 -10.9977227, -66.0785977 -10.9976664)",
522295349,False,,residential,False,14.728,"LINESTRING (-66.0759996 -10.9950834, -66.0758683 -10.9950529)",
577557256,True,Avenida Doctor Juan de Dios Martínez,residential,False,109.548,"LINESTRING (-66.0759996 -10.9950834, -66.075802 -10.9960493)",
522295349,False,,residential,True,109.619,"LINESTRING (-66.0759996 -10.9950834, -66.0761229 -10.995112, -66.0764618 -10.9952049, -66.0767186 -10.9953251, -66.0768963 -10.9954852)",
129747639,True,Avenida Máximo Henicke,residential,False,10.776,"LINESTRING (-66.075802 -10.9960493, -66.0757045 -10.9960341)",
577557256,True,Avenida Doctor Juan de Dios Martínez,residential,False,10.895,"LINESTRING (-66.075802 -10.9960493, -66.0757853 -10.9961459)",
577557255,True,Avenida  Antonio Vaca Diez,residential,False,108.323,"LINESTRING (-66.0756217 -10.9971163, -66.0766021 -10.9972673)",
577557256,True,Avenida Doctor Juan de Dios Martínez,residential,False,10.412,"LINESTRING (-66.0756217 -10.9971163, -66.0756034 -10.9972082)",
577557254,True,Avenida  Antonio Vaca Diez,residential,False,9.338,"LINESTRING (-66.0756034 -10.9972082, -66.0755194 -10.9971923)",
577557256,True,Avenida Doctor Juan de Dios Martínez,residential,False,112.262,"LINESTRING (-66.0756034 -10.9972082, -66.0754352 -10.9982042)",
428874170,True,Calle Antenor Vazquez,residential,False,110.027,"LINESTRING (-66.0754352 -10.9982042, -66.0764308 -10.998359)",
577557256,True,Avenida Doctor Juan de Dios Martínez,residential,False,9.484,"LINESTRING (-66.0754352 -10.9982042, -66.0754227 -10.9982886)",
533509747,True,Avenida Medardo Chavez,residential,False,107.127,"LINESTRING (-66.075297 -10.9992436, -66.0762667 -10.9993922)",
577557256,True,Avenida Doctor Juan de Dios Martínez,residential,False,12.469,"LINESTRING (-66.075297 -10.9992436, -66.0752823 -10.9993548)",
37911902,True,Avenida Medardo Chavez,residential,False,9.707,"LINESTRING (-66.0752823 -10.9993548, -66.0751943 -10.9993422)",
577557256,True,Avenida Doctor Juan de Dios Martínez,residential,False,110.868,"LINESTRING (-66.0752823 -10.9993548, -66.0751398 -11.000342)",
577557256,True,Avenida Doctor Juan de Dios Martínez,residential,False,11.251,"LINESTRING (-66.0751398 -11.000342, -66.0751262 -11.0004423)",
613543724,True,Avenida Alberto Natush,residential,False,106.596,"LINESTRING (-66.0751398 -11.000342, -66.0761044 -11.0004917)",
129747594,True,Avenida Alberto Natush,residential,False,11.585,"LINESTRING (-66.0751262 -11.0004423, -66.0750211 -11.0004278)",
577557256,True,Avenida Doctor Juan de Dios Martínez,residential,False,115.986,"LINESTRING (-66.0751262 -11.0004423, -66.0749584 -11.0014723)",
577557256,True,Avenida Doctor Juan de Dios Martínez,residential,False,18.014,"LINESTRING (-66.0749584 -11.0014723, -66.0749273 -11.0016314)",
313852056,True,Avenida Beni Mamoré,tertiary,False,106.46799999999999,"LINESTRING (-66.0749584 -11.0014723, -66.075075 -11.0014862, -66.0758047 -11.0015932, -66.0759234 -11.0016115)",
187629325,True,Avenida Beni Mamoré,tertiary,False,9.822,"LINESTRING (-66.0749273 -11.0016314, -66.0748389 -11.0016149)",
187629325,True,Avenida Beni Mamoré,tertiary,False,10.687,"LINESTRING (-66.0738402 -11.0014546, -66.0737434 -11.0014402)",
35588414,True,Avenida Nicolás Suárez,residential,False,18.448,"LINESTRING (-66.0738677 -11.0012909, -66.0738402 -11.0014546)",
313852056,True,Avenida Beni Mamoré,tertiary,False,109.784,"LINESTRING (-66.0738677 -11.0012909, -66.0739925 -11.0013087, -66.0747345 -11.0014367, -66.0748585 -11.0014603)",
35588414,True,Avenida Nicolás Suárez,residential,False,116.946,"LINESTRING (-66.0740408 -11.000253, -66.0738677 -11.0012909)",
129747594,True,Avenida Alberto Natush,residential,False,10.792,"LINESTRING (-66.0740408 -11.000253, -66.0739424 -11.0002435)",
35588414,True,Avenida Nicolás Suárez,residential,False,11.546,"LINESTRING (-66.0740542 -11.00015, -66.0740408 -11.000253)",
613543724,True,Avenida Alberto Natush,residential,False,109.201,"LINESTRING (-66.0740542 -11.00015, -66.0750384 -11.0003263)",
35588414,True,Avenida Nicolás Suárez,residential,False,105.886,"LINESTRING (-66.0742118 -10.9992104, -66.0740542 -11.00015)",
37911902,True,Avenida Medardo Chavez,residential,False,12.728,"LINESTRING (-66.0742118 -10.9992104, -66.0740964 -10.999194)",
35588414,True,Avenida Nicolás Suárez,residential,False,12.532,"LINESTRING (-66.0742263 -10.9990986, -66.0742118 -10.9992104)",
533509747,True,Avenida Medardo Chavez,residential,False,108.114,"LINESTRING (-66.0742263 -10.9990986, -66.0752077 -10.99923)",
35588414,True,Avenida Nicolás Suárez,residential,False,10.959,"LINESTRING (-66.0743798 -10.9980338, -66.0743626 -10.9981309)",
428874170,True,Calle Antenor Vazquez,residential,False,108.304,"LINESTRING (-66.0743798 -10.9980338, -66.0753588 -10.9981923)",
35588414,True,Avenida Nicolás Suárez,residential,False,110.615,"LINESTRING (-66.0745379 -10.9970512, -66.0743798 -10.9980338)",
577557254,True,Avenida  Antonio Vaca Diez,residential,False,10.319,"LINESTRING (-66.0745379 -10.9970512, -66.0744451 -10.9970335)",
35588414,True,Avenida Nicolás Suárez,residential,False,12.061,"LINESTRING (-66.0745572 -10.9969444, -66.0745379 -10.9970512)",
577557255,True,Avenida  Antonio Vaca Diez,residential,False,108.576,"LINESTRING (-66.0745572 -10.9969444, -66.0755389 -10.9971018)",
35588414,True,Avenida Nicolás Suárez,residential,False,11.619,"LINESTRING (-66.0747287 -10.9958768, -66.0747148 -10.9959804)",
129747639,True,Avenida Máximo Henicke,residential,False,14.385,"LINESTRING (-66.0747287 -10.9958768, -66.0745978 -10.9958618)",
35588414,True,Avenida Nicolás Suárez,residential,False,102.822,"LINESTRING (-66.0748971 -10.994967, -66.0747287 -10.9958768)",
522295353,False,,residential,False,15.288,"LINESTRING (-66.0748971 -10.994967, -66.0747571 -10.9949629)",
"[522295353, 522295349]",False,,residential,True,106.609,"LINESTRING (-66.0748971 -10.994967, -66.0757388 -10.9950229, -66.0758683 -10.9950529)",
810382312,True,,residential,False,8.672,"LINESTRING (-66.0795945 -10.998927, -66.079516 -10.998915)",
465832145,True,Avenida del Siringuero,residential,False,111.13,"LINESTRING (-66.0795945 -10.998927, -66.0794753 -10.999681, -66.0794419 -10.9999151)",
129747580,True,Avenida del Siringuero,residential,False,9.386,"LINESTRING (-66.079516 -10.998915, -66.0795279 -10.9988314)",
810382312,True,,residential,False,107.19,"LINESTRING (-66.079516 -10.998915, -66.0785457 -10.9987665)",
577557252,True,Avenida Juan Alberdi,residential,False,109.537,"LINESTRING (-66.0785457 -10.9987665, -66.0783949 -10.9997404)",
810382312,True,,residential,False,13.776,"LINESTRING (-66.0785457 -10.9987665, -66.078421 -10.9987474)",
810382312,True,,residential,False,11.302,"LINESTRING (-66.0776053 -10.9986226, -66.077503 -10.9986069)",
1217164800,True,Avenida Sucre,residential,False,107.303,"LINESTRING (-66.0776053 -10.9986226, -66.0774451 -10.9995747)",
129747607,True,Avenida Sucre,residential,False,9.27,"LINESTRING (-66.077503 -10.9986069, -66.0775159 -10.9985245)",
810382312,True,,residential,False,109.311,"LINESTRING (-66.077503 -10.9986069, -66.0765135 -10.9984555)",
577557256,True,Avenida Doctor Juan de Dios Martínez,residential,False,107.074,"LINESTRING (-66.0754227 -10.9982886, -66.075297 -10.9992436)",
810382312,True,,residential,False,8.577,"LINESTRING (-66.0754227 -10.9982886, -66.0753456 -10.9982737)",
129747584,True,Avenida Doctor Juan de Dios Martínez,residential,False,9.165,"LINESTRING (-66.0753456 -10.9982737, -66.0753588 -10.9981923)",
810382312,True,,residential,False,108.466,"LINESTRING (-66.0753456 -10.9982737, -66.0743626 -10.9981309)",
35588414,True,Avenida Nicolás Suárez,residential,False,108.627,"LINESTRING (-66.0743626 -10.9981309, -66.0742263 -10.9990986)",
810382312,True,,residential,False,12.307,"LINESTRING (-66.0743626 -10.9981309, -66.0742514 -10.9981126)",
35588414,True,Avenida Nicolás Suárez,residential,False,10.85,"LINESTRING (-66.0742514 -10.9981126, -66.0742718 -10.9980171)",
810382312,True,,residential,False,105.809,"LINESTRING (-66.0742514 -10.9981126, -66.0732965 -10.9979488)",
715620762,True,Avenida Nicanor Gonzalo Salvatierra,residential,False,10.892,"LINESTRING (-66.0732965 -10.9979488, -66.0733111 -10.9978519)",
810382312,True,,residential,False,11.935,"LINESTRING (-66.0732965 -10.9979488, -66.0731876 -10.9979392)",
715620762,True,Avenida Nicanor Gonzalo Salvatierra,residential,False,108.187,"LINESTRING (-66.0731876 -10.9979392, -66.0730283 -10.9988995)",
810382312,True,,residential,False,109.753,"LINESTRING (-66.0731876 -10.9979392, -66.0721933 -10.9977923)",
577510468,True,Avenida Placido Molina,residential,False,107.648,"LINESTRING (-66.0721933 -10.9977923, -66.0720437 -10.9987492)",
810382312,True,,residential,False,11.379,"LINESTRING (-66.0721933 -10.9977923, -66.0720899 -10.9977793)",
129747596,True,Avenida Placido Molina,residential,False,12.268,"LINESTRING (-66.0720899 -10.9977793, -66.0721028 -10.9976697)",
810382312,True,,residential,False,108.088,"LINESTRING (-66.0720899 -10.9977793, -66.0711116 -10.9976288)",
577510465,True,Avenida Cosme Gutiérrez,residential,False,108.188,"LINESTRING (-66.0711116 -10.9976288, -66.0709473 -10.9985883)",
810382312,True,,residential,False,11.853,"LINESTRING (-66.0711116 -10.9976288, -66.0710043 -10.9976124)",
577510465,True,Avenida Cosme Gutiérrez,residential,False,8.892,"LINESTRING (-66.0710043 -10.9976124, -66.0710148 -10.9975331)",
409178557,True,Avenida Bernardino Ochoa,residential,False,109.632,"LINESTRING (-66.0768744 -10.9963091, -66.0767147 -10.9972825)",
577557311,True,Avenida Máximo Henicke,residential,False,11.495,"LINESTRING (-66.0768744 -10.9963091, -66.0767703 -10.9962935)",
409178556,True,Avenida Bernardino Ochoa,residential,False,10.336,"LINESTRING (-66.0767703 -10.9962935, -66.0767735 -10.9962006)",
577557311,True,Avenida Máximo Henicke,residential,False,108.762,"LINESTRING (-66.0767703 -10.9962935, -66.0757853 -10.9961459)",
577557256,True,Avenida Doctor Juan de Dios Martínez,residential,False,109.371,"LINESTRING (-66.0757853 -10.9961459, -66.0756217 -10.9971163)",
577557311,True,Avenida Máximo Henicke,residential,False,10.489,"LINESTRING (-66.0757853 -10.9961459, -66.0756903 -10.9961317)",
129747584,True,Avenida Doctor Juan de Dios Martínez,residential,False,10.963,"LINESTRING (-66.0756903 -10.9961317, -66.0757045 -10.9960341)",
577557311,True,Avenida Máximo Henicke,residential,False,107.8,"LINESTRING (-66.0756903 -10.9961317, -66.0747148 -10.9959804)",
35588414,True,Avenida Nicolás Suárez,residential,False,108.564,"LINESTRING (-66.0747148 -10.9959804, -66.0745572 -10.9969444)",
577557311,True,Avenida Máximo Henicke,residential,False,14.202,"LINESTRING (-66.0747148 -10.9959804, -66.0745855 -10.9959662)",
35588414,True,Avenida Nicolás Suárez,residential,False,11.686,"LINESTRING (-66.0745855 -10.9959662, -66.0745978 -10.9958618)",
577557311,True,Avenida Máximo Henicke,residential,False,107.755,"LINESTRING (-66.0745855 -10.9959662, -66.0736124 -10.9958031)",
577557311,True,Avenida Máximo Henicke,residential,False,13.317,"LINESTRING (-66.0736124 -10.9958031, -66.0734918 -10.995785)",
715620762,True,Avenida Nicanor Gonzalo Salvatierra,residential,False,10.424,"LINESTRING (-66.0736124 -10.9958031, -66.0736345 -10.9957119)",
715620762,True,Avenida Nicanor Gonzalo Salvatierra,residential,False,109.907,"LINESTRING (-66.0734918 -10.995785, -66.0733599 -10.9967649)",
577557311,True,Avenida Máximo Henicke,residential,False,60.845,"LINESTRING (-66.0734918 -10.995785, -66.0731166 -10.9957554, -66.0729393 -10.9957196)",
577557314,False,Avenida Máximo Henicke,residential,False,49.106,"LINESTRING (-66.0729393 -10.9957196, -66.0728116 -10.9957644, -66.0725099 -10.9958508)",
577557315,True,,residential,False,14.027,"LINESTRING (-66.0779716 -10.9964808, -66.0778447 -10.9964609)",
1217164800,True,Avenida Sucre,residential,False,111.079,"LINESTRING (-66.0779716 -10.9964808, -66.0778166 -10.9974681)",
577557315,True,,residential,False,107.248,"LINESTRING (-66.0778447 -10.9964609, -66.0768744 -10.9963091)",
810382302,True,Avenida Sucre,residential,False,8.986,"LINESTRING (-66.0778447 -10.9964609, -66.0778577 -10.9963811)",
990531743,False,,residential,True,47.384,"LINESTRING (-66.0727351 -10.9949792, -66.0728049 -10.9950988, -66.0728625 -10.9953815)",
990531743,False,,residential,False,47.384,"LINESTRING (-66.0728625 -10.9953815, -66.0728049 -10.9950988, -66.0727351 -10.9949792)",
990531743,False,,residential,True,40.146,"LINESTRING (-66.0728625 -10.9953815, -66.0728077 -10.9955063, -66.0727357 -10.995619, -66.0726815 -10.9956942)",
1003565646,False,,residential,False,37.715,"LINESTRING (-66.0728625 -10.9953815, -66.0729009 -10.9955184, -66.0729326 -10.9956074, -66.07299 -10.9956935)",
990531743,False,,residential,True,25.575,"LINESTRING (-66.0726815 -10.9956942, -66.0725099 -10.9958508)",
990531743,False,,residential,False,40.146,"LINESTRING (-66.0726815 -10.9956942, -66.0727357 -10.995619, -66.0728077 -10.9955063, -66.0728625 -10.9953815)",
1003565645,False,,residential,False,80.195,"LINESTRING (-66.0726815 -10.9956942, -66.0724626 -10.9956927, -66.0723634 -10.9956808, -66.0722883 -10.9956466, -66.0722132 -10.9956189, -66.0721461 -10.9955821, -66.0719758 -10.9955386)",
1003565645,False,,residential,True,80.195,"LINESTRING (-66.0719758 -10.9955386, -66.0721461 -10.9955821, -66.0722132 -10.9956189, -66.0722883 -10.9956466, -66.0723634 -10.9956808, -66.0724626 -10.9956927, -66.0726815 -10.9956942)",
129747639,True,Avenida Máximo Henicke,residential,False,6.249,"LINESTRING (-66.07299 -10.9956935, -66.0729393 -10.9957196)",
1003565646,False,,residential,True,37.715,"LINESTRING (-66.07299 -10.9956935, -66.0729326 -10.9956074, -66.0729009 -10.9955184, -66.0728625 -10.9953815)",
