osmid,oneway,name,highway,reversed,length,geometry,ref,lanes,access
1161186100,False,,residential,False,180.66599999999994,"LINESTRING (73.3896512 33.5933693, 73.3899821 33.5932749, 73.3901981 33.5932291, 73.3902182 33.5932212, 73.3903469 33.5931955, 73.3903925 33.5931866, 73.3904676 33.5930961, 73.3904958 33.5930436, 73.390536 33.5930358, 73.3905642 33.5930291, 73.3905829 33.5930012, 73.3906057 33.5929587, 73.3906272 33.5929263, 73.3906876 33.592914, 73.3910443 33.5928973, 73.3911194 33.5928537, 73.3913157 33.592718)",,,
1161186101,False,,residential,True,49.196,"LINESTRING (73.3891681 33.5938345, 73.3891922 33.5936379, 73.3891922 33.5933931)",,,
1123066588,False,,residential,False,111.61099999999999,"LINESTRING (73.3891922 33.5933931, 73.3891621 33.5934049, 73.3890847 33.5934331, 73.3889346 33.5934775, 73.3888088 33.5935097, 73.3886829 33.5936025, 73.38862 33.593671, 73.3885813 33.5937799, 73.3885668 33.5938565, 73.3884409 33.5938766, 73.3883054 33.5939008, 73.3882776 33.593906)",,,
1123066588,False,,residential,True,25.933999999999997,"LINESTRING (73.3891922 33.5933931, 73.3892541 33.5933686, 73.3893315 33.5933243, 73.3894298 33.5932706)",,,
1161186101,False,,residential,False,49.196,"LINESTRING (73.3891922 33.5933931, 73.3891922 33.5936379, 73.3891681 33.5938345)",,,
1161186102,False,,residential,True,24.820999999999998,"LINESTRING (73.392844 33.5933843, 73.3927663 33.5933508, 73.392714 33.593324, 73.3926181 33.5932652)",,,
1123066573,False,,residential,False,90.843,"LINESTRING (73.3926181 33.5932652, 73.3925454 33.5933552, 73.3924874 33.5934134, 73.3924587 33.5934626, 73.3924308 33.5935323, 73.3923298 33.5938623, 73.3925147 33.593919)",,,
1123066573,False,,residential,True,8.485,"LINESTRING (73.3926181 33.5932652, 73.3926282 33.5932527, 73.3925773 33.5932085)",,,
1161186102,False,,residential,False,24.820999999999998,"LINESTRING (73.3926181 33.5932652, 73.392714 33.593324, 73.3927663 33.5933508, 73.392844 33.5933843)",,,
1161186103,False,,residential,True,52.134,"LINESTRING (73.3923492 33.5926303, 73.3922486 33.5930916)",,,
1161186103,False,,residential,False,52.134,"LINESTRING (73.3922486 33.5930916, 73.3923492 33.5926303)",,,
1161186104,False,,residential,False,12.482,"LINESTRING (73.3922486 33.5930916, 73.3921145 33.5930805)",,,
1161186104,False,,residential,True,34.858000000000004,"LINESTRING (73.3922486 33.5930916, 73.3923841 33.5931028, 73.392427 33.5931073, 73.3924726 33.5931218, 73.3925074 33.5931442, 73.3925773 33.5932085)",,,
1161186104,False,,residential,True,29.083,"LINESTRING (73.3920729 33.592847, 73.3920662 33.5928962, 73.3920528 33.5930168, 73.3920635 33.5930526, 73.3920783 33.5930715, 73.3921145 33.5930805)",,,
1161186104,False,,residential,True,12.482,"LINESTRING (73.3921145 33.5930805, 73.3922486 33.5930916)",,,
1161186104,False,,residential,False,29.083,"LINESTRING (73.3921145 33.5930805, 73.3920783 33.5930715, 73.3920635 33.5930526, 73.3920528 33.5930168, 73.3920662 33.5928962, 73.3920729 33.592847)",,,
1161186105,False,,residential,True,100.56300000000002,"LINESTRING (73.3921145 33.5930805, 73.3921185 33.5931028, 73.3921225 33.5931542, 73.3921199 33.5932078, 73.3921118 33.5932548, 73.3921011 33.5932883, 73.3920702 33.5933642, 73.3920461 33.5934111, 73.3920313 33.593438, 73.3920085 33.5934614, 73.3919831 33.5934648, 73.3919415 33.5934581, 73.3919093 33.5934435, 73.3918825 33.5934223, 73.391849 33.5933966, 73.3918141 33.5933765, 73.3914748 33.5932436)",,,
587700005,True,,primary,False,124.86000000000001,"LINESTRING (73.3914748 33.5932436, 73.3914755 33.5931451, 73.3914691 33.5930509, 73.391459 33.5929685, 73.3914356 33.5928437, 73.3914144 33.5927603, 73.3913968 33.5927004, 73.3913627 33.5926369, 73.3913246 33.5925902, 73.391276 33.5925473, 73.3912285 33.5925163, 73.3911541 33.5924829, 73.3910377 33.5924394, 73.3908609 33.5923718)",,,
1161186105,False,,residential,False,100.56300000000003,"LINESTRING (73.3914748 33.5932436, 73.3918141 33.5933765, 73.391849 33.5933966, 73.3918825 33.5934223, 73.3919093 33.5934435, 73.3919415 33.5934581, 73.3919831 33.5934648, 73.3920085 33.5934614, 73.3920313 33.593438, 73.3920461 33.5934111, 73.3920702 33.5933642, 73.3921011 33.5932883, 73.3921118 33.5932548, 73.3921199 33.5932078, 73.3921225 33.5931542, 73.3921185 33.5931028, 73.3921145 33.5930805)",,,
1161186106,False,,residential,True,49.397,"LINESTRING (73.3918449 33.5937686, 73.3916684 33.5941878)",,,
587700006,False,راولپنڈی - کہوٹہ - آزاد پتن روڈ,trunk,False,65.52,"LINESTRING (73.3916684 33.5941878, 73.3923039 33.5944466)",N-39,2,
1161186106,False,,residential,False,49.397,"LINESTRING (73.3916684 33.5941878, 73.3918449 33.5937686)",,,
587700006,False,راولپنڈی - کہوٹہ - آزاد پتن روڈ,trunk,True,86.172,"LINESTRING (73.3916684 33.5941878, 73.3911625 33.5939817, 73.3908326 33.5938474)",N-39,2,
1161186108,False,,residential,True,120.07900000000001,"LINESTRING (73.3911596 33.5944992, 73.3906259 33.5943283, 73.3904904 33.5942948, 73.3902584 33.5942423, 73.3899441 33.5941281)",,,
1161186109,False,,residential,True,22.245,"LINESTRING (73.3911864 33.5920773, 73.3912052 33.5920147, 73.391224 33.5919611, 73.3912334 33.5918818)",,,
1161186109,False,,residential,False,10.564,"LINESTRING (73.3912347 33.5917868, 73.3912334 33.5918818)",,,
1161186109,False,,residential,True,10.564,"LINESTRING (73.3912334 33.5918818, 73.3912347 33.5917868)",,,
1161186110,False,,residential,True,28.71,"LINESTRING (73.3912334 33.5918818, 73.3915423 33.5918605)",,,
1161186109,False,,residential,False,22.245,"LINESTRING (73.3912334 33.5918818, 73.391224 33.5919611, 73.3912052 33.5920147, 73.3911864 33.5920773)",,,
1161186110,False,,residential,False,28.71,"LINESTRING (73.3915423 33.5918605, 73.3912334 33.5918818)",,,
1161186112,False,,residential,False,9.206,"LINESTRING (73.3915423 33.5918605, 73.3915469 33.5917778)",,,
1161186112,False,,residential,True,87.742,"LINESTRING (73.3915423 33.5918605, 73.3915351 33.5919902, 73.3915351 33.592008, 73.3915566 33.5920226, 73.3922853 33.5921405)",,,
1123066570,False,,residential,True,30.521,"LINESTRING (73.3923282 33.5918282, 73.3921491 33.5915978)",,,
1161186111,False,,residential,False,23.961,"LINESTRING (73.3923282 33.5918282, 73.3925584 33.5917299)",,,
1123066570,False,,residential,False,16.808,"LINESTRING (73.3923282 33.5918282, 73.3924154 33.5919405, 73.3924286 33.591954)",,,
1161186111,False,,residential,True,72.59100000000001,"LINESTRING (73.3923282 33.5918282, 73.392026 33.5918047, 73.3915469 33.5917778)",,,
1161186112,False,,residential,False,8.693,"LINESTRING (73.3915469 33.5917778, 73.3915512 33.5916997)",,,
1161186112,False,,residential,True,9.206,"LINESTRING (73.3915469 33.5917778, 73.3915423 33.5918605)",,,
1161186111,False,,residential,False,72.59100000000001,"LINESTRING (73.3915469 33.5917778, 73.392026 33.5918047, 73.3923282 33.5918282)",,,
1161186112,False,,residential,True,8.693,"LINESTRING (73.3915512 33.5916997, 73.3915469 33.5917778)",,,
1161186112,False,,residential,False,87.742,"LINESTRING (73.3922853 33.5921405, 73.3915566 33.5920226, 73.3915351 33.592008, 73.3915351 33.5919902, 73.3915423 33.5918605)",,,
1161186113,False,,residential,False,18.451999999999998,"LINESTRING (73.3922853 33.5921405, 73.3922794 33.5921521, 73.3922258 33.5922988)",,,
1161186113,False,,residential,True,24.74,"LINESTRING (73.3922853 33.5921405, 73.3923103 33.5920907, 73.3924286 33.591954)",,,
1123066573,False,,residential,False,140.798,"LINESTRING (73.3922258 33.5922988, 73.3924491 33.5923692, 73.3926765 33.5924539, 73.3927569 33.5925089, 73.3928075 33.5925911, 73.3928367 33.5926473, 73.3928437 33.5927312, 73.3928288 33.5928181, 73.3927969 33.5929138, 73.3927554 33.5929963, 73.3925773 33.5932085)",,,
1123066573,False,,residential,True,105.268,"LINESTRING (73.3922258 33.5922988, 73.3921296 33.5922684, 73.3919215 33.592212, 73.391723 33.592208, 73.391481 33.5922241, 73.3911084 33.5922032)",,,
1161186113,False,,residential,True,18.451999999999998,"LINESTRING (73.3922258 33.5922988, 73.3922794 33.5921521, 73.3922853 33.5921405)",,,
1123066570,False,,residential,False,12.86,"LINESTRING (73.3924286 33.591954, 73.3925158 33.592044)",,,
1123066570,False,,residential,True,16.808,"LINESTRING (73.3924286 33.591954, 73.3924154 33.5919405, 73.3923282 33.5918282)",,,
1161186113,False,,residential,False,24.74,"LINESTRING (73.3924286 33.591954, 73.3923103 33.5920907, 73.3922853 33.5921405)",,,
1161186114,False,,residential,True,30.758,"LINESTRING (73.3933294 33.5931368, 73.3930385 33.5930034)",,,
1123067646,False,,residential,True,144.288,"LINESTRING (73.3933294 33.5931368, 73.3930588 33.5935838, 73.3929161 33.5935301, 73.3927595 33.5939137, 73.3925338 33.5938562, 73.3925147 33.593919)",,,
1161186114,False,,residential,False,30.758,"LINESTRING (73.3930385 33.5930034, 73.3933294 33.5931368)",,,
1123066570,False,,residential,False,29.67,"LINESTRING (73.3931677 33.592488, 73.393463 33.5925914)",,,
1123066570,False,,residential,True,32.695,"LINESTRING (73.3931677 33.592488, 73.3928931 33.5924086, 73.3929133 33.5923595)",,,
1123066570,False,,residential,True,29.67,"LINESTRING (73.393463 33.5925914, 73.3931677 33.592488)",,,
1161194427,False,,residential,True,55.009,"LINESTRING (73.3924256 33.5873182, 73.3919472 33.5870251)",,,
1161194427,False,,residential,False,55.009,"LINESTRING (73.3919472 33.5870251, 73.3924256 33.5873182)",,,
560368659,True,کہوٹہ روڈ,primary,False,14.722999999999999,"LINESTRING (73.3919472 33.5870251, 73.3919876 33.58698, 73.3920458 33.5869213)",,,
1161194428,False,,residential,True,21.077,"LINESTRING (73.3922493 33.5877191, 73.3921887 33.5875364)",,,
1161194429,False,,residential,False,46.384,"LINESTRING (73.3922493 33.5877191, 73.3927287 33.5875986)",,,
1161194429,False,,residential,True,45.101,"LINESTRING (73.3922493 33.5877191, 73.3921775 33.5877371, 73.3920783 33.5877617, 73.3919602 33.5877695, 73.3918798 33.5877539, 73.3917846 33.5877125)",,,
1161186045,False,,residential,True,29.706,"LINESTRING (73.3933192 33.5874163, 73.393349 33.5876823)",,,
1161194429,False,,residential,True,30.006,"LINESTRING (73.3933192 33.5874163, 73.3930171 33.5875137)",,,
1161186045,False,,residential,False,30.537000000000003,"LINESTRING (73.3933192 33.5874163, 73.3933121 33.5873528, 73.3932692 33.587145)",,,
1161194429,False,,residential,False,45.101,"LINESTRING (73.3917846 33.5877125, 73.3918798 33.5877539, 73.3919602 33.5877695, 73.3920783 33.5877617, 73.3921775 33.5877371, 73.3922493 33.5877191)",,,
1161194449,False,,living_street,False,19.472,"LINESTRING (73.3878795 33.5878958, 73.3878592 33.5877215)",,,
1161194449,False,,living_street,True,28.075,"LINESTRING (73.3878795 33.5878958, 73.3879088 33.5881471)",,,
1161194447,False,,living_street,False,30.093,"LINESTRING (73.3878795 33.5878958, 73.3876379 33.5879214, 73.3876164 33.5879136, 73.387603 33.5878667)",,,
1161194448,False,,living_street,True,65.879,"LINESTRING (73.387603 33.5878667, 73.3869056 33.5879829)",,,
1161451877,False,,living_street,False,24.955,"LINESTRING (73.387603 33.5878667, 73.387566 33.5876444)",,,
1161194447,False,,living_street,True,30.092999999999996,"LINESTRING (73.387603 33.5878667, 73.3876164 33.5879136, 73.3876379 33.5879214, 73.3878795 33.5878958)",,,
1161194448,False,,living_street,False,65.879,"LINESTRING (73.3869056 33.5879829, 73.387603 33.5878667)",,,
1161194449,False,,living_street,True,19.472,"LINESTRING (73.3878592 33.5877215, 73.3878795 33.5878958)",,,
1161194449,False,,living_street,False,44.947,"LINESTRING (73.387966 33.5885485, 73.3879088 33.5881471)",,,
587719612,False,,residential,False,32.044,"LINESTRING (73.387966 33.5885485, 73.3880692 33.5885371, 73.3883038 33.5884882)",,,
587719612,False,,residential,True,54.687,"LINESTRING (73.387966 33.5885485, 73.3877551 33.5885717, 73.3873807 33.5886129)",,,
1161186033,False,,residential,False,27.643,"LINESTRING (73.387029 33.5881784, 73.387249 33.5881628, 73.3873266 33.588161)",,,
1161451918,False,,living_street,True,110.572,"LINESTRING (73.387029 33.5881784, 73.3869968 33.5881561, 73.3866066 33.5881661, 73.386569 33.5880555, 73.38605 33.5880589, 73.3860728 33.587974)",,,
1161451921,False,,living_street,True,95.667,"LINESTRING (73.387029 33.5881784, 73.3870746 33.588489, 73.3870545 33.588508, 73.386616 33.5885493, 73.3864312 33.5885623)",,,
1161202793,False,,residential,True,59.75,"LINESTRING (73.3925785 33.5872243, 73.3920458 33.5869213)",,,
1161202793,False,,residential,False,59.75,"LINESTRING (73.3920458 33.5869213, 73.3925785 33.5872243)",,,
1161202793,False,,residential,True,6.009,"LINESTRING (73.3920458 33.5869213, 73.3919937 33.5868891)",,,
1161202793,False,,residential,False,6.009,"LINESTRING (73.3919937 33.5868891, 73.3920458 33.5869213)",,,
587701140,True,کہوٹہ روڈ,primary,False,77.98200000000001,"LINESTRING (73.3919937 33.5868891, 73.3919517 33.586932, 73.391715 33.587186, 73.391581 33.58733, 73.3915212 33.5874177, 73.3914923 33.5874513)",,,
1189483898,False,,residential,True,29.619,"LINESTRING (73.3935884 33.5871606, 73.3932692 33.587145)",,,
1161186045,False,,residential,False,29.706,"LINESTRING (73.393349 33.5876823, 73.3933192 33.5874163)",,,
1161186045,False,,residential,True,32.991,"LINESTRING (73.393349 33.5876823, 73.3933822 33.5879777)",,,
1161451874,False,,living_street,True,48.053,"LINESTRING (73.3844903 33.590539, 73.3844541 33.5905904, 73.3844367 33.5906351, 73.3844286 33.5908339, 73.3844273 33.5908752, 73.3843943 33.590956)",,,
1123063260,False,,residential,False,53.992,"LINESTRING (73.3843943 33.590956, 73.3846484 33.591393)",,,
1123063260,False,,residential,True,26.615,"LINESTRING (73.3843943 33.590956, 73.384269 33.5907406)",,,
1161451874,False,,living_street,False,48.053,"LINESTRING (73.3843943 33.590956, 73.3844273 33.5908752, 73.3844286 33.5908339, 73.3844367 33.5906351, 73.3844541 33.5905904, 73.3844903 33.590539)",,,
1161451875,False,,living_street,True,14.559,"LINESTRING (73.3845292 33.5902228, 73.3844353 33.5901178)",,,
1161451876,False,,living_street,True,110.757,"LINESTRING (73.3841148 33.5893403, 73.383982 33.5888442, 73.3838636 33.5883665)",,,
894306525,False,,residential,False,45.007000000000005,"LINESTRING (73.3838636 33.5883665, 73.3837123 33.5884163, 73.3835101 33.5885103, 73.3834568 33.5885724)",,,
894306525,False,,residential,True,24.313000000000002,"LINESTRING (73.3838636 33.5883665, 73.3839656 33.588333, 73.3841112 33.5882943)",,,
1161451876,False,,living_street,False,110.757,"LINESTRING (73.3838636 33.5883665, 73.383982 33.5888442, 73.3841148 33.5893403)",,,
1161451877,False,,living_street,True,24.955,"LINESTRING (73.387566 33.5876444, 73.387603 33.5878667)",,,
1161186025,False,,residential,False,82.44200000000001,"LINESTRING (73.387566 33.5876444, 73.3872342 33.5876846, 73.3871953 33.5876712, 73.3871564 33.5876611, 73.3866857 33.5876332)",,,
1161186025,False,,residential,True,26.099999999999998,"LINESTRING (73.387566 33.5876444, 73.3877599 33.5876209, 73.3878451 33.5876123)",,,
1161451878,False,,living_street,True,57.706,"LINESTRING (73.3863102 33.5890263, 73.3862015 33.5895373)",,,
587719608,False,,residential,False,3.278,"LINESTRING (73.3862015 33.5895373, 73.3861662 33.5895394)",,,
1161451878,False,,living_street,False,57.706,"LINESTRING (73.3862015 33.5895373, 73.3863102 33.5890263)",,,
587719608,False,,residential,True,31.712999999999997,"LINESTRING (73.3862015 33.5895373, 73.3862523 33.5895343, 73.3865241 33.5895363, 73.3865437 33.5895373)",,,
1161451879,False,,living_street,True,26.454,"LINESTRING (73.3880389 33.589309, 73.3880121 33.5895101, 73.3879937 33.5895422)",,,
1161451882,False,,living_street,True,41.279,"LINESTRING (73.3882856 33.5915467, 73.388569 33.5912602)",,,
1161451882,False,,living_street,False,41.279,"LINESTRING (73.388569 33.5912602, 73.3882856 33.5915467)",,,
587702766,False,,residential,False,86.671,"LINESTRING (73.388569 33.5912602, 73.3887252 33.5912958, 73.3889076 33.5913573, 73.3890531 33.5914054, 73.3892008 33.5914554, 73.3892978 33.5915035, 73.389437 33.5915457)",,,
587702766,False,,residential,True,52.282,"LINESTRING (73.388569 33.5912602, 73.3885058 33.5912458, 73.3884019 33.5912188, 73.3883327 33.5911996, 73.3882842 33.5911804, 73.3882334 33.5911361, 73.388171 33.5910746, 73.3881382 33.5910019)",,,
1161451883,False,,living_street,True,49.062,"LINESTRING (73.3877677 33.5927137, 73.3879923 33.5931133)",,,
1161451883,False,,living_street,False,49.062,"LINESTRING (73.3879923 33.5931133, 73.3877677 33.5927137)",,,
1123066590,False,,residential,False,57.82899999999999,"LINESTRING (73.3879923 33.5931133, 73.3879805 33.5931214, 73.3878782 33.5932246, 73.3877709 33.5933349, 73.3877546 33.5933832, 73.38777 33.5935641)",,,
1123066590,False,,residential,True,94.98,"LINESTRING (73.3879923 33.5931133, 73.3880403 33.5930804, 73.3881897 33.5930017, 73.3883494 33.5929171, 73.3884414 33.5928606, 73.388543 33.5928001, 73.3886737 33.5926993, 73.3887592 33.5926617, 73.3888377 33.5926386)",,,
1161451884,False,,living_street,True,26.931,"LINESTRING (73.3876245 33.5943607, 73.3875225 33.5943763, 73.3873381 33.5943501)",,,
587702770,False,,residential,False,22.843,"LINESTRING (73.3869287 33.5946743, 73.3868838 33.5948763)",,,
1161451885,False,,living_street,True,46.073,"LINESTRING (73.3869287 33.5946743, 73.3864389 33.594602)",,,
587702770,False,,residential,True,34.235,"LINESTRING (73.3869287 33.5946743, 73.3869328 33.5946559, 73.3869576 33.5945716, 73.3870246 33.5944777, 73.3870734 33.5943939)",,,
1161451885,False,,living_street,False,46.073,"LINESTRING (73.3864389 33.594602, 73.3869287 33.5946743)",,,
1161451886,False,,living_street,True,58.431999999999995,"LINESTRING (73.3853848 33.5934435, 73.3853956 33.5934681, 73.3854934 33.5939607)",,,
317270660,False,,residential,False,50.995999999999995,"LINESTRING (73.3854934 33.5939607, 73.3856907 33.5939664, 73.3858267 33.5939513, 73.3860299 33.5938904)",,,
317270660,False,,residential,True,127.496,"LINESTRING (73.3854934 33.5939607, 73.385445 33.5939593, 73.3853359 33.5939606, 73.3852269 33.5939619, 73.3849234 33.5939608, 73.3844178 33.5939265, 73.384256 33.5939159, 73.3841202 33.5939016)",,,
1161451886,False,,living_street,False,58.431999999999995,"LINESTRING (73.3854934 33.5939607, 73.3853956 33.5934681, 73.3853848 33.5934435)",,,
587719609,False,,residential,True,39.085,"LINESTRING (73.3856085 33.5919389, 73.3858218 33.5918666, 73.3859373 33.5918316, 73.3860056 33.5918248)",,,
587719609,False,,residential,False,39.085,"LINESTRING (73.3860056 33.5918248, 73.3859373 33.5918316, 73.3858218 33.5918666, 73.3856085 33.5919389)",,,
587719609,False,,residential,True,40.603,"LINESTRING (73.3860056 33.5918248, 73.3860248 33.5918229, 73.3861263 33.5917937, 73.3862033 33.5917354, 73.3862733 33.5916888, 73.3863566 33.5916192)",,,
1161451887,False,,living_street,False,91.27199999999999,"LINESTRING (73.3860056 33.5918248, 73.3857362 33.5914863, 73.385767 33.5914685, 73.3857858 33.5914629, 73.3859964 33.5913981, 73.3861856 33.5913115)",,,
1161452051,False,,residential,False,8.433,"LINESTRING (73.3861856 33.5913115, 73.3862317 33.5913769)",,,
1161451887,False,,living_street,True,91.27199999999999,"LINESTRING (73.3861856 33.5913115, 73.3859964 33.5913981, 73.3857858 33.5914629, 73.385767 33.5914685, 73.3857362 33.5914863, 73.3860056 33.5918248)",,,
1161452051,False,,residential,True,29.025999999999996,"LINESTRING (73.3861856 33.5913115, 73.3861197 33.5912183, 73.3860345 33.5910829)",,,
1123066563,False,,residential,True,11.468,"LINESTRING (73.3862446 33.5902359, 73.3861389 33.5902896)",,,
1123066563,False,,residential,False,33.583,"LINESTRING (73.3862446 33.5902359, 73.3863816 33.5901663, 73.3865466 33.5900691)",,,
"[1161451888, 1161452038]",False,,living_street,"[False, True]",140.063,"LINESTRING (73.3862446 33.5902359, 73.3866696 33.5907825, 73.3860345 33.5910829)",,,
1123066563,False,,residential,False,11.468,"LINESTRING (73.3861389 33.5902896, 73.3862446 33.5902359)",,,
1123066563,False,,residential,True,49.878,"LINESTRING (73.3861389 33.5902896, 73.3856792 33.5905232)",,,
1161451889,False,,living_street,True,67.95,"LINESTRING (73.3861389 33.5902896, 73.3858726 33.5897202)",,,
1161451889,False,,living_street,False,67.95,"LINESTRING (73.3858726 33.5897202, 73.3861389 33.5902896)",,,
587719608,False,,residential,False,56.730000000000004,"LINESTRING (73.3858726 33.5897202, 73.3857901 33.5897665, 73.3856647 33.5898328, 73.3854208 33.5899162, 73.3853225 33.5899348)",,,
587719608,False,,residential,True,24.697000000000003,"LINESTRING (73.3858726 33.5897202, 73.3859468 33.5896785, 73.3860321 33.5896079, 73.3860616 33.5895674)",,,
1161451890,False,,residential,True,21.053,"LINESTRING (73.3833235 33.5878064, 73.3832484 33.5876277)",,,
744476050,False,,residential,True,15.726,"LINESTRING (73.3831927 33.5874941, 73.3832484 33.5876277)",,,
744476050,False,,residential,False,36.559999999999995,"LINESTRING (73.3831927 33.5874941, 73.3831841 33.5874757, 73.383 33.5872074)",,,
1161451892,False,,residential,True,47.022,"LINESTRING (73.3834496 33.5871115, 73.3836293 33.587507)",,,
744476050,False,,residential,True,36.559999999999995,"LINESTRING (73.383 33.5872074, 73.3831841 33.5874757, 73.3831927 33.5874941)",,,
894306526,False,,residential,False,145.036,"LINESTRING (73.3854412 33.5882722, 73.3854868 33.5883761, 73.3856825 33.5886217, 73.3852452 33.588894, 73.385094 33.5889685, 73.3847532 33.5890584)",,,
1161451899,False,,living_street,True,11.34,"LINESTRING (73.3860929 33.5878734, 73.3860728 33.587974)",,,
1161451900,False,,living_street,True,29.738,"LINESTRING (73.3857563 33.5873003, 73.3854921 33.5872824, 73.3854385 33.587269)",,,
1161451900,False,,living_street,False,29.738,"LINESTRING (73.3854385 33.587269, 73.3854921 33.5872824, 73.3857563 33.5873003)",,,
1161451900,False,,living_street,True,32.205,"LINESTRING (73.3854385 33.587269, 73.3854291 33.5872511, 73.3854568 33.586982)",,,
1161451901,False,,living_street,True,33.361,"LINESTRING (73.3854385 33.587269, 73.3853754 33.5873483, 73.3853459 33.5873874, 73.3853308 33.5875456)",,,
1161186025,False,,residential,False,31.262999999999998,"LINESTRING (73.3853308 33.5875456, 73.3852735 33.5875405, 73.3851716 33.587517, 73.3851005 33.5874947, 73.3850164 33.5874525)",,,
1161186025,False,,residential,True,47.735,"LINESTRING (73.3853308 33.5875456, 73.3854492 33.5875561, 73.3857617 33.5875729, 73.3858448 33.5875742)",,,
1161451901,False,,living_street,False,33.361,"LINESTRING (73.3853308 33.5875456, 73.3853459 33.5873874, 73.3853754 33.5873483, 73.3854385 33.587269)",,,
1161451902,False,,living_street,True,60.592,"LINESTRING (73.3850683 33.5869093, 73.385063 33.5869674, 73.3850164 33.5874525)",,,
1161186025,False,,residential,False,37.796,"LINESTRING (73.3850164 33.5874525, 73.3849825 33.5874355, 73.3848336 33.5873919, 73.3846265 33.5873599)",,,
1161186025,False,,residential,True,31.263,"LINESTRING (73.3850164 33.5874525, 73.3851005 33.5874947, 73.3851716 33.587517, 73.3852735 33.5875405, 73.3853308 33.5875456)",,,
1161451902,False,,living_street,False,60.592,"LINESTRING (73.3850164 33.5874525, 73.385063 33.5869674, 73.3850683 33.5869093)",,,
1161451903,False,,living_street,True,63.029,"LINESTRING (73.3876097 33.5900284, 73.3876488 33.5894625)",,,
1161451903,False,,living_street,False,63.029,"LINESTRING (73.3876488 33.5894625, 73.3876097 33.5900284)",,,
587719608,False,,residential,False,23.82,"LINESTRING (73.3876488 33.5894625, 73.3874268 33.5894489, 73.3873926 33.589453)",,,
587719608,False,,residential,True,7.8229999999999995,"LINESTRING (73.3876488 33.5894625, 73.3877138 33.5894664, 73.3877328 33.5894692)",,,
1161451904,False,,living_street,True,53.964,"LINESTRING (73.3878125 33.5871772, 73.3872302 33.5871919)",,,
1161451916,False,,living_street,False,18.413,"LINESTRING (73.3878125 33.5871772, 73.3877988 33.587012)",,,
1161451916,False,,living_street,True,19.45,"LINESTRING (73.3878125 33.5871772, 73.387827 33.5873517)",,,
1161451904,False,,living_street,False,53.964,"LINESTRING (73.3872302 33.5871919, 73.3878125 33.5871772)",,,
1161451911,False,,living_street,True,33.231,"LINESTRING (73.3870671 33.5873012, 73.3867085 33.5872925)",,,
1161451912,False,,living_street,False,26.613,"LINESTRING (73.3870671 33.5873012, 73.3870639 33.5872779, 73.3870518 33.5872355, 73.3870357 33.587164, 73.3870424 33.5870646)",,,
1161451912,False,,living_street,True,55.129000000000005,"LINESTRING (73.3870671 33.5873012, 73.3870867 33.5874411, 73.3870853 33.5874634, 73.3870773 33.5874768, 73.386696 33.5874786)",,,
1161451911,False,,living_street,False,33.231,"LINESTRING (73.3867085 33.5872925, 73.3870671 33.5873012)",,,
1161451914,False,,living_street,False,33.599,"LINESTRING (73.3867085 33.5872925, 73.3867286 33.5869908)",,,
1161451914,False,,living_street,True,20.726,"LINESTRING (73.3867085 33.5872925, 73.386696 33.5874786)",,,
1161451911,False,,living_street,True,59.938,"LINESTRING (73.3867085 33.5872925, 73.3864617 33.5872657, 73.386451 33.5872779, 73.3864349 33.5875942)",,,
1161186025,False,,residential,False,54.758,"LINESTRING (73.3864349 33.5875942, 73.3863209 33.5875818, 73.3858448 33.5875742)",,,
1161186025,False,,residential,True,23.643,"LINESTRING (73.3864349 33.5875942, 73.3864859 33.5875997, 73.3866857 33.5876332)",,,
1161451911,False,,living_street,False,59.938,"LINESTRING (73.3864349 33.5875942, 73.386451 33.5872779, 73.3864617 33.5872657, 73.3867085 33.5872925)",,,
1161451914,False,,living_street,False,20.726,"LINESTRING (73.386696 33.5874786, 73.3867085 33.5872925)",,,
1161451914,False,,living_street,True,17.217,"LINESTRING (73.386696 33.5874786, 73.3866857 33.5876332)",,,
1161451912,False,,living_street,False,55.129,"LINESTRING (73.386696 33.5874786, 73.3870773 33.5874768, 73.3870853 33.5874634, 73.3870867 33.5874411, 73.3870671 33.5873012)",,,
1161451913,False,,living_street,True,30.204,"LINESTRING (73.3870424 33.5870646, 73.3867286 33.5869908)",,,
1161451912,False,,living_street,True,26.613,"LINESTRING (73.3870424 33.5870646, 73.3870357 33.587164, 73.3870518 33.5872355, 73.3870639 33.5872779, 73.3870671 33.5873012)",,,
1161451913,False,,living_street,False,30.204,"LINESTRING (73.3867286 33.5869908, 73.3870424 33.5870646)",,,
1161451914,False,,living_street,True,33.599,"LINESTRING (73.3867286 33.5869908, 73.3867085 33.5872925)",,,
694548853,False,,residential,True,25.549,"LINESTRING (73.388461 33.5870365, 73.388457 33.5870677, 73.3885334 33.5872556)",,,
1161451915,False,,living_street,True,61.464999999999996,"LINESTRING (73.388461 33.5870365, 73.3880992 33.5870132, 73.3879758 33.5870076, 73.3877988 33.587012)",,,
1161451915,False,,living_street,False,25.065,"LINESTRING (73.3875293 33.5870322, 73.3877988 33.587012)",,,
1161451915,False,,living_street,True,25.065,"LINESTRING (73.3877988 33.587012, 73.3875293 33.5870322)",,,
1161451916,False,,living_street,True,18.413,"LINESTRING (73.3877988 33.587012, 73.3878125 33.5871772)",,,
