osmid,highway,oneway,reversed,length,geometry,lanes,name,maxspeed
542348764,residential,False,False,24.279,"LINESTRING (72.4848215 30.9804378, 72.4849899 30.9806016)",,,
542348764,residential,False,True,82.853,"LINESTRING (72.4848215 30.9804378, 72.484247 30.9798787)",,,
542348732,residential,False,False,66.868,"LINESTRING (72.4864036 30.9792694, 72.485873 30.9796627)",,,
450088843,residential,False,False,32.845,"LINESTRING (72.4856456 30.9794408, 72.485873 30.9796627)",,,
450088843,residential,False,True,34.425,"LINESTRING (72.4856456 30.9794408, 72.4854073 30.9792082)",,,
542348733,residential,False,True,64.822,"LINESTRING (72.4856456 30.9794408, 72.4851254 30.9798162)",,,
"[542348746, 542348733]",residential,False,False,208.303,"LINESTRING (72.4856456 30.9794408, 72.4861796 30.9790429, 72.4862373 30.9790303, 72.4863607 30.9790533, 72.4864331 30.9790257, 72.4873585 30.9783541)",,,
542348733,residential,False,False,64.822,"LINESTRING (72.4851254 30.9798162, 72.4856456 30.9794408)",,,
542348774,residential,False,False,33.693,"LINESTRING (72.4851254 30.9798162, 72.4853548 30.9800467)",,,
542348774,residential,False,True,34.337,"LINESTRING (72.4851254 30.9798162, 72.4848916 30.9795813)",,,
542348734,residential,False,True,68.689,"LINESTRING (72.4859393 30.9787916, 72.4854073 30.9792082)",,,
542348748,residential,False,False,16.477,"LINESTRING (72.4859393 30.9787916, 72.4860522 30.9789038)",,,
542348748,residential,False,True,14.5,"LINESTRING (72.4859393 30.9787916, 72.4858399 30.9786929)",,,
450088843,residential,False,False,34.425,"LINESTRING (72.4854073 30.9792082, 72.4856456 30.9794408)",,,
450088843,residential,False,True,34.923,"LINESTRING (72.4854073 30.9792082, 72.4851656 30.9789722)",,,
542348734,residential,False,False,68.689,"LINESTRING (72.4854073 30.9792082, 72.4859393 30.9787916)",,,
542348734,residential,False,True,64.329,"LINESTRING (72.4854073 30.9792082, 72.4848916 30.9795813)",,,
542348734,residential,False,False,64.329,"LINESTRING (72.4848916 30.9795813, 72.4854073 30.9792082)",,,
542348774,residential,False,False,34.337,"LINESTRING (72.4848916 30.9795813, 72.4851254 30.9798162)",,,
542348774,residential,False,True,37.693,"LINESTRING (72.4848916 30.9795813, 72.484635 30.9793234)",,,
542348735,residential,False,True,68.964,"LINESTRING (72.4857236 30.9785775, 72.4851656 30.9789722)",,,
542348748,residential,False,False,16.958,"LINESTRING (72.4857236 30.9785775, 72.4858399 30.9786929)",,,
542348748,residential,False,True,34.658,"LINESTRING (72.4857236 30.9785775, 72.485486 30.9783416)",,,
450088843,residential,False,False,34.923,"LINESTRING (72.4851656 30.9789722, 72.4854073 30.9792082)",,,
450088843,residential,False,True,3.465,"LINESTRING (72.4851656 30.9789722, 72.4851416 30.9789488)",,,
542348735,residential,False,False,68.964,"LINESTRING (72.4851656 30.9789722, 72.4857236 30.9785775)",,,
542348736,residential,False,True,30.468,"LINESTRING (72.4858913 30.9778253, 72.4856598 30.9780142)",,,
542348736,residential,False,False,30.468,"LINESTRING (72.4856598 30.9780142, 72.4858913 30.9778253)",,,
542348736,residential,False,True,36.353,"LINESTRING (72.4856598 30.9780142, 72.4853637 30.9782202)",,,
542348739,residential,False,False,67.487,"LINESTRING (72.4856598 30.9780142, 72.4861313 30.9784669)",,,
542348739,residential,False,True,66.8,"LINESTRING (72.4856598 30.9780142, 72.4851931 30.9775661)",,,
542348736,residential,False,False,36.353,"LINESTRING (72.4853637 30.9782202, 72.4856598 30.9780142)",,,
542348748,residential,False,False,17.837,"LINESTRING (72.4853637 30.9782202, 72.485486 30.9783416)",,,
542348748,residential,False,True,65.963,"LINESTRING (72.4853637 30.9782202, 72.4849115 30.9777712)",,,
542348737,residential,False,True,69.227,"LINESTRING (72.485486 30.9783416, 72.4849348 30.9787469)",,,
542348748,residential,False,False,34.658,"LINESTRING (72.485486 30.9783416, 72.4857236 30.9785775)",,,
542348748,residential,False,True,17.837,"LINESTRING (72.485486 30.9783416, 72.4853637 30.9782202)",,,
450088843,residential,False,False,29.878,"LINESTRING (72.4849348 30.9787469, 72.4851416 30.9789488)",,,
450088843,residential,False,True,5.153,"LINESTRING (72.4849348 30.9787469, 72.4848991 30.9787121)",,,
542348737,residential,False,False,69.227,"LINESTRING (72.4849348 30.9787469, 72.485486 30.9783416)",,,
450088711,residential,False,False,20.699,"LINESTRING (72.4893414 30.9784508, 72.4895061 30.9783295)",,,
450088711,residential,False,True,81.035,"LINESTRING (72.4893414 30.9784508, 72.4887014 30.9789304)",,,
542348755,residential,False,True,34.204,"LINESTRING (72.4893414 30.9784508, 72.4891029 30.978221)",,,
542348744,residential,False,False,134.024,"LINESTRING (72.4891029 30.978221, 72.4880447 30.9790145)",,,
542348744,residential,False,True,68.281,"LINESTRING (72.4891029 30.978221, 72.4896431 30.9778178)",,,
542348755,residential,False,False,34.204,"LINESTRING (72.4891029 30.978221, 72.4893414 30.9784508)",,,
542348755,residential,False,True,34.189,"LINESTRING (72.4891029 30.978221, 72.4888856 30.9779764)",,,
542348755,residential,False,False,34.189,"LINESTRING (72.4888856 30.9779764, 72.4891029 30.978221)",,,
542348755,residential,False,True,33.267,"LINESTRING (72.4888856 30.9779764, 72.4886579 30.9777497)",,,
542348759,residential,False,False,67.455,"LINESTRING (72.4888856 30.9779764, 72.4894157 30.9775746)",,,
542348759,residential,False,True,68.577,"LINESTRING (72.4888856 30.9779764, 72.4883467 30.9783849)",,,
542348746,residential,False,False,31.477,"LINESTRING (72.488444 30.9775369, 72.488693 30.977351)",,,
542348746,residential,False,True,68.397,"LINESTRING (72.488444 30.9775369, 72.4879028 30.9779407)",,,
542348755,residential,False,False,31.237,"LINESTRING (72.488444 30.9775369, 72.4886579 30.9777497)",,,
542348755,residential,False,True,67.851,"LINESTRING (72.488444 30.9775369, 72.4879646 30.9770859)",,,
542348738,residential,False,True,66.338,"LINESTRING (72.4879646 30.9770859, 72.4874255 30.9774631)",,,
542348755,residential,False,False,67.851,"LINESTRING (72.4879646 30.9770859, 72.488444 30.9775369)",,,
542348755,residential,False,True,136.253,"LINESTRING (72.4879646 30.9770859, 72.4872579 30.9764087, 72.4870281 30.9761608)",,,
450088845,residential,False,False,69.935,"LINESTRING (72.4874255 30.9774631, 72.4879028 30.9779407)",,,
450088845,residential,False,True,133.147,"LINESTRING (72.4874255 30.9774631, 72.4865179 30.976553)",,,
542348738,residential,False,False,66.338,"LINESTRING (72.4874255 30.9774631, 72.4879646 30.9770859)",,,
542348738,residential,False,True,69.049,"LINESTRING (72.4874255 30.9774631, 72.4868884 30.9778797)",,,
542348738,residential,False,False,69.049,"LINESTRING (72.4868884 30.9778797, 72.4874255 30.9774631)",,,
542348738,residential,False,True,34.26,"LINESTRING (72.4868884 30.9778797, 72.4866219 30.9780864)",,,
542348760,residential,False,False,134.417,"LINESTRING (72.4868884 30.9778797, 72.4859771 30.9769573)",,,
542348760,residential,False,True,69.219,"LINESTRING (72.4868884 30.9778797, 72.4873585 30.9783541)",,,
542348738,residential,False,False,34.26,"LINESTRING (72.4866219 30.9780864, 72.4868884 30.9778797)",,,
542348738,residential,False,True,63.069,"LINESTRING (72.4866219 30.9780864, 72.4861313 30.9784669)",,,
542348747,residential,False,True,134.689,"LINESTRING (72.4866219 30.9780864, 72.4856884 30.9771772)",,,
542348747,residential,False,False,79.525,"LINESTRING (72.4866219 30.9780864, 72.486755 30.9782185, 72.4868301 30.9782599, 72.486932 30.9782645, 72.487117 30.978299, 72.4873585 30.9783541)",,,
542348738,residential,False,False,37.46,"LINESTRING (72.4858399 30.9786929, 72.4861313 30.9784669)",,,
542348748,residential,False,False,14.5,"LINESTRING (72.4858399 30.9786929, 72.4859393 30.9787916)",,,
542348748,residential,False,True,16.958,"LINESTRING (72.4858399 30.9786929, 72.4857236 30.9785775)",,,
542348738,residential,False,False,63.069,"LINESTRING (72.4861313 30.9784669, 72.4866219 30.9780864)",,,
542348738,residential,False,True,37.46,"LINESTRING (72.4861313 30.9784669, 72.4858399 30.9786929)",,,
542348739,residential,False,True,67.487,"LINESTRING (72.4861313 30.9784669, 72.4856598 30.9780142)",,,
450088710,residential,False,False,64.029,"LINESTRING (72.4851931 30.9775661, 72.4856884 30.9771772)",,,
450088710,residential,False,True,35.226,"LINESTRING (72.4851931 30.9775661, 72.4849115 30.9777712)",,,
542348739,residential,False,False,66.8,"LINESTRING (72.4851931 30.9775661, 72.4856598 30.9780142)",,,
242506033,primary,True,False,90.572,"LINESTRING (72.488671 30.9755281, 72.4893904 30.9760601)",,Gojra-Toba Tek Singh Road,80
542348740,residential,False,True,97.941,"LINESTRING (72.488671 30.9755281, 72.4879202 30.9761293)",,,
542348740,residential,False,False,97.941,"LINESTRING (72.4879202 30.9761293, 72.488671 30.9755281)",,,
542348742,residential,False,False,88.236,"LINESTRING (72.4879202 30.9761293, 72.4885323 30.9767245)",,,
542348742,residential,False,True,53.454,"LINESTRING (72.4879202 30.9761293, 72.487556 30.9757638)",,,
242506033,primary,True,False,46.176,"LINESTRING (72.4893904 30.9760601, 72.4897587 30.9763298)",,Gojra-Toba Tek Singh Road,80
542348741,residential,False,True,110.229,"LINESTRING (72.4893904 30.9760601, 72.4885323 30.9767245)",,,
542348741,residential,False,False,110.229,"LINESTRING (72.4885323 30.9767245, 72.4893904 30.9760601)",,,
542348742,residential,False,False,51.888,"LINESTRING (72.4885323 30.9767245, 72.4889017 30.9770672)",,,
542348742,residential,False,True,88.236,"LINESTRING (72.4885323 30.9767245, 72.4879202 30.9761293)",,,
450088710,residential,False,False,90.356,"LINESTRING (72.487556 30.9757638, 72.4882782 30.9752376)",,,
450088710,residential,False,True,38.02,"LINESTRING (72.487556 30.9757638, 72.4872548 30.9759879)",,,
542348742,residential,False,False,53.454,"LINESTRING (72.487556 30.9757638, 72.4879202 30.9761293)",,,
542348743,residential,False,True,204.385,"LINESTRING (72.488693 30.977351, 72.4872548 30.9759879)",,,
542348746,residential,False,False,16.024,"LINESTRING (72.488693 30.977351, 72.4888198 30.9772564)",,,
542348746,residential,False,True,31.477,"LINESTRING (72.488693 30.977351, 72.488444 30.9775369)",,,
450088710,residential,False,False,38.02,"LINESTRING (72.4872548 30.9759879, 72.487556 30.9757638)",,,
450088710,residential,False,True,28.926,"LINESTRING (72.4872548 30.9759879, 72.4870281 30.9761608)",,,
542348743,residential,False,False,204.385,"LINESTRING (72.4872548 30.9759879, 72.488693 30.977351)",,,
542348744,residential,False,True,66.553,"LINESTRING (72.4870124 30.9798236, 72.4875277 30.9794198)",,,
450088844,residential,False,False,33.897,"LINESTRING (72.4880447 30.9790145, 72.4878104 30.9787852)",,,
450088844,residential,False,True,34.178,"LINESTRING (72.4880447 30.9790145, 72.4882892 30.9792393)",,,
542348744,residential,False,False,66.786,"LINESTRING (72.4880447 30.9790145, 72.4875277 30.9794198)",,,
542348744,residential,False,True,134.024,"LINESTRING (72.4880447 30.9790145, 72.4891029 30.978221)",,,
542348744,residential,False,False,68.281,"LINESTRING (72.4896431 30.9778178, 72.4891029 30.978221)",,,
542348745,residential,False,False,15.296,"LINESTRING (72.4896431 30.9778178, 72.4897435 30.9779251)",,,
542348745,residential,False,True,15.65,"LINESTRING (72.4896431 30.9778178, 72.4895404 30.977708)",,,
450088711,residential,False,False,26.482,"LINESTRING (72.4898707 30.9780611, 72.4900815 30.977906)",,,
450088711,residential,False,True,45.814,"LINESTRING (72.4898707 30.9780611, 72.4895061 30.9783295)",,,
542348745,residential,False,True,19.384,"LINESTRING (72.4898707 30.9780611, 72.4897435 30.9779251)",,,
542348742,residential,False,True,51.888,"LINESTRING (72.4889017 30.9770672, 72.4885323 30.9767245)",,,
542348745,residential,False,False,10.744,"LINESTRING (72.4889017 30.9770672, 72.4889758 30.97714)",,,
573681780,residential,False,False,38.08,"LINESTRING (72.4889017 30.9770672, 72.4891969 30.9768365)",,,
542348745,residential,False,False,63.985,"LINESTRING (72.4889758 30.97714, 72.4894157 30.9775746)",,,
542348745,residential,False,True,10.744,"LINESTRING (72.4889758 30.97714, 72.4889017 30.9770672)",,,
542348746,residential,False,True,19.716,"LINESTRING (72.4889758 30.97714, 72.4888198 30.9772564)",,,
450088845,residential,False,False,31.587,"LINESTRING (72.4879028 30.9779407, 72.4881184 30.9781564)",,,
450088845,residential,False,True,69.935,"LINESTRING (72.4879028 30.9779407, 72.4874255 30.9774631)",,,
542348746,residential,False,False,68.397,"LINESTRING (72.4879028 30.9779407, 72.488444 30.9775369)",,,
542348746,residential,False,True,69.323,"LINESTRING (72.4879028 30.9779407, 72.4873585 30.9783541)",,,
542348746,residential,False,False,69.323,"LINESTRING (72.4873585 30.9783541, 72.4879028 30.9779407)",,,
542348760,residential,False,False,69.219,"LINESTRING (72.4873585 30.9783541, 72.4868884 30.9778797)",,,
542348760,residential,False,True,30.992,"LINESTRING (72.4873585 30.9783541, 72.487569 30.9785665)",,,
"[542348746, 542348733]",residential,False,True,208.303,"LINESTRING (72.4873585 30.9783541, 72.4864331 30.9790257, 72.4863607 30.9790533, 72.4862373 30.9790303, 72.4861796 30.9790429, 72.4856456 30.9794408)",,,
542348747,residential,False,True,79.525,"LINESTRING (72.4873585 30.9783541, 72.487117 30.978299, 72.486932 30.9782645, 72.4868301 30.9782599, 72.486755 30.9782185, 72.4866219 30.9780864)",,,
450088710,residential,False,False,36.816,"LINESTRING (72.4856884 30.9771772, 72.4859771 30.9769573)",,,
450088710,residential,False,True,64.029,"LINESTRING (72.4856884 30.9771772, 72.4851931 30.9775661)",,,
542348747,residential,False,False,134.689,"LINESTRING (72.4856884 30.9771772, 72.4866219 30.9780864)",,,
450088710,residential,False,False,68.405,"LINESTRING (72.4859771 30.9769573, 72.4865179 30.976553)",,,
450088710,residential,False,True,36.816,"LINESTRING (72.4859771 30.9769573, 72.4856884 30.9771772)",,,
542348760,residential,False,False,31.886,"LINESTRING (72.4859771 30.9769573, 72.485759 30.9767399)",,,
542348760,residential,False,True,134.417,"LINESTRING (72.4859771 30.9769573, 72.4868884 30.9778797)",,,
542348748,residential,False,True,16.477,"LINESTRING (72.4860522 30.9789038, 72.4859393 30.9787916)",,,
450088710,residential,False,False,35.226,"LINESTRING (72.4849115 30.9777712, 72.4851931 30.9775661)",,,
450088710,residential,False,True,65.66,"LINESTRING (72.4849115 30.9777712, 72.4843865 30.9781534)",,,
542348748,residential,False,False,65.963,"LINESTRING (72.4849115 30.9777712, 72.4853637 30.9782202)",,,
542348748,residential,False,True,34.336,"LINESTRING (72.4849115 30.9777712, 72.4846802 30.9775345)",,,
450088709,residential,False,False,65.999,"LINESTRING (72.4846802 30.9775345, 72.4841551 30.9779213)",,,
450088709,residential,False,True,135.589,"LINESTRING (72.4846802 30.9775345, 72.485759 30.9767399)",,,
542348748,residential,False,False,34.336,"LINESTRING (72.4846802 30.9775345, 72.4849115 30.9777712)",,,
542348748,residential,False,True,34.092,"LINESTRING (72.4846802 30.9775345, 72.4844436 30.9773046)",,,
450088707,residential,False,False,100.285,"LINESTRING (72.4844436 30.9773046, 72.4852391 30.9767145)",,,
450088707,residential,False,True,65.465,"LINESTRING (72.4844436 30.9773046, 72.4839243 30.9776898)",,,
542348748,residential,False,False,34.092,"LINESTRING (72.4844436 30.9773046, 72.4846802 30.9775345)",,,
542348748,residential,False,True,35.909,"LINESTRING (72.4844436 30.9773046, 72.4841989 30.9770591)",,,
542348748,residential,False,False,35.909,"LINESTRING (72.4841989 30.9770591, 72.4844436 30.9773046)",,,
"[450088706, 542348758]",residential,False,"[False, True]",98.319,"LINESTRING (72.4841989 30.9770591, 72.4847374 30.97668, 72.4845184 30.9764632)",,,
450088706,residential,False,True,65.47399999999999,"LINESTRING (72.4841989 30.9770591, 72.4839092 30.977263, 72.4836747 30.9774394)",,,
450088709,residential,False,True,65.999,"LINESTRING (72.4841551 30.9779213, 72.4846802 30.9775345)",,,
542348750,residential,False,False,33.952,"LINESTRING (72.4841551 30.9779213, 72.4843865 30.9781534)",2,Islampura Road,30
542348750,residential,False,True,33.864,"LINESTRING (72.4841551 30.9779213, 72.4839243 30.9776898)",2,Islampura Road,30
450088709,residential,False,False,67.784,"LINESTRING (72.4841551 30.9779213, 72.4839446 30.9780763, 72.4836222 30.9783248)",,,
450088707,residential,False,False,65.465,"LINESTRING (72.4839243 30.9776898, 72.4844436 30.9773046)",,,
450088707,residential,False,True,66.818,"LINESTRING (72.4839243 30.9776898, 72.4833943 30.978083)",,,
542348750,residential,False,False,33.864,"LINESTRING (72.4839243 30.9776898, 72.4841551 30.9779213)",2,Islampura Road,30
542348750,residential,False,True,36.626,"LINESTRING (72.4839243 30.9776898, 72.4836747 30.9774394)",2,Islampura Road,30
450088706,residential,False,True,67.82,"LINESTRING (72.4836747 30.9774394, 72.4831399 30.9778416)",,,
542348750,residential,False,False,36.626,"LINESTRING (72.4836747 30.9774394, 72.4839243 30.9776898)",2,Islampura Road,30
542348750,residential,False,True,28.729,"LINESTRING (72.4836747 30.9774394, 72.4834789 30.977243)",2,Islampura Road,30
450088706,residential,False,False,65.47399999999999,"LINESTRING (72.4836747 30.9774394, 72.4839092 30.977263, 72.4841989 30.9770591)",,,
450088701,residential,False,False,58.762,"LINESTRING (72.4822785 30.9760728, 72.4827523 30.9757348)",,,
450088701,residential,False,True,67.202,"LINESTRING (72.4822785 30.9760728, 72.4817366 30.9764593)",,,
542348750,residential,False,False,33.333,"LINESTRING (72.4822785 30.9760728, 72.4825094 30.9762979)",2,Islampura Road,30
542348750,residential,False,True,31.879,"LINESTRING (72.4822785 30.9760728, 72.4820577 30.9758575)",2,Islampura Road,30
450088702,residential,False,False,130.948,"LINESTRING (72.4825094 30.9762979, 72.4835451 30.9755244)",,,
450088702,residential,False,True,66.357,"LINESTRING (72.4825094 30.9762979, 72.4819846 30.9766899)",,,
542348750,residential,False,False,35.766,"LINESTRING (72.4825094 30.9762979, 72.4827572 30.9765394)",2,Islampura Road,30
542348750,residential,False,True,33.333,"LINESTRING (72.4825094 30.9762979, 72.4822785 30.9760728)",2,Islampura Road,30
450088703,residential,False,False,132.084,"LINESTRING (72.4827572 30.9765394, 72.4837972 30.9757546)",,,
450088703,residential,False,True,67.554,"LINESTRING (72.4827572 30.9765394, 72.4822253 30.9769408)",,,
542348750,residential,False,False,32.755,"LINESTRING (72.4827572 30.9765394, 72.4829841 30.9767606)",2,Islampura Road,30
542348750,residential,False,True,35.766,"LINESTRING (72.4827572 30.9765394, 72.4825094 30.9762979)",2,Islampura Road,30
450088705,residential,False,True,66.214,"LINESTRING (72.483252 30.9770219, 72.48273 30.9774147)",,,
542348750,residential,False,False,32.747,"LINESTRING (72.483252 30.9770219, 72.4834789 30.977243)",2,Islampura Road,30
542348750,residential,False,True,38.685,"LINESTRING (72.483252 30.9770219, 72.4829841 30.9767606)",2,Islampura Road,30
450088705,residential,False,False,130.472,"LINESTRING (72.483252 30.9770219, 72.4836331 30.9767351, 72.4842777 30.9762451)",,,
450088704,residential,False,False,67.225,"LINESTRING (72.4829841 30.9767606, 72.4824629 30.9771678)",,,
542348750,residential,False,False,38.685,"LINESTRING (72.4829841 30.9767606, 72.483252 30.9770219)",2,Islampura Road,30
542348750,residential,False,True,32.755,"LINESTRING (72.4829841 30.9767606, 72.4827572 30.9765394)",2,Islampura Road,30
450088704,residential,False,True,130.849,"LINESTRING (72.4829841 30.9767606, 72.4831023 30.9766683, 72.4840203 30.975989)",,,
450088843,residential,False,False,3.465,"LINESTRING (72.4851416 30.9789488, 72.4851656 30.9789722)",,,
450088843,residential,False,True,29.878,"LINESTRING (72.4851416 30.9789488, 72.4849348 30.9787469)",,,
542348749,residential,False,True,63.777,"LINESTRING (72.4851416 30.9789488, 72.484635 30.9793234)",,,
542348749,residential,False,False,63.777,"LINESTRING (72.484635 30.9793234, 72.4851416 30.9789488)",,,
542348774,residential,False,False,37.693,"LINESTRING (72.484635 30.9793234, 72.4848916 30.9795813)",,,
542348774,residential,False,True,35.113,"LINESTRING (72.484635 30.9793234, 72.4843959 30.9790832)",,,
450088843,residential,False,False,5.153,"LINESTRING (72.4848991 30.9787121, 72.4849348 30.9787469)",,,
450088843,residential,False,True,34.659,"LINESTRING (72.4848991 30.9787121, 72.4846592 30.9784779)",,,
542348751,residential,False,True,63.278,"LINESTRING (72.4848991 30.9787121, 72.4843959 30.9790832)",,,
542348751,residential,False,False,63.278,"LINESTRING (72.4843959 30.9790832, 72.4848991 30.9787121)",,,
542348774,residential,False,False,35.113,"LINESTRING (72.4843959 30.9790832, 72.484635 30.9793234)",,,
542348774,residential,False,True,34.308,"LINESTRING (72.4843959 30.9790832, 72.4841623 30.9788485)",,,
542348752,residential,False,True,40.225,"LINESTRING (72.4873396 30.9756163, 72.4870749 30.9753346)",,,
542348752,residential,False,False,43.324,"LINESTRING (72.4867898 30.9750312, 72.4870749 30.9753346)",,,
242506033,primary,True,False,133.122,"LINESTRING (72.4872528 30.974425, 72.4882782 30.9752376)",,Gojra-Toba Tek Singh Road,80
542348753,residential,False,True,73.039,"LINESTRING (72.4872528 30.974425, 72.4866798 30.974861)",,,
542348753,residential,False,False,68.96,"LINESTRING (72.4861371 30.975271, 72.4866798 30.974861)",,,
542348755,residential,False,False,30.053,"LINESTRING (72.4861371 30.975271, 72.4863499 30.9754704)",,,
542348755,residential,False,True,34.668,"LINESTRING (72.4861371 30.975271, 72.4858916 30.975041)",,,
542348753,residential,False,False,73.039,"LINESTRING (72.4866798 30.974861, 72.4872528 30.974425)",,,
542348753,residential,False,True,68.96,"LINESTRING (72.4866798 30.974861, 72.4861371 30.975271)",,,
542348754,residential,False,True,35.729,"LINESTRING (72.4866798 30.974861, 72.4864326 30.9746195)",,,
542348754,residential,False,False,56.39,"LINESTRING (72.4856043 30.9737295, 72.4858537 30.9739618, 72.4859682 30.9741261)",,,
242506033,primary,True,False,73.282,"LINESTRING (72.4866883 30.9739777, 72.4872528 30.974425)",,Gojra-Toba Tek Singh Road,80
450088704,residential,False,False,63.946,"LINESTRING (72.4866883 30.9739777, 72.4862026 30.9743743)",,,
450088710,residential,False,False,28.926,"LINESTRING (72.4870281 30.9761608, 72.4872548 30.9759879)",,,
450088710,residential,False,True,65.328,"LINESTRING (72.4870281 30.9761608, 72.4865179 30.976553)",,,
542348755,residential,False,True,31.458,"LINESTRING (72.4870281 30.9761608, 72.486815 30.9759448)",,,
542348755,residential,False,False,136.253,"LINESTRING (72.4870281 30.9761608, 72.4872579 30.9764087, 72.4879646 30.9770859)",,,
450088707,residential,False,False,62.292,"LINESTRING (72.4865842 30.9757045, 72.4870749 30.9753346)",,,
450088707,residential,False,True,67.916,"LINESTRING (72.4865842 30.9757045, 72.4860492 30.9761078)",,,
542348755,residential,False,False,34.614,"LINESTRING (72.4865842 30.9757045, 72.486815 30.9759448)",,,
542348755,residential,False,True,34.301,"LINESTRING (72.4865842 30.9757045, 72.4863499 30.9754704)",,,
450088705,residential,False,False,69.692,"LINESTRING (72.4858916 30.975041, 72.4864326 30.9746195)",,,
450088705,residential,False,True,67.792,"LINESTRING (72.4858916 30.975041, 72.4853468 30.9754328)",,,
542348755,residential,False,False,34.668,"LINESTRING (72.4858916 30.975041, 72.4861371 30.975271)",,,
542348755,residential,False,True,34.867,"LINESTRING (72.4858916 30.975041, 72.4856512 30.9748047)",,,
450088704,residential,False,False,67.942,"LINESTRING (72.4856512 30.9748047, 72.4851064 30.9751986)",,,
450088704,residential,False,True,71.091,"LINESTRING (72.4856512 30.9748047, 72.4862026 30.9743743)",,,
542348755,residential,False,False,34.867,"LINESTRING (72.4856512 30.9748047, 72.4858916 30.975041)",,,
542348755,residential,False,True,34.94,"LINESTRING (72.4856512 30.9748047, 72.4854111 30.9745673)",,,
450088703,residential,False,False,72.304,"LINESTRING (72.4854111 30.9745673, 72.4859682 30.9741261)",,,
450088703,residential,False,True,69.549,"LINESTRING (72.4854111 30.9745673, 72.4848748 30.9749913)",,,
542348755,residential,False,False,34.94,"LINESTRING (72.4854111 30.9745673, 72.4856512 30.9748047)",,,
542348755,residential,False,True,33.49,"LINESTRING (72.4854111 30.9745673, 72.4851828 30.9743384)",,,
450088702,residential,False,False,46.654,"LINESTRING (72.4851828 30.9743384, 72.4855548 30.9740658)",,,
450088702,residential,False,True,70.429,"LINESTRING (72.4851828 30.9743384, 72.4846358 30.9747641)",,,
542348755,residential,False,False,33.49,"LINESTRING (72.4851828 30.9743384, 72.4854111 30.9745673)",,,
542348755,residential,False,False,34.301,"LINESTRING (72.4863499 30.9754704, 72.4865842 30.9757045)",,,
542348755,residential,False,True,30.053,"LINESTRING (72.4863499 30.9754704, 72.4861371 30.975271)",,,
542348756,residential,False,True,68.752,"LINESTRING (72.4863499 30.9754704, 72.4858166 30.9758866)",,,
450088845,residential,False,False,33.117,"LINESTRING (72.4858166 30.9758866, 72.4860492 30.9761078)",,,
450088845,residential,False,True,67.471,"LINESTRING (72.4858166 30.9758866, 72.4853468 30.9754328)",,,
542348756,residential,False,False,68.752,"LINESTRING (72.4858166 30.9758866, 72.4863499 30.9754704)",,,
542348756,residential,False,True,65.748,"LINESTRING (72.4858166 30.9758866, 72.4852955 30.9762739)",,,
542348756,residential,False,False,65.748,"LINESTRING (72.4852955 30.9762739, 72.4858166 30.9758866)",,,
542348760,residential,False,False,66.784,"LINESTRING (72.4852955 30.9762739, 72.4848396 30.9758179)",,,
542348760,residential,False,True,31.089,"LINESTRING (72.4852955 30.9762739, 72.4855077 30.9764862)",,,
450088710,residential,False,False,65.328,"LINESTRING (72.4865179 30.976553, 72.4870281 30.9761608)",,,
450088710,residential,False,True,68.405,"LINESTRING (72.4865179 30.976553, 72.4859771 30.9769573)",,,
450088845,residential,False,False,133.147,"LINESTRING (72.4865179 30.976553, 72.4874255 30.9774631)",,,
450088845,residential,False,True,31.015,"LINESTRING (72.4865179 30.976553, 72.4864237 30.9764693, 72.4862999 30.9763461)",,,
450088709,residential,False,False,67.651,"LINESTRING (72.4862999 30.9763461, 72.485759 30.9767399)",,,
450088709,residential,False,True,66.353,"LINESTRING (72.4862999 30.9763461, 72.486815 30.9759448)",,,
450088845,residential,False,True,35.685,"LINESTRING (72.4862999 30.9763461, 72.4860492 30.9761078)",,,
450088845,residential,False,False,31.015,"LINESTRING (72.4862999 30.9763461, 72.4864237 30.9764693, 72.4865179 30.976553)",,,
450088707,residential,False,False,67.916,"LINESTRING (72.4860492 30.9761078, 72.4865842 30.9757045)",,,
450088845,residential,False,False,35.685,"LINESTRING (72.4860492 30.9761078, 72.4862999 30.9763461)",,,
450088845,residential,False,True,33.117,"LINESTRING (72.4860492 30.9761078, 72.4858166 30.9758866)",,,
450088707,residential,False,True,66.709,"LINESTRING (72.4860492 30.9761078, 72.4856363 30.976377, 72.4855077 30.9764862)",,,
450088705,residential,False,False,67.792,"LINESTRING (72.4853468 30.9754328, 72.4858916 30.975041)",,,
450088705,residential,False,True,64.59,"LINESTRING (72.4853468 30.9754328, 72.4848396 30.9758179)",,,
450088845,residential,False,False,67.471,"LINESTRING (72.4853468 30.9754328, 72.4858166 30.9758866)",,,
450088845,residential,False,True,34.691,"LINESTRING (72.4853468 30.9754328, 72.4851064 30.9751986)",,,
450088704,residential,False,False,64.132,"LINESTRING (72.4851064 30.9751986, 72.4845896 30.9755678)",,,
450088704,residential,False,True,67.942,"LINESTRING (72.4851064 30.9751986, 72.4856512 30.9748047)",,,
450088845,residential,False,False,34.691,"LINESTRING (72.4851064 30.9751986, 72.4853468 30.9754328)",,,
450088845,residential,False,True,31.92,"LINESTRING (72.4851064 30.9751986, 72.4848748 30.9749913)",,,
450088703,residential,False,False,69.549,"LINESTRING (72.4848748 30.9749913, 72.4854111 30.9745673)",,,
450088703,residential,False,True,133.261,"LINESTRING (72.4848748 30.9749913, 72.4837972 30.9757546)",,,
