osmid,name,highway,oneway,reversed,length,geometry,lanes,ref,junction,maxspeed,bridge
428966319,,residential,False,True,133.315,"LINESTRING (-42.5365198 -2.723705, -42.536222 -2.7240801, -42.5361349 -2.7241939, -42.5360242 -2.7243708, -42.5358371 -2.7246882)",,,,,
428937732,Rua Demétrio Ribeiro,trunk,False,True,5.826,"LINESTRING (-42.5354864 -2.7238818, -42.5354455 -2.7239146)",2,MA-315,,,
428937732,Rua Demétrio Ribeiro,trunk,False,False,93.926,"LINESTRING (-42.5354864 -2.7238818, -42.5355341 -2.7238483, -42.5357446 -2.7236574, -42.5361295 -2.7233339)",2,MA-315,,,
428966304,Rua Riachuelo,residential,False,True,72.84700000000001,"LINESTRING (-42.5354864 -2.7238818, -42.5354945 -2.7236045, -42.5354972 -2.7232268)",,,,,
130864308,Rua da Filosofia,residential,False,False,15.659,"LINESTRING (-42.5370857 -2.7242428, -42.5372078 -2.7243132)",,,,,
428966307,Rua São Lucas,residential,False,False,107.653,"LINESTRING (-42.5370857 -2.7242428, -42.536623 -2.7250935)",,,,,
130864308,Rua da Filosofia,residential,False,True,86.84,"LINESTRING (-42.5370857 -2.7242428, -42.5370093 -2.7241832, -42.5366405 -2.7238336, -42.5365198 -2.723705)",,,,,
130864308,Rua da Filosofia,residential,False,False,74.681,"LINESTRING (-42.5376329 -2.7244712, -42.5382578 -2.7247191)",,,,,
130864308,Rua da Filosofia,residential,False,True,50.431,"LINESTRING (-42.5376329 -2.7244712, -42.5373787 -2.7243862, -42.5372735 -2.7243446, -42.5372078 -2.7243132)",,,,,
428966346,,residential,False,False,177.049,"LINESTRING (-42.5376329 -2.7244712, -42.5375551 -2.7249267, -42.5375068 -2.7252964, -42.537472 -2.7256045, -42.537425 -2.7260493)",,,,,
428966312,Rua do Campo,residential,False,False,111.46100000000001,"LINESTRING (-42.5355273 -2.7245851, -42.53553 -2.7250754, -42.5355247 -2.7251899, -42.5355099 -2.7253259, -42.5354764 -2.7255844)",,,,,
428966312,Rua do Campo,residential,False,True,75.121,"LINESTRING (-42.5355273 -2.7245851, -42.5354938 -2.7242596, -42.5354455 -2.7239146)",,,,,
428966340,,residential,False,True,36.271,"LINESTRING (-42.5355273 -2.7245851, -42.5356615 -2.724628, -42.5358371 -2.7246882)",,,,,
428966319,,residential,False,False,133.315,"LINESTRING (-42.5358371 -2.7246882, -42.5360242 -2.7243708, -42.5361349 -2.7241939, -42.536222 -2.7240801, -42.5365198 -2.723705)",,,,,
428966340,,residential,False,False,36.271,"LINESTRING (-42.5358371 -2.7246882, -42.5356615 -2.724628, -42.5355273 -2.7245851)",,,,,
428966340,,residential,False,True,98.25,"LINESTRING (-42.5358371 -2.7246882, -42.5360182 -2.7247746, -42.5361905 -2.7248664, -42.536623 -2.7250935)",,,,,
428966307,Rua São Lucas,residential,False,False,64.662,"LINESTRING (-42.536623 -2.7250935, -42.5363756 -2.7256199)",,,,,
428966307,Rua São Lucas,residential,False,True,107.653,"LINESTRING (-42.536623 -2.7250935, -42.5370857 -2.7242428)",,,,,
428966340,,residential,False,False,98.25,"LINESTRING (-42.536623 -2.7250935, -42.5361905 -2.7248664, -42.5360182 -2.7247746, -42.5358371 -2.7246882)",,,,,
428966312,Rua do Campo,residential,False,False,75.53999999999999,"LINESTRING (-42.5354764 -2.7255844, -42.535463 -2.7257405, -42.5354657 -2.7258912, -42.5354764 -2.726263)",,,,,
428966312,Rua do Campo,residential,False,True,111.461,"LINESTRING (-42.5354764 -2.7255844, -42.5355099 -2.7253259, -42.5355247 -2.7251899, -42.53553 -2.7250754, -42.5355273 -2.7245851)",,,,,
428966307,Rua São Lucas,residential,False,True,64.662,"LINESTRING (-42.5363756 -2.7256199, -42.536623 -2.7250935)",,,,,
428966307,Rua São Lucas,residential,False,False,104.07900000000001,"LINESTRING (-42.5363756 -2.7256199, -42.5361751 -2.7260814, -42.5360209 -2.726486)",,,,,
827250096,,residential,False,False,126.076,"LINESTRING (-42.5363756 -2.7256199, -42.5365788 -2.7256849, -42.5366887 -2.7257251, -42.5368121 -2.725776, -42.537425 -2.7260493)",,,,,
428942951,,residential,False,False,155.049,"LINESTRING (-42.5420143 -2.7258617, -42.5417219 -2.7264069, -42.5413665 -2.7270968)",,,,,
428942951,,residential,False,True,101.846,"LINESTRING (-42.5420143 -2.7258617, -42.5421886 -2.7255288, -42.5422677 -2.7253828, -42.5423147 -2.7252643, -42.5423898 -2.7250292)",,,,,
"[428966321, 827247343]",,residential,False,"[False, True]",262.50800000000004,"LINESTRING (-42.5420143 -2.7258617, -42.5428095 -2.7262274, -42.5435767 -2.7265891, -42.544157 -2.7268579)",,,,,
428966346,,residential,False,False,82.268,"LINESTRING (-42.537425 -2.7260493, -42.5374129 -2.7261692, -42.5373861 -2.7263507, -42.5373459 -2.726559, -42.5372815 -2.7267733)",,,,,
428966346,,residential,False,True,177.049,"LINESTRING (-42.537425 -2.7260493, -42.537472 -2.7256045, -42.5375068 -2.7252964, -42.5375551 -2.7249267, -42.5376329 -2.7244712)",,,,,
827250096,,residential,False,True,126.076,"LINESTRING (-42.537425 -2.7260493, -42.5368121 -2.725776, -42.5366887 -2.7257251, -42.5365788 -2.7256849, -42.5363756 -2.7256199)",,,,,
428966338,,residential,False,False,28.237,"LINESTRING (-42.5354764 -2.726263, -42.5354335 -2.7265133)",,,,,
827231355,Rua do Campo,residential,False,False,12.959,"LINESTRING (-42.5354764 -2.726263, -42.535524 -2.7263694)",,,,,
428966312,Rua do Campo,residential,False,True,75.53999999999999,"LINESTRING (-42.5354764 -2.726263, -42.5354657 -2.7258912, -42.535463 -2.7257405, -42.5354764 -2.7255844)",,,,,
428966347,,residential,False,False,56.693,"LINESTRING (-42.5360209 -2.726486, -42.535524 -2.7263694)",,,,,
428966307,Rua São Lucas,residential,False,True,104.07900000000001,"LINESTRING (-42.5360209 -2.726486, -42.5361751 -2.7260814, -42.5363756 -2.7256199)",,,,,
428966347,,residential,False,True,143.668,"LINESTRING (-42.5360209 -2.726486, -42.536265 -2.7265556, -42.5364836 -2.7266065, -42.5372815 -2.7267733)",,,,,
428966347,,residential,False,True,148.293,"LINESTRING (-42.5372815 -2.7267733, -42.538581 -2.7270794)",,,,,
428966346,,residential,False,True,82.268,"LINESTRING (-42.5372815 -2.7267733, -42.5373459 -2.726559, -42.5373861 -2.7263507, -42.5374129 -2.7261692, -42.537425 -2.7260493)",,,,,
428966347,,residential,False,False,143.668,"LINESTRING (-42.5372815 -2.7267733, -42.5364836 -2.7266065, -42.536265 -2.7265556, -42.5360209 -2.726486)",,,,,
428966338,,residential,False,True,50.517,"LINESTRING (-42.5353517 -2.7269602, -42.5354335 -2.7265133)",,,,,
428966328,,residential,False,False,15.765,"LINESTRING (-42.5356749 -2.7271578, -42.5358063 -2.7272114)",,,,,
827231355,Rua do Campo,residential,False,True,77.28800000000001,"LINESTRING (-42.5356749 -2.7271578, -42.5356346 -2.7269635, -42.5355877 -2.7267258, -42.5355429 -2.7264754)",,,,,
788317401,,residential,False,False,6.295,"LINESTRING (-42.5385368 -2.7238577, -42.5385928 -2.7238664)",,,,,
788317401,,residential,False,True,7.478,"LINESTRING (-42.5385368 -2.7238577, -42.5384703 -2.7238472)",,,,,
788317402,,residential,False,True,100.671,"LINESTRING (-42.5385368 -2.7238577, -42.5382578 -2.7247191)",,,,,
130864308,Rua da Filosofia,residential,False,False,105.726,"LINESTRING (-42.5382578 -2.7247191, -42.5391497 -2.7250513)",,,,,
130864308,Rua da Filosofia,residential,False,True,74.681,"LINESTRING (-42.5382578 -2.7247191, -42.5376329 -2.7244712)",,,,,
788317402,,residential,False,False,100.671,"LINESTRING (-42.5382578 -2.7247191, -42.5385368 -2.7238577)",,,,,
428937732,Rua Demétrio Ribeiro,trunk,False,False,5.826,"LINESTRING (-42.5354455 -2.7239146, -42.5354864 -2.7238818)",2,MA-315,,,
428966312,Rua do Campo,residential,False,False,75.121,"LINESTRING (-42.5354455 -2.7239146, -42.5354938 -2.7242596, -42.5355273 -2.7245851)",,,,,
827245156,Rua Boa Viagem,tertiary,False,True,25.73,"LINESTRING (-42.5416388 -2.7197498, -42.5414148 -2.7198088)",,,,,
827245156,Rua Boa Viagem,tertiary,False,False,75.529,"LINESTRING (-42.5416388 -2.7197498, -42.5421343 -2.7197599, -42.5423187 -2.7197612)",,,,,
1226023865,Rua Boa Viagem,tertiary,False,True,45.329,"LINESTRING (-42.5416388 -2.7197498, -42.5413894 -2.7197411, -42.5412318 -2.7197237)",2,,,,
375074947,Rua dos Lençóis,residential,False,False,5.389,"LINESTRING (-42.5386476 -2.7185564, -42.538626 -2.7185998)",,,,,
130864302,Rua São Francisco,residential,False,True,121.16,"LINESTRING (-42.5386476 -2.7185564, -42.5389592 -2.7186962, -42.5393079 -2.7188449, -42.5396392 -2.7190097)",,,,,
428942946,Rua Croata,residential,False,True,84.197,"LINESTRING (-42.5407241 -2.7251116, -42.540881 -2.7243708)",,,,,
428942946,Rua Croata,residential,False,False,144.348,"LINESTRING (-42.5407241 -2.7251116, -42.5406437 -2.725421, -42.5405444 -2.725772, -42.5405028 -2.7259287, -42.5404264 -2.7261136, -42.5403084 -2.7263359)",,,,,
827254541,,residential,False,True,113.22,"LINESTRING (-42.5407241 -2.7251116, -42.5405826 -2.7247311, -42.5405015 -2.7245395, -42.5404063 -2.7243574, -42.540299 -2.7241899)",,,,,
428966347,,residential,False,True,56.693,"LINESTRING (-42.535524 -2.7263694, -42.5360209 -2.726486)",,,,,
827231355,Rua do Campo,residential,False,False,11.972,"LINESTRING (-42.535524 -2.7263694, -42.5355429 -2.7264754)",,,,,
827231355,Rua do Campo,residential,False,True,12.959,"LINESTRING (-42.535524 -2.7263694, -42.5354764 -2.726263)",,,,,
827250095,,residential,False,False,185.841,"LINESTRING (-42.5365976 -2.7216943, -42.5358599 -2.7231944)",,,,,
130864303,Rua Nova,residential,False,False,77.024,"LINESTRING (-42.5365976 -2.7216943, -42.5363696 -2.721563, -42.5359914 -2.721358)",,,,,
130864303,Rua Nova,residential,False,True,113.781,"LINESTRING (-42.5365976 -2.7216943, -42.5368913 -2.721855, -42.5374854 -2.7222046)",,,,,
428933591,,residential,False,True,11.008,"LINESTRING (-42.5432957 -2.7196715, -42.5433768 -2.7197284)",,,,,
428933563,Rua Boa Viagem,residential,False,True,51.607,"LINESTRING (-42.5432957 -2.7196715, -42.5431602 -2.7197284, -42.5430496 -2.7197619, -42.5428532 -2.7198094)",,,,,
428933591,,residential,False,False,96.735,"LINESTRING (-42.5432957 -2.7196715, -42.5431663 -2.719561, -42.5430382 -2.7194531, -42.5428813 -2.7193386, -42.5425997 -2.7191504)",,,,,
428933585,,tertiary,False,False,74.746,"LINESTRING (-42.5425997 -2.7191504, -42.5423187 -2.7197612)",,,,,
827245155,,tertiary,False,False,7.441,"LINESTRING (-42.5425997 -2.7191504, -42.5425494 -2.7191062)",,,,,
428933591,,residential,False,True,96.73499999999999,"LINESTRING (-42.5425997 -2.7191504, -42.5428813 -2.7193386, -42.5430382 -2.7194531, -42.5431663 -2.719561, -42.5432957 -2.7196715)",,,,,
428942948,Rua Tancredo Neves,residential,False,False,67.7,"LINESTRING (-42.540299 -2.7241899, -42.540881 -2.7243708)",,,,,
428942948,Rua Tancredo Neves,residential,False,True,95.098,"LINESTRING (-42.540299 -2.7241899, -42.5397787 -2.7240493, -42.5394702 -2.7239756)",,,,,
827254541,,residential,False,False,113.22,"LINESTRING (-42.540299 -2.7241899, -42.5404063 -2.7243574, -42.5405015 -2.7245395, -42.5405826 -2.7247311, -42.5407241 -2.7251116)",,,,,
428966328,,residential,False,True,15.765,"LINESTRING (-42.5358063 -2.7272114, -42.5356749 -2.7271578)",,,,,
428942948,Rua Tancredo Neves,residential,False,False,8.143,"LINESTRING (-42.5423227 -2.7249997, -42.5423898 -2.7250292)",,,,,
428942948,Rua Tancredo Neves,residential,False,True,174.733,"LINESTRING (-42.5423227 -2.7249997, -42.540881 -2.7243708)",,,,,
827240393,,residential,False,True,92.515,"LINESTRING (-42.5423227 -2.7249997, -42.5426392 -2.7242301)",,,,,
428937729,Beco do Luís Neves,residential,False,False,104.727,"LINESTRING (-42.5377312 -2.7235298, -42.5372078 -2.7243132)",,,,,
428937729,Beco do Luís Neves,residential,False,True,56.244,"LINESTRING (-42.5377312 -2.7235298, -42.5380017 -2.7231022)",,,,,
788317401,,residential,False,False,91.922,"LINESTRING (-42.5377312 -2.7235298, -42.5379165 -2.7236936, -42.5380017 -2.7237412, -42.5380915 -2.7237793, -42.538235 -2.7238101, -42.5384703 -2.7238472)",,,,,
788317401,,residential,False,False,7.478,"LINESTRING (-42.5384703 -2.7238472, -42.5385368 -2.7238577)",,,,,
788317401,,residential,False,True,91.922,"LINESTRING (-42.5384703 -2.7238472, -42.538235 -2.7238101, -42.5380915 -2.7237793, -42.5380017 -2.7237412, -42.5379165 -2.7236936, -42.5377312 -2.7235298)",,,,,
827250091,,residential,False,True,72.156,"LINESTRING (-42.5384703 -2.7238472, -42.538351 -2.7236139, -42.5383256 -2.7235436, -42.5383135 -2.7234625, -42.5383081 -2.7233694, -42.5383113 -2.7232325)",,,,,
827250092,,residential,False,True,37.315,"LINESTRING (-42.5383113 -2.7232325, -42.5380017 -2.7231022)",,,,,
827250091,,residential,False,False,72.156,"LINESTRING (-42.5383113 -2.7232325, -42.5383081 -2.7233694, -42.5383135 -2.7234625, -42.5383256 -2.7235436, -42.538351 -2.7236139, -42.5384703 -2.7238472)",,,,,
827250091,,residential,False,True,58.269,"LINESTRING (-42.5383113 -2.7232325, -42.5383168 -2.7229381, -42.5383108 -2.7228584, -42.5383054 -2.7228148, -42.5382748 -2.7227136)",,,,,
827250092,,residential,False,False,99.38499999999999,"LINESTRING (-42.5383113 -2.7232325, -42.5386602 -2.7233795, -42.5386843 -2.7233992, -42.5386994 -2.723429, -42.5386977 -2.7234625, -42.5386629 -2.7235858, -42.538636 -2.7236762, -42.5386132 -2.7237673, -42.5385928 -2.7238664)",,,,,
428937729,Beco do Luís Neves,residential,False,False,52.794,"LINESTRING (-42.5382748 -2.7227136, -42.5380017 -2.7231022)",,,,,
428937729,Beco do Luís Neves,residential,False,True,7.093,"LINESTRING (-42.5382748 -2.7227136, -42.5383115 -2.7226614)",,,,,
827250091,,residential,False,False,58.269,"LINESTRING (-42.5382748 -2.7227136, -42.5383054 -2.7228148, -42.5383108 -2.7228584, -42.5383168 -2.7229381, -42.5383113 -2.7232325)",,,,,
788317401,,residential,False,True,6.295,"LINESTRING (-42.5385928 -2.7238664, -42.5385368 -2.7238577)",,,,,
788317401,,residential,False,False,98.231,"LINESTRING (-42.5385928 -2.7238664, -42.5388975 -2.723914, -42.5394702 -2.7239756)",,,,,
827250092,,residential,False,True,99.38499999999999,"LINESTRING (-42.5385928 -2.7238664, -42.5386132 -2.7237673, -42.538636 -2.7236762, -42.5386629 -2.7235858, -42.5386977 -2.7234625, -42.5386994 -2.723429, -42.5386843 -2.7233992, -42.5386602 -2.7233795, -42.5383113 -2.7232325)",,,,,
428937729,Beco do Luís Neves,residential,False,False,56.244,"LINESTRING (-42.5380017 -2.7231022, -42.5377312 -2.7235298)",,,,,
428937729,Beco do Luís Neves,residential,False,True,52.794,"LINESTRING (-42.5380017 -2.7231022, -42.5382748 -2.7227136)",,,,,
827250092,,residential,False,False,37.315,"LINESTRING (-42.5380017 -2.7231022, -42.5383113 -2.7232325)",,,,,
130864308,Rua da Filosofia,residential,False,False,33.724,"LINESTRING (-42.5358599 -2.7231944, -42.5361295 -2.7233339)",,,,,
130864308,Rua da Filosofia,residential,False,True,42.692,"LINESTRING (-42.5358599 -2.7231944, -42.5355186 -2.7230178)",,,,,
827250095,,residential,False,True,185.841,"LINESTRING (-42.5358599 -2.7231944, -42.5365976 -2.7216943)",,,,,
428966338,,residential,False,False,50.517,"LINESTRING (-42.5354335 -2.7265133, -42.5353517 -2.7269602)",,,,,
428966338,,residential,False,True,28.237,"LINESTRING (-42.5354335 -2.7265133, -42.5354764 -2.726263)",,,,,
827266547,,residential,False,True,12.861,"LINESTRING (-42.5354335 -2.7265133, -42.5355429 -2.7264754)",,,,,
827231355,Rua do Campo,residential,False,True,11.972,"LINESTRING (-42.5355429 -2.7264754, -42.535524 -2.7263694)",,,,,
827266547,,residential,False,False,12.861,"LINESTRING (-42.5355429 -2.7264754, -42.5354335 -2.7265133)",,,,,
827231355,Rua do Campo,residential,False,False,77.28800000000001,"LINESTRING (-42.5355429 -2.7264754, -42.5355877 -2.7267258, -42.5356346 -2.7269635, -42.5356749 -2.7271578)",,,,,
"[428966321, 827247343]",,residential,False,"[False, True]",262.508,"LINESTRING (-42.544157 -2.7268579, -42.5435767 -2.7265891, -42.5428095 -2.7262274, -42.5420143 -2.7258617)",,,,,
428933587,,tertiary,False,True,33.565,"LINESTRING (-42.5403725 -2.7206578, -42.5406517 -2.7207733)",,,,,
"[428933573, 827266549]",,tertiary,True,False,23.451999999999998,"LINESTRING (-42.5403725 -2.7206578, -42.5403336 -2.72068, -42.5402894 -2.7206866, -42.5402458 -2.7206768, -42.5402086 -2.720652, -42.5401888 -2.7206266)",,,roundabout,,
130864305,Avenida Rio Novo,tertiary,False,True,33.925,"LINESTRING (-42.5407322 -2.7206079, -42.540464 -2.7204619)",,,,,
827281777,,tertiary_link,False,True,20.45,"LINESTRING (-42.5407322 -2.7206079, -42.5406517 -2.7207733)",,,,,
130864305,Avenida Rio Novo,tertiary,False,False,78.161,"LINESTRING (-42.5407322 -2.7206079, -42.5411858 -2.7208436, -42.5412606 -2.7208845, -42.5413099 -2.720917, -42.5413471 -2.7209474)",,,,,
428933605,Rua Boa Viagem,tertiary,False,False,10.068,"LINESTRING (-42.5404122 -2.7205362, -42.540464 -2.7204619)",2,,,,
827266549,,tertiary,True,False,14.888,"LINESTRING (-42.5404122 -2.7205362, -42.5404146 -2.7205808, -42.5404007 -2.7206232, -42.5403725 -2.7206578)",,,roundabout,,
428933559,Avenida Rio Novo,residential,False,False,18.786,"LINESTRING (-42.5439787 -2.7219836, -42.5441232 -2.7220714)",,,,,
"[827245153, 428933559]",Avenida Rio Novo,residential,False,True,181.34900000000002,"LINESTRING (-42.5439787 -2.7219836, -42.5438355 -2.7218965, -42.5434627 -2.7216568, -42.5432159 -2.7215174, -42.542941 -2.7213862, -42.5426942 -2.721289, -42.5425393 -2.7212234)",,,,,
