osmid,highway,oneway,reversed,length,name,lanes,geometry
307165819,residential,False,False,49.981,Rua Lajedinho,,"LINESTRING (-42.1386438 -14.0329015, -42.1384582 -14.0327768, -42.1382665 -14.0326407)"
142286841,secondary,False,False,59.307,Avenida Santa Maria,,"LINESTRING (-42.1386063 -14.0348215, -42.1391557 -14.0348412)"
142286841,secondary,False,True,48.948,Avenida Santa Maria,,"LINESTRING (-42.1386063 -14.0348215, -42.1381532 -14.034798)"
267426551,residential,False,False,49.726,Travessa São Sebastião,,"LINESTRING (-42.1386063 -14.0348215, -42.1386064 -14.0352687)"
267426551,residential,False,True,147.926,Travessa São Sebastião,,"LINESTRING (-42.1386063 -14.0348215, -42.138629 -14.0340949, -42.1386305 -14.0334915)"
272129651,secondary,False,False,77.794,Avenida Real,,"LINESTRING (-42.1426408 -14.0349596, -42.1426106 -14.0356586)"
307162853,residential,False,True,101.026,Rua Santa Virgem da Vitória,,"LINESTRING (-42.1426408 -14.0349596, -42.1426667 -14.0340514)"
307165821,secondary,False,True,22.672,Avenida Santa Maria,,"LINESTRING (-42.1426408 -14.0349596, -42.1424307 -14.0349545)"
272129652,secondary,False,False,105.913,Rua Belo Duca,,"LINESTRING (-42.1426408 -14.0349596, -42.1428522 -14.0349651, -42.1436216 -14.0350018)"
244327283,residential,False,True,48.911,Rua Nelson Mariano,,"LINESTRING (-42.1381531 -14.0352592, -42.1386064 -14.0352687)"
307165824,residential,False,False,51.283,Travessa Nelson Mariano de Souza,,"LINESTRING (-42.1381531 -14.0352592, -42.1381532 -14.034798)"
839349776,residential,False,True,56.404,Travessa Nelson Mariano de Souza,,"LINESTRING (-42.1381531 -14.0352592, -42.1381605 -14.0357664)"
307033592,unclassified,False,True,8.715,Rua Lajedinho,,"LINESTRING (-42.1381955 -14.0326033, -42.1382665 -14.0326407)"
307033592,unclassified,False,False,71.209,Rua Lajedinho,,"LINESTRING (-42.1381955 -14.0326033, -42.137999 -14.0324583, -42.1376531 -14.032239)"
307165824,residential,False,True,155.60500000000002,Travessa Nelson Mariano de Souza,,"LINESTRING (-42.1381955 -14.0326033, -42.1381948 -14.0327601, -42.1381629 -14.0340023)"
142286850,residential,False,False,61.352,,,"LINESTRING (-42.1393034 -14.0326401, -42.1392832 -14.0331915)"
244327957,residential,False,False,8.677,Travessa São Vicente,,"LINESTRING (-42.1393034 -14.0326401, -42.1392234 -14.0326482)"
244327957,residential,False,True,106.441,Travessa São Vicente,,"LINESTRING (-42.1393034 -14.0326401, -42.1402896 -14.0326704)"
142286850,residential,False,True,60.513999999999996,,,"LINESTRING (-42.1393034 -14.0326401, -42.1393222 -14.0325283, -42.1393597 -14.0320989)"
244322488,residential,False,True,29.47,,,"LINESTRING (-42.1436637 -14.0355282, -42.143934 -14.0354898)"
274786346,residential,False,False,114.55799999999999,Rua Doutor Osvaldo Rodrigues,,"LINESTRING (-42.1436637 -14.0355282, -42.1432261 -14.0355702, -42.1426106 -14.0356586)"
274786347,residential,False,True,58.268,Rua Fidelcino Moura Rocha,,"LINESTRING (-42.1436637 -14.0355282, -42.1436657 -14.0352875, -42.1436768 -14.0350044)"
307160034,residential,False,False,62.222,Rua Fidelcino Moura Rocha,,"LINESTRING (-42.1436637 -14.0355282, -42.1436982 -14.0359254, -42.1437213 -14.0360848)"
307165822,residential,True,False,49.851,Avenida 14 de Maio,,"LINESTRING (-42.1413258 -14.0358295, -42.1413432 -14.0353815)"
307160036,residential,False,True,125.373,Rua Zeze Cardoso,,"LINESTRING (-42.1413258 -14.0358295, -42.1421529 -14.0357143, -42.1424759 -14.0356672)"
822411827,residential,False,False,115.99099999999999,Rua Zeze Cardoso,,"LINESTRING (-42.1413258 -14.0358295, -42.1406938 -14.0358704, -42.1402534 -14.0359048)"
142286844,residential,False,False,63.716,Rua das Margaridas,,"LINESTRING (-42.1402534 -14.0359048, -42.1402492 -14.0353318)"
307165823,residential,False,False,72.256,Rua Zeze Cardoso,,"LINESTRING (-42.1402534 -14.0359048, -42.139585 -14.035947)"
"[142286844, 998007965]",residential,False,True,157.75799999999998,"['Travessa Lindolfo Teixeira', 'Rua das Margaridas']",,"LINESTRING (-42.1402534 -14.0359048, -42.1402469 -14.0360158, -42.1402401 -14.0361465, -42.1402415 -14.036181, -42.1402462 -14.0362096, -42.1402529 -14.0362285, -42.1402629 -14.036248, -42.1402764 -14.0362617, -42.1402931 -14.0362773, -42.1403843 -14.0363293, -42.1404802 -14.0363794, -42.1405352 -14.0364068, -42.1405841 -14.0364282, -42.1406264 -14.0364406, -42.14067 -14.0364536, -42.1407176 -14.036462, -42.1407873 -14.0364712, -42.1408631 -14.0364777, -42.1409415 -14.0364816, -42.1410307 -14.0364894, -42.141309 -14.0365063)"
822411827,residential,False,True,115.99099999999999,Rua Zeze Cardoso,,"LINESTRING (-42.1402534 -14.0359048, -42.1406938 -14.0358704, -42.1413258 -14.0358295)"
272129651,secondary,False,True,77.794,Avenida Real,,"LINESTRING (-42.1426106 -14.0356586, -42.1426408 -14.0349596)"
307160035,secondary,False,False,114.392,Avenida Real,,"LINESTRING (-42.1426106 -14.0356586, -42.1425676 -14.0366865)"
307160036,residential,False,False,14.562,Rua Zeze Cardoso,,"LINESTRING (-42.1426106 -14.0356586, -42.1424759 -14.0356672)"
274786346,residential,False,True,114.55799999999999,Rua Doutor Osvaldo Rodrigues,,"LINESTRING (-42.1426106 -14.0356586, -42.1432261 -14.0355702, -42.1436637 -14.0355282)"
272129652,secondary,False,True,5.962,Rua Belo Duca,,"LINESTRING (-42.1436768 -14.0350044, -42.1436216 -14.0350018)"
274786347,residential,False,False,58.268,Rua Fidelcino Moura Rocha,,"LINESTRING (-42.1436768 -14.0350044, -42.1436657 -14.0352875, -42.1436637 -14.0355282)"
307160551,secondary,False,False,74.72800000000001,Rua Belo Duca,,"LINESTRING (-42.1436768 -14.0350044, -42.1439946 -14.0350211, -42.1443661 -14.0350667)"
274786349,residential,False,False,137.242,Rua Florindo Gomes,,"LINESTRING (-42.1425676 -14.0366865, -42.141309 -14.0365063)"
307160035,secondary,False,True,114.392,Avenida Real,,"LINESTRING (-42.1425676 -14.0366865, -42.1426106 -14.0356586)"
244322487,residential,False,True,92.441,Travessa Ne Teixeira,,"LINESTRING (-42.1425676 -14.0366865, -42.1428828 -14.0367125, -42.1431738 -14.0367307, -42.143422 -14.0367498)"
307160035,secondary,False,False,73.81700000000001,Avenida Real,,"LINESTRING (-42.1425676 -14.0366865, -42.1425502 -14.0369272, -42.1425321 -14.0373494)"
274786349,residential,False,True,137.242,Rua Florindo Gomes,,"LINESTRING (-42.141309 -14.0365063, -42.1425676 -14.0366865)"
998007964,residential,True,False,75.279,Rua 14 de Maio,,"LINESTRING (-42.141309 -14.0365063, -42.1413258 -14.0358295)"
"[142286844, 998007965]",residential,False,False,157.75799999999998,"['Travessa Lindolfo Teixeira', 'Rua das Margaridas']",,"LINESTRING (-42.141309 -14.0365063, -42.1410307 -14.0364894, -42.1409415 -14.0364816, -42.1408631 -14.0364777, -42.1407873 -14.0364712, -42.1407176 -14.036462, -42.14067 -14.0364536, -42.1406264 -14.0364406, -42.1405841 -14.0364282, -42.1405352 -14.0364068, -42.1404802 -14.0363794, -42.1403843 -14.0363293, -42.1402931 -14.0362773, -42.1402764 -14.0362617, -42.1402629 -14.036248, -42.1402529 -14.0362285, -42.1402462 -14.0362096, -42.1402415 -14.036181, -42.1402401 -14.0361465, -42.1402469 -14.0360158, -42.1402534 -14.0359048)"
307165822,residential,True,False,51.757,Avenida 14 de Maio,,"LINESTRING (-42.1413432 -14.0353815, -42.1413511 -14.0349161)"
274786350,residential,False,False,118.147,Rua Nelson Mariano,,"LINESTRING (-42.1413432 -14.0353815, -42.1408738 -14.0353568, -42.1402492 -14.0353318)"
274786350,residential,False,True,120.666,Rua Nelson Mariano,,"LINESTRING (-42.1413432 -14.0353815, -42.1419534 -14.0354205, -42.14246 -14.0354411)"
274786352,residential,False,False,54.2,,,"LINESTRING (-42.1424307 -14.0349545, -42.14246 -14.0354411)"
307165821,secondary,False,False,22.672,Avenida Santa Maria,,"LINESTRING (-42.1424307 -14.0349545, -42.1426408 -14.0349596)"
307165821,secondary,False,True,116.541,Avenida Santa Maria,,"LINESTRING (-42.1424307 -14.0349545, -42.1413511 -14.0349161)"
274786352,residential,False,False,25.2,,,"LINESTRING (-42.14246 -14.0354411, -42.1424759 -14.0356672)"
274786352,residential,False,True,54.2,,,"LINESTRING (-42.14246 -14.0354411, -42.1424307 -14.0349545)"
274786350,residential,False,False,120.666,Rua Nelson Mariano,,"LINESTRING (-42.14246 -14.0354411, -42.1419534 -14.0354205, -42.1413432 -14.0353815)"
274786352,residential,False,True,25.2,,,"LINESTRING (-42.1424759 -14.0356672, -42.14246 -14.0354411)"
307160036,residential,False,True,14.562,Rua Zeze Cardoso,,"LINESTRING (-42.1424759 -14.0356672, -42.1426106 -14.0356586)"
307160036,residential,False,False,125.373,Rua Zeze Cardoso,,"LINESTRING (-42.1424759 -14.0356672, -42.1421529 -14.0357143, -42.1413258 -14.0358295)"
244327013,residential,False,False,6.444,Rua Senhor do Bomfim,,"LINESTRING (-42.1435399 -14.0339581, -42.1435373 -14.0339002)"
244327013,residential,False,True,116.38900000000001,Rua Senhor do Bomfim,,"LINESTRING (-42.1435399 -14.0339581, -42.1435735 -14.0343732, -42.1436216 -14.0350018)"
274786353,residential,False,False,94.76700000000001,Rua Senhor do Bonfim,,"LINESTRING (-42.1435399 -14.0339581, -42.1428449 -14.0340323, -42.1426667 -14.0340514)"
244320313,residential,False,True,29.701,Rua Lins Pereira de Aguiar,,"LINESTRING (-42.1426667 -14.0340514, -42.1426687 -14.0337843)"
307162853,residential,False,False,101.026,Rua Santa Virgem da Vitória,,"LINESTRING (-42.1426667 -14.0340514, -42.1426408 -14.0349596)"
274786353,residential,False,True,94.76700000000001,Rua Senhor do Bonfim,,"LINESTRING (-42.1426667 -14.0340514, -42.1428449 -14.0340323, -42.1435399 -14.0339581)"
307162851,residential,False,False,59.334,Travessa João Paulo II,,"LINESTRING (-42.1426667 -14.0340514, -42.1424892 -14.0341227, -42.1423732 -14.0341709, -42.142292 -14.0342027, -42.1422243 -14.034221, -42.1421512 -14.0342314)"
504232654,residential,False,False,49.921,Primeira Travessa João Paulo,,"LINESTRING (-42.1421512 -14.0342314, -42.1421446 -14.0337825)"
307162851,residential,False,False,79.92399999999999,Travessa João Paulo II,,"LINESTRING (-42.1421512 -14.0342314, -42.1420466 -14.0342411, -42.1418991 -14.0342463, -42.1416648 -14.0342467, -42.1414109 -14.0342502)"
307162851,residential,False,True,59.334,Travessa João Paulo II,,"LINESTRING (-42.1421512 -14.0342314, -42.1422243 -14.034221, -42.142292 -14.0342027, -42.1423732 -14.0341709, -42.1424892 -14.0341227, -42.1426667 -14.0340514)"
274786354,residential,False,False,12.183,Rua Dom Pedro I,,"LINESTRING (-42.140357 -14.0342797, -42.1402564 -14.0342299)"
839349795,residential,False,False,10.922,Travessa Santa Edivirgens,,"LINESTRING (-42.140357 -14.0342797, -42.1402563 -14.0342899)"
274786354,residential,False,True,100.725,Rua Dom Pedro I,,"LINESTRING (-42.140357 -14.0342797, -42.1406418 -14.0345267, -42.1407531 -14.0346204, -42.1408564 -14.0347258, -42.1409355 -14.0348116, -42.1410261 -14.0349097)"
839349795,residential,False,True,113.748,Travessa Santa Edivirgens,,"LINESTRING (-42.140357 -14.0342797, -42.1408778 -14.0342665, -42.1412346 -14.03426, -42.1414109 -14.0342502)"
307165822,residential,True,False,54.603,Avenida 14 de Maio,,"LINESTRING (-42.1414109 -14.0342502, -42.1414301 -14.0337595)"
307162851,residential,False,True,79.924,Travessa João Paulo II,,"LINESTRING (-42.1414109 -14.0342502, -42.1416648 -14.0342467, -42.1418991 -14.0342463, -42.1420466 -14.0342411, -42.1421512 -14.0342314)"
839349795,residential,False,False,113.74799999999999,Travessa Santa Edivirgens,,"LINESTRING (-42.1414109 -14.0342502, -42.1412346 -14.03426, -42.1408778 -14.0342665, -42.140357 -14.0342797)"
307165821,secondary,False,False,35.067,Avenida Santa Maria,,"LINESTRING (-42.1410261 -14.0349097, -42.1413511 -14.0349161)"
307165821,secondary,False,True,83.253,Avenida Santa Maria,,"LINESTRING (-42.1410261 -14.0349097, -42.1402551 -14.0348768)"
274786354,residential,False,False,100.725,Rua Dom Pedro I,,"LINESTRING (-42.1410261 -14.0349097, -42.1409355 -14.0348116, -42.1408564 -14.0347258, -42.1407531 -14.0346204, -42.1406418 -14.0345267, -42.140357 -14.0342797)"
274786354,residential,False,True,12.183,Rua Dom Pedro I,,"LINESTRING (-42.1402564 -14.0342299, -42.140357 -14.0342797)"
307165820,residential,False,False,52.787,Rua 7 de Setembro,,"LINESTRING (-42.1402564 -14.0342299, -42.1402609 -14.0337552)"
307165820,residential,False,True,6.672,Rua 7 de Setembro,,"LINESTRING (-42.1402564 -14.0342299, -42.1402563 -14.0342899)"
244327283,residential,False,False,103.948,Rua Nelson Mariano,,"LINESTRING (-42.139569 -14.0353111, -42.1386064 -14.0352687)"
244327283,residential,False,True,73.413,Rua Nelson Mariano,,"LINESTRING (-42.139569 -14.0353111, -42.1402492 -14.0353318)"
244327923,residential,False,True,51.392,Rua 2 de Julho,,"LINESTRING (-42.139569 -14.0353111, -42.1396071 -14.0348504)"
274786355,residential,False,False,70.798,Rua 2 de Julho,,"LINESTRING (-42.139569 -14.0353111, -42.1395619 -14.0355998, -42.139585 -14.035947)"
307165823,residential,False,False,104.983,Rua Zeze Cardoso,,"LINESTRING (-42.139585 -14.035947, -42.1386121 -14.035924)"
307165823,residential,False,True,72.256,Rua Zeze Cardoso,,"LINESTRING (-42.139585 -14.035947, -42.1402534 -14.0359048)"
274786355,residential,False,True,70.798,Rua 2 de Julho,,"LINESTRING (-42.139585 -14.035947, -42.1395619 -14.0355998, -42.139569 -14.0353111)"
274786356,residential,False,False,38.77,Rua Senhor do Bomfim,,"LINESTRING (-42.1444113 -14.0321337, -42.1442273 -14.0324332)"
839349791,residential,False,True,20.81,Travessa São João Batista,,"LINESTRING (-42.1444113 -14.0321337, -42.1442184 -14.0321351)"
998012790,residential,False,False,119.576,Rua Senhor do Bomfim,,"LINESTRING (-42.1444113 -14.0321337, -42.1448941 -14.0311657)"
274786356,residential,False,True,30.524,Rua Senhor do Bomfim,,"LINESTRING (-42.1441093 -14.0326827, -42.1442273 -14.0324332)"
822410132,residential,False,False,167.848,Avenida Tamburil,,"LINESTRING (-42.1441093 -14.0326827, -42.1425534 -14.0326743)"
822410132,residential,False,True,3.031,Avenida Tamburil,,"LINESTRING (-42.1441093 -14.0326827, -42.1441374 -14.0326826)"
274786356,residential,False,False,142.424,Rua Senhor do Bomfim,,"LINESTRING (-42.1441093 -14.0326827, -42.1437639 -14.0332048, -42.1437076 -14.0333037, -42.1436593 -14.0334052, -42.1436244 -14.0334989, -42.1435909 -14.0336238, -42.1435399 -14.0338248)"
142286848,residential,False,False,47.986,Travessa São João Batista Teixeira,,"LINESTRING (-42.1435399 -14.0338248, -42.1432297 -14.0335155)"
1243176483,residential,False,True,8.389,Rua Senhor do Bomfim,,"LINESTRING (-42.1435399 -14.0338248, -42.1435373 -14.0339002)"
274786356,residential,False,True,142.42399999999998,Rua Senhor do Bomfim,,"LINESTRING (-42.1435399 -14.0338248, -42.1435909 -14.0336238, -42.1436244 -14.0334989, -42.1436593 -14.0334052, -42.1437076 -14.0333037, -42.1437639 -14.0332048, -42.1441093 -14.0326827)"
244327011,residential,False,False,210.61,Rua Voluntario da Patría,,"LINESTRING (-42.1447505 -14.0326813, -42.1448901 -14.0340274, -42.1448904 -14.0340508, -42.1448877 -14.0340629, -42.1448827 -14.034072, -42.1448747 -14.0340795, -42.1448643 -14.0340853, -42.1448549 -14.0340899, -42.1443795 -14.0341234)"
"[274786359, 307162855]",residential,False,True,120.555,"['Rua São Minguel', 'Rua Voluntario da Patría']",,"LINESTRING (-42.1447505 -14.0326813, -42.1447593 -14.0322479, -42.144767 -14.0322134, -42.1447748 -14.0321984, -42.1447828 -14.0321867, -42.1447945 -14.032174, -42.1448096 -14.0321656, -42.144825 -14.032163, -42.1453766 -14.0321819)"
822410132,residential,False,False,66.139,Avenida Tamburil,,"LINESTRING (-42.1447505 -14.0326813, -42.1442196 -14.0326825, -42.1441374 -14.0326826)"
822410132,residential,False,True,66.961,Avenida Tamburil,,"LINESTRING (-42.1447505 -14.0326813, -42.1447892 -14.032681, -42.145371 -14.0326655)"
142286848,residential,False,False,76.639,Travessa São João Batista Teixeira,,"LINESTRING (-42.1425534 -14.0326743, -42.1421371 -14.0321158)"
142286848,residential,False,True,81.331,Travessa São João Batista Teixeira,,"LINESTRING (-42.1425534 -14.0326743, -42.1430134 -14.0332538)"
274786360,residential,False,False,116.735,Avenida Tamburil,,"LINESTRING (-42.1425534 -14.0326743, -42.1414714 -14.0326592)"
822410132,residential,False,True,167.848,Avenida Tamburil,,"LINESTRING (-42.1425534 -14.0326743, -42.1441093 -14.0326827)"
274786360,residential,False,True,116.735,Avenida Tamburil,,"LINESTRING (-42.1414714 -14.0326592, -42.1425534 -14.0326743)"
307165811,residential,True,False,59.699,Rua 14 de Maio,,"LINESTRING (-42.1414714 -14.0326592, -42.141495 -14.0321228)"
274786361,residential,False,False,33.161,Rua General Costa e Silva,,"LINESTRING (-42.1442184 -14.0321351, -42.1442273 -14.0324332)"
839349791,residential,False,False,20.81,Travessa São João Batista,,"LINESTRING (-42.1442184 -14.0321351, -42.1444113 -14.0321337)"
839349791,residential,False,True,224.535,Travessa São João Batista,,"LINESTRING (-42.1442184 -14.0321351, -42.1421371 -14.0321158)"
274786361,residential,False,True,66.089,Rua General Costa e Silva,,"LINESTRING (-42.1442184 -14.0321351, -42.1441431 -14.0317382, -42.1441012 -14.0315518)"
274786364,residential,False,True,28.157,Rua São João Batista III,,"LINESTRING (-42.1438403 -14.031559, -42.1441012 -14.0315518)"
274786362,residential,False,False,165.18,ão João Batista I,,"LINESTRING (-42.1438403 -14.031559, -42.1430893 -14.0308655, -42.142729 -14.0305371)"
274786364,residential,False,False,80.93,Rua São João Batista III,,"LINESTRING (-42.1438403 -14.031559, -42.1435208 -14.0315613, -42.1430902 -14.03157)"
274786362,residential,False,False,62.996,ão João Batista I,,"LINESTRING (-42.142729 -14.0305371, -42.1423166 -14.030136)"
274786363,residential,False,False,58.144,Rua São João Batista IV,,"LINESTRING (-42.142729 -14.0305371, -42.1423519 -14.0309107)"
274786362,residential,False,True,165.18,ão João Batista I,,"LINESTRING (-42.142729 -14.0305371, -42.1430893 -14.0308655, -42.1438403 -14.031559)"
274786364,residential,False,False,28.157,Rua São João Batista III,,"LINESTRING (-42.1441012 -14.0315518, -42.1438403 -14.031559)"
274786361,residential,False,False,66.089,Rua General Costa e Silva,,"LINESTRING (-42.1441012 -14.0315518, -42.1441431 -14.0317382, -42.1442184 -14.0321351)"
274786361,residential,False,True,51.665000000000006,Rua General Costa e Silva,,"LINESTRING (-42.1441012 -14.0315518, -42.1440663 -14.0313957, -42.1439779 -14.0311031)"
274786365,residential,False,False,108.25,Rua São João Batista III,,"LINESTRING (-42.1430902 -14.03157, -42.1423519 -14.0309107)"
274786364,residential,False,False,87.65100000000001,Rua São João Batista III,,"LINESTRING (-42.1430902 -14.03157, -42.1428449 -14.0315717, -42.1422777 -14.0315717)"
274786364,residential,False,True,80.93,Rua São João Batista III,,"LINESTRING (-42.1430902 -14.03157, -42.1435208 -14.0315613, -42.1438403 -14.031559)"
274786365,residential,False,True,88.761,Rua São João Batista III,,"LINESTRING (-42.1417814 -14.0303355, -42.1423519 -14.0309107)"
"[839349792, 822539152, 307165815]",residential,False,"[False, True]",345.638,"['Rua São João Batista III', 'Rua 14 de Maio', 'Primeira Travessa do Mercado']",,"LINESTRING (-42.1417814 -14.0303355, -42.1413875 -14.0297179, -42.1412493 -14.029498, -42.1412158 -14.0294538, -42.1412011 -14.0294356, -42.1411783 -14.0294238, -42.1411555 -14.029416, -42.1411233 -14.029416, -42.1410736 -14.0294369, -42.1408229 -14.0296203, -42.1406016 -14.0297764, -42.1404936 -14.0298532, -42.1404455 -14.0298948, -42.1404314 -14.0299127, -42.1404261 -14.0299306, -42.1404256 -14.0299469, -42.1404301 -14.0299648, -42.1404392 -14.0299854, -42.140452 -14.0300093, -42.1410213 -14.0308746)"
998008659,residential,False,False,101.57300000000001,Rua São João Batista VII,,"LINESTRING (-42.1417814 -14.0303355, -42.1415789 -14.0304787, -42.1410213 -14.0308746)"
"[274786362, 998008659]",residential,False,True,74.97700000000002,"['ão João Batista I', 'Rua São João Batista VII']",,"LINESTRING (-42.1417814 -14.0303355, -42.1420982 -14.0300562, -42.1421345 -14.030036, -42.1421606 -14.0300302, -42.1421814 -14.0300289, -42.1422029 -14.0300341, -42.142224 -14.0300468, -42.1423166 -14.030136)"
274786363,residential,False,True,58.144,Rua São João Batista IV,,"LINESTRING (-42.1423519 -14.0309107, -42.142729 -14.0305371)"
274786365,residential,False,False,88.761,Rua São João Batista III,,"LINESTRING (-42.1423519 -14.0309107, -42.1417814 -14.0303355)"
274786365,residential,False,True,108.25,Rua São João Batista III,,"LINESTRING (-42.1423519 -14.0309107, -42.1430902 -14.03157)"
274786363,residential,False,False,57.53,Rua São João Batista IV,,"LINESTRING (-42.1423519 -14.0309107, -42.1422012 -14.0310616, -42.1419662 -14.0312676)"
274786362,residential,False,True,62.996,ão João Batista I,,"LINESTRING (-42.1423166 -14.030136, -42.142729 -14.0305371)"
"[274786362, 998008659]",residential,False,False,74.977,"['ão João Batista I', 'Rua São João Batista VII']",,"LINESTRING (-42.1423166 -14.030136, -42.142224 -14.0300468, -42.1422029 -14.0300341, -42.1421814 -14.0300289, -42.1421606 -14.0300302, -42.1421345 -14.030036, -42.1420982 -14.0300562, -42.1417814 -14.0303355)"
274786368,residential,False,False,79.075,,,"LINESTRING (-42.1410213 -14.0308746, -42.1402883 -14.030871)"
998008660,residential,False,True,94.005,Primeira Travessa do Mercado,,"LINESTRING (-42.1410213 -14.0308746, -42.1415093 -14.031575)"
"[822539152, 839349792, 307165815]",residential,False,"[False, True]",345.638,"['Rua São João Batista III', 'Rua 14 de Maio', 'Primeira Travessa do Mercado']",,"LINESTRING (-42.1410213 -14.0308746, -42.140452 -14.0300093, -42.1404392 -14.0299854, -42.1404301 -14.0299648, -42.1404256 -14.0299469, -42.1404261 -14.0299306, -42.1404314 -14.0299127, -42.1404455 -14.0298948, -42.1404936 -14.0298532, -42.1406016 -14.0297764, -42.1408229 -14.0296203, -42.1410736 -14.0294369, -42.1411233 -14.029416, -42.1411555 -14.029416, -42.1411783 -14.0294238, -42.1412011 -14.0294356, -42.1412158 -14.0294538, -42.1412493 -14.029498, -42.1413875 -14.0297179, -42.1417814 -14.0303355)"
998008659,residential,False,True,101.57300000000001,Rua São João Batista VII,,"LINESTRING (-42.1410213 -14.0308746, -42.1415789 -14.0304787, -42.1417814 -14.0303355)"
274786368,residential,False,True,79.075,,,"LINESTRING (-42.1402883 -14.030871, -42.1410213 -14.0308746)"
307165818,residential,False,True,79.729,Praça do Mercado,,"LINESTRING (-42.1402883 -14.030871, -42.140294 -14.031588)"
274786368,residential,False,False,111.41900000000001,,,"LINESTRING (-42.1402883 -14.030871, -42.1399297 -14.0309383, -42.1398398 -14.0309774, -42.1397768 -14.0310125, -42.1397285 -14.0310437, -42.1396856 -14.0310932, -42.1396467 -14.0311621, -42.1396172 -14.0312519, -42.1395931 -14.0313228, -42.1395542 -14.0314295)"
307168535,residential,False,False,53.777,Travessa Santo Afonso,,"LINESTRING (-42.1453766 -14.0321819, -42.145371 -14.0326655)"
"[307162855, 274786359]",residential,False,False,120.555,"['Rua São Minguel', 'Rua Voluntario da Patría']",,"LINESTRING (-42.1453766 -14.0321819, -42.144825 -14.032163, -42.1448096 -14.0321656, -42.1447945 -14.032174, -42.1447828 -14.0321867, -42.1447748 -14.0321984, -42.144767 -14.0322134, -42.1447593 -14.0322479, -42.1447505 -14.0326813)"
"[307168536, 274786359]",residential,False,True,126.04899999999999,"['Rua São Minguel', 'Travessa Tamboril']",,"LINESTRING (-42.1453766 -14.0321819, -42.1458647 -14.0321555, -42.1458963 -14.03216, -42.1459117 -14.0321653, -42.1459271 -14.0321731, -42.1459385 -14.0321828, -42.1459499 -14.0322043, -42.1459667 -14.0322628, -42.1459868 -14.032322, -42.1460263 -14.0324463, -42.1460545 -14.032525, -42.1460719 -14.0325777, -42.1460914 -14.032618, -42.1461155 -14.0326564, -42.1461591 -14.0327189)"
307168535,residential,False,True,137.904,Travessa Santo Afonso,,"LINESTRING (-42.1453766 -14.0321819, -42.1453679 -14.031732, -42.1453612 -14.0316682, -42.1453477 -14.0316201, -42.1453317 -14.031572, -42.1453035 -14.0315264, -42.1451734 -14.0313586, -42.1449318 -14.031082)"
307168535,residential,False,True,53.777,Travessa Santo Afonso,,"LINESTRING (-42.145371 -14.0326655, -42.1453766 -14.0321819)"
822410132,residential,False,True,85.225,Avenida Tamburil,,"LINESTRING (-42.145371 -14.0326655, -42.1461591 -14.0327189)"
822410132,residential,False,False,66.961,Avenida Tamburil,,"LINESTRING (-42.145371 -14.0326655, -42.1447892 -14.032681, -42.1447505 -14.0326813)"
244327010,residential,False,True,168.58400000000003,Rua Gaaldencio Spinola,,"LINESTRING (-42.1464587 -14.0331531, -42.1463804 -14.0332478, -42.1463066 -14.0333857, -42.1462262 -14.0335483, -42.1461202 -14.033789, -42.1459325 -14.0342437, -42.1458614 -14.0344617, -42.1458338 -14.0345358)"
307168536,residential,False,False,58.102000000000004,Travessa Tamboril,,"LINESTRING (-42.1464587 -14.0331531, -42.1463138 -14.0329397, -42.1461591 -14.0327189)"
822410132,residential,False,False,85.225,Avenida Tamburil,,"LINESTRING (-42.1461591 -14.0327189, -42.145371 -14.0326655)"
"[307168536, 274786359]",residential,False,False,126.04899999999998,"['Rua São Minguel', 'Travessa Tamboril']",,"LINESTRING (-42.1461591 -14.0327189, -42.1461155 -14.0326564, -42.1460914 -14.032618, -42.1460719 -14.0325777, -42.1460545 -14.032525, -42.1460263 -14.0324463, -42.1459868 -14.032322, -42.1459667 -14.0322628, -42.1459499 -14.0322043, -42.1459385 -14.0321828, -42.1459271 -14.0321731, -42.1459117 -14.0321653, -42.1458963 -14.03216, -42.1458647 -14.0321555, -42.1453766 -14.0321819)"
307168536,residential,False,True,58.102000000000004,Travessa Tamboril,,"LINESTRING (-42.1461591 -14.0327189, -42.1463138 -14.0329397, -42.1464587 -14.0331531)"
244327957,residential,False,True,8.677,Travessa São Vicente,,"LINESTRING (-42.1392234 -14.0326482, -42.1393034 -14.0326401)"
307168537,residential,False,False,61.22,,,"LINESTRING (-42.1392234 -14.0326482, -42.1388816 -14.0330877)"
244327957,residential,False,False,100.86200000000001,Travessa São Vicente,,"LINESTRING (-42.1392234 -14.0326482, -42.1386329 -14.0326394, -42.13853 -14.0326379, -42.1382887 -14.0326287)"
307165819,residential,False,False,32.966,Rua Lajedinho,,"LINESTRING (-42.1388816 -14.0330877, -42.1386438 -14.0329015)"
307165819,residential,False,True,53.065,Rua Lajedinho,,"LINESTRING (-42.1388816 -14.0330877, -42.1392649 -14.0333868)"
307168537,residential,False,True,61.22,,,"LINESTRING (-42.1388816 -14.0330877, -42.1392234 -14.0326482)"
