osmid,lanes,ref,highway,oneway,reversed,length,geometry,name
456875893,,,residential,False,True,148.977,"LINESTRING (-40.6296623 -15.2464761, -40.6285626 -15.245658)",
504501580,,,residential,False,False,68.635,"LINESTRING (-40.6296623 -15.2464761, -40.6296992 -15.2462616, -40.6297132 -15.2461607, -40.6297213 -15.2460844, -40.6297223 -15.2458631)",
504501580,,,residential,False,True,30.363,"LINESTRING (-40.6296623 -15.2464761, -40.6296529 -15.2466071, -40.6296378 -15.2467481)",
318072220,,,residential,False,True,62.193,"LINESTRING (-40.6248705 -15.2455927, -40.6251468 -15.245101)",Rua Otavio Mangabeira
1102997690,,,residential,False,False,74.163,"LINESTRING (-40.6248705 -15.2455927, -40.6245507 -15.246184)",Rua Otavio Mangabeira
1102997691,,,residential,False,False,77.115,"LINESTRING (-40.6248705 -15.2455927, -40.6255035 -15.2459213)",Travessa Edwardo Carvalho
1102997693,,,residential,False,True,72.219,"LINESTRING (-40.6248705 -15.2455927, -40.6242764 -15.2452873)",Travessa Bela Vista
318072238,,,residential,False,False,72.455,"LINESTRING (-40.6255035 -15.2459213, -40.6252031 -15.2465049)",
318072238,,,residential,False,True,60.832,"LINESTRING (-40.6255035 -15.2459213, -40.6257523 -15.2454297)",
1102997691,,,residential,False,True,77.115,"LINESTRING (-40.6255035 -15.2459213, -40.6248705 -15.2455927)",Travessa Edwardo Carvalho
781762842,,,residential,False,False,96.541,"LINESTRING (-40.6250797 -15.2437404, -40.6242751 -15.2433516)",
781762842,,,residential,False,True,75.904,"LINESTRING (-40.6250797 -15.2437404, -40.6257141 -15.2440426)",
1103002308,,,residential,False,False,129.6,"LINESTRING (-40.6250797 -15.2437404, -40.62455 -15.2447879)",Rua José Leandro
1103002308,,,residential,False,True,62.16,"LINESTRING (-40.6250797 -15.2437404, -40.6253386 -15.2432403)",Rua José Leandro
318072188,,,residential,False,True,72.88,"LINESTRING (-40.62455 -15.2447879, -40.6251468 -15.245101)",Rua dos Artistas
1103002306,,,residential,False,False,62.811,"LINESTRING (-40.62455 -15.2447879, -40.6242764 -15.2452873)",
1103002307,,,residential,False,False,120.081,"LINESTRING (-40.62455 -15.2447879, -40.623577 -15.2442541)",Rua dos Artistas
1103002308,,,residential,False,True,129.6,"LINESTRING (-40.62455 -15.2447879, -40.6250797 -15.2437404)",Rua José Leandro
407236025,,,residential,False,True,129.501,"LINESTRING (-40.6242764 -15.2452873, -40.6232196 -15.2447245)",Travessa José Leandro
1102997692,,,residential,False,False,73.603,"LINESTRING (-40.6242764 -15.2452873, -40.6239552 -15.2458722)",
1102997693,,,residential,False,False,72.219,"LINESTRING (-40.6242764 -15.2452873, -40.6248705 -15.2455927)",Travessa Bela Vista
1103002306,,,residential,False,True,62.811,"LINESTRING (-40.6242764 -15.2452873, -40.62455 -15.2447879)",
504501584,2,,tertiary,True,False,7.736,"LINESTRING (-40.6240035 -15.2459255, -40.6239327 -15.2459123)",Avenida Ipiau
1102997528,2,,tertiary,False,True,65.364,"LINESTRING (-40.6240035 -15.2459255, -40.6245507 -15.246184)",
318072177,,,residential,False,True,17.535,"LINESTRING (-40.6274709 -15.2414418, -40.6275306 -15.2415886)",
407236037,,,residential,False,False,124.07,"LINESTRING (-40.6274709 -15.2414418, -40.6286216 -15.2415531)",
318072177,,,residential,False,False,51.834,"LINESTRING (-40.6274709 -15.2414418, -40.6274488 -15.2413667, -40.6274354 -15.2412891, -40.6274119 -15.2411241, -40.6273958 -15.241051, -40.6273737 -15.2409863)",
407236037,,,residential,False,True,124.07,"LINESTRING (-40.6286216 -15.2415531, -40.6274709 -15.2414418)",
504501600,,,residential,False,False,47.282,"LINESTRING (-40.6286216 -15.2415531, -40.6286645 -15.2411299)",
504501600,,,residential,False,True,45.28,"LINESTRING (-40.6286216 -15.2415531, -40.6285934 -15.2419594)",
318072177,,,residential,False,True,25.447,"LINESTRING (-40.6276044 -15.2418656, -40.6276345 -15.2420926)",
407236040,,,residential,False,False,106.615,"LINESTRING (-40.6276044 -15.2418656, -40.6285934 -15.2419594)",
318072177,,,residential,False,False,31.889000000000003,"LINESTRING (-40.6276044 -15.2418656, -40.6275789 -15.2417329, -40.6275668 -15.2416857, -40.627552 -15.2416453, -40.6275306 -15.2415886)",
407236040,,,residential,False,False,50.415,"LINESTRING (-40.6285934 -15.2419594, -40.6290601 -15.2420124)",
407236040,,,residential,False,True,106.615,"LINESTRING (-40.6285934 -15.2419594, -40.6276044 -15.2418656)",
504501600,,,residential,False,False,45.28,"LINESTRING (-40.6285934 -15.2419594, -40.6286216 -15.2415531)",
504501600,,,residential,False,True,46.97,"LINESTRING (-40.6285934 -15.2419594, -40.6285518 -15.2423799)",
318072177,,,residential,False,False,23.382,"LINESTRING (-40.6273737 -15.2409863, -40.6273039 -15.2407871)",
407236042,,,residential,False,False,139.4,"LINESTRING (-40.6273737 -15.2409863, -40.6286645 -15.2411299)",
318072177,,,residential,False,True,51.833999999999996,"LINESTRING (-40.6273737 -15.2409863, -40.6273958 -15.241051, -40.6274119 -15.2411241, -40.6274354 -15.2412891, -40.6274488 -15.2413667, -40.6274709 -15.2414418)",
407236042,,,residential,False,False,52.275,"LINESTRING (-40.6286645 -15.2411299, -40.629148 -15.2411882)",
407236042,,,residential,False,True,139.4,"LINESTRING (-40.6286645 -15.2411299, -40.6273737 -15.2409863)",
504501600,,,residential,False,False,50.082,"LINESTRING (-40.6286645 -15.2411299, -40.6287155 -15.2406822)",
504501600,,,residential,False,True,47.282,"LINESTRING (-40.6286645 -15.2411299, -40.6286216 -15.2415531)",
318072177,,,residential,False,False,22.518,"LINESTRING (-40.6276681 -15.2422925, -40.6276345 -15.2420926)",
318072177,,,residential,False,True,26.637,"LINESTRING (-40.6276681 -15.2422925, -40.6277056 -15.2425293)",
407236044,,,residential,False,False,95.303,"LINESTRING (-40.6276681 -15.2422925, -40.6285518 -15.2423799)",
407236044,,,residential,False,False,85.679,"LINESTRING (-40.6285518 -15.2423799, -40.6293458 -15.2424627)",
407236044,,,residential,False,True,95.303,"LINESTRING (-40.6285518 -15.2423799, -40.6276681 -15.2422925)",
504501600,,,residential,False,False,46.97,"LINESTRING (-40.6285518 -15.2423799, -40.6285934 -15.2419594)",
504501600,,,residential,False,True,45.507,"LINESTRING (-40.6285518 -15.2423799, -40.6285009 -15.2427862)",
318072177,,,residential,False,False,20.593,"LINESTRING (-40.6277344 -15.2427124, -40.6277056 -15.2425293)",
318072177,,,residential,False,True,35.754,"LINESTRING (-40.6277344 -15.2427124, -40.6278008 -15.2430275)",
407236046,,,residential,False,False,82.641,"LINESTRING (-40.6277344 -15.2427124, -40.6285009 -15.2427862)",
407236046,,,residential,False,False,88.328,"LINESTRING (-40.6285009 -15.2427862, -40.6293189 -15.2428763)",
407236046,,,residential,False,True,82.641,"LINESTRING (-40.6285009 -15.2427862, -40.6277344 -15.2427124)",
504501600,,,residential,False,False,45.507,"LINESTRING (-40.6285009 -15.2427862, -40.6285518 -15.2423799)",
504501600,,,residential,False,True,47.38,"LINESTRING (-40.6285009 -15.2427862, -40.6284486 -15.2432093)",
318072177,,,residential,False,False,12.754,"LINESTRING (-40.6278323 -15.2431381, -40.6278008 -15.2430275)",
407236048,,,residential,False,False,66.591,"LINESTRING (-40.6278323 -15.2431381, -40.6284486 -15.2432093)",
318072177,,,residential,False,True,57.001999999999995,"LINESTRING (-40.6278323 -15.2431381, -40.6278618 -15.2432061, -40.627886 -15.2432559, -40.6279162 -15.243316, -40.6280751 -15.2435936)",
407236048,,,residential,False,True,10.457,"LINESTRING (-40.6300126 -15.2433877, -40.6299157 -15.2433775)",
418760008,2,BA-263,trunk,False,False,45.824,"LINESTRING (-40.6300126 -15.2433877, -40.6299949 -15.2436415, -40.6299861 -15.243799)",
418760008,2,BA-263,trunk,False,True,236.246,"LINESTRING (-40.6300126 -15.2433877, -40.6300508 -15.2427667, -40.6300721 -15.2424218, -40.6301062 -15.2418306, -40.6301382 -15.2414796, -40.6301565 -15.2412678)",
407236050,,,residential,False,False,82.497,"LINESTRING (-40.6239659 -15.2415052, -40.6234047 -15.240998)",
456875894,,,residential,False,False,63.924,"LINESTRING (-40.6239659 -15.2415052, -40.6235938 -15.2419542)",
456875894,,,residential,False,True,139.219,"LINESTRING (-40.6239659 -15.2415052, -40.6247639 -15.2405179)",
318072176,,,residential,False,False,110.926,"LINESTRING (-40.6234047 -15.240998, -40.6240464 -15.2402158)",Rua Lauro de Freitas
318072176,,,residential,False,True,110.166,"LINESTRING (-40.6234047 -15.240998, -40.6227831 -15.2417866)",Rua Lauro de Freitas
407236050,,,residential,False,False,68.447,"LINESTRING (-40.6234047 -15.240998, -40.6229413 -15.2405749)",
407236050,,,residential,False,True,82.497,"LINESTRING (-40.6234047 -15.240998, -40.6239659 -15.2415052)",
407236050,,,residential,False,False,42.078,"LINESTRING (-40.6229413 -15.2405749, -40.622659 -15.2403122)",
407236050,,,residential,False,True,68.447,"LINESTRING (-40.6229413 -15.2405749, -40.6234047 -15.240998)",
781757762,2,,tertiary,False,True,111.933,"LINESTRING (-40.6229413 -15.2405749, -40.6236696 -15.2398541)",Avenida Getúlio Vargas
781757762,2,,tertiary,False,False,46.786,"LINESTRING (-40.6229413 -15.2405749, -40.6227482 -15.2407774, -40.622647 -15.2408854)",Avenida Getúlio Vargas
318072236,2,,tertiary,False,False,48.24,"LINESTRING (-40.622659 -15.2403122, -40.6223495 -15.2406269)",Avenida Rui Barbosa
318072236,2,,tertiary,False,True,110.742,"LINESTRING (-40.622659 -15.2403122, -40.6233678 -15.2395882)",Avenida Rui Barbosa
407236050,,,residential,False,True,42.078,"LINESTRING (-40.622659 -15.2403122, -40.6229413 -15.2405749)",
318072236,2,,tertiary,False,False,110.742,"LINESTRING (-40.6233678 -15.2395882, -40.622659 -15.2403122)",Avenida Rui Barbosa
318072236,2,,tertiary,False,True,64.259,"LINESTRING (-40.6233678 -15.2395882, -40.6237829 -15.2391716)",Avenida Rui Barbosa
407236056,2,,tertiary,False,False,43.847,"LINESTRING (-40.6233678 -15.2395882, -40.6236696 -15.2398541)",
318072176,,,residential,False,False,23.196,"LINESTRING (-40.6240464 -15.2402158, -40.6241812 -15.2400527)",Rua Lauro de Freitas
318072176,,,residential,False,True,110.926,"LINESTRING (-40.6240464 -15.2402158, -40.6234047 -15.240998)",Rua Lauro de Freitas
744760847,,,residential,False,True,57.024,"LINESTRING (-40.6240464 -15.2402158, -40.6236696 -15.2398541)",
318072236,2,,tertiary,False,False,64.259,"LINESTRING (-40.6237829 -15.2391716, -40.6233678 -15.2395882)",Avenida Rui Barbosa
407247721,,,residential,False,True,40.719,"LINESTRING (-40.6274072 -15.2391657, -40.6277096 -15.239387)",
781764803,,,residential,False,True,80.963,"LINESTRING (-40.6274072 -15.2391657, -40.627083 -15.2398232)",
407236042,,,residential,False,True,17.883,"LINESTRING (-40.6301565 -15.2412678, -40.6299902 -15.2412568)",
418760008,2,BA-263,trunk,False,False,236.246,"LINESTRING (-40.6301565 -15.2412678, -40.6301382 -15.2414796, -40.6301062 -15.2418306, -40.6300721 -15.2424218, -40.6300508 -15.2427667, -40.6300126 -15.2433877)",
418760008,2,BA-263,trunk,False,True,150.226,"LINESTRING (-40.6301565 -15.2412678, -40.6302269 -15.2402384, -40.630245 -15.2399195)",
407236040,,,residential,False,True,50.415,"LINESTRING (-40.6290601 -15.2420124, -40.6285934 -15.2419594)",
504501956,,,residential,False,False,92.131,"LINESTRING (-40.6290601 -15.2420124, -40.629148 -15.2411882)",
"[407236040, 781769003]",,,residential,False,"[False, True]",76.394,"LINESTRING (-40.6290601 -15.2420124, -40.6292968 -15.2420467, -40.6293337 -15.2420545, -40.6293525 -15.2420745, -40.6293625 -15.2420926, -40.6293706 -15.2421192, -40.6293703 -15.2421554, -40.6293458 -15.2424627)",
407236042,,,residential,False,False,26.234,"LINESTRING (-40.629148 -15.2411882, -40.6293914 -15.2412108)",
407236042,,,residential,False,True,52.275,"LINESTRING (-40.629148 -15.2411882, -40.6286645 -15.2411299)",
504501956,,,residential,False,True,92.131,"LINESTRING (-40.629148 -15.2411882, -40.6290601 -15.2420124)",
407247721,,,residential,False,False,41.098,"LINESTRING (-40.6280194 -15.2396044, -40.6277096 -15.239387)",
504501961,,,residential,False,False,109.488,"LINESTRING (-40.6280194 -15.2396044, -40.6278464 -15.2405748)",
407247721,,,residential,False,True,38.048,"LINESTRING (-40.6280194 -15.2396044, -40.6280835 -15.2396312, -40.6281338 -15.2396474, -40.6282005 -15.2396594, -40.6283634 -15.2396769)",
781759523,2,,tertiary,False,False,29.759,"LINESTRING (-40.6264282 -15.2474773, -40.6262317 -15.2476662)",Avenida Governador João Carneiro
781759523,2,,tertiary,False,True,71.459,"LINESTRING (-40.6264282 -15.2474773, -40.6266424 -15.2472576, -40.6267229 -15.2471645, -40.6268607 -15.2469895)",Avenida Governador João Carneiro
744760848,2,,tertiary,False,True,14.939,"LINESTRING (-40.6260172 -15.2469015, -40.6261556 -15.2469163)",Rua Rio Pardo
744760848,2,,tertiary,False,False,11.915,"LINESTRING (-40.6260172 -15.2469015, -40.6259752 -15.2468921, -40.6259504 -15.2468846, -40.6259119 -15.2468685)",Rua Rio Pardo
744760848,2,,tertiary,False,False,14.939,"LINESTRING (-40.6261556 -15.2469163, -40.6260172 -15.2469015)",Rua Rio Pardo
504501568,2,,tertiary,True,False,89.791,"LINESTRING (-40.6261556 -15.2469163, -40.6262287 -15.2470241, -40.626271 -15.2470949, -40.6263038 -15.2471641, -40.6263189 -15.2472191, -40.6263256 -15.2472864, -40.6263239 -15.2473967, -40.6263115 -15.2474669, -40.6262891 -15.247552, -40.6262639 -15.2476086, -40.6262317 -15.2476662)",Avenida Governador João Carneiro
744760848,2,,tertiary,False,True,76.081,"LINESTRING (-40.6261556 -15.2469163, -40.6266577 -15.2469684, -40.6268607 -15.2469895)",Rua Rio Pardo
307618055,,,residential,False,True,90.639,"LINESTRING (-40.6250757 -15.246752, -40.6259119 -15.2468685)",Avenida Governador João Durval Carneiro
318072238,,,residential,False,True,30.688,"LINESTRING (-40.6250757 -15.246752, -40.6252031 -15.2465049)",
307618055,,,residential,False,False,76.928,"LINESTRING (-40.6250757 -15.246752, -40.6245849 -15.2466834, -40.6243663 -15.2466511)",Avenida Governador João Durval Carneiro
812414543,,,unclassified,False,False,179.82099999999997,"LINESTRING (-40.6313058 -15.2475513, -40.6310892 -15.2475452, -40.6306481 -15.2474958, -40.6302349 -15.2474352, -40.6296469 -15.247333)",
504501580,,,residential,False,False,54.334,"LINESTRING (-40.629508 -15.2473116, -40.629622 -15.2468355)",
744760848,2,,tertiary,False,False,67.156,"LINESTRING (-40.629508 -15.2473116, -40.6288885 -15.2472249)",Rua Rio Pardo
744760848,2,,tertiary,False,True,15.09,"LINESTRING (-40.629508 -15.2473116, -40.6296469 -15.247333)",Rua Rio Pardo
407236022,,,residential,False,False,69.322,"LINESTRING (-40.629036 -15.2465728, -40.629622 -15.2468355)",
407236022,,,residential,False,True,81.105,"LINESTRING (-40.629036 -15.2465728, -40.6283594 -15.2462474)",
504501581,,,residential,False,False,74.688,"LINESTRING (-40.629036 -15.2465728, -40.6289743 -15.2467313, -40.6289434 -15.246829, -40.6289186 -15.2469319, -40.6289025 -15.2470419, -40.6288885 -15.2472249)",
744760848,2,,tertiary,False,True,67.156,"LINESTRING (-40.6288885 -15.2472249, -40.629508 -15.2473116)",Rua Rio Pardo
504501581,,,residential,False,True,74.68799999999999,"LINESTRING (-40.6288885 -15.2472249, -40.6289025 -15.2470419, -40.6289186 -15.2469319, -40.6289434 -15.246829, -40.6289743 -15.2467313, -40.629036 -15.2465728)",
744760848,2,,tertiary,False,False,219.127,"LINESTRING (-40.6288885 -15.2472249, -40.6284171 -15.2471615, -40.62824 -15.2471402, -40.6268607 -15.2469895)",Rua Rio Pardo
504501584,2,,tertiary,True,False,7.102,"LINESTRING (-40.6229118 -15.2454254, -40.6228525 -15.245397)",Avenida Ipiau
1102998440,,,residential,False,True,6.206,"LINESTRING (-40.6229118 -15.2454254, -40.6229373 -15.2453753)",
504501584,2,,tertiary,True,False,32.522,"LINESTRING (-40.6228525 -15.245397, -40.6225839 -15.2452614)",Avenida Ipiau
1102995746,,,residential,False,False,76.596,"LINESTRING (-40.6228525 -15.245397, -40.6226443 -15.2460559)",Avenida Encruzilhada
1102995746,,,residential,False,True,6.219,"LINESTRING (-40.6228525 -15.245397, -40.622871 -15.245344)",Avenida Encruzilhada
504501583,2,,tertiary,True,False,31.56,"LINESTRING (-40.6226087 -15.2452155, -40.622871 -15.245344)",Avenida Ipiau
1102998442,,,residential,False,False,5.756,"LINESTRING (-40.6226087 -15.2452155, -40.6225839 -15.2452614)",Praça São Sebastião
"[318072184, 1102998442]",,,residential,False,True,100.871,"LINESTRING (-40.6226087 -15.2452155, -40.6227656 -15.2449237, -40.622773 -15.2449082, -40.6227777 -15.244883, -40.622775 -15.244859, -40.6227596 -15.2448383, -40.6224726 -15.244608, -40.6223714 -15.2445284)","['Rua João Ribeiro', 'Praça São Sebastião']"
1102998440,,,residential,False,False,6.206,"LINESTRING (-40.6229373 -15.2453753, -40.6229118 -15.2454254)",
504501583,2,,tertiary,True,False,122.388,"LINESTRING (-40.6229373 -15.2453753, -40.6238437 -15.2458151, -40.6239552 -15.2458722)",Avenida Ipiau
1102998440,,,residential,False,True,78.49600000000001,"LINESTRING (-40.6229373 -15.2453753, -40.6231519 -15.2448636, -40.6231787 -15.2447982, -40.6232196 -15.2447245)",
407236022,,,residential,False,False,81.105,"LINESTRING (-40.6283594 -15.2462474, -40.629036 -15.2465728)",
407236022,,,residential,False,True,95.23,"LINESTRING (-40.6283594 -15.2462474, -40.6275608 -15.2458735)",
504501590,,,residential,False,False,69.36,"LINESTRING (-40.6283594 -15.2462474, -40.628409 -15.2461264, -40.6284372 -15.2460514, -40.6284553 -15.2459834, -40.6284674 -15.2459233, -40.6284875 -15.2458379, -40.6285083 -15.2457635, -40.6285626 -15.245658)",
456875893,,,residential,False,False,148.977,"LINESTRING (-40.6285626 -15.245658, -40.6296623 -15.2464761)",
456875893,,,residential,False,True,79.522,"LINESTRING (-40.6285626 -15.245658, -40.6279725 -15.2452252)",
504501590,,,residential,False,False,47.929,"LINESTRING (-40.6285626 -15.245658, -40.6286853 -15.245473, -40.6287329 -15.2453915, -40.6287832 -15.2452841)",
504501590,,,residential,False,True,69.36,"LINESTRING (-40.6285626 -15.245658, -40.6285083 -15.2457635, -40.6284875 -15.2458379, -40.6284674 -15.2459233, -40.6284553 -15.2459834, -40.6284372 -15.2460514, -40.628409 -15.2461264, -40.6283594 -15.2462474)",
504501594,,,residential,False,False,44.153,"LINESTRING (-40.6287832 -15.2452841, -40.6291131 -15.2455215)",
504501590,,,residential,False,False,50.687,"LINESTRING (-40.6287832 -15.2452841, -40.6288992 -15.2450065, -40.6289555 -15.2448597)",
504501590,,,residential,False,True,47.929,"LINESTRING (-40.6287832 -15.2452841, -40.6287329 -15.2453915, -40.6286853 -15.245473, -40.6285626 -15.245658)",
407236048,,,residential,False,False,10.457,"LINESTRING (-40.6299157 -15.2433775, -40.6300126 -15.2433877)",
407236048,,,residential,False,True,58.069,"LINESTRING (-40.6299157 -15.2433775, -40.6293786 -15.2433128)",
504501580,,,residential,False,True,46.303999999999995,"LINESTRING (-40.6299157 -15.2433775, -40.6299017 -15.2435988, -40.6298966 -15.2436363, -40.6298916 -15.2436622, -40.6298795 -15.2437087, -40.6298728 -15.2437476, -40.629867 -15.2437904)",
418760008,2,BA-263,trunk,False,False,45.545,"LINESTRING (-40.6299043 -15.2452278, -40.6298795 -15.2456367)",
504501591,,,residential,False,False,13.63,"LINESTRING (-40.6299043 -15.2452278, -40.6297776 -15.2452187)",
418760008,2,BA-263,trunk,False,True,62.415000000000006,"LINESTRING (-40.6299043 -15.2452278, -40.6299211 -15.2449626, -40.6299392 -15.2446675)",
504501580,,,residential,False,False,17.216,"LINESTRING (-40.6297776 -15.2452187, -40.6297863 -15.2450641)",
504501591,,,residential,False,True,13.63,"LINESTRING (-40.6297776 -15.2452187, -40.6299043 -15.2452278)",
504501580,,,residential,False,True,71.914,"LINESTRING (-40.6297776 -15.2452187, -40.6297461 -15.2455319, -40.629736 -15.2456367, -40.629726 -15.2457745, -40.6297223 -15.2458631)",
504501580,,,residential,False,False,3.125,"LINESTRING (-40.629791 -15.2446795, -40.629791 -15.2446514)",
504501580,,,residential,False,True,42.769,"LINESTRING (-40.629791 -15.2446795, -40.6297863 -15.2450641)",
504501592,,,residential,False,False,79.874,"LINESTRING (-40.629791 -15.2446795, -40.6290574 -15.2445569)",
504501590,,,residential,False,True,35.4,"LINESTRING (-40.6290574 -15.2445569, -40.6289555 -15.2448597)",
504501592,,,residential,False,True,79.874,"LINESTRING (-40.6290574 -15.2445569, -40.629791 -15.2446795)",
504501590,,,residential,False,False,46.55500000000001,"LINESTRING (-40.6290574 -15.2445569, -40.6290822 -15.2444773, -40.6291882 -15.2441577)",
504501580,,,residential,False,False,42.769,"LINESTRING (-40.6297863 -15.2450641, -40.629791 -15.2446795)",
504501580,,,residential,False,True,17.216,"LINESTRING (-40.6297863 -15.2450641, -40.6297776 -15.2452187)",
504501593,,,residential,False,False,42.484,"LINESTRING (-40.6297863 -15.2450641, -40.6293987 -15.2449858)",
504501590,,,residential,False,False,35.4,"LINESTRING (-40.6289555 -15.2448597, -40.6290574 -15.2445569)",
504501593,,,residential,False,True,49.572,"LINESTRING (-40.6289555 -15.2448597, -40.6293987 -15.2449858)",
504501590,,,residential,False,True,50.687,"LINESTRING (-40.6289555 -15.2448597, -40.6288992 -15.2450065, -40.6287832 -15.2452841)",
504501580,,,residential,False,False,71.914,"LINESTRING (-40.6297223 -15.2458631, -40.629726 -15.2457745, -40.629736 -15.2456367, -40.6297461 -15.2455319, -40.6297776 -15.2452187)",
504501580,,,residential,False,True,68.635,"LINESTRING (-40.6297223 -15.2458631, -40.6297213 -15.2460844, -40.6297132 -15.2461607, -40.6296992 -15.2462616, -40.6296623 -15.2464761)",
504501594,,,residential,False,True,76.165,"LINESTRING (-40.6297223 -15.2458631, -40.6294685 -15.2457674, -40.6294169 -15.2457357, -40.6291131 -15.2455215)",
504501594,,,residential,False,True,44.153,"LINESTRING (-40.6291131 -15.2455215, -40.6287832 -15.2452841)",
504501594,,,residential,False,False,76.165,"LINESTRING (-40.6291131 -15.2455215, -40.6294169 -15.2457357, -40.6294685 -15.2457674, -40.6297223 -15.2458631)",
504501595,,,residential,False,False,67.196,"LINESTRING (-40.6291131 -15.2455215, -40.6292083 -15.2453805, -40.6292653 -15.2452834, -40.6293055 -15.2452065, -40.6293987 -15.2449858)",
504501593,,,residential,False,False,49.572,"LINESTRING (-40.6293987 -15.2449858, -40.6289555 -15.2448597)",
504501593,,,residential,False,True,42.484,"LINESTRING (-40.6293987 -15.2449858, -40.6297863 -15.2450641)",
504501595,,,residential,False,True,67.196,"LINESTRING (-40.6293987 -15.2449858, -40.6293055 -15.2452065, -40.6292653 -15.2452834, -40.6292083 -15.2453805, -40.6291131 -15.2455215)",
407236048,,,residential,False,False,58.069,"LINESTRING (-40.6293786 -15.2433128, -40.6299157 -15.2433775)",
407236048,,,residential,False,True,100.435,"LINESTRING (-40.6293786 -15.2433128, -40.6284486 -15.2432093)",
504501590,,,residential,False,False,44.609,"LINESTRING (-40.6293786 -15.2433128, -40.6294088 -15.2430003, -40.6294108 -15.242913)",
504501590,,,residential,False,True,45.704,"LINESTRING (-40.6293786 -15.2433128, -40.6293692 -15.2434965, -40.6293625 -15.2436052, -40.6293538 -15.2436596, -40.6293418 -15.2437217)",
504501599,,,residential,False,False,35.178,"LINESTRING (-40.6280751 -15.2435936, -40.628401 -15.2436285)",
318072177,,,residential,False,False,57.001999999999995,"LINESTRING (-40.6280751 -15.2435936, -40.6279162 -15.243316, -40.627886 -15.2432559, -40.6278618 -15.2432061, -40.6278323 -15.2431381)",
318072177,,,residential,False,True,30.753999999999998,"LINESTRING (-40.6280751 -15.2435936, -40.6281017 -15.243647, -40.6281059 -15.2436641, -40.6281046 -15.2436842, -40.6280959 -15.2437081, -40.6280838 -15.2437282, -40.6280013 -15.2438323)",
504501599,,,residential,False,False,56.86,"LINESTRING (-40.6293418 -15.2437217, -40.629867 -15.2437904)",
504501599,,,residential,False,True,43.334,"LINESTRING (-40.6293418 -15.2437217, -40.6289401 -15.2436809)",
504501590,,,residential,False,False,45.704,"LINESTRING (-40.6293418 -15.2437217, -40.6293538 -15.2436596, -40.6293625 -15.2436052, -40.6293692 -15.2434965, -40.6293786 -15.2433128)",
504501590,,,residential,False,True,51.208,"LINESTRING (-40.6293418 -15.2437217, -40.6293035 -15.2438368, -40.6291882 -15.2441577)",
456875896,,,residential,False,True,119.503,"LINESTRING (-40.6289401 -15.2436809, -40.6283721 -15.2446054)",
504501599,,,residential,False,False,43.334,"LINESTRING (-40.6289401 -15.2436809, -40.6293418 -15.2437217)",
504501599,,,residential,False,True,58.129,"LINESTRING (-40.6289401 -15.2436809, -40.628401 -15.2436285)",
504501599,,,residential,False,False,58.129,"LINESTRING (-40.628401 -15.2436285, -40.6289401 -15.2436809)",
504501599,,,residential,False,True,35.178,"LINESTRING (-40.628401 -15.2436285, -40.6280751 -15.2435936)",
504501600,,,residential,False,False,46.892,"LINESTRING (-40.628401 -15.2436285, -40.6284486 -15.2432093)",
407236048,,,residential,False,False,100.435,"LINESTRING (-40.6284486 -15.2432093, -40.6293786 -15.2433128)",
407236048,,,residential,False,True,66.591,"LINESTRING (-40.6284486 -15.2432093, -40.6278323 -15.2431381)",
504501600,,,residential,False,False,47.38,"LINESTRING (-40.6284486 -15.2432093, -40.6285009 -15.2427862)",
504501600,,,residential,False,True,46.892,"LINESTRING (-40.6284486 -15.2432093, -40.628401 -15.2436285)",
504501601,,,residential,False,False,72.614,"LINESTRING (-40.6291882 -15.2441577, -40.62984 -15.2443337)",
504501590,,,residential,False,False,51.208,"LINESTRING (-40.6291882 -15.2441577, -40.6293035 -15.2438368, -40.6293418 -15.2437217)",
504501590,,,residential,False,True,46.55500000000001,"LINESTRING (-40.6291882 -15.2441577, -40.6290822 -15.2444773, -40.6290574 -15.2445569)",
504501601,,,residential,False,True,72.614,"LINESTRING (-40.62984 -15.2443337, -40.6291882 -15.2441577)",
504501580,,,residential,False,False,60.593,"LINESTRING (-40.62984 -15.2443337, -40.6298514 -15.2442813, -40.6298594 -15.2442101, -40.629867 -15.2437904)",
504501580,,,residential,False,True,35.805,"LINESTRING (-40.62984 -15.2443337, -40.6298192 -15.2444476, -40.6298044 -15.2445026, -40.6297971 -15.2445459, -40.629791 -15.2446514)",
504501599,,,residential,False,True,56.86,"LINESTRING (-40.629867 -15.2437904, -40.6293418 -15.2437217)",
781762844,,,residential,False,True,12.813,"LINESTRING (-40.629867 -15.2437904, -40.6299861 -15.243799)",
504501580,,,residential,False,False,46.303999999999995,"LINESTRING (-40.629867 -15.2437904, -40.6298728 -15.2437476, -40.6298795 -15.2437087, -40.6298916 -15.2436622, -40.6298966 -15.2436363, -40.6299017 -15.2435988, -40.6299157 -15.2433775)",
504501580,,,residential,False,True,60.593,"LINESTRING (-40.629867 -15.2437904, -40.6298594 -15.2442101, -40.6298514 -15.2442813, -40.62984 -15.2443337)",
407247721,,,residential,False,False,51.043,"LINESTRING (-40.6288348 -15.239739, -40.6283634 -15.2396769)",
407247721,,,residential,False,True,47.636,"LINESTRING (-40.6288348 -15.239739, -40.6292747 -15.2397972)",
504501600,,,residential,False,True,54.213,"LINESTRING (-40.6288348 -15.239739, -40.6287731 -15.2402229)",
407236046,,,residential,False,False,38.756,"LINESTRING (-40.6294108 -15.242913, -40.6297689 -15.2429589)",
