osmid,highway,oneway,reversed,length,ref,geometry,name
414567755,residential,False,True,76.745,,"LINESTRING (-44.2231314 -3.7294665, -44.2225416 -3.729827)",
789859446,residential,False,True,7.651,,"LINESTRING (-44.2231314 -3.7294665, -44.2231066 -3.7294023)",
414571301,residential,False,False,24.643,,"LINESTRING (-44.2233345 -3.7286634, -44.2231204 -3.7286045)",Rua do Sol
765524071,residential,False,False,29.894,,"LINESTRING (-44.2233345 -3.7286634, -44.2232598 -3.7289217)",Praça Saturnino Belo
765524071,residential,False,True,80.97,,"LINESTRING (-44.2233345 -3.7286634, -44.2235424 -3.7279654)",Praça Saturnino Belo
414571301,residential,False,True,24.643,,"LINESTRING (-44.2231204 -3.7286045, -44.2233345 -3.7286634)",Rua do Sol
414571302,residential,False,False,81.564,,"LINESTRING (-44.2231204 -3.7286045, -44.2233537 -3.7279089)",Praça Saturnino Belo
414571302,residential,False,True,29.794,,"LINESTRING (-44.2231204 -3.7286045, -44.2230358 -3.7288588)",Praça Saturnino Belo
414571302,residential,False,False,53.389,,"LINESTRING (-44.2236955 -3.7268845, -44.2238512 -3.7264302)",Praça Saturnino Belo
414571302,residential,False,True,25.449,,"LINESTRING (-44.2236955 -3.7268845, -44.2236232 -3.7271017)",Praça Saturnino Belo
414571303,residential,False,False,37.162,,"LINESTRING (-44.2236955 -3.7268845, -44.2239911 -3.7270416)",Praça Saturnino Belo
414571303,residential,False,True,37.162,,"LINESTRING (-44.2239911 -3.7270416, -44.2236955 -3.7268845)",Praça Saturnino Belo
765524071,residential,False,False,25.723,,"LINESTRING (-44.2239911 -3.7270416, -44.2238753 -3.727242)",Praça Saturnino Belo
765524071,residential,False,True,53.379,,"LINESTRING (-44.2239911 -3.7270416, -44.224218 -3.7266183)",Praça Saturnino Belo
414571304,residential,False,False,24.479,,"LINESTRING (-44.223719 -3.7275126, -44.2235096 -3.7274433)",
765524071,residential,False,False,16.559,,"LINESTRING (-44.223719 -3.7275126, -44.2236665 -3.727652)",Praça Saturnino Belo
765524071,residential,False,True,34.73,,"LINESTRING (-44.223719 -3.7275126, -44.2238753 -3.727242)",Praça Saturnino Belo
414571302,residential,False,False,40.021,,"LINESTRING (-44.2235096 -3.7274433, -44.2236232 -3.7271017)",Praça Saturnino Belo
414571302,residential,False,True,54.586,,"LINESTRING (-44.2235096 -3.7274433, -44.2233537 -3.7279089)",Praça Saturnino Belo
414571304,residential,False,True,24.479,,"LINESTRING (-44.2235096 -3.7274433, -44.223719 -3.7275126)",
414571306,residential,False,False,21.86,,"LINESTRING (-44.2235424 -3.7279654, -44.2233537 -3.7279089)",
765524071,residential,False,False,80.97,,"LINESTRING (-44.2235424 -3.7279654, -44.2233345 -3.7286634)",Praça Saturnino Belo
765524071,residential,False,True,37.47,,"LINESTRING (-44.2235424 -3.7279654, -44.2236665 -3.727652)",Praça Saturnino Belo
414571302,residential,False,False,54.586,,"LINESTRING (-44.2233537 -3.7279089, -44.2235096 -3.7274433)",Praça Saturnino Belo
414571302,residential,False,True,81.564,,"LINESTRING (-44.2233537 -3.7279089, -44.2231204 -3.7286045)",Praça Saturnino Belo
414571306,residential,False,True,21.86,,"LINESTRING (-44.2233537 -3.7279089, -44.2235424 -3.7279654)",
414571308,residential,False,False,12.875,,"LINESTRING (-44.2247461 -3.7267715, -44.2246843 -3.7268695)",
1130948539,tertiary,True,False,39.381,,"LINESTRING (-44.2247461 -3.7267715, -44.2250657 -3.7269255)",Praça João Lisboa
414570449,tertiary,True,False,58.799,,"LINESTRING (-44.2246843 -3.7268695, -44.224218 -3.7266183)",Praça João Lisboa
414571308,residential,False,True,12.875,,"LINESTRING (-44.2246843 -3.7268695, -44.2247461 -3.7267715)",
826846229,residential,False,True,8.492,,"LINESTRING (-44.22237 -3.7257969, -44.2224028 -3.7257279)",
414571321,residential,False,True,70.264,,"LINESTRING (-44.2234419 -3.7239352, -44.2238224 -3.7234301)",
789875542,residential,False,False,75.896,,"LINESTRING (-44.2234419 -3.7239352, -44.2239739 -3.7243642)",Rua Deputado Newton Belo
414571321,residential,False,False,75.523,,"LINESTRING (-44.2234419 -3.7239352, -44.2232135 -3.7243361, -44.2230995 -3.7245221)",
414570489,residential,True,False,61.676,,"LINESTRING (-44.2261934 -3.7238034, -44.2265296 -3.7233617)",Avenida Engenheiro Celso Castelo Branco
414571319,residential,False,False,187.128,,"LINESTRING (-44.2261934 -3.7238034, -44.2256087 -3.7232762, -44.2252667 -3.7229095, -44.2249918 -3.7226245)",
414571319,residential,False,True,187.128,,"LINESTRING (-44.2249918 -3.7226245, -44.2252667 -3.7229095, -44.2256087 -3.7232762, -44.2261934 -3.7238034)",
414571320,residential,False,False,75.336,,"LINESTRING (-44.2249918 -3.7226245, -44.2248161 -3.7229216, -44.2246337 -3.7231999)",
414571320,residential,False,True,74.691,,"LINESTRING (-44.2239739 -3.7243642, -44.2243212 -3.7237888)",
789875542,residential,False,False,160.221,,"LINESTRING (-44.2239739 -3.7243642, -44.2251266 -3.725232)",Rua Deputado Newton Belo
789875542,residential,False,True,75.896,,"LINESTRING (-44.2239739 -3.7243642, -44.2234419 -3.7239352)",Rua Deputado Newton Belo
414571320,residential,False,False,74.691,,"LINESTRING (-44.2243212 -3.7237888, -44.2239739 -3.7243642)",
789119915,residential,False,False,68.221,,"LINESTRING (-44.2243212 -3.7237888, -44.2238224 -3.7234301)",
414571320,residential,False,True,74.53399999999999,,"LINESTRING (-44.2243212 -3.7237888, -44.2244111 -3.7236764, -44.2244661 -3.7235854, -44.2246337 -3.7231999)",
414571321,residential,False,True,8.451,,"LINESTRING (-44.2228183 -3.7259919, -44.2228515 -3.7259235)",
790427992,tertiary,True,False,54.264,,"LINESTRING (-44.2228183 -3.7259919, -44.22237 -3.7257969)",Avenida Viriato Correa
414570451,residential,False,False,76.549,,"LINESTRING (-44.2250642 -3.7306902, -44.2246544 -3.7301364)",Rua do Campo
414570451,residential,False,True,103.101,,"LINESTRING (-44.2250642 -3.7306902, -44.2256288 -3.7314266)",Rua do Campo
789119889,residential,False,False,120.612,,"LINESTRING (-44.2250642 -3.7306902, -44.2256181 -3.7303075, -44.2257019 -3.7302419, -44.2257763 -3.7302218, -44.2258286 -3.7302325, -44.2258689 -3.7302727, -44.2259456 -3.7303639)",
789119914,residential,False,True,117.135,,"LINESTRING (-44.2230995 -3.7245221, -44.2239739 -3.7251123)",
414571321,residential,False,False,160.703,,"LINESTRING (-44.2230995 -3.7245221, -44.2230459 -3.7248821, -44.2230123 -3.7251083, -44.2230083 -3.7252636, -44.2230257 -3.7254884, -44.223007 -3.7255981, -44.2229624 -3.7256953, -44.2228515 -3.7259235)",
414571321,residential,False,True,75.523,,"LINESTRING (-44.2230995 -3.7245221, -44.2232135 -3.7243361, -44.2234419 -3.7239352)",
789119914,residential,False,False,117.135,,"LINESTRING (-44.2239739 -3.7251123, -44.2230995 -3.7245221)",
414571321,residential,False,False,70.264,,"LINESTRING (-44.2238224 -3.7234301, -44.2234419 -3.7239352)",
789119915,residential,False,True,68.221,,"LINESTRING (-44.2238224 -3.7234301, -44.2243212 -3.7237888)",
414571321,residential,False,True,70.32900000000001,,"LINESTRING (-44.2238224 -3.7234301, -44.2238639 -3.7233672, -44.2239672 -3.7232066, -44.224049 -3.7230527, -44.2241389 -3.7228828)",
789119916,residential,False,True,65.25,,"LINESTRING (-44.2241389 -3.7228828, -44.2246337 -3.7231999)",
414571321,residential,False,False,70.329,,"LINESTRING (-44.2241389 -3.7228828, -44.224049 -3.7230527, -44.2239672 -3.7232066, -44.2238639 -3.7233672, -44.2238224 -3.7234301)",
789119916,residential,False,False,65.25,,"LINESTRING (-44.2246337 -3.7231999, -44.2241389 -3.7228828)",
414571320,residential,False,False,74.53399999999999,,"LINESTRING (-44.2246337 -3.7231999, -44.2244661 -3.7235854, -44.2244111 -3.7236764, -44.2243212 -3.7237888)",
414571320,residential,False,True,75.336,,"LINESTRING (-44.2246337 -3.7231999, -44.2248161 -3.7229216, -44.2249918 -3.7226245)",
790427983,secondary,False,False,11.272,MA-332,"LINESTRING (-44.2255845 -3.7282011, -44.2256731 -3.7281515)",
790427983,secondary,False,True,188.744,MA-332,"LINESTRING (-44.2255845 -3.7282011, -44.2241214 -3.7290669)",
790427990,tertiary,False,False,25.981,,"LINESTRING (-44.2255845 -3.7282011, -44.2255029 -3.7279821)",Praça João Lisboa
414570452,tertiary,True,False,9.963,,"LINESTRING (-44.2245331 -3.7300458, -44.2244809 -3.7299729)",Avenida Senador Vitorino Freire
414570453,tertiary,True,False,80.125,,"LINESTRING (-44.2245331 -3.7300458, -44.2245063 -3.7300673, -44.2244761 -3.7301054, -44.2242622 -3.7307063)",Avenida Senador Vitorino Freire
765524069,residential,False,False,8.235,,"LINESTRING (-44.2255816 -3.7259576, -44.2256198 -3.7260211)",Rua Newton Bello
765524069,residential,False,True,85.976,,"LINESTRING (-44.2255816 -3.7259576, -44.2251831 -3.7252945)",Rua Newton Bello
414570477,residential,True,False,172.06300000000002,,"LINESTRING (-44.2255816 -3.7259576, -44.2257201 -3.7258619, -44.2268546 -3.725074)",Avenida Desembargador Joaquim Santos
789832223,residential,False,False,106.936,,"LINESTRING (-44.2255212 -3.726078, -44.2250657 -3.7269255)",Avenida Desembargador Joaquim Santos
765524070,residential,True,False,15.21,,"LINESTRING (-44.2255212 -3.726078, -44.2255336 -3.72603, -44.2255457 -3.726005, -44.2255591 -3.7259855, -44.2255816 -3.7259576)",Avenida Desembargador Joaquim Santos
414570451,residential,False,True,76.549,,"LINESTRING (-44.2246544 -3.7301364, -44.2250642 -3.7306902)",Rua do Campo
789832227,residential,True,False,16.812,,"LINESTRING (-44.2246544 -3.7301364, -44.2245331 -3.7300458)",Rua do Campo
414570453,tertiary,True,False,8.54,,"LINESTRING (-44.2246001 -3.730008, -44.2245331 -3.7300458)",Avenida Senador Vitorino Freire
789832228,residential,True,False,15.497,,"LINESTRING (-44.2246001 -3.730008, -44.2246544 -3.7301364)",Rua do Campo
414570454,tertiary,True,False,9.547,,"LINESTRING (-44.2244809 -3.7299729, -44.2245566 -3.7299321)",Avenida Senador Vitorino Freire
414570452,tertiary,True,False,59.306,,"LINESTRING (-44.2244809 -3.7299729, -44.2243479 -3.7297242, -44.2242354 -3.7294992)",Avenida Senador Vitorino Freire
414567761,residential,False,True,186.428,,"LINESTRING (-44.2246914 -3.7299227, -44.2261426 -3.7290778)",Rua Deputado Lister Caldas
789832230,residential,True,False,13.878,,"LINESTRING (-44.2246914 -3.7299227, -44.2246001 -3.730008)",Rua Deputado Lister Caldas
414570449,tertiary,True,False,35.71,,"LINESTRING (-44.2241379 -3.7265761, -44.2238512 -3.7264302)",Praça João Lisboa
789836963,residential,True,False,8.911,,"LINESTRING (-44.2241379 -3.7265761, -44.2241804 -3.7265081)",Avenida Engenheiro Celso Castelo Branco
414567757,residential,True,False,140.658,,"LINESTRING (-44.226459 -3.7315454, -44.2272162 -3.7305309)",Avenida João Castelo
414570452,tertiary,True,False,47.788,,"LINESTRING (-44.2242354 -3.7294992, -44.2240426 -3.7291149)",Avenida Senador Vitorino Freire
789836967,tertiary_link,False,False,10.254,,"LINESTRING (-44.2242354 -3.7294992, -44.2243172 -3.7294563)",
765527378,tertiary,True,False,59.201,,"LINESTRING (-44.2243172 -3.7294563, -44.2245566 -3.7299321)",Avenida Senador Vitorino Freire
789836967,tertiary_link,False,True,10.254,,"LINESTRING (-44.2243172 -3.7294563, -44.2242354 -3.7294992)",
414567755,residential,False,False,76.745,,"LINESTRING (-44.2225416 -3.729827, -44.2231314 -3.7294665)",
789846714,residential,False,True,17.747,,"LINESTRING (-44.2225416 -3.729827, -44.2226288 -3.7299608)",
414570453,tertiary,True,False,82.402,,"LINESTRING (-44.2242622 -3.7307063, -44.2240199 -3.7314068)",Avenida Senador Vitorino Freire
789845165,tertiary_link,False,False,9.177,,"LINESTRING (-44.2242622 -3.7307063, -44.2241831 -3.7306822)",
789845165,tertiary_link,False,True,9.177,,"LINESTRING (-44.2241831 -3.7306822, -44.2242622 -3.7307063)",
414570454,tertiary,True,False,87.062,,"LINESTRING (-44.2241831 -3.7306822, -44.2244056 -3.7300373, -44.2244352 -3.729999, -44.2244809 -3.7299729)",Avenida Senador Vitorino Freire
789859446,residential,False,False,7.651,,"LINESTRING (-44.2231066 -3.7294023, -44.2231314 -3.7294665)",
414571302,residential,False,False,71.619,,"LINESTRING (-44.2231066 -3.7294023, -44.2229687 -3.7293045, -44.2229446 -3.7292763, -44.2229292 -3.7292369, -44.2229258 -3.7291907, -44.2230358 -3.7288588)",Praça Saturnino Belo
765524071,residential,False,True,56.084,,"LINESTRING (-44.2231066 -3.7294023, -44.2231458 -3.7292871, -44.2231589 -3.7292412, -44.2232598 -3.7289217)",Praça Saturnino Belo
414570449,tertiary,True,False,51.143,,"LINESTRING (-44.2251851 -3.7275, -44.2249053 -3.7271345)",Praça João Lisboa
414571299,residential,False,False,8.21,,"LINESTRING (-44.2251851 -3.7275, -44.225242 -3.7274528)",Praça João Lisboa
826853449,secondary,True,False,10.808,MA-332,"LINESTRING (-44.226514 -3.7276724, -44.2264199 -3.7276975)",
1130946836,residential,False,False,117.916,,"LINESTRING (-44.226514 -3.7276724, -44.2271724 -3.7285048)",Rua Luís Soares
1130946836,residential,False,True,6.919,,"LINESTRING (-44.226514 -3.7276724, -44.226479 -3.7276209)",Rua Luís Soares
414567759,tertiary,False,True,6.551,,"LINESTRING (-44.2308497 -3.7247472, -44.2308908 -3.7247895)",Rua da Floresta
414567759,tertiary,False,False,27.6,,"LINESTRING (-44.2308497 -3.7247472, -44.2307987 -3.7246946, -44.2306794 -3.7245663)",Rua da Floresta
414571293,residential,False,False,7.611,,"LINESTRING (-44.228898 -3.7260345, -44.2289373 -3.7260906)",Rua São José
790427986,secondary,True,False,27.971,MA-332,"LINESTRING (-44.228898 -3.7260345, -44.2291083 -3.7258958)",
414571293,residential,False,True,19.933,,"LINESTRING (-44.228898 -3.7260345, -44.22886 -3.7259714, -44.2288028 -3.7258825)",Rua São José
1130946836,residential,False,False,6.919,,"LINESTRING (-44.226479 -3.7276209, -44.226514 -3.7276724)",Rua Luís Soares
790427986,secondary,True,False,186.792,MA-332,"LINESTRING (-44.226479 -3.7276209, -44.2265528 -3.727558, -44.2266025 -3.7275232, -44.2267574 -3.7274175, -44.2269719 -3.7272743, -44.2271054 -3.7271853, -44.2273374 -3.7270348, -44.2278772 -3.7266868)",
414571300,residential,False,False,9.036,,"LINESTRING (-44.2244188 -3.728564, -44.2244706 -3.7286267)",Rua Cícero Nascimento
414571300,residential,False,True,131.347,,"LINESTRING (-44.2244188 -3.728564, -44.2236665 -3.727652)",Rua Cícero Nascimento
790427989,residential,False,False,134.879,,"LINESTRING (-44.2244188 -3.728564, -44.2254226 -3.7278799)",
414571302,residential,False,False,25.449,,"LINESTRING (-44.2236232 -3.7271017, -44.2236955 -3.7268845)",Praça Saturnino Belo
414571302,residential,False,True,40.021,,"LINESTRING (-44.2236232 -3.7271017, -44.2235096 -3.7274433)",Praça Saturnino Belo
790427991,residential,False,True,32.029,,"LINESTRING (-44.2236232 -3.7271017, -44.2238753 -3.727242)",
765524071,residential,False,False,34.73,,"LINESTRING (-44.2238753 -3.727242, -44.223719 -3.7275126)",Praça Saturnino Belo
765524071,residential,False,True,25.723,,"LINESTRING (-44.2238753 -3.727242, -44.2239911 -3.7270416)",Praça Saturnino Belo
790427991,residential,False,False,32.029,,"LINESTRING (-44.2238753 -3.727242, -44.2236232 -3.7271017)",
414571321,residential,False,False,8.451,,"LINESTRING (-44.2228515 -3.7259235, -44.2228183 -3.7259919)",
790427993,tertiary,True,False,161.147,,"LINESTRING (-44.2228515 -3.7259235, -44.2241804 -3.7265081)",
414571321,residential,False,True,160.703,,"LINESTRING (-44.2228515 -3.7259235, -44.2229624 -3.7256953, -44.223007 -3.7255981, -44.2230257 -3.7254884, -44.2230083 -3.7252636, -44.2230123 -3.7251083, -44.2230459 -3.7248821, -44.2230995 -3.7245221)",
826843087,residential,False,False,39.812,,"LINESTRING (-44.2257671 -3.7277823, -44.2260787 -3.7276048)",
414567755,residential,False,False,2.01,,"LINESTRING (-44.225481 -3.7279583, -44.2254956 -3.7279476)",
414567755,residential,False,True,134.512,,"LINESTRING (-44.225481 -3.7279583, -44.2244706 -3.7286267)",
826844890,tertiary,True,False,10.866,,"LINESTRING (-44.225481 -3.7279583, -44.2254546 -3.7279249, -44.2254226 -3.7278799)",Praça João Lisboa
414567755,residential,False,True,2.01,,"LINESTRING (-44.2254956 -3.7279476, -44.225481 -3.7279583)",
826844891,tertiary,True,False,3.921,,"LINESTRING (-44.2254956 -3.7279476, -44.2255029 -3.7279821)",Praça João Lisboa
790427989,residential,False,True,134.879,,"LINESTRING (-44.2254226 -3.7278799, -44.2244188 -3.728564)",
414570449,tertiary,True,False,49.796,,"LINESTRING (-44.2254226 -3.7278799, -44.2253901 -3.7278237, -44.2252855 -3.727655, -44.2251851 -3.7275)",Praça João Lisboa
790427989,residential,False,False,6.221,,"LINESTRING (-44.2254226 -3.7278799, -44.2254464 -3.7278645, -44.2254692 -3.7278488)",
790427993,tertiary,True,False,54.331,,"LINESTRING (-44.2224028 -3.7257279, -44.2228515 -3.7259235)",
826846229,residential,False,False,8.492,,"LINESTRING (-44.2224028 -3.7257279, -44.22237 -3.7257969)",
790427986,secondary,True,False,134.501,MA-332,"LINESTRING (-44.2278772 -3.7266868, -44.228898 -3.7260345)",
834074474,residential,False,False,7.179,,"LINESTRING (-44.2278772 -3.7266868, -44.2279114 -3.7267416)",
790427986,secondary,True,False,129.558,MA-332,"LINESTRING (-44.2291083 -3.7258958, -44.2300836 -3.7252552)",
834074475,residential,False,False,6.608,,"LINESTRING (-44.2291083 -3.7258958, -44.2291411 -3.7259454)",
834074473,residential,False,False,6.572,,"LINESTRING (-44.2300836 -3.7252552, -44.2301155 -3.725305)",
790427986,secondary,True,False,102.067,MA-332,"LINESTRING (-44.2300836 -3.7252552, -44.2303509 -3.7250829, -44.2308497 -3.7247472)",
414571302,residential,False,False,29.794,,"LINESTRING (-44.2230358 -3.7288588, -44.2231204 -3.7286045)",Praça Saturnino Belo
834074476,residential,False,False,25.82,,"LINESTRING (-44.2230358 -3.7288588, -44.2232598 -3.7289217)",
414571302,residential,False,True,71.619,,"LINESTRING (-44.2230358 -3.7288588, -44.2229258 -3.7291907, -44.2229292 -3.7292369, -44.2229446 -3.7292763, -44.2229687 -3.7293045, -44.2231066 -3.7294023)",Praça Saturnino Belo
765524071,residential,False,True,29.894,,"LINESTRING (-44.2232598 -3.7289217, -44.2233345 -3.7286634)",Praça Saturnino Belo
834074476,residential,False,True,25.82,,"LINESTRING (-44.2232598 -3.7289217, -44.2230358 -3.7288588)",
765524071,residential,False,False,56.084,,"LINESTRING (-44.2232598 -3.7289217, -44.2231589 -3.7292412, -44.2231458 -3.7292871, -44.2231066 -3.7294023)",Praça Saturnino Belo
