osmid,name,highway,oneway,reversed,length,lanes,maxspeed,geometry,ref,access
666144740,Rua Professora Maria Rita da Silveira Carvalho,residential,False,True,116.96499999999999,2,30,"LINESTRING (-46.2079156 -21.0957683, -46.2079275 -21.0956562, -46.2076737 -21.0947473)",,
"[1157069408, 304553376]","['Rua Professora Rogéria Aparecida Borba', 'Rua Duque de Caxias']",residential,False,True,131.721,2,30,"LINESTRING (-46.2079156 -21.0957683, -46.2075723 -21.0957489, -46.2066863 -21.0959993)",,
304581894,Rua Tiradentes,residential,False,False,17.254,2,30,"LINESTRING (-46.2076737 -21.0947473, -46.2078329 -21.0947024)",,
304581894,Rua Tiradentes,residential,False,True,131.925,2,30,"LINESTRING (-46.2076737 -21.0947473, -46.2064518 -21.0950759)",,
666144740,Rua Professora Maria Rita da Silveira Carvalho,residential,False,False,116.96499999999999,2,30,"LINESTRING (-46.2076737 -21.0947473, -46.2079275 -21.0956562, -46.2079156 -21.0957683)",,
1157069408,Rua Professora Rogéria Aparecida Borba,residential,False,True,73.476,2,30,"LINESTRING (-46.2086205 -21.0958325, -46.2079156 -21.0957683)",,
353857351,Rua Doutor Bernardino Vieira,secondary,False,True,10.391,,,"LINESTRING (-46.2012688 -21.0949133, -46.2013668 -21.094894)",AMG-2435,
353926220,Travessa Tupinambás,residential,False,False,165.036,,,"LINESTRING (-46.2012688 -21.0949133, -46.2011555 -21.0948614, -46.1997025 -21.0946898)",,
304581075,Rua América,residential,False,False,17.999,2,30,"LINESTRING (-46.203038 -21.0910057, -46.2028793 -21.0910711)",,
304581075,Rua América,residential,False,True,66.438,2,30,"LINESTRING (-46.203038 -21.0910057, -46.2036305 -21.090779)",,
353906013,Rua Santa Luzia,residential,False,False,83.868,2,30,"LINESTRING (-46.203038 -21.0910057, -46.203082 -21.090896, -46.2035709 -21.0904512)",,
304581075,Rua América,residential,False,False,27.33,2,30,"LINESTRING (-46.2050992 -21.0904688, -46.2048523 -21.0905545)",,
304581075,Rua América,residential,False,True,20.107,2,30,"LINESTRING (-46.2050992 -21.0904688, -46.2052668 -21.0905596)",,
1155916456,Rua América,residential,False,False,22.638,2,30,"LINESTRING (-46.2050992 -21.0904688, -46.2052992 -21.0903874)",,
547533524,Rua do Contorno da Igreja,living_street,False,False,84.434,2,20,"LINESTRING (-46.2045726 -21.0947811, -46.2046899 -21.0952266, -46.2047668 -21.0955185)",,no
547533525,Rua do Contorno da Igreja,living_street,False,False,84.381,2,20,"LINESTRING (-46.2048134 -21.0947155, -46.2049267 -21.0951648, -46.2049996 -21.0954542)",,no
