osmid,oneway,name,highway,maxspeed,reversed,length,geometry,lanes,junction,access
198553733,True,Rua Emílio Grando,tertiary,40,False,8.285,"LINESTRING (-52.2714362 -27.6320586, -52.2714698 -27.6319903)",,,
312495448,True,Rua Nelson Ehlers,tertiary,40,False,115.962,"LINESTRING (-52.2714362 -27.6320586, -52.2709982 -27.6319046, -52.2703516 -27.6316537)",,,
355571232,True,Rua Emílio Grando,tertiary,40,False,32.19,"LINESTRING (-52.2703851 -27.6343068, -52.2705151 -27.6340412)",,,
355571234,False,Avenida Comandante Kraemer,secondary,40,False,69.534,"LINESTRING (-52.2703851 -27.6343068, -52.2697365 -27.6340601)",,,
889306347,False,Avenida Comandante Kraemer,secondary,40,True,7.534,"LINESTRING (-52.2703851 -27.6343068, -52.2704572 -27.6343294)",,,
355571231,True,Rua Marechal Rondon,tertiary,40,False,153.392,"LINESTRING (-52.2704572 -27.6343294, -52.2698289 -27.6355916)",,,
889306346,False,Avenida Comandante Kraemer,secondary,40,True,120.889,"LINESTRING (-52.2704572 -27.6343294, -52.271586 -27.6347559)",,,
889306347,False,Avenida Comandante Kraemer,secondary,40,False,7.534,"LINESTRING (-52.2704572 -27.6343294, -52.2703851 -27.6343068)",,,
355571234,False,Avenida Comandante Kraemer,secondary,40,False,44.079,"LINESTRING (-52.2697365 -27.6340601, -52.2693233 -27.633908)",,,
355571234,False,Avenida Comandante Kraemer,secondary,40,True,69.534,"LINESTRING (-52.2697365 -27.6340601, -52.2703851 -27.6343068)",,,
370137977,False,Rua Marechal Deodoro da Fonceca,residential,,False,156.944,"LINESTRING (-52.2697365 -27.6340601, -52.2691517 -27.635373)",,,
198964146,False,Rua São Paulo,tertiary,40,True,62.596,"LINESTRING (-52.2691517 -27.635373, -52.2697525 -27.6355563)",,,
370137977,False,Rua Marechal Deodoro da Fonceca,residential,,True,156.944,"LINESTRING (-52.2691517 -27.635373, -52.2697365 -27.6340601)",,,
525454962,False,Rua Paraná,residential,,True,69.65,"LINESTRING (-52.2688478 -27.6389513, -52.2695048 -27.6391828)",,,
131278894,True,Avenida 15 de Novembro,secondary,50,False,10.216000000000001,"LINESTRING (-52.2711063 -27.6358539, -52.2711625 -27.6358633, -52.2711911 -27.6358958)",,roundabout,
198964143,False,Rua Valentim Zambonato,tertiary,40,False,130.971,"LINESTRING (-52.2711063 -27.6358539, -52.2711301 -27.6357816, -52.2711735 -27.6356668, -52.271586 -27.6347559)",,,
355571234,False,Avenida Comandante Kraemer,secondary,40,False,12.263,"LINESTRING (-52.2693233 -27.633908, -52.2692099 -27.6338625)",,,
355571234,False,Avenida Comandante Kraemer,secondary,40,True,44.079,"LINESTRING (-52.2693233 -27.633908, -52.2697365 -27.6340601)",,,
297525559,True,Rua Carlos Kehlers,residential,,False,106.858,"LINESTRING (-52.2697388 -27.6330203, -52.2693233 -27.633908)",,,yes
337512872,True,Avenida Amintas Maciel,tertiary,40,False,8.787,"LINESTRING (-52.2697388 -27.6330203, -52.269659 -27.632985)",,,
131278867,True,Avenida Amintas Maciel,tertiary,40,False,114.029,"LINESTRING (-52.2697734 -27.632939, -52.2708388 -27.6333399)",,,
297525559,True,Rua Carlos Kehlers,residential,,False,9.661,"LINESTRING (-52.2697734 -27.632939, -52.2697388 -27.6330203)",,,yes
297525559,True,Rua Carlos Kehlers,residential,,False,153.851,"LINESTRING (-52.2703516 -27.6316537, -52.2697734 -27.632939)",,,yes
312495448,True,Rua Nelson Ehlers,tertiary,40,False,9.114,"LINESTRING (-52.2703516 -27.6316537, -52.2702655 -27.6316237)",,,
297525559,True,Rua Carlos Kehlers,residential,,False,10.092,"LINESTRING (-52.2703904 -27.6315697, -52.2703516 -27.6316537)",,,yes
312495440,True,Rua Nelson Ehlers,tertiary,40,False,116.165,"LINESTRING (-52.2703904 -27.6315697, -52.2714698 -27.6319903)",,,
131278868,True,Avenida Presidente Vargas,secondary,50,False,6.146,"LINESTRING (-52.2767083 -27.6338437, -52.2767633 -27.6338698)",2,roundabout,
198552966,False,Rua Aratiba,tertiary,40,True,131.118,"LINESTRING (-52.2767083 -27.6338437, -52.2767526 -27.6337581, -52.2768062 -27.6336417, -52.2771918 -27.6327453)",,,
198873849,True,Rua Alemanha,secondary,50,False,121.83500000000001,"LINESTRING (-52.2783276 -27.6331785, -52.2781788 -27.6331149, -52.2771918 -27.6327453)",,,
751004974,True,,residential,,False,11.305,"LINESTRING (-52.2783276 -27.6331785, -52.2783264 -27.6331166, -52.2783431 -27.6330797)",1,,
198873797,True,Rua Alemanha,secondary,50,False,19.661,"LINESTRING (-52.2784437 -27.6331195, -52.2784753 -27.6331287, -52.2785013 -27.6331409, -52.2786222 -27.6331978)",,,
198873847,True,,residential,,False,13.201,"LINESTRING (-52.2784437 -27.6331195, -52.2784109 -27.6331391, -52.278376 -27.6331564, -52.2783276 -27.6331785)",1,,
131278882,True,Avenida Pedro Pinto de Souza,secondary,50,False,12.847999999999999,"LINESTRING (-52.2748086 -27.6375104, -52.274802 -27.6374657, -52.2748037 -27.6374281, -52.2748159 -27.6373971)",2,roundabout,
198934531,False,Rua Rui Barbosa,tertiary,40,True,186.618,"LINESTRING (-52.2748086 -27.6375104, -52.2745956 -27.6374439, -52.2745556 -27.6374286, -52.2740288 -27.6372246, -52.2730666 -27.636852)",,,
131278894,True,Avenida 15 de Novembro,secondary,50,False,9.696,"LINESTRING (-52.2708591 -27.6361774, -52.2707607 -27.6361753)",,roundabout,
198964153,False,Rua Pedro Alvares Cabral,tertiary,40,True,109.65,"LINESTRING (-52.2708591 -27.6361774, -52.270814 -27.6363034, -52.2707907 -27.6363739, -52.2704688 -27.6371004)",,,
198873853,True,Rua Marcelino Ramos,residential,,False,31.657,"LINESTRING (-52.2785389 -27.6328575, -52.2785054 -27.6330548, -52.2784746 -27.633094, -52.2784437 -27.6331195)",,,
889306355,True,Rua Marcelino Ramos,tertiary,30,False,26.302,"LINESTRING (-52.2769833 -27.6360049, -52.2771299 -27.6358072)",,,
890342125,False,,tertiary_link,,False,8.878,"LINESTRING (-52.2769833 -27.6360049, -52.2770664 -27.6360358)",,,
890342125,False,,tertiary_link,,True,8.878,"LINESTRING (-52.2770664 -27.6360358, -52.2769833 -27.6360049)",,,
889306353,True,Rua Marcelino Ramos,tertiary,30,False,60.968,"LINESTRING (-52.2770664 -27.6360358, -52.2769511 -27.6362769, -52.2768076 -27.6365336)",,,
198873770,False,Rua Marcelino Ramos,tertiary,30,True,14.751,"LINESTRING (-52.2768076 -27.6365336, -52.2767604 -27.6366595)",,,
889306355,True,Rua Marcelino Ramos,tertiary,30,False,61.855999999999995,"LINESTRING (-52.2768076 -27.6365336, -52.2768505 -27.636271, -52.2769833 -27.6360049)",,,
889306379,False,,residential,,True,10.337,"LINESTRING (-52.2787459 -27.638353, -52.2786492 -27.6383169)",,,
889306380,True,Rua Passo Fundo,residential,,False,22.967,"LINESTRING (-52.2787459 -27.638353, -52.2786087 -27.63852)",,,
889306379,False,,residential,,False,10.337,"LINESTRING (-52.2786492 -27.6383169, -52.2787459 -27.638353)",,,
751004981,True,Rua Passo Fundo,residential,,False,22.933,"LINESTRING (-52.2786087 -27.63852, -52.2786492 -27.6383169)",,,
889306381,False,Rua Passo Fundo,residential,,False,38.357,"LINESTRING (-52.2786087 -27.63852, -52.2785412 -27.6386453, -52.2784393 -27.6388306)",,,
890342124,False,,tertiary_link,,True,10.792,"LINESTRING (-52.2781584 -27.6366596, -52.2780557 -27.6366258)",,,
751004994,True,Rua Gaurama,tertiary,40,False,54.120000000000005,"LINESTRING (-52.2781584 -27.6366596, -52.2780236 -27.6369676, -52.2779003 -27.6370795)",,,
890342124,False,,tertiary_link,,False,10.792,"LINESTRING (-52.2780557 -27.6366258, -52.2781584 -27.6366596)",,,
392805281,True,Rua Gaurama,tertiary,40,False,47.861000000000004,"LINESTRING (-52.2780557 -27.6366258, -52.2782024 -27.636323, -52.2782814 -27.6362503)",,,
131278883,True,Avenida 15 de Novembro,secondary,50,False,3.875,"LINESTRING (-52.2692255 -27.6367509, -52.2691862 -27.6367523)",2,roundabout,
199234187,True,Rua Marechal Rondon,residential,,False,30.452,"LINESTRING (-52.2689931 -27.6374707, -52.2688833 -27.6377267)",,,
966346362,False,,residential,,True,10.769,"LINESTRING (-52.2689931 -27.6374707, -52.2688924 -27.637433)",,,
966346362,False,,residential,,False,10.769,"LINESTRING (-52.2688924 -27.637433, -52.2689931 -27.6374707)",,,
199234258,True,Rua Marechal Rondon,residential,,False,82.803,"LINESTRING (-52.2688924 -27.637433, -52.2691318 -27.6368948, -52.269175 -27.6368329, -52.2692255 -27.6367509)",,,
199234175,True,Rua Minas Gerais,residential,,False,20.74,"LINESTRING (-52.2691611 -27.6366485, -52.2690216 -27.6365088)",2,,
131278883,True,Avenida 15 de Novembro,secondary,50,False,14.324,"LINESTRING (-52.2691611 -27.6366485, -52.2691861 -27.6366305, -52.2692848 -27.6365814)",2,roundabout,
131278892,True,Avenida Tiradentes,secondary,50,False,14.642,"LINESTRING (-52.2727562 -27.632486, -52.2728082 -27.6325336, -52.2728426 -27.6325915)",,roundabout,
198956400,True,Rua Nelson Ehlers,secondary,50,False,193.457,"LINESTRING (-52.2727562 -27.632486, -52.2730194 -27.6325793, -52.2730295 -27.6325832, -52.2743279 -27.6330681, -52.2745684 -27.6331562)",,,
131278892,True,Avenida Tiradentes,secondary,50,False,16.818,"LINESTRING (-52.2728099 -27.6326793, -52.2727628 -27.6327029, -52.272724 -27.6327157, -52.2726498 -27.6327049)",,roundabout,
198956398,True,Avenida Tiradentes,secondary,50,False,194.40099999999998,"LINESTRING (-52.2728099 -27.6326793, -52.2728592 -27.6328128, -52.2734146 -27.6340748, -52.2735096 -27.6343137)",,,
966694490,False,,primary_link,,False,20.669,"LINESTRING (-52.2744271 -27.6339245, -52.274234 -27.6338518)",,,
890342144,True,Avenida Maurício Cardoso,primary,50,False,80.079,"LINESTRING (-52.2744271 -27.6339245, -52.2741951 -27.6344473, -52.2741496 -27.6346005)",3,,
198552843,True,Avenida Amintas Maciel,secondary,50,False,11.55,"LINESTRING (-52.2734039 -27.6342738, -52.2734267 -27.6342744, -52.2734541 -27.6342833, -52.2735096 -27.6343137)",,,
198552924,True,Avenida Tiradentes,secondary,50,False,189.786,"LINESTRING (-52.2734039 -27.6342738, -52.2733095 -27.6341287, -52.2728455 -27.6331168, -52.2727483 -27.6329017, -52.2726947 -27.6328032, -52.2726498 -27.6327049)",,,
131278868,True,Avenida Presidente Vargas,secondary,50,False,13.588,"LINESTRING (-52.2764441 -27.6339292, -52.2765675 -27.6338746)",2,roundabout,
131278888,True,Rua Itália,secondary,50,False,182.27300000000002,"LINESTRING (-52.2764441 -27.6339292, -52.2763056 -27.6338583, -52.2748194 -27.633337, -52.2747329 -27.6333096)",,,
131278868,True,Avenida Presidente Vargas,secondary,50,False,2.246,"LINESTRING (-52.2767908 -27.6339524, -52.2767814 -27.6339708)",2,roundabout,
131278892,True,Avenida Tiradentes,secondary,50,False,5.501,"LINESTRING (-52.2725859 -27.6322484, -52.2726273 -27.6322816)",,roundabout,
131278873,True,Avenida Comandante Kraemer,secondary,50,False,4.855,"LINESTRING (-52.2728526 -27.6353025, -52.2728634 -27.6352599)",,,
198934511,True,Avenida Pedro Pinto de Souza,secondary,50,False,102.905,"LINESTRING (-52.2744418 -27.6365818, -52.2740481 -27.6357246)",,,
966444676,False,,secondary_link,,False,11.847,"LINESTRING (-52.2744418 -27.6365818, -52.2745477 -27.6365313)",,,
198934538,True,Avenida Pedro Pinto de Souza,secondary,50,False,66.046,"LINESTRING (-52.2743016 -27.6359788, -52.2745477 -27.6365313)",,,
966444676,False,,secondary_link,,True,11.847,"LINESTRING (-52.2745477 -27.6365313, -52.2744418 -27.6365818)",,,
198934538,True,Avenida Pedro Pinto de Souza,secondary,50,False,99.04400000000001,"LINESTRING (-52.2745477 -27.6365313, -52.2748045 -27.6371487, -52.2748591 -27.6372584, -52.2749259 -27.6373545)",,,
966447874,False,,residential,,True,9.953,"LINESTRING (-52.2705515 -27.6310272, -52.2706435 -27.6310642)",,,
297525559,True,Rua Carlos Kehlers,residential,,False,61.491,"LINESTRING (-52.2706435 -27.6310642, -52.2703904 -27.6315697)",,,yes
966447874,False,,residential,,False,9.953,"LINESTRING (-52.2706435 -27.6310642, -52.2705515 -27.6310272)",,,
966633719,True,Rua Argentina,tertiary,40,False,25.619,"LINESTRING (-52.2761679 -27.63089, -52.2760247 -27.6308358, -52.2759287 -27.6307996)",,,
966633719,True,Rua Argentina,tertiary,40,False,17.793,"LINESTRING (-52.2763462 -27.630903, -52.2762457 -27.6309066, -52.2761679 -27.63089)",,,
966633720,False,Rua Argentina,tertiary,40,False,159.45499999999998,"LINESTRING (-52.2763462 -27.630903, -52.2776432 -27.6314019, -52.2778324 -27.631471)",,,
966633721,True,,tertiary,,False,24.548,"LINESTRING (-52.2759287 -27.6307996, -52.2757025 -27.630707)",,,
198552895,True,Avenida Maurício Cardoso,primary,50,False,74.397,"LINESTRING (-52.2759287 -27.6307996, -52.2756355 -27.6313973, -52.2756279 -27.6314133)",3,,
198129728,True,Avenida Maurício Cardoso,primary,50,False,9.282,"LINESTRING (-52.2757025 -27.630707, -52.2757441 -27.6306321)",3,,
355571232,True,Rua Emílio Grando,tertiary,40,False,69.771,"LINESTRING (-52.2705151 -27.6340412, -52.2707968 -27.6334655)",,,
966694489,False,,tertiary_link,,True,7.7,"LINESTRING (-52.2705151 -27.6340412, -52.2705843 -27.6340734)",,,
355571233,True,Rua Emílio Grando,tertiary,40,False,31.098,"LINESTRING (-52.2705843 -27.6340734, -52.2704572 -27.6343294)",,,
966694489,False,,tertiary_link,,False,7.7,"LINESTRING (-52.2705843 -27.6340734, -52.2705151 -27.6340412)",,,
966694490,False,,primary_link,,True,20.669,"LINESTRING (-52.274234 -27.6338518, -52.2744271 -27.6339245)",,,
890342145,True,Avenida Maurício Cardoso,primary,50,False,74.387,"LINESTRING (-52.274234 -27.6338518, -52.2743145 -27.6336797, -52.274529 -27.633236)",3,,
198552895,True,Avenida Maurício Cardoso,primary,50,False,69.155,"LINESTRING (-52.2756279 -27.6314133, -52.2753558 -27.6319866)",3,,
966694491,False,,primary_link,,True,23.73,"LINESTRING (-52.2756279 -27.6314133, -52.2754122 -27.6313183)",,,
966694491,False,,primary_link,,False,23.73,"LINESTRING (-52.2754122 -27.6313183, -52.2756279 -27.6314133)",,,
198129728,True,Avenida Maurício Cardoso,primary,50,False,73.75099999999999,"LINESTRING (-52.2754122 -27.6313183, -52.2755939 -27.6309375, -52.2756636 -27.630783, -52.2757025 -27.630707)",3,,
