osmid,ref,name,highway,access,oneway,reversed,length,lanes,geometry
407771070,,Rua São Sebastião,residential,,False,False,53.21,,"LINESTRING (-38.126349 -9.7349123, -38.1261671 -9.7347331, -38.1260101 -9.7345697)"
407771070,,Rua São Sebastião,residential,,False,True,39.568,,"LINESTRING (-38.126349 -9.7349123, -38.1264862 -9.7350794, -38.1265765 -9.7351886)"
790271521,,Rua dos Romeiros,tertiary,,False,False,60.555,,"LINESTRING (-38.1273889 -9.733031, -38.12757 -9.7335455)"
790271521,,Rua dos Romeiros,tertiary,,False,True,53.5,,"LINESTRING (-38.1273889 -9.733031, -38.1271989 -9.7325878)"
384333584,,Rua Nova Aliança,residential,,False,True,169.13100000000003,,"LINESTRING (-38.1273889 -9.733031, -38.1276705 -9.7328195, -38.128611 -9.7321022)"
384333582,,Rua do Espírito Santo,residential,,False,True,40.641,,"LINESTRING (-38.12757 -9.7335455, -38.127862 -9.7333202)"
790271521,,Rua dos Romeiros,tertiary,,False,True,60.555,,"LINESTRING (-38.12757 -9.7335455, -38.1273889 -9.733031)"
790271521,,Rua dos Romeiros,tertiary,,False,False,17.524,,"LINESTRING (-38.12757 -9.7335455, -38.1275791 -9.7335932, -38.1275952 -9.7337011)"
339368066,,Rua São Cristovão,residential,,False,False,111.474,,"LINESTRING (-38.1287984 -9.7316924, -38.1288336 -9.731703, -38.1288581 -9.7317179, -38.1288777 -9.7317361, -38.1288977 -9.7317676, -38.1292374 -9.7325751)"
339368066,,Rua São Cristovão,residential,,False,True,41.162000000000006,,"LINESTRING (-38.1287984 -9.7316924, -38.1287679 -9.7316928, -38.1287203 -9.7317067, -38.1285922 -9.7317969, -38.1285677 -9.731825, -38.128553 -9.7318521, -38.1285496 -9.7318805, -38.1285513 -9.7319201)"
1137311803,,,residential,,False,False,90.20599999999999,,"LINESTRING (-38.1287984 -9.7316924, -38.1287538 -9.7315976, -38.1287969 -9.7315213, -38.1292474 -9.7310894)"
941842630,,Rua Castro Alves,residential,,False,True,95.071,,"LINESTRING (-38.129358 -9.73462, -38.1296372 -9.7354295)"
941842631,,Rua Castro Alves,residential,,False,False,3.901,,"LINESTRING (-38.129358 -9.73462, -38.1293481 -9.7345863)"
407771060,,Travessa Castro Alves,residential,,False,False,61.711,,"LINESTRING (-38.129358 -9.73462, -38.1290938 -9.7347207, -38.1288337 -9.7348224)"
941842631,,Rua Castro Alves,residential,,False,True,29.624,,"LINESTRING (-38.1292601 -9.7343344, -38.1293481 -9.7345863)"
407771047,,Rua Castro Alves,residential,,False,False,85.303,,"LINESTRING (-38.1292601 -9.7343344, -38.1291749 -9.7341695, -38.1289789 -9.7336204)"
790342713,,Rua Castro Alves,residential,,False,True,86.524,,"LINESTRING (-38.1292601 -9.7343344, -38.1292386 -9.7341517, -38.129082 -9.7335779)"
1137310607,,Travessa Padre Cicero,residential,,False,False,88.233,,"LINESTRING (-38.1293278 -9.7361958, -38.1300391 -9.7365675)"
407771044,,Rua Mãe Ana,residential,,False,False,7.425999999999999,,"LINESTRING (-38.1293278 -9.7361958, -38.1293295 -9.7361661, -38.1293251 -9.7361542, -38.129309 -9.7361357)"
"[790271523, 407771044]",,"['Rua Mãe Ana', 'Rua João Vieira Magalhães']",residential,,False,"[False, True]",37.354,,"LINESTRING (-38.1293278 -9.7361958, -38.1293145 -9.7362365, -38.129196 -9.7365054)"
407771042,,Rua João Vieira Magalhães,residential,,False,True,28.613,,"LINESTRING (-38.129309 -9.7361357, -38.1294891 -9.7359494)"
407771044,,Rua Mãe Ana,residential,,False,False,49.069,,"LINESTRING (-38.129309 -9.7361357, -38.1289519 -9.7358695)"
407771044,,Rua Mãe Ana,residential,,False,True,7.426,,"LINESTRING (-38.129309 -9.7361357, -38.1293251 -9.7361542, -38.1293295 -9.7361661, -38.1293278 -9.7361958)"
"[941825902, 407771030]",,"['Rua Elias Marques da Silva', 'Rua do Chafariz']",residential,,False,False,58.284,,"LINESTRING (-38.1296403 -9.7377187, -38.1296257 -9.7377248, -38.1296138 -9.7377287, -38.1295987 -9.7377317, -38.1295766 -9.7377307, -38.1292936 -9.7376617, -38.1291244 -9.7376202)"
407771030,,Rua Elias Marques da Silva,residential,,False,True,53.513,,"LINESTRING (-38.1296403 -9.7377187, -38.1296522 -9.7377074, -38.1296666 -9.7376898, -38.1297556 -9.7374482, -38.1298039 -9.7372691)"
790282669,,Caminho da Serra,residential,,False,False,41.153,,"LINESTRING (-38.1296403 -9.7377187, -38.1296899 -9.7377859, -38.1297033 -9.7378044, -38.1297117 -9.7378305, -38.1297131 -9.7378741, -38.1297027 -9.737934, -38.1297006 -9.7379961, -38.1297033 -9.7380664)"
790272016,,,unclassified,,False,False,44.736,,"LINESTRING (-38.1219323 -9.7361562, -38.1223252 -9.7360471)"
790272016,,,unclassified,,False,True,23.897,,"LINESTRING (-38.1219323 -9.7361562, -38.1217237 -9.7362188)"
1137313660,,,unclassified,,False,False,17.986,,"LINESTRING (-38.1219323 -9.7361562, -38.1220692 -9.7362454)"
790253384,,Rua Padre Cicero,unclassified,,False,False,12.233,,"LINESTRING (-38.1223252 -9.7360471, -38.1224154 -9.7359823)"
790272016,,,unclassified,,False,True,44.736,,"LINESTRING (-38.1223252 -9.7360471, -38.1219323 -9.7361562)"
"[790253384, 790253383]",,Rua Padre Cicero,unclassified,,False,True,34.265,,"LINESTRING (-38.1223252 -9.7360471, -38.1221536 -9.7362262, -38.122118 -9.7362771)"
384333587,,Padre Cícero,residential,,False,False,54.965,,"LINESTRING (-38.1286499 -9.7374601, -38.1291244 -9.7376202)"
384333587,,Padre Cícero,residential,,False,True,79.77,,"LINESTRING (-38.1286499 -9.7374601, -38.1279666 -9.7372129)"
790282669,,Caminho da Serra,residential,,False,True,394.814,,"LINESTRING (-38.1286499 -9.7374601, -38.1284095 -9.7380658, -38.1284028 -9.7380845, -38.128402 -9.7380945, -38.1284018 -9.7381031, -38.1284038 -9.7381134, -38.1284088 -9.7381225, -38.1284474 -9.7381699, -38.1284769 -9.7382234, -38.128493 -9.7382789, -38.1285091 -9.7385235, -38.1285087 -9.7385912, -38.1285188 -9.7386378, -38.1285426 -9.7386953, -38.128613 -9.7388268, -38.1286546 -9.738885, -38.1287143 -9.7389425, -38.1288028 -9.7390119, -38.1288273 -9.7390347, -38.1288665 -9.7390826, -38.1289 -9.739115, -38.1289469 -9.7391368, -38.1289758 -9.739144, -38.1290026 -9.7391485, -38.129074 -9.7391454, -38.1291595 -9.7391434, -38.1291835 -9.7391429, -38.1291971 -9.7391417, -38.1292061 -9.7391374, -38.1292115 -9.7391335, -38.129219 -9.7391249, -38.1292235 -9.739115, -38.1292339 -9.7390604, -38.1292427 -9.7389544, -38.12924 -9.738846, -38.1292507 -9.7386874, -38.1292628 -9.7385407, -38.1292702 -9.7385238, -38.1292792 -9.7385155, -38.1292997 -9.7385099, -38.1293489 -9.7385061, -38.1294405 -9.7384917, -38.1295048 -9.7384749, -38.1295459 -9.738465, -38.1295761 -9.7384552, -38.1296148 -9.7384283, -38.1296463 -9.7383986, -38.1296859 -9.7383553, -38.1297006 -9.7383179, -38.1297057 -9.7382766, -38.129708 -9.7381891, -38.1297033 -9.7380664)"
1137313422,,,residential,,False,False,65.639,,"LINESTRING (-38.1262414 -9.7321082, -38.1268026 -9.731902)"
407771067,,,residential,,False,False,46.206,,"LINESTRING (-38.1262414 -9.7321082, -38.1262325 -9.73213, -38.1262196 -9.7321473, -38.126199 -9.7321643, -38.1261702 -9.7321848, -38.1259037 -9.7323477)"
941966201,,Rua São José,residential,,False,True,119.36600000000001,,"LINESTRING (-38.1262414 -9.7321082, -38.1262453 -9.7320873, -38.1262456 -9.7320685, -38.1262212 -9.7319013, -38.1260804 -9.731048)"
407771068,,Rua São Vicente,residential,,False,True,12.292,,"LINESTRING (-38.1258627 -9.7326836, -38.1259462 -9.7326098)"
407771080,,Rua Presidente Getulio Vargas,residential,,False,False,24.252,,"LINESTRING (-38.1258627 -9.7326836, -38.1257247 -9.7325131)"
407771080,,Rua Presidente Getulio Vargas,residential,,False,True,27.927,,"LINESTRING (-38.1258627 -9.7326836, -38.1260297 -9.7328733)"
407771047,,Rua Castro Alves,residential,,False,False,107.32,,"LINESTRING (-38.1289789 -9.7336204, -38.1286419 -9.7327142)"
790342714,,,residential,,False,True,12.248,,"LINESTRING (-38.1289789 -9.7336204, -38.129082 -9.7335779)"
407771047,,Rua Castro Alves,residential,,False,True,85.303,,"LINESTRING (-38.1289789 -9.7336204, -38.1291749 -9.7341695, -38.1292601 -9.7343344)"
790342713,,Rua Castro Alves,residential,,False,True,100.143,,"LINESTRING (-38.129082 -9.7335779, -38.1288595 -9.7327044)"
790342714,,,residential,,False,False,12.248,,"LINESTRING (-38.129082 -9.7335779, -38.1289789 -9.7336204)"
790342713,,Rua Castro Alves,residential,,False,False,86.524,,"LINESTRING (-38.129082 -9.7335779, -38.1292386 -9.7341517, -38.1292601 -9.7343344)"
790380489,,,residential,,False,True,129.977,,"LINESTRING (-38.1228134 -9.7330367, -38.1228878 -9.7330288, -38.1229817 -9.7330202, -38.1230991 -9.7330281, -38.1231527 -9.733044, -38.1232043 -9.7330717, -38.1232473 -9.7331074, -38.1233197 -9.7331781, -38.1233881 -9.7332238, -38.1234638 -9.7332588, -38.1238943 -9.7334187)"
991806627,,,unclassified,,False,False,91.863,,"LINESTRING (-38.126606 -9.7332522, -38.127108 -9.7339138)"
941826665,,Rua Elias Marques da Silva,residential,,False,False,28.432,,"LINESTRING (-38.1300391 -9.7365675, -38.129951 -9.736808)"
941826665,,Rua Elias Marques da Silva,residential,,False,True,20.839,,"LINESTRING (-38.1300391 -9.7365675, -38.1301047 -9.7363916)"
1137310607,,Travessa Padre Cicero,residential,,False,True,88.233,,"LINESTRING (-38.1300391 -9.7365675, -38.1293278 -9.7361958)"
185769528,BA-305,Avenida Rui Barbosa,secondary,yes,False,False,15.37,,"LINESTRING (-38.1301467 -9.7373466, -38.1302834 -9.7373775)"
185769528,BA-305,Avenida Rui Barbosa,secondary,yes,False,True,38.544,,"LINESTRING (-38.1301467 -9.7373466, -38.1298039 -9.7372691)"
1137311803,,,residential,,False,True,90.20599999999999,,"LINESTRING (-38.1292474 -9.7310894, -38.1287969 -9.7315213, -38.1287538 -9.7315976, -38.1287984 -9.7316924)"
1137311804,,Rua do Açude,residential,,False,False,38.023,,"LINESTRING (-38.1302005 -9.7337504, -38.1301096 -9.7334204)"
1137311805,,Rua do Açude,residential,,False,True,42.043,,"LINESTRING (-38.1302005 -9.7337504, -38.130038 -9.7340929)"
1137311804,,Rua do Açude,residential,,False,True,38.023,,"LINESTRING (-38.1301096 -9.7334204, -38.1302005 -9.7337504)"
1137311807,,Rua do Açude,residential,,False,True,34.181,,"LINESTRING (-38.130132 -9.734386, -38.130038 -9.7340929)"
790282669,,Caminho da Serra,residential,,False,False,394.81399999999996,,"LINESTRING (-38.1297033 -9.7380664, -38.129708 -9.7381891, -38.1297057 -9.7382766, -38.1297006 -9.7383179, -38.1296859 -9.7383553, -38.1296463 -9.7383986, -38.1296148 -9.7384283, -38.1295761 -9.7384552, -38.1295459 -9.738465, -38.1295048 -9.7384749, -38.1294405 -9.7384917, -38.1293489 -9.7385061, -38.1292997 -9.7385099, -38.1292792 -9.7385155, -38.1292702 -9.7385238, -38.1292628 -9.7385407, -38.1292507 -9.7386874, -38.12924 -9.738846, -38.1292427 -9.7389544, -38.1292339 -9.7390604, -38.1292235 -9.739115, -38.129219 -9.7391249, -38.1292115 -9.7391335, -38.1292061 -9.7391374, -38.1291971 -9.7391417, -38.1291835 -9.7391429, -38.1291595 -9.7391434, -38.129074 -9.7391454, -38.1290026 -9.7391485, -38.1289758 -9.739144, -38.1289469 -9.7391368, -38.1289 -9.739115, -38.1288665 -9.7390826, -38.1288273 -9.7390347, -38.1288028 -9.7390119, -38.1287143 -9.7389425, -38.1286546 -9.738885, -38.128613 -9.7388268, -38.1285426 -9.7386953, -38.1285188 -9.7386378, -38.1285087 -9.7385912, -38.1285091 -9.7385235, -38.128493 -9.7382789, -38.1284769 -9.7382234, -38.1284474 -9.7381699, -38.1284088 -9.7381225, -38.1284038 -9.7381134, -38.1284018 -9.7381031, -38.128402 -9.7380945, -38.1284028 -9.7380845, -38.1284095 -9.7380658, -38.1286499 -9.7374601)"
790282669,,Caminho da Serra,residential,,False,True,41.153,,"LINESTRING (-38.1297033 -9.7380664, -38.1297006 -9.7379961, -38.1297027 -9.737934, -38.1297131 -9.7378741, -38.1297117 -9.7378305, -38.1297033 -9.7378044, -38.1296899 -9.7377859, -38.1296403 -9.7377187)"
1137313420,,,unclassified,,False,True,166.916,,"LINESTRING (-38.1275924 -9.7310262, -38.1276473 -9.7309895, -38.1278162 -9.7309441, -38.1279873 -9.7309938, -38.128119 -9.731143, -38.1283384 -9.7316166, -38.1285513 -9.7319201)"
1137313421,,,unclassified,,False,True,107.536,,"LINESTRING (-38.1274915 -9.7310327, -38.1268114 -9.7309268, -38.1265188 -9.7309203)"
1137313422,,,residential,,False,True,65.639,,"LINESTRING (-38.1268026 -9.731902, -38.1262414 -9.7321082)"
941811459,,Rua São Sebastião,residential,,False,False,41.024,,"LINESTRING (-38.1252154 -9.7340692, -38.1249645 -9.7337954)"
"[941811459, 407771076]",,"['Rua São Sebastião', 'Travessa Rui Barbosa']",residential,,False,True,77.238,,"LINESTRING (-38.1252154 -9.7340692, -38.125383 -9.7342521, -38.1254172 -9.7343056, -38.1254306 -9.7343764, -38.1254178 -9.7344484, -38.1253166 -9.7346665)"
"[1137313424, 1137313423]",,Rua São João,residential,,False,False,145.516,,"LINESTRING (-38.1252154 -9.7340692, -38.1257948 -9.7335661, -38.1261765 -9.733964)"
"[1137313424, 1137313423]",,Rua São João,residential,,False,True,145.516,,"LINESTRING (-38.1261765 -9.733964, -38.1257948 -9.7335661, -38.1252154 -9.7340692)"
790272016,,,unclassified,,False,False,23.897,,"LINESTRING (-38.1217237 -9.7362188, -38.1219323 -9.7361562)"
1137313659,,,unclassified,,False,True,124.039,,"LINESTRING (-38.1217237 -9.7362188, -38.1216755 -9.7359081, -38.1216729 -9.7357564, -38.1217329 -9.7356664, -38.1222547 -9.735496)"
1137313660,,,unclassified,,False,False,6.405,,"LINESTRING (-38.1220692 -9.7362454, -38.122118 -9.7362771)"
1137313660,,,unclassified,,False,True,17.986,,"LINESTRING (-38.1220692 -9.7362454, -38.1219323 -9.7361562)"
