osmid,name,highway,oneway,reversed,length,lanes,ref,geometry,bridge,junction
444418726,Avenida 25 de Julho,secondary,True,False,63.742,1,SC-446,"LINESTRING (-49.4734923 -28.7503244, -49.4737098 -28.7497838)",,
444418731,Rua Henrique Ricken,residential,False,False,102.379,,,"LINESTRING (-49.4734923 -28.7503244, -49.4724883 -28.7500544)",,
444418726,Avenida 25 de Julho,secondary,True,False,35.262,1,SC-446,"LINESTRING (-49.4733781 -28.7506253, -49.4734923 -28.7503244)",,
444418741,,residential,False,False,7.324,,,"LINESTRING (-49.4733781 -28.7506253, -49.4734501 -28.7506441)",,
"[369896457, 449892207]","['Rua Isabel Westrup Back', 'Rua Ricardo Back']",residential,False,True,90.548,,,"LINESTRING (-49.4700739 -28.7469174, -49.4700562 -28.7471915, -49.4706711 -28.7472184)",,
444418752,Rua Lidvina Preis da Silva,residential,False,False,75.342,,,"LINESTRING (-49.4687276 -28.7490263, -49.4687022 -28.7497035)",,
444418752,Rua Lidvina Preis da Silva,residential,False,True,67.298,,,"LINESTRING (-49.4687276 -28.7490263, -49.4687503 -28.7484214)",,
444418752,Rua Lidvina Preis da Silva,residential,False,False,67.298,,,"LINESTRING (-49.4687503 -28.7484214, -49.4687276 -28.7490263)",,
444418752,Rua Lidvina Preis da Silva,residential,False,True,64.862,,,"LINESTRING (-49.4687503 -28.7484214, -49.4687722 -28.7478384)",,
444418752,Rua Lidvina Preis da Silva,residential,False,False,64.862,,,"LINESTRING (-49.4687722 -28.7478384, -49.4687503 -28.7484214)",,
444418752,Rua Lidvina Preis da Silva,residential,False,True,17.267,,,"LINESTRING (-49.4687722 -28.7478384, -49.468778 -28.7476832)",,
222952062,Rua Arnoldo Preis,residential,False,True,89.516,,,"LINESTRING (-49.474462 -28.7452452, -49.4753331 -28.7454997)",,
222952072,Avenida do Cinquentenário Leonardo Steiner,residential,False,False,182.668,,,"LINESTRING (-49.474462 -28.7452452, -49.473881 -28.746807)",,
507171050,Rua Carlota Arns Steiner,residential,False,False,223.942,,,"LINESTRING (-49.474462 -28.7452452, -49.4721688 -28.745129)",,
449892201,Alameda Felipe Arns,residential,False,False,43.638,,,"LINESTRING (-49.472381 -28.7504354, -49.4724883 -28.7500544)",,
449892201,Alameda Felipe Arns,residential,False,True,67.835,,,"LINESTRING (-49.472381 -28.7504354, -49.4722389 -28.7510326)",,
"[222952060, 222952036]","['Rua Ricardo Steiner', 'Rua João Preis']",residential,False,"[False, True]",146.167,,,"LINESTRING (-49.472381 -28.7504354, -49.4715485 -28.7504084, -49.4714743 -28.7509889)",,
433209103,,secondary,True,False,6.145,1,,"LINESTRING (-49.4729367 -28.7517949, -49.4728756 -28.7517813)",,roundabout
939774059,Avenida 25 de Julho,secondary,True,False,11.001,1,SC-446,"LINESTRING (-49.4729367 -28.7517949, -49.4728906 -28.7518852)",,
433209103,,secondary,True,False,5.989,1,,"LINESTRING (-49.4728756 -28.7517813, -49.4728572 -28.7517679, -49.4728368 -28.7517403)",,roundabout
222952043,Rua Salvato Tiscoski,residential,False,True,146.62900000000002,,,"LINESTRING (-49.4732421 -28.7531783, -49.4732795 -28.753079, -49.4736808 -28.751917)",,
433209103,,secondary,True,False,4.621,1,,"LINESTRING (-49.473027 -28.7516758, -49.4730323 -28.7517171)",,roundabout
507432961,Avenida 89,residential,False,True,49.947,,,"LINESTRING (-49.4781989 -28.7495471, -49.4783586 -28.7491203)",,
939774058,Avenida 25 de Julho,secondary,True,False,11.645,1,SC-446,"LINESTRING (-49.4728906 -28.7518852, -49.4728756 -28.7517813)",,
302982892,Avenida 25 de Julho,secondary,False,False,142.79399999999998,2,SC-446,"LINESTRING (-49.4728906 -28.7518852, -49.4728738 -28.7519296, -49.4728526 -28.7519859, -49.4724306 -28.7531044)",,
911843626,,residential,False,False,67.658,,,"LINESTRING (-49.4715365 -28.7444653, -49.47223 -28.7444879)",,
911843626,,residential,False,True,122.106,,,"LINESTRING (-49.4715365 -28.7444653, -49.4702849 -28.7444246)",,
222952064,Rua Adélia Arns Back,residential,False,False,71.536,,,"LINESTRING (-49.47223 -28.7444879, -49.4721688 -28.745129)",,
911843626,,residential,False,True,67.658,,,"LINESTRING (-49.47223 -28.7444879, -49.4715365 -28.7444653)",,
911843626,,residential,False,False,122.106,,,"LINESTRING (-49.4702849 -28.7444246, -49.4715365 -28.7444653)",,
911843627,,residential,False,True,71.568,,,"LINESTRING (-49.4702849 -28.7444246, -49.4702656 -28.745068)",,
507171050,Rua Carlota Arns Steiner,residential,False,False,31.119,,,"LINESTRING (-49.4702656 -28.745068, -49.4699468 -28.7450541)",,
507171050,Rua Carlota Arns Steiner,residential,False,True,185.671,,,"LINESTRING (-49.4702656 -28.745068, -49.4721688 -28.745129)",,
911843627,,residential,False,False,71.568,,,"LINESTRING (-49.4702656 -28.745068, -49.4702849 -28.7444246)",,
912349273,,residential,False,False,34.514,,,"LINESTRING (-49.4701213 -28.7526529, -49.4704753 -28.7526482)",,
912349276,,residential,False,True,40.47,,,"LINESTRING (-49.4701213 -28.7526529, -49.4701091 -28.7530167)",,
930510177,,residential,False,True,60.371,,,"LINESTRING (-49.4699402 -28.745597, -49.4699468 -28.7450541)",,
"[930510177, 369791815]",Rua Delfina Arns Steiner,residential,False,"[False, True]",209.295,,,"LINESTRING (-49.4699402 -28.745597, -49.4699556 -28.7456152, -49.4699717 -28.7456228, -49.4720719 -28.745712)",,
930999930,,residential,False,True,66.607,,,"LINESTRING (-49.4699402 -28.745597, -49.4699228 -28.7458262, -49.4699362 -28.7459062, -49.4700006 -28.7459979, -49.4700778 -28.7461655)",,
507171050,Rua Carlota Arns Steiner,residential,False,False,81.652,,,"LINESTRING (-49.4699468 -28.7450541, -49.4691103 -28.7450178)",,
507171050,Rua Carlota Arns Steiner,residential,False,True,31.119,,,"LINESTRING (-49.4699468 -28.7450541, -49.4702656 -28.745068)",,
930510177,,residential,False,False,60.371,,,"LINESTRING (-49.4699468 -28.7450541, -49.4699402 -28.745597)",,
222952041,Rua Bruno Back,residential,False,False,191.87,,,"LINESTRING (-49.4700778 -28.7461655, -49.4720439 -28.7462428)",,
930999930,,residential,False,False,66.607,,,"LINESTRING (-49.4700778 -28.7461655, -49.4700006 -28.7459979, -49.4699362 -28.7459062, -49.4699228 -28.7458262, -49.4699402 -28.745597)",,
939774061,Rodovia Gabriel Arns,secondary,True,False,16.381,1,SC-108,"LINESTRING (-49.4726868 -28.7516688, -49.4728541 -28.751655)",,
449892202,Rodovia Gabriel Arns,secondary,False,True,59.667,2,SC-108,"LINESTRING (-49.4726868 -28.7516688, -49.4726188 -28.7516745, -49.4720768 -28.7517127)",,
912349273,,residential,False,True,34.514,,,"LINESTRING (-49.4704753 -28.7526482, -49.4701213 -28.7526529)",,
