osmid,oneway,name,highway,reversed,length,junction,geometry,lanes
274900222,True,Travessa Fausto Cardoso,residential,False,64.157,,"LINESTRING (-38.0026595 -11.1906226, -38.0031866 -11.1903666)",
274900418,False,Avenida Getulio Vargas,tertiary,False,99.64099999999999,,"LINESTRING (-38.0026595 -11.1906226, -38.002479 -11.1902521, -38.0022579 -11.1898178)",2
380870506,False,,residential,True,35.118,,"LINESTRING (-38.0015379 -11.1906868, -38.0016764 -11.1909719)",
761606396,False,Travessa Pedro Calasans,residential,False,54.868,,"LINESTRING (-38.0015379 -11.1906868, -38.0019924 -11.1904754)",
761606396,False,Travessa Pedro Calasans,residential,True,40.001,,"LINESTRING (-38.0015379 -11.1906868, -38.0012086 -11.1908451)",
274897880,False,Avenida Engenheiro Leandro Marciel,residential,False,28.453,,"LINESTRING (-38.0021065 -11.1907503, -38.0022172 -11.190982)",
274897880,False,Avenida Engenheiro Leandro Marciel,residential,True,33.004,,"LINESTRING (-38.0021065 -11.1907503, -38.0019924 -11.1904754)",
538362834,False,Rua Ismael dos Santos,residential,False,52.993,,"LINESTRING (-38.0021065 -11.1907503, -38.0016764 -11.1909719)",
380870517,False,Travessa Arlindo Costa,residential,False,58.145,,"LINESTRING (-38.0012086 -11.1908451, -38.0009835 -11.1903711)",
380870517,False,Travessa Arlindo Costa,residential,True,37.898,,"LINESTRING (-38.0012086 -11.1908451, -38.0013461 -11.1911581)",
761606396,False,Travessa Pedro Calasans,residential,False,40.001,,"LINESTRING (-38.0012086 -11.1908451, -38.0015379 -11.1906868)",
274900413,False,,residential,True,71.239,,"LINESTRING (-38.0012086 -11.1908451, -38.0008878 -11.1909827, -38.000612 -11.1911057)",
538362935,True,Avenida 7 de Junho,primary,False,34.311,,"LINESTRING (-38.0035365 -11.1909203, -38.00367 -11.1911997)",
369611530,False,Rua Nossa Senhora do Amparo,residential,True,228.36600000000004,,"LINESTRING (-38.0035365 -11.1909203, -38.0039567 -11.1907531, -38.0047259 -11.1904111, -38.0049987 -11.1902969, -38.0050973 -11.1902508, -38.0051761 -11.1902087, -38.0052307 -11.1901752, -38.005281 -11.1901413, -38.0054113 -11.1900273)",
274897880,False,Avenida Engenheiro Leandro Marciel,residential,False,86.715,,"LINESTRING (-38.0022172 -11.190982, -38.002544 -11.1916929)",
274897880,False,Avenida Engenheiro Leandro Marciel,residential,True,28.453,,"LINESTRING (-38.0022172 -11.190982, -38.0021065 -11.1907503)",
274900373,False,Rua Arlindo Costa,residential,False,110.16,,"LINESTRING (-38.0022172 -11.190982, -38.0016593 -11.1918078)",
380870506,False,,residential,False,35.118,,"LINESTRING (-38.0016764 -11.1909719, -38.0015379 -11.1906868)",
538362834,False,Rua Ismael dos Santos,residential,True,52.993,,"LINESTRING (-38.0016764 -11.1909719, -38.0021065 -11.1907503)",
538362834,False,Rua Ismael dos Santos,residential,False,41.576,,"LINESTRING (-38.0016764 -11.1909719, -38.0014119 -11.1911154, -38.0013461 -11.1911581)",
380870479,False,Rua do Geru,residential,False,55.583,,"LINESTRING (-38.000612 -11.1911057, -38.000359 -11.1906718)",
274900413,False,,residential,False,71.239,,"LINESTRING (-38.000612 -11.1911057, -38.0008878 -11.1909827, -38.0012086 -11.1908451)",
380870479,False,Rua do Geru,residential,True,102.017,,"LINESTRING (-38.000612 -11.1911057, -38.0008016 -11.1914157, -38.0010994 -11.1918887)",
380870517,False,Travessa Arlindo Costa,residential,False,37.898,,"LINESTRING (-38.0013461 -11.1911581, -38.0012086 -11.1908451)",
380870517,False,Travessa Arlindo Costa,residential,True,52.843,,"LINESTRING (-38.0013461 -11.1911581, -38.0014837 -11.1914635, -38.0015469 -11.1915905)",
538362834,False,Rua Ismael dos Santos,residential,True,41.576,,"LINESTRING (-38.0013461 -11.1911581, -38.0014119 -11.1911154, -38.0016764 -11.1909719)",
380870483,False,Travessa Coronel Augusto Maynard,residential,False,60.995,,"LINESTRING (-38.0035654 -11.1912382, -38.0030578 -11.1914683)",
380870483,False,Travessa Coronel Augusto Maynard,residential,True,12.187,,"LINESTRING (-38.0035654 -11.1912382, -38.00367 -11.1911997)",
369611467,True,Avenida 7 de Junho,primary,False,105.387,,"LINESTRING (-38.0035654 -11.1912382, -38.0034672 -11.1910333, -38.0032093 -11.1904253, -38.0031969 -11.1903906, -38.0031866 -11.1903666)",
"[884908530, 274900342]",False,"['Travessa Nossa Senhora do Amparo', 'Rua Elias Montalvão']","['unclassified', 'residential']","[False, True]",116.50800000000001,,"LINESTRING (-38.0051281 -11.1913391, -38.0050015 -11.1910648, -38.004338 -11.1914307)",
274900342,False,Rua Elias Montalvão,residential,False,54.425,,"LINESTRING (-38.004338 -11.1914307, -38.0038817 -11.1916287)",
"[884908530, 274900342]",False,"['Travessa Nossa Senhora do Amparo', 'Rua Elias Montalvão']","['residential', 'unclassified']","[False, True]",116.50800000000001,,"LINESTRING (-38.004338 -11.1914307, -38.0050015 -11.1910648, -38.0051281 -11.1913391)",
624390062,False,Travessa Elias Montalvão,residential,True,60.675,,"LINESTRING (-38.004338 -11.1914307, -38.0045049 -11.1917164, -38.0045382 -11.1917085, -38.004554 -11.1917088, -38.004565 -11.1917131, -38.0046587 -11.1918387)",
380870483,False,Travessa Coronel Augusto Maynard,residential,True,60.995,,"LINESTRING (-38.0030578 -11.1914683, -38.0035654 -11.1912382)",
899644686,False,Rua Senador Augusto Maynard,residential,False,61.358,,"LINESTRING (-38.0030578 -11.1914683, -38.002544 -11.1916929)",
927176686,True,Avenida Getulio Vargas,tertiary,False,103.589,,"LINESTRING (-38.0030578 -11.1914683, -38.0026595 -11.1906226)",2
927176687,False,Avenida Getulio Vargas,tertiary,True,91.749,,"LINESTRING (-38.0030578 -11.1914683, -38.0034354 -11.1922056)",2
380870517,False,Travessa Arlindo Costa,residential,True,27.095,,"LINESTRING (-38.0015469 -11.1915905, -38.0016593 -11.1918078)",
274900369,False,Travessa Joviniano José dos Santos,residential,False,59.022000000000006,,"LINESTRING (-38.0015469 -11.1915905, -38.0013192 -11.1917484, -38.0010994 -11.1918887)",
380870517,False,Travessa Arlindo Costa,residential,False,52.843,,"LINESTRING (-38.0015469 -11.1915905, -38.0014837 -11.1914635, -38.0013461 -11.1911581)",
274900342,False,Rua Elias Montalvão,residential,False,13.216,,"LINESTRING (-38.0038817 -11.1916287, -38.0037699 -11.1916745)",
274900342,False,Rua Elias Montalvão,residential,True,54.425,,"LINESTRING (-38.0038817 -11.1916287, -38.004338 -11.1914307)",
538362935,True,Avenida 7 de Junho,primary,False,40.294,,"LINESTRING (-38.0038817 -11.1916287, -38.0039947 -11.1918862, -38.0040066 -11.1919259, -38.0039998 -11.191966)",
274897880,False,Avenida Engenheiro Leandro Marciel,residential,False,31.175,,"LINESTRING (-38.002544 -11.1916929, -38.0026556 -11.191951)",
274897880,False,Avenida Engenheiro Leandro Marciel,residential,True,86.715,,"LINESTRING (-38.002544 -11.1916929, -38.0022172 -11.190982)",
899644686,False,Rua Senador Augusto Maynard,residential,True,61.358,,"LINESTRING (-38.002544 -11.1916929, -38.0030578 -11.1914683)",
274900414,False,Rua Senador Augusto Maynard,residential,False,78.561,,"LINESTRING (-38.002544 -11.1916929, -38.0019494 -11.1919662, -38.0018917 -11.1919924)",
274900373,False,Rua Arlindo Costa,residential,True,110.16,,"LINESTRING (-38.0016593 -11.1918078, -38.0022172 -11.190982)",
380870517,False,Travessa Arlindo Costa,residential,False,27.095,,"LINESTRING (-38.0016593 -11.1918078, -38.0015469 -11.1915905)",
380870517,False,Travessa Arlindo Costa,residential,True,32.619,,"LINESTRING (-38.0016593 -11.1918078, -38.0018917 -11.1919924)",
274900342,False,Rua Elias Montalvão,residential,True,13.216,,"LINESTRING (-38.0037699 -11.1916745, -38.0038817 -11.1916287)",
369611467,True,Avenida 7 de Junho,primary,False,53.397,,"LINESTRING (-38.0037699 -11.1916745, -38.0035654 -11.1912382)",
274900369,False,Travessa Joviniano José dos Santos,residential,False,34.487,,"LINESTRING (-38.0010994 -11.1918887, -38.0008341 -11.1920574)",
274900369,False,Travessa Joviniano José dos Santos,residential,True,59.022000000000006,,"LINESTRING (-38.0010994 -11.1918887, -38.0013192 -11.1917484, -38.0015469 -11.1915905)",
380870479,False,Rua do Geru,residential,False,102.017,,"LINESTRING (-38.0010994 -11.1918887, -38.0008016 -11.1914157, -38.000612 -11.1911057)",
283893319,False,Largo Vicente Matos,primary,False,55.282,,"LINESTRING (-38.0039001 -11.1920072, -38.0034354 -11.1922056)",
825779943,False,Avenida 7 de Junho,primary,True,11.801,,"LINESTRING (-38.0039001 -11.1920072, -38.0039998 -11.191966)",
369611467,True,Avenida 7 de Junho,primary,False,39.628,,"LINESTRING (-38.0039001 -11.1920072, -38.0038863 -11.19197, -38.0037699 -11.1916745)",
380870517,False,Travessa Arlindo Costa,residential,False,32.619,,"LINESTRING (-38.0018917 -11.1919924, -38.0016593 -11.1918078)",
274900414,False,Rua Senador Augusto Maynard,residential,True,78.561,,"LINESTRING (-38.0018917 -11.1919924, -38.0019494 -11.1919662, -38.002544 -11.1916929)",
380870491,False,Travessa João Olegario de Matos,residential,True,52.355,,"LINESTRING (-38.0018917 -11.1919924, -38.0019265 -11.1920287, -38.0021782 -11.1922959, -38.0022102 -11.1923437)",
274900369,False,Travessa Joviniano José dos Santos,residential,False,51.169,,"LINESTRING (-38.0008341 -11.1920574, -38.0004404 -11.1923076)",
274900369,False,Travessa Joviniano José dos Santos,residential,True,34.487,,"LINESTRING (-38.0008341 -11.1920574, -38.0010994 -11.1918887)",
274900299,False,,residential,True,162.335,,"LINESTRING (-38.0008341 -11.1920574, -38.0006487 -11.1917864, -38.000521 -11.1915478, -38.0002519 -11.1910871, -38.0000972 -11.1907906)",
624390062,False,Travessa Elias Montalvão,residential,False,60.675000000000004,,"LINESTRING (-38.0046587 -11.1918387, -38.004565 -11.1917131, -38.004554 -11.1917088, -38.0045382 -11.1917085, -38.0045049 -11.1917164, -38.004338 -11.1914307)",
274897880,False,Avenida Engenheiro Leandro Marciel,residential,True,55.034,,"LINESTRING (-38.0031079 -11.1921703, -38.0026556 -11.191951)",
274900367,False,Rua João Olegário de Matos,residential,False,94.027,,"LINESTRING (-38.0031079 -11.1921703, -38.0022595 -11.1923199)",
274897880,False,Avenida Engenheiro Leandro Marciel,residential,False,35.948,,"LINESTRING (-38.0031079 -11.1921703, -38.0032418 -11.1921885, -38.0034354 -11.1922056)",
274900369,False,Travessa Joviniano José dos Santos,residential,True,51.169,,"LINESTRING (-38.0004404 -11.1923076, -38.0008341 -11.1920574)",
"[380870442, 274900262]",False,Estrada Rio Real,residential,"[False, True]",230.84900000000005,,"LINESTRING (-38.0004404 -11.1923076, -38.000038 -11.1917987, -37.9996356 -11.1912193, -37.9996125 -11.1911696, -37.9995977 -11.1911288, -37.9995957 -11.1910867, -37.9996044 -11.1910532, -37.9996246 -11.1910236, -37.9996746 -11.1909854, -37.9997385 -11.1909478, -38.0000972 -11.1907906)",
274900199,False,,residential,True,59.577,,"LINESTRING (-38.0022595 -11.1923199, -38.0026556 -11.191951)",
274900367,False,Rua João Olegário de Matos,residential,False,5.994,,"LINESTRING (-38.0022595 -11.1923199, -38.0022102 -11.1923437)",
274900367,False,Rua João Olegário de Matos,residential,True,94.027,,"LINESTRING (-38.0022595 -11.1923199, -38.0031079 -11.1921703)",
369611496,False,Largo Glicerino Cerqueira,residential,True,14.487,,"LINESTRING (-38.0049176 -11.1894382, -38.0048003 -11.1893771)",
380870452,False,Largo Glicerino Cerqueira,residential,False,8.774,,"LINESTRING (-38.0049176 -11.1894382, -38.0049836 -11.1894833)",
274900439,False,Avenida Governador João Alves Filho,residential,False,42.462,,"LINESTRING (-38.0032044 -11.1854544, -38.0035113 -11.1856893)",
274900439,False,Avenida Governador João Alves Filho,residential,True,50.116,,"LINESTRING (-38.0032044 -11.1854544, -38.0028383 -11.1851821)",
380870474,False,Rua José Jeremias,residential,False,28.47,,"LINESTRING (-38.0032044 -11.1854544, -38.0033746 -11.1852603)",
380870515,False,Travessa Manoel Ramos,residential,True,37.024,,"LINESTRING (-38.0032044 -11.1854544, -38.0029969 -11.1857179)",
538362941,True,Avenida 7 de Junho,primary,False,54.154,,"LINESTRING (-38.0016154 -11.1874848, -38.0013639 -11.1870649)",
467759211,True,,primary_link,False,18.645000000000003,,"LINESTRING (-38.0017291 -11.1874231, -38.0017257 -11.1874444, -38.0017244 -11.1874584, -38.0017214 -11.1874699, -38.0017115 -11.1874857, -38.0016984 -11.1874962, -38.0016798 -11.1875008, -38.0016545 -11.1875002, -38.001633 -11.1874931, -38.0016154 -11.1874848)",
538362942,True,Avenida 7 de Junho,primary,False,150.625,,"LINESTRING (-38.0017291 -11.1874231, -38.002208 -11.1882688, -38.0024014 -11.1886063)",
467759424,True,,primary,False,2.892,roundabout,"LINESTRING (-38.0004629 -11.1851865, -38.0004809 -11.1852056)",
467759424,True,,primary,False,20.245,roundabout,"LINESTRING (-38.0003362 -11.1852695, -38.0003404 -11.1852333, -38.0003597 -11.1852022, -38.0003905 -11.185182, -38.0004272 -11.1851764, -38.0004629 -11.1851865)",
1236460558,True,Avenida 7 de Junho,primary,False,125.19200000000001,,"LINESTRING (-38.0003362 -11.1852695, -38.0000781 -11.1849254, -37.9997815 -11.1845243, -37.9996248 -11.1843915)",
274900144,True,Avenida Luiz Alves de Oliveira Filho,residential,False,138.309,,"LINESTRING (-37.9992998 -11.1859402, -37.9998572 -11.1870574)",
274900416,True,Rua Manoel Barbosa Sobrinho,residential,False,41.370000000000005,,"LINESTRING (-37.9992998 -11.1859402, -37.9992983 -11.1860142, -37.9992923 -11.1860458, -37.9992782 -11.1860681, -37.9992494 -11.1860905, -37.9991957 -11.1861149, -37.999124 -11.1861247, -37.9990562 -11.1860911)",
380870488,False,Travessa José Jeremias,residential,False,24.765,,"LINESTRING (-38.0043603 -11.1839158, -38.0042692 -11.1837118)",
380870488,False,Travessa José Jeremias,residential,True,23.452,,"LINESTRING (-38.0043603 -11.1839158, -38.00448 -11.184091)",
467759436,False,,residential,True,40.634,,"LINESTRING (-38.0043603 -11.1839158, -38.0042987 -11.1842762)",
380870474,False,Rua José Jeremias,residential,False,28.552,,"LINESTRING (-38.0042987 -11.1842762, -38.00448 -11.184091)",
380870474,False,Rua José Jeremias,residential,True,40.365,,"LINESTRING (-38.0042987 -11.1842762, -38.0040431 -11.1845387)",
467759436,False,,residential,False,40.634,,"LINESTRING (-38.0042987 -11.1842762, -38.0043603 -11.1839158)",
274900148,False,Rua Monsenhor João de Barros,residential,False,32.099,,"LINESTRING (-38.0019561 -11.185706, -38.0021937 -11.1858763)",
274900148,False,Rua Monsenhor João de Barros,residential,True,13.434,,"LINESTRING (-38.0019561 -11.185706, -38.0018631 -11.1856268)",
467759439,False,Praça Coronel Luiz Antônio,residential,True,61.128,,"LINESTRING (-38.0019561 -11.185706, -38.0015887 -11.1861211)",
380870483,False,Travessa Coronel Augusto Maynard,residential,False,12.187,,"LINESTRING (-38.00367 -11.1911997, -38.0035654 -11.1912382)",
538362935,True,Avenida 7 de Junho,primary,False,52.998,,"LINESTRING (-38.00367 -11.1911997, -38.0038817 -11.1916287)",
538362942,True,Avenida 7 de Junho,primary,False,38.817,,"LINESTRING (-38.0013421 -11.1867014, -38.0015141 -11.187007)",
538362941,True,Avenida 7 de Junho,primary,False,54.906,,"LINESTRING (-38.0012628 -11.1868739, -38.0010308 -11.1864357)",
470415698,True,,primary_link,False,34.21300000000001,,"LINESTRING (-38.0012628 -11.1868739, -38.0012611 -11.1868365, -38.0012606 -11.1868263, -38.001259 -11.1868175, -38.0012476 -11.1867871, -38.0012265 -11.186746, -38.0012223 -11.1867327, -38.0012212 -11.1867194, -38.0012242 -11.1867069, -38.0012321 -11.1866955, -38.0012461 -11.1866834, -38.0012597 -11.1866781, -38.0012718 -11.1866763, -38.0012864 -11.1866774, -38.0013083 -11.1866852, -38.0013421 -11.1867014)",
825754564,True,,residential,False,7.309,roundabout,"LINESTRING (-37.9984907 -11.1847968, -37.9984631 -11.1847369)",
274900262,False,Estrada Rio Real,residential,False,31.465,,"LINESTRING (-38.0000972 -11.1907906, -38.000219 -11.1907365, -38.000359 -11.1906718)",
"[380870442, 274900262]",False,Estrada Rio Real,residential,"[False, True]",230.849,,"LINESTRING (-38.0000972 -11.1907906, -37.9997385 -11.1909478, -37.9996746 -11.1909854, -37.9996246 -11.1910236, -37.9996044 -11.1910532, -37.9995957 -11.1910867, -37.9995977 -11.1911288, -37.9996125 -11.1911696, -37.9996356 -11.1912193, -38.000038 -11.1917987, -38.0004404 -11.1923076)",
274900299,False,,residential,False,162.335,,"LINESTRING (-38.0000972 -11.1907906, -38.0002519 -11.1910871, -38.000521 -11.1915478, -38.0006487 -11.1917864, -38.0008341 -11.1920574)",
274900265,False,Travessa 7 de Junho,residential,False,34.538000000000004,,"LINESTRING (-38.0042874 -11.191873, -38.0040626 -11.1919831, -38.0040358 -11.1919733, -38.0039998 -11.191966)",
825779943,False,Avenida 7 de Junho,primary,False,11.801,,"LINESTRING (-38.0039998 -11.191966, -38.0039001 -11.1920072)",
274900265,False,Travessa 7 de Junho,residential,True,34.538000000000004,,"LINESTRING (-38.0039998 -11.191966, -38.0040358 -11.1919733, -38.0040626 -11.1919831, -38.0042874 -11.191873)",
274900375,True,Avenida Gumercindo Bessa,residential,False,5.964,,"LINESTRING (-38.0032358 -11.1903432, -38.0031866 -11.1903666)",
538362935,True,Avenida 7 de Junho,primary,False,72.068,,"LINESTRING (-38.0032358 -11.1903432, -38.0035365 -11.1909203)",
538362938,False,Avenida 7 de Junho,primary,True,154.046,,"LINESTRING (-38.0025512 -11.1889691, -38.0026215 -11.1891056, -38.0026446 -11.1891544, -38.0028545 -11.1895717, -38.0031519 -11.1902226)",
538362941,True,Avenida 7 de Junho,primary,False,194.393,,"LINESTRING (-38.0025512 -11.1889691, -38.0023386 -11.1887079, -38.0023069 -11.1886544, -38.0016154 -11.1874848)",
"[540003445, 369611479]",False,Rua Silvio Romero,residential,True,54.573,,"LINESTRING (-38.0059815 -11.1889848, -38.0057512 -11.1888151, -38.0055809 -11.1886908)",
274900279,False,,residential,False,26.017,,"LINESTRING (-37.9987436 -11.1834507, -37.9985331 -11.1835607)",
274900344,False,Rua José Messias,residential,True,4.405,,"LINESTRING (-37.998894 -11.183579, -37.9989242 -11.1835527)",
621634346,True,Avenida Prefeito Doutor José Airton Andrade,primary,False,21.741,,"LINESTRING (-37.998894 -11.183579, -37.9987436 -11.1834507)",
274900425,False,Rua Maria Serafim,residential,False,129.823,,"LINESTRING (-38.000338 -11.1897757, -37.9997857 -11.1887415)",
274900425,False,Rua Maria Serafim,residential,True,89.141,,"LINESTRING (-38.000338 -11.1897757, -38.0006961 -11.1904963)",
655427111,False,,residential,True,44.812,,"LINESTRING (-38.000338 -11.1897757, -37.9999814 -11.1899758)",
274900142,False,Avenida Doutor Aloisio Coutinho Neves,residential,False,134.869,,"LINESTRING (-37.9999814 -11.1899758, -37.9993768 -11.1889178)",
274900142,False,Avenida Doutor Aloisio Coutinho Neves,residential,True,87.67,,"LINESTRING (-37.9999814 -11.1899758, -38.000359 -11.1906718)",
655427111,False,,residential,False,44.812,,"LINESTRING (-37.9999814 -11.1899758, -38.000338 -11.1897757)",
380870510,False,Largo Glicerino Cerqueira,residential,False,6.566,,"LINESTRING (-38.0046524 -11.1892338, -38.0046945 -11.189276)",
380870510,False,Largo Glicerino Cerqueira,residential,True,14.462,,"LINESTRING (-38.0046524 -11.1892338, -38.0045545 -11.1891461)",
790906041,False,Rua Valeriano Moneteiro de Carvalho,residential,False,90.326,,"LINESTRING (-38.0046524 -11.1892338, -38.0038791 -11.1895243)",
274900267,False,Rua Valeriano Moneteiro de Carvalho,residential,True,54.185,,"LINESTRING (-38.0038791 -11.1895243, -38.0034271 -11.1897264)",
790906041,False,Rua Valeriano Moneteiro de Carvalho,residential,True,90.326,,"LINESTRING (-38.0038791 -11.1895243, -38.0046524 -11.1892338)",
274900267,False,Rua Valeriano Moneteiro de Carvalho,residential,False,84.87700000000001,,"LINESTRING (-38.0038791 -11.1895243, -38.0041488 -11.189359, -38.0045545 -11.1891461)",
274900367,False,Rua João Olegário de Matos,residential,True,5.994,,"LINESTRING (-38.0022102 -11.1923437, -38.0022595 -11.1923199)",
380870491,False,Travessa João Olegario de Matos,residential,False,52.355000000000004,,"LINESTRING (-38.0022102 -11.1923437, -38.0021782 -11.1922959, -38.0019265 -11.1920287, -38.0018917 -11.1919924)",
274900250,True,Avenida Luiz Alves de Oliveira Filho,residential,False,3.497,,"LINESTRING (-37.9990562 -11.1860911, -37.9990418 -11.186063)",
274900132,False,Rua Josefina Nogueira,residential,False,19.811999999999998,,"LINESTRING (-38.0044237 -11.1836217, -38.0044053 -11.1836408, -38.0043879 -11.1836556, -38.0043503 -11.1836737, -38.0042692 -11.1837118)",
924050061,False,,residential,False,35.625,,"LINESTRING (-38.0044237 -11.1836217, -38.0046567 -11.1835605, -38.0047305 -11.1835184)",
274900442,False,Rua Carlos Lemos,residential,False,59.813,,"LINESTRING (-38.0029857 -11.1841315, -38.0027991 -11.1836257)",
274900442,False,Rua Carlos Lemos,residential,True,13.016,,"LINESTRING (-38.0029857 -11.1841315, -38.0030157 -11.1842448)",
380870477,False,Rua Manoel Oliveira Cezar,residential,False,76.197,,"LINESTRING (-38.0029857 -11.1841315, -38.0036469 -11.1839105)",
380870457,False,Praça Cruzeiro,secondary,True,13.152,,"LINESTRING (-38.000713 -11.1848585, -38.0006511 -11.18496)",
825754553,True,Praça Cruzeiro,secondary,False,16.442,,"LINESTRING (-38.000713 -11.1848585, -38.0007902 -11.1847315)",
274900148,False,Rua Monsenhor João de Barros,residential,False,5.121,,"LINESTRING (-38.0007902 -11.1847315, -38.0008277 -11.1847592)",
274900148,False,Rua Monsenhor João de Barros,residential,True,103.456,,"LINESTRING (-38.0007902 -11.1847315, -38.0000788 -11.1841162)",
467759221,True,Avenida Coronel Francisco Barreto,secondary,False,111.32,,"LINESTRING (-38.0007902 -11.1847315, -38.0008439 -11.1846288, -38.0010634 -11.1842746, -38.001241 -11.1839724, -38.0012929 -11.1839223, -38.0013442 -11.1839145)",
380870457,False,Praça Cruzeiro,secondary,False,33.023,,"LINESTRING (-38.0004809 -11.1852056, -38.0006511 -11.18496)",
467759424,True,,primary,False,5.27,roundabout,"LINESTRING (-38.0004809 -11.1852056, -38.0005079 -11.1852449)",
621634347,False,,tertiary,False,16.326,,"LINESTRING (-37.9996248 -11.1843915, -37.9994909 -11.1844571)",
825754558,True,Avenida Prefeito Doutor José Airton Andrade,primary,False,11.392,,"LINESTRING (-37.9996248 -11.1843915, -37.9995714 -11.1843594, -37.9995335 -11.1843421)",
538362935,True,Avenida 7 de Junho,primary,False,7.061,,"LINESTRING (-38.0032079 -11.1902859, -38.0032358 -11.1903432)",
274900339,True,Avenida Gumercindo Bessa,residential,False,199.46300000000002,,"LINESTRING (-38.0032079 -11.1902859, -38.0036329 -11.1900792, -38.0043833 -11.1897095, -38.0048459 -11.1894886)",
274900339,True,Avenida Gumercindo Bessa,residential,False,4.947,,"LINESTRING (-38.0031667 -11.1903045, -38.0032079 -11.1902859)",
369611467,True,Avenida 7 de Junho,primary,False,9.249,,"LINESTRING (-38.0031667 -11.1903045, -38.0031519 -11.1902226)",
274900404,False,Travessa Monsenhor Basilio Raposo,residential,False,9.829,,"LINESTRING (-38.0026453 -11.1879202, -38.0027109 -11.1878596)",
380870481,True,Travessa Antônio da Mota Amado,residential,False,154.044,,"LINESTRING (-38.0026453 -11.1879202, -38.0018478 -11.1867769)",
274900375,True,Avenida Gumercindo Bessa,residential,False,10.837,,"LINESTRING (-38.0049836 -11.1894833, -38.0049001 -11.1895361)",
380870452,False,Largo Glicerino Cerqueira,residential,True,8.774,,"LINESTRING (-38.0049836 -11.1894833, -38.0049176 -11.1894382)",
"[369611530, 380870452]",False,"['Rua Nossa Senhora do Amparo', 'Largo Glicerino Cerqueira']",residential,False,89.04400000000001,,"LINESTRING (-38.0049836 -11.1894833, -38.0050591 -11.1895367, -38.0054466 -11.1898384, -38.0054658 -11.1898611, -38.0054778 -11.1898821, -38.0054845 -11.1899018, -38.0054862 -11.1899209, -38.0054782 -11.1899453, -38.0054113 -11.1900273)",
274900409,False,Largo Glicerino Cerqueira,residential,True,13.359,,"LINESTRING (-38.0048003 -11.1893771, -38.0048459 -11.1894886)",
369611496,False,Largo Glicerino Cerqueira,residential,False,14.487,,"LINESTRING (-38.0048003 -11.1893771, -38.0049176 -11.1894382)",
369611496,False,Largo Glicerino Cerqueira,residential,True,16.111,,"LINESTRING (-38.0048003 -11.1893771, -38.0046945 -11.189276)",
924050061,False,,residential,True,35.625,,"LINESTRING (-38.0047305 -11.1835184, -38.0046567 -11.1835605, -38.0044237 -11.1836217)",
825754558,True,Avenida Prefeito Doutor José Airton Andrade,primary,False,38.419000000000004,,"LINESTRING (-37.9995335 -11.1843421, -37.9994311 -11.1842953, -37.9993312 -11.1842085, -37.9992612 -11.1841307)",
"[380870514, 825754555]",True,Avenida Prefeito Doutor José Airton Andrade,primary,False,25.023,,"LINESTRING (-37.9995961 -11.184167, -37.9996961 -11.1842687, -37.9997538 -11.1843304)",
1235145157,True,,primary_link,False,21.618000000000002,,"LINESTRING (-37.9995961 -11.184167, -37.9995954 -11.1842407, -37.9995786 -11.184292, -37.9995335 -11.1843421)",
