osmid,name,highway,oneway,reversed,length,lanes,ref,geometry,bridge
239705600,Rua Antónia Maria de Jesus,residential,False,True,86.049,,,"LINESTRING (-38.4965394 -7.1163962, -38.4973134 -7.1164909)",
239705613,Rua Hildebrando Pereira,residential,False,False,53.101,,,"LINESTRING (-38.4965394 -7.1163962, -38.4966164 -7.1159248)",
239705613,Rua Hildebrando Pereira,residential,False,True,87.95,,,"LINESTRING (-38.4965394 -7.1163962, -38.4964639 -7.1171836)",
239705600,Rua Antónia Maria de Jesus,residential,False,False,86.049,,,"LINESTRING (-38.4973134 -7.1164909, -38.4965394 -7.1163962)",
239705600,Rua Antónia Maria de Jesus,residential,False,True,97.927,,,"LINESTRING (-38.4973134 -7.1164909, -38.4981939 -7.1166014)",
239705617,Rua Raimundo,residential,False,False,78.582,,,"LINESTRING (-38.4973134 -7.1164909, -38.4973101 -7.1171976)",
239705617,Rua Raimundo,residential,False,True,62.851,,,"LINESTRING (-38.4973134 -7.1164909, -38.4973328 -7.115926)",
239705583,Rua Cícero Lucena,residential,False,False,51.432,,,"LINESTRING (-38.5006508 -7.1167118, -38.5010625 -7.1164949)",
239705583,Rua Cícero Lucena,residential,False,True,56.071,,,"LINESTRING (-38.5006508 -7.1167118, -38.5002029 -7.11695)",
239705593,Rua Cícero Lacerda,residential,False,True,59.736,,,"LINESTRING (-38.5006508 -7.1167118, -38.5009012 -7.1171881)",
579379901,Rua José Cavalcanti da Silva,residential,False,False,39.304,,,"LINESTRING (-38.5006508 -7.1167118, -38.5004725 -7.1164058)",
239705583,Rua Cícero Lucena,residential,False,False,56.071,,,"LINESTRING (-38.5002029 -7.11695, -38.5006508 -7.1167118)",
239705583,Rua Cícero Lucena,residential,False,True,48.59,,,"LINESTRING (-38.5002029 -7.11695, -38.499816 -7.1171587)",
239705605,Rua Firmino Faustino,residential,False,False,60.959,,,"LINESTRING (-38.5002029 -7.11695, -38.5004768 -7.1174261)",
579379902,Rua Vereador Chicão,residential,False,True,47.876000000000005,,,"LINESTRING (-38.5002029 -7.11695, -38.4999877 -7.1166009, -38.4999765 -7.1165827)",
239705586,Rua Geralda Dias,residential,False,False,53.788,,,"LINESTRING (-38.495794 -7.1171736, -38.4957987 -7.1166899)",
239705586,Rua Geralda Dias,residential,False,True,9.318,,,"LINESTRING (-38.495794 -7.1171736, -38.4957947 -7.1172574)",
239705620,Avenida Maria Jesus de Lima,residential,True,False,73.928,,,"LINESTRING (-38.495794 -7.1171736, -38.4959462 -7.1171783, -38.4961682 -7.1171799, -38.4964639 -7.1171836)",
239705613,Rua Hildebrando Pereira,residential,False,False,87.95,,,"LINESTRING (-38.4964639 -7.1171836, -38.4965394 -7.1163962)",
239705613,Rua Hildebrando Pereira,residential,False,True,8.827,,,"LINESTRING (-38.4964639 -7.1171836, -38.4964585 -7.1172628)",
239705620,Avenida Maria Jesus de Lima,residential,True,False,93.381,,,"LINESTRING (-38.4964639 -7.1171836, -38.4966161 -7.1171856, -38.4967891 -7.1171882, -38.4970084 -7.1171922, -38.4973101 -7.1171976)",
239705617,Rua Raimundo,residential,False,False,9.323,,,"LINESTRING (-38.4973101 -7.1171976, -38.4973075 -7.1172814)",
239705617,Rua Raimundo,residential,False,True,78.582,,,"LINESTRING (-38.4973101 -7.1171976, -38.4973134 -7.1164909)",
239705620,Avenida Maria Jesus de Lima,residential,True,False,103.66400000000002,,,"LINESTRING (-38.4973101 -7.1171976, -38.4975167 -7.1172042, -38.4977621 -7.1172055, -38.497978 -7.1172042, -38.4982495 -7.1172051)",
239705593,Rua Cícero Lacerda,residential,False,False,59.736,,,"LINESTRING (-38.5009012 -7.1171881, -38.5006508 -7.1167118)",
239705593,Rua Cícero Lacerda,residential,False,True,55.678,,,"LINESTRING (-38.5009012 -7.1171881, -38.5011685 -7.1176128)",
239705594,Rua Osvaldo Pinheiro,residential,False,False,53.788,,,"LINESTRING (-38.5009012 -7.1171881, -38.5004768 -7.1174261)",
239705586,Rua Geralda Dias,residential,False,False,9.318,,,"LINESTRING (-38.4957947 -7.1172574, -38.495794 -7.1171736)",
239705586,Rua Geralda Dias,residential,False,True,62.064,,,"LINESTRING (-38.4957947 -7.1172574, -38.4957776 -7.1178153)",
579379892,Avenida Maria Jesus de Lima,residential,True,False,93.305,,,"LINESTRING (-38.4957947 -7.1172574, -38.495452 -7.1172528, -38.4951684 -7.1172515, -38.4949491 -7.1172521)",
239705613,Rua Hildebrando Pereira,residential,False,False,8.827,,,"LINESTRING (-38.4964585 -7.1172628, -38.4964639 -7.1171836)",
239705613,Rua Hildebrando Pereira,residential,False,True,61.474,,,"LINESTRING (-38.4964585 -7.1172628, -38.4963982 -7.1178124)",
579379892,Avenida Maria Jesus de Lima,residential,True,False,73.258,,,"LINESTRING (-38.4964585 -7.1172628, -38.4962902 -7.1172601, -38.4960535 -7.1172535, -38.4957947 -7.1172574)",
239705583,Rua Cícero Lucena,residential,False,False,49.793,,,"LINESTRING (-38.4994217 -7.1173765, -38.499816 -7.1171587)",
239705583,Rua Cícero Lucena,residential,False,True,47.581,,,"LINESTRING (-38.4994217 -7.1173765, -38.4990428 -7.1175808)",
821945507,Rua António Lacerda,residential,False,False,88.339,,,"LINESTRING (-38.4994217 -7.1173765, -38.4990388 -7.1166788)",
821945507,Rua António Lacerda,residential,False,True,60.957,,,"LINESTRING (-38.4994217 -7.1173765, -38.4996911 -7.1178551)",
239705594,Rua Osvaldo Pinheiro,residential,False,False,48.423,,,"LINESTRING (-38.5004768 -7.1174261, -38.5000943 -7.1176396)",
239705594,Rua Osvaldo Pinheiro,residential,False,True,53.788,,,"LINESTRING (-38.5004768 -7.1174261, -38.5009012 -7.1171881)",
239705605,Rua Firmino Faustino,residential,False,False,55.669,,,"LINESTRING (-38.5004768 -7.1174261, -38.5007269 -7.1178609)",
239705605,Rua Firmino Faustino,residential,False,True,60.959,,,"LINESTRING (-38.5004768 -7.1174261, -38.5002029 -7.11695)",
239705582,Rua António Gomes Barbosa,residential,False,False,61.663,,,"LINESTRING (-38.5000943 -7.1176396, -38.499816 -7.1171587)",
239705582,Rua António Gomes Barbosa,residential,False,True,55.964,,,"LINESTRING (-38.5000943 -7.1176396, -38.5003468 -7.1180761)",
239705594,Rua Osvaldo Pinheiro,residential,False,False,50.531,,,"LINESTRING (-38.5000943 -7.1176396, -38.4996911 -7.1178551)",
239705594,Rua Osvaldo Pinheiro,residential,False,True,48.423,,,"LINESTRING (-38.5000943 -7.1176396, -38.5004768 -7.1174261)",
186657074,Rua Malaquias Gomes Barbosa,residential,False,False,69.81,,,"LINESTRING (-38.4986016 -7.117835, -38.4982877 -7.1172899)",
239705583,Rua Cícero Lucena,residential,False,False,56.292,,,"LINESTRING (-38.4986016 -7.117835, -38.4990428 -7.1175808)",
239705583,Rua Cícero Lucena,residential,False,True,43.184,,,"LINESTRING (-38.4986016 -7.117835, -38.4982548 -7.118015)",
186657074,Rua Malaquias Gomes Barbosa,residential,False,True,65.281,,,"LINESTRING (-38.4986016 -7.117835, -38.4987894 -7.1181424, -38.498902 -7.1183407)",
239705585,Rua Corsino Batista,residential,False,True,68.477,,,"LINESTRING (-38.4963982 -7.1178124, -38.4957776 -7.1178153)",
239705613,Rua Hildebrando Pereira,residential,False,False,61.474,,,"LINESTRING (-38.4963982 -7.1178124, -38.4964585 -7.1172628)",
"[239705585, 239705625]","['Travessa António Tavares', 'Rua Corsino Batista']",residential,False,"[False, True]",148.603,,,"LINESTRING (-38.4963982 -7.1178124, -38.4967439 -7.1178194, -38.4967972 -7.1178297, -38.4968267 -7.1178437, -38.4968528 -7.1178703, -38.4968629 -7.1179122, -38.4968622 -7.11799, -38.4968448 -7.118173, -38.4968155 -7.1187374)",
239705613,Rua Hildebrando Pereira,residential,False,True,166.19299999999998,,,"LINESTRING (-38.4963982 -7.1178124, -38.4963714 -7.1179734, -38.4963432 -7.1182529, -38.496307 -7.118684, -38.4962681 -7.1191219, -38.4962641 -7.1193002)",
239705592,Rua Sabino Cipriano Nogueira,residential,False,False,55.993,,,"LINESTRING (-38.5007269 -7.1178609, -38.5011685 -7.1176128)",
239705592,Rua Sabino Cipriano Nogueira,residential,False,True,48.286,,,"LINESTRING (-38.5007269 -7.1178609, -38.5003468 -7.1180761)",
239705605,Rua Firmino Faustino,residential,False,False,55.857,,,"LINESTRING (-38.5007269 -7.1178609, -38.5009778 -7.1182972)",
239705605,Rua Firmino Faustino,residential,False,True,55.669,,,"LINESTRING (-38.5007269 -7.1178609, -38.5004768 -7.1174261)",
239705594,Rua Osvaldo Pinheiro,residential,False,False,102.452,,,"LINESTRING (-38.4996911 -7.1178551, -38.498902 -7.1183407)",
239705594,Rua Osvaldo Pinheiro,residential,False,True,50.531,,,"LINESTRING (-38.4996911 -7.1178551, -38.5000943 -7.1176396)",
821945507,Rua António Lacerda,residential,False,False,60.957,,,"LINESTRING (-38.4996911 -7.1178551, -38.4994217 -7.1173765)",
821945507,Rua António Lacerda,residential,False,True,55.232,,,"LINESTRING (-38.4996911 -7.1178551, -38.4999353 -7.1182887)",
239705593,Rua Cícero Lacerda,residential,False,False,53.983,,,"LINESTRING (-38.5014059 -7.1180373, -38.5011685 -7.1176128)",
239705593,Rua Cícero Lacerda,residential,False,True,54.144,,,"LINESTRING (-38.5014059 -7.1180373, -38.5016486 -7.1184605)",
239705595,Rua Sabino Nogueira,residential,False,False,41.249,,,"LINESTRING (-38.5014059 -7.1180373, -38.5017293 -7.1178512)",
239705595,Rua Sabino Nogueira,residential,False,True,55.375,,,"LINESTRING (-38.5014059 -7.1180373, -38.5009778 -7.1182972)",
239705582,Rua António Gomes Barbosa,residential,False,False,55.964,,,"LINESTRING (-38.5003468 -7.1180761, -38.5000943 -7.1176396)",
239705582,Rua António Gomes Barbosa,residential,False,True,55.045,,,"LINESTRING (-38.5003468 -7.1180761, -38.5005952 -7.1185054)",
239705592,Rua Sabino Cipriano Nogueira,residential,False,False,48.286,,,"LINESTRING (-38.5003468 -7.1180761, -38.5007269 -7.1178609)",
239705592,Rua Sabino Cipriano Nogueira,residential,False,True,51.19,,,"LINESTRING (-38.5003468 -7.1180761, -38.4999353 -7.1182887)",
239705595,Rua Sabino Nogueira,residential,False,False,55.375,,,"LINESTRING (-38.5009778 -7.1182972, -38.5014059 -7.1180373)",
239705595,Rua Sabino Nogueira,residential,False,True,48.147,,,"LINESTRING (-38.5009778 -7.1182972, -38.5005952 -7.1185054)",
239705605,Rua Firmino Faustino,residential,False,False,52.139,,,"LINESTRING (-38.5009778 -7.1182972, -38.5012121 -7.1187044)",
239705605,Rua Firmino Faustino,residential,False,True,55.857,,,"LINESTRING (-38.5009778 -7.1182972, -38.5007269 -7.1178609)",
239705592,Rua Sabino Cipriano Nogueira,residential,False,False,51.19,,,"LINESTRING (-38.4999353 -7.1182887, -38.5003468 -7.1180761)",
239705592,Rua Sabino Cipriano Nogueira,residential,False,True,101.491,,,"LINESTRING (-38.4999353 -7.1182887, -38.4991456 -7.1187567)",
821945507,Rua António Lacerda,residential,False,False,55.232,,,"LINESTRING (-38.4999353 -7.1182887, -38.4996911 -7.1178551)",
821945507,Rua António Lacerda,residential,False,True,55.147,,,"LINESTRING (-38.4999353 -7.1182887, -38.500179 -7.1187217)",
186657074,Rua Malaquias Gomes Barbosa,residential,False,True,53.499,,,"LINESTRING (-38.498902 -7.1183407, -38.4991456 -7.1187567)",
239705594,Rua Osvaldo Pinheiro,residential,False,False,94.065,,,"LINESTRING (-38.498902 -7.1183407, -38.4981577 -7.1187532)",
239705594,Rua Osvaldo Pinheiro,residential,False,True,102.452,,,"LINESTRING (-38.498902 -7.1183407, -38.4996911 -7.1178551)",
186657074,Rua Malaquias Gomes Barbosa,residential,False,False,65.281,,,"LINESTRING (-38.498902 -7.1183407, -38.4987894 -7.1181424, -38.4986016 -7.117835)",
239705588,Rua Inácio Lira,residential,False,False,55.273,,,"LINESTRING (-38.5016486 -7.1184605, -38.5012121 -7.1187044)",
239705588,Rua Inácio Lira,residential,False,True,41.684,,,"LINESTRING (-38.5016486 -7.1184605, -38.5019762 -7.1182738)",
239705593,Rua Cícero Lacerda,residential,False,False,54.144,,,"LINESTRING (-38.5016486 -7.1184605, -38.5014059 -7.1180373)",
239705593,Rua Cícero Lacerda,residential,False,True,35.189,,,"LINESTRING (-38.5016486 -7.1184605, -38.5018008 -7.1187386)",
239705582,Rua António Gomes Barbosa,residential,False,False,55.045,,,"LINESTRING (-38.5005952 -7.1185054, -38.5003468 -7.1180761)",
239705582,Rua António Gomes Barbosa,residential,False,True,50.644,,,"LINESTRING (-38.5005952 -7.1185054, -38.5008237 -7.1189004)",
239705595,Rua Sabino Nogueira,residential,False,False,48.147,,,"LINESTRING (-38.5005952 -7.1185054, -38.5009778 -7.1182972)",
239705595,Rua Sabino Nogueira,residential,False,True,51.84,,,"LINESTRING (-38.5005952 -7.1185054, -38.500179 -7.1187217)",
239705588,Rua Inácio Lira,residential,False,False,48.079,,,"LINESTRING (-38.5012121 -7.1187044, -38.5008237 -7.1189004)",
239705588,Rua Inácio Lira,residential,False,True,55.273,,,"LINESTRING (-38.5012121 -7.1187044, -38.5016486 -7.1184605)",
239705605,Rua Firmino Faustino,residential,False,False,34.445,,,"LINESTRING (-38.5012121 -7.1187044, -38.5013669 -7.1189734)",
239705605,Rua Firmino Faustino,residential,False,True,52.139,,,"LINESTRING (-38.5012121 -7.1187044, -38.5009778 -7.1182972)",
186657074,Rua Malaquias Gomes Barbosa,residential,False,False,53.499,,,"LINESTRING (-38.4991456 -7.1187567, -38.498902 -7.1183407)",
186657074,Rua Malaquias Gomes Barbosa,residential,False,True,55.311,,,"LINESTRING (-38.4991456 -7.1187567, -38.4993969 -7.1191871)",
239705592,Rua Sabino Cipriano Nogueira,residential,False,False,101.491,,,"LINESTRING (-38.4991456 -7.1187567, -38.4999353 -7.1182887)",
239705592,Rua Sabino Cipriano Nogueira,residential,False,True,94.115,,,"LINESTRING (-38.4991456 -7.1187567, -38.4984072 -7.1191804)",
239705581,Rua Juvêncio Andrade,residential,False,False,44.089,,,"LINESTRING (-38.5018008 -7.1187386, -38.5021482 -7.1185427)",
239705581,Rua Juvêncio Andrade,residential,False,True,54.532,,,"LINESTRING (-38.5018008 -7.1187386, -38.5013669 -7.1189734)",
239705593,Rua Cícero Lacerda,residential,False,False,35.189,,,"LINESTRING (-38.5018008 -7.1187386, -38.5016486 -7.1184605)",
239705593,Rua Cícero Lacerda,residential,False,True,57.166,,,"LINESTRING (-38.5018008 -7.1187386, -38.5020456 -7.1191917)",
239705591,Rua Domingos Leite da Silva,residential,False,False,35.957,,,"LINESTRING (-38.4981577 -7.1187532, -38.4979975 -7.1184716)",
239705591,Rua Domingos Leite da Silva,residential,False,True,54.903,,,"LINESTRING (-38.4981577 -7.1187532, -38.4984072 -7.1191804)",
239705594,Rua Osvaldo Pinheiro,residential,False,True,94.065,,,"LINESTRING (-38.4981577 -7.1187532, -38.498902 -7.1183407)",
239705594,Rua Osvaldo Pinheiro,residential,False,False,97.39600000000002,,,"LINESTRING (-38.4981577 -7.1187532, -38.4976049 -7.1190854, -38.4974027 -7.119207)",
239705595,Rua Sabino Nogueira,residential,False,False,51.84,,,"LINESTRING (-38.500179 -7.1187217, -38.5005952 -7.1185054)",
239705595,Rua Sabino Nogueira,residential,False,True,100.623,,,"LINESTRING (-38.500179 -7.1187217, -38.4993969 -7.1191871)",
821945507,Rua António Lacerda,residential,False,False,55.147,,,"LINESTRING (-38.500179 -7.1187217, -38.4999353 -7.1182887)",
821945507,Rua António Lacerda,residential,False,True,52.862,,,"LINESTRING (-38.500179 -7.1187217, -38.5004127 -7.1191367)",
239705582,Rua António Gomes Barbosa,residential,False,False,50.644,,,"LINESTRING (-38.5008237 -7.1189004, -38.5005952 -7.1185054)",
239705582,Rua António Gomes Barbosa,residential,False,True,37.68,,,"LINESTRING (-38.5008237 -7.1189004, -38.5009313 -7.119222)",
239705588,Rua Inácio Lira,residential,False,False,52.411,,,"LINESTRING (-38.5008237 -7.1189004, -38.5004127 -7.1191367)",
239705588,Rua Inácio Lira,residential,False,True,48.079,,,"LINESTRING (-38.5008237 -7.1189004, -38.5012121 -7.1187044)",
239705581,Rua Juvêncio Andrade,residential,False,False,54.532,,,"LINESTRING (-38.5013669 -7.1189734, -38.5018008 -7.1187386)",
239705581,Rua Juvêncio Andrade,residential,False,True,55.446,,,"LINESTRING (-38.5013669 -7.1189734, -38.5009313 -7.119222)",
239705605,Rua Firmino Faustino,residential,False,False,54.833,,,"LINESTRING (-38.5013669 -7.1189734, -38.5016132 -7.1194017)",
239705605,Rua Firmino Faustino,residential,False,True,34.445,,,"LINESTRING (-38.5013669 -7.1189734, -38.5012121 -7.1187044)",
239705591,Rua Domingos Leite da Silva,residential,False,False,54.903,,,"LINESTRING (-38.4984072 -7.1191804, -38.4981577 -7.1187532)",
239705591,Rua Domingos Leite da Silva,residential,False,True,53.444,,,"LINESTRING (-38.4984072 -7.1191804, -38.4986418 -7.1196009)",
239705592,Rua Sabino Cipriano Nogueira,residential,False,False,94.115,,,"LINESTRING (-38.4984072 -7.1191804, -38.4991456 -7.1187567)",
239705592,Rua Sabino Cipriano Nogueira,residential,False,True,97.784,,,"LINESTRING (-38.4984072 -7.1191804, -38.4976333 -7.1196089)",
239705589,Rua Padre José Galea,residential,False,True,51.425,,,"LINESTRING (-38.4974027 -7.119207, -38.4976333 -7.1196089)",
239705594,Rua Osvaldo Pinheiro,residential,False,False,53.985,,,"LINESTRING (-38.4974027 -7.119207, -38.4969749 -7.1194426)",
"[239705624, 239705589]",Rua Padre José Galea,residential,False,"[False, True]",101.239,,,"LINESTRING (-38.4974027 -7.119207, -38.4971759 -7.1187863, -38.4971344 -7.1187266, -38.4970925 -7.1186787, -38.4970607 -7.1186621, -38.4970262 -7.1186548, -38.496997 -7.1186578, -38.4969638 -7.1186657, -38.4968917 -7.1186987, -38.4968155 -7.1187374)",
239705594,Rua Osvaldo Pinheiro,residential,False,True,97.39600000000002,,,"LINESTRING (-38.4974027 -7.119207, -38.4976049 -7.1190854, -38.4981577 -7.1187532)",
186657074,Rua Malaquias Gomes Barbosa,residential,False,False,55.311,,,"LINESTRING (-38.4993969 -7.1191871, -38.4991456 -7.1187567)",
186657074,Rua Malaquias Gomes Barbosa,residential,False,True,52.429,,,"LINESTRING (-38.4993969 -7.1191871, -38.4996202 -7.1196033)",
239705595,Rua Sabino Nogueira,residential,False,False,100.623,,,"LINESTRING (-38.4993969 -7.1191871, -38.500179 -7.1187217)",
239705595,Rua Sabino Nogueira,residential,False,True,95.177,,,"LINESTRING (-38.4993969 -7.1191871, -38.4986418 -7.1196009)",
239705588,Rua Inácio Lira,residential,False,False,41.151,,,"LINESTRING (-38.5004127 -7.1191367, -38.5001002 -7.1193387)",
239705588,Rua Inácio Lira,residential,False,True,52.411,,,"LINESTRING (-38.5004127 -7.1191367, -38.5008237 -7.1189004)",
821945507,Rua António Lacerda,residential,False,False,52.862,,,"LINESTRING (-38.5004127 -7.1191367, -38.500179 -7.1187217)",
239705575,Rua Prefeito Expedito Rodrigues de Holanda,residential,False,False,65.889,,,"LINESTRING (-38.5027317 -7.1193862, -38.5032469 -7.1190866)",
239705575,Rua Prefeito Expedito Rodrigues de Holanda,residential,False,True,54.23,,,"LINESTRING (-38.5027317 -7.1193862, -38.5023055 -7.1196291)",
239705611,Rua Teodoro Cavalcante,residential,False,False,54.561,,,"LINESTRING (-38.5027317 -7.1193862, -38.5024777 -7.1189652)",
239705611,Rua Teodoro Cavalcante,residential,False,True,53.863,,,"LINESTRING (-38.5027317 -7.1193862, -38.5029683 -7.1198099)",
239705594,Rua Osvaldo Pinheiro,residential,False,False,88.325,,,"LINESTRING (-38.4969749 -7.1194426, -38.4962785 -7.1198343)",
239705594,Rua Osvaldo Pinheiro,residential,False,True,53.985,,,"LINESTRING (-38.4969749 -7.1194426, -38.4974027 -7.119207)",
239705596,Rua Nicolau Leite,residential,False,False,51.844,,,"LINESTRING (-38.4969749 -7.1194426, -38.4967464 -7.1190352)",
239705596,Rua Nicolau Leite,residential,False,True,51.438,,,"LINESTRING (-38.4969749 -7.1194426, -38.4972082 -7.1198431)",
239705599,Rua António Lacerda,residential,False,True,53.97,,,"LINESTRING (-38.5005368 -7.1194772, -38.5007772 -7.1198999)",
295038143,Rua Juvêncio Andrade,primary,False,False,51.961,2,PB-400;PB-366,"LINESTRING (-38.5005368 -7.1194772, -38.5009313 -7.119222)",
295038143,Rua Juvêncio Andrade,primary,False,True,34.667,2,PB-400;PB-366,"LINESTRING (-38.5005368 -7.1194772, -38.5002646 -7.1196329)",
239705580,Rua Luiz Pereira,residential,False,False,63.115,,,"LINESTRING (-38.5034631 -7.1195251, -38.5029683 -7.1198099)",
239705612,Rua José Joaquim dos Santos,residential,False,True,54.282,,,"LINESTRING (-38.5034631 -7.1195251, -38.5032469 -7.1190866)",
239705591,Rua Domingos Leite da Silva,residential,False,False,53.444,,,"LINESTRING (-38.4986418 -7.1196009, -38.4984072 -7.1191804)",
239705591,Rua Domingos Leite da Silva,residential,False,True,54.831,,,"LINESTRING (-38.4986418 -7.1196009, -38.4988779 -7.1200348)",
239705595,Rua Sabino Nogueira,residential,False,False,95.177,,,"LINESTRING (-38.4986418 -7.1196009, -38.4993969 -7.1191871)",
239705595,Rua Sabino Nogueira,residential,False,True,96.448,,,"LINESTRING (-38.4986418 -7.1196009, -38.4978841 -7.1200334)",
239705589,Rua Padre José Galea,residential,False,False,51.425,,,"LINESTRING (-38.4976333 -7.1196089, -38.4974027 -7.119207)",
239705589,Rua Padre José Galea,residential,False,True,54.716,,,"LINESTRING (-38.4976333 -7.1196089, -38.4978841 -7.1200334)",
239705592,Rua Sabino Cipriano Nogueira,residential,False,False,97.784,,,"LINESTRING (-38.4976333 -7.1196089, -38.4984072 -7.1191804)",
239705592,Rua Sabino Cipriano Nogueira,residential,False,True,53.649,,,"LINESTRING (-38.4976333 -7.1196089, -38.4972082 -7.1198431)",
186657074,Rua Malaquias Gomes Barbosa,residential,False,False,52.429,,,"LINESTRING (-38.4996202 -7.1196033, -38.4993969 -7.1191871)",
186657074,Rua Malaquias Gomes Barbosa,residential,False,True,37.44,,,"LINESTRING (-38.4996202 -7.1196033, -38.4997872 -7.1198964)",
239705588,Rua Inácio Lira,residential,False,False,94.923,,,"LINESTRING (-38.4996202 -7.1196033, -38.4988779 -7.1200348)",
239705588,Rua Inácio Lira,residential,False,True,60.586,,,"LINESTRING (-38.4996202 -7.1196033, -38.5001002 -7.1193387)",
239705575,Rua Prefeito Expedito Rodrigues de Holanda,residential,False,False,54.23,,,"LINESTRING (-38.5023055 -7.1196291, -38.5027317 -7.1193862)",
239705575,Rua Prefeito Expedito Rodrigues de Holanda,residential,False,True,53.81,,,"LINESTRING (-38.5023055 -7.1196291, -38.5018779 -7.1198618)",
239705593,Rua Cícero Lacerda,residential,False,False,56.461,,,"LINESTRING (-38.5023055 -7.1196291, -38.5020456 -7.1191917)",
239705593,Rua Cícero Lacerda,residential,False,True,50.655,,,"LINESTRING (-38.5023055 -7.1196291, -38.5023232 -7.1196621, -38.5024278 -7.1198471, -38.502527 -7.1200281)",
239705580,Rua Luiz Pereira,residential,False,False,54.402,,,"LINESTRING (-38.5029683 -7.1198099, -38.502527 -7.1200281)",
239705580,Rua Luiz Pereira,residential,False,True,63.115,,,"LINESTRING (-38.5029683 -7.1198099, -38.5034631 -7.1195251)",
239705611,Rua Teodoro Cavalcante,residential,False,False,53.863,,,"LINESTRING (-38.5029683 -7.1198099, -38.5027317 -7.1193862)",
239705611,Rua Teodoro Cavalcante,residential,False,True,68.475,,,"LINESTRING (-38.5029683 -7.1198099, -38.5032819 -7.1203413)",
239705594,Rua Osvaldo Pinheiro,residential,False,False,38.526,,,"LINESTRING (-38.4962785 -7.1198343, -38.4959677 -7.1199922)",
239705594,Rua Osvaldo Pinheiro,residential,False,True,88.325,,,"LINESTRING (-38.4962785 -7.1198343, -38.4969749 -7.1194426)",
239705597,Rua Ana Paula Manuela,residential,False,False,59.155,,,"LINESTRING (-38.4962785 -7.1198343, -38.4960609 -7.1193481)",
239705597,Rua Ana Paula Manuela,residential,False,True,51.201,,,"LINESTRING (-38.4962785 -7.1198343, -38.4964961 -7.120241)",
239705592,Rua Sabino Cipriano Nogueira,residential,False,False,53.649,,,"LINESTRING (-38.4972082 -7.1198431, -38.4976333 -7.1196089)",
239705592,Rua Sabino Cipriano Nogueira,residential,False,True,90.172,,,"LINESTRING (-38.4972082 -7.1198431, -38.4964961 -7.120241)",
239705596,Rua Nicolau Leite,residential,False,False,51.438,,,"LINESTRING (-38.4972082 -7.1198431, -38.4969749 -7.1194426)",
239705596,Rua Nicolau Leite,residential,False,True,56.215,,,"LINESTRING (-38.4972082 -7.1198431, -38.4974555 -7.1202851)",
239705576,Rua Prefeito Joaquim Assis,residential,False,False,52.461,,,"LINESTRING (-38.5007772 -7.1198999, -38.50119 -7.1196658)",
239705576,Rua Prefeito Joaquim Assis,residential,False,True,95.531,,,"LINESTRING (-38.5007772 -7.1198999, -38.5000255 -7.1203262)",
239705599,Rua António Lacerda,residential,False,False,53.97,,,"LINESTRING (-38.5007772 -7.1198999, -38.5005368 -7.1194772)",
239705599,Rua António Lacerda,residential,False,True,56.644,,,"LINESTRING (-38.5007772 -7.1198999, -38.5010223 -7.1203475)",
239705589,Rua Padre José Galea,residential,False,False,54.716,,,"LINESTRING (-38.4978841 -7.1200334, -38.4976333 -7.1196089)",
239705589,Rua Padre José Galea,residential,False,True,56.444,,,"LINESTRING (-38.4978841 -7.1200334, -38.498143 -7.1204712)",
239705595,Rua Sabino Nogueira,residential,False,False,96.448,,,"LINESTRING (-38.4978841 -7.1200334, -38.4986418 -7.1196009)",
239705595,Rua Sabino Nogueira,residential,False,True,54.952,,,"LINESTRING (-38.4978841 -7.1200334, -38.4974555 -7.1202851)",
239705575,Rua Prefeito Expedito Rodrigues de Holanda,residential,False,True,59.394,,,"LINESTRING (-38.5014864 -7.1200769, -38.5010223 -7.1203475)",
579379903,Rua António Gomes Barbosa,residential,False,False,53.278,,,"LINESTRING (-38.5014864 -7.1200769, -38.5017111 -7.120501)",
579379903,Rua António Gomes Barbosa,residential,False,True,56.207,,,"LINESTRING (-38.5014864 -7.1200769, -38.50119 -7.1196658)",
239705575,Rua Prefeito Expedito Rodrigues de Holanda,residential,False,False,49.376000000000005,,,"LINESTRING (-38.5014864 -7.1200769, -38.5017181 -7.1199496, -38.5018779 -7.1198618)",
239705592,Rua Sabino Cipriano Nogueira,residential,False,False,90.172,,,"LINESTRING (-38.4964961 -7.120241, -38.4972082 -7.1198431)",
239705592,Rua Sabino Cipriano Nogueira,residential,False,True,37.96,,,"LINESTRING (-38.4964961 -7.120241, -38.4961957 -7.1204074)",
239705597,Rua Ana Paula Manuela,residential,False,False,51.201,,,"LINESTRING (-38.4964961 -7.120241, -38.4962785 -7.1198343)",
239705597,Rua Ana Paula Manuela,residential,False,True,57.875,,,"LINESTRING (-38.4964961 -7.120241, -38.4967225 -7.1207105)",
239705595,Rua Sabino Nogueira,residential,False,False,54.952,,,"LINESTRING (-38.4974555 -7.1202851, -38.4978841 -7.1200334)",
239705595,Rua Sabino Nogueira,residential,False,True,93.695,,,"LINESTRING (-38.4974555 -7.1202851, -38.4967225 -7.1207105)",
239705596,Rua Nicolau Leite,residential,False,False,56.215,,,"LINESTRING (-38.4974555 -7.1202851, -38.4972082 -7.1198431)",
239705596,Rua Nicolau Leite,residential,False,True,55.364,,,"LINESTRING (-38.4974555 -7.1202851, -38.4976989 -7.1207205)",
