osmid,ref,highway,junction,oneway,reversed,length,geometry,lanes,name,maxspeed,bridge
220547743,,residential,,False,False,57.449,"LINESTRING (-41.8129448 -13.5810267, -41.8130653 -13.5815299)",,,,
283226623,,tertiary,,False,False,35.964,"LINESTRING (-41.8129448 -13.5810267, -41.8132711 -13.5809634)",,Praça da Matriz Maestro Esaú Pinho,30,
283226623,,tertiary,,False,True,99.94,"LINESTRING (-41.8129448 -13.5810267, -41.8126025 -13.5811023, -41.8125036 -13.5811012, -41.8124208 -13.5810231, -41.8122953 -13.5808836, -41.8122412 -13.5808476, -41.8121381 -13.5808502)",,Praça da Matriz Maestro Esaú Pinho,30,
254327457,,residential,,False,False,69.08,"LINESTRING (-41.8142085 -13.5813236, -41.8141368 -13.5813787, -41.8140074 -13.5814324, -41.8138085 -13.5815267, -41.8136478 -13.5816172)",,,,
"[313454889, 254347963]",,residential,,False,False,179.537,"LINESTRING (-41.8142085 -13.5813236, -41.8143078 -13.5813072, -41.8143722 -13.5813333, -41.8144366 -13.5814272, -41.8144366 -13.5816566, -41.8144044 -13.5820738, -41.8143302 -13.5822583, -41.813835 -13.5823508)",,,,
"[220547746, 254327451, 254349979, 398837015]",,residential,,False,True,322.636,"LINESTRING (-41.8142085 -13.5813236, -41.8142031 -13.5812943, -41.8141901 -13.5812285, -41.8139758 -13.58056, -41.8138895 -13.5802299, -41.8138471 -13.579903, -41.813831 -13.5797413, -41.8138042 -13.5795116, -41.813758 -13.5794258, -41.8137398 -13.579392, -41.8136513 -13.5792322, -41.8135246 -13.5790159, -41.8134742 -13.5789843, -41.8132382 -13.5790236, -41.8130574 -13.5790796)",,"['Praça do Landim', 'Rua Sete de Setembro']",,yes
220547736,,residential,,False,True,187.577,"LINESTRING (-41.8071328 -13.5798167, -41.8076139 -13.5795534, -41.8079248 -13.5793974, -41.8084156 -13.5791383, -41.8086506 -13.5789996)",,Rua Atanázio José dos Santos,,
227723066,,residential,,False,False,30.161,"LINESTRING (-41.8071328 -13.5798167, -41.8072059 -13.5799189, -41.8072852 -13.5800438)",,Rua G,,
220841520,,tertiary,,False,True,96.47699999999999,"LINESTRING (-41.8115014 -13.5771967, -41.8115431 -13.5769638, -41.8115779 -13.5767169, -41.8116183 -13.5764618, -41.8116505 -13.5763419)",,Rua Dois de Julho,,
"[254327440, 254327441]",,tertiary,,False,False,109.997,"LINESTRING (-41.8115014 -13.5771967, -41.8114995 -13.5772989, -41.811543 -13.577698, -41.8115845 -13.578182)",,Rua Dois de Julho,,yes
"[220547745, 1203153130, 1203153131]",,residential,,False,False,201.847,"LINESTRING (-41.8115014 -13.5771967, -41.8114526 -13.5771891, -41.8113377 -13.5771516, -41.8108725 -13.5770405, -41.8105453 -13.5771292, -41.8101456 -13.5772595, -41.8098023 -13.5773951, -41.8097173 -13.5774075)",1,Rua Tiradentes,,yes
220547753,,residential,,False,False,37.861,"LINESTRING (-41.8104065 -13.5810238, -41.8106286 -13.5812871)",,Rua Marcolino Moura,,
220547753,,residential,,False,True,44.734,"LINESTRING (-41.8104065 -13.5810238, -41.8101456 -13.5807115)",,Rua Marcolino Moura,,
220547757,,residential,,False,False,117.116,"LINESTRING (-41.8104065 -13.5810238, -41.8094912 -13.5815875)",,,,
220548186,,residential,,False,True,87.07900000000001,"LINESTRING (-41.8151077 -13.5834746, -41.8150594 -13.5835007, -41.8149414 -13.5835841, -41.8147966 -13.5836675, -41.814641 -13.5837405, -41.8145498 -13.5837822, -41.8144025 -13.5838492)",,,,
220547732,,residential,,False,False,96.309,"LINESTRING (-41.8106338 -13.5799229, -41.810489 -13.580044, -41.810218 -13.5802855, -41.8099726 -13.5805034)",,,,
220547732,,residential,,False,True,56.870999999999995,"LINESTRING (-41.8106338 -13.5799229, -41.8107311 -13.5798458, -41.8110347 -13.5795917)",,,,
220547742,,residential,,False,False,184.858,"LINESTRING (-41.8106338 -13.5799229, -41.8110089 -13.5803796, -41.8117512 -13.5811806)",,Rua Doutor Basílio Rocha,20,
220547742,,residential,,False,True,184.02499999999998,"LINESTRING (-41.8106338 -13.5799229, -41.8098964 -13.5790777, -41.8095326 -13.5786607)",,Rua Doutor Basílio Rocha,20,
220841513,,tertiary,,True,False,23.132,"LINESTRING (-41.8078837 -13.5832852, -41.8080712 -13.5831849)",,,,
232164491,,tertiary,,False,True,68.22,"LINESTRING (-41.8078837 -13.5832852, -41.8081364 -13.582723)",,,,
220841515,BA-148,primary,roundabout,True,False,19.727,"LINESTRING (-41.8078837 -13.5832852, -41.8079438 -13.583294, -41.8079977 -13.5833215, -41.8080395 -13.5833645)",,,,
220841515,BA-148,primary,roundabout,True,False,16.378999999999998,"LINESTRING (-41.8077494 -13.583345, -41.8077879 -13.5833132, -41.8078338 -13.5832927, -41.8078837 -13.5832852)",,,,
220841515,BA-148,primary,roundabout,True,False,17.762999999999998,"LINESTRING (-41.8080395 -13.5833645, -41.8080628 -13.5834127, -41.8080705 -13.5834654, -41.8080619 -13.583518)",,,,
254291592,,residential,,False,True,96.075,"LINESTRING (-41.8104398 -13.5788899, -41.8110202 -13.5795443)",,Largo do Rosário,,
254291597,,residential,,False,True,45.659,"LINESTRING (-41.8104398 -13.5788899, -41.810783 -13.5786505)",,Largo do Rosário,,
254291594,,residential,,False,False,117.963,"LINESTRING (-41.8104398 -13.5788899, -41.8103108 -13.5787338, -41.8101444 -13.5785326, -41.8097933 -13.5780361)",,Rua Coronel Arlindo Ramos,,
254338457,,residential,,False,True,37.747,"LINESTRING (-41.8133198 -13.5838722, -41.8131876 -13.583558)",,Rua Professora Brasilia Trindade,,
254579149,,residential,,False,False,106.005,"LINESTRING (-41.8133198 -13.5838722, -41.8142063 -13.5834644)",,Rua Rio Brumado,,
254579149,,residential,,False,True,18.774,"LINESTRING (-41.8133198 -13.5838722, -41.8131715 -13.5839601)",,Rua Rio Brumado,,
220547756,,residential,,False,False,20.32,"LINESTRING (-41.8131715 -13.5839601, -41.8131788 -13.5837775)",,Rua Professora Brasilia Trindade,,
254579149,,residential,,False,False,18.774,"LINESTRING (-41.8131715 -13.5839601, -41.8133198 -13.5838722)",,Rua Rio Brumado,,
220547747,,residential,,False,False,142.18,"LINESTRING (-41.808951 -13.5803719, -41.8077993 -13.5809897)",,Rua A,,
220547747,,residential,,False,True,74.625,"LINESTRING (-41.808951 -13.5803719, -41.8094742 -13.579934)",,Rua A,,
230066230,,residential,,False,False,49.169,"LINESTRING (-41.808951 -13.5803719, -41.8087453 -13.5799775)",,,,
842501729,,residential,,False,True,147.24,"LINESTRING (-41.808951 -13.5803719, -41.8094912 -13.5815875)",,,,
220547751,,residential,,False,False,42.585,"LINESTRING (-41.8130905 -13.5778873, -41.8129725 -13.5778195, -41.8128277 -13.5777361, -41.8127459 -13.577703)",,,,
220547751,,residential,,False,False,10.659,"LINESTRING (-41.8127459 -13.577703, -41.8126555 -13.5776647)",,,,
220547751,,residential,,False,True,42.585,"LINESTRING (-41.8127459 -13.577703, -41.8128277 -13.5777361, -41.8129725 -13.5778195, -41.8130905 -13.5778873)",,,,
232164485,,residential,,False,False,37.388999999999996,"LINESTRING (-41.8127459 -13.577703, -41.8125996 -13.577925, -41.812525 -13.5779285)",,,,
220547751,,residential,,False,True,10.659,"LINESTRING (-41.8126555 -13.5776647, -41.8127459 -13.577703)",,,,
220547751,,residential,,False,False,190.28599999999997,"LINESTRING (-41.8126555 -13.5776647, -41.8125773 -13.577624, -41.8125113 -13.577593, -41.8124094 -13.5775304, -41.8122914 -13.5774313, -41.8121144 -13.5772958, -41.8120071 -13.5771497, -41.811873 -13.5769672, -41.8118166 -13.5768022, -41.8117469 -13.5766405, -41.8116988 -13.5764775, -41.8116505 -13.5763419)",,,,
232164486,,residential,,False,False,33.584,"LINESTRING (-41.8126555 -13.5776647, -41.8125229 -13.5778631, -41.812525 -13.5779285)",,,,
254327452,,residential,,False,True,14.046,"LINESTRING (-41.812443 -13.5780265, -41.812525 -13.5779285)",,,,yes
230066231,,residential,,False,False,42.094,"LINESTRING (-41.812443 -13.5780265, -41.8122361 -13.5781208, -41.8120827 -13.5781681)",,Rua Bandeirantes,,
254291590,,residential,,False,True,112.64500000000001,"LINESTRING (-41.812443 -13.5780265, -41.8124809 -13.578129, -41.8125117 -13.5781834, -41.8126891 -13.5784924, -41.8129336 -13.5789188)",,Praça do Landim,,
232164488,,residential,,False,False,72.035,"LINESTRING (-41.8133534 -13.5825529, -41.8130851 -13.5827459, -41.8127964 -13.5829066)",,,,
232164488,,residential,,False,True,72.035,"LINESTRING (-41.8127964 -13.5829066, -41.8130851 -13.5827459, -41.8133534 -13.5825529)",,,,
254338457,,residential,,False,False,83.983,"LINESTRING (-41.8127964 -13.5829066, -41.8131524 -13.5834743, -41.8131876 -13.583558)",,Rua Professora Brasilia Trindade,,
254338457,,residential,,False,True,49.461,"LINESTRING (-41.8127964 -13.5829066, -41.8127449 -13.5828051, -41.8125839 -13.5825127)",,Rua Professora Brasilia Trindade,,
220547735,,tertiary,,False,True,75.029,"LINESTRING (-41.8081364 -13.582723, -41.8087257 -13.5823664)",,Praça Coronel Carlos Souto,,
232164491,,tertiary,,False,False,68.22,"LINESTRING (-41.8081364 -13.582723, -41.8078837 -13.5832852)",,,,
238091094,,tertiary,,True,False,20.439,"LINESTRING (-41.8080712 -13.5831849, -41.8080515 -13.5832494, -41.8080395 -13.5832961, -41.8080395 -13.5833645)",,,,
254327438,,tertiary,,False,False,201.368,"LINESTRING (-41.8080712 -13.5831849, -41.808193 -13.5831205, -41.8090232 -13.5825014, -41.8095496 -13.582086)",,Praça Coronel Carlos Souto,30,
238093920,,residential,,False,True,12.835,"LINESTRING (-41.8118358 -13.5810996, -41.8117512 -13.5811806)",,Praça da Matriz Maestro Esaú Pinho,,
283226623,,tertiary,,False,False,42.932,"LINESTRING (-41.8118358 -13.5810996, -41.8119494 -13.5809912, -41.8121381 -13.5808502)",,Praça da Matriz Maestro Esaú Pinho,30,
283226626,,tertiary,,False,True,15.831999999999999,"LINESTRING (-41.8118358 -13.5810996, -41.8118369 -13.5811469, -41.811839 -13.5811913, -41.8118248 -13.58124)",,,30,
254291588,,tertiary,,False,True,24.516,"LINESTRING (-41.8134382 -13.5807007, -41.8134866 -13.5809161)",,Praça da Matriz Maestro Esaú Pinho,,
238092695,,tertiary,,False,True,20.558,"LINESTRING (-41.8134382 -13.5807007, -41.8133998 -13.5807277, -41.8133696 -13.5807444, -41.8133273 -13.5807552, -41.8132631 -13.5807592)",,,,
254291588,,tertiary,,False,False,80.83800000000001,"LINESTRING (-41.8134382 -13.5807007, -41.8133286 -13.5802489, -41.8132826 -13.5800645, -41.8132649 -13.5799935)",,Praça da Matriz Maestro Esaú Pinho,,
254327452,,residential,,False,False,14.046,"LINESTRING (-41.812525 -13.5779285, -41.812443 -13.5780265)",,,,yes
232164485,,residential,,False,True,37.388999999999996,"LINESTRING (-41.812525 -13.5779285, -41.8125996 -13.577925, -41.8127459 -13.577703)",,,,
232164486,,residential,,False,True,33.584,"LINESTRING (-41.812525 -13.5779285, -41.8125229 -13.5778631, -41.8126555 -13.5776647)",,,,
230066231,,residential,,False,True,53.871,"LINESTRING (-41.8115845 -13.578182, -41.8120827 -13.5781681)",,Rua Bandeirantes,,
254327441,,tertiary,,False,False,16.324,"LINESTRING (-41.8115845 -13.578182, -41.811585 -13.5783288)",,Rua Dois de Julho,,
"[254327440, 254327441]",,tertiary,,False,True,109.997,"LINESTRING (-41.8115845 -13.578182, -41.811543 -13.577698, -41.8114995 -13.5772989, -41.8115014 -13.5771967)",,Rua Dois de Julho,,yes
220547735,,tertiary,,False,False,91.946,"LINESTRING (-41.8094598 -13.5819486, -41.8087257 -13.5823664)",,Praça Coronel Carlos Souto,,
220547735,,tertiary,,False,True,22.742,"LINESTRING (-41.8094598 -13.5819486, -41.8096414 -13.5818453)",,Praça Coronel Carlos Souto,,
254327450,,unclassified,,False,True,18.101,"LINESTRING (-41.8094598 -13.5819486, -41.8095496 -13.582086)",,,,
203893426,,tertiary,,False,False,84.04599999999999,"LINESTRING (-41.813835 -13.5823508, -41.8137413 -13.5819922, -41.8136478 -13.5816172)",,,30,
203893426,,tertiary,,False,True,130.461,"LINESTRING (-41.813835 -13.5823508, -41.8139919 -13.5829371, -41.8141561 -13.5833655, -41.8142063 -13.5834644)",,,30,
"[313454889, 254347963]",,residential,,False,True,179.537,"LINESTRING (-41.813835 -13.5823508, -41.8143302 -13.5822583, -41.8144044 -13.5820738, -41.8144366 -13.5816566, -41.8144366 -13.5814272, -41.8143722 -13.5813333, -41.8143078 -13.5813072, -41.8142085 -13.5813236)",,,,
283226623,,tertiary,,False,False,23.879,"LINESTRING (-41.8132711 -13.5809634, -41.8134866 -13.5809161)",,Praça da Matriz Maestro Esaú Pinho,30,
283226623,,tertiary,,False,True,35.964,"LINESTRING (-41.8132711 -13.5809634, -41.8129448 -13.5810267)",,Praça da Matriz Maestro Esaú Pinho,30,
254351732,,tertiary,,False,False,24.505,"LINESTRING (-41.8132711 -13.5809634, -41.8133068 -13.5809035, -41.8132941 -13.5808355, -41.8132631 -13.5807592)",,,,
220547738,,residential,,False,False,312.676,"LINESTRING (-41.8120954 -13.5826981, -41.8119009 -13.58269, -41.8117507 -13.5827474, -41.8116235 -13.5828505, -41.8114988 -13.5829469, -41.8099479 -13.5841479, -41.8097701 -13.5842881)",,Rua Vicente Correia Neto,,
220547738,,residential,,False,True,56.825,"LINESTRING (-41.8120954 -13.5826981, -41.812318 -13.5826303, -41.8124309 -13.5825728, -41.8125839 -13.5825127)",,Rua Vicente Correia Neto,,
276791992,,residential,,False,False,152.039,"LINESTRING (-41.8120954 -13.5826981, -41.8124929 -13.5833683, -41.8127136 -13.5839219)",,Rua Morro da Coruja,,
276791992,,residential,,False,False,103.57300000000001,"LINESTRING (-41.8127136 -13.5839219, -41.8127337 -13.5841253, -41.8126814 -13.5843717, -41.8127021 -13.5845258, -41.8128879 -13.5847901)",,Rua Morro da Coruja,,
276791992,,residential,,False,True,152.039,"LINESTRING (-41.8127136 -13.5839219, -41.8124929 -13.5833683, -41.8120954 -13.5826981)",,Rua Morro da Coruja,,
1227183344,,unclassified,,False,False,133.916,"LINESTRING (-41.8127136 -13.5839219, -41.812368 -13.5840325, -41.8116329 -13.5844941)",,,,
1227183344,,unclassified,,False,True,52.82600000000001,"LINESTRING (-41.8127136 -13.5839219, -41.8128723 -13.583863, -41.8131788 -13.5837775)",,,,
1227183381,,residential,,False,True,156.613,"LINESTRING (-41.808842 -13.576291, -41.8093384 -13.5769933, -41.8094758 -13.5771792, -41.8095965 -13.5772934, -41.8097173 -13.5774075)",,Estrada da Capelinha,,
220547743,,residential,,False,True,61.14,"LINESTRING (-41.8136225 -13.5815132, -41.8135896 -13.5815236, -41.8135574 -13.5815299, -41.8134823 -13.581556, -41.8132788 -13.5815543, -41.8130653 -13.5815299)",,,,
254327454,,tertiary,,False,False,68.004,"LINESTRING (-41.8136225 -13.5815132, -41.813603 -13.5814378, -41.8134866 -13.5809161)",,,30,
"[398837016, 203893426, 254327454]",,tertiary,,False,True,11.885,"LINESTRING (-41.8136225 -13.5815132, -41.813628 -13.5815348, -41.8136418 -13.581589, -41.8136478 -13.5816172)",,,30,yes
220547756,,residential,,False,True,24.426,"LINESTRING (-41.8131876 -13.583558, -41.8131788 -13.5837775)",,Rua Professora Brasilia Trindade,,
254338457,,residential,,False,False,37.747,"LINESTRING (-41.8131876 -13.583558, -41.8133198 -13.5838722)",,Rua Professora Brasilia Trindade,,
254338457,,residential,,False,True,83.983,"LINESTRING (-41.8131876 -13.583558, -41.8131524 -13.5834743, -41.8127964 -13.5829066)",,Rua Professora Brasilia Trindade,,
254327443,,tertiary,,False,True,7.832,"LINESTRING (-41.8111056 -13.5817474, -41.8110454 -13.5817866)",,Travessa de São Bento,30,
254327443,,tertiary,,False,False,96.386,"LINESTRING (-41.8111056 -13.5817474, -41.8117208 -13.5813467, -41.8118248 -13.58124)",,Travessa de São Bento,30,
842501728,,residential,,False,True,131.768,"LINESTRING (-41.8111056 -13.5817474, -41.8113524 -13.5820121, -41.8121235 -13.5816608)",,,,
"[254338448, 254338457, 254338452]",,residential,,False,False,107.083,"LINESTRING (-41.8121235 -13.5816608, -41.8121448 -13.5817043, -41.8121696 -13.5817559, -41.8122117 -13.5818265, -41.8123987 -13.5821402, -41.8125839 -13.5825127)",,Rua Professora Brasilia Trindade,,yes
254338452,,residential,,False,True,60.037,"LINESTRING (-41.8121235 -13.5816608, -41.8120729 -13.5815578, -41.8120056 -13.5813887, -41.8119868 -13.5813328, -41.8119314 -13.5812826, -41.8118248 -13.58124)",,,,
842501728,,residential,,False,False,131.768,"LINESTRING (-41.8121235 -13.5816608, -41.8113524 -13.5820121, -41.8111056 -13.5817474)",,,,
842501728,,residential,,False,True,110.545,"LINESTRING (-41.8121235 -13.5816608, -41.812664 -13.5814047, -41.8130653 -13.5815299)",,,,
220547742,,residential,,False,False,48.534,"LINESTRING (-41.8091337 -13.5782232, -41.809434 -13.5785477)",,Rua Doutor Basílio Rocha,20,
"[842501731, 220547742]",,residential,,False,"[False, True]",72.026,"LINESTRING (-41.8091337 -13.5782232, -41.8091103 -13.5781979, -41.8091691 -13.578117, -41.8095312 -13.5777415)",,Rua Doutor Basílio Rocha,20,
842501730,,residential,,False,True,85.101,"LINESTRING (-41.8091337 -13.5782232, -41.8088619 -13.5784103, -41.808866 -13.5785067, -41.8085575 -13.5786775)",,,,
842501730,,residential,,False,False,85.101,"LINESTRING (-41.8085575 -13.5786775, -41.808866 -13.5785067, -41.8088619 -13.5784103, -41.8091337 -13.5782232)",,,,
"[220547745, 1203153130, 1203153131]",,residential,,False,True,201.847,"LINESTRING (-41.8097173 -13.5774075, -41.8098023 -13.5773951, -41.8101456 -13.5772595, -41.8105453 -13.5771292, -41.8108725 -13.5770405, -41.8113377 -13.5771516, -41.8114526 -13.5771891, -41.8115014 -13.5771967)",1,Rua Tiradentes,,yes
842501732,,residential,,False,False,42.431,"LINESTRING (-41.8097173 -13.5774075, -41.8096116 -13.577559, -41.8095312 -13.5777415)",,,,
1227183381,,residential,,False,False,156.613,"LINESTRING (-41.8097173 -13.5774075, -41.8095965 -13.5772934, -41.8094758 -13.5771792, -41.8093384 -13.5769933, -41.808842 -13.576291)",,Estrada da Capelinha,,
254291594,,residential,,False,True,43.405,"LINESTRING (-41.8095312 -13.5777415, -41.8097067 -13.5779196, -41.8097933 -13.5780361)",,Rua Coronel Arlindo Ramos,,
"[842501731, 220547742]",,residential,,False,"[False, True]",72.026,"LINESTRING (-41.8095312 -13.5777415, -41.8091691 -13.578117, -41.8091103 -13.5781979, -41.8091337 -13.5782232)",,Rua Doutor Basílio Rocha,20,
842501732,,residential,,False,True,42.431,"LINESTRING (-41.8095312 -13.5777415, -41.8096116 -13.577559, -41.8097173 -13.5774075)",,,,
220547756,,residential,,False,False,24.426,"LINESTRING (-41.8131788 -13.5837775, -41.8131876 -13.583558)",,Rua Professora Brasilia Trindade,,
220547756,,residential,,False,True,20.32,"LINESTRING (-41.8131788 -13.5837775, -41.8131715 -13.5839601)",,Rua Professora Brasilia Trindade,,
1227183344,,unclassified,,False,False,52.82600000000001,"LINESTRING (-41.8131788 -13.5837775, -41.8128723 -13.583863, -41.8127136 -13.5839219)",,,,
297771498,BA-148,primary,,False,True,205.224,"LINESTRING (-41.8103745 -13.5846734, -41.81003 -13.5845802, -41.8093742 -13.584429, -41.8088822 -13.5842942, -41.8085621 -13.5841428)",,Via Contorno,50,
1227183344,,unclassified,,False,True,151.489,"LINESTRING (-41.8103745 -13.5846734, -41.8103993 -13.5846191, -41.8104798 -13.5845982, -41.8106085 -13.5846139, -41.8108633 -13.5843818, -41.8116329 -13.5844941)",,,,
227723066,,residential,,False,False,23.762,"LINESTRING (-41.8072852 -13.5800438, -41.8073916 -13.5802308)",,Rua G,,
227723066,,residential,,False,True,30.161,"LINESTRING (-41.8072852 -13.5800438, -41.8072059 -13.5799189, -41.8071328 -13.5798167)",,Rua G,,
1227183353,,residential,,False,False,104.17099999999999,"LINESTRING (-41.8072852 -13.5800438, -41.8077612 -13.5797931, -41.8081834 -13.5798054)",,,,
220547742,,residential,,False,True,16.476,"LINESTRING (-41.8095326 -13.5786607, -41.809434 -13.5785477)",,Rua Doutor Basílio Rocha,20,
1227183382,,living_street,,False,False,96.282,"LINESTRING (-41.8095326 -13.5786607, -41.808881 -13.5792511)",,Viela Marcolino Moura,,
220547742,,residential,,False,False,184.02499999999998,"LINESTRING (-41.8095326 -13.5786607, -41.8098964 -13.5790777, -41.8106338 -13.5799229)",,Rua Doutor Basílio Rocha,20,
220547753,,residential,,False,True,37.447,"LINESTRING (-41.808881 -13.5792511, -41.8086506 -13.5789996)",,Rua Marcolino Moura,,
1227183382,,living_street,,False,True,96.282,"LINESTRING (-41.808881 -13.5792511, -41.8095326 -13.5786607)",,Viela Marcolino Moura,,
220547753,,residential,,False,False,99.391,"LINESTRING (-41.808881 -13.5792511, -41.8093477 -13.5797953, -41.8094742 -13.579934)",,Rua Marcolino Moura,,
